mlb_player_id,player,pos,player_type,team,opp_team,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,player_name,image_url,line_score,sport,game_date,player_1,player_2,team_1,team_2,id_status,SP_ERA,WHIP,OBP_ALLOWED,ERA_RANK,WHIP_RANK,OBP_ALLOWED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,def_rank,def_tier,inningsPitched,gamesPlayed,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,same_opp_games_l5,same_opp_over_rate_l5,stat_status,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,reliability_note,player_type_norm,pos_norm,minutes_tier,batting_order_tier,pitcher_role,same_series_hit_rate,usage_boost,usage_boost_proj,usage_boost_reason,usage_boost_source,projection,edge,abs_edge,player_floor_p10,avg_win_margin,player_hr_historical,opp_hr_historical,floor_clears_line,line_gap,dir_line_gap,dir_line_gap_norm,forced_over_only,bet_direction,eligible,void_reason,edge_dr,line_hit_rate,l5_vs_same_opp_hit_rate,composite_hit_rate,minutes_certainty,prop_weight,reliability_mult,edge_z,line_hit_z,min_z,def_adj,projection_adj,edge_adj,edge_adj_dr,def_rank_signal,def_rank_z,stat_last5_avg_num,stat_last10_avg_num,stat_season_avg_num,avg_vs_line,avg_vs_line_z,prop_hr_prior,prop_hr_z,usage_bonus,rank_score,tier_encoded,tier_era,pick_type_encoded,direction_encoded,def_tier_encoded,hit_rate_L5,hit_rate_L10,avg_L5_vs_line,avg_L10_vs_line,prop_score,sport_encoded,minutes_cv,minutes_trend,role_type_encoded,dominance_pct,specialization_rank,minutes_tier_label,line_bucket,line_bucket_encoded,context_known,defense_known,minutes_known,ml_prob,ml_edge,final_score,tier_source,tier,recommended_side,model_dir,final_bet_direction,final_dir_reason
518692,Freddie Freeman,IF,hitter,LAD,SF,0.5,Runs,runs,Demon,12088835,12088835,67590,152245,2026-05-14T22:10:00.000-04:00,,,,1,Freddie Freeman,https://static.prizepicks.com/images/players/MLB/Frederick_Freeman_MLB_player_TO3jIItEONZQPe1ElVNlnmjn-450.webp,0.5,MLB,2026-05-14,,,,,OK,3.87,1.32,0.319,11,16,14,13.23076923076923,14,Avg,11,Avg,300.1,34,0,0,1,1,0,0,0,0,1,0,0,0.4,0.3,0.3,2,3,0,0.4,0.425,0.575,0.3,0.7,,,OK,BLENDED_n5,5,2,3,0,0.425,0.575,,hitter,IF,0,MID,,,0,0,,none,0.4,-0.09999999999999998,0.09999999999999998,,,,,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.1412537544622754,0.3625,,0.3625,1,1,0.75,0,0,0.2172395974687999,-0.005806451612903225,0.3976774193548387,-0.1023225806451613,-0.1440375620854104,-0.103448275862069,0,0.4,0.3,0.3,-0.3,0,0.54,0,0,0,0,0,0,1,1,0.425,0.3,-0.2,-0.4,,4,,1.333333333333333,0,0.6620689655172414,9,HIGH,micro,0,1,1,1,0.5072581429701475,0.007258142970147485,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
687221,Dalton Rushing,C,hitter,LAD,SF,0.5,Runs,runs,Demon,12092133,12092133,240556,152245,2026-05-14T22:10:00.000-04:00,,,,1,Dalton Rushing,https://static.prizepicks.com/images/players/MLB/Dalton_Rushing_MLB_player_YKdsvcaubhCT3tjXCLccahhp-450.webp,0.5,MLB,2026-05-14,,,,,OK,3.87,1.32,0.319,11,16,14,13.23076923076923,14,Avg,11,Avg,300.1,34,0,0,1,0,0,0,0,1,1,0,1,0.2,0.4,0.4,1,4,0,0.2,0.2583,0.7417,0.4,0.6,,,OK,BLENDED_n5,5,1,4,0,0.2583,0.7417,,hitter,C,0,MID,,,0,0,,none,0.2,-0.3,0.3,,,,,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.3593793066872107,0.32915,,0.32915,1,1,0.75,0,0,0.2172395974687999,-0.005806451612903225,0.1988387096774193,-0.3011612903225807,-0.3605614377445151,-0.103448275862069,0,0.2,0.4,0.4,-0.4,0,0.54,0,0,0,0,0,0,1,1,0.2583,0.4,-0.6,-0.2,,4,,0.5,1,0.8827586206896553,7,HIGH,micro,0,1,1,1,0.5072581429701475,0.007258142970147485,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
681624,Andy Pages,OF,hitter,LAD,SF,0.5,Stolen Bases,stolen_bases,Demon,12092157,12092157,137904,152245,2026-05-14T22:10:00.000-04:00,,,,1,Andy Pages,https://static.prizepicks.com/images/players/MLB/Andy_Pages_MLB_player_T0eBaob5rnvNPA3KjEkpy0F5-450.webp,0.5,MLB,2026-05-14,,,,,OK,3.87,1.32,0.319,11,16,14,13.23076923076923,14,Avg,11,Avg,300.1,34,0,0,0,0,1,0,1,0,0,0,0,0.2,0.2,0.2,1,4,0,0.2,0.2583,0.7417,0.2,0.8,,,OK,BLENDED_n5,5,1,4,0,0.2583,0.7417,,hitter,OF,0,MID,,,0,0,,none,0.2,-0.3,0.3,,,,,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.3593793066872107,0.22915,,0.22915,1,1.01,0.75,0,0,0.2172395974687999,-0.005806451612903225,0.1988387096774193,-0.3011612903225807,-0.3605614377445151,-0.103448275862069,0,0.2,0.2,0.2,-0.6,0,0.53,0,0,0,0,0,0,1,1,0.2583,0.2,-0.6,-0.6,,4,,1,4,4,1,HIGH,micro,0,1,1,1,0.5072581429701475,0.007258142970147485,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
808975,Hyeseong Kim,IF,hitter,LAD,SF,0.5,Hits,hits,Standard,12092160,12092160,237310,152245,2026-05-14T22:10:00.000-04:00,,,0.5,0,Hyeseong Kim,https://static.prizepicks.com/images/players/MLB/Hyeseong_Kim_MLB_player_Asbfe377Kiz32RVbnnME0SKa-450.webp,0.5,MLB,2026-05-14,,,,,OK,3.87,1.32,0.319,11,16,14,13.23076923076923,14,Avg,11,Avg,300.1,34,0,0,0,2,1,2,0,1,1,0,0,1,0.7,0.7,3,2,0,0.6,0.5917,0.4083,0.5,0.5,,,OK,BLENDED_n5,5,3,2,0,0.5917,0.4083,,hitter,IF,0,MID,,,0,0,,none,1,0.5,0.5,,,,,,,,0.5,0,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,0.5547847360339225,0.54585,,0.54585,1,1.05,1,-0.2119213899609234,-0.2657140359829742,0.2172395974687999,-0.005806451612903225,0.9941935483870967,0.4941935483870967,0.5493036827869264,-0.103448275862069,-0.2916738957948243,1,0.7,0.7,0.7,0.3832528400415282,0.57,0.6105698343916536,0,0.6905140735216901,0,0,1,1,1,0.5917,0.5,1,0.3999999999999999,0.6874838562287565,4,,1.428571428571429,1,0.8155339805825242,11,HIGH,micro,0,1,1,1,0.4588365381747808,-0.04116346182521918,0.6905140735216901,ml_prob,D,OVER,OVER,OVER,
683679,Jesus Rodriguez,C,hitter,SF,LAD,0.5,Stolen Bases,stolen_bases,Demon,12092162,12092162,316619,152245,2026-05-14T22:10:00.000-04:00,,,,1,Jesus Rodriguez,https://static.prizepicks.com/images/players/MLB/Jesus_Rodriguez_MLB_player_MtwQQ9NHXrkcTOiRyDAK5A24-450.webp,0.5,MLB,2026-05-14,,,,,OK,3.23,1.13,0.288,3,1,1,1.923076923076923,2,Elite,3,Elite,303.1,35,0,0,0,0,0,,,,,,,0,0,0,0,4,0,0,0.1833,0.8167,0,1,,,OK,BLENDED_n4,4,0,4,0,0.1833,0.8167,,hitter,C,0,MID,,,0,0,,none,0,-0.5,0.5,,,,,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.5547847360339225,0.09165,,0.09165,1,1.01,0.75,0,0,0.2172395974687999,-0.05225806451612903,0,-0.5,-0.5547847360339225,-0.9310344827586207,0,0,0,0,-1,0,0.53,0,0,0,0,0,0,1,4,0.1833,0,-1,-1,,4,,,0,0,2,HIGH,micro,0,1,1,1,0.5072581429701475,0.007258142970147485,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
663656,Kyle Tucker,OF,hitter,LAD,SF,0.5,Runs,runs,Demon,12092163,12092163,309167,152245,2026-05-14T22:10:00.000-04:00,,,,1,Kyle Tucker,https://static.prizepicks.com/images/manual/Kyle_Tucker-.png,0.5,MLB,2026-05-14,,,,,OK,3.87,1.32,0.319,11,16,14,13.23076923076923,14,Avg,11,Avg,300.1,34,0,0,0,2,0,1,1,1,0,1,0,0.6,0.6,0.6,2,3,0,0.4,0.425,0.575,0.5,0.5,,,OK,BLENDED_n5,5,2,3,0,0.425,0.575,,hitter,OF,0,MID,,,0,0,,none,0.6,0.09999999999999998,0.09999999999999998,,,,,,,,0.5,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,0.1412537544622754,0.4625,,0.4625,1,1,0.75,-0.8848951921588282,-0.7962017771476632,0.2172395974687999,-0.005806451612903225,0.596516129032258,0.09651612903225804,0.1370597423421736,-0.103448275862069,-0.2916738957948243,0.6,0.6,0.6,0.2,-0.9203935115250811,0.54,-0.4618470280688185,0,-1.215217542567073,0,0,0,1,1,0.425,0.5,0.2,0.2,-1.245388945898659,4,,1,2,1.324137931034483,5,HIGH,micro,0,1,1,1,0.1899751601404404,-0.3100248398595596,-1.215217542567073,ml_prob_fallback,D,OVER,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
571970,Max Muncy,IF,hitter,LAD,SF,0.5,Runs,runs,Demon,12092167,12092167,67591,152245,2026-05-14T22:10:00.000-04:00,,,,1,Max Muncy,https://static.prizepicks.com/images/players/MLB/Maxwell_Muncy_MLB_player_42obAeyYX8v3ztWlwtBUy5LY-450.webp,0.5,MLB,2026-05-14,,,,,OK,3.87,1.32,0.319,11,16,14,13.23076923076923,14,Avg,11,Avg,300.1,34,0,0,0,1,0,0,1,0,0,1,0,0.2,0.3,0.3,1,4,0,0.2,0.2583,0.7417,0.3,0.7,,,OK,BLENDED_n5,5,1,4,0,0.2583,0.7417,,hitter,IF,0,MID,,,0,0,,none,0.2,-0.3,0.3,,,,,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.3593793066872107,0.27915,,0.27915,1,1,0.75,0,0,0.2172395974687999,-0.005806451612903225,0.1988387096774193,-0.3011612903225807,-0.3605614377445151,-0.103448275862069,0,0.2,0.3,0.3,-0.5,0,0.54,0,0,0,0,0,0,1,1,0.2583,0.3,-0.6,-0.4,,4,,0.6666666666666667,0,0.6620689655172414,9,HIGH,micro,0,1,1,1,0.5072581429701475,0.007258142970147485,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
605141,Mookie Betts,IF,hitter,LAD,SF,0.5,Stolen Bases,stolen_bases,Demon,12092168,12092168,67817,152245,2026-05-14T22:10:00.000-04:00,,,,1,Mookie Betts,https://static.prizepicks.com/images/players/MLB/Markus_Betts_MLB_player_PB0hmRa8DqRm5YMc2xszC22-450.webp,0.5,MLB,2026-05-14,,,,,OK,3.87,1.32,0.319,11,16,14,13.23076923076923,14,Avg,11,Avg,300.1,34,0,0,0,0,0,0,0,0,0,,,0,0,0,0,5,0,0,0.0917,0.9083,0,1,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,IF,0,MID,,,0,0,,none,0,-0.5,0.5,,,,,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.5547847360339225,0.04585,,0.04585,1,1.01,0.75,0,0,0.2172395974687999,-0.005806451612903225,0,-0.5,-0.5547847360339225,-0.103448275862069,0,0,0,0,-1,0,0.53,0,0,0,0,0,0,1,1,0.0917,0,-1,-1,,4,,,0,0,2,HIGH,micro,0,1,1,1,0.5072581429701475,0.007258142970147485,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
669257,Will Smith,C,hitter,LAD,SF,0.5,Runs,runs,Demon,12092170,12092170,67732,152245,2026-05-14T22:10:00.000-04:00,,,,1,Will Smith,https://static.prizepicks.com/images/players/MLB/William_Smith_MLB_player_a0teRzPR29iUOF0EJ3QUZAgf-450.webp,0.5,MLB,2026-05-14,,,,,OK,3.87,1.32,0.319,11,16,14,13.23076923076923,14,Avg,11,Avg,300.1,34,0,0,0,0,1,0,0,0,0,0,1,0.2,0.2,0.2,1,4,0,0.2,0.2583,0.7417,0.2,0.8,,,OK,BLENDED_n5,5,1,4,0,0.2583,0.7417,,hitter,C,0,MID,,,0,0,,none,0.2,-0.3,0.3,,,,,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.3593793066872107,0.22915,,0.22915,1,1,0.75,0,0,0.2172395974687999,-0.005806451612903225,0.1988387096774193,-0.3011612903225807,-0.3605614377445151,-0.103448275862069,0,0.2,0.2,0.2,-0.6,0,0.54,0,0,0,0,0,0,1,1,0.2583,0.2,-0.6,-0.6,,4,,1,0,0.4413793103448276,14,HIGH,micro,0,1,1,1,0.5072581429701475,0.007258142970147485,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
642715,Willy Adames,IF,hitter,SF,LAD,0.5,Stolen Bases,stolen_bases,Demon,12092171,12092171,233558,152245,2026-05-14T22:10:00.000-04:00,,,,1,Willy Adames,https://static.prizepicks.com/images/players/MLB/Willy_Adames_MLB_player_0QHo5zduIJZxqfSB2csvmWsH-450.webp,0.5,MLB,2026-05-14,,,,,OK,3.23,1.13,0.288,3,1,1,1.923076923076923,2,Elite,3,Elite,303.1,35,0,0,0,0,0,1,0,0,0,0,0,0.2,0.1,0.1,1,4,0,0.2,0.2583,0.7417,0.1,0.9,,,OK,BLENDED_n5,5,1,4,0,0.2583,0.7417,,hitter,IF,0,MID,,,0,0,,none,0.2,-0.3,0.3,,,,,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.3593793066872107,0.17915,,0.17915,1,1.01,0.75,0,0,0.2172395974687999,-0.05225806451612903,0.1895483870967742,-0.3104516129032258,-0.3699941286657001,-0.9310344827586207,0,0.2,0.1,0.1,-0.7000000000000001,0,0.53,0,0,0,0,0,0,1,4,0.2583,0.1,-0.6,-0.8,,4,,2,4,3,1,HIGH,micro,0,1,1,1,0.5072581429701475,0.007258142970147485,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
681624,Andy Pages,OF,hitter,LAD,SF,0.5,Hitter Strikeouts,hitter_strikeouts,Goblin,12092235,12092235,137904,152245,2026-05-14T22:10:00.000-04:00,,,,1,Andy Pages,https://static.prizepicks.com/images/players/MLB/Andy_Pages_MLB_player_T0eBaob5rnvNPA3KjEkpy0F5-450.webp,0.5,MLB,2026-05-14,,,,,OK,3.87,1.32,0.319,11,16,14,13.23076923076923,14,Avg,11,Avg,300.1,34,0,1,0,0,0,1,0,2,1,2,1,0.4,0.8,0.8,2,3,0,0.4,0.425,0.575,0.6,0.4,,,OK,BLENDED_n5,5,2,3,0,0.425,0.575,,hitter,OF,0,MID,,,0,0,,none,0.4,-0.09999999999999998,0.09999999999999998,,,,,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.1412537544622754,0.5125,,0.5125,1,0.96,1.06,0,0,0.2172395974687999,-0.005806451612903225,0.3976774193548387,-0.1023225806451613,-0.1440375620854104,-0.103448275862069,0,0.4,0.8,0.8,0.2000000000000001,0,0.52,0,0,0,0,0,2,1,1,0.425,0.6,-0.2,0.6000000000000001,,4,,0.5,2,1.12396694214876,5,HIGH,micro,0,1,1,1,0.7635988212768463,0.2635988212768463,0,ml_prob_fallback,A,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
681624,Andy Pages,OF,hitter,LAD,SF,0.5,Total Bases,total_bases,Goblin,12092239,12092239,137904,152245,2026-05-14T22:10:00.000-04:00,,,,1,Andy Pages,https://static.prizepicks.com/images/players/MLB/Andy_Pages_MLB_player_T0eBaob5rnvNPA3KjEkpy0F5-450.webp,0.5,MLB,2026-05-14,,,,,OK,3.87,1.32,0.319,11,16,14,13.23076923076923,14,Avg,11,Avg,300.1,34,0,5,0,12,3,1,2,1,1,1,1,4.2,2.7,2.7,4,1,0,0.8,0.7583,0.2417,0.9,0.1,,,OK,BLENDED_n5,5,4,1,0,0.7583,0.2417,,hitter,OF,0,MID,,,0,0,,none,4.2,3.7,3.7,,,,,,,,0.5,1,OVER,1,,2.544210651641051,0.82915,,0.82915,1,1.03,1.06,5.171869027622314,1.537371471778952,0.2172395974687999,-0.005806451612903225,4.175612903225806,3.675612903225806,2.544210651641051,-0.103448275862069,-0.2916738957948243,4.2,2.7,2.7,1,1.165440650981494,0.56,0.2530975469048322,0,4.946145507485791,0,0,2,1,1,0.7583,0.9,2,2,4.684853586495088,4,,1.555555555555556,3,1.971602434077079,1,HIGH,micro,0,1,1,1,0.6066877428781764,0.1066877428781764,4.946145507485791,ml_prob_fallback,A,OVER,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
681624,Andy Pages,OF,hitter,LAD,SF,0.5,Walks,walks,Demon,12092240,12092240,137904,152245,2026-05-14T22:10:00.000-04:00,,,,1,Andy Pages,https://static.prizepicks.com/images/players/MLB/Andy_Pages_MLB_player_T0eBaob5rnvNPA3KjEkpy0F5-450.webp,0.5,MLB,2026-05-14,,,,,OK,3.87,1.32,0.319,11,16,14,13.23076923076923,14,Avg,11,Avg,300.1,34,0,0,0,0,0,0,0,1,0,0,0,0,0.1,0.1,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,OF,0,MID,,,0,0,,none,0,-0.5,0.5,,,,,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.5547847360339225,0.09585,,0.09585,1,1.02,0.75,0,0,0.2172395974687999,-0.005806451612903225,0,-0.5,-0.5547847360339225,-0.103448275862069,0,0,0.1,0.1,-0.9,0,0.54,0,0,0,0,0,0,1,1,0.0917,0.1,-1,-0.8,,4,,0.5,0,0.2634730538922156,11,HIGH,micro,0,1,1,1,0.5072581429701475,0.007258142970147485,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
669477,Casey Schmitt,DH,hitter,SF,LAD,0.5,Hitter Strikeouts,hitter_strikeouts,Goblin,12092241,12092241,141227,152245,2026-05-14T22:10:00.000-04:00,,,,1,Casey Schmitt,https://static.prizepicks.com/images/players/MLB/Casey_Schmitt_MLB_player_mSGIUtygrDzSvZPIf8uTw0CC-450.webp,0.5,MLB,2026-05-14,,,,,OK,3.23,1.13,0.288,3,1,1,1.923076923076923,2,Elite,3,Elite,303.1,35,0,0,2,1,1,1,2,0,0,0,0,1,0.7,0.7,4,1,0,0.8,0.7583,0.2417,0.5,0.5,,,OK,BLENDED_n5,5,4,1,0,0.7583,0.2417,,hitter,DH,0,MID,,,0,0,,none,1,0.5,0.5,,,,,,,,0.5,1,OVER,1,,0.5547847360339225,0.62915,,0.62915,1,0.96,1.06,-0.2119213899609234,0.2644554761828165,0.2172395974687999,-0.05225806451612903,0.947741935483871,0.447741935483871,0.5050956245965731,-0.9310344827586207,-1.742618948330532,1,0.7,0.7,0.7,0.3832528400415282,0.52,-1.176791603042469,0,-1.0287004855061,0,0,2,1,4,0.7583,0.5,1,0.3999999999999999,-1.00398755983903,4,,1.428571428571429,0,0.7916666666666665,13,HIGH,micro,0,1,1,1,0.587371213127583,0.087371213127583,-1.0287004855061,ml_prob_fallback,A,OVER,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
669477,Casey Schmitt,DH,hitter,SF,LAD,0.5,Total Bases,total_bases,Goblin,12092243,12092243,141227,152245,2026-05-14T22:10:00.000-04:00,,,,1,Casey Schmitt,https://static.prizepicks.com/images/players/MLB/Casey_Schmitt_MLB_player_mSGIUtygrDzSvZPIf8uTw0CC-450.webp,0.5,MLB,2026-05-14,,,,,OK,3.23,1.13,0.288,3,1,1,1.923076923076923,2,Elite,3,Elite,303.1,35,0,1,0,4,4,2,1,1,4,2,0,2.2,1.9,1.9,4,1,0,0.8,0.7583,0.2417,0.8,0.2,,,OK,BLENDED_n5,5,4,1,0,0.7583,0.2417,,hitter,DH,0,MID,,,0,0,,none,2.2,1.7000000000000002,1.7000000000000002,,,,,,,,0.5,1,OVER,0,VOID_LOW_MINUTES_NON_A,1.569934680005786,0.77915,,0.77915,1,1.03,1.06,1.807000016632791,1.219142472879918,0.2172395974687999,-0.05225806451612903,2.085032258064516,1.585032258064516,1.479218703478859,-0.9310344827586207,-1.742618948330532,2.2,1.9,1.9,1,1.165440650981494,0.56,0.2530975469048322,0,2.228430406238302,0,0,2,1,4,0.7583,0.8,2,2,2.133869604307068,4,,1.157894736842105,3,1.544018058690745,4,HIGH,micro,0,1,1,1,0.5406956054106977,0.04069560541069772,2.228430406238302,ml_prob_fallback,B,OVER,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
669477,Casey Schmitt,DH,hitter,SF,LAD,0.5,Walks,walks,Demon,12092244,12092244,141227,152245,2026-05-14T22:10:00.000-04:00,,,,1,Casey Schmitt,https://static.prizepicks.com/images/players/MLB/Casey_Schmitt_MLB_player_mSGIUtygrDzSvZPIf8uTw0CC-450.webp,0.5,MLB,2026-05-14,,,,,OK,3.23,1.13,0.288,3,1,1,1.923076923076923,2,Elite,3,Elite,303.1,35,0,0,0,0,1,0,0,0,0,0,0,0.2,0.1,0.1,1,4,0,0.2,0.2583,0.7417,0.1,0.9,,,OK,BLENDED_n5,5,1,4,0,0.2583,0.7417,,hitter,DH,0,MID,,,0,0,,none,0.2,-0.3,0.3,,,,,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.3593793066872107,0.17915,,0.17915,1,1.02,0.75,0,0,0.2172395974687999,-0.05225806451612903,0.1895483870967742,-0.3104516129032258,-0.3699941286657001,-0.9310344827586207,0,0.2,0.1,0.1,-0.7000000000000001,0,0.54,0,0,0,0,0,0,1,4,0.2583,0.1,-0.6,-0.8,,4,,2,0,0.6428571428571429,5,HIGH,micro,0,1,1,1,0.5072581429701475,0.007258142970147485,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
687221,Dalton Rushing,C,hitter,LAD,SF,0.5,Hitter Strikeouts,hitter_strikeouts,Goblin,12092245,12092245,240556,152245,2026-05-14T22:10:00.000-04:00,,,,1,Dalton Rushing,https://static.prizepicks.com/images/players/MLB/Dalton_Rushing_MLB_player_YKdsvcaubhCT3tjXCLccahhp-450.webp,0.5,MLB,2026-05-14,,,,,OK,3.87,1.32,0.319,11,16,14,13.23076923076923,14,Avg,11,Avg,300.1,34,0,1,0,1,1,1,1,1,0,1,2,0.8,0.9,0.9,4,1,0,0.8,0.7583,0.2417,0.8,0.2,,,OK,BLENDED_n5,5,4,1,0,0.7583,0.2417,,hitter,C,0,MID,,,0,0,,none,0.8,0.30000000000000004,0.30000000000000004,,,,,,,,0.5,1,OVER,0,VOID_LOW_MINUTES_NON_A,0.3593793066872108,0.77915,,0.77915,1,0.96,1.06,-0.5484082910598757,1.219142472879918,0.2172395974687999,-0.005806451612903225,0.7953548387096774,0.2953548387096774,0.3546438856378996,-0.103448275862069,-0.2916738957948243,0.8,0.9,0.9,0.7000000000000001,0.3832528400415285,0.52,-1.176791603042469,0,0.9122302198599241,0,0,2,1,1,0.7583,0.8,0.6000000000000001,0.8,0.8728291170626701,4,,0.888888888888889,2,1.264462809917355,3,HIGH,micro,0,1,1,1,0.5544888175944924,0.05448881759449242,0.9122302198599241,ml_prob_fallback,B,OVER,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
687221,Dalton Rushing,C,hitter,LAD,SF,0.5,Walks,walks,Demon,12092247,12092247,240556,152245,2026-05-14T22:10:00.000-04:00,,,,1,Dalton Rushing,https://static.prizepicks.com/images/players/MLB/Dalton_Rushing_MLB_player_YKdsvcaubhCT3tjXCLccahhp-450.webp,0.5,MLB,2026-05-14,,,,,OK,3.87,1.32,0.319,11,16,14,13.23076923076923,14,Avg,11,Avg,300.1,34,0,0,0,0,0,0,0,0,1,0,1,0,0.2,0.2,0,5,0,0,0.0917,0.9083,0.2,0.8,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,C,0,MID,,,0,0,,none,0,-0.5,0.5,,,,,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.5547847360339225,0.14585,,0.14585,1,1.02,0.75,0,0,0.2172395974687999,-0.005806451612903225,0,-0.5,-0.5547847360339225,-0.103448275862069,0,0,0.2,0.2,-0.7999999999999999,0,0.54,0,0,0,0,0,0,1,1,0.0917,0.2,-1,-0.6,,4,,0.5,0,0.5269461077844312,8,HIGH,micro,0,1,1,1,0.5072581429701475,0.007258142970147485,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
686218,Emmet Sheehan,P,pitcher,LAD,SF,0.5,Walks Allowed,walks_allowed,Goblin,12092252,12092252,143019,152245,2026-05-14T22:10:00.000-04:00,,,,1,Emmet Sheehan,https://static.prizepicks.com/images/players/MLB/George_Sheehan_MLB_player_NsnFncjSRxrv0NzghkYXc7DM-450.webp,0.5,MLB,2026-05-14,,,,,OK,3.87,1.32,0.319,11,16,14,13.23076923076923,14,Avg,11,Avg,300.1,34,0,1,0,1,2,1,3,2,,,,1,1.429,1.429,4,1,0,0.8,0.7062,0.2937,0.857,0.143,,,OK,BLENDED_n5,5,4,1,0,0.7062,0.2937,,pitcher,P,0,UNKNOWN,RP,,0,0,,none,1,0.5,0.5,,,,,,,,0.5,1,OVER,0,VOID_LOW_MINUTES_NON_A,0.5547847360339225,0.7816000000000001,,0.7816000000000001,0.75,0.97,1.06,-0.2119213899609234,1.234735693825971,-7.854335101587484,-0.005806451612903225,0.9941935483870967,0.4941935483870967,0.5493036827869264,-0.103448275862069,-0.2916738957948243,1,1.429,1.429,1,1.165440650981494,0.52,-1.176791603042469,0,-0.4234031989355339,0,0,2,1,1,0.7062,0.857,1,1.858,-0.4059382287294334,4,,0.6997900629811057,1,1,1,LOW,micro,0,1,1,1,0.5130618980119664,0.01306189801196644,-0.4234031989355339,ml_prob_fallback,C,OVER,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
