MLB_PLAYER_ID,SEASON,GAME_DATE,GAME_ID,PLAYER_TYPE,PROP_NORM,STAT_VALUE,TEAM_ID,OPP_TEAM_ID
670541,2026,2026-04-13,823153,hitter,total_bases,0,117,136
670541,2026,2026-04-13,823153,hitter,home_runs,0,117,136
670541,2026,2026-04-13,823153,hitter,rbi,0,117,136
670541,2026,2026-04-13,823153,hitter,runs,0,117,136
670541,2026,2026-04-13,823153,hitter,walks,1,117,136
670541,2026,2026-04-13,823153,hitter,stolen_bases,0,117,136
670541,2026,2026-04-13,823153,hitter,fantasy_score,2,117,136
670541,2026,2026-04-13,823153,hitter,hits_runs_rbi,0,117,136
670541,2026,2026-04-13,823153,hitter,singles,0,117,136
670541,2026,2026-04-13,823153,hitter,doubles,0,117,136
670541,2026,2026-04-13,823153,hitter,triples,0,117,136
800050,2026,2026-04-22,824449,hitter,hits,2,114,117
800050,2026,2026-04-22,824449,hitter,total_bases,2,114,117
800050,2026,2026-04-22,824449,hitter,home_runs,0,114,117
800050,2026,2026-04-22,824449,hitter,rbi,0,114,117
800050,2026,2026-04-22,824449,hitter,runs,0,114,117
800050,2026,2026-04-22,824449,hitter,walks,0,114,117
800050,2026,2026-04-22,824449,hitter,stolen_bases,0,114,117
800050,2026,2026-04-22,824449,hitter,fantasy_score,6,114,117
800050,2026,2026-04-22,824449,hitter,hits_runs_rbi,2,114,117
800050,2026,2026-04-22,824449,hitter,singles,2,114,117
800050,2026,2026-04-22,824449,hitter,doubles,0,114,117
800050,2026,2026-04-22,824449,hitter,triples,0,114,117
800050,2026,2026-04-21,824448,hitter,hits,1,114,117
800050,2026,2026-04-21,824448,hitter,total_bases,3,114,117
800050,2026,2026-04-21,824448,hitter,home_runs,0,114,117
800050,2026,2026-04-21,824448,hitter,rbi,3,114,117
800050,2026,2026-04-21,824448,hitter,runs,1,114,117
800050,2026,2026-04-21,824448,hitter,walks,1,114,117
800050,2026,2026-04-21,824448,hitter,stolen_bases,0,114,117
800050,2026,2026-04-21,824448,hitter,fantasy_score,18,114,117
800050,2026,2026-04-21,824448,hitter,hits_runs_rbi,5,114,117
800050,2026,2026-04-21,824448,hitter,singles,0,114,117
800050,2026,2026-04-21,824448,hitter,doubles,0,114,117
800050,2026,2026-04-21,824448,hitter,triples,1,114,117
800050,2026,2026-04-20,824450,hitter,hits,0,114,117
800050,2026,2026-04-20,824450,hitter,total_bases,0,114,117
800050,2026,2026-04-20,824450,hitter,home_runs,0,114,117
800050,2026,2026-04-20,824450,hitter,rbi,0,114,117
800050,2026,2026-04-20,824450,hitter,runs,0,114,117
800050,2026,2026-04-20,824450,hitter,walks,1,114,117
800050,2026,2026-04-20,824450,hitter,stolen_bases,0,114,117
800050,2026,2026-04-20,824450,hitter,fantasy_score,2,114,117
800050,2026,2026-04-20,824450,hitter,hits_runs_rbi,0,114,117
800050,2026,2026-04-20,824450,hitter,singles,0,114,117
800050,2026,2026-04-20,824450,hitter,doubles,0,114,117
800050,2026,2026-04-20,824450,hitter,triples,0,114,117
800050,2026,2026-04-18,824451,hitter,hits,0,114,110
800050,2026,2026-04-18,824451,hitter,total_bases,0,114,110
800050,2026,2026-04-18,824451,hitter,home_runs,0,114,110
800050,2026,2026-04-18,824451,hitter,rbi,0,114,110
800050,2026,2026-04-18,824451,hitter,runs,0,114,110
800050,2026,2026-04-18,824451,hitter,walks,0,114,110
800050,2026,2026-04-18,824451,hitter,stolen_bases,0,114,110
800050,2026,2026-04-18,824451,hitter,fantasy_score,0,114,110
800050,2026,2026-04-18,824451,hitter,hits_runs_rbi,0,114,110
800050,2026,2026-04-18,824451,hitter,singles,0,114,110
800050,2026,2026-04-18,824451,hitter,doubles,0,114,110
800050,2026,2026-04-18,824451,hitter,triples,0,114,110
800050,2026,2026-04-17,824454,hitter,hits,1,114,110
800050,2026,2026-04-17,824454,hitter,total_bases,2,114,110
800050,2026,2026-04-17,824454,hitter,home_runs,0,114,110
800050,2026,2026-04-17,824454,hitter,rbi,0,114,110
800050,2026,2026-04-17,824454,hitter,runs,1,114,110
800050,2026,2026-04-17,824454,hitter,walks,1,114,110
800050,2026,2026-04-17,824454,hitter,stolen_bases,0,114,110
800050,2026,2026-04-17,824454,hitter,fantasy_score,9,114,110
800050,2026,2026-04-17,824454,hitter,hits_runs_rbi,2,114,110
800050,2026,2026-04-17,824454,hitter,singles,0,114,110
800050,2026,2026-04-17,824454,hitter,doubles,1,114,110
800050,2026,2026-04-17,824454,hitter,triples,0,114,110
800050,2026,2026-04-16,824453,hitter,hits,0,114,110
800050,2026,2026-04-16,824453,hitter,total_bases,0,114,110
800050,2026,2026-04-16,824453,hitter,home_runs,0,114,110
800050,2026,2026-04-16,824453,hitter,rbi,0,114,110
800050,2026,2026-04-16,824453,hitter,runs,1,114,110
800050,2026,2026-04-16,824453,hitter,walks,1,114,110
800050,2026,2026-04-16,824453,hitter,stolen_bases,0,114,110
800050,2026,2026-04-16,824453,hitter,fantasy_score,4,114,110
800050,2026,2026-04-16,824453,hitter,hits_runs_rbi,1,114,110
800050,2026,2026-04-16,824453,hitter,singles,0,114,110
800050,2026,2026-04-16,824453,hitter,doubles,0,114,110
800050,2026,2026-04-16,824453,hitter,triples,0,114,110
800050,2026,2026-04-15,823071,hitter,hits,0,114,138
800050,2026,2026-04-15,823071,hitter,total_bases,0,114,138
800050,2026,2026-04-15,823071,hitter,home_runs,0,114,138
800050,2026,2026-04-15,823071,hitter,rbi,0,114,138
800050,2026,2026-04-15,823071,hitter,runs,0,114,138
800050,2026,2026-04-15,823071,hitter,walks,1,114,138
800050,2026,2026-04-15,823071,hitter,stolen_bases,0,114,138
800050,2026,2026-04-15,823071,hitter,fantasy_score,2,114,138
800050,2026,2026-04-15,823071,hitter,hits_runs_rbi,0,114,138
800050,2026,2026-04-15,823071,hitter,singles,0,114,138
800050,2026,2026-04-15,823071,hitter,doubles,0,114,138
800050,2026,2026-04-15,823071,hitter,triples,0,114,138
800050,2026,2026-04-14,823072,hitter,hits,0,114,138
800050,2026,2026-04-14,823072,hitter,total_bases,0,114,138
800050,2026,2026-04-14,823072,hitter,home_runs,0,114,138
800050,2026,2026-04-14,823072,hitter,rbi,0,114,138
800050,2026,2026-04-14,823072,hitter,runs,0,114,138
800050,2026,2026-04-14,823072,hitter,walks,0,114,138
800050,2026,2026-04-14,823072,hitter,stolen_bases,0,114,138
800050,2026,2026-04-14,823072,hitter,fantasy_score,0,114,138
800050,2026,2026-04-14,823072,hitter,hits_runs_rbi,0,114,138
800050,2026,2026-04-14,823072,hitter,singles,0,114,138
800050,2026,2026-04-14,823072,hitter,doubles,0,114,138
800050,2026,2026-04-14,823072,hitter,triples,0,114,138
800050,2026,2026-04-12,824938,hitter,hits,2,114,144
800050,2026,2026-04-12,824938,hitter,total_bases,3,114,144
800050,2026,2026-04-12,824938,hitter,home_runs,0,114,144
800050,2026,2026-04-12,824938,hitter,rbi,0,114,144
800050,2026,2026-04-12,824938,hitter,runs,0,114,144
800050,2026,2026-04-12,824938,hitter,walks,1,114,144
800050,2026,2026-04-12,824938,hitter,stolen_bases,0,114,144
800050,2026,2026-04-12,824938,hitter,fantasy_score,10,114,144
800050,2026,2026-04-12,824938,hitter,hits_runs_rbi,2,114,144
800050,2026,2026-04-12,824938,hitter,singles,1,114,144
800050,2026,2026-04-12,824938,hitter,doubles,1,114,144
800050,2026,2026-04-12,824938,hitter,triples,0,114,144
800050,2026,2026-04-11,824939,hitter,hits,1,114,144
800050,2026,2026-04-11,824939,hitter,total_bases,2,114,144
800050,2026,2026-04-11,824939,hitter,home_runs,0,114,144
800050,2026,2026-04-11,824939,hitter,rbi,1,114,144
800050,2026,2026-04-11,824939,hitter,runs,0,114,144
800050,2026,2026-04-11,824939,hitter,walks,1,114,144
800050,2026,2026-04-11,824939,hitter,stolen_bases,0,114,144
800050,2026,2026-04-11,824939,hitter,fantasy_score,9,114,144
800050,2026,2026-04-11,824939,hitter,hits_runs_rbi,2,114,144
800050,2026,2026-04-11,824939,hitter,singles,0,114,144
800050,2026,2026-04-11,824939,hitter,doubles,1,114,144
800050,2026,2026-04-11,824939,hitter,triples,0,114,144
572233,2026,2026-04-22,824449,hitter,hits,1,117,114
572233,2026,2026-04-22,824449,hitter,total_bases,1,117,114
572233,2026,2026-04-22,824449,hitter,home_runs,0,117,114
572233,2026,2026-04-22,824449,hitter,rbi,0,117,114
572233,2026,2026-04-22,824449,hitter,runs,0,117,114
572233,2026,2026-04-22,824449,hitter,walks,1,117,114
572233,2026,2026-04-22,824449,hitter,stolen_bases,0,117,114
572233,2026,2026-04-22,824449,hitter,fantasy_score,5,117,114
572233,2026,2026-04-22,824449,hitter,hits_runs_rbi,1,117,114
572233,2026,2026-04-22,824449,hitter,singles,1,117,114
572233,2026,2026-04-22,824449,hitter,doubles,0,117,114
572233,2026,2026-04-22,824449,hitter,triples,0,117,114
572233,2026,2026-04-21,824448,hitter,hits,0,117,114
572233,2026,2026-04-21,824448,hitter,total_bases,0,117,114
572233,2026,2026-04-21,824448,hitter,home_runs,0,117,114
572233,2026,2026-04-21,824448,hitter,rbi,0,117,114
572233,2026,2026-04-21,824448,hitter,runs,0,117,114
572233,2026,2026-04-21,824448,hitter,walks,0,117,114
572233,2026,2026-04-21,824448,hitter,stolen_bases,0,117,114
572233,2026,2026-04-21,824448,hitter,fantasy_score,0,117,114
572233,2026,2026-04-21,824448,hitter,hits_runs_rbi,0,117,114
572233,2026,2026-04-21,824448,hitter,singles,0,117,114
572233,2026,2026-04-21,824448,hitter,doubles,0,117,114
572233,2026,2026-04-21,824448,hitter,triples,0,117,114
572233,2026,2026-04-20,824450,hitter,hits,3,117,114
572233,2026,2026-04-20,824450,hitter,total_bases,7,117,114
572233,2026,2026-04-20,824450,hitter,home_runs,1,117,114
572233,2026,2026-04-20,824450,hitter,rbi,2,117,114
572233,2026,2026-04-20,824450,hitter,runs,3,117,114
572233,2026,2026-04-20,824450,hitter,walks,0,117,114
572233,2026,2026-04-20,824450,hitter,stolen_bases,0,117,114
572233,2026,2026-04-20,824450,hitter,fantasy_score,28,117,114
572233,2026,2026-04-20,824450,hitter,hits_runs_rbi,8,117,114
572233,2026,2026-04-20,824450,hitter,singles,1,117,114
572233,2026,2026-04-20,824450,hitter,doubles,1,117,114
572233,2026,2026-04-20,824450,hitter,triples,0,117,114
572233,2026,2026-04-19,824205,hitter,hits,0,117,138
572233,2026,2026-04-19,824205,hitter,total_bases,0,117,138
572233,2026,2026-04-19,824205,hitter,home_runs,0,117,138
572233,2026,2026-04-19,824205,hitter,rbi,0,117,138
572233,2026,2026-04-19,824205,hitter,runs,1,117,138
572233,2026,2026-04-19,824205,hitter,walks,2,117,138
572233,2026,2026-04-19,824205,hitter,stolen_bases,0,117,138
572233,2026,2026-04-19,824205,hitter,fantasy_score,6,117,138
572233,2026,2026-04-19,824205,hitter,hits_runs_rbi,1,117,138
572233,2026,2026-04-19,824205,hitter,singles,0,117,138
572233,2026,2026-04-19,824205,hitter,doubles,0,117,138
572233,2026,2026-04-19,824205,hitter,triples,0,117,138
572233,2026,2026-04-18,824206,hitter,hits,0,117,138
572233,2026,2026-04-18,824206,hitter,total_bases,0,117,138
572233,2026,2026-04-18,824206,hitter,home_runs,0,117,138
572233,2026,2026-04-18,824206,hitter,rbi,0,117,138
572233,2026,2026-04-18,824206,hitter,runs,0,117,138
572233,2026,2026-04-18,824206,hitter,walks,0,117,138
572233,2026,2026-04-18,824206,hitter,stolen_bases,0,117,138
572233,2026,2026-04-18,824206,hitter,fantasy_score,0,117,138
572233,2026,2026-04-18,824206,hitter,hits_runs_rbi,0,117,138
572233,2026,2026-04-18,824206,hitter,singles,0,117,138
572233,2026,2026-04-18,824206,hitter,doubles,0,117,138
572233,2026,2026-04-18,824206,hitter,triples,0,117,138
572233,2026,2026-04-17,824207,hitter,hits,0,117,138
572233,2026,2026-04-17,824207,hitter,total_bases,0,117,138
572233,2026,2026-04-17,824207,hitter,home_runs,0,117,138
572233,2026,2026-04-17,824207,hitter,rbi,0,117,138
572233,2026,2026-04-17,824207,hitter,runs,0,117,138
572233,2026,2026-04-17,824207,hitter,walks,0,117,138
572233,2026,2026-04-17,824207,hitter,stolen_bases,0,117,138
572233,2026,2026-04-17,824207,hitter,fantasy_score,0,117,138
572233,2026,2026-04-17,824207,hitter,hits_runs_rbi,0,117,138
572233,2026,2026-04-17,824207,hitter,singles,0,117,138
572233,2026,2026-04-17,824207,hitter,doubles,0,117,138
572233,2026,2026-04-17,824207,hitter,triples,0,117,138
572233,2026,2026-04-16,824208,hitter,hits,0,117,115
572233,2026,2026-04-16,824208,hitter,total_bases,0,117,115
572233,2026,2026-04-16,824208,hitter,home_runs,0,117,115
572233,2026,2026-04-16,824208,hitter,rbi,0,117,115
572233,2026,2026-04-16,824208,hitter,runs,0,117,115
572233,2026,2026-04-16,824208,hitter,walks,1,117,115
572233,2026,2026-04-16,824208,hitter,stolen_bases,0,117,115
572233,2026,2026-04-16,824208,hitter,fantasy_score,2,117,115
572233,2026,2026-04-16,824208,hitter,hits_runs_rbi,0,117,115
572233,2026,2026-04-16,824208,hitter,singles,0,117,115
572233,2026,2026-04-16,824208,hitter,doubles,0,117,115
572233,2026,2026-04-16,824208,hitter,triples,0,117,115
572233,2026,2026-04-15,824209,hitter,hits,0,117,115
572233,2026,2026-04-15,824209,hitter,total_bases,0,117,115
572233,2026,2026-04-15,824209,hitter,home_runs,0,117,115
572233,2026,2026-04-15,824209,hitter,rbi,1,117,115
572233,2026,2026-04-15,824209,hitter,runs,0,117,115
572233,2026,2026-04-15,824209,hitter,walks,1,117,115
572233,2026,2026-04-15,824209,hitter,stolen_bases,0,117,115
572233,2026,2026-04-15,824209,hitter,fantasy_score,4,117,115
572233,2026,2026-04-15,824209,hitter,hits_runs_rbi,1,117,115
572233,2026,2026-04-15,824209,hitter,singles,0,117,115
572233,2026,2026-04-15,824209,hitter,doubles,0,117,115
572233,2026,2026-04-15,824209,hitter,triples,0,117,115
572233,2026,2026-04-14,824210,hitter,hits,3,117,115
572233,2026,2026-04-14,824210,hitter,total_bases,6,117,115
572233,2026,2026-04-14,824210,hitter,home_runs,1,117,115
572233,2026,2026-04-14,824210,hitter,rbi,2,117,115
572233,2026,2026-04-14,824210,hitter,runs,2,117,115
572233,2026,2026-04-14,824210,hitter,walks,0,117,115
572233,2026,2026-04-14,824210,hitter,stolen_bases,0,117,115
572233,2026,2026-04-14,824210,hitter,fantasy_score,24,117,115
572233,2026,2026-04-14,824210,hitter,hits_runs_rbi,7,117,115
572233,2026,2026-04-14,824210,hitter,singles,2,117,115
572233,2026,2026-04-14,824210,hitter,doubles,0,117,115
572233,2026,2026-04-14,824210,hitter,triples,0,117,115
572233,2026,2026-04-13,823153,hitter,hits,0,117,136
572233,2026,2026-04-13,823153,hitter,total_bases,0,117,136
572233,2026,2026-04-13,823153,hitter,home_runs,0,117,136
572233,2026,2026-04-13,823153,hitter,rbi,0,117,136
572233,2026,2026-04-13,823153,hitter,runs,0,117,136
572233,2026,2026-04-13,823153,hitter,walks,1,117,136
572233,2026,2026-04-13,823153,hitter,stolen_bases,0,117,136
572233,2026,2026-04-13,823153,hitter,fantasy_score,2,117,136
572233,2026,2026-04-13,823153,hitter,hits_runs_rbi,0,117,136
572233,2026,2026-04-13,823153,hitter,singles,0,117,136
572233,2026,2026-04-13,823153,hitter,doubles,0,117,136
572233,2026,2026-04-13,823153,hitter,triples,0,117,136
666310,2026,2026-04-22,824449,hitter,hits,0,114,117
666310,2026,2026-04-22,824449,hitter,total_bases,0,114,117
666310,2026,2026-04-22,824449,hitter,home_runs,0,114,117
666310,2026,2026-04-22,824449,hitter,rbi,0,114,117
666310,2026,2026-04-22,824449,hitter,runs,0,114,117
666310,2026,2026-04-22,824449,hitter,walks,1,114,117
666310,2026,2026-04-22,824449,hitter,stolen_bases,0,114,117
666310,2026,2026-04-22,824449,hitter,fantasy_score,2,114,117
666310,2026,2026-04-22,824449,hitter,hits_runs_rbi,0,114,117
666310,2026,2026-04-22,824449,hitter,singles,0,114,117
666310,2026,2026-04-22,824449,hitter,doubles,0,114,117
666310,2026,2026-04-22,824449,hitter,triples,0,114,117
666310,2026,2026-04-21,824448,hitter,hits,0,114,117
666310,2026,2026-04-21,824448,hitter,total_bases,0,114,117
666310,2026,2026-04-21,824448,hitter,home_runs,0,114,117
666310,2026,2026-04-21,824448,hitter,rbi,0,114,117
666310,2026,2026-04-21,824448,hitter,runs,0,114,117
666310,2026,2026-04-21,824448,hitter,walks,0,114,117
666310,2026,2026-04-21,824448,hitter,stolen_bases,0,114,117
666310,2026,2026-04-21,824448,hitter,fantasy_score,0,114,117
666310,2026,2026-04-21,824448,hitter,hits_runs_rbi,0,114,117
666310,2026,2026-04-21,824448,hitter,singles,0,114,117
666310,2026,2026-04-21,824448,hitter,doubles,0,114,117
666310,2026,2026-04-21,824448,hitter,triples,0,114,117
666310,2026,2026-04-20,824450,hitter,hits,0,114,117
666310,2026,2026-04-20,824450,hitter,total_bases,0,114,117
666310,2026,2026-04-20,824450,hitter,home_runs,0,114,117
666310,2026,2026-04-20,824450,hitter,rbi,0,114,117
666310,2026,2026-04-20,824450,hitter,runs,0,114,117
666310,2026,2026-04-20,824450,hitter,walks,0,114,117
666310,2026,2026-04-20,824450,hitter,stolen_bases,0,114,117
666310,2026,2026-04-20,824450,hitter,fantasy_score,0,114,117
666310,2026,2026-04-20,824450,hitter,hits_runs_rbi,0,114,117
666310,2026,2026-04-20,824450,hitter,singles,0,114,117
666310,2026,2026-04-20,824450,hitter,doubles,0,114,117
666310,2026,2026-04-20,824450,hitter,triples,0,114,117
666310,2026,2026-04-18,824451,hitter,hits,1,114,110
666310,2026,2026-04-18,824451,hitter,total_bases,4,114,110
666310,2026,2026-04-18,824451,hitter,home_runs,1,114,110
666310,2026,2026-04-18,824451,hitter,rbi,1,114,110
666310,2026,2026-04-18,824451,hitter,runs,1,114,110
666310,2026,2026-04-18,824451,hitter,walks,0,114,110
666310,2026,2026-04-18,824451,hitter,stolen_bases,0,114,110
666310,2026,2026-04-18,824451,hitter,fantasy_score,14,114,110
666310,2026,2026-04-18,824451,hitter,hits_runs_rbi,3,114,110
666310,2026,2026-04-18,824451,hitter,singles,0,114,110
666310,2026,2026-04-18,824451,hitter,doubles,0,114,110
666310,2026,2026-04-18,824451,hitter,triples,0,114,110
666310,2026,2026-04-17,824454,hitter,hits,0,114,110
666310,2026,2026-04-17,824454,hitter,total_bases,0,114,110
666310,2026,2026-04-17,824454,hitter,home_runs,0,114,110
666310,2026,2026-04-17,824454,hitter,rbi,0,114,110
666310,2026,2026-04-17,824454,hitter,runs,0,114,110
666310,2026,2026-04-17,824454,hitter,walks,0,114,110
666310,2026,2026-04-17,824454,hitter,stolen_bases,0,114,110
666310,2026,2026-04-17,824454,hitter,fantasy_score,0,114,110
666310,2026,2026-04-17,824454,hitter,hits_runs_rbi,0,114,110
666310,2026,2026-04-17,824454,hitter,singles,0,114,110
666310,2026,2026-04-17,824454,hitter,doubles,0,114,110
666310,2026,2026-04-17,824454,hitter,triples,0,114,110
666310,2026,2026-04-15,823071,hitter,hits,1,114,138
666310,2026,2026-04-15,823071,hitter,total_bases,2,114,138
666310,2026,2026-04-15,823071,hitter,home_runs,0,114,138
666310,2026,2026-04-15,823071,hitter,rbi,2,114,138
666310,2026,2026-04-15,823071,hitter,runs,0,114,138
666310,2026,2026-04-15,823071,hitter,walks,0,114,138
666310,2026,2026-04-15,823071,hitter,stolen_bases,0,114,138
666310,2026,2026-04-15,823071,hitter,fantasy_score,9,114,138
666310,2026,2026-04-15,823071,hitter,hits_runs_rbi,3,114,138
666310,2026,2026-04-15,823071,hitter,singles,0,114,138
666310,2026,2026-04-15,823071,hitter,doubles,1,114,138
666310,2026,2026-04-15,823071,hitter,triples,0,114,138
666310,2026,2026-04-14,823072,hitter,hits,1,114,138
666310,2026,2026-04-14,823072,hitter,total_bases,1,114,138
666310,2026,2026-04-14,823072,hitter,home_runs,0,114,138
666310,2026,2026-04-14,823072,hitter,rbi,0,114,138
666310,2026,2026-04-14,823072,hitter,runs,0,114,138
666310,2026,2026-04-14,823072,hitter,walks,0,114,138
666310,2026,2026-04-14,823072,hitter,stolen_bases,0,114,138
666310,2026,2026-04-14,823072,hitter,fantasy_score,3,114,138
666310,2026,2026-04-14,823072,hitter,hits_runs_rbi,1,114,138
666310,2026,2026-04-14,823072,hitter,singles,1,114,138
666310,2026,2026-04-14,823072,hitter,doubles,0,114,138
666310,2026,2026-04-14,823072,hitter,triples,0,114,138
666310,2026,2026-04-12,824938,hitter,hits,0,114,144
666310,2026,2026-04-12,824938,hitter,total_bases,0,114,144
666310,2026,2026-04-12,824938,hitter,home_runs,0,114,144
666310,2026,2026-04-12,824938,hitter,rbi,0,114,144
666310,2026,2026-04-12,824938,hitter,runs,0,114,144
666310,2026,2026-04-12,824938,hitter,walks,0,114,144
666310,2026,2026-04-12,824938,hitter,stolen_bases,0,114,144
666310,2026,2026-04-12,824938,hitter,fantasy_score,0,114,144
666310,2026,2026-04-12,824938,hitter,hits_runs_rbi,0,114,144
666310,2026,2026-04-12,824938,hitter,singles,0,114,144
666310,2026,2026-04-12,824938,hitter,doubles,0,114,144
666310,2026,2026-04-12,824938,hitter,triples,0,114,144
666310,2026,2026-04-10,824941,hitter,hits,0,114,144
666310,2026,2026-04-10,824941,hitter,total_bases,0,114,144
666310,2026,2026-04-10,824941,hitter,home_runs,0,114,144
666310,2026,2026-04-10,824941,hitter,rbi,0,114,144
666310,2026,2026-04-10,824941,hitter,runs,0,114,144
666310,2026,2026-04-10,824941,hitter,walks,0,114,144
666310,2026,2026-04-10,824941,hitter,stolen_bases,0,114,144
666310,2026,2026-04-10,824941,hitter,fantasy_score,0,114,144
666310,2026,2026-04-10,824941,hitter,hits_runs_rbi,0,114,144
666310,2026,2026-04-10,824941,hitter,singles,0,114,144
666310,2026,2026-04-10,824941,hitter,doubles,0,114,144
666310,2026,2026-04-10,824941,hitter,triples,0,114,144
666310,2026,2026-04-07,824457,hitter,hits,0,114,118
666310,2026,2026-04-07,824457,hitter,total_bases,0,114,118
666310,2026,2026-04-07,824457,hitter,home_runs,0,114,118
666310,2026,2026-04-07,824457,hitter,rbi,0,114,118
666310,2026,2026-04-07,824457,hitter,runs,0,114,118
666310,2026,2026-04-07,824457,hitter,walks,1,114,118
666310,2026,2026-04-07,824457,hitter,stolen_bases,0,114,118
666310,2026,2026-04-07,824457,hitter,fantasy_score,2,114,118
666310,2026,2026-04-07,824457,hitter,hits_runs_rbi,0,114,118
666310,2026,2026-04-07,824457,hitter,singles,0,114,118
666310,2026,2026-04-07,824457,hitter,doubles,0,114,118
666310,2026,2026-04-07,824457,hitter,triples,0,114,118
621043,2026,2026-04-22,824449,hitter,hits,1,117,114
621043,2026,2026-04-22,824449,hitter,total_bases,2,117,114
621043,2026,2026-04-22,824449,hitter,home_runs,0,117,114
621043,2026,2026-04-22,824449,hitter,rbi,0,117,114
621043,2026,2026-04-22,824449,hitter,runs,1,117,114
621043,2026,2026-04-22,824449,hitter,walks,0,117,114
621043,2026,2026-04-22,824449,hitter,stolen_bases,0,117,114
621043,2026,2026-04-22,824449,hitter,fantasy_score,7,117,114
621043,2026,2026-04-22,824449,hitter,hits_runs_rbi,2,117,114
621043,2026,2026-04-22,824449,hitter,singles,0,117,114
621043,2026,2026-04-22,824449,hitter,doubles,1,117,114
621043,2026,2026-04-22,824449,hitter,triples,0,117,114
621043,2026,2026-04-21,824448,hitter,hits,2,117,114
621043,2026,2026-04-21,824448,hitter,total_bases,2,117,114
621043,2026,2026-04-21,824448,hitter,home_runs,0,117,114
621043,2026,2026-04-21,824448,hitter,rbi,1,117,114
621043,2026,2026-04-21,824448,hitter,runs,0,117,114
621043,2026,2026-04-21,824448,hitter,walks,1,117,114
621043,2026,2026-04-21,824448,hitter,stolen_bases,0,117,114
621043,2026,2026-04-21,824448,hitter,fantasy_score,10,117,114
621043,2026,2026-04-21,824448,hitter,hits_runs_rbi,3,117,114
621043,2026,2026-04-21,824448,hitter,singles,2,117,114
621043,2026,2026-04-21,824448,hitter,doubles,0,117,114
621043,2026,2026-04-21,824448,hitter,triples,0,117,114
621043,2026,2026-04-20,824450,hitter,hits,3,117,114
621043,2026,2026-04-20,824450,hitter,total_bases,3,117,114
621043,2026,2026-04-20,824450,hitter,home_runs,0,117,114
621043,2026,2026-04-20,824450,hitter,rbi,2,117,114
621043,2026,2026-04-20,824450,hitter,runs,1,117,114
621043,2026,2026-04-20,824450,hitter,walks,0,117,114
621043,2026,2026-04-20,824450,hitter,stolen_bases,0,117,114
621043,2026,2026-04-20,824450,hitter,fantasy_score,15,117,114
621043,2026,2026-04-20,824450,hitter,hits_runs_rbi,6,117,114
621043,2026,2026-04-20,824450,hitter,singles,3,117,114
621043,2026,2026-04-20,824450,hitter,doubles,0,117,114
621043,2026,2026-04-20,824450,hitter,triples,0,117,114
621043,2026,2026-04-19,824205,hitter,hits,0,117,138
621043,2026,2026-04-19,824205,hitter,total_bases,0,117,138
621043,2026,2026-04-19,824205,hitter,home_runs,0,117,138
621043,2026,2026-04-19,824205,hitter,rbi,1,117,138
621043,2026,2026-04-19,824205,hitter,runs,0,117,138
621043,2026,2026-04-19,824205,hitter,walks,1,117,138
621043,2026,2026-04-19,824205,hitter,stolen_bases,0,117,138
621043,2026,2026-04-19,824205,hitter,fantasy_score,4,117,138
621043,2026,2026-04-19,824205,hitter,hits_runs_rbi,1,117,138
621043,2026,2026-04-19,824205,hitter,singles,0,117,138
621043,2026,2026-04-19,824205,hitter,doubles,0,117,138
621043,2026,2026-04-19,824205,hitter,triples,0,117,138
621043,2026,2026-04-18,824206,hitter,hits,0,117,138
621043,2026,2026-04-18,824206,hitter,total_bases,0,117,138
621043,2026,2026-04-18,824206,hitter,home_runs,0,117,138
621043,2026,2026-04-18,824206,hitter,rbi,0,117,138
621043,2026,2026-04-18,824206,hitter,runs,0,117,138
621043,2026,2026-04-18,824206,hitter,walks,2,117,138
621043,2026,2026-04-18,824206,hitter,stolen_bases,0,117,138
621043,2026,2026-04-18,824206,hitter,fantasy_score,4,117,138
621043,2026,2026-04-18,824206,hitter,hits_runs_rbi,0,117,138
621043,2026,2026-04-18,824206,hitter,singles,0,117,138
621043,2026,2026-04-18,824206,hitter,doubles,0,117,138
621043,2026,2026-04-18,824206,hitter,triples,0,117,138
621043,2026,2026-04-17,824207,hitter,hits,1,117,138
621043,2026,2026-04-17,824207,hitter,total_bases,2,117,138
621043,2026,2026-04-17,824207,hitter,home_runs,0,117,138
621043,2026,2026-04-17,824207,hitter,rbi,0,117,138
621043,2026,2026-04-17,824207,hitter,runs,1,117,138
621043,2026,2026-04-17,824207,hitter,walks,0,117,138
621043,2026,2026-04-17,824207,hitter,stolen_bases,0,117,138
621043,2026,2026-04-17,824207,hitter,fantasy_score,7,117,138
621043,2026,2026-04-17,824207,hitter,hits_runs_rbi,2,117,138
621043,2026,2026-04-17,824207,hitter,singles,0,117,138
621043,2026,2026-04-17,824207,hitter,doubles,1,117,138
621043,2026,2026-04-17,824207,hitter,triples,0,117,138
621043,2026,2026-04-16,824208,hitter,hits,1,117,115
621043,2026,2026-04-16,824208,hitter,total_bases,2,117,115
621043,2026,2026-04-16,824208,hitter,home_runs,0,117,115
621043,2026,2026-04-16,824208,hitter,rbi,0,117,115
621043,2026,2026-04-16,824208,hitter,runs,0,117,115
621043,2026,2026-04-16,824208,hitter,walks,0,117,115
621043,2026,2026-04-16,824208,hitter,stolen_bases,0,117,115
621043,2026,2026-04-16,824208,hitter,fantasy_score,5,117,115
621043,2026,2026-04-16,824208,hitter,hits_runs_rbi,1,117,115
