nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player
202699,10111561,10111561,216580,130437,2026-02-25T19:30:00.000-05:00,,,Tobias Harris,F,DET,OKC,26.5,Pts+Rebs+Asts,pra,Demon,20.5,3,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
1630598,10126169,10126169,57743,130437,2026-02-25T19:30:00.000-05:00,,,Aaron Wiggins,G,OKC,DET,26.5,Pts+Rebs+Asts,pra,Demon,20.5,3,https://static.prizepicks.com/images/players/NBA/Aaron_Wiggins_NBA_player_C5kc5e2PrP8HpiDSUayaE4wu.webp,,,,,OK,0
1641709,10116319,10116319,173789,130437,2026-02-25T19:30:00.000-05:00,,,Ausar Thompson,G-F,DET,OKC,26.0,Fantasy Score,fantasy,Standard,26.0,0,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,0
1630595,10103968,10103968,59107,130437,2026-02-25T19:30:00.000-05:00,,,Cade Cunningham,G,DET,OKC,25.5,Points,pts,Standard,25.5,0,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,,,,,OK,0
1630198,10111493,10111493,88490,130437,2026-02-25T19:30:00.000-05:00,,,Isaiah Joe,G,OKC,DET,25.5,Pts+Rebs+Asts,pra,Demon,21.5,2,https://static.prizepicks.com/images/players/NBA/Isaiah_Joe_NBA_player_ut9gQOUduwi81flqjZSBTjr9.webp,,,,,OK,0
202699,10123320,10123320,216580,130437,2026-02-25T19:30:00.000-05:00,,,Tobias Harris,F,DET,OKC,25.5,Fantasy Score,fantasy,Standard,25.5,0,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
1631119,10126216,10126216,87417,130437,2026-02-25T19:30:00.000-05:00,,,Jaylin Williams,F,OKC,DET,25.5,Pts+Rebs+Asts,pra,Demon,21.5,3,https://static.prizepicks.com/images/players/NBA/Jaylin_Williams_NBA_player_Z3vf2vZEqZfs69nuIDCZXxZ5.webp,,,,,OK,0
1631105,10106633,10106633,87848,130437,2026-02-25T19:30:00.000-05:00,,,Jalen Duren,C,DET,OKC,24.5,Points,pts,Demon,16.5,2,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,,,,,OK,0
1630198,10107776,10107776,88490,130437,2026-02-25T19:30:00.000-05:00,,,Isaiah Joe,G,OKC,DET,24.5,Points,pts,Demon,15.0,3,https://static.prizepicks.com/images/players/NBA/Isaiah_Joe_NBA_player_ut9gQOUduwi81flqjZSBTjr9.webp,,,,,OK,0
1641709,10108589,10108589,173789,130437,2026-02-25T19:30:00.000-05:00,,,Ausar Thompson,G-F,DET,OKC,24.5,Pts+Rebs+Asts,pra,Demon,17.5,3,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,0
1630595,10108600,10108600,59107,130437,2026-02-25T19:30:00.000-05:00,,,Cade Cunningham,G,DET,OKC,24.5,Pts+Rebs,pr,Goblin,31.5,2,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,,,,,OK,0
1629130,10108626,10108626,272048,130437,2026-02-25T19:30:00.000-05:00,,,Duncan Robinson,F,DET,OKC,24.5,Pts+Rebs+Asts,pra,Demon,15.5,3,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0
1631105,10108634,10108634,87848,130437,2026-02-25T19:30:00.000-05:00,,,Jalen Duren,C,DET,OKC,24.5,Pts+Asts,pa,Demon,19.5,1,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,,,,,OK,0
1631105,10108635,10108635,87848,130437,2026-02-25T19:30:00.000-05:00,,,Jalen Duren,C,DET,OKC,24.5,Pts+Rebs,pr,Goblin,29.0,1,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,,,,,OK,0
1631105,10108638,10108638,87848,130437,2026-02-25T19:30:00.000-05:00,,,Jalen Duren,C,DET,OKC,24.5,Pts+Rebs+Asts,pra,Goblin,31.5,2,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,,,,,OK,0
202699,10108654,10108654,216580,130437,2026-02-25T19:30:00.000-05:00,,,Tobias Harris,F,DET,OKC,24.5,Pts+Rebs,pr,Demon,18.5,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
1630598,10109404,10109404,57743,130437,2026-02-25T19:30:00.000-05:00,,,Aaron Wiggins,G,OKC,DET,24.5,Pts+Rebs,pr,Demon,18.0,2,https://static.prizepicks.com/images/players/NBA/Aaron_Wiggins_NBA_player_C5kc5e2PrP8HpiDSUayaE4wu.webp,,,,,OK,0
1641717,10109414,10109414,175716,130437,2026-02-25T19:30:00.000-05:00,,,Cason Wallace,G,OKC,DET,24.5,Pts+Asts,pa,Demon,16.5,2,https://static.prizepicks.com/images/players/NBA/Cason_Wallace_NBA_player_9xDSeIOsMeujUyEeqF7Vy8y4.webp,,,,,OK,0
1641717,10109417,10109417,175716,130437,2026-02-25T19:30:00.000-05:00,,,Cason Wallace,G,OKC,DET,24.5,Pts+Rebs+Asts,pra,Demon,20.5,2,https://static.prizepicks.com/images/players/NBA/Cason_Wallace_NBA_player_9xDSeIOsMeujUyEeqF7Vy8y4.webp,,,,,OK,0
1630198,10109435,10109435,88490,130437,2026-02-25T19:30:00.000-05:00,,,Isaiah Joe,G,OKC,DET,24.5,Pts+Rebs,pr,Demon,18.5,1,https://static.prizepicks.com/images/players/NBA/Isaiah_Joe_NBA_player_ut9gQOUduwi81flqjZSBTjr9.webp,,,,,OK,0
202699,10111559,10111559,216580,130437,2026-02-25T19:30:00.000-05:00,,,Tobias Harris,F,DET,OKC,24.5,Pts+Rebs+Asts,pra,Demon,20.5,2,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
1641717,10114249,10114249,175716,130437,2026-02-25T19:30:00.000-05:00,,,Cason Wallace,G,OKC,DET,24.5,Pts+Rebs,pr,Demon,16.0,2,https://static.prizepicks.com/images/players/NBA/Cason_Wallace_NBA_player_9xDSeIOsMeujUyEeqF7Vy8y4.webp,,,,,OK,0
1630198,10122954,10122954,88490,130437,2026-02-25T19:30:00.000-05:00,,,Isaiah Joe,G,OKC,DET,24.5,Pts+Asts,pa,Demon,18.0,2,https://static.prizepicks.com/images/players/NBA/Isaiah_Joe_NBA_player_ut9gQOUduwi81flqjZSBTjr9.webp,,,,,OK,0
202699,10123211,10123211,216580,130437,2026-02-25T19:30:00.000-05:00,,,Tobias Harris,F,DET,OKC,24.5,Pts+Asts,pa,Demon,,2,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
1630194,10125679,10125679,222928,130437,2026-02-25T19:30:00.000-05:00,,,Paul Reed,F,DET,OKC,24.5,Pts+Rebs,pr,Demon,13.5,2,https://static.prizepicks.com/images/players/NBA/Paul_Reed_NBA_player_adRu77jeVGruOsOy0P03ItGQ.webp,,,,,OK,0
1630598,10126167,10126167,57743,130437,2026-02-25T19:30:00.000-05:00,,,Aaron Wiggins,G,OKC,DET,24.5,Pts+Rebs+Asts,pra,Demon,20.5,2,https://static.prizepicks.com/images/players/NBA/Aaron_Wiggins_NBA_player_C5kc5e2PrP8HpiDSUayaE4wu.webp,,,,,OK,0
1631119,10126387,10126387,87417,130437,2026-02-25T19:30:00.000-05:00,,,Jaylin Williams,F,OKC,DET,24.5,Pts+Rebs+Asts,pra,Demon,21.5,2,https://static.prizepicks.com/images/players/NBA/Jaylin_Williams_NBA_player_Z3vf2vZEqZfs69nuIDCZXxZ5.webp,,,,,OK,0
1630595,10111412,10111412,59107,130437,2026-02-25T19:30:00.000-05:00,,,Cade Cunningham,G,DET,OKC,23.5,Points,pts,Goblin,25.5,1,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,,,,,OK,0
1641717,10111429,10111429,175716,130437,2026-02-25T19:30:00.000-05:00,,,Cason Wallace,G,OKC,DET,23.5,Pts+Rebs+Asts,pra,Demon,20.5,1,https://static.prizepicks.com/images/players/NBA/Cason_Wallace_NBA_player_9xDSeIOsMeujUyEeqF7Vy8y4.webp,,,,,OK,0
1630198,10111494,10111494,88490,130437,2026-02-25T19:30:00.000-05:00,,,Isaiah Joe,G,OKC,DET,23.5,Pts+Rebs+Asts,pra,Demon,21.5,1,https://static.prizepicks.com/images/players/NBA/Isaiah_Joe_NBA_player_ut9gQOUduwi81flqjZSBTjr9.webp,,,,,OK,0
1631119,10126215,10126215,87417,130437,2026-02-25T19:30:00.000-05:00,,,Jaylin Williams,F,OKC,DET,23.5,Pts+Rebs+Asts,pra,Demon,21.5,1,https://static.prizepicks.com/images/players/NBA/Jaylin_Williams_NBA_player_Z3vf2vZEqZfs69nuIDCZXxZ5.webp,,,,,OK,0
202699,10111560,10111560,216580,130437,2026-02-25T19:30:00.000-05:00,,,Tobias Harris,F,DET,OKC,22.5,Pts+Rebs+Asts,pra,Demon,20.5,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
1630598,10126168,10126168,57743,130437,2026-02-25T19:30:00.000-05:00,,,Aaron Wiggins,G,OKC,DET,22.5,Pts+Rebs+Asts,pra,Demon,20.5,1,https://static.prizepicks.com/images/players/NBA/Aaron_Wiggins_NBA_player_C5kc5e2PrP8HpiDSUayaE4wu.webp,,,,,OK,0
1630198,10110951,10110951,88490,130437,2026-02-25T19:30:00.000-05:00,,,Isaiah Joe,G,OKC,DET,21.5,Pts+Rebs+Asts,pra,Standard,21.5,0,https://static.prizepicks.com/images/players/NBA/Isaiah_Joe_NBA_player_ut9gQOUduwi81flqjZSBTjr9.webp,,,,,OK,0
1629652,10123317,10123317,10798,130437,2026-02-25T19:30:00.000-05:00,,,Luguentz Dort,G,OKC,DET,21.5,Fantasy Score,fantasy,Standard,21.5,0,https://static.prizepicks.com/images/players/NBA/Luguentz_Dort_NBA_player_e1jWAiWanPNpRtbYeXm01a9Q.webp,,,,,OK,0
1631119,10126218,10126218,87417,130437,2026-02-25T19:30:00.000-05:00,,,Jaylin Williams,F,OKC,DET,21.5,Pts+Rebs+Asts,pra,Standard,21.5,0,https://static.prizepicks.com/images/players/NBA/Jaylin_Williams_NBA_player_Z3vf2vZEqZfs69nuIDCZXxZ5.webp,,,,,OK,0
1641717,10107734,10107734,175716,130437,2026-02-25T19:30:00.000-05:00,,,Cason Wallace,G,OKC,DET,20.5,Pts+Rebs+Asts,pra,Standard,20.5,0,https://static.prizepicks.com/images/players/NBA/Cason_Wallace_NBA_player_9xDSeIOsMeujUyEeqF7Vy8y4.webp,,,,,OK,0
202699,10111023,10111023,216580,130437,2026-02-25T19:30:00.000-05:00,,,Tobias Harris,F,DET,OKC,20.5,Pts+Rebs+Asts,pra,Standard,20.5,0,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
1641709,10111405,10111405,173789,130437,2026-02-25T19:30:00.000-05:00,,,Ausar Thompson,G-F,DET,OKC,20.5,Pts+Rebs+Asts,pra,Demon,17.5,2,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,0
1629652,10111515,10111515,10798,130437,2026-02-25T19:30:00.000-05:00,,,Luguentz Dort,G,OKC,DET,20.5,Pts+Rebs+Asts,pra,Demon,16.5,2,https://static.prizepicks.com/images/players/NBA/Luguentz_Dort_NBA_player_e1jWAiWanPNpRtbYeXm01a9Q.webp,,,,,OK,0
1630194,10111534,10111534,222928,130437,2026-02-25T19:30:00.000-05:00,,,Paul Reed,F,DET,OKC,20.5,Pts+Rebs+Asts,pra,Demon,,2,https://static.prizepicks.com/images/players/NBA/Paul_Reed_NBA_player_adRu77jeVGruOsOy0P03ItGQ.webp,,,,,OK,0
1630194,10123318,10123318,222928,130437,2026-02-25T19:30:00.000-05:00,,,Paul Reed,F,DET,OKC,20.5,Fantasy Score,fantasy,Standard,20.5,0,https://static.prizepicks.com/images/players/NBA/Paul_Reed_NBA_player_adRu77jeVGruOsOy0P03ItGQ.webp,,,,,OK,0
1630198,10125754,10125754,88490,130437,2026-02-25T19:30:00.000-05:00,,,Isaiah Joe,G,OKC,DET,20.5,Pts+Rebs+Asts,pra,Goblin,21.5,1,https://static.prizepicks.com/images/players/NBA/Isaiah_Joe_NBA_player_ut9gQOUduwi81flqjZSBTjr9.webp,,,,,OK,0
1630598,10126171,10126171,57743,130437,2026-02-25T19:30:00.000-05:00,,,Aaron Wiggins,G,OKC,DET,20.5,Pts+Rebs+Asts,pra,Standard,20.5,0,https://static.prizepicks.com/images/players/NBA/Aaron_Wiggins_NBA_player_C5kc5e2PrP8HpiDSUayaE4wu.webp,,,,,OK,0
1631105,10103983,10103983,87848,130437,2026-02-25T19:30:00.000-05:00,,,Jalen Duren,C,DET,OKC,19.5,Pts+Asts,pa,Standard,19.5,0,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,,,,,OK,0
1630595,10106618,10106618,59107,130437,2026-02-25T19:30:00.000-05:00,,,Cade Cunningham,G,DET,OKC,19.5,Points,pts,Goblin,25.5,2,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,,,,,OK,0
1629130,10106628,10106628,272048,130437,2026-02-25T19:30:00.000-05:00,,,Duncan Robinson,F,DET,OKC,19.5,Points,pts,Demon,11.0,3,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0
1631105,10106632,10106632,87848,130437,2026-02-25T19:30:00.000-05:00,,,Jalen Duren,C,DET,OKC,19.5,Points,pts,Demon,16.5,1,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,,,,,OK,0
202699,10106643,10106643,216580,130437,2026-02-25T19:30:00.000-05:00,,,Tobias Harris,F,DET,OKC,19.5,Points,pts,Demon,13.5,3,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
1630598,10107714,10107714,57743,130437,2026-02-25T19:30:00.000-05:00,,,Aaron Wiggins,G,OKC,DET,19.5,Points,pts,Demon,13.5,2,https://static.prizepicks.com/images/players/NBA/Aaron_Wiggins_NBA_player_C5kc5e2PrP8HpiDSUayaE4wu.webp,,,,,OK,0
1630198,10107775,10107775,88490,130437,2026-02-25T19:30:00.000-05:00,,,Isaiah Joe,G,OKC,DET,19.5,Points,pts,Demon,15.0,2,https://static.prizepicks.com/images/players/NBA/Isaiah_Joe_NBA_player_ut9gQOUduwi81flqjZSBTjr9.webp,,,,,OK,0
1641709,10108586,10108586,173789,130437,2026-02-25T19:30:00.000-05:00,,,Ausar Thompson,G-F,DET,OKC,19.5,Pts+Asts,pa,Demon,12.0,2,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,0
1641709,10108587,10108587,173789,130437,2026-02-25T19:30:00.000-05:00,,,Ausar Thompson,G-F,DET,OKC,19.5,Pts+Rebs,pr,Demon,14.5,1,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,0
1641709,10108590,10108590,173789,130437,2026-02-25T19:30:00.000-05:00,,,Ausar Thompson,G-F,DET,OKC,19.5,Pts+Rebs+Asts,pra,Demon,17.5,1,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,0
1629130,10108621,10108621,272048,130437,2026-02-25T19:30:00.000-05:00,,,Duncan Robinson,F,DET,OKC,19.5,Pts+Asts,pa,Demon,12.5,2,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0
1629130,10108623,10108623,272048,130437,2026-02-25T19:30:00.000-05:00,,,Duncan Robinson,F,DET,OKC,19.5,Pts+Rebs,pr,Demon,13.5,1,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0
1629130,10108625,10108625,272048,130437,2026-02-25T19:30:00.000-05:00,,,Duncan Robinson,F,DET,OKC,19.5,Pts+Rebs+Asts,pra,Demon,15.5,2,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0
1641842,10108648,10108648,222452,130437,2026-02-25T19:30:00.000-05:00,,,Ronald Holland,F,DET,OKC,19.5,Pts+Rebs,pr,Demon,11.0,3,https://static.prizepicks.com/images/players/NBA/Ron_Holland_NBA_player_PmFrxLol0AVV5zFHysLn1l2j.webp,,,,,OK,0
1641717,10108984,10108984,175716,130437,2026-02-25T19:30:00.000-05:00,,,Cason Wallace,G,OKC,DET,19.5,Points,pts,Demon,12.5,3,https://static.prizepicks.com/images/players/NBA/Cason_Wallace_NBA_player_9xDSeIOsMeujUyEeqF7Vy8y4.webp,,,,,OK,0
1630598,10109403,10109403,57743,130437,2026-02-25T19:30:00.000-05:00,,,Aaron Wiggins,G,OKC,DET,19.5,Pts+Rebs,pr,Demon,18.0,1,https://static.prizepicks.com/images/players/NBA/Aaron_Wiggins_NBA_player_C5kc5e2PrP8HpiDSUayaE4wu.webp,,,,,OK,0
1641717,10109413,10109413,175716,130437,2026-02-25T19:30:00.000-05:00,,,Cason Wallace,G,OKC,DET,19.5,Pts+Asts,pa,Demon,16.5,1,https://static.prizepicks.com/images/players/NBA/Cason_Wallace_NBA_player_9xDSeIOsMeujUyEeqF7Vy8y4.webp,,,,,OK,0
1641717,10109416,10109416,175716,130437,2026-02-25T19:30:00.000-05:00,,,Cason Wallace,G,OKC,DET,19.5,Pts+Rebs,pr,Demon,16.0,1,https://static.prizepicks.com/images/players/NBA/Cason_Wallace_NBA_player_9xDSeIOsMeujUyEeqF7Vy8y4.webp,,,,,OK,0
1629652,10109452,10109452,10798,130437,2026-02-25T19:30:00.000-05:00,,,Luguentz Dort,G,OKC,DET,19.5,Pts+Rebs,pr,Demon,14.5,1,https://static.prizepicks.com/images/players/NBA/Luguentz_Dort_NBA_player_e1jWAiWanPNpRtbYeXm01a9Q.webp,,,,,OK,0
1630595,10110862,10110862,59107,130437,2026-02-25T19:30:00.000-05:00,,,Cade Cunningham,G,DET,OKC,19.5,FG Attempted,fga,Standard,19.5,0,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,,,,,OK,0
1630595,10111414,10111414,59107,130437,2026-02-25T19:30:00.000-05:00,,,Cade Cunningham,G,DET,OKC,19.5,Rebs+Asts,ra,Demon,15.5,3,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,,,,,OK,0
1630198,10111496,10111496,88490,130437,2026-02-25T19:30:00.000-05:00,,,Isaiah Joe,G,OKC,DET,19.5,Pts+Rebs+Asts,pra,Goblin,21.5,2,https://static.prizepicks.com/images/players/NBA/Isaiah_Joe_NBA_player_ut9gQOUduwi81flqjZSBTjr9.webp,,,,,OK,0
1630198,10122953,10122953,88490,130437,2026-02-25T19:30:00.000-05:00,,,Isaiah Joe,G,OKC,DET,19.5,Pts+Asts,pa,Demon,18.0,1,https://static.prizepicks.com/images/players/NBA/Isaiah_Joe_NBA_player_ut9gQOUduwi81flqjZSBTjr9.webp,,,,,OK,0
1642272,10122957,10122957,299469,130437,2026-02-25T19:30:00.000-05:00,,,Jared McCain,G,OKC,DET,19.5,Pts+Asts,pa,Demon,,2,https://static.prizepicks.com/images/manual/Jared_McCain.png,,,,,OK,0
1629652,10122960,10122960,10798,130437,2026-02-25T19:30:00.000-05:00,,,Luguentz Dort,G,OKC,DET,19.5,Pts+Asts,pa,Demon,12.5,2,https://static.prizepicks.com/images/players/NBA/Luguentz_Dort_NBA_player_e1jWAiWanPNpRtbYeXm01a9Q.webp,,,,,OK,0
202699,10123210,10123210,216580,130437,2026-02-25T19:30:00.000-05:00,,,Tobias Harris,F,DET,OKC,19.5,Pts+Asts,pa,Demon,,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
1630194,10123261,10123261,222928,130437,2026-02-25T19:30:00.000-05:00,,,Paul Reed,F,DET,OKC,19.5,Pts+Rebs,pr,Demon,13.5,1,https://static.prizepicks.com/images/players/NBA/Paul_Reed_NBA_player_adRu77jeVGruOsOy0P03ItGQ.webp,,,,,OK,0
1627747,10125672,10125672,272053,130437,2026-02-25T19:30:00.000-05:00,,,Caris LeVert,G,DET,OKC,19.5,Pts+Rebs+Asts,pra,Demon,10.5,2,https://static.prizepicks.com/images/players/NBA/Caris_LeVert_NBA_player_g3Phb187vtZZrs8UuHynqHzG.webp,,,,,OK,0
1631119,10126217,10126217,87417,130437,2026-02-25T19:30:00.000-05:00,,,Jaylin Williams,F,OKC,DET,19.5,Pts+Rebs+Asts,pra,Goblin,21.5,1,https://static.prizepicks.com/images/players/NBA/Jaylin_Williams_NBA_player_Z3vf2vZEqZfs69nuIDCZXxZ5.webp,,,,,OK,0
202699,10104206,10104206,216580,130437,2026-02-25T19:30:00.000-05:00,,,Tobias Harris,F,DET,OKC,18.5,Pts+Rebs,pr,Standard,18.5,0,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
1630198,10107778,10107778,88490,130437,2026-02-25T19:30:00.000-05:00,,,Isaiah Joe,G,OKC,DET,18.5,Pts+Rebs,pr,Standard,18.5,0,https://static.prizepicks.com/images/players/NBA/Isaiah_Joe_NBA_player_ut9gQOUduwi81flqjZSBTjr9.webp,,,,,OK,0
1642450,10111458,10111458,279579,130437,2026-02-25T19:30:00.000-05:00,,,Daniss Jenkins,G,DET,OKC,18.5,Pts+Rebs+Asts,pra,Demon,12.5,3,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,,,,,OK,0
1629130,10111468,10111468,272048,130437,2026-02-25T19:30:00.000-05:00,,,Duncan Robinson,F,DET,OKC,18.5,Pts+Rebs+Asts,pra,Demon,15.5,1,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0
1629652,10111516,10111516,10798,130437,2026-02-25T19:30:00.000-05:00,,,Luguentz Dort,G,OKC,DET,18.5,Pts+Rebs+Asts,pra,Demon,16.5,1,https://static.prizepicks.com/images/players/NBA/Luguentz_Dort_NBA_player_e1jWAiWanPNpRtbYeXm01a9Q.webp,,,,,OK,0
1630194,10111532,10111532,222928,130437,2026-02-25T19:30:00.000-05:00,,,Paul Reed,F,DET,OKC,18.5,Pts+Rebs+Asts,pra,Demon,,1,https://static.prizepicks.com/images/players/NBA/Paul_Reed_NBA_player_adRu77jeVGruOsOy0P03ItGQ.webp,,,,,OK,0
202699,10111562,10111562,216580,130437,2026-02-25T19:30:00.000-05:00,,,Tobias Harris,F,DET,OKC,18.5,Pts+Rebs+Asts,pra,Goblin,20.5,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
1629130,10116323,10116323,272048,130437,2026-02-25T19:30:00.000-05:00,,,Duncan Robinson,F,DET,OKC,18.5,Fantasy Score,fantasy,Standard,18.5,0,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0
1630598,10126170,10126170,57743,130437,2026-02-25T19:30:00.000-05:00,,,Aaron Wiggins,G,OKC,DET,18.5,Pts+Rebs+Asts,pra,Goblin,20.5,1,https://static.prizepicks.com/images/players/NBA/Aaron_Wiggins_NBA_player_C5kc5e2PrP8HpiDSUayaE4wu.webp,,,,,OK,0
1631119,10126386,10126386,87417,130437,2026-02-25T19:30:00.000-05:00,,,Jaylin Williams,F,OKC,DET,18.5,Pts+Rebs+Asts,pra,Goblin,21.5,2,https://static.prizepicks.com/images/players/NBA/Jaylin_Williams_NBA_player_Z3vf2vZEqZfs69nuIDCZXxZ5.webp,,,,,OK,0
1630598,10107715,10107715,57743,130437,2026-02-25T19:30:00.000-05:00,,,Aaron Wiggins,G,OKC,DET,18.0,Pts+Rebs,pr,Standard,18.0,0,https://static.prizepicks.com/images/players/NBA/Aaron_Wiggins_NBA_player_C5kc5e2PrP8HpiDSUayaE4wu.webp,,,,,OK,0
1630198,10110950,10110950,88490,130437,2026-02-25T19:30:00.000-05:00,,,Isaiah Joe,G,OKC,DET,18.0,Pts+Asts,pa,Standard,18.0,0,https://static.prizepicks.com/images/players/NBA/Isaiah_Joe_NBA_player_ut9gQOUduwi81flqjZSBTjr9.webp,,,,,OK,0
1641709,10104200,10104200,173789,130437,2026-02-25T19:30:00.000-05:00,,,Ausar Thompson,G-F,DET,OKC,17.5,Pts+Rebs+Asts,pra,Standard,17.5,0,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,0
1629130,10108618,10108618,272048,130437,2026-02-25T19:30:00.000-05:00,,,Duncan Robinson,F,DET,OKC,17.5,Points,pts,Demon,11.0,2,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,0
202699,10108652,10108652,216580,130437,2026-02-25T19:30:00.000-05:00,,,Tobias Harris,F,DET,OKC,17.5,Points,pts,Demon,13.5,2,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,,,,,OK,0
1630598,10109401,10109401,57743,130437,2026-02-25T19:30:00.000-05:00,,,Aaron Wiggins,G,OKC,DET,17.5,Points,pts,Demon,13.5,1,https://static.prizepicks.com/images/players/NBA/Aaron_Wiggins_NBA_player_C5kc5e2PrP8HpiDSUayaE4wu.webp,,,,,OK,0
