nba_player_id,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,opp_team_1,opp_team_2,OPP_PTS_DEF_1,OPP_FGA_DEF_1,OPP_FGM_DEF_1,OPP_FG3A_DEF_1,OPP_FG3M_DEF_1,OPP_FTA_DEF_1,OPP_TOV_DEF_1,OPP_2PA_DEF_1,OPP_2PM_DEF_1,OPP_2PTS_DEF_1,OPP_PTS_RANK_DEF_1,OPP_FG3M_RANK_DEF_1,OPP_FG3A_RANK_DEF_1,OPP_FGA_RANK_DEF_1,OPP_FGM_RANK_DEF_1,OPP_2PA_RANK_DEF_1,OPP_2PM_RANK_DEF_1,OPP_2PTS_RANK_DEF_1,OPP_FTA_RANK_DEF_1,OPP_TOV_FORCED_RANK_DEF_1,OVERALL_DEF_SCORE_DEF_1,OVERALL_DEF_RANK_DEF_1,DEF_TIER_DEF_1,OPP_PTS_DEF_2,OPP_FGA_DEF_2,OPP_FGM_DEF_2,OPP_FG3A_DEF_2,OPP_FG3M_DEF_2,OPP_FTA_DEF_2,OPP_TOV_DEF_2,OPP_2PA_DEF_2,OPP_2PM_DEF_2,OPP_2PTS_DEF_2,OPP_PTS_RANK_DEF_2,OPP_FG3M_RANK_DEF_2,OPP_FG3A_RANK_DEF_2,OPP_FGA_RANK_DEF_2,OPP_FGM_RANK_DEF_2,OPP_2PA_RANK_DEF_2,OPP_2PM_RANK_DEF_2,OPP_2PTS_RANK_DEF_2,OPP_FTA_RANK_DEF_2,OPP_TOV_FORCED_RANK_DEF_2,OVERALL_DEF_SCORE_DEF_2,OVERALL_DEF_RANK_DEF_2,DEF_TIER_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5
1641709,Ausar Thompson,G-F,DET,OKC,0.5,Steals,stl,Goblin,10107718,10107718,173789,130437,2026-02-25T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.3,24.0,48.0,1.0,27.0,25.0,12.0,2.0,5.0,1.0,1.0,11.0,2.0,6.053763440860214,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,6.0,1.8,2.6,2.533,4.0,1.0,0.0,0.8,0.8,0.2,0.9,0.1,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2
1630595,Cade Cunningham,G,DET,OKC,0.5,Steals,stl,Goblin,10107721,10107721,59107,130437,2026-02-25T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.3,24.0,48.0,1.0,27.0,25.0,12.0,2.0,5.0,1.0,1.0,11.0,2.0,6.053763440860214,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.8,1.1,1.412,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4
1641717,Cason Wallace,G,OKC,DET,0.5,3-PT Made,3ptmade,Goblin,10107724,10107724,175716,130437,2026-02-25T19:30:00.000-05:00,,,1.5,1,https://static.prizepicks.com/images/players/NBA/Cason_Wallace_NBA_player_9xDSeIOsMeujUyEeqF7Vy8y4.webp,,,,,OK,109.3,84.5,37.2,36.3,12.6,27.9,17.4,48.2,24.6,49.2,3.0,8.0,12.0,1.0,1.0,3.0,3.0,3.0,30.0,1.0,5.21505376344086,2.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,1.6,1.7,1.643,2.0,3.0,0.0,0.4,0.4,0.6,0.5,0.5,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6
1642272,Jared McCain,G,OKC,DET,0.5,3-PT Made,3ptmade,Goblin,10107781,10107781,299469,130437,2026-02-25T19:30:00.000-05:00,,,1.5,1,https://static.prizepicks.com/images/manual/Jared_McCain.png,,,,,OK,109.3,84.5,37.2,36.3,12.6,27.9,17.4,48.2,24.6,49.2,3.0,8.0,12.0,1.0,1.0,3.0,3.0,3.0,30.0,1.0,5.21505376344086,2.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,2.0,4.0,1.8,1.7,2.0,4.0,1.0,0.0,0.8,0.8,0.2,0.8,0.2,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2
1630595,Cade Cunningham,G,DET,OKC,0.5,Dunks,dunks,Standard,10108713,10108713,59107,130437,2026-02-25T19:30:00.000-05:00,,,0.5,0,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.3,24.0,48.0,1.0,27.0,25.0,12.0,2.0,5.0,1.0,1.0,11.0,2.0,6.053763440860214,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER,MISSING_STAT_VALUES,,,,,,
1641709,Ausar Thompson,G-F,DET,OKC,0.5,Blocked Shots,blk,Standard,10110852,10110852,173789,130437,2026-02-25T19:30:00.000-05:00,,,0.5,0,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.3,24.0,48.0,1.0,27.0,25.0,12.0,2.0,5.0,1.0,1.0,11.0,2.0,6.053763440860214,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.2,0.9,0.667,1.0,4.0,0.0,0.2,0.2,0.8,0.5,0.5,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8
1630595,Cade Cunningham,G,DET,OKC,0.5,Blocked Shots,blk,Goblin,10110861,10110861,59107,130437,2026-02-25T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.3,24.0,48.0,1.0,27.0,25.0,12.0,2.0,5.0,1.0,1.0,11.0,2.0,6.053763440860214,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.3,1.176,5.0,0.0,0.0,1.0,1.0,0.0,0.8,0.2,OK,OK,5.0,5.0,0.0,0.0,1.0,0.0
1627747,Caris LeVert,G,DET,OKC,0.5,3-PT Made,3ptmade,Goblin,10110869,10110869,272053,130437,2026-02-25T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Caris_LeVert_NBA_player_g3Phb187vtZZrs8UuHynqHzG.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.3,24.0,48.0,1.0,27.0,25.0,12.0,2.0,5.0,1.0,1.0,11.0,2.0,6.053763440860214,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,,,1.4,1.125,1.125,4.0,1.0,0.0,0.8,0.8,0.2,0.625,0.375,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2
1627747,Caris LeVert,G,DET,OKC,0.5,Free Throws Attempted,freethrowsattempted,Standard,10110872,10110872,272053,130437,2026-02-25T19:30:00.000-05:00,,,0.5,0,https://static.prizepicks.com/images/players/NBA/Caris_LeVert_NBA_player_g3Phb187vtZZrs8UuHynqHzG.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.3,24.0,48.0,1.0,27.0,25.0,12.0,2.0,5.0,1.0,1.0,11.0,2.0,6.053763440860214,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,,,1.0,0.75,0.75,2.0,3.0,0.0,0.4,0.4,0.6,0.375,0.625,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6
1627747,Caris LeVert,G,DET,OKC,0.5,Steals,stl,Goblin,10110877,10110877,272053,130437,2026-02-25T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Caris_LeVert_NBA_player_g3Phb187vtZZrs8UuHynqHzG.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.3,24.0,48.0,1.0,27.0,25.0,12.0,2.0,5.0,1.0,1.0,11.0,2.0,6.053763440860214,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,,,1.0,0.875,0.875,4.0,1.0,0.0,0.8,0.8,0.2,0.75,0.25,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2
1627747,Caris LeVert,G,DET,OKC,0.5,Turnovers,tov,Goblin,10110878,10110878,272053,130437,2026-02-25T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Caris_LeVert_NBA_player_g3Phb187vtZZrs8UuHynqHzG.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.3,24.0,48.0,1.0,27.0,25.0,12.0,2.0,5.0,1.0,1.0,11.0,2.0,6.053763440860214,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,,1.8,1.125,1.125,5.0,0.0,0.0,1.0,1.0,0.0,0.625,0.375,OK,OK,5.0,5.0,0.0,0.0,1.0,0.0
1641717,Cason Wallace,G,OKC,DET,0.5,Blocked Shots,blk,Demon,10110883,10110883,175716,130437,2026-02-25T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Cason_Wallace_NBA_player_9xDSeIOsMeujUyEeqF7Vy8y4.webp,,,,,OK,109.3,84.5,37.2,36.3,12.6,27.9,17.4,48.2,24.6,49.2,3.0,8.0,12.0,1.0,1.0,3.0,3.0,3.0,30.0,1.0,5.21505376344086,2.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4,0.4,0.429,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8
1642450,Daniss Jenkins,G,DET,OKC,0.5,3-PT Made,3ptmade,Goblin,10110903,10110903,279579,130437,2026-02-25T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.3,24.0,48.0,1.0,27.0,25.0,12.0,2.0,5.0,1.0,1.0,11.0,2.0,6.053763440860214,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.2,0.6,0.857,1.0,4.0,0.0,0.2,0.2,0.8,0.4,0.6,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8
1642450,Daniss Jenkins,G,DET,OKC,0.5,Blks+Stls,stocks,Goblin,10110906,10110906,279579,130437,2026-02-25T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.3,24.0,48.0,1.0,27.0,25.0,12.0,2.0,5.0,1.0,1.0,11.0,2.0,6.053763440860214,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.4,0.5,0.857,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8
1642450,Daniss Jenkins,G,DET,OKC,0.5,Blocked Shots,blk,Demon,10110907,10110907,279579,130437,2026-02-25T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.3,24.0,48.0,1.0,27.0,25.0,12.0,2.0,5.0,1.0,1.0,11.0,2.0,6.053763440860214,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0
1642450,Daniss Jenkins,G,DET,OKC,0.5,Steals,stl,Goblin,10110916,10110916,279579,130437,2026-02-25T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.3,24.0,48.0,1.0,27.0,25.0,12.0,2.0,5.0,1.0,1.0,11.0,2.0,6.053763440860214,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.4,0.5,0.643,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8
1629130,Duncan Robinson,F,DET,OKC,0.5,Blks+Stls,stocks,Goblin,10110922,10110922,272048,130437,2026-02-25T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.3,24.0,48.0,1.0,27.0,25.0,12.0,2.0,5.0,1.0,1.0,11.0,2.0,6.053763440860214,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,0.533,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8
1629130,Duncan Robinson,F,DET,OKC,0.5,Blocked Shots,blk,Demon,10110923,10110923,272048,130437,2026-02-25T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.3,24.0,48.0,1.0,27.0,25.0,12.0,2.0,5.0,1.0,1.0,11.0,2.0,6.053763440860214,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.2,1.0,4.0,0.0,0.2,0.2,0.8,0.1,0.9,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8
1629130,Duncan Robinson,F,DET,OKC,0.5,Free Throws Attempted,freethrowsattempted,Demon,10110926,10110926,272048,130437,2026-02-25T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.3,24.0,48.0,1.0,27.0,25.0,12.0,2.0,5.0,1.0,1.0,11.0,2.0,6.053763440860214,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,2.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,1.6,1.1,1.2,3.0,2.0,0.0,0.6,0.6,0.4,0.4,0.6,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4
1629130,Duncan Robinson,F,DET,OKC,0.5,Free Throws Made,freethrowsmade,Demon,10110927,10110927,272048,130437,2026-02-25T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.3,24.0,48.0,1.0,27.0,25.0,12.0,2.0,5.0,1.0,1.0,11.0,2.0,6.053763440860214,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,2.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,1.2,0.9,0.867,3.0,2.0,0.0,0.6,0.6,0.4,0.4,0.6,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4
1629130,Duncan Robinson,F,DET,OKC,0.5,Turnovers,tov,Goblin,10110930,10110930,272048,130437,2026-02-25T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.3,24.0,48.0,1.0,27.0,25.0,12.0,2.0,5.0,1.0,1.0,11.0,2.0,6.053763440860214,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.6,0.7,0.733,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4
1629130,Duncan Robinson,F,DET,OKC,0.5,Two Pointers Made,twopointersmade,Goblin,10110931,10110931,272048,130437,2026-02-25T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.3,24.0,48.0,1.0,27.0,25.0,12.0,2.0,5.0,1.0,1.0,11.0,2.0,6.053763440860214,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,1.0,0.0,2.2,1.3,1.333,3.0,2.0,0.0,0.6,0.6,0.4,0.5,0.5,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4
1630198,Isaiah Joe,G,OKC,DET,0.5,Blocked Shots,blk,Demon,10110945,10110945,88490,130437,2026-02-25T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Isaiah_Joe_NBA_player_ut9gQOUduwi81flqjZSBTjr9.webp,,,,,OK,109.3,84.5,37.2,36.3,12.6,27.9,17.4,48.2,24.6,49.2,3.0,8.0,12.0,1.0,1.0,3.0,3.0,3.0,30.0,1.0,5.21505376344086,2.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.2,0.0,5.0,0.0,0.0,0.0,1.0,0.1,0.9,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0
1631105,Jalen Duren,C,DET,OKC,0.5,Blocked Shots,blk,Standard,10110959,10110959,87848,130437,2026-02-25T19:30:00.000-05:00,,,0.5,0,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.3,24.0,48.0,1.0,27.0,25.0,12.0,2.0,5.0,1.0,1.0,11.0,2.0,6.053763440860214,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0
1631105,Jalen Duren,C,DET,OKC,0.5,Steals,stl,Goblin,10110964,10110964,87848,130437,2026-02-25T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.3,24.0,48.0,1.0,27.0,25.0,12.0,2.0,5.0,1.0,1.0,11.0,2.0,6.053763440860214,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.6,0.8,0.8,2.0,3.0,0.0,0.4,0.4,0.6,0.6,0.4,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6
1630194,Paul Reed,F,DET,OKC,0.5,3-PT Made,3ptmade,Demon,10110980,10110980,222928,130437,2026-02-25T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Paul_Reed_NBA_player_adRu77jeVGruOsOy0P03ItGQ.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.3,24.0,48.0,1.0,27.0,25.0,12.0,2.0,5.0,1.0,1.0,11.0,2.0,6.053763440860214,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.3,0.3,2.0,3.0,0.0,0.4,0.4,0.6,0.3,0.7,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6
1630194,Paul Reed,F,DET,OKC,0.5,Blocked Shots,blk,Goblin,10110984,10110984,222928,130437,2026-02-25T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Paul_Reed_NBA_player_adRu77jeVGruOsOy0P03ItGQ.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.3,24.0,48.0,1.0,27.0,25.0,12.0,2.0,5.0,1.0,1.0,11.0,2.0,6.053763440860214,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.2,1.2,1.2,5.0,0.0,0.0,1.0,1.0,0.0,0.6,0.4,OK,OK,5.0,5.0,0.0,0.0,1.0,0.0
1630194,Paul Reed,F,DET,OKC,0.5,Free Throws Made,freethrowsmade,Standard,10110988,10110988,222928,130437,2026-02-25T19:30:00.000-05:00,,,0.5,0,https://static.prizepicks.com/images/players/NBA/Paul_Reed_NBA_player_adRu77jeVGruOsOy0P03ItGQ.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.3,24.0,48.0,1.0,27.0,25.0,12.0,2.0,5.0,1.0,1.0,11.0,2.0,6.053763440860214,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,4.0,1.0,5.0,3.0,1.0,0.0,0.0,0.0,2.2,1.5,1.5,4.0,1.0,0.0,0.8,0.8,0.2,0.6,0.4,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2
1630194,Paul Reed,F,DET,OKC,0.5,Steals,stl,Goblin,10110997,10110997,222928,130437,2026-02-25T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Paul_Reed_NBA_player_adRu77jeVGruOsOy0P03ItGQ.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.3,24.0,48.0,1.0,27.0,25.0,12.0,2.0,5.0,1.0,1.0,11.0,2.0,6.053763440860214,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.6,1.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0.7,0.3,OK,OK,5.0,5.0,0.0,0.0,1.0,0.0
1630194,Paul Reed,F,DET,OKC,0.5,Turnovers,tov,Goblin,10110998,10110998,222928,130437,2026-02-25T19:30:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Paul_Reed_NBA_player_adRu77jeVGruOsOy0P03ItGQ.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.3,24.0,48.0,1.0,27.0,25.0,12.0,2.0,5.0,1.0,1.0,11.0,2.0,6.053763440860214,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.7,0.7,4.0,1.0,0.0,0.8,0.8,0.2,0.6,0.4,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2
1641842,Ronald Holland,F,DET,OKC,0.5,3-PT Made,3ptmade,Standard,10111000,10111000,222452,130437,2026-02-25T19:30:00.000-05:00,,,0.5,0,https://static.prizepicks.com/images/players/NBA/Ron_Holland_NBA_player_PmFrxLol0AVV5zFHysLn1l2j.webp,,,,,OK,108.0,88.2,38.4,38.9,14.4,22.6,17.0,49.3,24.0,48.0,1.0,27.0,25.0,12.0,2.0,5.0,1.0,1.0,11.0,2.0,6.053763440860214,3.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.4,0.5,0.615,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6
