date,track,slip_id,void_reason,n_legs,leg_void,leg_decided,outage_flag,post_gate_flag
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #21|1,partial,5,0,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #22|1,no_graded_row,5,1,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #23|1,no_graded_row,5,1,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #24|1,no_graded_row,5,1,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #25|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #26|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #27|1,no_graded_row,5,3,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #28|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #29|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #30|1,no_graded_row,5,3,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #31|1,no_graded_row,5,3,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #32|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #33|1,no_graded_row,5,1,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #34|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #35|1,no_graded_row,5,3,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #36|1,no_graded_row,5,1,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #37|1,no_graded_row,5,1,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #38|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #39|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #40|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #41|1,no_graded_row,5,1,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #42|1,no_graded_row,5,3,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #43|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #44|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #46|1,no_graded_row,5,3,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #47|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #48|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #49|1,no_graded_row,5,1,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #50|1,no_graded_row,5,3,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #51|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #52|1,no_graded_row,5,3,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #53|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #54|1,no_graded_row,5,3,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #54|1,no_graded_row,5,1,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #55|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #56|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #57|1,no_graded_row,5,1,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #57|1,no_graded_row,5,3,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #58|1,no_graded_row,5,3,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #58|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #59|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #62|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #63|1,no_graded_row,5,1,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #64|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #65|1,no_graded_row,5,1,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #65|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #66|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #67|1,no_graded_row,5,1,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #67|1,no_graded_row,5,1,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #69|1,no_graded_row,5,1,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #72|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #73|1,no_graded_row,5,3,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #74|1,no_graded_row,5,3,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 5-Leg #75|1,no_graded_row,5,1,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #4|1,no_graded_row,6,5,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #5|1,no_graded_row,6,5,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #6|1,no_graded_row,6,5,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #6|1,no_graded_row,6,5,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #7|1,no_graded_row,6,5,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #8|1,no_graded_row,6,5,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #8|1,no_graded_row,6,5,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #9|1,no_graded_row,6,5,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #9|1,no_graded_row,6,5,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #10|1,no_graded_row,6,5,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #10|1,no_graded_row,6,5,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #11|1,no_graded_row,6,5,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #12|1,no_graded_row,6,5,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #13|1,no_graded_row,6,5,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #15|1,partial,6,0,5,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #18|1,no_graded_row,6,1,5,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #19|1,no_graded_row,6,2,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #20|1,no_graded_row,6,1,5,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #21|1,no_graded_row,6,1,5,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #22|1,partial,6,0,5,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #23|1,partial,6,0,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #24|1,no_graded_row,6,2,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #25|1,no_graded_row,6,1,5,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #26|1,no_graded_row,6,4,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #27|1,no_graded_row,6,3,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #28|1,no_graded_row,6,2,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #28|1,no_graded_row,6,4,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #29|1,no_graded_row,6,5,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #30|1,no_graded_row,6,3,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #31|1,no_graded_row,6,4,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #32|1,no_graded_row,6,1,5,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #33|1,no_graded_row,6,2,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #33|1,no_graded_row,6,1,5,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #34|1,no_graded_row,6,3,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #35|1,no_graded_row,6,1,5,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #36|1,no_graded_row,6,2,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #36|1,no_graded_row,6,2,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #37|1,no_graded_row,6,2,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #37|1,no_graded_row,6,1,5,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #38|1,no_graded_row,6,4,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #38|1,no_graded_row,6,4,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #39|1,no_graded_row,6,2,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #40|1,no_graded_row,6,4,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #41|1,no_graded_row,6,3,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #42|1,no_graded_row,6,1,5,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #42|1,no_graded_row,6,3,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #43|1,no_graded_row,6,3,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #43|1,no_graded_row,6,3,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #44|1,no_graded_row,6,3,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #45|1,no_graded_row,6,1,5,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #45|1,no_graded_row,6,2,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #46|1,no_graded_row,6,3,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #46|1,no_graded_row,6,3,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #47|1,no_graded_row,6,3,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #47|1,no_graded_row,6,2,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #48|1,no_graded_row,6,2,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #48|1,no_graded_row,6,3,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #49|1,no_graded_row,6,4,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #49|1,no_graded_row,6,2,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #50|1,no_graded_row,6,2,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #51|1,no_graded_row,6,2,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #52|1,no_graded_row,6,3,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #52|1,no_graded_row,6,2,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #53|1,no_graded_row,6,2,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #53|1,no_graded_row,6,3,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #54|1,no_graded_row,6,3,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #54|1,no_graded_row,6,3,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #56|1,no_graded_row,6,3,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #57|1,no_graded_row,6,2,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #59|1,no_graded_row,6,2,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #60|1,no_graded_row,6,3,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #60|1,no_graded_row,6,1,5,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #62|1,no_graded_row,6,2,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #62|1,no_graded_row,6,4,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #63|1,no_graded_row,6,3,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #64|1,no_graded_row,6,3,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #65|1,no_graded_row,6,3,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #67|1,no_graded_row,6,1,5,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #67|1,no_graded_row,6,2,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #68|1,no_graded_row,6,2,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #68|1,no_graded_row,6,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #75|1,no_graded_row,6,5,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Goblin 6-Leg #76|1,no_graded_row,6,3,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 3-Leg #7|1,no_graded_row,3,2,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 3-Leg #27|1,no_graded_row,3,2,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 3-Leg #27|1,no_graded_row,3,2,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 3-Leg #29|1,no_graded_row,3,2,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 3-Leg #30|1,no_graded_row,3,3,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 3-Leg #30|1,no_graded_row,3,3,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 3-Leg #31|1,no_graded_row,3,3,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 3-Leg #31|1,no_graded_row,3,3,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 3-Leg #32|1,no_graded_row,3,3,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 3-Leg #32|1,no_graded_row,3,3,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 3-Leg #33|1,no_graded_row,3,3,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 3-Leg #33|1,no_graded_row,3,3,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 3-Leg #34|1,no_graded_row,3,3,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 3-Leg #34|1,no_graded_row,3,3,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 3-Leg #35|1,no_graded_row,3,3,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 3-Leg #35|1,no_graded_row,3,3,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 3-Leg #36|1,no_graded_row,3,3,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 3-Leg #36|1,no_graded_row,3,3,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 3-Leg #37|1,no_graded_row,3,3,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 3-Leg #37|1,no_graded_row,3,3,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 3-Leg #38|1,no_graded_row,3,3,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 3-Leg #38|1,no_graded_row,3,3,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 3-Leg #43|1,no_graded_row,3,3,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 3-Leg #43|1,no_graded_row,3,3,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #3|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #4|1,no_graded_row,5,5,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #4|1,no_graded_row,5,5,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #5|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #6|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #7|1,no_graded_row,5,5,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #8|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #9|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #10|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #11|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #12|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #13|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #14|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #15|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #16|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #17|1,no_graded_row,5,4,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #18|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #19|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #20|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #21|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #22|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #23|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #24|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #25|1,no_graded_row,5,4,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #26|1,no_graded_row,5,5,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #27|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #28|1,no_graded_row,5,4,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #29|1,no_graded_row,5,5,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #30|1,no_graded_row,5,5,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #31|1,no_graded_row,5,5,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #33|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #34|1,no_graded_row,5,5,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #35|1,no_graded_row,5,5,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #36|1,no_graded_row,5,4,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #38|1,no_graded_row,5,5,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #39|1,no_graded_row,5,5,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #40|1,no_graded_row,5,5,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #41|1,no_graded_row,5,5,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #42|1,no_graded_row,5,4,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #43|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #44|1,no_graded_row,5,4,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #45|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #46|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #46|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #47|1,no_graded_row,5,5,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #47|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #48|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #48|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #49|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #49|1,no_graded_row,5,5,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #50|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #51|1,no_graded_row,5,5,0,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #51|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #52|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #53|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #53|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #54|1,no_graded_row,5,1,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #56|1,no_graded_row,5,1,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #59|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #61|1,no_graded_row,5,1,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #62|1,no_graded_row,5,1,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #63|1,no_graded_row,5,1,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #64|1,partial,5,0,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #65|1,no_graded_row,5,1,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #66|1,no_graded_row,5,1,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #66|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #67|1,no_graded_row,5,3,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #68|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #69|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #69|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #70|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #71|1,no_graded_row,5,3,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #72|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #73|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #74|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #75|1,no_graded_row,5,3,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #76|1,no_graded_row,5,3,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #77|1,no_graded_row,5,3,2,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #78|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #80|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #81|1,no_graded_row,5,2,3,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #82|1,no_graded_row,5,1,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #83|1,no_graded_row,5,1,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #83|1,no_graded_row,5,1,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #84|1,no_graded_row,5,1,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #85|1,no_graded_row,5,1,4,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #86|1,no_graded_row,5,4,1,False,False
2026-05-29,MAIN,2026-05-29|X-Sport Mixed 5-Leg #87|1,no_graded_row,5,1,4,False,False
