wnba_player_id,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,game_date,id_status,player_1,player_2,team_1,team_2,TEAM_NAME,TEAM_ID,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,unsupported_prop,unsupported_reason,espn_athlete_id,days_rest,is_back_to_back,opp_days_rest,opp_b2b,usage_pct,usage_tier,min_per_game,team_pace,opp_pace,pace_delta,pace_context,star_tier,is_franchise_star,foul_rate_per_36,foul_trouble_risk,b2b_flag,wnba_b2b_weight,b2b_rest_context,hhs_efg_pct,hhs_ts_pct,hhs_per,wnba_context_source,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_games_played_10,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10,l10_over,l10_under,l10_over_pct,l10_games_played,l10_streak,h2h_avg,h2h_over_pct,h2h_games,h2h_last,open_line,line_movement,line_direction_shift,min_player_avg,fga_player_avg,pts_player_avg,minutes_tier,shot_role,usage_role,game_total,spread,usage_boost,usage_boost_proj,usage_boost_reason,usage_boost_source,projection,edge,abs_edge,forced_over_only,bet_direction,eligible,void_reason,edge_dr,line_hit_rate,minutes_certainty,prop_weight,reliability_mult,edge_z,line_hit_z,min_z,def_adj,projection_adj,edge_adj,edge_adj_dr,def_rank_signal,def_rank_z,stat_last5_avg_num,stat_last10_avg_num,stat_season_avg_num,avg_vs_line,avg_vs_line_z,prop_hr_prior,prop_hr_z,usage_bonus,rank_score,ml_prob,tier_source,tier,model_dir,final_bet_direction,final_dir_reason
237835,Arike Ogunbowale,G,DAL,IND,1.5,3-PT Made,3ptmade,Goblin,11717407,11717407,237835,150721,2026-05-09T13:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Arike_Ogunbowale_WNBA_player_li5EkQnXby20K9Lhu8gX4Ygc.webp,2026-05-03,OK,,,,,Indiana Fever,5.0,,6.0,Above Avg,0,5.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,2.2,1.6,1.6,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,0,,3904577,3,0,1,1,0.221,medium,33.3,96.34,95.71,0.6300000000000097,medium,2,False,2.811,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,2.0,3.0,0.0,0.4,0.6,10.0,4.0,6.0,0.0,0.4,0.6,4.0,6.0,0.4,10.0,NEUTRAL,0.33,0.0,3.0,0.0,1.5,0.0,stable,1.6,2.2,1.6,LOW,LOW_VOL,SUPPORT,,,0,0,,none,1.9,0.3999999999999999,0.3999999999999999,1,OVER,1,,0.4589348022251942,0.4,0.75,0.93,1.06,-0.6766181613446456,-1.424356666465348,-0.2426271306517461,-0.00857142857142857,1.883714285714286,0.3837142857142859,0.4430031079331644,-0.1666666666666666,-0.1683688500762031,2.2,1.6,1.6,0.2666666666666668,-0.1298479398141299,0.545,-1.508057388336698,0,-1.854208014586827,0.4726415094339623,ml_prob_fallback,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
237852,Kelsey Mitchell,G,IND,DAL,1.5,3-PT Made,3ptmade,Goblin,11717441,11717441,237852,150721,2026-05-09T13:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Kelsey_Mitchell_WNBA_player_EIjpvNmrTSUtZ3DS46UvarB1.webp,2026-05-03,OK,,,,,Dallas Wings,3.0,,4.0,Above Avg,0,0.0,2.0,1.0,4.0,3.0,2.0,3.0,0.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,0.0,0.6,0.6,0.4,0.7,0.3,0,,3142191,1,1,3,0,0.264,high,31.4,95.71,96.34,-0.6300000000000097,medium,2,False,2.293,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,3.0,2.0,0.0,0.6,0.4,10.0,7.0,3.0,0.0,0.7,0.3,7.0,3.0,0.7,10.0,HOT,2.4,0.6,5.0,0.0,1.5,0.0,stable,2.0,2.0,2.0,LOW,LOW_VOL,SUPPORT,,,0,0,,none,2,0.5,0.5,1,OVER,1,,0.5547847360339225,0.6499999999999999,0.75,0.93,1.06,-0.640575547423139,-0.01600400748837515,-0.2426271306517461,-0.02571428571428571,1.948571428571429,0.4485714285714286,0.5058908994059642,-0.5,-1.039925250470666,2,2,2,0.3333333333333333,0.1224534052013877,0.545,-1.508057388336698,0,-1.122216744111316,0.5179245283018868,ml_prob_fallback,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
237836,Paige Bueckers,G,DAL,IND,1.5,3-PT Made,3ptmade,Demon,11717454,11717454,237836,150721,2026-05-09T13:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Paige_Bueckers_WNBA_player_9Y8nnqPB9PRhUk1Zb4Mlsb5c.webp,2026-05-03,OK,,,,,Indiana Fever,5.0,,6.0,Above Avg,0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,2.0,1.6,1.8,1.8,2.0,3.0,0.0,0.4,0.4,0.6,0.5,0.5,0,,4433730,3,0,1,1,0.241,medium,33.3,96.34,95.71,0.6300000000000097,medium,2,False,2.486,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,2.0,3.0,0.0,0.4,0.6,10.0,5.0,5.0,0.0,0.5,0.5,5.0,5.0,0.5,10.0,NEUTRAL,1.6,0.6,5.0,4.0,1.5,0.0,stable,1.8,1.6,1.8,LOW,LOW_VOL,SUPPORT,,,0,0,,none,1.7,0.19999999999999996,0.19999999999999996,1,OVER,1,,0.2546100231092849,0.45,0.75,0.93,0.75,-0.7487033891876587,-1.142686134669953,-0.2426271306517461,-0.00857142857142857,1.685428571428572,0.1854285714285717,0.2387537241623007,-0.1666666666666666,-0.1683688500762031,1.6,1.8,1.8,0.1333333333333334,-0.6344506298451662,0.545,-1.508057388336698,0,-1.53000885204982,0.4952830188679245,ml_prob_fallback,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
237851,Caitlin Clark,G,IND,DAL,1.5,3-PT Made,3ptmade,Goblin,11792878,11792878,237851,150721,2026-05-09T13:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/NBA/Caitlin_Clark_WNBA_player_QSGioalNHPIX9vjS6b9g2AVO.webp,2026-05-03,OK,,,,,Dallas Wings,3.0,,4.0,Above Avg,0,4.0,2.0,7.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,3.2,2.4,2.4,4.0,1.0,0.0,0.8,0.8,0.2,0.7,0.3,0,,4433403,1,1,3,0,0.287,high,31.0,95.71,96.34,-0.6300000000000097,medium,2,False,3.135,medium,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,4.0,1.0,0.0,0.8,0.2,10.0,7.0,3.0,0.0,0.7,0.3,7.0,3.0,0.7,10.0,HOT,2.0,1.0,2.0,2.0,1.5,0.0,stable,2.4,3.2,2.4,LOW,LOW_VOL,SUPPORT,,,0,0,,none,2.8,1.2999999999999998,1.2999999999999998,1,OVER,1,,1.249832603063642,0.75,0.75,0.93,1.06,-0.3522346360510866,0.5473370561024146,-0.2426271306517461,-0.02571428571428571,2.728,1.228,1.190744575630958,-0.5,-1.039925250470666,3.2,2.4,2.4,0.7999999999999999,1.888562820310014,0.545,-1.508057388336698,0,1.229456070283087,0.6613207547169812,ml_prob_fallback,B,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
237853,Aliyah Boston,C-F,IND,DAL,0.5,Double-Double,doubledouble,Demon,11717401,11717401,237853,150721,2026-05-09T13:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Aliyah_Boston_WNBA_player_G6uHubog9X1bQPpQo9lPzFr9.webp,2026-05-03,OK,,,,,Dallas Wings,3.0,,4.0,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:doubledouble,4432831,1,1,3,0,0.215,medium,30.2,95.71,96.34,-0.6300000000000097,medium,2,False,3.695,medium,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,UNSUPPORTED_PROP,,,,,,,,,,,,,,,,,,,,,,0.5,0.0,stable,,0.5,0.5,UNKNOWN,LOW_VOL,SUPPORT,,,0,0,,none,0,-0.5,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.5547847360339225,,0.8,0.93,0.75,0,0,4.043785510862524,-0.02571428571428571,0,-0.5,-0.5547847360339225,-0.5,0,,,,0,0,0.545,0,0,,0.65,ml_prob_fallback,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237836,Paige Bueckers,G,DAL,IND,0.5,3-PT Made,3ptmade,Goblin,11717453,11717453,237836,150721,2026-05-09T13:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Paige_Bueckers_WNBA_player_9Y8nnqPB9PRhUk1Zb4Mlsb5c.webp,2026-05-03,OK,,,,,Indiana Fever,5.0,,6.0,Above Avg,0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,2.0,1.6,1.8,1.8,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,,4433730,3,0,1,1,0.241,medium,33.3,96.34,95.71,0.6300000000000097,medium,2,False,2.486,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,5.0,0.0,0.0,1.0,0.0,10.0,10.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,10.0,HOT,1.6,0.6,5.0,4.0,0.5,0.0,stable,1.8,1.6,1.8,LOW,LOW_VOL,SUPPORT,,,0,0,,none,1.7,1.2,1.2,1,OVER,1,,1.167626812230118,1,0.75,0.93,1.06,-0.3882772499725932,1.955689715079388,-0.2426271306517461,-0.00857142857142857,1.685428571428572,1.185428571428572,1.155564208521941,-0.1666666666666666,-0.1683688500762031,1.6,1.8,1.8,1,2.645466855356569,0.545,-1.508057388336698,0,3.627039566726763,0.7971698113207548,ml_prob_fallback,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
237843,A'ja Wilson,C,LVA,PHX,23.5,Points,pts,Standard,11844699,11844699,237843,150722,2026-05-09T15:30:00.000-04:00,,,15.5,0,https://static.prizepicks.com/images/players/NBA/A'ja_Wilson_WNBA_player_e1fzWnin9JBoRKYaugxyyP08.webp,2026-05-03,OK,,,,,Phoenix Mercury,11.0,,11.0,Below Avg,0,24.0,20.0,45.0,22.0,19.0,19.0,18.0,31.0,34.0,28.0,26.0,26.0,26.0,2.0,3.0,0.0,0.4,0.4,0.6,0.5,0.5,0,,3149391,6,0,3,0,0.307,high,31.2,94.92,95.81,-0.8900000000000006,medium,1,True,2.192,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,2.0,3.0,0.0,0.4,0.6,10.0,5.0,5.0,0.0,0.5,0.5,5.0,5.0,0.5,10.0,NEUTRAL,25.38,0.625,8.0,31.0,24.5,0.0,stable,26.0,26.0,26.0,MED,HIGH_VOL,PRIMARY,,,0,0,,none,26,2.5,2.5,0,OVER,1,,2.17895874348904,0.45,0.8,1.03,1,0.08027673100699201,-1.142686134669953,4.043785510862524,0.03428571428571428,26.89142857142857,3.39142857142857,2.544210651641051,0.6666666666666667,2.010522150909954,26,26,26,0.1063829787234043,-0.7364447905961206,0.566,-0.6542307787637177,0,3.019147284206281,0.7669811320754718,ml_prob,A,OVER,OVER,
237843,A'ja Wilson,C,LVA,PHX,10.5,Rebounds,reb,Standard,11844701,11844701,237843,150722,2026-05-09T15:30:00.000-04:00,,,7.5,0,https://static.prizepicks.com/images/players/NBA/A'ja_Wilson_WNBA_player_e1fzWnin9JBoRKYaugxyyP08.webp,2026-05-03,OK,,,,,Phoenix Mercury,11.0,,11.0,Below Avg,0,15.0,6.0,3.0,11.0,4.0,4.0,5.0,9.0,14.0,14.0,7.8,8.5,8.5,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,0,,3149391,6,0,3,0,0.307,high,31.2,94.92,95.81,-0.8900000000000006,medium,1,True,2.192,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,2.0,3.0,0.0,0.4,0.6,10.0,4.0,6.0,0.0,0.4,0.6,4.0,6.0,0.4,10.0,NEUTRAL,12.5,0.625,8.0,9.0,10.5,0.0,stable,8.5,7.8,8.5,LOW,LOW_VOL,SECONDARY,,,0,0,,none,8.149999999999999,-2.3500000000000014,2.3500000000000014,0,UNDER,1,,-2.067319889348183,0.6,0.75,1.06,1,-1.474637681159421,-0.1388888888888884,-0.2426271306517461,0.03428571428571428,8.42942857142857,-2.07057142857143,1.856421905653191,-0.6666666666666667,-2.222649531566086,7.8,8.5,8.5,0.2238095238095238,1.064164373405684,0.591,1.24768063463107,0,1.10567566892587,0.6462264150943396,ml_prob,D,UNDER,UNDER,
237843,A'ja Wilson,C,LVA,PHX,34.5,Points,pts,Demon,11717473,11717473,237843,150722,2026-05-09T15:30:00.000-04:00,,,15.5,2,https://static.prizepicks.com/images/players/NBA/A'ja_Wilson_WNBA_player_e1fzWnin9JBoRKYaugxyyP08.webp,2026-05-03,OK,,,,,Phoenix Mercury,11.0,,11.0,Below Avg,0,24.0,20.0,45.0,22.0,19.0,19.0,18.0,31.0,34.0,28.0,26.0,26.0,26.0,1.0,4.0,0.0,0.2,0.2,0.8,0.1,0.9,0,,3149391,6,0,3,0,0.307,high,31.2,94.92,95.81,-0.8900000000000006,medium,1,True,2.192,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,1.0,4.0,0.0,0.2,0.8,10.0,1.0,9.0,0.0,0.1,0.9,1.0,9.0,0.1,10.0,COLD,25.38,0.0,8.0,31.0,24.5,0.0,stable,26.0,26.0,26.0,MED,HIGH_VOL,PRIMARY,,,0,0,,none,26,-8.5,8.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,0.15,0.8,1.03,0.75,0,0,4.043785510862524,0.03428571428571428,26.89142857142857,-7.60857142857143,-2.544210651641051,0.6666666666666667,0,26,26,26,-0.2463768115942029,0,0.566,0,0,,0.65,distance,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237843,A'ja Wilson,C,LVA,PHX,29.5,Points,pts,Demon,11717472,11717472,237843,150722,2026-05-09T15:30:00.000-04:00,,,15.5,1,https://static.prizepicks.com/images/players/NBA/A'ja_Wilson_WNBA_player_e1fzWnin9JBoRKYaugxyyP08.webp,2026-05-03,OK,,,,,Phoenix Mercury,11.0,,11.0,Below Avg,0,24.0,20.0,45.0,22.0,19.0,19.0,18.0,31.0,34.0,28.0,26.0,26.0,26.0,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,0,,3149391,6,0,3,0,0.307,high,31.2,94.92,95.81,-0.8900000000000006,medium,1,True,2.192,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,1.0,4.0,0.0,0.2,0.8,10.0,3.0,7.0,0.0,0.3,0.7,3.0,7.0,0.3,10.0,COLD,25.38,0.375,8.0,31.0,24.5,0.0,stable,26.0,26.0,26.0,MED,HIGH_VOL,PRIMARY,,,0,0,,none,26,-3.5,3.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,0.25,0.8,1.03,0.75,0,0,4.043785510862524,0.03428571428571428,26.89142857142857,-2.60857142857143,-2.259135724139536,0.6666666666666667,0,26,26,26,-0.1186440677966102,0,0.566,0,0,,0.65,distance,D,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237846,Jackie Young,G,LVA,PHX,24.5,Points,pts,Demon,11717504,11717504,237846,150722,2026-05-09T15:30:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/NBA/Jackie_Young_WNBA_player_xMYZ7NbkZrdioerQcMdWBKG9.webp,2026-05-03,OK,,,,,Phoenix Mercury,11.0,,11.0,Below Avg,0,0.0,0.0,13.0,11.0,20.0,12.0,16.0,17.0,18.0,21.0,8.8,12.8,12.8,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0,,4065870,6,0,3,0,0.231,medium,30.4,94.92,95.81,-0.8900000000000006,medium,1,True,2.842,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,0.0,5.0,0.0,0.0,1.0,10.0,0.0,10.0,0.0,0.0,1.0,0.0,10.0,0.0,10.0,COLD,16.67,0.1111,9.0,18.0,15.5,0.0,stable,12.8,8.8,12.8,LOW,MID_VOL,SECONDARY,,,0,0,,none,10.8,-13.7,13.7,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,0,0.75,1.03,0.75,0,0,-0.2426271306517461,0.03428571428571428,11.17028571428571,-13.32971428571429,-2.544210651641051,0.6666666666666667,0,8.8,12.8,12.8,-0.5591836734693878,0,0.566,0,0,,0.65,ml_prob_fallback,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237843,A'ja Wilson,C,LVA,PHX,19.5,Points,pts,Goblin,11717471,11717471,237843,150722,2026-05-09T15:30:00.000-04:00,,,15.5,1,https://static.prizepicks.com/images/players/NBA/A'ja_Wilson_WNBA_player_e1fzWnin9JBoRKYaugxyyP08.webp,2026-05-03,OK,,,,,Phoenix Mercury,11.0,,11.0,Below Avg,0,24.0,20.0,45.0,22.0,19.0,19.0,18.0,31.0,34.0,28.0,26.0,26.0,26.0,4.0,1.0,0.0,0.8,0.8,0.2,0.7,0.3,0,,3149391,6,0,3,0,0.307,high,31.2,94.92,95.81,-0.8900000000000006,medium,1,True,2.192,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,4.0,1.0,0.0,0.8,0.2,10.0,7.0,3.0,0.0,0.7,0.3,7.0,3.0,0.7,10.0,HOT,25.38,0.75,8.0,31.0,24.5,0.0,stable,26.0,26.0,26.0,MED,HIGH_VOL,PRIMARY,,,0,0,,none,26,6.5,6.5,1,OVER,1,,2.544210651641051,0.75,0.8,1.03,1.06,1.521981287867254,0.5473370561024146,4.043785510862524,0.03428571428571428,26.89142857142857,7.39142857142857,2.544210651641051,0.6666666666666667,2.010522150909954,26,26,26,0.3333333333333333,0.1224534052013877,0.566,-0.6542307787637177,0,5.471997130619927,0.8273584905660378,distance,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
237863,Alyssa Thomas,F,PHX,LVA,19.5,Points,pts,Demon,11717486,11717486,237863,150722,2026-05-09T15:30:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/NBA/Alyssa_Thomas_WNBA_player_c83t6yiGUdTaX15qhECRPsSg.webp,2026-05-03,OK,,,,,,,,,,0,20.0,23.0,17.0,17.0,10.0,19.0,20.0,8.0,4.0,17.0,17.4,15.5,15.5,2.0,3.0,0.0,0.4,0.4,0.6,0.3,0.7,0,,2529140,3,0,6,0,0.238,medium,31.3,95.81,94.92,0.8900000000000006,medium,1,True,2.415,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,2.0,3.0,0.0,0.4,0.6,10.0,3.0,7.0,0.0,0.3,0.7,3.0,7.0,0.3,10.0,COLD,13.67,0.0,9.0,17.0,16.5,0.0,stable,15.5,17.4,15.5,LOW,HIGH_VOL,PRIMARY,,,0,0,,none,16.45,-3.0500000000000007,3.0500000000000007,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,0.35,0.75,1.03,0.75,0,0,-0.2426271306517461,0,16.45,-3.050000000000001,-2.544210651641051,0,0,17.4,15.5,15.5,-0.1564102564102564,0,0.566,0,0,,0.65,ml_prob_fallback,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237846,Jackie Young,G,LVA,PHX,19.5,Points,pts,Demon,11717503,11717503,237846,150722,2026-05-09T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Jackie_Young_WNBA_player_xMYZ7NbkZrdioerQcMdWBKG9.webp,2026-05-03,OK,,,,,Phoenix Mercury,11.0,,11.0,Below Avg,0,0.0,0.0,13.0,11.0,20.0,12.0,16.0,17.0,18.0,21.0,8.8,12.8,12.8,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,0,,4065870,6,0,3,0,0.231,medium,30.4,94.92,95.81,-0.8900000000000006,medium,1,True,2.842,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,1.0,4.0,0.0,0.2,0.8,10.0,2.0,8.0,0.0,0.2,0.8,2.0,8.0,0.2,10.0,COLD,16.67,0.2222,9.0,18.0,15.5,0.0,stable,12.8,8.8,12.8,LOW,MID_VOL,SECONDARY,,,0,0,,none,10.8,-8.7,8.7,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,0.2,0.75,1.03,0.75,0,0,-0.2426271306517461,0.03428571428571428,11.17028571428571,-8.329714285714285,-2.544210651641051,0.6666666666666667,0,8.8,12.8,12.8,-0.4461538461538461,0,0.566,0,0,,0.65,ml_prob_fallback,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237863,Alyssa Thomas,F,PHX,LVA,17.5,Points,pts,Demon,11717487,11717487,237863,150722,2026-05-09T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Alyssa_Thomas_WNBA_player_c83t6yiGUdTaX15qhECRPsSg.webp,2026-05-03,OK,,,,,,,,,,0,20.0,23.0,17.0,17.0,10.0,19.0,20.0,8.0,4.0,17.0,17.4,15.5,15.5,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,0,,2529140,3,0,6,0,0.238,medium,31.3,95.81,94.92,0.8900000000000006,medium,1,True,2.415,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,2.0,3.0,0.0,0.4,0.6,10.0,4.0,6.0,0.0,0.4,0.6,4.0,6.0,0.4,10.0,NEUTRAL,13.67,0.0,9.0,17.0,16.5,0.0,stable,15.5,17.4,15.5,LOW,HIGH_VOL,PRIMARY,,,0,0,,none,16.45,-1.0500000000000007,1.0500000000000007,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.042343600092494,0.4,0.75,1.03,0.75,0,0,-0.2426271306517461,0,16.45,-1.050000000000001,-1.042343600092494,0,0,17.4,15.5,15.5,-0.06000000000000004,0,0.566,0,0,,0.65,ml_prob_fallback,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237846,Jackie Young,G,LVA,PHX,14.5,Points,pts,Goblin,11717502,11717502,237846,150722,2026-05-09T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Jackie_Young_WNBA_player_xMYZ7NbkZrdioerQcMdWBKG9.webp,2026-05-03,OK,,,,,Phoenix Mercury,11.0,,11.0,Below Avg,0,0.0,0.0,13.0,11.0,20.0,12.0,16.0,17.0,18.0,21.0,8.8,12.8,12.8,1.0,4.0,0.0,0.2,0.2,0.8,0.5,0.5,0,,4065870,6,0,3,0,0.231,medium,30.4,94.92,95.81,-0.8900000000000006,medium,1,True,2.842,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,1.0,4.0,0.0,0.2,0.8,10.0,5.0,5.0,0.0,0.5,0.5,5.0,5.0,0.5,10.0,NEUTRAL,16.67,0.6667,9.0,18.0,15.5,0.0,stable,12.8,8.8,12.8,LOW,MID_VOL,SECONDARY,,,0,0,,none,10.8,-3.6999999999999993,3.6999999999999993,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,0.35,0.75,1.03,1.06,0,0,-0.2426271306517461,0.03428571428571428,11.17028571428571,-3.329714285714285,-2.544210651641051,0.6666666666666667,0,8.8,12.8,12.8,-0.2551724137931034,0,0.566,0,0,,0.65,ml_prob_fallback,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237843,A'ja Wilson,C,LVA,PHX,13.5,Rebounds,reb,Demon,11717477,11717477,237843,150722,2026-05-09T15:30:00.000-04:00,,,7.5,3,https://static.prizepicks.com/images/players/NBA/A'ja_Wilson_WNBA_player_e1fzWnin9JBoRKYaugxyyP08.webp,2026-05-03,OK,,,,,Phoenix Mercury,11.0,,11.0,Below Avg,0,15.0,6.0,3.0,11.0,4.0,4.0,5.0,9.0,14.0,14.0,7.8,8.5,8.5,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,0,,3149391,6,0,3,0,0.307,high,31.2,94.92,95.81,-0.8900000000000006,medium,1,True,2.192,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,1.0,4.0,0.0,0.2,0.8,10.0,3.0,7.0,0.0,0.3,0.7,3.0,7.0,0.3,10.0,COLD,12.5,0.5,8.0,9.0,13.5,0.0,stable,8.5,7.8,8.5,LOW,LOW_VOL,SECONDARY,,,0,0,,none,8.149999999999999,-5.350000000000001,5.350000000000001,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,0.25,0.75,1.06,0.75,0,0,-0.2426271306517461,0.03428571428571428,8.42942857142857,-5.07057142857143,-2.544210651641051,0.6666666666666667,0,7.8,8.5,8.5,-0.3962962962962963,0,0.617,0,0,,0.65,distance,C,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237843,A'ja Wilson,C,LVA,PHX,12.5,Rebounds,reb,Demon,11717476,11717476,237843,150722,2026-05-09T15:30:00.000-04:00,,,7.5,2,https://static.prizepicks.com/images/players/NBA/A'ja_Wilson_WNBA_player_e1fzWnin9JBoRKYaugxyyP08.webp,2026-05-03,OK,,,,,Phoenix Mercury,11.0,,11.0,Below Avg,0,15.0,6.0,3.0,11.0,4.0,4.0,5.0,9.0,14.0,14.0,7.8,8.5,8.5,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,0,,3149391,6,0,3,0,0.307,high,31.2,94.92,95.81,-0.8900000000000006,medium,1,True,2.192,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,1.0,4.0,0.0,0.2,0.8,10.0,3.0,7.0,0.0,0.3,0.7,3.0,7.0,0.3,10.0,COLD,12.5,0.625,8.0,9.0,12.5,0.0,stable,8.5,7.8,8.5,LOW,LOW_VOL,SECONDARY,,,0,0,,none,8.149999999999999,-4.350000000000001,4.350000000000001,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,0.25,0.75,1.06,0.75,0,0,-0.2426271306517461,0.03428571428571428,8.42942857142857,-4.07057142857143,-2.544210651641051,0.6666666666666667,0,7.8,8.5,8.5,-0.348,0,0.617,0,0,,0.65,distance,C,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
