espn_player_id,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,game_date,player_1,player_2,team_1,team_2,id_status,TEAM_NAME,OVERALL_DEF_RANK,OPP_PPG,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_wins,opp_gp,def_rank,DEF_TIER,updated_at,gp,goals_conceded,goals_conceded_pg,clean_sheets,wins,draws,losses,opp_team_1,opp_team_2,TEAM_NAME_DEF_1,OVERALL_DEF_RANK_DEF_1,OPP_PPG_DEF_1,opp_gaa_DEF_1,opp_saa_DEF_1,opp_pk_pct_DEF_1,opp_gf_per_game_DEF_1,opp_sf_per_game_DEF_1,opp_pp_pct_DEF_1,opp_wins_DEF_1,opp_gp_DEF_1,def_rank_DEF_1,def_tier_DEF_1,updated_at_DEF_1,gp_DEF_1,goals_conceded_DEF_1,goals_conceded_pg_DEF_1,clean_sheets_DEF_1,wins_DEF_1,draws_DEF_1,losses_DEF_1,TEAM_NAME_DEF_2,OVERALL_DEF_RANK_DEF_2,OPP_PPG_DEF_2,opp_gaa_DEF_2,opp_saa_DEF_2,opp_pk_pct_DEF_2,opp_gf_per_game_DEF_2,opp_sf_per_game_DEF_2,opp_pp_pct_DEF_2,opp_wins_DEF_2,opp_gp_DEF_2,def_rank_DEF_2,def_tier_DEF_2,updated_at_DEF_2,gp_DEF_2,goals_conceded_DEF_2,goals_conceded_pg_DEF_2,clean_sheets_DEF_2,wins_DEF_2,draws_DEF_2,losses_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,avg_minutes,avg_passes,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_games_played_10,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10,position_group,starter_tier,minutes_tier,shot_volume,field_involvement,pass_role,is_goalkeeper,shot_role,usage_role,usage_boost,usage_boost_proj,usage_boost_reason,usage_boost_source,projection,edge,abs_edge,player_floor_p10,avg_win_margin,player_hr_historical,opp_hr_historical,floor_clears_line,line_gap,dir_line_gap,dir_line_gap_norm,forced_over_only,bet_direction,eligible,void_reason,edge_dr,line_hit_rate,composite_hit_rate,minutes_certainty,prop_weight,reliability_mult,edge_z,line_hit_z,min_z,def_adj,projection_adj,edge_adj,edge_adj_dr,def_rank_signal,def_rank_z,stat_last5_avg_num,stat_last10_avg_num,stat_season_avg_num,avg_vs_line,avg_vs_line_z,prop_hr_prior,prop_hr_z,usage_bonus,has_real_stats,rank_score,ml_prob,ml_edge,final_score,consistency_grade,consistency_multiplier,game_script_mult,game_script_note,tier_source,tier,recommended_side,tier_encoded,tier_era,pick_type_encoded,direction_encoded,line_score,def_tier_encoded,hit_rate_L5,hit_rate_L10,avg_L5_vs_line,avg_L10_vs_line,prop_score,sport_encoded,minutes_cv,minutes_trend,role_type_encoded,dominance_pct,specialization_rank,minutes_tier_label,line_bucket,line_bucket_encoded,context_known,defense_known,minutes_known,model_dir,final_bet_direction,final_dir_reason
302628,Thiago Borbas,Attacker,OVIEDO,UNKNOWN_OPP,SOCCER,1.5,Shots On Target,shots_on_target,Demon,12037631,12037631,290180,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Thiago_Borbas.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,,,,,,,0.25,0.25,0.25,0,4,0,0,0,1,0,1,OK,0,,OK,4,0,4,0,0,1,4,0,4,0,0,1,FWD,ROTATION,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0.25,-1.25,1.25,,,,,,,,0.5,1,OVER,0,VOID_LOW_MINUTES_NON_A,-1.208853051335375,0,0,0.75,1.05,0.75,-0.5826990841228854,-1.023672941471927,-1.99813679186405,0,0.25,-1.25,-1.208853051335375,0,0,0.25,0.25,0.25,-0.8333333333333335,-0.7886558695147513,0.4999999999999999,0.3539279190795501,0,1,-1.022151868670633,0.3768115937709808,-0.1231884062290192,-0.9403797191769827,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,B,OVER,2,0,0,1,1.5,,0,0,-0.8333333333333334,-0.8333333333333334,-1.022151868670633,3,,1,1,1.035586518546413,8,LOW,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
302628,Thiago Borbas,Attacker,OVIEDO,UNKNOWN_OPP,SOCCER,1.5,Tackles,tackles,Demon,12037632,12037632,290180,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Thiago_Borbas.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.48,,0.48,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,ROTATION,0,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0,0,,none,0.5,-1.0,1.0,,,,,,,,0.5,1,OVER,0,POSITION_GATE_FWD,-1,0.48,0.48,1,1.01,0.75,-0.290674968652299,0.9192357074117155,0.5875689257042324,0,0.5,-1,-1,0,0,,,,0,0.9081409151370581,0.48,0.03347029831366712,0,1,0.6426116809308082,0.1525423675775528,-0.3474576324224472,0.6984909575334872,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0.48,0.48,,,0.6426116809308082,3,,,0,,99,HIGH,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
409019,Thiago Pitarch,Midfielder,REAL MADRID,UNKNOWN_OPP,SOCCER,1.5,Shots On Target,shots_on_target,Demon,12037636,12037636,254203,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Thiago Pitarch Pinar.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0.1,0.1,0,5,0,0,0,1,0,1,OK,45,,OK,5,0,5,0,0,1,10,0,10,0,0,1,MID,ROTATION,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0,-1.5,1.5,,,,,,,,0.5,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,-1.411489234785374,0,0,0.9,1.05,0.75,-0.8747231995934718,-1.023672941471927,-0.4467133613230802,0,0,-1.5,-1.411489234785374,0,0,0,0.1,0.1,-0.9666666666666667,-1.06014335505904,0.4999999999999999,0.3539279190795501,0,1,-0.9728383544281576,0.2023809552192688,-0.2976190447807312,-0.895011286073905,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0,0,-1,-0.9333333333333332,-0.9728383544281576,3,,0.5,0,0.1687879202591123,25,MEDIUM,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
134283,Thibaut Courtois,Goalkeeper,REAL MADRID,UNKNOWN_OPP,SOCCER,1.5,Goalie Saves,saves,Goblin,12037638,12037638,187314,151602,2026-05-14T15:30:00.000-04:00,,,2,1,https://static.prizepicks.com/images/players/soccer/6crmq7vzqts58wg196q48sc7p.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,4,3,2,4,,,,,2.8,3,3,4,1,0,0.8,0.8,0.2,0.8333333333333334,0.1666666666666666,OK,,,OK,5,4,1,0,0.8,0.2,6,5,1,0,0.8333333333333334,0.1666666666666666,GK,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,1,UNKNOWN,FRINGE,0,0,,none,2.8,1.2999999999999998,1.2999999999999998,,,,,,,,0.5,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,1.249832603063641,0.8166666666666667,0.8166666666666667,1,1.06,1.06,2.395946893677096,2.281970245864825,0.5875689257042324,0,2.8,1.3,1.249832603063641,0,0,2.8,3,3,0.9333333333333333,2.808553313947084,0.6599999999999999,2.917588885206626,0,1,4.866257879560323,0.5,0,4.866257879560323,?,0.95,0.97,No spread data: 0.97x default,distance,D,OVER,0,0,2,1,1.5,,0.8,0.8333333333333334,0.8666666666666666,1,4.866257879560323,3,,0.9333333333333332,1,1,1,HIGH,low,1,1,0,1,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
223532,Trent Alexander-Arnold,Defender,REAL MADRID,UNKNOWN_OPP,SOCCER,1.5,Fouls,fouls,Demon,12037642,12037642,243504,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/19z8jmren3eytg7fbuzqv73kl.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,1,0,0,0,0,0.4,0.3,0.3,1,4,0,0.2,0.2,0.8,0.1,0.9,OK,90,,OK,5,1,4,0,0.2,0.8,10,1,9,0,0.1,0.9,DEF,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0.4,-1.1,1.1,0,,0.4,,0,-1.5,-1.5,0.35,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,-1.084385701403318,0.15,0.15,1,0.98,0.75,-0.4074846148405337,-0.4165139886957888,0.5875689257042324,0,0.4,-1.1,-1.084385701403318,0,0,0.4,0.3,0.3,-0.7666666666666667,-0.6529121267426063,0.44,-0.6074449432181025,0,1,-0.5704277550319183,0.1525423675775528,-0.3474576324224472,-0.5704277550319183,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0.2,0.1,-0.7333333333333334,-0.7999999999999999,-0.5704277550319183,3,,1.333333333333333,0,0.6246937775600196,11,HIGH,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
343629,Álex Forés,Attacker,OVIEDO,UNKNOWN_OPP,SOCCER,1.5,Fouls,fouls,Demon,12037652,12037652,252235,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Álex_Forés_Mendoza.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,,,,,,0.2,0.2,0.2,0,5,0,0,0,1,0,1,OK,,,OK,5,0,5,0,0,1,5,0,5,0,0,1,FWD,ROTATION,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0.2,-1.3,1.3,,,,,,,,0.5,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,-1.249832603063642,0,0,1,0.98,0.75,-0.6411039072170027,-1.023672941471927,0.5875689257042324,0,0.2,-1.3,-1.249832603063642,0,0,0.2,0.2,0.2,-0.8666666666666667,-0.8565277409008234,0.44,-0.6074449432181025,0,1,-0.9970193535887181,0.04494381695985794,-0.4550561830401421,-0.9172578053016207,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0,0,-0.8666666666666667,-0.8666666666666667,-0.9970193535887181,3,,1,0,0.2966808826256259,12,HIGH,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
343629,Álex Forés,Attacker,OVIEDO,UNKNOWN_OPP,SOCCER,1.5,Tackles,tackles,Demon,12037656,12037656,252235,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Álex_Forés_Mendoza.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.48,,0.48,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,ROTATION,0,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0,0,,none,0.5,-1.0,1.0,,,,,,,,0.5,1,OVER,0,POSITION_GATE_FWD,-1,0.48,0.48,1,1.01,0.75,-0.290674968652299,0.9192357074117155,0.5875689257042324,0,0.5,-1,-1,0,0,,,,0,0.9081409151370581,0.48,0.03347029831366712,0,1,0.6426116809308082,0.1525423675775528,-0.3474576324224472,0.6984909575334872,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0.48,0.48,,,0.6426116809308082,3,,,0,,99,HIGH,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
265919,Aurélien Tchouaméni,Midfielder,REAL MADRID,UNKNOWN_OPP,SOCCER,1.5,Shots On Target,shots_on_target,Demon,12043078,12043078,150071,151602,2026-05-14T15:30:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/soccer/aipyotc87m5bdvmvizd5n69k9.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,1,1,1,,0.6,0.667,0.667,1,4,0,0.2,0.2,0.8,0.1111111111111111,0.8888888888888888,OK,90,,OK,5,1,4,0,0.2,0.8,9,1,8,0,0.1111111111111111,0.8888888888888888,MID,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0.6,-0.9,0.9,,,,,,,,0.5,1,OVER,0,VOID_LOW_MINUTES_NON_A,-0.9143366600529774,0.1555555555555556,0.1555555555555556,1,1.05,0.75,-0.1738653224640644,-0.3940266200744504,0.5875689257042324,0,0.6,-0.9,-0.9143366600529774,0,0,0.6,0.667,0.667,-0.5776666666666667,-0.268078615983576,0.4399999999999999,-0.6074449432181034,0,1,-0.3710242385784364,0.4309392273426056,-0.06906077265739441,-0.3710242385784364,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,B,OVER,2,0,0,1,1.5,,0.2,0.1111111111111111,-0.6,-0.5553333333333333,-0.3710242385784364,3,,0.8995502248875561,2,1.125815428128279,10,HIGH,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
276440,Haissem Hassan,Attacker,OVIEDO,UNKNOWN_OPP,SOCCER,1.5,Shots On Target,shots_on_target,Demon,12043079,12043079,252221,151602,2026-05-14T15:30:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/Haissem Hassan.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,,,,0.2,0.143,0.143,0,5,0,0,0,1,0,1,OK,90,,OK,5,0,5,0,0,1,7,0,7,0,0,1,FWD,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0.2,-1.3,1.3,,,,,,,,0.5,1,OVER,0,VOID_LOW_MINUTES_NON_A,-1.249832603063642,0,0,1,1.05,0.75,-0.6411039072170027,-1.023672941471927,0.5875689257042324,0,0.2,-1.3,-1.249832603063642,0,0,0.2,0.143,0.143,-0.8856666666666666,-0.8952147075908845,0.4399999999999999,-0.6074449432181034,0,1,-0.9268542709041686,0.2680412232875824,-0.2319587767124176,-0.9268542709041686,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,C,OVER,1,0,0,1,1.5,,0,0,-0.8666666666666667,-0.9046666666666666,-0.9268542709041686,3,,1.398601398601399,0,0.5923554886085483,11,HIGH,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
240102,Nacho Vidal,Defender,OVIEDO,UNKNOWN_OPP,SOCCER,1.5,Shots,shots,Demon,12043080,12043080,252222,151602,2026-05-14T15:30:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/Ignacio_Vidal_Miralles.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,,,,0.6,0.429,0.429,1,4,0,0.2,0.2,0.8,0.1428571428571428,0.8571428571428571,OK,90,,OK,5,1,4,0,0.2,0.8,7,1,6,0,0.1428571428571428,0.8571428571428571,DEF,STARTER,0,MID_VOL,FRINGE,UNKNOWN,0,MID_VOL,FRINGE,0,0,,none,0.6,-0.9,0.9,,,,,,,,0.5,1,OVER,0,POSITION_GATE_DEF,-0.9143366600529774,0.1714285714285714,0.1714285714285714,1,1.03,0.75,-0.1738653224640644,-0.3297769954420549,0.5875689257042324,0,0.6,-0.9,-0.9143366600529774,0,0,0.6,0.429,0.429,-0.657,-0.4296136698824283,0.415,-1.008016969175457,0,1,-0.6039884544247485,0.04494381695985794,-0.4550561830401421,-0.6039884544247485,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0.2,0.1428571428571428,-0.6,-0.714,-0.6039884544247485,3,,1.398601398601399,0,0.5378186376932721,15,HIGH,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
223532,Trent Alexander-Arnold,Defender,REAL MADRID,UNKNOWN_OPP,SOCCER,1.5,Shots On Target,shots_on_target,Demon,12043081,12043081,243504,151602,2026-05-14T15:30:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/soccer/19z8jmren3eytg7fbuzqv73kl.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0.2,0.1,0.1,0,5,0,0,0,1,0,1,OK,90,,OK,5,0,5,0,0,1,10,0,10,0,0,1,DEF,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0.2,-1.3,1.3,,,,,,,,0.5,1,OVER,0,POSITION_GATE_DEF,-1.249832603063642,0,0,1,1.05,0.75,-0.6411039072170027,-1.023672941471927,0.5875689257042324,0,0.2,-1.3,-1.249832603063642,0,0,0.2,0.1,0.1,-0.9,-0.9243996122868958,0.4399999999999999,-0.6074449432181034,0,1,-0.937973213417658,0.2680412232875824,-0.2319587767124176,-0.937973213417658,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,C,OVER,1,0,0,1,1.5,,0,0,-0.8666666666666667,-0.9333333333333332,-0.937973213417658,3,,2,0,0.1687879202591123,25,HIGH,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
343629,Álex Forés,Attacker,OVIEDO,UNKNOWN_OPP,SOCCER,1.5,Shots On Target,shots_on_target,Demon,12045475,12045475,252235,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Álex_Forés_Mendoza.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,0,0,0,0,5,0,0,0,1,0,1,OK,,,OK,5,0,5,0,0,1,5,0,5,0,0,1,FWD,ROTATION,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0,-1.5,1.5,,,,,,,,0.5,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,-1.411489234785374,0,0,1,1.05,0.75,-0.8747231995934718,-1.023672941471927,0.5875689257042324,0,0,-1.5,-1.411489234785374,0,0,0,0,0,-1,-1.128015226445113,0.4999999999999999,0.3539279190795501,0,1,-0.8581754575122092,0.2023809552192688,-0.2976190447807312,-0.7895214209112326,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0,0,-1,-1,-0.8581754575122092,3,,,0,0,13,HIGH,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
339195,Thiago Fernández,Midfielder,OVIEDO,UNKNOWN_OPP,SOCCER,1.5,Shots On Target,shots_on_target,Demon,12046030,12046030,297044,151602,2026-05-14T15:30:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/Thiago_Fernández.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,,,,0.4,0.286,0.286,0,5,0,0,0,1,0,1,OK,90,,OK,5,0,5,0,0,1,7,0,7,0,0,1,MID,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0.4,-1.1,1.1,,,,,,,,0.5,1,OVER,0,VOID_LOW_MINUTES_NON_A,-1.084385701403318,0,0,1,1.05,0.75,-0.4074846148405337,-1.023672941471927,0.5875689257042324,0,0.4,-1.1,-1.084385701403318,0,0,0.4,0.286,0.286,-0.7713333333333334,-0.6624141887366566,0.4399999999999999,-0.6074449432181034,0,1,-0.8080917419345713,0.3768115937709808,-0.1231884062290192,-0.8080917419345713,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,B,OVER,2,0,0,1,1.5,,0,0,-0.7333333333333334,-0.8093333333333333,-0.8080917419345713,3,,1.398601398601399,2,1.184710977217097,6,HIGH,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
291281,Jude Bellingham,Midfielder,REAL MADRID,UNKNOWN_OPP,SOCCER,1.5,Fouls,fouls,Demon,12068486,12068486,148763,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/e83ula4wockmc2xid7185kcq2.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,,,,,,0.6,0.6,0.6,1,4,0,0.2,0.2,0.8,0.2,0.8,OK,90,,OK,5,1,4,0,0.2,0.8,5,1,4,0,0.2,0.8,MID,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0.6,-0.9,0.9,,,,,,,,0.5,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,-0.9143366600529774,0.2,0.2,1,0.98,0.75,-0.1738653224640644,-0.2141276711037427,0.5875689257042324,0,0.6,-0.9,-0.9143366600529774,0,0,0.6,0.6,0.6,-0.6,-0.3135527698122444,0.44,-0.6074449432181025,0,1,-0.3681963895588944,0.1525423675775528,-0.3474576324224472,-0.3681963895588944,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0.2,0.2,-0.6,-0.6,-0.3681963895588944,3,,1,2,1.249387555120039,6,HIGH,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
291281,Jude Bellingham,Midfielder,REAL MADRID,UNKNOWN_OPP,SOCCER,1.5,Shots,shots,Goblin,12068487,12068487,148763,151602,2026-05-14T15:30:00.000-04:00,,,2,1,https://static.prizepicks.com/images/players/soccer/e83ula4wockmc2xid7185kcq2.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,0,,,,,,1.4,1.4,1.4,2,3,0,0.4,0.4,0.6,0.4,0.6,OK,90,,OK,5,2,3,0,0.4,0.6,5,2,3,0,0.4,0.6,MID,STARTER,0,MID_VOL,FRINGE,UNKNOWN,0,MID_VOL,FRINGE,0,0,,none,1.4,-0.10000000000000009,0.10000000000000009,0,,0.2857142857142857,,0,-0.5,-0.5,0.45,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.1412537544622755,0.4,0.4,1,1.03,1.06,0,0,0.5875689257042324,0,1.4,-0.1000000000000001,-0.1412537544622755,0,0,1.4,1.4,1.4,-0.06666666666666672,0,0.615,0,0,1,,0.3928571343421936,-0.1071428656578064,,?,0.95,0.97,No spread data: 0.97x default,distance,D,OVER,0,0,2,1,1.5,,0.4,0.4,-0.06666666666666672,-0.06666666666666672,,3,,1,2,1.438021282714984,12,HIGH,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
310452,Arda Güler,Midfielder,REAL MADRID,UNKNOWN_OPP,SOCCER,1.5,Fouls,fouls,Demon,12068977,12068977,161532,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/39gif4xfy8xddarasbsad56ok.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,1,1,1,0,0,0.8,0.7,0.7,1,4,0,0.2,0.2,0.8,0.1,0.9,OK,90,,OK,5,1,4,0,0.2,0.8,10,1,9,0,0.1,0.9,MID,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0.8,-0.7,0.7,,,,,,,,0.5,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,-0.7384708111153171,0.15,0.15,1,0.98,0.75,0.05975396991240475,-0.4165139886957888,0.5875689257042324,0,0.8,-0.7,-0.7384708111153171,0,0,0.8,0.7,0.7,-0.5,-0.1099371556540274,0.44,-0.6074449432181025,0,1,-0.3773546447201642,0.1525423675775528,-0.3474576324224472,-0.3773546447201642,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0.2,0.1,-0.4666666666666666,-0.5333333333333333,-0.3773546447201642,3,,1.142857142857143,2,1.457618814306712,4,HIGH,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
