espn_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,game_date,player_1,player_2,team_1,team_2,id_status,is_combo_player
331047,12011391,12011391,295676,151607,2026-05-14T13:00:00.000-04:00,,,Ilias Akhomach,Attacker,RAYO,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Ilias_Akhomach_-removebg-preview.png,2026-05-14,,,,,OK,0
264197,12011393,12011393,252163,151607,2026-05-14T13:00:00.000-04:00,,,Isi Palazón,Midfielder,RAYO,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/3ca7tqrdasmeop6ud9zot0wdl.webp,2026-05-14,,,,,OK,0
158151,12011394,12011394,252164,151607,2026-05-14T13:00:00.000-04:00,,,Iván Balliu,Defender,RAYO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/bpfp895223p7w0px2ui3nb2l1.webp,2026-05-14,,,,,OK,0
158151,12011397,12011397,252164,151607,2026-05-14T13:00:00.000-04:00,,,Iván Balliu,Defender,RAYO,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/bpfp895223p7w0px2ui3nb2l1.webp,2026-05-14,,,,,OK,0
16340,12011398,12011398,148461,151607,2026-05-14T13:00:00.000-04:00,,,Javi Guerra,Midfielder,VALENCIA,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/aqqd7tq7z6bj3wn3u3sz3uuqc.webp,2026-05-14,,,,,OK,0
16340,12011400,12011400,148461,151607,2026-05-14T13:00:00.000-04:00,,,Javi Guerra,Midfielder,VALENCIA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/aqqd7tq7z6bj3wn3u3sz3uuqc.webp,2026-05-14,,,,,OK,0
16340,12011401,12011401,148461,151607,2026-05-14T13:00:00.000-04:00,,,Javi Guerra,Midfielder,VALENCIA,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/aqqd7tq7z6bj3wn3u3sz3uuqc.webp,2026-05-14,,,,,OK,0
16340,12011402,12011402,148461,151607,2026-05-14T13:00:00.000-04:00,,,Javi Guerra,Midfielder,VALENCIA,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/aqqd7tq7z6bj3wn3u3sz3uuqc.webp,2026-05-14,,,,,OK,0
189804,12011403,12011403,183193,151607,2026-05-14T13:00:00.000-04:00,,,Jesús Vázquez,Defender,VALENCIA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/d6kzekcwqw0q8fq6wt6rmyusq.webp,2026-05-14,,,,,OK,0
189804,12011405,12011405,183193,151607,2026-05-14T13:00:00.000-04:00,,,Jesús Vázquez,Defender,VALENCIA,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/d6kzekcwqw0q8fq6wt6rmyusq.webp,2026-05-14,,,,,OK,0
260740,12011406,12011406,252166,151607,2026-05-14T13:00:00.000-04:00,,,Jorge de Frutos,Attacker,RAYO,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/c157xhi78x9cykn7xz816bjd.webp,2026-05-14,,,,,OK,0
260740,12011407,12011407,252166,151607,2026-05-14T13:00:00.000-04:00,,,Jorge de Frutos,Attacker,RAYO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/c157xhi78x9cykn7xz816bjd.webp,2026-05-14,,,,,OK,0
260740,12011409,12011409,252166,151607,2026-05-14T13:00:00.000-04:00,,,Jorge de Frutos,Attacker,RAYO,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/c157xhi78x9cykn7xz816bjd.webp,2026-05-14,,,,,OK,0
300331,12011411,12011411,252167,151607,2026-05-14T13:00:00.000-04:00,,,Pep Chavarría,Defender,RAYO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/amt4voyjzhnvr55t08hzlw50q.webp,2026-05-14,,,,,OK,0
300331,12011412,12011412,252167,151607,2026-05-14T13:00:00.000-04:00,,,Pep Chavarría,Defender,RAYO,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/amt4voyjzhnvr55t08hzlw50q.webp,2026-05-14,,,,,OK,0
300331,12011414,12011414,252167,151607,2026-05-14T13:00:00.000-04:00,,,Pep Chavarría,Defender,RAYO,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/amt4voyjzhnvr55t08hzlw50q.webp,2026-05-14,,,,,OK,0
231603,12011415,12011415,148454,151607,2026-05-14T13:00:00.000-04:00,,,Pepelu,Midfielder,VALENCIA,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/3702btkgwxf6tq92ouekd7ro5.webp,2026-05-14,,,,,OK,0
231603,12011416,12011416,148454,151607,2026-05-14T13:00:00.000-04:00,,,Pepelu,Midfielder,VALENCIA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/3702btkgwxf6tq92ouekd7ro5.webp,2026-05-14,,,,,OK,0
231603,12011418,12011418,148454,151607,2026-05-14T13:00:00.000-04:00,,,Pepelu,Midfielder,VALENCIA,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/3702btkgwxf6tq92ouekd7ro5.webp,2026-05-14,,,,,OK,0
231603,12011419,12011419,148454,151607,2026-05-14T13:00:00.000-04:00,,,Pepelu,Midfielder,VALENCIA,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/3702btkgwxf6tq92ouekd7ro5.webp,2026-05-14,,,,,OK,0
178747,12011420,12011420,148456,151607,2026-05-14T13:00:00.000-04:00,,,José Gayà,Defender,VALENCIA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/5b1q9bpe23j98eoy4fwi7ld5h.webp,2026-05-14,,,,,OK,0
178747,12011421,12011421,148456,151607,2026-05-14T13:00:00.000-04:00,,,José Gayà,Defender,VALENCIA,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/5b1q9bpe23j98eoy4fwi7ld5h.webp,2026-05-14,,,,,OK,0
319231,12011423,12011423,253509,151607,2026-05-14T13:00:00.000-04:00,,,Jozhua Vertrouwd,Defender,RAYO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Jozhua_Vertrouwd.png,2026-05-14,,,,,OK,0
319231,12011424,12011424,253509,151607,2026-05-14T13:00:00.000-04:00,,,Jozhua Vertrouwd,Defender,RAYO,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Jozhua_Vertrouwd.png,2026-05-14,,,,,OK,0
291435,12011426,12011426,261423,151607,2026-05-14T13:00:00.000-04:00,,,Largie Ramazani,Attacker,VALENCIA,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Largie Ramazani.png,2026-05-14,,,,,OK,0
291435,12011428,12011428,261423,151607,2026-05-14T13:00:00.000-04:00,,,Largie Ramazani,Attacker,VALENCIA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Largie Ramazani.png,2026-05-14,,,,,OK,0
291435,12011429,12011429,261423,151607,2026-05-14T13:00:00.000-04:00,,,Largie Ramazani,Attacker,VALENCIA,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Largie Ramazani.png,2026-05-14,,,,,OK,0
291435,12011430,12011430,261423,151607,2026-05-14T13:00:00.000-04:00,,,Largie Ramazani,Attacker,VALENCIA,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,,1,https://static.prizepicks.com/images/manual/Largie Ramazani.png,2026-05-14,,,,,OK,0
280381,12011432,12011432,261424,151607,2026-05-14T13:00:00.000-04:00,,,Lucas Beltrán,Attacker,VALENCIA,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Lucas Ezequiel Beltrán.png,2026-05-14,,,,,OK,0
280381,12011433,12011433,261424,151607,2026-05-14T13:00:00.000-04:00,,,Lucas Beltrán,Attacker,VALENCIA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Lucas Ezequiel Beltrán.png,2026-05-14,,,,,OK,0
280381,12011435,12011435,261424,151607,2026-05-14T13:00:00.000-04:00,,,Lucas Beltrán,Attacker,VALENCIA,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Lucas Ezequiel Beltrán.png,2026-05-14,,,,,OK,0
307986,12011437,12011437,261425,151607,2026-05-14T13:00:00.000-04:00,,,Lucas Núñez,Midfielder,VALENCIA,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Lucas Núñez.png,2026-05-14,,,,,OK,0
199790,12011439,12011439,252169,151607,2026-05-14T13:00:00.000-04:00,,,Pacha Espino,Defender,RAYO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/2qauzcv74cd8uqfv2ibl52ymt.webp,2026-05-14,,,,,OK,0
199790,12011441,12011441,252169,151607,2026-05-14T13:00:00.000-04:00,,,Pacha Espino,Defender,RAYO,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/2qauzcv74cd8uqfv2ibl52ymt.webp,2026-05-14,,,,,OK,0
199790,12011442,12011442,252169,151607,2026-05-14T13:00:00.000-04:00,,,Pacha Espino,Defender,RAYO,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/2qauzcv74cd8uqfv2ibl52ymt.webp,2026-05-14,,,,,OK,0
264177,12011443,12011443,213778,151607,2026-05-14T13:00:00.000-04:00,,,Luis Rioja,Attacker,VALENCIA,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/6kc8ieszwg6u00e3sa554y7yt.webp,2026-05-14,,,,,OK,0
264177,12011445,12011445,213778,151607,2026-05-14T13:00:00.000-04:00,,,Luis Rioja,Attacker,VALENCIA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/6kc8ieszwg6u00e3sa554y7yt.webp,2026-05-14,,,,,OK,0
264177,12011446,12011446,213778,151607,2026-05-14T13:00:00.000-04:00,,,Luis Rioja,Attacker,VALENCIA,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/6kc8ieszwg6u00e3sa554y7yt.webp,2026-05-14,,,,,OK,0
241117,12011448,12011448,148462,151607,2026-05-14T13:00:00.000-04:00,,,Mouctar Diakhaby,Defender,VALENCIA,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/eucssbf7wamb41y1gixfodivp.webp,2026-05-14,,,,,OK,0
356212,12011450,12011450,255656,151607,2026-05-14T13:00:00.000-04:00,,,Nobel Mendy,Defender,RAYO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Nobel_Mendy_-removebg-preview.png,2026-05-14,,,,,OK,0
356212,12011452,12011452,255656,151607,2026-05-14T13:00:00.000-04:00,,,Nobel Mendy,Defender,RAYO,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Nobel_Mendy_-removebg-preview.png,2026-05-14,,,,,OK,0
294228,12011453,12011453,252172,151607,2026-05-14T13:00:00.000-04:00,,,Pathé Ciss,Midfielder,RAYO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/1ho7koiegfhsuevuum2meibu2.webp,2026-05-14,,,,,OK,0
294228,12011455,12011455,252172,151607,2026-05-14T13:00:00.000-04:00,,,Pathé Ciss,Midfielder,RAYO,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/1ho7koiegfhsuevuum2meibu2.webp,2026-05-14,,,,,OK,0
294228,12011456,12011456,252172,151607,2026-05-14T13:00:00.000-04:00,,,Pathé Ciss,Midfielder,RAYO,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/1ho7koiegfhsuevuum2meibu2.webp,2026-05-14,,,,,OK,0
264078,12011457,12011457,252173,151607,2026-05-14T13:00:00.000-04:00,,,Pedro Díaz,Midfielder,RAYO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Pedro_Díaz_Fanjul.png,2026-05-14,,,,,OK,0
264078,12011459,12011459,252173,151607,2026-05-14T13:00:00.000-04:00,,,Pedro Díaz,Midfielder,RAYO,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Pedro_Díaz_Fanjul.png,2026-05-14,,,,,OK,0
264078,12011460,12011460,252173,151607,2026-05-14T13:00:00.000-04:00,,,Pedro Díaz,Midfielder,RAYO,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Pedro_Díaz_Fanjul.png,2026-05-14,,,,,OK,0
276847,12011461,12011461,252175,151607,2026-05-14T13:00:00.000-04:00,,,Randy Nteka,Midfielder,RAYO,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/a045sz2acqbfgyq9puwsu8sx6.webp,2026-05-14,,,,,OK,0
276847,12011463,12011463,252175,151607,2026-05-14T13:00:00.000-04:00,,,Randy Nteka,Midfielder,RAYO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/a045sz2acqbfgyq9puwsu8sx6.webp,2026-05-14,,,,,OK,0
276847,12011464,12011464,252175,151607,2026-05-14T13:00:00.000-04:00,,,Randy Nteka,Midfielder,RAYO,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/a045sz2acqbfgyq9puwsu8sx6.webp,2026-05-14,,,,,OK,0
276847,12011465,12011465,252175,151607,2026-05-14T13:00:00.000-04:00,,,Randy Nteka,Midfielder,RAYO,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/a045sz2acqbfgyq9puwsu8sx6.webp,2026-05-14,,,,,OK,0
184717,12011467,12011467,306598,151607,2026-05-14T13:00:00.000-04:00,,,Renzo Saravia,Defender,VALENCIA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Renzo Saravia.png,2026-05-14,,,,,OK,0
184717,12011468,12011468,306598,151607,2026-05-14T13:00:00.000-04:00,,,Renzo Saravia,Defender,VALENCIA,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Renzo Saravia.png,2026-05-14,,,,,OK,0
184717,12011470,12011470,306598,151607,2026-05-14T13:00:00.000-04:00,,,Renzo Saravia,Defender,VALENCIA,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Renzo Saravia.png,2026-05-14,,,,,OK,0
332342,12011471,12011471,253412,151607,2026-05-14T13:00:00.000-04:00,,,Rubén Iranzo,Defender,VALENCIA,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/b4k7aa5fph5t3usotjsw8ygyy.webp,2026-05-14,,,,,OK,0
409289,12011473,12011473,254508,151607,2026-05-14T13:00:00.000-04:00,,,Samu Becerra,Midfielder,RAYO,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Samu_Becerra_-removebg-preview.png,2026-05-14,,,,,OK,0
276652,12011475,12011475,252176,151607,2026-05-14T13:00:00.000-04:00,,,Sergio Camello,Attacker,RAYO,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/1bdnkqbxm2u5ror7ipig5m73e.webp,2026-05-14,,,,,OK,0
276652,12011476,12011476,252176,151607,2026-05-14T13:00:00.000-04:00,,,Sergio Camello,Attacker,RAYO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/1bdnkqbxm2u5ror7ipig5m73e.webp,2026-05-14,,,,,OK,0
276652,12011478,12011478,252176,151607,2026-05-14T13:00:00.000-04:00,,,Sergio Camello,Attacker,RAYO,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/1bdnkqbxm2u5ror7ipig5m73e.webp,2026-05-14,,,,,OK,0
276652,12011479,12011479,252176,151607,2026-05-14T13:00:00.000-04:00,,,Sergio Camello,Attacker,RAYO,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,,1,https://static.prizepicks.com/images/players/soccer/1bdnkqbxm2u5ror7ipig5m73e.webp,2026-05-14,,,,,OK,0
211770,12011481,12011481,231771,151607,2026-05-14T13:00:00.000-04:00,,,Umar Sadiq,Attacker,VALENCIA,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Umar Sadiq.png,2026-05-14,,,,,OK,0
211770,12011483,12011483,231771,151607,2026-05-14T13:00:00.000-04:00,,,Umar Sadiq,Attacker,VALENCIA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Umar Sadiq.png,2026-05-14,,,,,OK,0
211770,12011484,12011484,231771,151607,2026-05-14T13:00:00.000-04:00,,,Umar Sadiq,Attacker,VALENCIA,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Umar Sadiq.png,2026-05-14,,,,,OK,0
211770,12011485,12011485,231771,151607,2026-05-14T13:00:00.000-04:00,,,Umar Sadiq,Attacker,VALENCIA,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,,1,https://static.prizepicks.com/images/manual/Umar Sadiq.png,2026-05-14,,,,,OK,0
203711,12011487,12011487,252178,151607,2026-05-14T13:00:00.000-04:00,,,Unai López,Midfielder,RAYO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/u04ao1ldrjjesgqq52o7ghqt.webp,2026-05-14,,,,,OK,0
203711,12011488,12011488,252178,151607,2026-05-14T13:00:00.000-04:00,,,Unai López,Midfielder,RAYO,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/u04ao1ldrjjesgqq52o7ghqt.webp,2026-05-14,,,,,OK,0
260902,12011490,12011490,297260,151607,2026-05-14T13:00:00.000-04:00,,,Unai Núñez,Defender,VALENCIA,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Unai_Núñez.png,2026-05-14,,,,,OK,0
260902,12011492,12011492,297260,151607,2026-05-14T13:00:00.000-04:00,,,Unai Núñez,Defender,VALENCIA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Unai_Núñez.png,2026-05-14,,,,,OK,0
260902,12011493,12011493,297260,151607,2026-05-14T13:00:00.000-04:00,,,Unai Núñez,Defender,VALENCIA,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Unai_Núñez.png,2026-05-14,,,,,OK,0
125200,12011494,12011494,252180,151607,2026-05-14T13:00:00.000-04:00,,,Álvaro García,Midfielder,RAYO,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/8eh38t4oyyt728co362f6uqqd.webp,2026-05-14,,,,,OK,0
125200,12011496,12011496,252180,151607,2026-05-14T13:00:00.000-04:00,,,Álvaro García,Midfielder,RAYO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/8eh38t4oyyt728co362f6uqqd.webp,2026-05-14,,,,,OK,0
125200,12011497,12011497,252180,151607,2026-05-14T13:00:00.000-04:00,,,Álvaro García,Midfielder,RAYO,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/8eh38t4oyyt728co362f6uqqd.webp,2026-05-14,,,,,OK,0
66410,12011498,12011498,252181,151607,2026-05-14T13:00:00.000-04:00,,,Óscar Trejo,Midfielder,RAYO,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/676ehh6cwla4o9igey7qr1uqd.webp,2026-05-14,,,,,OK,0
66410,12011500,12011500,252181,151607,2026-05-14T13:00:00.000-04:00,,,Óscar Trejo,Midfielder,RAYO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/676ehh6cwla4o9igey7qr1uqd.webp,2026-05-14,,,,,OK,0
66410,12011501,12011501,252181,151607,2026-05-14T13:00:00.000-04:00,,,Óscar Trejo,Midfielder,RAYO,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/676ehh6cwla4o9igey7qr1uqd.webp,2026-05-14,,,,,OK,0
66410,12011502,12011502,252181,151607,2026-05-14T13:00:00.000-04:00,,,Óscar Trejo,Midfielder,RAYO,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/676ehh6cwla4o9igey7qr1uqd.webp,2026-05-14,,,,,OK,0
264217,12011503,12011503,252182,151607,2026-05-14T13:00:00.000-04:00,,,Óscar Valentín,Midfielder,RAYO,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/8onruhr4es313aq52xsl7nxlh.webp,2026-05-14,,,,,OK,0
203711,12014766,12014766,252178,151607,2026-05-14T13:00:00.000-04:00,,,Unai López,Midfielder,RAYO,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/u04ao1ldrjjesgqq52o7ghqt.webp,2026-05-14,,,,,OK,0
287224,12014782,12014782,252157,151607,2026-05-14T13:00:00.000-04:00,,,Andrei Ratiu,Defender,RAYO,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Andrei_Florin_Rațiu.png,2026-05-14,,,,,OK,0
165334|195032,12020282,12020282,317457,151607,2026-05-14T13:00:00.000-04:00,,,Stole Dimitrievski + Augusto Batalla,Goalkeeper,VALENCIA/RAYO,,SOCCER,0.5,Goals Allowed in First 30 Minutes,goals_allowed_first30,Standard,0.5,0,https://static.prizepicks.com/images/players/CMBO_group_Z8fzp3HOjdwA6pxpT0NglE8I.webp,2026-05-14,Stole Dimitrievski,Augusto Batalla,VALENCIA,RAYO,OK,1
212185,12023569,12023569,297516,151607,2026-05-14T13:00:00.000-04:00,,,Guido Rodríguez,Midfielder,VALENCIA,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Guido Rodríguez.png,2026-05-14,,,,,OK,0
264217,12028533,12028533,252182,151607,2026-05-14T13:00:00.000-04:00,,,Óscar Valentín,Midfielder,RAYO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/8onruhr4es313aq52xsl7nxlh.webp,2026-05-14,,,,,OK,0
140754,12044722,12044722,252160,151607,2026-05-14T13:00:00.000-04:00,,,Florian Lejeune,Defender,RAYO,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/players/soccer/533095rnz0k8mxqe6gzn0mfo5.webp,2026-05-14,,,,,OK,0
212185,12044727,12044727,297516,151607,2026-05-14T13:00:00.000-04:00,,,Guido Rodríguez,Midfielder,VALENCIA,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Guido Rodríguez.png,2026-05-14,,,,,OK,0
264217,12044750,12044750,252182,151607,2026-05-14T13:00:00.000-04:00,,,Óscar Valentín,Midfielder,RAYO,,SOCCER,0.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/players/soccer/8onruhr4es313aq52xsl7nxlh.webp,2026-05-14,,,,,OK,0
300331,12044919,12044919,252167,151607,2026-05-14T13:00:00.000-04:00,,,Pep Chavarría,Defender,RAYO,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/amt4voyjzhnvr55t08hzlw50q.webp,2026-05-14,,,,,OK,0
178747,12044920,12044920,148456,151607,2026-05-14T13:00:00.000-04:00,,,José Gayà,Defender,VALENCIA,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/5b1q9bpe23j98eoy4fwi7ld5h.webp,2026-05-14,,,,,OK,0
294228,12044922,12044922,252172,151607,2026-05-14T13:00:00.000-04:00,,,Pathé Ciss,Midfielder,RAYO,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/1ho7koiegfhsuevuum2meibu2.webp,2026-05-14,,,,,OK,0
184717,12044923,12044923,306598,151607,2026-05-14T13:00:00.000-04:00,,,Renzo Saravia,Defender,VALENCIA,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Renzo Saravia.png,2026-05-14,,,,,OK,0
203711,12044924,12044924,252178,151607,2026-05-14T13:00:00.000-04:00,,,Unai López,Midfielder,RAYO,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/u04ao1ldrjjesgqq52o7ghqt.webp,2026-05-14,,,,,OK,0
264078,12051760,12051760,252173,151607,2026-05-14T13:00:00.000-04:00,,,Pedro Díaz,Midfielder,RAYO,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Pedro_Díaz_Fanjul.png,2026-05-14,,,,,OK,0
231618,12068911,12068911,253071,151607,2026-05-14T13:00:00.000-04:00,,,Arnaut Danjuma,Attacker,VALENCIA,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Arnaut Danjuma Adam Groeneveld.png,2026-05-14,,,,,OK,0
324192,12068914,12068914,290494,151607,2026-05-14T13:00:00.000-04:00,,,Carlos Martín,Attacker,RAYO,,SOCCER,0.5,Shots,shots,Goblin,,2,https://static.prizepicks.com/images/manual/Carlos_Martín.png,2026-05-14,,,,,OK,0
253763,12068919,12068919,252399,151607,2026-05-14T13:00:00.000-04:00,,,Dani Raba,Attacker,VALENCIA,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Daniel Raba Antolín.png,2026-05-14,,,,,OK,0
200277,12068920,12068920,148455,151607,2026-05-14T13:00:00.000-04:00,,,Diego López,Attacker,VALENCIA,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/players/soccer/4j3u6v01emo9nsel7uw00qsfe.webp,2026-05-14,,,,,OK,0
248681,12068922,12068922,252402,151607,2026-05-14T13:00:00.000-04:00,,,Filip Ugrinic,Midfielder,VALENCIA,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/players/soccer/94md3wf5xab5mnj5niiwq33zd.webp,2026-05-14,,,,,OK,0
324505,12068925,12068925,254091,151607,2026-05-14T13:00:00.000-04:00,,,Fran Pérez,Midfielder,RAYO,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Francisco_Pérez_Martínez.png,2026-05-14,,,,,OK,0
