projection_id,pp_projection_id,player_id,pp_game_id,league,start_time,player,image_url,pos,team,opp_team,pp_home_team,pp_away_team,prop_type,line,standard_line,pick_type,game_date
12013931,12013931,181961,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Dani Ceballos,https://static.prizepicks.com/images/players/soccer/i48mf81fxn2af1xxjzfi8gr9.webp,Midfielder,REAL MADRID,,,,Goal + Assist,0.5,,Demon,2026-05-14
12013932,12013932,181961,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Dani Ceballos,https://static.prizepicks.com/images/players/soccer/i48mf81fxn2af1xxjzfi8gr9.webp,Midfielder,REAL MADRID,,,,Goals,0.5,,Demon,2026-05-14
12013933,12013933,181961,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Dani Ceballos,https://static.prizepicks.com/images/players/soccer/i48mf81fxn2af1xxjzfi8gr9.webp,Midfielder,REAL MADRID,,,,Shots On Target,0.5,,Demon,2026-05-14
12013934,12013934,252218,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Dani Calvo,https://static.prizepicks.com/images/manual/Daniel_Pedro_Calvo_San_Román.png,Defender,OVIEDO,,,,Shots On Target,0.5,,Demon,2026-05-14
12013936,12013936,252219,151602,SOCCER,2026-05-14T15:30:00.000-04:00,David Costas,https://static.prizepicks.com/images/manual/David_Costas_Cordal.png,Defender,OVIEDO,,,,Shots On Target,0.5,,Demon,2026-05-14
12013937,12013937,266148,151602,SOCCER,2026-05-14T15:30:00.000-04:00,David Jiménez,https://static.prizepicks.com/images/manual/David Jiménez Corredor.png,Defender,REAL MADRID,,,,Assists,0.5,,Demon,2026-05-14
12013939,12013939,266148,151602,SOCCER,2026-05-14T15:30:00.000-04:00,David Jiménez,https://static.prizepicks.com/images/manual/David Jiménez Corredor.png,Defender,REAL MADRID,,,,Goal + Assist,0.5,,Demon,2026-05-14
12013941,12013941,266148,151602,SOCCER,2026-05-14T15:30:00.000-04:00,David Jiménez,https://static.prizepicks.com/images/manual/David Jiménez Corredor.png,Defender,REAL MADRID,,,,Goals,0.5,,Demon,2026-05-14
12013942,12013942,266148,151602,SOCCER,2026-05-14T15:30:00.000-04:00,David Jiménez,https://static.prizepicks.com/images/manual/David Jiménez Corredor.png,Defender,REAL MADRID,,,,Shots On Target,0.5,,Demon,2026-05-14
12013943,12013943,259187,151602,SOCCER,2026-05-14T15:30:00.000-04:00,David Carmo,https://static.prizepicks.com/images/players/soccer/9iqmeo87l56hr3gymmxgkxysq.webp,Defender,OVIEDO,,,,Shots On Target,0.5,,Demon,2026-05-14
12013945,12013945,148769,151602,SOCCER,2026-05-14T15:30:00.000-04:00,David Alaba,https://static.prizepicks.com/images/players/soccer/6w5wyari2p4bh2zzy2x2f6hg5.webp,Defender,REAL MADRID,,,,Goal + Assist,0.5,,Demon,2026-05-14
12013947,12013947,148769,151602,SOCCER,2026-05-14T15:30:00.000-04:00,David Alaba,https://static.prizepicks.com/images/players/soccer/6w5wyari2p4bh2zzy2x2f6hg5.webp,Defender,REAL MADRID,,,,Goals,0.5,,Demon,2026-05-14
12013948,12013948,148769,151602,SOCCER,2026-05-14T15:30:00.000-04:00,David Alaba,https://static.prizepicks.com/images/players/soccer/6w5wyari2p4bh2zzy2x2f6hg5.webp,Defender,REAL MADRID,,,,Shots On Target,0.5,,Demon,2026-05-14
12013949,12013949,241799,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Dean Huijsen,https://static.prizepicks.com/images/players/soccer/d2hnxi1yi5rgqj1tvxh1813x0.webp,Defender,REAL MADRID,,,,Goal + Assist,0.5,,Demon,2026-05-14
12013950,12013950,241799,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Dean Huijsen,https://static.prizepicks.com/images/players/soccer/d2hnxi1yi5rgqj1tvxh1813x0.webp,Defender,REAL MADRID,,,,Goals,0.5,,Demon,2026-05-14
12013952,12013952,241799,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Dean Huijsen,https://static.prizepicks.com/images/players/soccer/d2hnxi1yi5rgqj1tvxh1813x0.webp,Defender,REAL MADRID,,,,Shots On Target,0.5,,Demon,2026-05-14
12013953,12013953,148764,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Eduardo Camavinga,https://static.prizepicks.com/images/players/soccer/en2c7z1raqmcwee78297pbnu2.webp,Midfielder,REAL MADRID,,,,Goals,0.5,,Demon,2026-05-14
12013955,12013955,255370,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Eric Bailly,https://static.prizepicks.com/images/players/soccer/9jw0h4escxh3eqz8oh860r3yt.webp,Defender,OVIEDO,,,,Shots On Target,0.5,,Demon,2026-05-14
12013956,12013956,150070,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Federico Valverde,https://static.prizepicks.com/images/players/soccer/1i9wi65k2foqwudeqiyih87hl.webp,Midfielder,REAL MADRID,,,,Assists,0.5,,Demon,2026-05-14
12013958,12013958,150070,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Federico Valverde,https://static.prizepicks.com/images/players/soccer/1i9wi65k2foqwudeqiyih87hl.webp,Midfielder,REAL MADRID,,,,Goal + Assist,0.5,,Demon,2026-05-14
12013960,12013960,150070,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Federico Valverde,https://static.prizepicks.com/images/players/soccer/1i9wi65k2foqwudeqiyih87hl.webp,Midfielder,REAL MADRID,,,,Goals,0.5,,Demon,2026-05-14
12013962,12013962,252220,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Federico Viñas,https://static.prizepicks.com/images/manual/Federico_Sebastián_Viñas_Barboza.png,Attacker,OVIEDO,,,,Assists,0.5,,Demon,2026-05-14
12013964,12013964,252220,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Federico Viñas,https://static.prizepicks.com/images/manual/Federico_Sebastián_Viñas_Barboza.png,Attacker,OVIEDO,,,,Goal + Assist,0.5,,Demon,2026-05-14
12013965,12013965,252220,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Federico Viñas,https://static.prizepicks.com/images/manual/Federico_Sebastián_Viñas_Barboza.png,Attacker,OVIEDO,,,,Goals,0.5,,Demon,2026-05-14
12013968,12013968,148768,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Fran García,https://static.prizepicks.com/images/players/soccer/39c5g6782qlrtw55fsre7exnt.webp,Defender,REAL MADRID,,,,Assists,0.5,,Demon,2026-05-14
12013969,12013969,148768,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Fran García,https://static.prizepicks.com/images/players/soccer/39c5g6782qlrtw55fsre7exnt.webp,Defender,REAL MADRID,,,,Goal + Assist,0.5,,Demon,2026-05-14
12013971,12013971,148768,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Fran García,https://static.prizepicks.com/images/players/soccer/39c5g6782qlrtw55fsre7exnt.webp,Defender,REAL MADRID,,,,Goals,0.5,,Demon,2026-05-14
12013972,12013972,148768,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Fran García,https://static.prizepicks.com/images/players/soccer/39c5g6782qlrtw55fsre7exnt.webp,Defender,REAL MADRID,,,,Shots On Target,0.5,,Demon,2026-05-14
12013973,12013973,253523,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Franco Mastantuono,https://static.prizepicks.com/images/manual/Franco Mastantuono.png,Attacker,REAL MADRID,,,,Assists,0.5,,Demon,2026-05-14
12013976,12013976,253523,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Franco Mastantuono,https://static.prizepicks.com/images/manual/Franco Mastantuono.png,Attacker,REAL MADRID,,,,Goals,0.5,,Demon,2026-05-14
12013977,12013977,253523,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Franco Mastantuono,https://static.prizepicks.com/images/manual/Franco Mastantuono.png,Attacker,REAL MADRID,,,,Shots On Target,0.5,,Goblin,2026-05-14
12013978,12013978,190539,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Gonzalo García,https://static.prizepicks.com/images/players/soccer/4o9d3hpjlicgce9gtbewyzhn8.webp,Attacker,REAL MADRID,,,,Assists,0.5,,Demon,2026-05-14
12013984,12013984,190539,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Gonzalo García,https://static.prizepicks.com/images/players/soccer/4o9d3hpjlicgce9gtbewyzhn8.webp,Attacker,REAL MADRID,,,,Shots On Target,0.5,,Goblin,2026-05-14
12013985,12013985,252221,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Haissem Hassan,https://static.prizepicks.com/images/manual/Haissem Hassan.png,Attacker,OVIEDO,,,,Assists,0.5,,Demon,2026-05-14
12013987,12013987,252221,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Haissem Hassan,https://static.prizepicks.com/images/manual/Haissem Hassan.png,Attacker,OVIEDO,,,,Goal + Assist,0.5,,Demon,2026-05-14
12013988,12013988,252221,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Haissem Hassan,https://static.prizepicks.com/images/manual/Haissem Hassan.png,Attacker,OVIEDO,,,,Goals,0.5,,Demon,2026-05-14
12013989,12013989,252221,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Haissem Hassan,https://static.prizepicks.com/images/manual/Haissem Hassan.png,Attacker,OVIEDO,,,,Shots On Target,0.5,,Demon,2026-05-14
12013990,12013990,252222,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Nacho Vidal,https://static.prizepicks.com/images/manual/Ignacio_Vidal_Miralles.png,Defender,OVIEDO,,,,Shots On Target,0.5,,Demon,2026-05-14
12013991,12013991,252223,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Ilyas Chaira,https://static.prizepicks.com/images/manual/Ilyas_Chaira_Oihi.png,Attacker,OVIEDO,,,,Assists,0.5,,Demon,2026-05-14
12013993,12013993,252223,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Ilyas Chaira,https://static.prizepicks.com/images/manual/Ilyas_Chaira_Oihi.png,Attacker,OVIEDO,,,,Goal + Assist,0.5,,Demon,2026-05-14
12013995,12013995,252223,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Ilyas Chaira,https://static.prizepicks.com/images/manual/Ilyas_Chaira_Oihi.png,Attacker,OVIEDO,,,,Goals,0.5,,Demon,2026-05-14
12013999,12013999,286715,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Jorge Cestero,,Midfielder,REAL MADRID,,,,Goals,0.5,,Demon,2026-05-14
12014001,12014001,148763,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Jude Bellingham,https://static.prizepicks.com/images/players/soccer/e83ula4wockmc2xid7185kcq2.webp,Midfielder,REAL MADRID,,,,Assists,0.5,,Demon,2026-05-14
12014003,12014003,148763,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Jude Bellingham,https://static.prizepicks.com/images/players/soccer/e83ula4wockmc2xid7185kcq2.webp,Midfielder,REAL MADRID,,,,Goals,0.5,,Demon,2026-05-14
12014005,12014005,148763,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Jude Bellingham,https://static.prizepicks.com/images/players/soccer/e83ula4wockmc2xid7185kcq2.webp,Midfielder,REAL MADRID,,,,Shots On Target,0.5,,Goblin,2026-05-14
12014006,12014006,252226,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Kwasi Sibo,https://static.prizepicks.com/images/manual/Kwasi_Sibo.png,Midfielder,OVIEDO,,,,Goal + Assist,0.5,,Demon,2026-05-14
12014007,12014007,252226,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Kwasi Sibo,https://static.prizepicks.com/images/manual/Kwasi_Sibo.png,Midfielder,OVIEDO,,,,Goals,0.5,,Demon,2026-05-14
12014010,12014010,150114,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Kylian Mbappé,https://static.prizepicks.com/images/players/soccer/5e9ilgrz3tzg9kd1gk3yvrahh.webp,Attacker,REAL MADRID,,,,Assists,0.5,,Demon,2026-05-14
12014012,12014012,150114,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Kylian Mbappé,https://static.prizepicks.com/images/players/soccer/5e9ilgrz3tzg9kd1gk3yvrahh.webp,Attacker,REAL MADRID,,,,Goal + Assist,0.5,,Goblin,2026-05-14
12014015,12014015,150114,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Kylian Mbappé,https://static.prizepicks.com/images/players/soccer/5e9ilgrz3tzg9kd1gk3yvrahh.webp,Attacker,REAL MADRID,,,,Goals,0.5,,Goblin,2026-05-14
12014019,12014019,252227,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Lucas Ahijado,https://static.prizepicks.com/images/manual/Lucas_Ahijado_Quintana.png,Defender,OVIEDO,,,,Shots On Target,0.5,,Demon,2026-05-14
12014021,12014021,252228,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Luka Ilic,https://static.prizepicks.com/images/manual/Luka_Ilić.png,Midfielder,OVIEDO,,,,Goal + Assist,0.5,,Demon,2026-05-14
12014023,12014023,252228,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Luka Ilic,https://static.prizepicks.com/images/manual/Luka_Ilić.png,Midfielder,OVIEDO,,,,Goals,0.5,,Demon,2026-05-14
12014024,12014024,252228,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Luka Ilic,https://static.prizepicks.com/images/manual/Luka_Ilić.png,Midfielder,OVIEDO,,,,Shots On Target,0.5,,Demon,2026-05-14
12014025,12014025,295515,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Manuel Ángel,,Midfielder,REAL MADRID,,,,Goals,0.5,,Demon,2026-05-14
12014026,12014026,290179,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Nicolás Fonseca,https://static.prizepicks.com/images/manual/Nicolás_Fonseca.png,Midfielder,OVIEDO,,,,Goal + Assist,0.5,,Demon,2026-05-14
12014027,12014027,290179,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Nicolás Fonseca,https://static.prizepicks.com/images/manual/Nicolás_Fonseca.png,Midfielder,OVIEDO,,,,Shots On Target,0.5,,Demon,2026-05-14
12014030,12014030,266820,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Omar Falah,https://static.prizepicks.com/images/manual/Omar_Falah_Ruiz.png,Defender,OVIEDO,,,,Goals,0.5,,Demon,2026-05-14
12014032,12014032,253534,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Ovie Ejaria,https://static.prizepicks.com/images/players/soccer/135s5jb8qkcap8ec8cv47p9sl.webp,Attacker,OVIEDO,,,,Goals,0.5,,Demon,2026-05-14
12014034,12014034,220206,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Raúl Asencio,https://static.prizepicks.com/images/players/soccer/atj6u4qul0o2ca57etbmes07o.webp,Defender,REAL MADRID,,,,Goal + Assist,0.5,,Demon,2026-05-14
12014035,12014035,220206,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Raúl Asencio,https://static.prizepicks.com/images/players/soccer/atj6u4qul0o2ca57etbmes07o.webp,Defender,REAL MADRID,,,,Goals,0.5,,Demon,2026-05-14
12014037,12014037,220206,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Raúl Asencio,https://static.prizepicks.com/images/players/soccer/atj6u4qul0o2ca57etbmes07o.webp,Defender,REAL MADRID,,,,Shots On Target,0.5,,Demon,2026-05-14
12014038,12014038,252232,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Santi Cazorla,https://static.prizepicks.com/images/manual/Santiago_Cazorla_González.png,Midfielder,OVIEDO,,,,Goal + Assist,0.5,,Demon,2026-05-14
12014040,12014040,252232,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Santi Cazorla,https://static.prizepicks.com/images/manual/Santiago_Cazorla_González.png,Midfielder,OVIEDO,,,,Goals,0.5,,Demon,2026-05-14
12014041,12014041,252232,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Santi Cazorla,https://static.prizepicks.com/images/manual/Santiago_Cazorla_González.png,Midfielder,OVIEDO,,,,Shots On Target,0.5,,Demon,2026-05-14
12014042,12014042,252233,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Santiago Colombatto,https://static.prizepicks.com/images/manual/Santiago_Colombatto.png,Midfielder,OVIEDO,,,,Goal + Assist,0.5,,Demon,2026-05-14
12014044,12014044,252233,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Santiago Colombatto,https://static.prizepicks.com/images/manual/Santiago_Colombatto.png,Midfielder,OVIEDO,,,,Goals,0.5,,Demon,2026-05-14
12014045,12014045,252233,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Santiago Colombatto,https://static.prizepicks.com/images/manual/Santiago_Colombatto.png,Midfielder,OVIEDO,,,,Shots On Target,0.5,,Demon,2026-05-14
12014046,12014046,297044,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Thiago Fernández,https://static.prizepicks.com/images/manual/Thiago_Fernández.png,Midfielder,OVIEDO,,,,Goals,0.5,,Demon,2026-05-14
12014047,12014047,290180,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Thiago Borbas,https://static.prizepicks.com/images/manual/Thiago_Borbas.png,Attacker,OVIEDO,,,,Goals,0.5,,Demon,2026-05-14
12014050,12014050,254203,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Thiago Pitarch,https://static.prizepicks.com/images/manual/Thiago Pitarch Pinar.png,Midfielder,REAL MADRID,,,,Assists,0.5,,Demon,2026-05-14
12014051,12014051,254203,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Thiago Pitarch,https://static.prizepicks.com/images/manual/Thiago Pitarch Pinar.png,Midfielder,REAL MADRID,,,,Goal + Assist,0.5,,Demon,2026-05-14
12014053,12014053,254203,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Thiago Pitarch,https://static.prizepicks.com/images/manual/Thiago Pitarch Pinar.png,Midfielder,REAL MADRID,,,,Goals,0.5,,Demon,2026-05-14
12014055,12014055,243504,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Trent Alexander-Arnold,https://static.prizepicks.com/images/players/soccer/19z8jmren3eytg7fbuzqv73kl.webp,Defender,REAL MADRID,,,,Assists,0.5,,Demon,2026-05-14
12014056,12014056,243504,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Trent Alexander-Arnold,https://static.prizepicks.com/images/players/soccer/19z8jmren3eytg7fbuzqv73kl.webp,Defender,REAL MADRID,,,,Goal + Assist,0.5,,Demon,2026-05-14
12014058,12014058,243504,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Trent Alexander-Arnold,https://static.prizepicks.com/images/players/soccer/19z8jmren3eytg7fbuzqv73kl.webp,Defender,REAL MADRID,,,,Goals,0.5,,Demon,2026-05-14
12014059,12014059,243504,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Trent Alexander-Arnold,https://static.prizepicks.com/images/players/soccer/19z8jmren3eytg7fbuzqv73kl.webp,Defender,REAL MADRID,,,,Shots On Target,0.5,,Demon,2026-05-14
12014060,12014060,148762,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Vinícius Júnior,https://static.prizepicks.com/images/players/soccer/b4witgokm49tidm1a83qcvbop.webp,Attacker,REAL MADRID,,,,Assists,0.5,,Demon,2026-05-14
12014061,12014061,148762,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Vinícius Júnior,https://static.prizepicks.com/images/players/soccer/b4witgokm49tidm1a83qcvbop.webp,Attacker,REAL MADRID,,,,Goal + Assist,0.5,,Goblin,2026-05-14
12014066,12014066,148762,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Vinícius Júnior,https://static.prizepicks.com/images/players/soccer/b4witgokm49tidm1a83qcvbop.webp,Attacker,REAL MADRID,,,,Shots On Target,0.5,,Goblin,2026-05-14
12014067,12014067,252235,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Álex Forés,https://static.prizepicks.com/images/manual/Álex_Forés_Mendoza.png,Attacker,OVIEDO,,,,Assists,0.5,,Demon,2026-05-14
12014069,12014069,252235,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Álex Forés,https://static.prizepicks.com/images/manual/Álex_Forés_Mendoza.png,Attacker,OVIEDO,,,,Goal + Assist,0.5,,Demon,2026-05-14
12014070,12014070,252235,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Álex Forés,https://static.prizepicks.com/images/manual/Álex_Forés_Mendoza.png,Attacker,OVIEDO,,,,Goals,0.5,,Demon,2026-05-14
12014072,12014072,253067,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Álvaro Carreras,https://static.prizepicks.com/images/manual/Álvaro_Fernández_Carreras.png,Defender,REAL MADRID,,,,Goals,0.5,,Demon,2026-05-14
12022612,12022612,294533,151602,SOCCER,2026-05-14T15:30:00.000-04:00,César Palacios,,Midfielder,REAL MADRID,,,,Goals,0.5,,Demon,2026-05-14
12022643,12022643,252222,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Nacho Vidal,https://static.prizepicks.com/images/manual/Ignacio_Vidal_Miralles.png,Defender,OVIEDO,,,,Goal + Assist,0.5,,Demon,2026-05-14
12022650,12022650,252218,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Dani Calvo,https://static.prizepicks.com/images/manual/Daniel_Pedro_Calvo_San_Román.png,Defender,OVIEDO,,,,Goal + Assist,0.5,,Demon,2026-05-14
12022651,12022651,252219,151602,SOCCER,2026-05-14T15:30:00.000-04:00,David Costas,https://static.prizepicks.com/images/manual/David_Costas_Cordal.png,Defender,OVIEDO,,,,Goal + Assist,0.5,,Demon,2026-05-14
12022652,12022652,148764,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Eduardo Camavinga,https://static.prizepicks.com/images/players/soccer/en2c7z1raqmcwee78297pbnu2.webp,Midfielder,REAL MADRID,,,,Goal + Assist,0.5,,Demon,2026-05-14
12022653,12022653,297044,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Thiago Fernández,https://static.prizepicks.com/images/manual/Thiago_Fernández.png,Midfielder,OVIEDO,,,,Goal + Assist,0.5,,Demon,2026-05-14
12035257,12035257,241799,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Dean Huijsen,https://static.prizepicks.com/images/players/soccer/d2hnxi1yi5rgqj1tvxh1813x0.webp,Defender,REAL MADRID,,,,Assists,0.5,,Demon,2026-05-14
12035258,12035258,148764,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Eduardo Camavinga,https://static.prizepicks.com/images/players/soccer/en2c7z1raqmcwee78297pbnu2.webp,Midfielder,REAL MADRID,,,,Assists,0.5,,Demon,2026-05-14
12035259,12035259,261120,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Javi López,https://static.prizepicks.com/images/manual/Javier López Carballo.webp,Defender,OVIEDO,,,,Goal + Assist,0.5,,Demon,2026-05-14
12035260,12035260,252227,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Lucas Ahijado,https://static.prizepicks.com/images/manual/Lucas_Ahijado_Quintana.png,Defender,OVIEDO,,,,Goal + Assist,0.5,,Demon,2026-05-14
12035261,12035261,220206,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Raúl Asencio,https://static.prizepicks.com/images/players/soccer/atj6u4qul0o2ca57etbmes07o.webp,Defender,REAL MADRID,,,,Assists,0.5,,Demon,2026-05-14
12035262,12035262,297044,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Thiago Fernández,https://static.prizepicks.com/images/manual/Thiago_Fernández.png,Midfielder,OVIEDO,,,,Assists,0.5,,Demon,2026-05-14
12035263,12035263,253067,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Álvaro Carreras,https://static.prizepicks.com/images/manual/Álvaro_Fernández_Carreras.png,Defender,REAL MADRID,,,,Assists,0.5,,Demon,2026-05-14
12035264,12035264,253067,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Álvaro Carreras,https://static.prizepicks.com/images/manual/Álvaro_Fernández_Carreras.png,Defender,REAL MADRID,,,,Goal + Assist,0.5,,Demon,2026-05-14
12037489,12037489,150071,151602,SOCCER,2026-05-14T15:30:00.000-04:00,Aurélien Tchouaméni,https://static.prizepicks.com/images/players/soccer/aipyotc87m5bdvmvizd5n69k9.webp,Midfielder,REAL MADRID,,,,Assists,0.5,,Demon,2026-05-14
