nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,ESPN_ATHLETE_ID,data_source,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,min_last5_avg,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,min_player_avg,pts_player_avg,minutes_tier,shot_role,usage_role,usage_boost,usage_boost_proj,usage_boost_reason,usage_boost_source,projection,edge,abs_edge,edge_norm,forced_over_only,bet_direction,eligible,void_reason,edge_dr,line_hit_rate,composite_hit_rate,minutes_certainty,prop_weight,reliability_mult,def_adj,ctx_adj,rest_adj,pace_adj,opp_prop_adj,projection_adj,edge_adj,edge_adj_norm,edge_adj_dr,def_rank_signal,prop_hr_prior,stat_last5_avg_num,stat_last10_avg_num,stat_season_avg_num,avg_vs_line,edge_z,line_hit_z,min_z,def_rank_z,avg_vs_line_z,prop_hr_z,intel_shr_z,intel_def_z,intel_cons_z,pace_z,usage_bonus,l5_support_mod,rank_score_raw,rank_score,ml_prob,ml_edge,final_score,consistency_grade,consistency_multiplier,game_script_mult,game_script_note,rank_score_final,tier,tier_encoded,pick_type_encoded,direction_encoded,line_score,def_rank,def_tier_encoded,hit_rate_L5,hit_rate_L10,avg_L5_vs_line,avg_L10_vs_line,prop_score,sport_encoded,minutes_cv,minutes_trend,role_type_encoded,dominance_pct,specialization_rank,edge_score,blended_score,model_dir,final_bet_direction,final_dir_reason
1628971,11104799,11104799,272647,141317,2026-04-04T15:00:00.000-04:00,,,Bruce Brown,G-F,DEN,SAS,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Bruce_Brown_NBA_player_ndibEpzUeYkLy8rTnJCN5ytN.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13,20.8,13.1,53.9,27.9,55.8,6,14,17,24,8,24,9,9,2,25,9.365591397849462,9,Above Avg,4065670,insufficient_q1_history,1,,,,,,,,,,1,1,1,1,0,0,1,1,0,1,0,INSUFFICIENT_GAMES,,OK,1,1,0,0,1,0,,1,0,UNKNOWN,UNKNOWN,0,0,,none,1,0.5,0.5,1,1,OVER,0,VOID_LOW_MINUTES_NON_A,1,1,1,0.8,1,0.5,-0.024,0,0,0,0,0.976,0.476,0.952,0.9590503455000152,-0.4482758620689655,0.555,1,1,1,1,-0.1010860402176699,1.000465685339878,0,-1.044338767060639,0.9436639339584952,-1.894106166053874,0,0,0,0,0,0.07821959878298598,0.4383405877393324,0.3908822283246989,0.9156485794122426,0.3432576763635153,0.3908822283246989,?,0.95,1.004,"DEN -2.5 pt margin vs SA, ast: 1.00x game script (pick; spread_risk 0.98, total_risk 1.05)",0.3908822283246989,D,0,0,1,0.5,9,1,1,1,1,1,0.3908822283246989,0,,1,1,0.9230769230769231,2,0.2931892482103881,0.9746945738236727,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1627750,11119050,11119050,173693,141317,2026-04-04T15:00:00.000-04:00,,,Jamal Murray,G,DEN,SAS,3.5,Points,pts,Goblin,6.5,3,https://static.prizepicks.com/images/players/NBA/Jamal_Murray_NBA_player_jO0OhvKBMofXWckawdau7boV.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13,20.8,13.1,53.9,27.9,55.8,6,14,17,24,8,24,9,9,2,25,9.365591397849462,9,Above Avg,3936299,nba1q_db,15,6,15,15,6,13,7,5,,,11.4,10.25,10.25,5,0,0,1,1,0,1,0,OK,,OK,5,5,0,0,1,0,,11.4,0,UNKNOWN,SECONDARY,0,0,,none,10.825,7.325000000000001,7.325000000000001,2.092857142857143,1,OVER,1,,1.873391938128398,1,1,0.8,1,1.08,-0.024,0,0,0,0,10.5652,7.065200000000001,2.018628571428572,1.816761648890476,-0.4482758620689655,0.58,11.4,10.25,10.25,1,0.9247747257045599,1.000465685339878,0,-1.044338767060639,0.9436639339584952,0.5242615281042048,0,0,0,0,0,0.07821959878298598,2.441052009456799,1.738265588367121,0.915635458856199,0.3730453142948619,1.738265588367121,?,0.95,1.005,"DEN -2.5 pt margin vs SA, pts: 1.00x game script (pick; spread_risk 0.98, total_risk 1.05)",1.738265588367121,A,3,2,1,3.5,9,1,1,1,2,1.928571428571429,1.738265588367121,0,,1.11219512195122,2,1.443661971830986,1,-0.08370611529063088,0.9746906376568596,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1641737,11116897,11116897,226454,141318,2026-04-04T19:00:00.000-04:00,,,Adem Bona,F,PHI,DET,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Adem_Bona_NBA_player_do4VYax6rPJ0mPrIPB0xWm5o.webp,,,,,OK,0,109.6,85.2,37.8,36.5,12.6,27.2,17,48.7,25.2,50.39999999999999,3,7,14,2,1,4,3,3,30,1,5.21505376344086,2,Elite,5105637,insufficient_q1_history,2,,,,,,,,,,2,2,2,1,0,0,1,1,0,1,0,INSUFFICIENT_GAMES,,OK,1,1,0,0,1,0,,2,0,UNKNOWN,UNKNOWN,0,0,,none,2,1.5,1.5,3,1,OVER,0,VOID_LOW_MINUTES_NON_A,2.544210651641051,1,1,0.8,1,0.5,-0.052,0,0,0,0,1.896,1.396,2.792,2.39347062550794,-0.9310344827586207,0.555,2,2,2,1,1.776306211143273,1.000465685339878,0,-1.891488771783247,0.9436639339584952,-1.894106166053874,0,0,0,0,0,0.07821959878298598,1.305570609426758,0.9696925988353796,0.9150801643540286,0.3800836548946736,0.9696925988353796,?,0.95,0.993,"PHI -2.5 pt margin vs DET, ast: 0.99x game script (pick; spread_risk 0.98, total_risk 1.02)",0.9696925988353796,B,2,0,1,0.5,2,4,1,1,2,2,0.9696925988353796,0,,1,1,1.077121930202499,2,0.09750568816038496,0.9745240493062085,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1630194,11117312,11117312,278475,141318,2026-04-04T19:00:00.000-04:00,,,Paul Reed,F,DET,PHI,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Paul_Reed_NBA_player_adRu77jeVGruOsOy0P03ItGQ.webp,,,,,OK,0,116.5,89.6,41.9,37.9,13.5,24.4,15.4,51.7,28.4,56.8,19,17,20,19,14,12,13,13,21,9,16.91397849462366,20,Avg,4278562,nba1q_db,1,1,2,2,,,,,,,1.5,1.5,1.5,4,0,0,1,1,0,1,0,OK,,OK,4,4,0,0,1,0,,1.5,0,UNKNOWN,UNKNOWN,0,0,,none,1.5,1,1,2,1,OVER,0,VOID_LOW_MINUTES_NON_A,1.80250092522166,1,1,0.8,1,0.5,0.02,0,0,0,0,1.53,1.03,2.06,1.848362450814303,0.3103448275862069,0.555,1.5,1.5,1.5,1,0.8376100854628017,1.000465685339878,0,0.286896954646318,0.9436639339584952,-1.894106166053874,0,0,0,0,0,0.07821959878298598,1.109116568212233,0.8522792298848141,0.9149467311277666,0.3817271185862182,0.8522792298848141,?,0.95,1.007,"DET +2.5 pt margin vs PHI, ast: 1.01x game script (pick; spread_risk 1.00, total_risk 1.02)",0.8522792298848141,B,2,0,1,0.5,20,1,1,1,2,2,0.8522792298848141,0,,1,2,1.13073443894034,1,0.1838881524977617,0.97448401933833,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1630577,11105107,11105107,182568,141317,2026-04-04T15:00:00.000-04:00,,,Julian Champagnie,F,SAS,DEN,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Julian_Champagnie_NBA_player_wWXts7QJavucRoRUsMbfxn9.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.3,58.60000000000001,20,16,23,25,20,16,17,17,13,30,19.02150537634408,21,Avg,4592479,nba1q_db,2,1,,,,,,,,,1.5,1.5,1.5,2,0,0,1,1,0,1,0,OK,,OK,2,2,0,0,1,0,,1.5,0,UNKNOWN,UNKNOWN,0,0,,none,1.5,1,1,2,1,OVER,0,VOID_LOW_MINUTES_NON_A,1.80250092522166,1,1,0.8,1,0.5,0.024,0,0,0,0,1.536,1.036,2.072,1.85751054715247,0.3793103448275863,0.555,1.5,1.5,1.5,1,0.8376100854628017,1.000465685339878,0,0.4079183838924053,0.9436639339584952,-1.894106166053874,0,0,0,0,0,0.07821959878298598,1.123712192783163,0.8603087927917642,0.9148907339206875,0.3432576763635153,0.8603087927917642,?,0.95,1.018,"SAS +2.5 pt margin vs ?, ast: 1.02x game script (pick; spread_risk 1.00, total_risk 1.05)",0.8603087927917642,B,2,0,1,0.5,21,1,1,1,2,2,0.8603087927917642,0,,1,1,0.8430123641813414,6,0.1838321552906826,0.9744672201762061,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1628436,11105180,11105180,272422,141317,2026-04-04T15:00:00.000-04:00,,,Luke Kornet,C-F,SAS,DEN,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Luke_Kornet_NBA_player_NgI81WY3mArg0gBbrlpVIVL7.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.3,58.60000000000001,20,16,23,25,20,16,17,17,13,30,19.02150537634408,21,Avg,3064560,nba1q_db,1,2,,,,,,,,,1.5,1.5,1.5,2,0,0,1,1,0,1,0,OK,,OK,2,2,0,0,1,0,,1.5,0,UNKNOWN,UNKNOWN,0,0,,none,1.5,1,1,2,1,OVER,0,VOID_LOW_MINUTES_NON_A,1.80250092522166,1,1,0.8,1,0.5,0.024,0,0,0,0,1.536,1.036,2.072,1.85751054715247,0.3793103448275863,0.555,1.5,1.5,1.5,1,0.8376100854628017,1.000465685339878,0,0.4079183838924053,0.9436639339584952,-1.894106166053874,0,0,0,0,0,0.07821959878298598,1.123712192783163,0.8603087927917642,0.9148907339206875,0.3432576763635153,0.8603087927917642,?,0.95,1.018,"SAS +2.5 pt margin vs ?, ast: 1.02x game script (pick; spread_risk 1.00, total_risk 1.05)",0.8603087927917642,B,2,0,1,0.5,21,1,1,1,2,2,0.8603087927917642,0,,1,1,0.8430123641813414,6,0.1838321552906826,0.9744672201762061,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1630170,11104947,11104947,174324,141317,2026-04-04T15:00:00.000-04:00,,,Devin Vassell,G-F,SAS,DEN,0.5,Assists,ast,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.3,58.60000000000001,20,16,23,25,20,16,17,17,13,30,19.02150537634408,21,Avg,4395630,nba1q_db,2,1,2,1,,,,,,,1.5,1.5,1.5,4,0,0,1,1,0,1,0,OK,,OK,4,4,0,0,1,0,,1.5,0,UNKNOWN,UNKNOWN,0,0,,none,1.5,1,1,2,0,OVER,1,,1.80250092522166,1,1,0.8,1,1,0.024,0,0,0,0,1.536,1.036,2.072,1.85751054715247,0.3793103448275863,0.555,1.5,1.5,1.5,1,0.8376100854628017,1.000465685339878,0,0.4079183838924053,0.9436639339584952,-1.894106166053874,0,0,0,0,0,0.07821959878298598,2.247424385566325,1.628927104418168,0.914864277101159,0.3704829494410546,1.628927104418168,?,0.95,1.018,"SAS +2.5 pt margin vs ?, ast: 1.02x game script (pick; spread_risk 1.00, total_risk 1.05)",1.628927104418168,A,3,1,1,0.5,21,1,1,1,2,2,1.628927104418168,0,,1,1,0.8430123641813414,6,0.1838056984711541,0.9744592831303476,OVER,OVER,
1630170,11115629,11115629,174324,141317,2026-04-04T15:00:00.000-04:00,,,Devin Vassell,G-F,SAS,DEN,2.5,Points,pts,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.3,58.60000000000001,20,16,23,25,20,16,17,17,13,30,19.02150537634408,21,Avg,4395630,nba1q_db,4,8,7,3,4,,,,,,5.2,5.2,5.2,5,0,0,1,1,0,1,0,OK,,OK,5,5,0,0,1,0,,5.2,0,UNKNOWN,SUPPORT,0,0,,none,5.2,2.7,2.7,1.08,1,OVER,1,,1.067603999682791,1,1,0.8,1,1.08,0.024,0,0,0,0,5.324800000000001,2.824800000000001,1.12992,1.109406079589903,0.3793103448275863,0.58,5.2,5.2,5.2,1,-0.02599035016323214,1.000465685339878,0,0.4079183838924053,0.9436639339584952,0.5242615281042048,0,0,0,0,0,0.07821959878298598,1.677531717337302,1.254479494516145,0.9143883270292327,0.3800836548946736,1.254479494516145,?,0.95,1.025,"SAS +2.5 pt margin vs ?, pts: 1.02x game script (pick; spread_risk 1.00, total_risk 1.05)",1.254479494516145,A,3,2,1,2.5,21,1,1,1,1.08,1.08,1.254479494516145,0,,1,1,0.9655780702365203,12,-0.02263831691377083,0.9743164981087697,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1629656,11116965,11116965,228125,141318,2026-04-04T19:00:00.000-04:00,,,Quentin Grimes,G,PHI,DET,2.5,Points,pts,Demon,,1,https://static.prizepicks.com/images/manual/Quentin_Grimes.png,,,,,OK,0,109.6,85.2,37.8,36.5,12.6,27.2,17,48.7,25.2,50.39999999999999,3,7,14,2,1,4,3,3,30,1,5.21505376344086,2,Elite,4397014,nba1q_db,7,8,,,,,,,,,7.5,7.5,7.5,2,0,0,1,1,0,1,0,OK,,OK,2,2,0,0,1,0,,7.5,0,UNKNOWN,SUPPORT,0,0,,none,7.5,5,5,2,1,OVER,0,VOID_LOW_MINUTES_NON_A,1.80250092522166,1,1,0.8,1,0.5,-0.052,0,0,0,0,7.109999999999999,4.609999999999999,1.844,1.682274179620604,-0.9310344827586207,0.58,7.5,7.5,7.5,1,0.8376100854628017,1.000465685339878,0,-1.891488771783247,0.9436639339584952,0.5242615281042048,0,0,0,0,0,0.07821959878298598,0.9823704423599459,0.7488211385778673,0.9138908974427523,0.3617847168179936,0.7488211385778673,?,0.95,0.99,"PHI -2.5 pt margin vs DET, pts: 0.99x game script (pick; spread_risk 0.98, total_risk 1.02)",0.7488211385778673,C,1,0,1,2.5,2,4,1,1,2,2,0.7488211385778673,0,,1,2,1.475423657364472,1,-0.07941625163296295,0.9741672692328256,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1642259,11117662,11117662,217584,141316,2026-04-04T15:00:00.000-04:00,,,Alex Sarr,C,WAS,MIA,1.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Alex_Sarr_NBA_player_iVX5K46A4U7vdUFPdEae3RXs.webp,,,,,OK,0,118.2,92.9,43.1,39.3,13.9,22.4,15.3,53.60000000000001,29.2,58.40000000000001,22,22,26,28,22,22,15,15,10,10,20.48387096774193,22,Avg,5160992,nba1q_db,5,2,,,,,,,,,3.5,3.5,3.5,2,0,0,1,1,0,1,0,OK,,OK,2,2,0,0,1,0,,3.5,0,UNKNOWN,UNKNOWN,0,0,,none,3.5,2,2,1.333333333333333,1,OVER,1,,1.277020667816671,1,1,0.8,1,1.08,0.028,0,0,0,0,3.598,2.098,1.398666666666667,1.330016690743404,0.4482758620689655,0.58,3.5,3.5,3.5,1,0.2118126683424872,1.000465685339878,0,0.528939813138492,0.9436639339584952,0.5242615281042048,0,0,0,0,0,0.07821959878298598,2.004550190545363,1.290469523863583,0.9138516920088369,0.3818930283475315,1.290469523863583,?,0.95,0.895,"WAS -17.5 pt margin vs ?, reb: 0.90x game script (dog; spread_risk 0.80, total_risk 1.05)",1.290469523863583,A,3,2,1,1.5,22,1,1,1,1.333333333333333,1.333333333333333,1.290469523863583,0,,1,2,1.297317333086225,1,0.03305461403095455,0.974155507602651,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1630558,11119102,11119102,228216,141316,2026-04-04T15:00:00.000-04:00,,,Davion Mitchell,G,MIA,WAS,1.5,Points,pts,Goblin,2.5,1,https://static.prizepicks.com/images/players/NBA/Davion_Mitchell_NBA_player_ZoDFOmDX207i6ik62UoG3uK.webp,,,,,OK,0,124.3,92.2,44.7,37,13.5,26.9,13.6,55.2,31.2,62.40000000000001,29,17,18,27,27,27,28,28,28,21,26.81720430107527,30,Weak,4278053,nba1q_db,3,5,5,2,2,2,,,,,3.4,3.167,3.167,5,0,0,1,1,0,1,0,OK,,OK,5,5,0,0,1,0,,3.4,0,UNKNOWN,SUPPORT,0,0,,none,3.2835,1.7835,1.7835,1.189,1,OVER,1,,1.158522776521634,1,1,0.8,1,1.08,0.06,0,0,0,0,3.48051,1.98051,1.32034,1.266435026228466,1,0.58,3.4,3.167,3.167,1,0.07632752753593926,1.000465685339878,0,1.497111247107188,0.9436639339584952,0.5242615281042048,0,0,0,0,0,0.07821959878298598,2.065648913951429,1.594088039001918,0.9136189923781908,0.3832142689217154,1.594088039001918,?,0.95,1.075,"MIA +17.5 pt margin vs WSH, pts: 1.08x game script (fav; spread_risk 1.05, total_risk 1.05)",1.594088039001918,A,3,2,1,1.5,30,0,1,1,1.266666666666667,1.111333333333333,1.594088039001918,0,,1.07357120303126,0,0.6038445538376204,9,0.05749048518788347,0.9740856977134571,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1628368,11104916,11104916,227063,141317,2026-04-04T15:00:00.000-04:00,,,De'Aaron Fox,G,SAS,DEN,3.5,Points,pts,Goblin,,1,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.3,58.60000000000001,20,16,23,25,20,16,17,17,13,30,19.02150537634408,21,Avg,4066259,nba1q_db,8,4,4,4,10,5,10,,,,6,6.429,6.429,5,0,0,1,1,0,1,0,OK,,OK,5,5,0,0,1,0,,6,0,UNKNOWN,SUPPORT,0,0,,none,6.2145,2.7145,2.7145,0.7755714285714286,1,OVER,0,VOID_LOW_MINUTES_NON_A,0.8057095872318346,1,1,0.8,1,1.08,0.024,0,0,0,0,6.363648,2.863648,0.8181851428571429,0.8431869001578984,0.3793103448275863,0.58,6,6.429,6.429,0.7755714285714287,-0.3117562707096729,1.000465685339878,0,0.4079183838924053,0.3305325688038952,0.5242615281042048,0,0,0,0,0,0.05859939509803878,1.281767895895727,0.9804614864461089,0.9128246539563837,0.3655162838037972,0.9804614864461089,?,0.95,1.025,"SAS +2.5 pt margin vs ?, pts: 1.02x game script (pick; spread_risk 1.00, total_risk 1.05)",0.9804614864461089,B,2,2,1,3.5,21,1,1,1,0.7142857142857143,0.836857142857143,0.9804614864461089,0,,0.9332711152589827,2,1.193788733375113,1,-0.02505219924190061,0.9738473961869151,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1627750,11118968,11118968,173693,141317,2026-04-04T15:00:00.000-04:00,,,Jamal Murray,G,DEN,SAS,4.5,Points,pts,Goblin,6.5,2,https://static.prizepicks.com/images/players/NBA/Jamal_Murray_NBA_player_jO0OhvKBMofXWckawdau7boV.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13,20.8,13.1,53.9,27.9,55.8,6,14,17,24,8,24,9,9,2,25,9.365591397849462,9,Above Avg,3936299,nba1q_db,15,6,15,15,6,13,7,5,,,11.4,10.25,10.25,5,0,0,1,1,0,1,0,OK,,OK,5,5,0,0,1,0,,11.4,0,UNKNOWN,SECONDARY,0,0,,none,10.825,6.325000000000001,6.325000000000001,1.405555555555556,1,OVER,0,VOID_LOW_MINUTES_NON_A,1.335582788333006,1,1,0.8,1,1.08,-0.024,0,0,0,0,10.5652,6.065200000000001,1.347822222222222,1.288806508601411,-0.4482758620689655,0.58,11.4,10.25,10.25,1,0.2796073885305216,1.000465685339878,0,-1.044338767060639,0.9436639339584952,0.5242615281042048,0,0,0,0,0,0.07821959878298598,1.703301962375693,1.240542408545071,0.9123269020640064,0.3567535115312441,1.240542408545071,?,0.95,1.005,"DEN -2.5 pt margin vs SA, pts: 1.00x game script (pick; spread_risk 0.98, total_risk 1.05)",1.240542408545071,B,2,2,1,4.5,9,1,1,1,1.533333333333333,1.277777777777778,1.240542408545071,0,,1.11219512195122,2,1.443661971830986,1,-0.08588533351120109,0.9736980706192018,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
203952,11115624,11115624,227822,141316,2026-04-04T15:00:00.000-04:00,,,Andrew Wiggins,F,MIA,WAS,2.5,Points,pts,Goblin,4,1,https://static.prizepicks.com/images/players/NBA/Andrew_Wiggins_NBA_player_yKQK0gmYfGjWuANzVD4ek19k.webp,,,,,OK,0,124.3,92.2,44.7,37,13.5,26.9,13.6,55.2,31.2,62.40000000000001,29,17,18,27,27,27,28,28,28,21,26.81720430107527,30,Weak,3059319,nba1q_db,5,3,5,3,3,4,5,,,,3.8,4,4,5,0,0,1,1,0,1,0,OK,,OK,5,5,0,0,1,0,,3.8,0,UNKNOWN,SUPPORT,0,0,,none,3.899999999999999,1.399999999999999,1.399999999999999,0.5599999999999998,1,OVER,0,VOID_LOW_MINUTES_NON_A,0.6108855086228685,1,1,0.8,1,1.08,0.06,0,0,0,0,4.133999999999999,1.633999999999999,0.6535999999999997,0.6966509553179451,1,0.58,3.8,4,4,0.5599999999999999,-0.5141123355170776,1.000465685339878,0,1.497111247107188,-0.2584013777386209,0.5242615281042048,0,0,0,0,0,0.03975350880867826,1.224159985238156,0.9860916772869028,0.9113844069123291,0.3622041871555327,0.9860916772869028,?,0.95,1.075,"MIA +17.5 pt margin vs WSH, pts: 1.08x game script (fav; spread_risk 1.05, total_risk 1.05)",0.9860916772869028,B,2,2,1,2.5,30,0,1,1,0.5199999999999999,0.6,0.9860916772869028,0,,0.95,0,0.762670734243916,7,0.1092005183537476,0.9734153220736987,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1642259,11117658,11117658,217584,141316,2026-04-04T15:00:00.000-04:00,,,Alex Sarr,C,WAS,MIA,3.5,Points,pts,Goblin,4.5,1,https://static.prizepicks.com/images/players/NBA/Alex_Sarr_NBA_player_iVX5K46A4U7vdUFPdEae3RXs.webp,,,,,OK,0,118.2,92.9,43.1,39.3,13.9,22.4,15.3,53.60000000000001,29.2,58.40000000000001,22,22,26,28,22,22,15,15,10,10,20.48387096774193,22,Avg,5160992,nba1q_db,5,7,,,,,,,,,6,6,6,2,0,0,1,1,0,1,0,OK,,OK,2,2,0,0,1,0,,6,0,UNKNOWN,SUPPORT,0,0,,none,6,2.5,2.5,0.7142857142857143,1,OVER,0,VOID_LOW_MINUTES_NON_A,0.7512615633325136,1,1,0.8,1,1.08,0.028,0,0,0,0,6.168,2.668,0.7622857142857143,0.7939627252422607,0.4482758620689655,0.58,6,6,6,0.7142857142857143,-0.3692849332692333,1.000465685339878,0,0.528939813138492,0.1631020432460823,0.5242615281042048,0,0,0,0,0,0.05324161828018877,1.226398610009146,0.7608109571006358,0.9112056179083761,0.3741755223152302,0.7608109571006358,?,0.95,0.825,"WAS -17.5 pt margin vs ?, pts: 0.83x game script (dog; spread_risk 0.80, total_risk 1.05)",0.7608109571006358,B,2,2,1,3.5,22,1,1,1,0.7142857142857143,0.7142857142857143,0.7608109571006358,0,,1,2,1.20050202812085,1,-0.01293620207038049,0.9733616853725128,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1642264,11119056,11119056,218687,141317,2026-04-04T15:00:00.000-04:00,,,Stephon Castle,G,SAS,DEN,1.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.3,58.60000000000001,20,16,23,25,20,16,17,17,13,30,19.02150537634408,21,Avg,4845367,nba1q_db,2,2,2,3,4,2,,,,,2.6,2.5,2.5,5,0,0,1,1,0,1,0,OK,,OK,5,5,0,0,1,0,,2.6,0,UNKNOWN,UNKNOWN,0,0,,none,2.55,1.05,1.05,0.6999999999999998,1,OVER,0,VOID_LOW_MINUTES_NON_A,0.738470811115317,1,1,0.8,1,1.08,0.024,0,0,0,0,2.6112,1.1112,0.7407999999999998,0.7749002974915984,0.3793103448275863,0.555,2.6,2.5,2.5,0.7,-0.3826948779218116,1.000465685339878,0,0.4079183838924053,0.1240739487104615,-1.894106166053874,0,0,0,0,0,0.0519927192550489,0.892166140616029,0.7105546290729912,0.9103971760057871,0.3673695131842898,0.7105546290729912,?,0.95,1.018,"SAS +2.5 pt margin vs ?, ast: 1.02x game script (pick; spread_risk 1.00, total_risk 1.05)",0.7105546290729912,C,1,2,1,1.5,21,1,1,1,0.7333333333333334,0.6666666666666666,0.7105546290729912,0,,1.04,2,1.405020606968902,1,0.1696222768236331,0.973119152801736,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1628436,11105189,11105189,272422,141317,2026-04-04T15:00:00.000-04:00,,,Luke Kornet,C-F,SAS,DEN,1.5,Points,pts,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Luke_Kornet_NBA_player_NgI81WY3mArg0gBbrlpVIVL7.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.3,58.60000000000001,20,16,23,25,20,16,17,17,13,30,19.02150537634408,21,Avg,3064560,nba1q_db,2,2,5,,,,,,,,3,3,3,3,0,0,1,1,0,1,0,OK,,OK,3,3,0,0,1,0,,3,0,UNKNOWN,SUPPORT,0,0,,none,3,1.5,1.5,1,0,OVER,0,VOID_LOW_MINUTES_NON_A,1,1,1,0.8,1,1,0.024,0,0,0,0,3.072,1.572,1.048,1.040655754906048,0.3793103448275863,0.58,3,3,3,1,-0.1010860402176699,1.000465685339878,0,0.4079183838924053,0.9436639339584952,0.5242615281042048,0,0,0,0,0,0.07821959878298598,1.464316571649459,1.097597318064351,0.9090721953441451,0.3405478302568711,1.097597318064351,?,0.95,1.025,"SAS +2.5 pt margin vs ?, pts: 1.02x game script (pick; spread_risk 1.00, total_risk 1.05)",1.097597318064351,B,2,1,1,1.5,21,1,1,1,1,1,1.097597318064351,0,,1,0,0.5570642712903001,16,0.09149771915050142,0.9727216586032434,OVER,OVER,
