nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,game_date,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,ESPN_ATHLETE_ID,data_source,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,min_last5_avg
204001,11453538,11453538,301064,152562,2026-04-17T22:00:00.000-04:00,,,Kristaps Porziņģis,F-C,GSW,PHX,2.5,Points,pts,Goblin,,2,https://static.prizepicks.com/images/manual/Kristaps_PorziņģisGSW.png,2026-04-17,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6,2,5,3,6,8,10,10,18,3,6.924731182795698,6,Elite,3102531,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,
204001,11453539,11453539,301064,152562,2026-04-17T22:00:00.000-04:00,,,Kristaps Porziņģis,F-C,GSW,PHX,2.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/manual/Kristaps_PorziņģisGSW.png,2026-04-17,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6,2,5,3,6,8,10,10,18,3,6.924731182795698,6,Elite,3102531,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,
201939,11453542,11453542,173730,152562,2026-04-17T22:00:00.000-04:00,,,Stephen Curry,G,GSW,PHX,2.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/players/NBA/Stephen_Curry_NBA_player_PK7AiNQ1KY7w5YTXVk3VcpgA.webp,2026-04-17,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6,2,5,3,6,8,10,10,18,3,6.924731182795698,6,Elite,3975,nba1q_db,1,2,1,,,,,,,,1.333,1.333,1.333,0,3,0,0,0,1,0,1,OK,
1626164,11453599,11453599,64168,152562,2026-04-17T22:00:00.000-04:00,,,Devin Booker,G,PHX,GSW,2.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Devin_Booker_NBA_player_hFxfQ4HSfTF5eG5yhA81zf4O.webp,2026-04-17,,,,,OK,0,115.1,88.5,42.3,36.0,12.8,22.0,16.0,52.5,29.499999999999996,58.99999999999999,13,10,9,14,19,18,21,21,6,6,14.763440860215054,13,Above Avg,3136193,nba1q_db,4,3,3,2,3,2,3,2,2,,3,2.667,2.667,4,1,0,0.8,0.8,0.2,0.556,0.444,OK,
1628415,11453616,11453616,271639,152562,2026-04-17T22:00:00.000-04:00,,,Dillon Brooks,G-F,PHX,GSW,2.5,Points,pts,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Dillon_Brooks_NBA_player_doYyaSQoRd6hmm42xjHs1oP.webp,2026-04-17,,,,,OK,0,115.1,88.5,42.3,36.0,12.8,22.0,16.0,52.5,29.499999999999996,58.99999999999999,13,10,9,14,19,18,21,21,6,6,14.763440860215054,13,Above Avg,3155526,nba1q_db,2,2,5,7,2,,,,,,3.6,3.6,3.6,2,3,0,0.4,0.4,0.6,0.4,0.6,OK,
1630224,11453625,11453625,274092,152562,2026-04-17T22:00:00.000-04:00,,,Jalen Green,G,PHX,GSW,2.5,Points,pts,Goblin,5.0,2,https://static.prizepicks.com/images/players/NBA/Jalen_Green_NBA_player_dgDzs8capbSfm3XqiXDKFCSw.webp,2026-04-17,,,,,OK,0,115.1,88.5,42.3,36.0,12.8,22.0,16.0,52.5,29.499999999999996,58.99999999999999,13,10,9,14,19,18,21,21,6,6,14.763440860215054,13,Above Avg,4437244,nba1q_db,10,2,9,9,2,8,11,2,5,7,6.4,6.5,6.5,3,2,0,0.6,0.6,0.4,0.7,0.3,OK,
1630224,11453628,11453628,274092,152562,2026-04-17T22:00:00.000-04:00,,,Jalen Green,G,PHX,GSW,2.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Green_NBA_player_dgDzs8capbSfm3XqiXDKFCSw.webp,2026-04-17,,,,,OK,0,115.1,88.5,42.3,36.0,12.8,22.0,16.0,52.5,29.499999999999996,58.99999999999999,13,10,9,14,19,18,21,21,6,6,14.763440860215054,13,Above Avg,4437244,nba1q_db,2,1,1,1,3,4,1,1,3,,1.6,1.889,1.889,1,4,0,0.2,0.2,0.8,0.333,0.667,OK,
1630692,11453635,11453635,279264,152562,2026-04-17T22:00:00.000-04:00,,,Jordan Goodwin,G,PHX,GSW,2.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/manual/Jordan_GoodwinPHX.png,2026-04-17,,,,,OK,0,115.1,88.5,42.3,36.0,12.8,22.0,16.0,52.5,29.499999999999996,58.99999999999999,13,10,9,14,19,18,21,21,6,6,14.763440860215054,13,Above Avg,4278402,nba1q_db,2,3,3,4,1,3,2,1,1,,2.6,2.222,2.222,3,2,0,0.6,0.6,0.4,0.444,0.556,OK,
1631109,11453639,11453639,272613,152562,2026-04-17T22:00:00.000-04:00,,,Mark Williams,C,PHX,GSW,2.5,Points,pts,Demon,,1,https://static.prizepicks.com/images/players/NBA/Mark_Williams_NBA_player_2sA9l5kJSHOqwIEy4cWN8Zhg.webp,2026-04-17,,,,,OK,0,115.1,88.5,42.3,36.0,12.8,22.0,16.0,52.5,29.499999999999996,58.99999999999999,13,10,9,14,19,18,21,21,6,6,14.763440860215054,13,Above Avg,4701232,nba1q_db,4,6,10,4,2,3,,,,,5.2,4.833,4.833,4,1,0,0.8,0.8,0.2,0.833,0.167,OK,
1626164,11453790,11453790,64168,152562,2026-04-17T22:00:00.000-04:00,,,Devin Booker,G,PHX,GSW,2.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/NBA/Devin_Booker_NBA_player_hFxfQ4HSfTF5eG5yhA81zf4O.webp,2026-04-17,,,,,OK,0,115.1,88.5,42.3,36.0,12.8,22.0,16.0,52.5,29.499999999999996,58.99999999999999,13,10,9,14,19,18,21,21,6,6,14.763440860215054,13,Above Avg,3136193,nba1q_db,1,2,3,1,2,1,3,,,,1.8,1.857,1.857,1,4,0,0.2,0.2,0.8,0.286,0.714,OK,
1630611,11454076,11454076,225534,152562,2026-04-17T22:00:00.000-04:00,,,Gui Santos,F,GSW,PHX,2.5,Points,pts,Standard,2.5,0,https://static.prizepicks.com/images/players/NBA/Gui_Santos_NBA_player_HA8Q21tgmTmAYPOMGFWKbNa8.webp,2026-04-17,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6,2,5,3,6,8,10,10,18,3,6.924731182795698,6,Elite,4997536,nba1q_db,4,1,2,10,5,5,7,6,2,,4.4,4.667,4.667,3,2,0,0.6,0.6,0.4,0.667,0.333,OK,
1628415,11465169,11465169,271639,152562,2026-04-17T22:00:00.000-04:00,,,Dillon Brooks,G-F,PHX,GSW,2.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/NBA/Dillon_Brooks_NBA_player_doYyaSQoRd6hmm42xjHs1oP.webp,2026-04-17,,,,,OK,0,115.1,88.5,42.3,36.0,12.8,22.0,16.0,52.5,29.499999999999996,58.99999999999999,13,10,9,14,19,18,21,21,6,6,14.763440860215054,13,Above Avg,3155526,nba1q_db,1,1,1,2,2,,,,,,1.4,1.4,1.4,0,5,0,0,0,1,0,1,OK,
201939,11465171,11465171,173730,152562,2026-04-17T22:00:00.000-04:00,,,Stephen Curry,G,GSW,PHX,2.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/NBA/Stephen_Curry_NBA_player_PK7AiNQ1KY7w5YTXVk3VcpgA.webp,2026-04-17,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6,2,5,3,6,8,10,10,18,3,6.924731182795698,6,Elite,3975,nba1q_db,1,2,,,,,,,,,1.5,1.5,1.5,0,2,0,0,0,1,0,1,OK,
1628960,11470585,11470585,174849,152562,2026-04-17T22:00:00.000-04:00,,,Grayson Allen,G,PHX,GSW,2.5,Points,pts,Standard,2.5,0,https://static.prizepicks.com/images/players/NBA/Grayson_Allen_NBA_player_CTbeVWZ4fJM2pm82EGD6VSZr.webp,2026-04-17,,,,,OK,0,115.1,88.5,42.3,36.0,12.8,22.0,16.0,52.5,29.499999999999996,58.99999999999999,13,10,9,14,19,18,21,21,6,6,14.763440860215054,13,Above Avg,3135045,nba1q_db,3,2,5,3,6,6,8,,,,3.8,4.714,4.714,4,1,0,0.8,0.8,0.2,0.857,0.143,OK,
203110,11453522,11453522,175450,152562,2026-04-17T22:00:00.000-04:00,,,Draymond Green,F,GSW,PHX,1.5,Points,pts,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Draymond_Green_NBA_player_1z7sEvTBX9wTfMTBZKi9b0L.webp,2026-04-17,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6,2,5,3,6,8,10,10,18,3,6.924731182795698,6,Elite,6589,nba1q_db,3,5,1,3,3,8,2,2,5,,3,3.556,3.556,4,1,0,0.8,0.8,0.2,0.889,0.111,OK,
1630611,11453529,11453529,225534,152562,2026-04-17T22:00:00.000-04:00,,,Gui Santos,F,GSW,PHX,1.5,Points,pts,Goblin,2.5,1,https://static.prizepicks.com/images/players/NBA/Gui_Santos_NBA_player_HA8Q21tgmTmAYPOMGFWKbNa8.webp,2026-04-17,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6,2,5,3,6,8,10,10,18,3,6.924731182795698,6,Elite,4997536,nba1q_db,4,1,2,10,5,5,7,6,2,,4.4,4.667,4.667,4,1,0,0.8,0.8,0.2,0.889,0.111,OK,
201939,11453543,11453543,173730,152562,2026-04-17T22:00:00.000-04:00,,,Stephen Curry,G,GSW,PHX,1.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Stephen_Curry_NBA_player_PK7AiNQ1KY7w5YTXVk3VcpgA.webp,2026-04-17,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6,2,5,3,6,8,10,10,18,3,6.924731182795698,6,Elite,3975,nba1q_db,1,2,1,,,,,,,,1.333,1.333,1.333,1,2,0,0.333,0.333,0.667,0.333,0.667,OK,
1630692,11453633,11453633,279264,152562,2026-04-17T22:00:00.000-04:00,,,Jordan Goodwin,G,PHX,GSW,1.5,Points,pts,Goblin,,1,https://static.prizepicks.com/images/manual/Jordan_GoodwinPHX.png,2026-04-17,,,,,OK,0,115.1,88.5,42.3,36.0,12.8,22.0,16.0,52.5,29.499999999999996,58.99999999999999,13,10,9,14,19,18,21,21,6,6,14.763440860215054,13,Above Avg,4278402,nba1q_db,1,6,6,5,3,1,2,4,3,,4.2,3.444,3.444,4,1,0,0.8,0.8,0.2,0.778,0.222,OK,
1631109,11453641,11453641,272613,152562,2026-04-17T22:00:00.000-04:00,,,Mark Williams,C,PHX,GSW,1.5,Points,pts,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Mark_Williams_NBA_player_2sA9l5kJSHOqwIEy4cWN8Zhg.webp,2026-04-17,,,,,OK,0,115.1,88.5,42.3,36.0,12.8,22.0,16.0,52.5,29.499999999999996,58.99999999999999,13,10,9,14,19,18,21,21,6,6,14.763440860215054,13,Above Avg,4701232,nba1q_db,4,6,10,4,2,3,,,,,5.2,4.833,4.833,5,0,0,1,1,0,1,0,OK,
1631109,11453644,11453644,272613,152562,2026-04-17T22:00:00.000-04:00,,,Mark Williams,C,PHX,GSW,1.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Mark_Williams_NBA_player_2sA9l5kJSHOqwIEy4cWN8Zhg.webp,2026-04-17,,,,,OK,0,115.1,88.5,42.3,36.0,12.8,22.0,16.0,52.5,29.499999999999996,58.99999999999999,13,10,9,14,19,18,21,21,6,6,14.763440860215054,13,Above Avg,4701232,nba1q_db,2,3,4,2,2,,,,,,2.6,2.6,2.6,5,0,0,1,1,0,1,0,OK,
1626164,11453789,11453789,64168,152562,2026-04-17T22:00:00.000-04:00,,,Devin Booker,G,PHX,GSW,1.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Devin_Booker_NBA_player_hFxfQ4HSfTF5eG5yhA81zf4O.webp,2026-04-17,,,,,OK,0,115.1,88.5,42.3,36.0,12.8,22.0,16.0,52.5,29.499999999999996,58.99999999999999,13,10,9,14,19,18,21,21,6,6,14.763440860215054,13,Above Avg,3136193,nba1q_db,1,2,3,1,2,1,3,,,,1.8,1.857,1.857,3,2,0,0.6,0.6,0.4,0.571,0.429,OK,
1630611,11455971,11455971,225534,152562,2026-04-17T22:00:00.000-04:00,,,Gui Santos,F,GSW,PHX,1.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Gui_Santos_NBA_player_HA8Q21tgmTmAYPOMGFWKbNa8.webp,2026-04-17,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6,2,5,3,6,8,10,10,18,3,6.924731182795698,6,Elite,4997536,nba1q_db,1,2,3,1,3,1,1,1,,,2,1.625,1.625,3,2,0,0.6,0.6,0.4,0.375,0.625,OK,
1628415,11465168,11465168,271639,152562,2026-04-17T22:00:00.000-04:00,,,Dillon Brooks,G-F,PHX,GSW,1.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Dillon_Brooks_NBA_player_doYyaSQoRd6hmm42xjHs1oP.webp,2026-04-17,,,,,OK,0,115.1,88.5,42.3,36.0,12.8,22.0,16.0,52.5,29.499999999999996,58.99999999999999,13,10,9,14,19,18,21,21,6,6,14.763440860215054,13,Above Avg,3155526,nba1q_db,1,1,1,2,2,,,,,,1.4,1.4,1.4,2,3,0,0.4,0.4,0.6,0.4,0.6,OK,
201939,11465170,11465170,173730,152562,2026-04-17T22:00:00.000-04:00,,,Stephen Curry,G,GSW,PHX,1.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Stephen_Curry_NBA_player_PK7AiNQ1KY7w5YTXVk3VcpgA.webp,2026-04-17,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6,2,5,3,6,8,10,10,18,3,6.924731182795698,6,Elite,3975,nba1q_db,1,2,,,,,,,,,1.5,1.5,1.5,1,1,0,0.5,0.5,0.5,0.5,0.5,OK,
1641764,11453784,11453784,181570,152562,2026-04-17T22:00:00.000-04:00,,,Brandin Podziemski,G,GSW,PHX,0.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Brandin_Podziemski_NBA_player_xulwA1dAXTbxo9PLVFXHRYB6.webp,2026-04-17,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6,2,5,3,6,8,10,10,18,3,6.924731182795698,6,Elite,4709138,nba1q_db,3,3,1,1,2,2,6,1,1,,2,2.222,2.222,5,0,0,1,1,0,1,0,OK,
1626164,11453788,11453788,64168,152562,2026-04-17T22:00:00.000-04:00,,,Devin Booker,G,PHX,GSW,0.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Devin_Booker_NBA_player_hFxfQ4HSfTF5eG5yhA81zf4O.webp,2026-04-17,,,,,OK,0,115.1,88.5,42.3,36.0,12.8,22.0,16.0,52.5,29.499999999999996,58.99999999999999,13,10,9,14,19,18,21,21,6,6,14.763440860215054,13,Above Avg,3136193,nba1q_db,1,2,3,1,2,1,3,,,,1.8,1.857,1.857,5,0,0,1,1,0,1,0,OK,
203110,11453795,11453795,175450,152562,2026-04-17T22:00:00.000-04:00,,,Draymond Green,F,GSW,PHX,0.5,Points,pts,Goblin,,2,https://static.prizepicks.com/images/players/NBA/Draymond_Green_NBA_player_1z7sEvTBX9wTfMTBZKi9b0L.webp,2026-04-17,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6,2,5,3,6,8,10,10,18,3,6.924731182795698,6,Elite,6589,nba1q_db,3,5,1,3,3,8,2,2,5,,3,3.556,3.556,5,0,0,1,1,0,1,0,OK,
1630611,11453802,11453802,225534,152562,2026-04-17T22:00:00.000-04:00,,,Gui Santos,F,GSW,PHX,0.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Gui_Santos_NBA_player_HA8Q21tgmTmAYPOMGFWKbNa8.webp,2026-04-17,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6,2,5,3,6,8,10,10,18,3,6.924731182795698,6,Elite,4997536,nba1q_db,1,2,3,1,3,1,1,1,,,2,1.625,1.625,5,0,0,1,1,0,1,0,OK,
1630224,11453804,11453804,274092,152562,2026-04-17T22:00:00.000-04:00,,,Jalen Green,G,PHX,GSW,0.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Green_NBA_player_dgDzs8capbSfm3XqiXDKFCSw.webp,2026-04-17,,,,,OK,0,115.1,88.5,42.3,36.0,12.8,22.0,16.0,52.5,29.499999999999996,58.99999999999999,13,10,9,14,19,18,21,21,6,6,14.763440860215054,13,Above Avg,4437244,nba1q_db,2,1,1,1,3,4,1,1,3,,1.6,1.889,1.889,5,0,0,1,1,0,1,0,OK,
1630692,11453809,11453809,279264,152562,2026-04-17T22:00:00.000-04:00,,,Jordan Goodwin,G,PHX,GSW,0.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/manual/Jordan_GoodwinPHX.png,2026-04-17,,,,,OK,0,115.1,88.5,42.3,36.0,12.8,22.0,16.0,52.5,29.499999999999996,58.99999999999999,13,10,9,14,19,18,21,21,6,6,14.763440860215054,13,Above Avg,4278402,nba1q_db,2,3,3,4,1,3,2,1,1,,2.6,2.222,2.222,5,0,0,1,1,0,1,0,OK,
1631109,11453811,11453811,272613,152562,2026-04-17T22:00:00.000-04:00,,,Mark Williams,C,PHX,GSW,0.5,Points,pts,Goblin,,2,https://static.prizepicks.com/images/players/NBA/Mark_Williams_NBA_player_2sA9l5kJSHOqwIEy4cWN8Zhg.webp,2026-04-17,,,,,OK,0,115.1,88.5,42.3,36.0,12.8,22.0,16.0,52.5,29.499999999999996,58.99999999999999,13,10,9,14,19,18,21,21,6,6,14.763440860215054,13,Above Avg,4701232,nba1q_db,4,6,10,4,2,3,,,,,5.2,4.833,4.833,5,0,0,1,1,0,1,0,OK,
201939,11453813,11453813,173730,152562,2026-04-17T22:00:00.000-04:00,,,Stephen Curry,G,GSW,PHX,0.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Stephen_Curry_NBA_player_PK7AiNQ1KY7w5YTXVk3VcpgA.webp,2026-04-17,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6,2,5,3,6,8,10,10,18,3,6.924731182795698,6,Elite,3975,nba1q_db,1,2,1,,,,,,,,1.333,1.333,1.333,3,0,0,1,1,0,1,0,OK,
1641764,11456153,11456153,181570,152562,2026-04-17T22:00:00.000-04:00,,,Brandin Podziemski,G,GSW,PHX,0.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Brandin_Podziemski_NBA_player_xulwA1dAXTbxo9PLVFXHRYB6.webp,2026-04-17,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6,2,5,3,6,8,10,10,18,3,6.924731182795698,6,Elite,4709138,nba1q_db,1,2,1,1,1,2,1,1,,,1.2,1.25,1.25,5,0,0,1,1,0,1,0,OK,
1628415,11456211,11456211,271639,152562,2026-04-17T22:00:00.000-04:00,,,Dillon Brooks,G-F,PHX,GSW,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Dillon_Brooks_NBA_player_doYyaSQoRd6hmm42xjHs1oP.webp,2026-04-17,,,,,OK,0,115.1,88.5,42.3,36.0,12.8,22.0,16.0,52.5,29.499999999999996,58.99999999999999,13,10,9,14,19,18,21,21,6,6,14.763440860215054,13,Above Avg,3155526,nba1q_db,1,2,1,1,2,1,,,,,1.4,1.333,1.333,5,0,0,1,1,0,1,0,OK,
1628415,11456219,11456219,271639,152562,2026-04-17T22:00:00.000-04:00,,,Dillon Brooks,G-F,PHX,GSW,0.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Dillon_Brooks_NBA_player_doYyaSQoRd6hmm42xjHs1oP.webp,2026-04-17,,,,,OK,0,115.1,88.5,42.3,36.0,12.8,22.0,16.0,52.5,29.499999999999996,58.99999999999999,13,10,9,14,19,18,21,21,6,6,14.763440860215054,13,Above Avg,3155526,nba1q_db,1,1,1,2,2,,,,,,1.4,1.4,1.4,5,0,0,1,1,0,1,0,OK,
1630692,11456251,11456251,279264,152562,2026-04-17T22:00:00.000-04:00,,,Jordan Goodwin,G,PHX,GSW,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/manual/Jordan_GoodwinPHX.png,2026-04-17,,,,,OK,0,115.1,88.5,42.3,36.0,12.8,22.0,16.0,52.5,29.499999999999996,58.99999999999999,13,10,9,14,19,18,21,21,6,6,14.763440860215054,13,Above Avg,4278402,nba1q_db,1,1,1,1,,,,,,,1,1,1,4,0,0,1,1,0,1,0,OK,
204001,11456263,11456263,301064,152562,2026-04-17T22:00:00.000-04:00,,,Kristaps Porziņģis,F-C,GSW,PHX,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/manual/Kristaps_PorziņģisGSW.png,2026-04-17,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6,2,5,3,6,8,10,10,18,3,6.924731182795698,6,Elite,3102531,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,
1631109,11456271,11456271,272613,152562,2026-04-17T22:00:00.000-04:00,,,Mark Williams,C,PHX,GSW,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Mark_Williams_NBA_player_2sA9l5kJSHOqwIEy4cWN8Zhg.webp,2026-04-17,,,,,OK,0,115.1,88.5,42.3,36.0,12.8,22.0,16.0,52.5,29.499999999999996,58.99999999999999,13,10,9,14,19,18,21,21,6,6,14.763440860215054,13,Above Avg,4701232,nba1q_db,2,1,1,3,,,,,,,1.75,1.75,1.75,4,0,0,1,1,0,1,0,OK,
201939,11456285,11456285,173730,152562,2026-04-17T22:00:00.000-04:00,,,Stephen Curry,G,GSW,PHX,0.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Stephen_Curry_NBA_player_PK7AiNQ1KY7w5YTXVk3VcpgA.webp,2026-04-17,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6,2,5,3,6,8,10,10,18,3,6.924731182795698,6,Elite,3975,nba1q_db,1,2,,,,,,,,,1.5,1.5,1.5,2,0,0,1,1,0,1,0,OK,
1626164,11458182,11458182,64168,152562,2026-04-17T22:00:00.000-04:00,,,Devin Booker,G,PHX,GSW,0.5,3-PT Made,3ptmade,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Devin_Booker_NBA_player_hFxfQ4HSfTF5eG5yhA81zf4O.webp,2026-04-17,,,,,OK,0,115.1,88.5,42.3,36.0,12.8,22.0,16.0,52.5,29.499999999999996,58.99999999999999,13,10,9,14,19,18,21,21,6,6,14.763440860215054,13,Above Avg,3136193,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,
1628415,11458183,11458183,271639,152562,2026-04-17T22:00:00.000-04:00,,,Dillon Brooks,G-F,PHX,GSW,0.5,3-PT Made,3ptmade,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Dillon_Brooks_NBA_player_doYyaSQoRd6hmm42xjHs1oP.webp,2026-04-17,,,,,OK,0,115.1,88.5,42.3,36.0,12.8,22.0,16.0,52.5,29.499999999999996,58.99999999999999,13,10,9,14,19,18,21,21,6,6,14.763440860215054,13,Above Avg,3155526,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,
1630224,11458184,11458184,274092,152562,2026-04-17T22:00:00.000-04:00,,,Jalen Green,G,PHX,GSW,0.5,3-PT Made,3ptmade,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Jalen_Green_NBA_player_dgDzs8capbSfm3XqiXDKFCSw.webp,2026-04-17,,,,,OK,0,115.1,88.5,42.3,36.0,12.8,22.0,16.0,52.5,29.499999999999996,58.99999999999999,13,10,9,14,19,18,21,21,6,6,14.763440860215054,13,Above Avg,4437244,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,
1641764,11458185,11458185,181570,152562,2026-04-17T22:00:00.000-04:00,,,Brandin Podziemski,G,GSW,PHX,0.5,3-PT Made,3ptmade,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Brandin_Podziemski_NBA_player_xulwA1dAXTbxo9PLVFXHRYB6.webp,2026-04-17,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6,2,5,3,6,8,10,10,18,3,6.924731182795698,6,Elite,4709138,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,
201939,11458186,11458186,173730,152562,2026-04-17T22:00:00.000-04:00,,,Stephen Curry,G,GSW,PHX,0.5,3-PT Made,3ptmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Stephen_Curry_NBA_player_PK7AiNQ1KY7w5YTXVk3VcpgA.webp,2026-04-17,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6,2,5,3,6,8,10,10,18,3,6.924731182795698,6,Elite,3975,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,
204001,11458187,11458187,301064,152562,2026-04-17T22:00:00.000-04:00,,,Kristaps Porziņģis,F-C,GSW,PHX,0.5,3-PT Made,3ptmade,Standard,0.5,0,https://static.prizepicks.com/images/manual/Kristaps_PorziņģisGSW.png,2026-04-17,,,,,OK,0,111.3,85.3,40.2,35.0,12.1,23.9,16.4,50.3,28.1,56.2,6,2,5,3,6,8,10,10,18,3,6.924731182795698,6,Elite,3102531,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,
1626164,11458188,11458188,64168,152562,2026-04-17T22:00:00.000-04:00,,,Devin Booker,G,PHX,GSW,0.5,Free Throws Made,freethrowsmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Devin_Booker_NBA_player_hFxfQ4HSfTF5eG5yhA81zf4O.webp,2026-04-17,,,,,OK,0,115.1,88.5,42.3,36.0,12.8,22.0,16.0,52.5,29.499999999999996,58.99999999999999,13,10,9,14,19,18,21,21,6,6,14.763440860215054,13,Above Avg,3136193,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,
