projection_id,pp_projection_id,player_id,pp_game_id,start_time,player,pos,team,opp_team,prop_type,line,pick_type,pp_home_team,pp_away_team,image_url
10989256,10989256,271634,140154,2026-03-31T20:00:00.000-04:00,Myles Turner,C-F,MIL,,Points,5.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Myles_Turner_NBA_player_m62QTJhZKxz0vSvMk9qKafM.webp
10989377,10989377,300651,140154,2026-03-31T20:00:00.000-04:00,Ousmane Dieng,F,MIL,,Points,5.5,Demon,,,https://static.prizepicks.com/images/manual/Ousmane_Dieng.png
10989436,10989436,189041,140154,2026-03-31T20:00:00.000-04:00,P.J. Washington,F,DAL,,Points,5.5,Demon,,,https://static.prizepicks.com/images/players/NBA/PJ_Washington_NBA_player_FqGVXP3NXbX3MrRpnctV9nLp.webp
10981057,10981057,190558,140154,2026-03-31T20:00:00.000-04:00,Daniel Gafford,F-C,DAL,,Points,4.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Daniel_Gafford_NBA_player_mgmwLqMeQgVyvCqJs5nn2U5O.webp
10981061,10981061,190558,140154,2026-03-31T20:00:00.000-04:00,Daniel Gafford,F-C,DAL,,Rebounds,4.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Daniel_Gafford_NBA_player_mgmwLqMeQgVyvCqJs5nn2U5O.webp
10989201,10989201,228215,140154,2026-03-31T20:00:00.000-04:00,Max Christie,G,DAL,,Points,4.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Max_Christie_NBA_player_xSeziRfwQRmXonw4SMHbKCTi.webp
10989255,10989255,271634,140154,2026-03-31T20:00:00.000-04:00,Myles Turner,C-F,MIL,,Points,4.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Myles_Turner_NBA_player_m62QTJhZKxz0vSvMk9qKafM.webp
10989500,10989500,233951,140154,2026-03-31T20:00:00.000-04:00,Ryan Rollins,G,MIL,,Points,4.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Ryan_Rollins_NBA_player_IPpG6WGpDyZfnDShFjrfJveN.webp
10983812,10983812,271637,140154,2026-03-31T20:00:00.000-04:00,Cooper Flagg,F,DAL,,Points,4.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Cooper_Flagg_NBA_player_HVqow9iN66gYWpyVQ2PPBXD.webp
10979774,10979774,271637,140154,2026-03-31T20:00:00.000-04:00,Cooper Flagg,F,DAL,,Points,3.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Cooper_Flagg_NBA_player_HVqow9iN66gYWpyVQ2PPBXD.webp
10980255,10980255,190558,140154,2026-03-31T20:00:00.000-04:00,Daniel Gafford,F-C,DAL,,Points,3.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Daniel_Gafford_NBA_player_mgmwLqMeQgVyvCqJs5nn2U5O.webp
10981055,10981055,271637,140154,2026-03-31T20:00:00.000-04:00,Cooper Flagg,F,DAL,,Rebounds,3.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Cooper_Flagg_NBA_player_HVqow9iN66gYWpyVQ2PPBXD.webp
10981060,10981060,190558,140154,2026-03-31T20:00:00.000-04:00,Daniel Gafford,F-C,DAL,,Rebounds,3.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Daniel_Gafford_NBA_player_mgmwLqMeQgVyvCqJs5nn2U5O.webp
10989142,10989142,227824,140154,2026-03-31T20:00:00.000-04:00,Kyle Kuzma,F,MIL,,Points,3.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Kyle_Kuzma_NBA_player_CzuU40biz9ZDpj2ZXS5rpoIs.webp
10989172,10989172,227824,140154,2026-03-31T20:00:00.000-04:00,Kyle Kuzma,F,MIL,,Rebounds,3.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Kyle_Kuzma_NBA_player_CzuU40biz9ZDpj2ZXS5rpoIs.webp
10989254,10989254,271634,140154,2026-03-31T20:00:00.000-04:00,Myles Turner,C-F,MIL,,Points,3.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Myles_Turner_NBA_player_m62QTJhZKxz0vSvMk9qKafM.webp
10989283,10989283,271634,140154,2026-03-31T20:00:00.000-04:00,Myles Turner,C-F,MIL,,Rebounds,3.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Myles_Turner_NBA_player_m62QTJhZKxz0vSvMk9qKafM.webp
10989317,10989317,218800,140154,2026-03-31T20:00:00.000-04:00,Naji Marshall,F,DAL,,Points,3.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Naji_Marshall_NBA_player_fXfS1o8Z1C1Qk61WKUOmxoB.webp
10989343,10989343,218800,140154,2026-03-31T20:00:00.000-04:00,Naji Marshall,F,DAL,,Rebounds,3.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Naji_Marshall_NBA_player_fXfS1o8Z1C1Qk61WKUOmxoB.webp
10989434,10989434,189041,140154,2026-03-31T20:00:00.000-04:00,P.J. Washington,F,DAL,,Points,3.5,Standard,,,https://static.prizepicks.com/images/players/NBA/PJ_Washington_NBA_player_FqGVXP3NXbX3MrRpnctV9nLp.webp
10989461,10989461,189041,140154,2026-03-31T20:00:00.000-04:00,P.J. Washington,F,DAL,,Rebounds,3.5,Demon,,,https://static.prizepicks.com/images/players/NBA/PJ_Washington_NBA_player_FqGVXP3NXbX3MrRpnctV9nLp.webp
10989484,10989484,233951,140154,2026-03-31T20:00:00.000-04:00,Ryan Rollins,G,MIL,,Assists,3.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Ryan_Rollins_NBA_player_IPpG6WGpDyZfnDShFjrfJveN.webp
10989504,10989504,233951,140154,2026-03-31T20:00:00.000-04:00,Ryan Rollins,G,MIL,,Points,3.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Ryan_Rollins_NBA_player_IPpG6WGpDyZfnDShFjrfJveN.webp
10979499,10979499,190558,140154,2026-03-31T20:00:00.000-04:00,Daniel Gafford,F-C,DAL,,Rebounds,2.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Daniel_Gafford_NBA_player_mgmwLqMeQgVyvCqJs5nn2U5O.webp
10979773,10979773,271637,140154,2026-03-31T20:00:00.000-04:00,Cooper Flagg,F,DAL,,Points,2.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Cooper_Flagg_NBA_player_HVqow9iN66gYWpyVQ2PPBXD.webp
10981053,10981053,271637,140154,2026-03-31T20:00:00.000-04:00,Cooper Flagg,F,DAL,,Assists,2.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Cooper_Flagg_NBA_player_HVqow9iN66gYWpyVQ2PPBXD.webp
10981054,10981054,271637,140154,2026-03-31T20:00:00.000-04:00,Cooper Flagg,F,DAL,,Rebounds,2.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Cooper_Flagg_NBA_player_HVqow9iN66gYWpyVQ2PPBXD.webp
10981059,10981059,190558,140154,2026-03-31T20:00:00.000-04:00,Daniel Gafford,F-C,DAL,,Points,2.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Daniel_Gafford_NBA_player_mgmwLqMeQgVyvCqJs5nn2U5O.webp
10989146,10989146,227824,140154,2026-03-31T20:00:00.000-04:00,Kyle Kuzma,F,MIL,,Points,2.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Kyle_Kuzma_NBA_player_CzuU40biz9ZDpj2ZXS5rpoIs.webp
10989170,10989170,227824,140154,2026-03-31T20:00:00.000-04:00,Kyle Kuzma,F,MIL,,Rebounds,2.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Kyle_Kuzma_NBA_player_CzuU40biz9ZDpj2ZXS5rpoIs.webp
10989259,10989259,271634,140154,2026-03-31T20:00:00.000-04:00,Myles Turner,C-F,MIL,,Points,2.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Myles_Turner_NBA_player_m62QTJhZKxz0vSvMk9qKafM.webp
10989282,10989282,271634,140154,2026-03-31T20:00:00.000-04:00,Myles Turner,C-F,MIL,,Rebounds,2.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Myles_Turner_NBA_player_m62QTJhZKxz0vSvMk9qKafM.webp
10989303,10989303,218800,140154,2026-03-31T20:00:00.000-04:00,Naji Marshall,F,DAL,,Assists,2.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Naji_Marshall_NBA_player_fXfS1o8Z1C1Qk61WKUOmxoB.webp
10989318,10989318,218800,140154,2026-03-31T20:00:00.000-04:00,Naji Marshall,F,DAL,,Points,2.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Naji_Marshall_NBA_player_fXfS1o8Z1C1Qk61WKUOmxoB.webp
10989341,10989341,218800,140154,2026-03-31T20:00:00.000-04:00,Naji Marshall,F,DAL,,Rebounds,2.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Naji_Marshall_NBA_player_fXfS1o8Z1C1Qk61WKUOmxoB.webp
10989365,10989365,300651,140154,2026-03-31T20:00:00.000-04:00,Ousmane Dieng,F,MIL,,Assists,2.5,Demon,,,https://static.prizepicks.com/images/manual/Ousmane_Dieng.png
10989379,10989379,300651,140154,2026-03-31T20:00:00.000-04:00,Ousmane Dieng,F,MIL,,Points,2.5,Goblin,,,https://static.prizepicks.com/images/manual/Ousmane_Dieng.png
10989404,10989404,300651,140154,2026-03-31T20:00:00.000-04:00,Ousmane Dieng,F,MIL,,Rebounds,2.5,Demon,,,https://static.prizepicks.com/images/manual/Ousmane_Dieng.png
10989438,10989438,189041,140154,2026-03-31T20:00:00.000-04:00,P.J. Washington,F,DAL,,Points,2.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/PJ_Washington_NBA_player_FqGVXP3NXbX3MrRpnctV9nLp.webp
10989462,10989462,189041,140154,2026-03-31T20:00:00.000-04:00,P.J. Washington,F,DAL,,Rebounds,2.5,Demon,,,https://static.prizepicks.com/images/players/NBA/PJ_Washington_NBA_player_FqGVXP3NXbX3MrRpnctV9nLp.webp
10989483,10989483,233951,140154,2026-03-31T20:00:00.000-04:00,Ryan Rollins,G,MIL,,Assists,2.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Ryan_Rollins_NBA_player_IPpG6WGpDyZfnDShFjrfJveN.webp
10989505,10989505,233951,140154,2026-03-31T20:00:00.000-04:00,Ryan Rollins,G,MIL,,Points,2.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Ryan_Rollins_NBA_player_IPpG6WGpDyZfnDShFjrfJveN.webp
10989531,10989531,233951,140154,2026-03-31T20:00:00.000-04:00,Ryan Rollins,G,MIL,,Rebounds,2.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Ryan_Rollins_NBA_player_IPpG6WGpDyZfnDShFjrfJveN.webp
10979483,10979483,271637,140154,2026-03-31T20:00:00.000-04:00,Cooper Flagg,F,DAL,,Assists,1.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Cooper_Flagg_NBA_player_HVqow9iN66gYWpyVQ2PPBXD.webp
10980253,10980253,271637,140154,2026-03-31T20:00:00.000-04:00,Cooper Flagg,F,DAL,,Rebounds,1.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Cooper_Flagg_NBA_player_HVqow9iN66gYWpyVQ2PPBXD.webp
10981062,10981062,190558,140154,2026-03-31T20:00:00.000-04:00,Daniel Gafford,F-C,DAL,,Rebounds,1.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Daniel_Gafford_NBA_player_mgmwLqMeQgVyvCqJs5nn2U5O.webp
10989171,10989171,227824,140154,2026-03-31T20:00:00.000-04:00,Kyle Kuzma,F,MIL,,Rebounds,1.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Kyle_Kuzma_NBA_player_CzuU40biz9ZDpj2ZXS5rpoIs.webp
10989203,10989203,228215,140154,2026-03-31T20:00:00.000-04:00,Max Christie,G,DAL,,Points,1.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Max_Christie_NBA_player_xSeziRfwQRmXonw4SMHbKCTi.webp
10989258,10989258,271634,140154,2026-03-31T20:00:00.000-04:00,Myles Turner,C-F,MIL,,Points,1.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Myles_Turner_NBA_player_m62QTJhZKxz0vSvMk9qKafM.webp
10989281,10989281,271634,140154,2026-03-31T20:00:00.000-04:00,Myles Turner,C-F,MIL,,Rebounds,1.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Myles_Turner_NBA_player_m62QTJhZKxz0vSvMk9qKafM.webp
10989302,10989302,218800,140154,2026-03-31T20:00:00.000-04:00,Naji Marshall,F,DAL,,Assists,1.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Naji_Marshall_NBA_player_fXfS1o8Z1C1Qk61WKUOmxoB.webp
10989342,10989342,218800,140154,2026-03-31T20:00:00.000-04:00,Naji Marshall,F,DAL,,Rebounds,1.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Naji_Marshall_NBA_player_fXfS1o8Z1C1Qk61WKUOmxoB.webp
10989364,10989364,300651,140154,2026-03-31T20:00:00.000-04:00,Ousmane Dieng,F,MIL,,Assists,1.5,Demon,,,https://static.prizepicks.com/images/manual/Ousmane_Dieng.png
10989405,10989405,300651,140154,2026-03-31T20:00:00.000-04:00,Ousmane Dieng,F,MIL,,Rebounds,1.5,Demon,,,https://static.prizepicks.com/images/manual/Ousmane_Dieng.png
10989463,10989463,189041,140154,2026-03-31T20:00:00.000-04:00,P.J. Washington,F,DAL,,Rebounds,1.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/PJ_Washington_NBA_player_FqGVXP3NXbX3MrRpnctV9nLp.webp
10989485,10989485,233951,140154,2026-03-31T20:00:00.000-04:00,Ryan Rollins,G,MIL,,Assists,1.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Ryan_Rollins_NBA_player_IPpG6WGpDyZfnDShFjrfJveN.webp
10989530,10989530,233951,140154,2026-03-31T20:00:00.000-04:00,Ryan Rollins,G,MIL,,Rebounds,1.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Ryan_Rollins_NBA_player_IPpG6WGpDyZfnDShFjrfJveN.webp
10979491,10979491,190558,140154,2026-03-31T20:00:00.000-04:00,Daniel Gafford,F-C,DAL,,Assists,0.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Daniel_Gafford_NBA_player_mgmwLqMeQgVyvCqJs5nn2U5O.webp
10989131,10989131,227824,140154,2026-03-31T20:00:00.000-04:00,Kyle Kuzma,F,MIL,,Assists,0.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Kyle_Kuzma_NBA_player_CzuU40biz9ZDpj2ZXS5rpoIs.webp
10989190,10989190,228215,140154,2026-03-31T20:00:00.000-04:00,Max Christie,G,DAL,,Assists,0.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Max_Christie_NBA_player_xSeziRfwQRmXonw4SMHbKCTi.webp
10989227,10989227,228215,140154,2026-03-31T20:00:00.000-04:00,Max Christie,G,DAL,,Rebounds,0.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Max_Christie_NBA_player_xSeziRfwQRmXonw4SMHbKCTi.webp
10989246,10989246,271634,140154,2026-03-31T20:00:00.000-04:00,Myles Turner,C-F,MIL,,Assists,0.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Myles_Turner_NBA_player_m62QTJhZKxz0vSvMk9qKafM.webp
10989423,10989423,189041,140154,2026-03-31T20:00:00.000-04:00,P.J. Washington,F,DAL,,Assists,0.5,Demon,,,https://static.prizepicks.com/images/players/NBA/PJ_Washington_NBA_player_FqGVXP3NXbX3MrRpnctV9nLp.webp
10989551,10989551,218912,140154,2026-03-31T20:00:00.000-04:00,Taurean Prince,F,MIL,,Assists,0.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Taurean_Prince_NBA_player_tmWS9eoeursIip0hQMwzX5JB.webp
10989585,10989585,218912,140154,2026-03-31T20:00:00.000-04:00,Taurean Prince,F,MIL,,Rebounds,0.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Taurean_Prince_NBA_player_tmWS9eoeursIip0hQMwzX5JB.webp
10981215,10981215,174247,140155,2026-03-31T20:00:00.000-04:00,Jalen Duren,C,DET,,Points,9.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp
10981226,10981226,271630,140155,2026-03-31T20:00:00.000-04:00,Brandon Ingram,F,TOR,,Points,9.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Brandon_Ingram_NBA_player_wQKmpzeMNkdFc6r8uKMWcPCq.webp
10981214,10981214,174247,140155,2026-03-31T20:00:00.000-04:00,Jalen Duren,C,DET,,Points,8.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp
10981224,10981224,271630,140155,2026-03-31T20:00:00.000-04:00,Brandon Ingram,F,TOR,,Points,8.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Brandon_Ingram_NBA_player_wQKmpzeMNkdFc6r8uKMWcPCq.webp
10989668,10989668,183317,140155,2026-03-31T20:00:00.000-04:00,RJ Barrett,F-G,TOR,,Points,8.5,Demon,,,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp
10989758,10989758,174714,140155,2026-03-31T20:00:00.000-04:00,Scottie Barnes,F-G,TOR,,Points,8.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp
10981204,10981204,279587,140155,2026-03-31T20:00:00.000-04:00,Daniss Jenkins,G,DET,,Points,7.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp
10981216,10981216,174247,140155,2026-03-31T20:00:00.000-04:00,Jalen Duren,C,DET,,Points,7.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp
10981225,10981225,271630,140155,2026-03-31T20:00:00.000-04:00,Brandon Ingram,F,TOR,,Points,7.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Brandon_Ingram_NBA_player_wQKmpzeMNkdFc6r8uKMWcPCq.webp
10989667,10989667,183317,140155,2026-03-31T20:00:00.000-04:00,RJ Barrett,F-G,TOR,,Points,7.5,Demon,,,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp
10989757,10989757,174714,140155,2026-03-31T20:00:00.000-04:00,Scottie Barnes,F-G,TOR,,Points,7.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp
10989820,10989820,217161,140155,2026-03-31T20:00:00.000-04:00,Tobias Harris,F,DET,,Points,7.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp
10981202,10981202,279587,140155,2026-03-31T20:00:00.000-04:00,Daniss Jenkins,G,DET,,Points,6.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp
10981208,10981208,272529,140155,2026-03-31T20:00:00.000-04:00,Duncan Robinson,F,DET,,Points,6.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp
10981220,10981220,174247,140155,2026-03-31T20:00:00.000-04:00,Jalen Duren,C,DET,,Rebounds,6.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp
10981229,10981229,174713,140155,2026-03-31T20:00:00.000-04:00,Jakob Poeltl,C,TOR,,Points,6.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Jakob_Poeltl_NBA_player_ju9rfJBLTXIDW3saYYyfg8xR.webp
10989669,10989669,183317,140155,2026-03-31T20:00:00.000-04:00,RJ Barrett,F-G,TOR,,Points,6.5,Demon,,,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp
10989756,10989756,174714,140155,2026-03-31T20:00:00.000-04:00,Scottie Barnes,F-G,TOR,,Points,6.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp
10989819,10989819,217161,140155,2026-03-31T20:00:00.000-04:00,Tobias Harris,F,DET,,Points,6.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp
10980806,10980806,271630,140155,2026-03-31T20:00:00.000-04:00,Brandon Ingram,F,TOR,,Points,5.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Brandon_Ingram_NBA_player_wQKmpzeMNkdFc6r8uKMWcPCq.webp
10980854,10980854,174247,140155,2026-03-31T20:00:00.000-04:00,Jalen Duren,C,DET,,Points,5.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp
10981195,10981195,175558,140155,2026-03-31T20:00:00.000-04:00,Ausar Thompson,G-F,DET,,Points,5.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp
10981203,10981203,279587,140155,2026-03-31T20:00:00.000-04:00,Daniss Jenkins,G,DET,,Points,5.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp
10981206,10981206,272529,140155,2026-03-31T20:00:00.000-04:00,Duncan Robinson,F,DET,,Points,5.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp
10981219,10981219,174247,140155,2026-03-31T20:00:00.000-04:00,Jalen Duren,C,DET,,Rebounds,5.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp
10981228,10981228,174713,140155,2026-03-31T20:00:00.000-04:00,Jakob Poeltl,C,TOR,,Points,5.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Jakob_Poeltl_NBA_player_ju9rfJBLTXIDW3saYYyfg8xR.webp
10989818,10989818,217161,140155,2026-03-31T20:00:00.000-04:00,Tobias Harris,F,DET,,Points,5.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp
10981194,10981194,175558,140155,2026-03-31T20:00:00.000-04:00,Ausar Thompson,G-F,DET,,Points,4.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp
10981207,10981207,272529,140155,2026-03-31T20:00:00.000-04:00,Duncan Robinson,F,DET,,Points,4.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp
10981211,10981211,174713,140155,2026-03-31T20:00:00.000-04:00,Jakob Poeltl,C,TOR,,Rebounds,4.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Jakob_Poeltl_NBA_player_ju9rfJBLTXIDW3saYYyfg8xR.webp
10981217,10981217,174247,140155,2026-03-31T20:00:00.000-04:00,Jalen Duren,C,DET,,Points,4.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp
10981218,10981218,174247,140155,2026-03-31T20:00:00.000-04:00,Jalen Duren,C,DET,,Rebounds,4.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp
10981222,10981222,271630,140155,2026-03-31T20:00:00.000-04:00,Brandon Ingram,F,TOR,,Points,4.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Brandon_Ingram_NBA_player_wQKmpzeMNkdFc6r8uKMWcPCq.webp
10981227,10981227,174713,140155,2026-03-31T20:00:00.000-04:00,Jakob Poeltl,C,TOR,,Points,4.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Jakob_Poeltl_NBA_player_ju9rfJBLTXIDW3saYYyfg8xR.webp
10989666,10989666,183317,140155,2026-03-31T20:00:00.000-04:00,RJ Barrett,F-G,TOR,,Points,4.5,Standard,,,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp
10989739,10989739,174714,140155,2026-03-31T20:00:00.000-04:00,Scottie Barnes,F-G,TOR,,Assists,4.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp
10980819,10980819,279587,140155,2026-03-31T20:00:00.000-04:00,Daniss Jenkins,G,DET,,Points,3.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp
10981198,10981198,175558,140155,2026-03-31T20:00:00.000-04:00,Ausar Thompson,G-F,DET,,Rebounds,3.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp
10981201,10981201,279587,140155,2026-03-31T20:00:00.000-04:00,Daniss Jenkins,G,DET,,Assists,3.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp
10981210,10981210,174713,140155,2026-03-31T20:00:00.000-04:00,Jakob Poeltl,C,TOR,,Rebounds,3.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Jakob_Poeltl_NBA_player_ju9rfJBLTXIDW3saYYyfg8xR.webp
10981223,10981223,271630,140155,2026-03-31T20:00:00.000-04:00,Brandon Ingram,F,TOR,,Points,3.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Brandon_Ingram_NBA_player_wQKmpzeMNkdFc6r8uKMWcPCq.webp
10989602,10989602,226068,140155,2026-03-31T20:00:00.000-04:00,Jamal Shead,G,TOR,,Assists,3.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Jamal_Shead_NBA_player_wdIhIJ53LZBgcQP7GDIjNeDO.webp
10989670,10989670,183317,140155,2026-03-31T20:00:00.000-04:00,RJ Barrett,F-G,TOR,,Points,3.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp
10989737,10989737,174714,140155,2026-03-31T20:00:00.000-04:00,Scottie Barnes,F-G,TOR,,Assists,3.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp
10989759,10989759,174714,140155,2026-03-31T20:00:00.000-04:00,Scottie Barnes,F-G,TOR,,Points,3.5,Goblin,,,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp
10989784,10989784,174714,140155,2026-03-31T20:00:00.000-04:00,Scottie Barnes,F-G,TOR,,Rebounds,3.5,Demon,,,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp
10989817,10989817,217161,140155,2026-03-31T20:00:00.000-04:00,Tobias Harris,F,DET,,Points,3.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp
