nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,ESPN_ATHLETE_ID,data_source,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,min_last5_avg,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,min_player_avg,pts_player_avg,minutes_tier,shot_role,usage_role
203468.0,11024315,11024315,291783,140435,2026-04-01T19:00:00.000-04:00,,,CJ McCollum,G,ATL,ORL,0.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/manual/CJ_McCollum-.png,,,,,OK,0,115.1,87.6,41.8,33.9,12.0,25.0,14.7,53.7,29.8,59.6,14,2,3,8,14,22,25,25,25,13,14.784946236559138,15,Avg,2490149,nba1q_db,2.0,2.0,1.0,1.0,3.0,,,,,,1.8,1.8,1.8,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,5.0,5.0,0.0,0.0,1.0,0.0,,1.8,UNKNOWN,UNKNOWN,UNKNOWN
1630217.0,11024339,11024339,271629,140435,2026-04-01T19:00:00.000-04:00,,,Desmond Bane,G,ORL,ATL,0.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,,,,,OK,0,116.2,89.6,42.4,36.6,13.1,23.3,16.1,52.99999999999999,29.3,58.6,18,14,14,19,19,21,17,17,14,4,17.387096774193548,20,Avg,4066320,nba1q_db,1.0,2.0,3.0,1.0,,,,,,,1.75,1.75,1.75,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,4.0,4.0,0.0,0.0,1.0,0.0,,1.75,UNKNOWN,UNKNOWN,UNKNOWN
1629216.0,11024377,11024377,311359,140435,2026-04-01T19:00:00.000-04:00,,,Gabe Vincent,G,ATL,ORL,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Gabe_Vincent_NBA_player_2VjjYTI8F2DwwCTHRDmcxFT.webp,,,,,OK,0,115.1,87.6,41.8,33.9,12.0,25.0,14.7,53.7,29.8,59.6,14,2,3,8,14,22,25,25,25,13,14.784946236559138,15,Avg,3137259,nba1q_db,1.0,2.0,,,,,,,,,1.5,1.5,1.5,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,2.0,2.0,0.0,0.0,1.0,0.0,,1.5,UNKNOWN,UNKNOWN,UNKNOWN
1629216.0,11024380,11024380,311359,140435,2026-04-01T19:00:00.000-04:00,,,Gabe Vincent,G,ATL,ORL,0.5,Points,pts,Demon,,1,https://static.prizepicks.com/images/players/NBA/Gabe_Vincent_NBA_player_2VjjYTI8F2DwwCTHRDmcxFT.webp,,,,,OK,0,115.1,87.6,41.8,33.9,12.0,25.0,14.7,53.7,29.8,59.6,14,2,3,8,14,22,25,25,25,13,14.784946236559138,15,Avg,3137259,nba1q_db,2.0,3.0,2.0,2.0,,,,,,,2.25,2.25,2.25,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,4.0,4.0,0.0,0.0,1.0,0.0,,2.25,UNKNOWN,UNKNOWN,SUPPORT
1629216.0,11024382,11024382,311359,140435,2026-04-01T19:00:00.000-04:00,,,Gabe Vincent,G,ATL,ORL,0.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Gabe_Vincent_NBA_player_2VjjYTI8F2DwwCTHRDmcxFT.webp,,,,,OK,0,115.1,87.6,41.8,33.9,12.0,25.0,14.7,53.7,29.8,59.6,14,2,3,8,14,22,25,25,25,13,14.784946236559138,15,Avg,3137259,nba1q_db,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,3.0,3.0,0.0,0.0,1.0,0.0,,1.0,UNKNOWN,UNKNOWN,UNKNOWN
1630591.0,11024413,11024413,175857,140435,2026-04-01T19:00:00.000-04:00,,,Jalen Suggs,G,ORL,ATL,0.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,,,,,OK,0,116.2,89.6,42.4,36.6,13.1,23.3,16.1,52.99999999999999,29.3,58.6,18,14,14,19,19,21,17,17,14,4,17.387096774193548,20,Avg,4432165,nba1q_db,2.0,1.0,1.0,1.0,,,,,,,1.25,1.25,1.25,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,4.0,4.0,0.0,0.0,1.0,0.0,,1.25,UNKNOWN,UNKNOWN,UNKNOWN
1631288.0,11024421,11024421,309614,140435,2026-04-01T19:00:00.000-04:00,,,Jamal Cain,F,ORL,ATL,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jamal_Cain_NBA_player_i01qhVcZOkb5dwXBNr5NrMaA.webp,,,,,OK,0,116.2,89.6,42.4,36.6,13.1,23.3,16.1,52.99999999999999,29.3,58.6,18,14,14,19,19,21,17,17,14,4,17.387096774193548,20,Avg,4278572,nba1q_db,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,3.0,3.0,0.0,0.0,1.0,0.0,,1.0,UNKNOWN,UNKNOWN,UNKNOWN
1628975.0,11024441,11024441,302450,140435,2026-04-01T19:00:00.000-04:00,,,Jevon Carter,G,ORL,ATL,0.5,Assists,ast,Standard,0.5,0,https://static.prizepicks.com/images/manual/Jevon_carter.png,,,,,OK,0,116.2,89.6,42.4,36.6,13.1,23.3,16.1,52.99999999999999,29.3,58.6,18,14,14,19,19,21,17,17,14,4,17.387096774193548,20,Avg,3133635,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN
1628975.0,11024459,11024459,302450,140435,2026-04-01T19:00:00.000-04:00,,,Jevon Carter,G,ORL,ATL,0.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/manual/Jevon_carter.png,,,,,OK,0,116.2,89.6,42.4,36.6,13.1,23.3,16.1,52.99999999999999,29.3,58.6,18,14,14,19,19,21,17,17,14,4,17.387096774193548,20,Avg,3133635,insufficient_q1_history,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,,OK,1.0,1.0,0.0,0.0,1.0,0.0,,1.0,UNKNOWN,UNKNOWN,UNKNOWN
1629111.0,11024469,11024469,299068,140435,2026-04-01T19:00:00.000-04:00,,,Jock Landale,C,ATL,ORL,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/manual/JockLandale.png,,,,,OK,0,115.1,87.6,41.8,33.9,12.0,25.0,14.7,53.7,29.8,59.6,14,2,3,8,14,22,25,25,25,13,14.784946236559138,15,Avg,3146557,nba1q_db,1.0,2.0,,,,,,,,,1.5,1.5,1.5,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,2.0,2.0,0.0,0.0,1.0,0.0,,1.5,UNKNOWN,UNKNOWN,UNKNOWN
1630228.0,11024484,11024484,302945,140435,2026-04-01T19:00:00.000-04:00,,,Jonathan Kuminga,F,ATL,ORL,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jonathan_Kuminga_NBA_player_bhU78xnwagItEAZgsUCJLQ5Q.webp,,,,,OK,0,115.1,87.6,41.8,33.9,12.0,25.0,14.7,53.7,29.8,59.6,14,2,3,8,14,22,25,25,25,13,14.784946236559138,15,Avg,4433247,nba1q_db,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,3.0,3.0,0.0,0.0,1.0,0.0,,1.0,UNKNOWN,UNKNOWN,UNKNOWN
1630228.0,11024502,11024502,302945,140435,2026-04-01T19:00:00.000-04:00,,,Jonathan Kuminga,F,ATL,ORL,0.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Jonathan_Kuminga_NBA_player_bhU78xnwagItEAZgsUCJLQ5Q.webp,,,,,OK,0,115.1,87.6,41.8,33.9,12.0,25.0,14.7,53.7,29.8,59.6,14,2,3,8,14,22,25,25,25,13,14.784946236559138,15,Avg,4433247,nba1q_db,1.0,2.0,,,,,,,,,1.5,1.5,1.5,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,2.0,2.0,0.0,0.0,1.0,0.0,,1.5,UNKNOWN,UNKNOWN,UNKNOWN
1629638.0,11024513,11024513,271826,140435,2026-04-01T19:00:00.000-04:00,,,Nickeil Alexander-Walker,G,ATL,ORL,0.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Nickeil_Alexander-Walker_NBA_player_YFx1QPxW6uUn3vtjVF70XcO1.webp,,,,,OK,0,115.1,87.6,41.8,33.9,12.0,25.0,14.7,53.7,29.8,59.6,14,2,3,8,14,22,25,25,25,13,14.784946236559138,15,Avg,4278039,nba1q_db,2.0,2.0,1.0,1.0,2.0,,,,,,1.6,1.6,1.6,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,5.0,5.0,0.0,0.0,1.0,0.0,,1.6,UNKNOWN,UNKNOWN,UNKNOWN
1629638.0,11024522,11024522,271826,140435,2026-04-01T19:00:00.000-04:00,,,Nickeil Alexander-Walker,G,ATL,ORL,0.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Nickeil_Alexander-Walker_NBA_player_YFx1QPxW6uUn3vtjVF70XcO1.webp,,,,,OK,0,115.1,87.6,41.8,33.9,12.0,25.0,14.7,53.7,29.8,59.6,14,2,3,8,14,22,25,25,25,13,14.784946236559138,15,Avg,4278039,nba1q_db,1.0,2.0,1.0,2.0,1.0,1.0,,,,,1.4,1.333,1.333,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,5.0,5.0,0.0,0.0,1.0,0.0,,1.4,UNKNOWN,UNKNOWN,UNKNOWN
1630168.0,11024530,11024530,180298,140435,2026-04-01T19:00:00.000-04:00,,,Onyeka Okongwu,F-C,ATL,ORL,0.5,Assists,ast,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Onyeka_Okongwu_NBA_player_d0l501drVfcgmWVkhmKBfdVW.webp,,,,,OK,0,115.1,87.6,41.8,33.9,12.0,25.0,14.7,53.7,29.8,59.6,14,2,3,8,14,22,25,25,25,13,14.784946236559138,15,Avg,4431680,nba1q_db,1.0,2.0,1.0,1.0,1.0,3.0,,,,,1.2,1.5,1.5,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,5.0,5.0,0.0,0.0,1.0,0.0,,1.2,UNKNOWN,UNKNOWN,UNKNOWN
,11024566,11024566,220175,140435,2026-04-01T19:00:00.000-04:00,,,Tristan Silva,F,ORL,ATL,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Tristan_Da_Silva_NBA_player_P4N0KaXAPN3h5k1IVKetUs5m.webp,,,,,UNRESOLVED_SINGLE,0,116.2,89.6,42.4,36.6,13.1,23.3,16.1,52.99999999999999,29.3,58.6,18,14,14,19,19,21,17,17,14,4,17.387096774193548,20,Avg,4702382,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN
,11024577,11024577,220175,140435,2026-04-01T19:00:00.000-04:00,,,Tristan Silva,F,ORL,ATL,0.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Tristan_Da_Silva_NBA_player_P4N0KaXAPN3h5k1IVKetUs5m.webp,,,,,UNRESOLVED_SINGLE,0,116.2,89.6,42.4,36.6,13.1,23.3,16.1,52.99999999999999,29.3,58.6,18,14,14,19,19,21,17,17,14,4,17.387096774193548,20,Avg,4702382,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN
1628976.0,11024584,11024584,174704,140435,2026-04-01T19:00:00.000-04:00,,,Wendell Carter,C-F,ORL,ATL,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,,,,,OK,0,116.2,89.6,42.4,36.6,13.1,23.3,16.1,52.99999999999999,29.3,58.6,18,14,14,19,19,21,17,17,14,4,17.387096774193548,20,Avg,4277847,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN
1642258.0,11024604,11024604,217907,140435,2026-04-01T19:00:00.000-04:00,,,Zaccharie Risacher,F,ATL,ORL,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Zaccharie_Risacher_NBA_player_Qh5sUw18IL7d9gM8WYOqd8DN.webp,,,,,OK,0,115.1,87.6,41.8,33.9,12.0,25.0,14.7,53.7,29.8,59.6,14,2,3,8,14,22,25,25,25,13,14.784946236559138,15,Avg,5211175,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN
1642258.0,11024616,11024616,217907,140435,2026-04-01T19:00:00.000-04:00,,,Zaccharie Risacher,F,ATL,ORL,0.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Zaccharie_Risacher_NBA_player_Qh5sUw18IL7d9gM8WYOqd8DN.webp,,,,,OK,0,115.1,87.6,41.8,33.9,12.0,25.0,14.7,53.7,29.8,59.6,14,2,3,8,14,22,25,25,25,13,14.784946236559138,15,Avg,5211175,nba1q_db,2.0,3.0,1.0,,,,,,,,2.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,3.0,3.0,0.0,0.0,1.0,0.0,,2.0,UNKNOWN,UNKNOWN,UNKNOWN
1630217.0,11035649,11035649,271629,140435,2026-04-01T19:00:00.000-04:00,,,Desmond Bane,G,ORL,ATL,0.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,,,,,OK,0,116.2,89.6,42.4,36.6,13.1,23.3,16.1,52.99999999999999,29.3,58.6,18,14,14,19,19,21,17,17,14,4,17.387096774193548,20,Avg,4066320,nba1q_db,1.0,2.0,1.0,1.0,1.0,,,,,,1.2,1.2,1.2,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,5.0,5.0,0.0,0.0,1.0,0.0,,1.2,UNKNOWN,UNKNOWN,UNKNOWN
1627759.0,11027559,11027559,174287,140436,2026-04-01T19:30:00.000-04:00,,,Jaylen Brown,G-F,BOS,MIA,11.5,Points,pts,Demon,8.0,3,https://static.prizepicks.com/images/players/NBA/Jaylen_Brown_NBA_player_utxCqIIRlnJz1PvPg4Ljnl44.webp,,,,,OK,0,117.8,92.9,42.9,39.2,13.8,22.5,15.3,53.7,29.1,58.2,22,21,26,28,22,24,15,15,10,10,20.376344086021504,22,Avg,3917376,nba1q_db,6.0,11.0,6.0,3.0,,,,,,,6.5,6.5,6.5,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,4.0,0.0,4.0,0.0,0.0,1.0,,6.5,UNKNOWN,UNKNOWN,SUPPORT
1628369.0,11027564,11027564,174286,140436,2026-04-01T19:30:00.000-04:00,,,Jayson Tatum,F-G,BOS,MIA,11.5,Points,pts,Demon,5.5,3,https://static.prizepicks.com/images/players/NBA/Jayson_Tatum_NBA_player_m62yMQl0xSxuv8M28c75TQG0.webp,,,,,OK,0,117.8,92.9,42.9,39.2,13.8,22.5,15.3,53.7,29.1,58.2,22,21,26,28,22,24,15,15,10,10,20.376344086021504,22,Avg,4065648,nba1q_db,9.0,5.0,4.0,2.0,,,,,,,5.0,5.0,5.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,4.0,0.0,4.0,0.0,0.0,1.0,,5.0,UNKNOWN,UNKNOWN,SUPPORT
1629639.0,11027570,11027570,64159,140436,2026-04-01T19:30:00.000-04:00,,,Tyler Herro,G,MIA,BOS,11.5,Points,pts,Demon,6.0,3,https://static.prizepicks.com/images/players/NBA/Tyler_Herro_NBA_player_Bz7r2msPv6LxaUBsQ7Zgi8st.webp,,,,,OK,0,106.9,86.6,38.2,39.1,13.9,21.3,12.4,47.49999999999999,24.300000000000004,48.60000000000001,1,23,25,6,2,1,2,2,4,29,4.53763440860215,1,Elite,4395725,nba1q_db,10.0,16.0,2.0,9.0,8.0,7.0,,,,,9.0,8.667,8.667,1.0,4.0,0.0,0.2,0.2,0.8,0.167,0.833,OK,,OK,5.0,1.0,4.0,0.0,0.2,0.8,,9.0,UNKNOWN,UNKNOWN,SUPPORT
1627759.0,11032074,11032074,174287,140436,2026-04-01T19:30:00.000-04:00,,,Jaylen Brown,G-F,BOS,MIA,10.5,Points,pts,Demon,8.0,2,https://static.prizepicks.com/images/players/NBA/Jaylen_Brown_NBA_player_utxCqIIRlnJz1PvPg4Ljnl44.webp,,,,,OK,0,117.8,92.9,42.9,39.2,13.8,22.5,15.3,53.7,29.1,58.2,22,21,26,28,22,24,15,15,10,10,20.376344086021504,22,Avg,3917376,nba1q_db,6.0,11.0,6.0,3.0,,,,,,,6.5,6.5,6.5,1.0,3.0,0.0,0.25,0.25,0.75,0.25,0.75,OK,,OK,4.0,1.0,3.0,0.0,0.25,0.75,,6.5,UNKNOWN,UNKNOWN,SUPPORT
1628389.0,11027552,11027552,64156,140436,2026-04-01T19:30:00.000-04:00,,,Bam Adebayo,C-F,MIA,BOS,9.5,Points,pts,Demon,4.5,2,https://static.prizepicks.com/images/players/NBA/Bam_Adebayo_NBA_player_k5AKrt98DD5x7VKXQ6GPiPz1.webp,,,,,OK,0,106.9,86.6,38.2,39.1,13.9,21.3,12.4,47.49999999999999,24.300000000000004,48.60000000000001,1,23,25,6,2,1,2,2,4,29,4.53763440860215,1,Elite,4066261,nba1q_db,9.0,2.0,2.0,8.0,4.0,7.0,,,,,5.0,5.333,5.333,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,5.0,0.0,5.0,0.0,0.0,1.0,,5.0,UNKNOWN,UNKNOWN,SUPPORT
1627759.0,11027558,11027558,174287,140436,2026-04-01T19:30:00.000-04:00,,,Jaylen Brown,G-F,BOS,MIA,9.5,Points,pts,Demon,8.0,1,https://static.prizepicks.com/images/players/NBA/Jaylen_Brown_NBA_player_utxCqIIRlnJz1PvPg4Ljnl44.webp,,,,,OK,0,117.8,92.9,42.9,39.2,13.8,22.5,15.3,53.7,29.1,58.2,22,21,26,28,22,24,15,15,10,10,20.376344086021504,22,Avg,3917376,nba1q_db,6.0,11.0,6.0,3.0,,,,,,,6.5,6.5,6.5,1.0,3.0,0.0,0.25,0.25,0.75,0.25,0.75,OK,,OK,4.0,1.0,3.0,0.0,0.25,0.75,,6.5,UNKNOWN,UNKNOWN,SUPPORT
1628369.0,11027563,11027563,174286,140436,2026-04-01T19:30:00.000-04:00,,,Jayson Tatum,F-G,BOS,MIA,9.5,Points,pts,Demon,5.5,2,https://static.prizepicks.com/images/players/NBA/Jayson_Tatum_NBA_player_m62yMQl0xSxuv8M28c75TQG0.webp,,,,,OK,0,117.8,92.9,42.9,39.2,13.8,22.5,15.3,53.7,29.1,58.2,22,21,26,28,22,24,15,15,10,10,20.376344086021504,22,Avg,4065648,nba1q_db,9.0,5.0,4.0,2.0,,,,,,,5.0,5.0,5.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,4.0,0.0,4.0,0.0,0.0,1.0,,5.0,UNKNOWN,UNKNOWN,SUPPORT
1629639.0,11027569,11027569,64159,140436,2026-04-01T19:30:00.000-04:00,,,Tyler Herro,G,MIA,BOS,9.5,Points,pts,Demon,6.0,2,https://static.prizepicks.com/images/players/NBA/Tyler_Herro_NBA_player_Bz7r2msPv6LxaUBsQ7Zgi8st.webp,,,,,OK,0,106.9,86.6,38.2,39.1,13.9,21.3,12.4,47.49999999999999,24.300000000000004,48.60000000000001,1,23,25,6,2,1,2,2,4,29,4.53763440860215,1,Elite,4395725,nba1q_db,10.0,16.0,2.0,9.0,8.0,7.0,,,,,9.0,8.667,8.667,2.0,3.0,0.0,0.4,0.4,0.6,0.333,0.667,OK,,OK,5.0,2.0,3.0,0.0,0.4,0.6,,9.0,UNKNOWN,UNKNOWN,SUPPORT
1627759.0,11035628,11035628,174287,140436,2026-04-01T19:30:00.000-04:00,,,Jaylen Brown,G-F,BOS,MIA,8.0,Points,pts,Standard,8.0,0,https://static.prizepicks.com/images/players/NBA/Jaylen_Brown_NBA_player_utxCqIIRlnJz1PvPg4Ljnl44.webp,,,,,OK,0,117.8,92.9,42.9,39.2,13.8,22.5,15.3,53.7,29.1,58.2,22,21,26,28,22,24,15,15,10,10,20.376344086021504,22,Avg,3917376,nba1q_db,6.0,11.0,6.0,3.0,,,,,,,6.5,6.5,6.5,1.0,3.0,0.0,0.25,0.25,0.75,0.25,0.75,OK,,OK,4.0,1.0,3.0,0.0,0.25,0.75,,6.5,UNKNOWN,UNKNOWN,SUPPORT
1628389.0,11027550,11027550,64156,140436,2026-04-01T19:30:00.000-04:00,,,Bam Adebayo,C-F,MIA,BOS,7.5,Points,pts,Demon,4.5,1,https://static.prizepicks.com/images/players/NBA/Bam_Adebayo_NBA_player_k5AKrt98DD5x7VKXQ6GPiPz1.webp,,,,,OK,0,106.9,86.6,38.2,39.1,13.9,21.3,12.4,47.49999999999999,24.300000000000004,48.60000000000001,1,23,25,6,2,1,2,2,4,29,4.53763440860215,1,Elite,4066261,nba1q_db,9.0,2.0,2.0,8.0,4.0,7.0,,,,,5.0,5.333,5.333,2.0,3.0,0.0,0.4,0.4,0.6,0.333,0.667,OK,,OK,5.0,2.0,3.0,0.0,0.4,0.6,,5.0,UNKNOWN,UNKNOWN,SUPPORT
1628369.0,11027562,11027562,174286,140436,2026-04-01T19:30:00.000-04:00,,,Jayson Tatum,F-G,BOS,MIA,7.5,Points,pts,Demon,5.5,1,https://static.prizepicks.com/images/players/NBA/Jayson_Tatum_NBA_player_m62yMQl0xSxuv8M28c75TQG0.webp,,,,,OK,0,117.8,92.9,42.9,39.2,13.8,22.5,15.3,53.7,29.1,58.2,22,21,26,28,22,24,15,15,10,10,20.376344086021504,22,Avg,4065648,nba1q_db,9.0,5.0,4.0,2.0,,,,,,,5.0,5.0,5.0,1.0,3.0,0.0,0.25,0.25,0.75,0.25,0.75,OK,,OK,4.0,1.0,3.0,0.0,0.25,0.75,,5.0,UNKNOWN,UNKNOWN,SUPPORT
1629639.0,11027568,11027568,64159,140436,2026-04-01T19:30:00.000-04:00,,,Tyler Herro,G,MIA,BOS,7.5,Points,pts,Demon,6.0,1,https://static.prizepicks.com/images/players/NBA/Tyler_Herro_NBA_player_Bz7r2msPv6LxaUBsQ7Zgi8st.webp,,,,,OK,0,106.9,86.6,38.2,39.1,13.9,21.3,12.4,47.49999999999999,24.300000000000004,48.60000000000001,1,23,25,6,2,1,2,2,4,29,4.53763440860215,1,Elite,4395725,nba1q_db,10.0,16.0,2.0,9.0,8.0,7.0,,,,,9.0,8.667,8.667,4.0,1.0,0.0,0.8,0.8,0.2,0.667,0.333,OK,,OK,5.0,4.0,1.0,0.0,0.8,0.2,,9.0,UNKNOWN,UNKNOWN,SUPPORT
203952.0,11032065,11032065,227822,140436,2026-04-01T19:30:00.000-04:00,,,Andrew Wiggins,F,MIA,BOS,7.5,Points,pts,Demon,,3,https://static.prizepicks.com/images/players/NBA/Andrew_Wiggins_NBA_player_yKQK0gmYfGjWuANzVD4ek19k.webp,,,,,OK,0,106.9,86.6,38.2,39.1,13.9,21.3,12.4,47.49999999999999,24.300000000000004,48.60000000000001,1,23,25,6,2,1,2,2,4,29,4.53763440860215,1,Elite,3059319,nba1q_db,3.0,5.0,3.0,3.0,4.0,5.0,,,,,3.6,3.833,3.833,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,5.0,0.0,5.0,0.0,0.0,1.0,,3.6,UNKNOWN,UNKNOWN,SUPPORT
1628401.0,11032073,11032073,174697,140436,2026-04-01T19:30:00.000-04:00,,,Derrick White,G,BOS,MIA,7.5,Points,pts,Demon,2.5,3,https://static.prizepicks.com/images/players/NBA/Derrick_White_NBA_player_j31gwnz7z94eWcwKbT1RB8J.webp,,,,,OK,0,117.8,92.9,42.9,39.2,13.8,22.5,15.3,53.7,29.1,58.2,22,21,26,28,22,24,15,15,10,10,20.376344086021504,22,Avg,3078576,nba1q_db,2.0,3.0,2.0,3.0,6.0,,,,,,3.2,3.2,3.2,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,5.0,0.0,5.0,0.0,0.0,1.0,,3.2,UNKNOWN,UNKNOWN,SUPPORT
203952.0,11032064,11032064,227822,140436,2026-04-01T19:30:00.000-04:00,,,Andrew Wiggins,F,MIA,BOS,6.5,Points,pts,Demon,,2,https://static.prizepicks.com/images/players/NBA/Andrew_Wiggins_NBA_player_yKQK0gmYfGjWuANzVD4ek19k.webp,,,,,OK,0,106.9,86.6,38.2,39.1,13.9,21.3,12.4,47.49999999999999,24.300000000000004,48.60000000000001,1,23,25,6,2,1,2,2,4,29,4.53763440860215,1,Elite,3059319,nba1q_db,3.0,5.0,3.0,3.0,4.0,5.0,,,,,3.6,3.833,3.833,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,5.0,0.0,5.0,0.0,0.0,1.0,,3.6,UNKNOWN,UNKNOWN,SUPPORT
1628401.0,11032072,11032072,174697,140436,2026-04-01T19:30:00.000-04:00,,,Derrick White,G,BOS,MIA,6.5,Points,pts,Demon,2.5,2,https://static.prizepicks.com/images/players/NBA/Derrick_White_NBA_player_j31gwnz7z94eWcwKbT1RB8J.webp,,,,,OK,0,117.8,92.9,42.9,39.2,13.8,22.5,15.3,53.7,29.1,58.2,22,21,26,28,22,24,15,15,10,10,20.376344086021504,22,Avg,3078576,nba1q_db,2.0,3.0,2.0,3.0,6.0,,,,,,3.2,3.2,3.2,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,5.0,0.0,5.0,0.0,0.0,1.0,,3.2,UNKNOWN,UNKNOWN,SUPPORT
