projection_id,pp_projection_id,player_id,pp_game_id,start_time,player,pos,team,opp_team,prop_type,line,standard_line,pick_type,pp_home_team,pp_away_team,image_url,game_date
11851912,11851912,272335,156675,2026-05-04T20:00:00.000-04:00,Jordan Clarkson,G,NYK,,FG Made,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jordan_Clarkson_NBA_player_BADSTsW2u38bankqw1dduIeW.webp,2026-05-04
11851952,11851952,188005,156675,2026-05-04T20:00:00.000-04:00,Tyrese Maxey,G,PHI,,Blocked Shots,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Tyrese_Maxey_NBA_player_2Em7ba9RgTz4wL2vdHJo0xwR.webp,2026-05-04
11852262,11852262,57319,156675,2026-05-04T20:00:00.000-04:00,Miles McBride,G,NYK,,Assists,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Miles_McBride_NBA_player_8YvNuEefdumSLGKRMx4kSzCH.webp,2026-05-04
11852270,11852270,57319,156675,2026-05-04T20:00:00.000-04:00,Miles McBride,G,NYK,,Rebs+Asts,2.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Miles_McBride_NBA_player_8YvNuEefdumSLGKRMx4kSzCH.webp,2026-05-04
11852331,11852331,272335,156675,2026-05-04T20:00:00.000-04:00,Jordan Clarkson,G,NYK,,Rebounds,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jordan_Clarkson_NBA_player_BADSTsW2u38bankqw1dduIeW.webp,2026-05-04
11852444,11852444,188004,156675,2026-05-04T20:00:00.000-04:00,Jalen Brunson,G,NYK,,Points - 1st 3 Minutes,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Brunson_NBA_player_yiwlT8GHgktYu1WBoRvjpRr8.webp,2026-05-04
11852453,11852453,187996,156675,2026-05-04T20:00:00.000-04:00,Joel Embiid,C-F,PHI,,Points - 1st 3 Minutes,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Joel_Embiid_NBA_player_UhZzicEIsGHhbOqDDZRX5V6V.webp,2026-05-04
11852466,11852466,123595,156675,2026-05-04T20:00:00.000-04:00,Josh Hart,G,NYK,,Points - 1st 3 Minutes,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Josh_Hart_NBA_player_H4eKetTATQuBYqjr3k7PBmJd.webp,2026-05-04
11852473,11852473,216220,156675,2026-05-04T20:00:00.000-04:00,Karl-Anthony Towns,C-F,NYK,,Points - 1st 3 Minutes,2.5,,Demon,,,https://static.prizepicks.com/images/manual/Karl-Anthony_Townss.png,2026-05-04
11852482,11852482,174595,156675,2026-05-04T20:00:00.000-04:00,Kelly Oubre,F-G,PHI,,Points - 1st 3 Minutes,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Kelly_Oubre_Jr._NBA_player_XUGImHjsqxeRtcBiPgSDXMYm.webp,2026-05-04
11852489,11852489,216219,156675,2026-05-04T20:00:00.000-04:00,Mikal Bridges,G-F,NYK,,Points - 1st 3 Minutes,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Mikal_Bridges_NBA_player_GWFvIk1UqZwpQez5aYd322k.webp,2026-05-04
11852493,11852493,183158,156675,2026-05-04T20:00:00.000-04:00,OG Anunoby,F-G,NYK,,Points - 1st 3 Minutes,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/OG_Anunoby_NBA_player_7g4oOE9EMB4tFkaOcu1UCAZ0.webp,2026-05-04
11852501,11852501,217536,156675,2026-05-04T20:00:00.000-04:00,Paul George,F,PHI,,Points - 1st 3 Minutes,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Paul_George_NBA_player_H4SFculbifsDYkJeMUCIHqCm.webp,2026-05-04
11852511,11852511,188005,156675,2026-05-04T20:00:00.000-04:00,Tyrese Maxey,G,PHI,,Points - 1st 3 Minutes,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Tyrese_Maxey_NBA_player_2Em7ba9RgTz4wL2vdHJo0xwR.webp,2026-05-04
11852520,11852520,271603,156675,2026-05-04T20:00:00.000-04:00,VJ Edgecombe,G,PHI,,Points - 1st 3 Minutes,2.5,,Demon,,,https://static.prizepicks.com/images/manual/VJ_Edgecomb.png,2026-05-04
11856381,11856381,272335,156675,2026-05-04T20:00:00.000-04:00,Jordan Clarkson,G,NYK,,3-PT Made,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jordan_Clarkson_NBA_player_BADSTsW2u38bankqw1dduIeW.webp,2026-05-04
11857990,11857990,55371,156675,2026-05-04T20:00:00.000-04:00,Mitchell Robinson,C-F,NYK,,Points,2.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Mitchell_Robinson_NBA_player_Vlje4U1sWQAEhuYQgdbVebrG.webp,2026-05-04
11862486,11862486,216220,156675,2026-05-04T20:00:00.000-04:00,Karl-Anthony Towns,C-F,NYK,,Rebounds - 1st 3 Minutes,2.5,,Demon,,,https://static.prizepicks.com/images/manual/Karl-Anthony_Townss.png,2026-05-04
11862839,11862839,87376,156675,2026-05-04T20:00:00.000-04:00,Andre Drummond,C,PHI,,Rebounds,2.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Andre_Drummond_NBA_player_yTx85rs0OpaJusfrmRBYIAaa.webp,2026-05-04
11867237,11867237,87376,156675,2026-05-04T20:00:00.000-04:00,Andre Drummond,C,PHI,,Rebs+Asts,2.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Andre_Drummond_NBA_player_yTx85rs0OpaJusfrmRBYIAaa.webp,2026-05-04
11852426,11852426,183158,156675,2026-05-04T20:00:00.000-04:00,OG Anunoby,F-G,NYK,,Dunks,2.0,2.0,Standard,,,https://static.prizepicks.com/images/players/NBA/OG_Anunoby_NBA_player_7g4oOE9EMB4tFkaOcu1UCAZ0.webp,2026-05-04
11844033,11844033,187996,156675,2026-05-04T20:00:00.000-04:00,Joel Embiid,C-F,PHI,,3-PT Made,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Joel_Embiid_NBA_player_UhZzicEIsGHhbOqDDZRX5V6V.webp,2026-05-04
11844071,11844071,123595,156675,2026-05-04T20:00:00.000-04:00,Josh Hart,G,NYK,,3-PT Made,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Josh_Hart_NBA_player_H4eKetTATQuBYqjr3k7PBmJd.webp,2026-05-04
11844116,11844116,174595,156675,2026-05-04T20:00:00.000-04:00,Kelly Oubre,F-G,PHI,,Assists,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Kelly_Oubre_Jr._NBA_player_XUGImHjsqxeRtcBiPgSDXMYm.webp,2026-05-04
11844146,11844146,183158,156675,2026-05-04T20:00:00.000-04:00,OG Anunoby,F-G,NYK,,3-PT Made,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/OG_Anunoby_NBA_player_7g4oOE9EMB4tFkaOcu1UCAZ0.webp,2026-05-04
11844634,11844634,188004,156675,2026-05-04T20:00:00.000-04:00,Jalen Brunson,G,NYK,,3-PT Made,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Jalen_Brunson_NBA_player_yiwlT8GHgktYu1WBoRvjpRr8.webp,2026-05-04
11844644,11844644,216220,156675,2026-05-04T20:00:00.000-04:00,Karl-Anthony Towns,C-F,NYK,,3-PT Made,1.5,,Demon,,,https://static.prizepicks.com/images/manual/Karl-Anthony_Townss.png,2026-05-04
11844654,11844654,216219,156675,2026-05-04T20:00:00.000-04:00,Mikal Bridges,G-F,NYK,,Assists,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Mikal_Bridges_NBA_player_GWFvIk1UqZwpQez5aYd322k.webp,2026-05-04
11844671,11844671,217536,156675,2026-05-04T20:00:00.000-04:00,Paul George,F,PHI,,3-PT Made,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Paul_George_NBA_player_H4SFculbifsDYkJeMUCIHqCm.webp,2026-05-04
11844680,11844680,271603,156675,2026-05-04T20:00:00.000-04:00,VJ Edgecombe,G,PHI,,3-PT Made,1.5,,Goblin,,,https://static.prizepicks.com/images/manual/VJ_Edgecomb.png,2026-05-04
11844728,11844728,188005,156675,2026-05-04T20:00:00.000-04:00,Tyrese Maxey,G,PHI,,3-PT Made,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Tyrese_Maxey_NBA_player_2Em7ba9RgTz4wL2vdHJo0xwR.webp,2026-05-04
11844743,11844743,183158,156675,2026-05-04T20:00:00.000-04:00,OG Anunoby,F-G,NYK,,Assists,1.5,1.5,Standard,,,https://static.prizepicks.com/images/players/NBA/OG_Anunoby_NBA_player_7g4oOE9EMB4tFkaOcu1UCAZ0.webp,2026-05-04
11844884,11844884,174595,156675,2026-05-04T20:00:00.000-04:00,Kelly Oubre,F-G,PHI,,3-PT Made,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Kelly_Oubre_Jr._NBA_player_XUGImHjsqxeRtcBiPgSDXMYm.webp,2026-05-04
11844887,11844887,216219,156675,2026-05-04T20:00:00.000-04:00,Mikal Bridges,G-F,NYK,,3-PT Made,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Mikal_Bridges_NBA_player_GWFvIk1UqZwpQez5aYd322k.webp,2026-05-04
11844895,11844895,57319,156675,2026-05-04T20:00:00.000-04:00,Miles McBride,G,NYK,,3-PT Made,1.5,1.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Miles_McBride_NBA_player_8YvNuEefdumSLGKRMx4kSzCH.webp,2026-05-04
11845210,11845210,188004,156675,2026-05-04T20:00:00.000-04:00,Jalen Brunson,G,NYK,,Rebounds,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Jalen_Brunson_NBA_player_yiwlT8GHgktYu1WBoRvjpRr8.webp,2026-05-04
11845217,11845217,216219,156675,2026-05-04T20:00:00.000-04:00,Mikal Bridges,G-F,NYK,,Rebounds,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Mikal_Bridges_NBA_player_GWFvIk1UqZwpQez5aYd322k.webp,2026-05-04
11845221,11845221,228006,156675,2026-05-04T20:00:00.000-04:00,Quentin Grimes,G,PHI,,3-PT Made,1.5,,Demon,,,https://static.prizepicks.com/images/manual/Quentin_Grimes.png,2026-05-04
11845391,11845391,188004,156675,2026-05-04T20:00:00.000-04:00,Jalen Brunson,G,NYK,,Steals,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Brunson_NBA_player_yiwlT8GHgktYu1WBoRvjpRr8.webp,2026-05-04
11845393,11845393,187996,156675,2026-05-04T20:00:00.000-04:00,Joel Embiid,C-F,PHI,,Blocked Shots,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Joel_Embiid_NBA_player_UhZzicEIsGHhbOqDDZRX5V6V.webp,2026-05-04
11845402,11845402,123595,156675,2026-05-04T20:00:00.000-04:00,Josh Hart,G,NYK,,Steals,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Josh_Hart_NBA_player_H4eKetTATQuBYqjr3k7PBmJd.webp,2026-05-04
11845418,11845418,183158,156675,2026-05-04T20:00:00.000-04:00,OG Anunoby,F-G,NYK,,Steals,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/OG_Anunoby_NBA_player_7g4oOE9EMB4tFkaOcu1UCAZ0.webp,2026-05-04
11845424,11845424,217536,156675,2026-05-04T20:00:00.000-04:00,Paul George,F,PHI,,Steals,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Paul_George_NBA_player_H4SFculbifsDYkJeMUCIHqCm.webp,2026-05-04
11845430,11845430,188005,156675,2026-05-04T20:00:00.000-04:00,Tyrese Maxey,G,PHI,,Steals,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Tyrese_Maxey_NBA_player_2Em7ba9RgTz4wL2vdHJo0xwR.webp,2026-05-04
11845437,11845437,271603,156675,2026-05-04T20:00:00.000-04:00,VJ Edgecombe,G,PHI,,Steals,1.5,,Demon,,,https://static.prizepicks.com/images/manual/VJ_Edgecomb.png,2026-05-04
11847561,11847561,123595,156675,2026-05-04T20:00:00.000-04:00,Josh Hart,G,NYK,,Blks+Stls,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Josh_Hart_NBA_player_H4eKetTATQuBYqjr3k7PBmJd.webp,2026-05-04
11847565,11847565,123595,156675,2026-05-04T20:00:00.000-04:00,Josh Hart,G,NYK,,Free Throws Attempted,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Josh_Hart_NBA_player_H4eKetTATQuBYqjr3k7PBmJd.webp,2026-05-04
11847566,11847566,123595,156675,2026-05-04T20:00:00.000-04:00,Josh Hart,G,NYK,,Free Throws Made,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Josh_Hart_NBA_player_H4eKetTATQuBYqjr3k7PBmJd.webp,2026-05-04
11847572,11847572,123595,156675,2026-05-04T20:00:00.000-04:00,Josh Hart,G,NYK,,Turnovers,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Josh_Hart_NBA_player_H4eKetTATQuBYqjr3k7PBmJd.webp,2026-05-04
11847579,11847579,216220,156675,2026-05-04T20:00:00.000-04:00,Karl-Anthony Towns,C-F,NYK,,Blocked Shots,1.5,,Demon,,,https://static.prizepicks.com/images/manual/Karl-Anthony_Townss.png,2026-05-04
11847593,11847593,216220,156675,2026-05-04T20:00:00.000-04:00,Karl-Anthony Towns,C-F,NYK,,Steals,1.5,,Demon,,,https://static.prizepicks.com/images/manual/Karl-Anthony_Townss.png,2026-05-04
11847600,11847600,174595,156675,2026-05-04T20:00:00.000-04:00,Kelly Oubre,F-G,PHI,,Blks+Stls,1.5,1.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Kelly_Oubre_Jr._NBA_player_XUGImHjsqxeRtcBiPgSDXMYm.webp,2026-05-04
11847602,11847602,174595,156675,2026-05-04T20:00:00.000-04:00,Kelly Oubre,F-G,PHI,,Blocked Shots,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Kelly_Oubre_Jr._NBA_player_XUGImHjsqxeRtcBiPgSDXMYm.webp,2026-05-04
11847605,11847605,174595,156675,2026-05-04T20:00:00.000-04:00,Kelly Oubre,F-G,PHI,,Free Throws Attempted,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Kelly_Oubre_Jr._NBA_player_XUGImHjsqxeRtcBiPgSDXMYm.webp,2026-05-04
11847613,11847613,174595,156675,2026-05-04T20:00:00.000-04:00,Kelly Oubre,F-G,PHI,,Steals,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Kelly_Oubre_Jr._NBA_player_XUGImHjsqxeRtcBiPgSDXMYm.webp,2026-05-04
11847619,11847619,216219,156675,2026-05-04T20:00:00.000-04:00,Mikal Bridges,G-F,NYK,,Blks+Stls,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Mikal_Bridges_NBA_player_GWFvIk1UqZwpQez5aYd322k.webp,2026-05-04
11847620,11847620,216219,156675,2026-05-04T20:00:00.000-04:00,Mikal Bridges,G-F,NYK,,Blocked Shots,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Mikal_Bridges_NBA_player_GWFvIk1UqZwpQez5aYd322k.webp,2026-05-04
11847625,11847625,216219,156675,2026-05-04T20:00:00.000-04:00,Mikal Bridges,G-F,NYK,,Personal Fouls,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Mikal_Bridges_NBA_player_GWFvIk1UqZwpQez5aYd322k.webp,2026-05-04
11847632,11847632,216219,156675,2026-05-04T20:00:00.000-04:00,Mikal Bridges,G-F,NYK,,Steals,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Mikal_Bridges_NBA_player_GWFvIk1UqZwpQez5aYd322k.webp,2026-05-04
11847641,11847641,57319,156675,2026-05-04T20:00:00.000-04:00,Miles McBride,G,NYK,,Personal Fouls,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Miles_McBride_NBA_player_8YvNuEefdumSLGKRMx4kSzCH.webp,2026-05-04
11847647,11847647,57319,156675,2026-05-04T20:00:00.000-04:00,Miles McBride,G,NYK,,Rebounds,1.5,1.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Miles_McBride_NBA_player_8YvNuEefdumSLGKRMx4kSzCH.webp,2026-05-04
11847650,11847650,57319,156675,2026-05-04T20:00:00.000-04:00,Miles McBride,G,NYK,,Steals,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Miles_McBride_NBA_player_8YvNuEefdumSLGKRMx4kSzCH.webp,2026-05-04
11847652,11847652,57319,156675,2026-05-04T20:00:00.000-04:00,Miles McBride,G,NYK,,Two Pointers Attempted,1.5,1.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Miles_McBride_NBA_player_8YvNuEefdumSLGKRMx4kSzCH.webp,2026-05-04
11847660,11847660,183158,156675,2026-05-04T20:00:00.000-04:00,OG Anunoby,F-G,NYK,,Blocked Shots,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/OG_Anunoby_NBA_player_7g4oOE9EMB4tFkaOcu1UCAZ0.webp,2026-05-04
11847675,11847675,217536,156675,2026-05-04T20:00:00.000-04:00,Paul George,F,PHI,,Free Throws Made,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Paul_George_NBA_player_H4SFculbifsDYkJeMUCIHqCm.webp,2026-05-04
11847681,11847681,217536,156675,2026-05-04T20:00:00.000-04:00,Paul George,F,PHI,,Turnovers,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Paul_George_NBA_player_H4SFculbifsDYkJeMUCIHqCm.webp,2026-05-04
11847686,11847686,228006,156675,2026-05-04T20:00:00.000-04:00,Quentin Grimes,G,PHI,,Assists,1.5,,Goblin,,,https://static.prizepicks.com/images/manual/Quentin_Grimes.png,2026-05-04
11847690,11847690,228006,156675,2026-05-04T20:00:00.000-04:00,Quentin Grimes,G,PHI,,Personal Fouls,1.5,,Goblin,,,https://static.prizepicks.com/images/manual/Quentin_Grimes.png,2026-05-04
11847699,11847699,228006,156675,2026-05-04T20:00:00.000-04:00,Quentin Grimes,G,PHI,,Rebounds,1.5,,Goblin,,,https://static.prizepicks.com/images/manual/Quentin_Grimes.png,2026-05-04
11847708,11847708,228006,156675,2026-05-04T20:00:00.000-04:00,Quentin Grimes,G,PHI,,Steals,1.5,,Demon,,,https://static.prizepicks.com/images/manual/Quentin_Grimes.png,2026-05-04
11847713,11847713,188005,156675,2026-05-04T20:00:00.000-04:00,Tyrese Maxey,G,PHI,,Blocked Shots,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Tyrese_Maxey_NBA_player_2Em7ba9RgTz4wL2vdHJo0xwR.webp,2026-05-04
11847726,11847726,271603,156675,2026-05-04T20:00:00.000-04:00,VJ Edgecombe,G,PHI,,Blks+Stls,1.5,1.5,Standard,,,https://static.prizepicks.com/images/manual/VJ_Edgecomb.png,2026-05-04
11847728,11847728,271603,156675,2026-05-04T20:00:00.000-04:00,VJ Edgecombe,G,PHI,,Blocked Shots,1.5,,Demon,,,https://static.prizepicks.com/images/manual/VJ_Edgecomb.png,2026-05-04
11847731,11847731,271603,156675,2026-05-04T20:00:00.000-04:00,VJ Edgecombe,G,PHI,,Free Throws Attempted,1.5,,Goblin,,,https://static.prizepicks.com/images/manual/VJ_Edgecomb.png,2026-05-04
11847732,11847732,271603,156675,2026-05-04T20:00:00.000-04:00,VJ Edgecombe,G,PHI,,Free Throws Made,1.5,,Demon,,,https://static.prizepicks.com/images/manual/VJ_Edgecomb.png,2026-05-04
11847738,11847738,271603,156675,2026-05-04T20:00:00.000-04:00,VJ Edgecombe,G,PHI,,Turnovers,1.5,1.5,Standard,,,https://static.prizepicks.com/images/manual/VJ_Edgecomb.png,2026-05-04
11848564,11848564,187996,156675,2026-05-04T20:00:00.000-04:00,Joel Embiid,C-F,PHI,,Blks+Stls,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Joel_Embiid_NBA_player_UhZzicEIsGHhbOqDDZRX5V6V.webp,2026-05-04
11848570,11848570,187996,156675,2026-05-04T20:00:00.000-04:00,Joel Embiid,C-F,PHI,,Steals,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Joel_Embiid_NBA_player_UhZzicEIsGHhbOqDDZRX5V6V.webp,2026-05-04
11848573,11848573,188005,156675,2026-05-04T20:00:00.000-04:00,Tyrese Maxey,G,PHI,,Blks+Stls,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Tyrese_Maxey_NBA_player_2Em7ba9RgTz4wL2vdHJo0xwR.webp,2026-05-04
11848744,11848744,217536,156675,2026-05-04T20:00:00.000-04:00,Paul George,F,PHI,,Blks+Stls,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Paul_George_NBA_player_H4SFculbifsDYkJeMUCIHqCm.webp,2026-05-04
11848746,11848746,217536,156675,2026-05-04T20:00:00.000-04:00,Paul George,F,PHI,,Blocked Shots,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Paul_George_NBA_player_H4SFculbifsDYkJeMUCIHqCm.webp,2026-05-04
11849103,11849103,216220,156675,2026-05-04T20:00:00.000-04:00,Karl-Anthony Towns,C-F,NYK,,Blks+Stls,1.5,,Goblin,,,https://static.prizepicks.com/images/manual/Karl-Anthony_Townss.png,2026-05-04
11850338,11850338,183158,156675,2026-05-04T20:00:00.000-04:00,OG Anunoby,F-G,NYK,,Blks+Stls,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/OG_Anunoby_NBA_player_7g4oOE9EMB4tFkaOcu1UCAZ0.webp,2026-05-04
11851425,11851425,228006,156675,2026-05-04T20:00:00.000-04:00,Quentin Grimes,G,PHI,,Free Throws Attempted,1.5,1.5,Standard,,,https://static.prizepicks.com/images/manual/Quentin_Grimes.png,2026-05-04
11851494,11851494,55371,156675,2026-05-04T20:00:00.000-04:00,Mitchell Robinson,C-F,NYK,,FG Made,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Mitchell_Robinson_NBA_player_Vlje4U1sWQAEhuYQgdbVebrG.webp,2026-05-04
11851495,11851495,55371,156675,2026-05-04T20:00:00.000-04:00,Mitchell Robinson,C-F,NYK,,Free Throws Attempted,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Mitchell_Robinson_NBA_player_Vlje4U1sWQAEhuYQgdbVebrG.webp,2026-05-04
11851503,11851503,55371,156675,2026-05-04T20:00:00.000-04:00,Mitchell Robinson,C-F,NYK,,Two Pointers Made,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Mitchell_Robinson_NBA_player_Vlje4U1sWQAEhuYQgdbVebrG.webp,2026-05-04
11851584,11851584,228006,156675,2026-05-04T20:00:00.000-04:00,Quentin Grimes,G,PHI,,Two Pointers Made,1.5,,Demon,,,https://static.prizepicks.com/images/manual/Quentin_Grimes.png,2026-05-04
11851630,11851630,55371,156675,2026-05-04T20:00:00.000-04:00,Mitchell Robinson,C-F,NYK,,Blocked Shots,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Mitchell_Robinson_NBA_player_Vlje4U1sWQAEhuYQgdbVebrG.webp,2026-05-04
11851632,11851632,55371,156675,2026-05-04T20:00:00.000-04:00,Mitchell Robinson,C-F,NYK,,Steals,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Mitchell_Robinson_NBA_player_Vlje4U1sWQAEhuYQgdbVebrG.webp,2026-05-04
11851817,11851817,174595,156675,2026-05-04T20:00:00.000-04:00,Kelly Oubre,F-G,PHI,,Free Throws Made,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Kelly_Oubre_Jr._NBA_player_XUGImHjsqxeRtcBiPgSDXMYm.webp,2026-05-04
11851909,11851909,272335,156675,2026-05-04T20:00:00.000-04:00,Jordan Clarkson,G,NYK,,3-PT Attempted,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jordan_Clarkson_NBA_player_BADSTsW2u38bankqw1dduIeW.webp,2026-05-04
11851914,11851914,272335,156675,2026-05-04T20:00:00.000-04:00,Jordan Clarkson,G,NYK,,Personal Fouls,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jordan_Clarkson_NBA_player_BADSTsW2u38bankqw1dduIeW.webp,2026-05-04
11852260,11852260,272335,156675,2026-05-04T20:00:00.000-04:00,Jordan Clarkson,G,NYK,,Rebounds,1.5,1.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Jordan_Clarkson_NBA_player_BADSTsW2u38bankqw1dduIeW.webp,2026-05-04
11852261,11852261,57319,156675,2026-05-04T20:00:00.000-04:00,Miles McBride,G,NYK,,Assists,1.5,1.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Miles_McBride_NBA_player_8YvNuEefdumSLGKRMx4kSzCH.webp,2026-05-04
11852330,11852330,272335,156675,2026-05-04T20:00:00.000-04:00,Jordan Clarkson,G,NYK,,Assists,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jordan_Clarkson_NBA_player_BADSTsW2u38bankqw1dduIeW.webp,2026-05-04
11852333,11852333,272335,156675,2026-05-04T20:00:00.000-04:00,Jordan Clarkson,G,NYK,,Rebs+Asts,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Jordan_Clarkson_NBA_player_BADSTsW2u38bankqw1dduIeW.webp,2026-05-04
11852336,11852336,55371,156675,2026-05-04T20:00:00.000-04:00,Mitchell Robinson,C-F,NYK,,Assists,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Mitchell_Robinson_NBA_player_Vlje4U1sWQAEhuYQgdbVebrG.webp,2026-05-04
11852428,11852428,216220,156675,2026-05-04T20:00:00.000-04:00,Karl-Anthony Towns,C-F,NYK,,Dunks,1.5,,Demon,,,https://static.prizepicks.com/images/manual/Karl-Anthony_Townss.png,2026-05-04
11852439,11852439,188004,156675,2026-05-04T20:00:00.000-04:00,Jalen Brunson,G,NYK,,Assists - 1st 3 Minutes,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Brunson_NBA_player_yiwlT8GHgktYu1WBoRvjpRr8.webp,2026-05-04
11852442,11852442,188004,156675,2026-05-04T20:00:00.000-04:00,Jalen Brunson,G,NYK,,Points - 1st 3 Minutes,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Jalen_Brunson_NBA_player_yiwlT8GHgktYu1WBoRvjpRr8.webp,2026-05-04
11852452,11852452,187996,156675,2026-05-04T20:00:00.000-04:00,Joel Embiid,C-F,PHI,,Points - 1st 3 Minutes,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Joel_Embiid_NBA_player_UhZzicEIsGHhbOqDDZRX5V6V.webp,2026-05-04
11852460,11852460,187996,156675,2026-05-04T20:00:00.000-04:00,Joel Embiid,C-F,PHI,,Rebounds - 1st 3 Minutes,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Joel_Embiid_NBA_player_UhZzicEIsGHhbOqDDZRX5V6V.webp,2026-05-04
11852464,11852464,123595,156675,2026-05-04T20:00:00.000-04:00,Josh Hart,G,NYK,,Points - 1st 3 Minutes,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Josh_Hart_NBA_player_H4eKetTATQuBYqjr3k7PBmJd.webp,2026-05-04
11852470,11852470,123595,156675,2026-05-04T20:00:00.000-04:00,Josh Hart,G,NYK,,Rebounds - 1st 3 Minutes,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Josh_Hart_NBA_player_H4eKetTATQuBYqjr3k7PBmJd.webp,2026-05-04
