nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,game_date,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,ESPN_ATHLETE_ID,data_source,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,min_last5_avg,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,min_player_avg,pts_player_avg,minutes_tier,shot_role,usage_role,usage_boost,usage_boost_proj,usage_boost_reason,usage_boost_source,projection,edge,abs_edge,edge_norm,edge_norm_mag,player_floor_p10,avg_win_margin,player_hr_historical,opp_hr_historical,floor_clears_line,line_gap,dir_line_gap,dir_line_gap_norm,forced_over_only,bet_direction,eligible,void_reason,edge_dr,line_hit_rate,composite_hit_rate,l5_vs_same_opp_hit_rate,minutes_certainty,prop_weight,reliability_mult,def_adj,ctx_adj,is_playoff_game,rest_adj,pace_adj,opp_prop_adj,projection_adj,edge_adj,edge_adj_norm,edge_adj_dr,def_rank_signal,prop_hr_prior,stat_last5_avg_num,stat_last10_avg_num,stat_season_avg_num,avg_vs_line,edge_z,line_hit_z,min_z,def_rank_z,avg_vs_line_z,prop_hr_z,intel_shr_z,intel_def_z,intel_cons_z,pace_z,usage_bonus,l5_support_mod,rank_score_raw,rank_score,assist_non_pg_high_var,ml_prob,ml_edge,final_score,consistency_grade,consistency_multiplier,game_script_mult,game_script_note,rank_score_final,tier,tier_encoded,pick_type_encoded,direction_encoded,line_score,def_rank,def_tier_encoded,hit_rate_L5,hit_rate_L10,avg_L5_vs_line,avg_L10_vs_line,prop_score,sport_encoded,minutes_cv,minutes_trend,role_type_encoded,dominance_pct,specialization_rank,minutes_tier_label,line_bucket,line_bucket_encoded,context_known,defense_known,minutes_known,model_dir,final_bet_direction,final_dir_reason
1641710,11798036,11798036,179077,155968,2026-05-01T19:00:00.000-04:00,,,Anthony Black,G,ORL,DET,0.5,Assists,ast,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Anthony_Black_NBA_player_suwF3Oh8vV0aS9mPHjiv2L8n.webp,2026-05-01,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.8,25.200000000000003,50.400000000000006,3,6,12,2,1,4,3,3,29,1,5.021505376344086,2,Elite,4712849,nba1q_db,1.0,2.0,1.0,2.0,1.0,,,,,,1.4,1.4,1.4,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,5.0,5.0,0.0,0.0,1.0,0.0,,1.4,0,UNKNOWN,UNKNOWN,0,0,,none,1.4,0.8999999999999999,0.8999999999999999,1.8,1.8,,,,,,,,0.5,0,OVER,1,,1.648092675709574,1,1,,0.8,1,1,-0.052,0,False,0,0,0,1.3272,0.8271999999999999,1.6544,1.534067407875624,-0.9310344827586207,0.555,1.4,1.4,1.4,1,0.3210655090183762,0.9922025490845336,0,-1.523330767402971,0.929981116334179,-1.799734022902133,0,0,0,0,0,0.07738511807875136,1.56146052737984,1.569611075199697,0,0.889194667339325,0.389194667339325,1.569611075199697,?,0.95,0.97,No spread data: 0.97x default,1.569611075199697,A,3,1,1,0.5,2,4,1,1,1.8,1.8,1.569611075199697,6,,1,1,0.8555555555555554,9,UNKNOWN,micro,0,1,1,0,OVER,OVER,
201935,11795601,11795601,299374,155967,2026-05-01T19:30:00.000-04:00,,,James Harden,G,CLE,TOR,3.5,Points,pts,Goblin,4.5,1,https://static.prizepicks.com/images/manual/James Harden CLE.png,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.4,54.8,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,3992,nba1q_db,14.0,5.0,6.0,7.0,9.0,5.0,6.0,2.0,9.0,8.0,8.2,7.1,7.1,5.0,0.0,0.0,1.0,1.0,0.0,0.9,0.1,OK,,OK,5.0,5.0,0.0,0.0,1.0,0.0,,8.2,0,UNKNOWN,SUPPORT,0,0,,none,7.649999999999999,4.149999999999999,4.149999999999999,1.185714285714285,1.185714285714285,,,,,,,,0.5,1,OVER,1,,1.155800943114244,0.95,0.95,,0.8,1,1.08,-0.028,0,False,0,0,0,7.4358,3.9358,1.124514285714286,1.104893021251742,-0.5172413793103448,0.58,8.2,7.1,7.1,1,-0.06078031994340112,0.763555474205336,0,-0.2881977127519132,0.929981116334179,0.5528594710875814,0,0,0,0,0,0.06641005848454987,1.549748580451828,1.547056120353637,0,0.8758640289306641,0.3758640289306641,1.547056120353637,?,0.95,0.97,No spread data: 0.97x default,1.547056120353637,A,3,2,1,3.5,8,1,1,0.9,1.342857142857143,1.028571428571428,1.547056120353637,6,,1.154929577464789,2,1.215350635008283,1,UNKNOWN,low,1,1,1,0,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1631106,11785657,11785657,227472,155971,2026-05-01T21:30:00.000-04:00,,,Tari Eason,F,HOU,LAL,1.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Tari_Eason_NBA_player_2SDGUfmgoxDvwBTvUIST5lgc.webp,2026-05-01,,,,,OK,0,115.0,88.2,42.7,36.4,12.9,21.1,14.6,51.8,29.800000000000004,59.60000000000001,12,12,12,11,20,13,24,24,3,14,14.774193548387096,14,Above Avg,4433192,nba1q_db,2.0,5.0,3.0,4.0,3.0,3.0,1.0,2.0,2.0,1.0,3.4,2.6,2.6,5.0,0.0,0.0,1.0,1.0,0.0,0.8,0.2,OK,,OK,5.0,5.0,0.0,0.0,1.0,0.0,,3.4,0,UNKNOWN,UNKNOWN,0,0,,none,3,1.5,1.5,1,1,,,,,,,,0.5,1,OVER,1,,1,0.9,0.9,,0.8,1,1.08,-0.004,0,True,0,0,0,2.988,1.488,0.992,0.9931959074339257,-0.103448275862069,0.58,3.4,2.6,2.6,0.8666666666666667,-0.1762220821876592,0.5349083993261388,0,0.9469353418991442,0.5762555809128506,0.5528594710875814,0,0,0,0,0,0.04411578175686588,1.551445325891345,1.539942863734791,0,0.8856930732727051,0.3856930732727051,1.539942863734791,?,0.95,0.97,No spread data: 0.97x default,1.539942863734791,A,3,2,1,1.5,14,1,1,0.8,1.266666666666667,0.7333333333333334,1.539942863734791,6,,1.307692307692308,2,1.262857142857143,1,UNKNOWN,low,1,1,1,0,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1631105,11785769,11785769,174247,155968,2026-05-01T19:00:00.000-04:00,,,Jalen Duren,C,DET,ORL,1.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-05-01,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15,1,3,8,14,22,25,25,25,13,15.0,16,Avg,4433621,nba1q_db,3.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,3.0,2.7,2.7,5.0,0.0,0.0,1.0,1.0,0.0,0.9,0.1,OK,,OK,5.0,5.0,0.0,0.0,1.0,0.0,,3.0,0,UNKNOWN,UNKNOWN,0,0,,none,2.85,1.35,1.35,0.9,0.9,,,,,,,,0.5,1,OVER,1,,0.9143366600529774,0.95,0.95,,0.8,1,1.08,0.004,0,False,0,0,0,2.8614,1.3614,0.9076000000000001,0.9208954223002048,0.03448275862068972,0.58,3,2.7,2.7,0.9,-0.2383830310884137,0.763555474205336,0,1.358646360116164,0.6646869647681827,0.5528594710875814,0,0,0,0,0,0.05792064563443797,1.535392705343391,1.533975990757472,0,0.8905981183052063,0.3905981183052063,1.533975990757472,?,0.95,0.97,No spread data: 0.97x default,1.533975990757472,A,3,2,1,1.5,16,1,1,0.9,1,0.8000000000000002,1.533975990757472,6,,1.111111111111111,2,1.179522184300341,1,UNKNOWN,low,1,1,1,0,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1629060,11785641,11785641,189039,155971,2026-05-01T21:30:00.000-04:00,,,Rui Hachimura,F,LAL,HOU,2.5,Points,pts,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Rui_Hachimura_NBA_player_NjpblF7fZNwR0X80b0E1ZiaU.webp,2026-05-01,,,,,OK,0,109.9,88.2,40.5,35.2,12.4,22.0,13.5,53.0,28.1,56.2,4,5,7,11,7,20,10,10,6,22,6.64516129032258,4,Elite,4066648,nba1q_db,2.0,2.0,16.0,5.0,7.0,8.0,2.0,12.0,3.0,2.0,6.4,5.9,5.9,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,,OK,5.0,3.0,2.0,0.0,0.6,0.4,,6.4,0,UNKNOWN,SUPPORT,0,0,,none,6.15,3.65,3.65,1.46,1.46,,,,,,,,0.5,1,OVER,1,,1.379430827654537,0.6,0.6,,0.8,1,1.08,-0.044,0,True,0,0,0,5.8794,3.3794,1.35176,1.292006362662574,-0.7931034482758621,0.58,6.4,5.9,5.9,1,0.1097182827558113,-0.8369740499490465,0,-1.111619749185952,0.929981116334179,0.5528594710875814,0,0,0,0,0,-0.01041535867486049,1.56103162246916,1.491041137840811,0,0.8838615417480469,0.3838615417480469,1.491041137840811,?,0.95,0.97,No spread data: 0.97x default,1.491041137840811,A,3,2,1,2.5,4,4,0.6,0.6,1.56,1.36,1.491041137840811,6,,1.084745762711864,2,1.114912194963021,7,UNKNOWN,low,1,1,1,0,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1628386,11790815,11790815,175946,155967,2026-05-01T19:30:00.000-04:00,,,Jarrett Allen,C,CLE,TOR,2.5,Points,pts,Standard,2.5,0,https://static.prizepicks.com/images/players/NBA/Jarrett_Allen_NBA_player_IBSK04adajN6nXaTEpotn53R.webp,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.4,54.8,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,4066328,nba1q_db,3.0,6.0,6.0,3.0,4.0,8.0,8.0,16.0,,,4.4,6.75,6.75,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,5.0,5.0,0.0,0.0,1.0,0.0,,4.4,0,UNKNOWN,SUPPORT,0,0,,none,5.574999999999999,3.074999999999999,3.074999999999999,1.23,1.23,,,,,,,,0.5,0,OVER,1,,1.192392799302842,1,1,,0.8,1,1,-0.028,0,False,0,0,0,5.418899999999999,2.918899999999999,1.167559999999999,1.140741724017077,-0.5172413793103448,0.58,4.4,6.75,6.75,0.8800000000000001,-0.03325189971592417,0.9922025490845336,0,-0.2881977127519132,0.6116281344549837,0.5528594710875814,0,0,0,0,0,0.0671978226586171,1.481921587185868,1.488973037825065,0,0.8808476328849792,0.3808476328849792,1.488973037825065,?,0.95,0.97,No spread data: 0.97x default,1.488973037825065,A,3,1,1,2.5,8,1,1,1,0.7600000000000001,1.7,1.488973037825065,6,,0.6518518518518519,2,1.155438983986748,7,UNKNOWN,low,1,1,1,0,OVER,OVER,
1628379,11785587,11785587,299452,155971,2026-05-01T21:30:00.000-04:00,,,Luke Kennard,G,LAL,HOU,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/manual/Luke_KennardLAL.png,2026-05-01,,,,,OK,0,109.9,88.2,40.5,35.2,12.4,22.0,13.5,53.0,28.1,56.2,4,5,7,11,7,20,10,10,6,22,6.64516129032258,4,Elite,3913174,nba1q_db,4.0,1.0,1.0,2.0,2.0,4.0,5.0,1.0,,,2.0,2.5,2.5,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,5.0,5.0,0.0,0.0,1.0,0.0,,2.0,0,UNKNOWN,UNKNOWN,0,0,,none,2.25,1.75,1.75,3.5,3.5,,,,,,,,0.5,1,OVER,1,,2.544210651641051,1,1,,0.8,1,0.5,-0.044,0,True,0,0,0,2.151,1.651,3.302,2.544210651641051,-0.7931034482758621,0.555,2,2.5,2.5,1,1.377801640331202,0.9922025490845336,0,-1.111619749185952,0.929981116334179,-1.799734022902133,0,0,0,0,0,0.07738511807875136,1.463215735510728,1.470368891351234,0,0.883204996585846,0.3832049965858459,1.470368891351234,?,0.95,0.97,No spread data: 0.97x default,1.470368891351234,A,3,0,1,0.5,4,4,1,1,2,2,1.470368891351234,6,,0.8,1,1.019802714529407,8,UNKNOWN,micro,0,1,1,0,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1631094,11801977,11801977,174702,155968,2026-05-01T19:00:00.000-04:00,,,Paolo Banchero,F,ORL,DET,3.5,Points,pts,Goblin,5.5,2,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-05-01,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.8,25.200000000000003,50.400000000000006,3,6,12,2,1,4,3,3,29,1,5.021505376344086,2,Elite,4432573,nba1q_db,10.0,6.0,4.0,9.0,12.0,8.0,5.0,7.0,9.0,10.0,8.2,8.0,8.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,5.0,5.0,0.0,0.0,1.0,0.0,,8.2,0,UNKNOWN,SUPPORT,0,0,,none,8.1,4.6,4.6,1.314285714285714,1.314285714285714,,,,,,,,0.5,1,OVER,1,,1.261497282291353,1,1,,0.8,1,1.08,-0.052,0,False,0,0,0,7.678799999999999,4.178799999999999,1.193942857142857,1.162615236993444,-0.9310344827586207,0.58,8.2,8,8,1,0.01914090007185472,0.9922025490845336,0,-1.523330767402971,0.929981116334179,0.5528594710875814,0,0,0,0,0,0.07738511807875136,1.455151225921855,1.461845412358022,0,0.8779903650283813,0.3779903650283813,1.461845412358022,?,0.95,0.97,No spread data: 0.97x default,1.461845412358022,A,3,2,1,3.5,2,4,1,1,1.342857142857143,1.285714285714286,1.461845412358022,6,,1.025,3,1.500375093773443,1,UNKNOWN,low,1,1,1,0,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1631105,11785766,11785766,174247,155968,2026-05-01T19:00:00.000-04:00,,,Jalen Duren,C,DET,ORL,3.5,Points,pts,Standard,3.5,0,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-05-01,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15,1,3,8,14,22,25,25,25,13,15.0,16,Avg,4433621,nba1q_db,7.0,4.0,4.0,6.0,8.0,7.0,10.0,11.0,4.0,8.0,5.8,6.9,6.9,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,5.0,5.0,0.0,0.0,1.0,0.0,,5.8,0,UNKNOWN,SUPPORT,0,0,,none,6.35,2.85,2.85,0.8142857142857142,0.8142857142857142,,,,,,,,0.5,0,OVER,1,,0.8397698791391945,1,1,,0.8,1,1,0.004,0,False,0,0,0,6.3754,2.8754,0.8215428571428571,0.8461272665076695,0.03448275862068972,0.58,5.8,6.9,6.9,0.8142857142857143,-0.2916638444319176,0.9922025490845336,0,1.358646360116164,0.4372919777116143,0.5528594710875814,0,0,0,0,0,0.06161906564282927,1.331379580945788,1.338645015758311,0,0.8934856653213501,0.3934856653213501,1.338645015758311,?,0.95,0.97,No spread data: 0.97x default,1.338645015758311,A,3,1,1,3.5,16,1,1,1,0.6571428571428571,0.9714285714285715,1.338645015758311,6,,0.8405797101449275,2,1.367555247250025,1,UNKNOWN,low,1,1,1,0,OVER,OVER,
1631105,11791452,11791452,174247,155968,2026-05-01T19:00:00.000-04:00,,,Jalen Duren,C,DET,ORL,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-05-01,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15,1,3,8,14,22,25,25,25,13,15.0,16,Avg,4433621,nba1q_db,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.8,1.556,1.556,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,5.0,5.0,0.0,0.0,1.0,0.0,,1.8,0,UNKNOWN,UNKNOWN,0,0,,none,1.678,1.178,1.178,2.356,2.356,,,,,,,,0.5,1,OVER,1,,2.071805555081434,1,1,,0.8,1,0.5,0.004,0,False,0,0,0,1.684712,1.184712,2.369424,2.081835287620001,0.03448275862068972,0.555,1.8,1.556,1.556,1,0.6666803849065709,0.9922025490845336,0,1.358646360116164,0.929981116334179,-1.799734022902133,0,0,0,0,0,0.07738511807875136,1.341306892079665,1.33576065514626,1,0.72,0.22,1.33576065514626,?,0.95,0.97,No spread data: 0.97x default,1.33576065514626,A,3,0,1,0.5,16,1,1,1,2,2,1.33576065514626,6,,1.156812339331619,0,0.7156947922522614,6,UNKNOWN,micro,0,1,1,0,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1627747,11797877,11797877,273229,155968,2026-05-01T19:00:00.000-04:00,,,Caris LeVert,G,DET,ORL,1.5,Points,pts,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Caris_LeVert_NBA_player_g3Phb187vtZZrs8UuHynqHzG.webp,2026-05-01,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15,1,3,8,14,22,25,25,25,13,15.0,16,Avg,2991043,nba1q_db,2.0,2.0,2.0,3.0,4.0,4.0,2.0,5.0,2.0,2.0,2.6,2.8,2.8,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,5.0,5.0,0.0,0.0,1.0,0.0,,2.6,0,UNKNOWN,SUPPORT,0,0,,none,2.7,1.2,1.2,0.8000000000000002,0.8000000000000002,,,,,,,,0.5,0,OVER,1,,0.8272304056273322,1,1,,0.8,1,1,0.004,0,False,0,0,0,2.7108,1.2108,0.8072000000000003,0.8335544612855434,0.03448275862068972,0.58,2.6,2.8,2.8,0.8,-0.300543979989168,0.9922025490845336,0,1.358646360116164,0.3993928132021864,0.5528594710875814,0,0,0,0,0,0.06040629237852758,1.313859900316926,1.321555878530007,0,0.9007285833358765,0.4007285833358765,1.321555878530007,?,0.95,0.97,No spread data: 0.97x default,1.321555878530007,A,3,1,1,1.5,16,1,1,1,0.7333333333333334,0.8666666666666666,1.321555878530007,6,,0.9285714285714287,0,0.5549499554058072,28,UNKNOWN,low,1,1,1,0,OVER,OVER,
203935,11785614,11785614,271627,155971,2026-05-01T21:30:00.000-04:00,,,Marcus Smart,G,LAL,HOU,2.5,Points,pts,Standard,2.5,0,https://static.prizepicks.com/images/players/NBA/Marcus_Smart_NBA_player_3IwFmERFX6cbC5PnKrmA3XxI.webp,2026-05-01,,,,,OK,0,109.9,88.2,40.5,35.2,12.4,22.0,13.5,53.0,28.1,56.2,4,5,7,11,7,20,10,10,6,22,6.64516129032258,4,Elite,2990992,nba1q_db,8.0,2.0,3.0,14.0,3.0,2.0,,,,,6.0,5.333,5.333,4.0,1.0,0.0,0.8,0.8,0.2,0.667,0.333,OK,,OK,5.0,4.0,1.0,0.0,0.8,0.2,,6.0,0,UNKNOWN,SUPPORT,0,0,,none,5.6665,3.1665,3.1665,1.2666,1.2666,,,,,,,,0.5,0,OVER,1,,1.222485062324977,0.7335,0.7335,,0.8,1,1,-0.044,0,True,0,0,0,5.417174,2.917174,1.1668696,1.140168338008081,-0.7931034482758621,0.58,6,5.333,5.333,1,-0.01050099241824793,-0.2264863600215888,0,-1.111619749185952,0.929981116334179,0.5528594710875814,0,0,0,0,0,0.01888805044165747,1.302553435998107,1.265526646939947,0,0.8802804350852966,0.3802804350852966,1.265526646939947,?,0.95,0.97,No spread data: 0.97x default,1.265526646939947,A,3,1,1,2.5,4,4,0.8,0.667,1.4,1.1332,1.265526646939947,6,,1.125070316894806,1,1.007767243345388,12,UNKNOWN,low,1,1,1,0,OVER,OVER,
1641710,11798045,11798045,179077,155968,2026-05-01T19:00:00.000-04:00,,,Anthony Black,G,ORL,DET,0.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Anthony_Black_NBA_player_suwF3Oh8vV0aS9mPHjiv2L8n.webp,2026-05-01,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.8,25.200000000000003,50.400000000000006,3,6,12,2,1,4,3,3,29,1,5.021505376344086,2,Elite,4712849,nba1q_db,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,1.125,1.125,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,5.0,5.0,0.0,0.0,1.0,0.0,,1.0,0,UNKNOWN,UNKNOWN,0,0,,none,1.0625,0.5625,0.5625,1.125,1.125,,,,,,,,0.5,1,OVER,1,,1.105298661452837,1,1,,0.8,1,1.08,-0.052,0,False,0,0,0,1.00725,0.50725,1.0145,1.012311670487885,-0.9310344827586207,0.58,1,1.125,1.125,1,-0.09852089606171618,0.9922025490845336,0,-1.523330767402971,0.929981116334179,0.5528594710875814,0,0,0,0,0,0.07738511807875136,1.24528369175342,1.252920521357474,0,0.905703604221344,0.405703604221344,1.252920521357474,?,0.95,0.97,No spread data: 0.97x default,1.252920521357474,A,3,2,1,0.5,2,4,1,1,1,1.25,1.252920521357474,6,,0.8888888888888888,0,0.6461538461538462,12,UNKNOWN,micro,0,1,1,0,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
202699,11785782,11785782,217161,155968,2026-05-01T19:00:00.000-04:00,,,Tobias Harris,F,DET,ORL,1.5,Rebounds,reb,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,2026-05-01,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15,1,3,8,14,22,25,25,25,13,15.0,16,Avg,6440,nba1q_db,3.0,3.0,2.0,3.0,3.0,1.0,1.0,4.0,1.0,4.0,2.8,2.5,2.5,5.0,0.0,0.0,1.0,1.0,0.0,0.7,0.3,OK,,OK,5.0,5.0,0.0,0.0,1.0,0.0,,2.8,0,UNKNOWN,UNKNOWN,0,0,,none,2.65,1.15,1.15,0.7666666666666666,0.7666666666666666,,,,,,,,0.5,0,OVER,0,VOID_LOW_MINUTES_NON_A,0.7978396106665173,0.85,0.85,,0.8,1,1,0.004,0,False,0,0,0,2.6606,1.1606,0.7737333333333334,0.8040862044917064,0.03448275862068972,0.58,2.8,2.5,2.5,0.7666666666666666,-0.3212642962894196,0.306261324446941,0,1.358646360116164,0.310961429346854,0.5528594710875814,0,0,0,0,0,0.0246513093125525,1.233325294322764,1.215393593671661,0,0.8693220019340515,0.3693220019340515,1.215393593671661,?,0.95,0.97,No spread data: 0.97x default,1.215393593671661,B,2,1,1,1.5,16,1,1,0.7,0.8666666666666666,0.6666666666666666,1.215393593671661,6,,1.12,1,1.092150170648464,5,UNKNOWN,low,1,1,1,0,OVER,OVER,
202699,11801986,11801986,217161,155968,2026-05-01T19:00:00.000-04:00,,,Tobias Harris,F,DET,ORL,3.5,Points,pts,Goblin,4.0,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,2026-05-01,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15,1,3,8,14,22,25,25,25,13,15.0,16,Avg,6440,nba1q_db,8.0,7.0,4.0,10.0,2.0,5.0,6.0,2.0,11.0,3.0,6.2,5.8,5.8,4.0,1.0,0.0,0.8,0.8,0.2,0.7,0.3,OK,,OK,5.0,4.0,1.0,0.0,0.8,0.2,,6.2,0,UNKNOWN,SUPPORT,0,0,,none,6,2.5,2.5,0.7142857142857143,0.7142857142857143,,,,,,,,0.5,1,OVER,0,VOID_LOW_MINUTES_NON_A,0.7512615633325136,0.75,0.75,,0.8,1,1.08,0.004,0,False,0,0,0,6.024,2.524,0.7211428571428572,0.7573874600368886,0.03448275862068972,0.58,6.2,5.8,5.8,0.7142857142857143,-0.3538247933326719,-0.1510328253114539,0,1.358646360116164,0.171997826145618,0.5528594710875814,0,0,0,0,0,-0.001745645178290009,1.23726078021146,1.205614987202794,0,0.8946838974952698,0.3946838974952698,1.205614987202794,?,0.95,0.97,No spread data: 0.97x default,1.205614987202794,B,2,2,1,3.5,16,1,0.8,0.7,0.7714285714285715,0.6571428571428571,1.205614987202794,6,,1.068965517241379,2,1.149539193340601,12,UNKNOWN,low,1,1,1,0,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1631106,11785656,11785656,227472,155971,2026-05-01T21:30:00.000-04:00,,,Tari Eason,F,HOU,LAL,2.5,Points,pts,Goblin,3.5,1,https://static.prizepicks.com/images/players/NBA/Tari_Eason_NBA_player_2SDGUfmgoxDvwBTvUIST5lgc.webp,2026-05-01,,,,,OK,0,115.0,88.2,42.7,36.4,12.9,21.1,14.6,51.8,29.800000000000004,59.60000000000001,12,12,12,11,20,13,24,24,3,14,14.774193548387096,14,Above Avg,4433192,nba1q_db,5.0,2.0,5.0,2.0,8.0,9.0,5.0,2.0,5.0,3.0,4.4,4.6,4.6,3.0,2.0,0.0,0.6,0.6,0.4,0.7,0.3,OK,,OK,5.0,3.0,2.0,0.0,0.6,0.4,,4.4,0,UNKNOWN,SUPPORT,0,0,,none,4.5,2,2,0.8,0.8,,,,,,,,0.5,1,OVER,0,VOID_LOW_MINUTES_NON_A,0.8272304056273321,0.6499999999999999,0.6499999999999999,,0.8,1,1.08,-0.004,0,True,0,0,0,4.482,1.982,0.7928000000000001,0.8208978066045207,-0.103448275862069,0.58,4.4,4.6,4.6,0.8,-0.3005439799891681,-0.6083269750698493,0,0.9469353418991442,0.3993928132021864,0.5528594710875814,0,0,0,0,0,-0.0164191247808828,1.241864898958909,1.193963652485426,0,0.8846554160118103,0.3846554160118103,1.193963652485426,?,0.95,0.97,No spread data: 0.97x default,1.193963652485426,B,2,2,1,2.5,14,1,0.6,0.7,0.7600000000000001,0.8399999999999999,1.193963652485426,6,,0.9565217391304349,1,1.00596421471173,6,UNKNOWN,low,1,1,1,0,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
