projection_id,pp_projection_id,player_id,pp_game_id,start_time,player,pos,team,opp_team,prop_type,line,standard_line,pick_type,pp_home_team,pp_away_team,image_url,game_date
11884017,11884017,174324,156550,2026-05-06T21:30:00.000-04:00,Devin Vassell,G-F,SAS,,Rebounds,3.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,2026-05-06
11899137,11899137,176824,156550,2026-05-06T21:30:00.000-04:00,Jaden McDaniels,F,MIN,,Rebounds,3.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jaden_McDaniels_NBA_player_5g61PFxozCBSlBXJV6b3TEWs.webp,2026-05-06
11909121,11909121,272527,156550,2026-05-06T21:30:00.000-04:00,Dylan Harper,G,SAS,,Points,3.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Dylan_Harper_NBA_player_8ufKPK8FvfFgLgNqBs04zV2p.webp,2026-05-06
11909124,11909124,174327,156550,2026-05-06T21:30:00.000-04:00,Keldon Johnson,F-G,SAS,,Points,3.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Keldon_Johnson_NBA_player_ytnN6jT7zYkcukGvVWoYp2zk.webp,2026-05-06
11910221,11910221,299569,156550,2026-05-06T21:30:00.000-04:00,Ayo Dosunmu,G,MIN,,Points,3.5,,Demon,,,https://static.prizepicks.com/images/manual/Ayo DosunmuMIN.png,2026-05-06
11883236,11883236,174324,156550,2026-05-06T21:30:00.000-04:00,Devin Vassell,G-F,SAS,,Points,3.0,3.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,2026-05-06
11883219,11883219,227063,156550,2026-05-06T21:30:00.000-04:00,De'Aaron Fox,G,SAS,,Points,2.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,2026-05-06
11883221,11883221,176824,156550,2026-05-06T21:30:00.000-04:00,Jaden McDaniels,F,MIN,,Points,2.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Jaden_McDaniels_NBA_player_5g61PFxozCBSlBXJV6b3TEWs.webp,2026-05-06
11883323,11883323,272527,156550,2026-05-06T21:30:00.000-04:00,Dylan Harper,G,SAS,,Points,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Dylan_Harper_NBA_player_8ufKPK8FvfFgLgNqBs04zV2p.webp,2026-05-06
11883382,11883382,174327,156550,2026-05-06T21:30:00.000-04:00,Keldon Johnson,F-G,SAS,,Points,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Keldon_Johnson_NBA_player_ytnN6jT7zYkcukGvVWoYp2zk.webp,2026-05-06
11883431,11883431,174844,156550,2026-05-06T21:30:00.000-04:00,Rudy Gobert,C,MIN,,Points,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Rudy_Gobert_NBA_player_2ozGrrcD59T4wVpCbCelKQUm.webp,2026-05-06
11883517,11883517,174324,156550,2026-05-06T21:30:00.000-04:00,Devin Vassell,G-F,SAS,,Points,2.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,2026-05-06
11883520,11883520,218687,156550,2026-05-06T21:30:00.000-04:00,Stephon Castle,G,SAS,,Points,2.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,2026-05-06
11883565,11883565,174267,156550,2026-05-06T21:30:00.000-04:00,Anthony Edwards,G,MIN,,Points,2.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Anthony_Edwards_NBA_player_rhlEP3GCAg5LDJD8uChjFU81.webp,2026-05-06
11883566,11883566,174324,156550,2026-05-06T21:30:00.000-04:00,Devin Vassell,G-F,SAS,,Rebounds,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,2026-05-06
11883568,11883568,176824,156550,2026-05-06T21:30:00.000-04:00,Jaden McDaniels,F,MIN,,Rebounds,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jaden_McDaniels_NBA_player_5g61PFxozCBSlBXJV6b3TEWs.webp,2026-05-06
11883570,11883570,182568,156550,2026-05-06T21:30:00.000-04:00,Julian Champagnie,F,SAS,,Rebounds,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Julian_Champagnie_NBA_player_wWXts7QJavucRoRUsMbfxn9.webp,2026-05-06
11883573,11883573,216801,156550,2026-05-06T21:30:00.000-04:00,Julius Randle,F-C,MIN,,Points,2.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,2026-05-06
11883575,11883575,216801,156550,2026-05-06T21:30:00.000-04:00,Julius Randle,F-C,MIN,,Rebounds,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,2026-05-06
11883579,11883579,192743,156550,2026-05-06T21:30:00.000-04:00,Naz Reid,C-F,MIN,,Rebounds,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Naz_Reid_NBA_player_aXWF5rxMP0McOCw8Jq9XpFvp.webp,2026-05-06
11883587,11883587,174844,156550,2026-05-06T21:30:00.000-04:00,Rudy Gobert,C,MIN,,Rebounds,2.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Rudy_Gobert_NBA_player_2ozGrrcD59T4wVpCbCelKQUm.webp,2026-05-06
11883588,11883588,218687,156550,2026-05-06T21:30:00.000-04:00,Stephon Castle,G,SAS,,Rebounds,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,2026-05-06
11883593,11883593,174328,156550,2026-05-06T21:30:00.000-04:00,Victor Wembanyama,F-C,SAS,,Rebounds,2.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Victor_Wembanyama_NBA_player_2EsUEdOt5xmywxPr6qxPdHNs.webp,2026-05-06
11883611,11883611,192743,156550,2026-05-06T21:30:00.000-04:00,Naz Reid,C-F,MIN,,Points,2.5,2.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Naz_Reid_NBA_player_aXWF5rxMP0McOCw8Jq9XpFvp.webp,2026-05-06
11883830,11883830,227063,156550,2026-05-06T21:30:00.000-04:00,De'Aaron Fox,G,SAS,,Assists,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,2026-05-06
11883835,11883835,218687,156550,2026-05-06T21:30:00.000-04:00,Stephon Castle,G,SAS,,Assists,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,2026-05-06
11886553,11886553,182568,156550,2026-05-06T21:30:00.000-04:00,Julian Champagnie,F,SAS,,Points,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Julian_Champagnie_NBA_player_wWXts7QJavucRoRUsMbfxn9.webp,2026-05-06
11886556,11886556,272422,156550,2026-05-06T21:30:00.000-04:00,Luke Kornet,C-F,SAS,,Rebounds,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Luke_Kornet_NBA_player_NgI81WY3mArg0gBbrlpVIVL7.webp,2026-05-06
11899240,11899240,227063,156550,2026-05-06T21:30:00.000-04:00,De'Aaron Fox,G,SAS,,Rebounds,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,2026-05-06
11899252,11899252,216801,156550,2026-05-06T21:30:00.000-04:00,Julius Randle,F-C,MIN,,Assists,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,2026-05-06
11903838,11903838,174270,156550,2026-05-06T21:30:00.000-04:00,Mike Conley,G,MIN,,Assists,2.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Mike_Conley_NBA_player_KGiV8JhL2qhVBXJEKxi1QDta.webp,2026-05-06
11909812,11909812,299569,156550,2026-05-06T21:30:00.000-04:00,Ayo Dosunmu,G,MIN,,Points,2.5,2.5,Standard,,,https://static.prizepicks.com/images/manual/Ayo DosunmuMIN.png,2026-05-06
11882295,11882295,174844,156550,2026-05-06T21:30:00.000-04:00,Rudy Gobert,C,MIN,,Points,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Rudy_Gobert_NBA_player_2ozGrrcD59T4wVpCbCelKQUm.webp,2026-05-06
11882343,11882343,174324,156550,2026-05-06T21:30:00.000-04:00,Devin Vassell,G-F,SAS,,Points,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,2026-05-06
11883108,11883108,182568,156550,2026-05-06T21:30:00.000-04:00,Julian Champagnie,F,SAS,,Points,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Julian_Champagnie_NBA_player_wWXts7QJavucRoRUsMbfxn9.webp,2026-05-06
11883234,11883234,227063,156550,2026-05-06T21:30:00.000-04:00,De'Aaron Fox,G,SAS,,Points,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,2026-05-06
11883237,11883237,176824,156550,2026-05-06T21:30:00.000-04:00,Jaden McDaniels,F,MIN,,Points,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Jaden_McDaniels_NBA_player_5g61PFxozCBSlBXJV6b3TEWs.webp,2026-05-06
11883296,11883296,227063,156550,2026-05-06T21:30:00.000-04:00,De'Aaron Fox,G,SAS,,Assists,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,2026-05-06
11883312,11883312,174324,156550,2026-05-06T21:30:00.000-04:00,Devin Vassell,G-F,SAS,,Rebounds,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,2026-05-06
11883344,11883344,176824,156550,2026-05-06T21:30:00.000-04:00,Jaden McDaniels,F,MIN,,Rebounds,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jaden_McDaniels_NBA_player_5g61PFxozCBSlBXJV6b3TEWs.webp,2026-05-06
11883369,11883369,216801,156550,2026-05-06T21:30:00.000-04:00,Julius Randle,F-C,MIN,,Rebounds,1.5,1.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,2026-05-06
11883419,11883419,192743,156550,2026-05-06T21:30:00.000-04:00,Naz Reid,C-F,MIN,,Rebounds,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Naz_Reid_NBA_player_aXWF5rxMP0McOCw8Jq9XpFvp.webp,2026-05-06
11883440,11883440,218687,156550,2026-05-06T21:30:00.000-04:00,Stephon Castle,G,SAS,,Assists,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,2026-05-06
11883448,11883448,218687,156550,2026-05-06T21:30:00.000-04:00,Stephon Castle,G,SAS,,Rebounds,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,2026-05-06
11883499,11883499,272422,156550,2026-05-06T21:30:00.000-04:00,Luke Kornet,C-F,SAS,,Rebounds,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Luke_Kornet_NBA_player_NgI81WY3mArg0gBbrlpVIVL7.webp,2026-05-06
11883531,11883531,218687,156550,2026-05-06T21:30:00.000-04:00,Stephon Castle,G,SAS,,Points,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,2026-05-06
11883574,11883574,216801,156550,2026-05-06T21:30:00.000-04:00,Julius Randle,F-C,MIN,,Points,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,2026-05-06
11883646,11883646,192743,156550,2026-05-06T21:30:00.000-04:00,Naz Reid,C-F,MIN,,Points,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Naz_Reid_NBA_player_aXWF5rxMP0McOCw8Jq9XpFvp.webp,2026-05-06
11883832,11883832,182568,156550,2026-05-06T21:30:00.000-04:00,Julian Champagnie,F,SAS,,Rebounds,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Julian_Champagnie_NBA_player_wWXts7QJavucRoRUsMbfxn9.webp,2026-05-06
11899239,11899239,227063,156550,2026-05-06T21:30:00.000-04:00,De'Aaron Fox,G,SAS,,Rebounds,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,2026-05-06
11899251,11899251,216801,156550,2026-05-06T21:30:00.000-04:00,Julius Randle,F-C,MIN,,Assists,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,2026-05-06
11903837,11903837,174270,156550,2026-05-06T21:30:00.000-04:00,Mike Conley,G,MIN,,Assists,1.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Mike_Conley_NBA_player_KGiV8JhL2qhVBXJEKxi1QDta.webp,2026-05-06
11909123,11909123,272527,156550,2026-05-06T21:30:00.000-04:00,Dylan Harper,G,SAS,,Points,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Dylan_Harper_NBA_player_8ufKPK8FvfFgLgNqBs04zV2p.webp,2026-05-06
11909126,11909126,174327,156550,2026-05-06T21:30:00.000-04:00,Keldon Johnson,F-G,SAS,,Points,1.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Keldon_Johnson_NBA_player_ytnN6jT7zYkcukGvVWoYp2zk.webp,2026-05-06
11910223,11910223,299569,156550,2026-05-06T21:30:00.000-04:00,Ayo Dosunmu,G,MIN,,Points,1.5,,Goblin,,,https://static.prizepicks.com/images/manual/Ayo DosunmuMIN.png,2026-05-06
11883235,11883235,227063,156550,2026-05-06T21:30:00.000-04:00,De'Aaron Fox,G,SAS,,Points,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,2026-05-06
11883238,11883238,176824,156550,2026-05-06T21:30:00.000-04:00,Jaden McDaniels,F,MIN,,Points,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Jaden_McDaniels_NBA_player_5g61PFxozCBSlBXJV6b3TEWs.webp,2026-05-06
11883292,11883292,174267,156550,2026-05-06T21:30:00.000-04:00,Anthony Edwards,G,MIN,,Rebounds,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Anthony_Edwards_NBA_player_rhlEP3GCAg5LDJD8uChjFU81.webp,2026-05-06
11883301,11883301,227063,156550,2026-05-06T21:30:00.000-04:00,De'Aaron Fox,G,SAS,,Rebounds,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,2026-05-06
11883316,11883316,272527,156550,2026-05-06T21:30:00.000-04:00,Dylan Harper,G,SAS,,Assists,0.5,0.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Dylan_Harper_NBA_player_8ufKPK8FvfFgLgNqBs04zV2p.webp,2026-05-06
11883350,11883350,182568,156550,2026-05-06T21:30:00.000-04:00,Julian Champagnie,F,SAS,,Assists,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Julian_Champagnie_NBA_player_wWXts7QJavucRoRUsMbfxn9.webp,2026-05-06
11883364,11883364,216801,156550,2026-05-06T21:30:00.000-04:00,Julius Randle,F-C,MIN,,Assists,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,2026-05-06
11883374,11883374,174327,156550,2026-05-06T21:30:00.000-04:00,Keldon Johnson,F-G,SAS,,Assists,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Keldon_Johnson_NBA_player_ytnN6jT7zYkcukGvVWoYp2zk.webp,2026-05-06
11883383,11883383,174327,156550,2026-05-06T21:30:00.000-04:00,Keldon Johnson,F-G,SAS,,Rebounds,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Keldon_Johnson_NBA_player_ytnN6jT7zYkcukGvVWoYp2zk.webp,2026-05-06
11883389,11883389,174270,156550,2026-05-06T21:30:00.000-04:00,Mike Conley,G,MIN,,Assists,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Mike_Conley_NBA_player_KGiV8JhL2qhVBXJEKxi1QDta.webp,2026-05-06
11883412,11883412,192743,156550,2026-05-06T21:30:00.000-04:00,Naz Reid,C-F,MIN,,Assists,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Naz_Reid_NBA_player_aXWF5rxMP0McOCw8Jq9XpFvp.webp,2026-05-06
11883453,11883453,174328,156550,2026-05-06T21:30:00.000-04:00,Victor Wembanyama,F-C,SAS,,Assists,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Victor_Wembanyama_NBA_player_2EsUEdOt5xmywxPr6qxPdHNs.webp,2026-05-06
11883491,11883491,272422,156550,2026-05-06T21:30:00.000-04:00,Luke Kornet,C-F,SAS,,Assists,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Luke_Kornet_NBA_player_NgI81WY3mArg0gBbrlpVIVL7.webp,2026-05-06
11883498,11883498,272422,156550,2026-05-06T21:30:00.000-04:00,Luke Kornet,C-F,SAS,,Points,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Luke_Kornet_NBA_player_NgI81WY3mArg0gBbrlpVIVL7.webp,2026-05-06
11883519,11883519,182568,156550,2026-05-06T21:30:00.000-04:00,Julian Champagnie,F,SAS,,Points,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Julian_Champagnie_NBA_player_wWXts7QJavucRoRUsMbfxn9.webp,2026-05-06
11883530,11883530,174324,156550,2026-05-06T21:30:00.000-04:00,Devin Vassell,G-F,SAS,,Points,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,2026-05-06
11883567,11883567,174324,156550,2026-05-06T21:30:00.000-04:00,Devin Vassell,G-F,SAS,,Rebounds,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,2026-05-06
11883569,11883569,176824,156550,2026-05-06T21:30:00.000-04:00,Jaden McDaniels,F,MIN,,Rebounds,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Jaden_McDaniels_NBA_player_5g61PFxozCBSlBXJV6b3TEWs.webp,2026-05-06
11883572,11883572,182568,156550,2026-05-06T21:30:00.000-04:00,Julian Champagnie,F,SAS,,Rebounds,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Julian_Champagnie_NBA_player_wWXts7QJavucRoRUsMbfxn9.webp,2026-05-06
11883581,11883581,192743,156550,2026-05-06T21:30:00.000-04:00,Naz Reid,C-F,MIN,,Rebounds,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Naz_Reid_NBA_player_aXWF5rxMP0McOCw8Jq9XpFvp.webp,2026-05-06
11883583,11883583,174844,156550,2026-05-06T21:30:00.000-04:00,Rudy Gobert,C,MIN,,Points,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Rudy_Gobert_NBA_player_2ozGrrcD59T4wVpCbCelKQUm.webp,2026-05-06
11883590,11883590,218687,156550,2026-05-06T21:30:00.000-04:00,Stephon Castle,G,SAS,,Rebounds,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,2026-05-06
11883645,11883645,192743,156550,2026-05-06T21:30:00.000-04:00,Naz Reid,C-F,MIN,,Points,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Naz_Reid_NBA_player_aXWF5rxMP0McOCw8Jq9XpFvp.webp,2026-05-06
11883822,11883822,174270,156550,2026-05-06T21:30:00.000-04:00,Mike Conley,G,MIN,,Points,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Mike_Conley_NBA_player_KGiV8JhL2qhVBXJEKxi1QDta.webp,2026-05-06
11884119,11884119,272422,156550,2026-05-06T21:30:00.000-04:00,Luke Kornet,C-F,SAS,,Rebounds,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Luke_Kornet_NBA_player_NgI81WY3mArg0gBbrlpVIVL7.webp,2026-05-06
11884384,11884384,174844,156550,2026-05-06T21:30:00.000-04:00,Rudy Gobert,C,MIN,,Assists,0.5,0.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Rudy_Gobert_NBA_player_2ozGrrcD59T4wVpCbCelKQUm.webp,2026-05-06
11885733,11885733,272527,156550,2026-05-06T21:30:00.000-04:00,Dylan Harper,G,SAS,,Rebounds,0.5,0.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Dylan_Harper_NBA_player_8ufKPK8FvfFgLgNqBs04zV2p.webp,2026-05-06
11894370,11894370,174324,156550,2026-05-06T21:30:00.000-04:00,Devin Vassell,G-F,SAS,,Assists,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,2026-05-06
11907594,11907594,174267,156550,2026-05-06T21:30:00.000-04:00,Anthony Edwards,G,MIN,,Assists,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Anthony_Edwards_NBA_player_rhlEP3GCAg5LDJD8uChjFU81.webp,2026-05-06
11909342,11909342,174327,156550,2026-05-06T21:30:00.000-04:00,Keldon Johnson,F-G,SAS,,Points,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Keldon_Johnson_NBA_player_ytnN6jT7zYkcukGvVWoYp2zk.webp,2026-05-06
11909642,11909642,272527,156550,2026-05-06T21:30:00.000-04:00,Dylan Harper,G,SAS,,Points,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Dylan_Harper_NBA_player_8ufKPK8FvfFgLgNqBs04zV2p.webp,2026-05-06
11909804,11909804,299569,156550,2026-05-06T21:30:00.000-04:00,Ayo Dosunmu,G,MIN,,Assists,0.5,,Goblin,,,https://static.prizepicks.com/images/manual/Ayo DosunmuMIN.png,2026-05-06
11909815,11909815,299569,156550,2026-05-06T21:30:00.000-04:00,Ayo Dosunmu,G,MIN,,Rebounds,0.5,0.5,Standard,,,https://static.prizepicks.com/images/manual/Ayo DosunmuMIN.png,2026-05-06
11910222,11910222,299569,156550,2026-05-06T21:30:00.000-04:00,Ayo Dosunmu,G,MIN,,Points,0.5,,Goblin,,,https://static.prizepicks.com/images/manual/Ayo DosunmuMIN.png,2026-05-06
11921719,11921719,174324,156550,2026-05-06T21:30:00.000-04:00,Devin Vassell,G-F,SAS,,3-PT Made,0.5,0.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,2026-05-06
11921722,11921722,174328,156550,2026-05-06T21:30:00.000-04:00,Victor Wembanyama,F-C,SAS,,3-PT Made,0.5,0.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Victor_Wembanyama_NBA_player_2EsUEdOt5xmywxPr6qxPdHNs.webp,2026-05-06
11921777,11921777,174328,156550,2026-05-06T21:30:00.000-04:00,Victor Wembanyama,F-C,SAS,,Free Throws Made,0.5,0.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Victor_Wembanyama_NBA_player_2EsUEdOt5xmywxPr6qxPdHNs.webp,2026-05-06
