projection_id,pp_projection_id,player_id,pp_game_id,start_time,player,pos,team,opp_team,prop_type,line,pick_type,pp_home_team,pp_away_team,image_url
10800335,10800335,177663,138259,2026-03-23T19:00:00.000-04:00,Jaime Jaquez,G,MIA,,Pts+Rebs+Asts,10.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Jaime_Jaquez_NBA_player_93WtzdYg1jI8Uxy2vKBQ4a6X.webp
10797217,10797217,227726,138259,2026-03-23T19:00:00.000-04:00,Andrew Wiggins,F,MIA,,Pts+Rebs+Asts,10.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Andrew_Wiggins_NBA_player_yKQK0gmYfGjWuANzVD4ek19k.webp
10796558,10796558,55148,138259,2026-03-23T19:00:00.000-04:00,Keldon Johnson,F-G,SAS,,Pts+Rebs+Asts,9.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Keldon_Johnson_NBA_player_ytnN6jT7zYkcukGvVWoYp2zk.webp
10796585,10796585,127858,138259,2026-03-23T19:00:00.000-04:00,Julian Champagnie,F,SAS,,Pts+Rebs+Asts,9.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Julian_Champagnie_NBA_player_wWXts7QJavucRoRUsMbfxn9.webp
10796546,10796546,226914,138259,2026-03-23T19:00:00.000-04:00,De'Aaron Fox,G,SAS,,Points,9.0,Standard,,,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp
10797225,10797225,271925,138259,2026-03-23T19:00:00.000-04:00,Norman Powell,G,MIA,,Points,9.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Norman_Powell_NBA_player_iZ2Zi8YLXUk9dnKXL0euVv1I.webp
10797232,10797232,233792,138259,2026-03-23T19:00:00.000-04:00,Pelle Larsson,G,MIA,,Pts+Rebs+Asts,9.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Pelle_Larsson_NBA_player_Jx5ZqeLyqZECGQziJT6zXdNr.webp
10796561,10796561,217805,138259,2026-03-23T19:00:00.000-04:00,Stephon Castle,G,SAS,,Points,8.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp
10800330,10800330,228081,138259,2026-03-23T19:00:00.000-04:00,Davion Mitchell,G,MIA,,Pts+Rebs+Asts,8.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Davion_Mitchell_NBA_player_ZoDFOmDX207i6ik62UoG3uK.webp
10796551,10796551,56348,138259,2026-03-23T19:00:00.000-04:00,Devin Vassell,G-F,SAS,,Points,6.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp
10796556,10796556,55148,138259,2026-03-23T19:00:00.000-04:00,Keldon Johnson,F-G,SAS,,Points,6.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Keldon_Johnson_NBA_player_ytnN6jT7zYkcukGvVWoYp2zk.webp
10797215,10797215,227726,138259,2026-03-23T19:00:00.000-04:00,Andrew Wiggins,F,MIA,,Points,6.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Andrew_Wiggins_NBA_player_yKQK0gmYfGjWuANzVD4ek19k.webp
10800333,10800333,177663,138259,2026-03-23T19:00:00.000-04:00,Jaime Jaquez,G,MIA,,Points,6.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Jaime_Jaquez_NBA_player_93WtzdYg1jI8Uxy2vKBQ4a6X.webp
10797230,10797230,233792,138259,2026-03-23T19:00:00.000-04:00,Pelle Larsson,G,MIA,,Points,5.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Pelle_Larsson_NBA_player_Jx5ZqeLyqZECGQziJT6zXdNr.webp
10797331,10797331,127858,138259,2026-03-23T19:00:00.000-04:00,Julian Champagnie,F,SAS,,Points,5.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Julian_Champagnie_NBA_player_wWXts7QJavucRoRUsMbfxn9.webp
10800328,10800328,228081,138259,2026-03-23T19:00:00.000-04:00,Davion Mitchell,G,MIA,,Points,4.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Davion_Mitchell_NBA_player_ZoDFOmDX207i6ik62UoG3uK.webp
10806948,10806948,87329,138260,2026-03-23T19:00:00.000-04:00,Paolo Banchero,F,ORL,,Fantasy Score,23.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp
10800023,10800023,87329,138260,2026-03-23T19:00:00.000-04:00,Paolo Banchero,F,ORL,,Pts+Rebs+Asts,20.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp
10806942,10806942,271922,138260,2026-03-23T19:00:00.000-04:00,Desmond Bane,G,ORL,,Fantasy Score,20.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp
10800013,10800013,271922,138260,2026-03-23T19:00:00.000-04:00,Desmond Bane,G,ORL,,Pts+Rebs+Asts,16.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp
10806949,10806949,55143,138260,2026-03-23T19:00:00.000-04:00,Wendell Carter,C-F,ORL,,Fantasy Score,15.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp
10800021,10800021,87329,138260,2026-03-23T19:00:00.000-04:00,Paolo Banchero,F,ORL,,Points,12.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp
10800038,10800038,55143,138260,2026-03-23T19:00:00.000-04:00,Wendell Carter,C-F,ORL,,Pts+Rebs+Asts,11.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp
10806947,10806947,303016,138260,2026-03-23T19:00:00.000-04:00,Jevon Carter,G,ORL,,Fantasy Score,11.5,Standard,,,https://static.prizepicks.com/images/manual/Jevon_carter.png
10800011,10800011,271922,138260,2026-03-23T19:00:00.000-04:00,Desmond Bane,G,ORL,,Points,10.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp
10800103,10800103,303016,138260,2026-03-23T19:00:00.000-04:00,Jevon Carter,G,ORL,,Pts+Rebs+Asts,9.5,Standard,,,https://static.prizepicks.com/images/manual/Jevon_carter.png
10800036,10800036,55143,138260,2026-03-23T19:00:00.000-04:00,Wendell Carter,C-F,ORL,,Points,6.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp
10802054,10802054,303016,138260,2026-03-23T19:00:00.000-04:00,Jevon Carter,G,ORL,,Points,5.5,Standard,,,https://static.prizepicks.com/images/manual/Jevon_carter.png
10807122,10807122,227711,138261,2026-03-23T19:00:00.000-04:00,Luka Dončić,F-G,LAL,,Fantasy Score,29.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Luka_Doncic_NBA_player_fKmR8FlizWoOkrLzqVJDKre3.webp
10800637,10800637,227711,138261,2026-03-23T19:00:00.000-04:00,Luka Dončić,F-G,LAL,,Pts+Rebs+Asts,25.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Luka_Doncic_NBA_player_fKmR8FlizWoOkrLzqVJDKre3.webp
10807117,10807117,91832,138261,2026-03-23T19:00:00.000-04:00,Jalen Duren,C,DET,,Fantasy Score,22.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp
10801019,10801019,91832,138261,2026-03-23T19:00:00.000-04:00,Jalen Duren,C,DET,,Pts+Rebs+Asts,18.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp
10807121,10807121,54824,138261,2026-03-23T19:00:00.000-04:00,LeBron James,F,LAL,,Fantasy Score,18.5,Standard,,,https://static.prizepicks.com/images/players/NBA/LeBron_James_NBA_player_LItcyUXdmrL8VccUHVupA0OC.webp
10807120,10807120,55935,138261,2026-03-23T19:00:00.000-04:00,Austin Reaves,G,LAL,,Fantasy Score,18.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Austin_Reaves_NBA_player_dbtdqki4v3xim48StrN2BdAW.webp
10800635,10800635,227711,138261,2026-03-23T19:00:00.000-04:00,Luka Dončić,F-G,LAL,,Points,17.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Luka_Doncic_NBA_player_fKmR8FlizWoOkrLzqVJDKre3.webp
10800624,10800624,55935,138261,2026-03-23T19:00:00.000-04:00,Austin Reaves,G,LAL,,Pts+Rebs+Asts,15.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Austin_Reaves_NBA_player_dbtdqki4v3xim48StrN2BdAW.webp
10800632,10800632,54824,138261,2026-03-23T19:00:00.000-04:00,LeBron James,F,LAL,,Pts+Rebs+Asts,15.5,Standard,,,https://static.prizepicks.com/images/players/NBA/LeBron_James_NBA_player_LItcyUXdmrL8VccUHVupA0OC.webp
10807110,10807110,279583,138261,2026-03-23T19:00:00.000-04:00,Daniss Jenkins,G,DET,,Fantasy Score,15.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp
10807119,10807119,216581,138261,2026-03-23T19:00:00.000-04:00,Tobias Harris,F,DET,,Fantasy Score,14.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp
10807106,10807106,173790,138261,2026-03-23T19:00:00.000-04:00,Ausar Thompson,G-F,DET,,Fantasy Score,13.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp
10801012,10801012,279583,138261,2026-03-23T19:00:00.000-04:00,Daniss Jenkins,G,DET,,Pts+Rebs+Asts,12.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp
10801017,10801017,91832,138261,2026-03-23T19:00:00.000-04:00,Jalen Duren,C,DET,,Points,12.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp
10800622,10800622,55935,138261,2026-03-23T19:00:00.000-04:00,Austin Reaves,G,LAL,,Points,10.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Austin_Reaves_NBA_player_dbtdqki4v3xim48StrN2BdAW.webp
10801024,10801024,216581,138261,2026-03-23T19:00:00.000-04:00,Tobias Harris,F,DET,,Pts+Rebs+Asts,10.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp
10807113,10807113,272051,138261,2026-03-23T19:00:00.000-04:00,Duncan Robinson,F,DET,,Fantasy Score,10.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp
10800630,10800630,54824,138261,2026-03-23T19:00:00.000-04:00,LeBron James,F,LAL,,Points,9.5,Standard,,,https://static.prizepicks.com/images/players/NBA/LeBron_James_NBA_player_LItcyUXdmrL8VccUHVupA0OC.webp
10801010,10801010,173790,138261,2026-03-23T19:00:00.000-04:00,Ausar Thompson,G-F,DET,,Pts+Rebs+Asts,9.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp
10801014,10801014,272051,138261,2026-03-23T19:00:00.000-04:00,Duncan Robinson,F,DET,,Pts+Rebs+Asts,8.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp
10801237,10801237,279583,138261,2026-03-23T19:00:00.000-04:00,Daniss Jenkins,G,DET,,Points,7.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp
10801022,10801022,216581,138261,2026-03-23T19:00:00.000-04:00,Tobias Harris,F,DET,,Points,6.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp
10801294,10801294,272051,138261,2026-03-23T19:00:00.000-04:00,Duncan Robinson,F,DET,,Points,5.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp
10801008,10801008,173790,138261,2026-03-23T19:00:00.000-04:00,Ausar Thompson,G-F,DET,,Points,4.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp
10808001,10808001,55157,138262,2026-03-23T19:00:00.000-04:00,Shai Gilgeous-Alexander,G,OKC,,Fantasy Score,24.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Shai_Gilgeous-Alexander_NBA_player_Fgv3OHn53kz4MotyRUNiIyPx.webp
10796039,10796039,55157,138262,2026-03-23T19:00:00.000-04:00,Shai Gilgeous-Alexander,G,OKC,,Pts+Rebs+Asts,19.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Shai_Gilgeous-Alexander_NBA_player_Fgv3OHn53kz4MotyRUNiIyPx.webp
10808005,10808005,271939,138262,2026-03-23T19:00:00.000-04:00,VJ Edgecombe,G,PHI,,Fantasy Score,18.5,Standard,,,https://static.prizepicks.com/images/manual/VJ_Edgecomb.png
10807992,10807992,173638,138262,2026-03-23T19:00:00.000-04:00,Chet Holmgren,C-F,OKC,,Fantasy Score,16.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Chet_Holmgren_NBA_player_vJ4nqK6iuXIrNmp4iJ5ZwfEC.webp
10796411,10796411,271939,138262,2026-03-23T19:00:00.000-04:00,VJ Edgecombe,G,PHI,,Pts+Rebs+Asts,15.5,Standard,,,https://static.prizepicks.com/images/manual/VJ_Edgecomb.png
10808003,10808003,228007,138262,2026-03-23T19:00:00.000-04:00,Quentin Grimes,G,PHI,,Fantasy Score,15.5,Standard,,,https://static.prizepicks.com/images/manual/Quentin_Grimes.png
10796037,10796037,55157,138262,2026-03-23T19:00:00.000-04:00,Shai Gilgeous-Alexander,G,OKC,,Points,14.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Shai_Gilgeous-Alexander_NBA_player_Fgv3OHn53kz4MotyRUNiIyPx.webp
10807997,10807997,92605,138262,2026-03-23T19:00:00.000-04:00,Jalen Williams,G-F,OKC,,Fantasy Score,14.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Jalen_Williams_NBA_player_Gy76x01bCh1JQzfiqKe7Luxi.webp
10807995,10807995,220421,138262,2026-03-23T19:00:00.000-04:00,Isaiah Hartenstein,C-F,OKC,,Fantasy Score,14.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Isaiah_Hartenstein_NBA_player_KJNoOLzSw1JwBhgKPhrOe3s7.webp
10796409,10796409,228007,138262,2026-03-23T19:00:00.000-04:00,Quentin Grimes,G,PHI,,Pts+Rebs+Asts,13.5,Standard,,,https://static.prizepicks.com/images/manual/Quentin_Grimes.png
10796091,10796091,173638,138262,2026-03-23T19:00:00.000-04:00,Chet Holmgren,C-F,OKC,,Pts+Rebs+Asts,12.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Chet_Holmgren_NBA_player_vJ4nqK6iuXIrNmp4iJ5ZwfEC.webp
10796034,10796034,92605,138262,2026-03-23T19:00:00.000-04:00,Jalen Williams,G-F,OKC,,Pts+Rebs+Asts,11.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Jalen_Williams_NBA_player_Gy76x01bCh1JQzfiqKe7Luxi.webp
10808002,10808002,226664,138262,2026-03-23T19:00:00.000-04:00,Justin Edwards,F,PHI,,Fantasy Score,10.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Justin_Edwards_NBA_player_gSWhc1qNXvNcrbGrHE11WfGs.webp
10808004,10808004,275669,138262,2026-03-23T19:00:00.000-04:00,Trendon Watford,G-F,PHI,,Fantasy Score,10.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Trendon_Watford_NBA_player_6yBlapCYFlOzxJdP9GvrhyX9.webp
10796096,10796096,220421,138262,2026-03-23T19:00:00.000-04:00,Isaiah Hartenstein,C-F,OKC,,Pts+Rebs+Asts,10.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Isaiah_Hartenstein_NBA_player_KJNoOLzSw1JwBhgKPhrOe3s7.webp
10796135,10796135,228007,138262,2026-03-23T19:00:00.000-04:00,Quentin Grimes,G,PHI,,Points,9.5,Standard,,,https://static.prizepicks.com/images/manual/Quentin_Grimes.png
10796138,10796138,271939,138262,2026-03-23T19:00:00.000-04:00,VJ Edgecombe,G,PHI,,Points,9.5,Standard,,,https://static.prizepicks.com/images/manual/VJ_Edgecomb.png
10799430,10799430,226664,138262,2026-03-23T19:00:00.000-04:00,Justin Edwards,F,PHI,,Pts+Rebs+Asts,8.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Justin_Edwards_NBA_player_gSWhc1qNXvNcrbGrHE11WfGs.webp
10799438,10799438,275669,138262,2026-03-23T19:00:00.000-04:00,Trendon Watford,G-F,PHI,,Pts+Rebs+Asts,8.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Trendon_Watford_NBA_player_6yBlapCYFlOzxJdP9GvrhyX9.webp
10796032,10796032,92605,138262,2026-03-23T19:00:00.000-04:00,Jalen Williams,G-F,OKC,,Points,7.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Jalen_Williams_NBA_player_Gy76x01bCh1JQzfiqKe7Luxi.webp
10800163,10800163,173638,138262,2026-03-23T19:00:00.000-04:00,Chet Holmgren,C-F,OKC,,Points,7.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Chet_Holmgren_NBA_player_vJ4nqK6iuXIrNmp4iJ5ZwfEC.webp
10796132,10796132,226664,138262,2026-03-23T19:00:00.000-04:00,Justin Edwards,F,PHI,,Points,5.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Justin_Edwards_NBA_player_gSWhc1qNXvNcrbGrHE11WfGs.webp
10799436,10799436,275669,138262,2026-03-23T19:00:00.000-04:00,Trendon Watford,G-F,PHI,,Points,4.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Trendon_Watford_NBA_player_6yBlapCYFlOzxJdP9GvrhyX9.webp
10796094,10796094,220421,138262,2026-03-23T19:00:00.000-04:00,Isaiah Hartenstein,C-F,OKC,,Points,3.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Isaiah_Hartenstein_NBA_player_KJNoOLzSw1JwBhgKPhrOe3s7.webp
10808709,10808709,92981,138263,2026-03-23T19:30:00.000-04:00,Jalen Johnson,F,ATL,,Fantasy Score,24.5,Standard,,,https://static.prizepicks.com/images/manual/JalenJohnson_headshot.png
10796337,10796337,92981,138263,2026-03-23T19:30:00.000-04:00,Jalen Johnson,F,ATL,,Pts+Rebs+Asts,20.5,Standard,,,https://static.prizepicks.com/images/manual/JalenJohnson_headshot.png
10808706,10808706,216876,138263,2026-03-23T19:30:00.000-04:00,Dyson Daniels,G,ATL,,Fantasy Score,17.5,Standard,,,https://static.prizepicks.com/images/manual/DysonDaniels_Headshot.png
10808713,10808713,271934,138263,2026-03-23T19:30:00.000-04:00,Nickeil Alexander-Walker,G,ATL,,Fantasy Score,17.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Nickeil_Alexander-Walker_NBA_player_YFx1QPxW6uUn3vtjVF70XcO1.webp
10808718,10808718,297768,138263,2026-03-23T19:30:00.000-04:00,Ty Jerome,G-F,MEM,,Fantasy Score,17.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Ty_Jerome_NBA_player_zvm3Tlf7x95EA4EstP1nEwei.webp
10808714,10808714,57450,138263,2026-03-23T19:30:00.000-04:00,Onyeka Okongwu,F-C,ATL,,Fantasy Score,17.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Onyeka_Okongwu_NBA_player_d0l501drVfcgmWVkhmKBfdVW.webp
10808704,10808704,291779,138263,2026-03-23T19:30:00.000-04:00,CJ McCollum,G,ATL,,Fantasy Score,15.5,Standard,,,https://static.prizepicks.com/images/manual/CJ_McCollum-.png
10796367,10796367,297768,138263,2026-03-23T19:30:00.000-04:00,Ty Jerome,G-F,MEM,,Pts+Rebs+Asts,14.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Ty_Jerome_NBA_player_zvm3Tlf7x95EA4EstP1nEwei.webp
10808751,10808751,186241,138263,2026-03-23T19:30:00.000-04:00,GG Jackson,F,MEM,,Fantasy Score,14.5,Standard,,,https://static.prizepicks.com/images/players/NBA/GG_Jackson_NBA_player_m9I0dlZ2fkbYvHgmRJnM2Xs0.webp
10796322,10796322,291779,138263,2026-03-23T19:30:00.000-04:00,CJ McCollum,G,ATL,,Pts+Rebs+Asts,13.5,Standard,,,https://static.prizepicks.com/images/manual/CJ_McCollum-.png
10796327,10796327,216876,138263,2026-03-23T19:30:00.000-04:00,Dyson Daniels,G,ATL,,Pts+Rebs+Asts,13.5,Standard,,,https://static.prizepicks.com/images/manual/DysonDaniels_Headshot.png
