nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,game_date,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,ESPN_ATHLETE_ID,data_source,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,min_last5_avg
1627747,11797877,11797877,273229,155968,2026-05-01T19:00:00.000-04:00,,,Caris LeVert,G,DET,ORL,1.5,Points,pts,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Caris_LeVert_NBA_player_g3Phb187vtZZrs8UuHynqHzG.webp,2026-05-01,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15,1,3,8,14,22,25,25,25,13,15.0,16,Avg,2991043,nba1q_db,2,2,2,3,4,4,2,5,2,2,2.6,2.8,2.8,5,0,0,1,1,0,1,0,OK,
1631288,11798076,11798076,309614,155968,2026-05-01T19:00:00.000-04:00,,,Jamal Cain,F,ORL,DET,1.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jamal_Cain_NBA_player_i01qhVcZOkb5dwXBNr5NrMaA.webp,2026-05-01,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.800000000000004,25.200000000000003,50.400000000000006,3,6,12,2,1,4,3,3,29,1,5.021505376344086,2,Elite,4278572,nba1q_db,1,1,1,1,2,1,1,2,2,2,1.2,1.4,1.4,1,4,0,0.2,0.2,0.8,0.4,0.6,OK,
1641710,11801908,11801908,179077,155968,2026-05-01T19:00:00.000-04:00,,,Anthony Black,G,ORL,DET,1.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Anthony_Black_NBA_player_suwF3Oh8vV0aS9mPHjiv2L8n.webp,2026-05-01,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.800000000000004,25.200000000000003,50.400000000000006,3,6,12,2,1,4,3,3,29,1,5.021505376344086,2,Elite,4712849,nba1q_db,1,1,1,1,1,1,2,1,,,1,1.125,1.125,0,5,0,0,0,1,0.125,0.875,OK,
1630217,11801942,11801942,271629,155968,2026-05-01T19:00:00.000-04:00,,,Desmond Bane,G,ORL,DET,1.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,2026-05-01,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.800000000000004,25.200000000000003,50.400000000000006,3,6,12,2,1,4,3,3,29,1,5.021505376344086,2,Elite,4066320,nba1q_db,1,1,1,1,3,1,1,1,2,1,1.4,1.3,1.3,1,4,0,0.2,0.2,0.8,0.2,0.8,OK,
1629130,11801946,11801946,272529,155968,2026-05-01T19:00:00.000-04:00,,,Duncan Robinson,F,DET,ORL,1.5,Points,pts,Goblin,2.5,1,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,2026-05-01,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15,1,3,8,14,22,25,25,25,13,15.0,16,Avg,3157465,nba1q_db,4,3,3,2,5,2,2,5,2,3,3.4,3.1,3.1,5,0,0,1,1,0,1,0,OK,
1630591,11801972,11801972,175857,155968,2026-05-01T19:00:00.000-04:00,,,Jalen Suggs,G,ORL,DET,1.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,2026-05-01,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.800000000000004,25.200000000000003,50.400000000000006,3,6,12,2,1,4,3,3,29,1,5.021505376344086,2,Elite,4432165,nba1q_db,2,2,2,1,1,1,1,1,2,2,1.6,1.5,1.5,3,2,0,0.6,0.6,0.4,0.5,0.5,OK,
1628976,11801994,11801994,174704,155968,2026-05-01T19:00:00.000-04:00,,,Wendell Carter,C-F,ORL,DET,1.5,Points,pts,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,2026-05-01,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.800000000000004,25.200000000000003,50.400000000000006,3,6,12,2,1,4,3,3,29,1,5.021505376344086,2,Elite,4277847,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,
1631105,11807966,11807966,174247,155968,2026-05-01T19:00:00.000-04:00,,,Jalen Duren,C,DET,ORL,1.5,Points,pts,Goblin,3.5,1,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-05-01,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15,1,3,8,14,22,25,25,25,13,15.0,16,Avg,4433621,nba1q_db,7,4,4,6,8,7,10,11,4,8,5.8,6.9,6.9,5,0,0,1,1,0,1,0,OK,
1630591,11807968,11807968,175857,155968,2026-05-01T19:00:00.000-04:00,,,Jalen Suggs,G,ORL,DET,1.5,Points,pts,Goblin,,2,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,2026-05-01,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.800000000000004,25.200000000000003,50.400000000000006,3,6,12,2,1,4,3,3,29,1,5.021505376344086,2,Elite,4432165,nba1q_db,11,4,6,3,2,4,2,9,11,3,5.2,5.5,5.5,5,0,0,1,1,0,1,0,OK,
1631288,11807969,11807969,309614,155968,2026-05-01T19:00:00.000-04:00,,,Jamal Cain,F,ORL,DET,1.5,Points,pts,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Jamal_Cain_NBA_player_i01qhVcZOkb5dwXBNr5NrMaA.webp,2026-05-01,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.800000000000004,25.200000000000003,50.400000000000006,3,6,12,2,1,4,3,3,29,1,5.021505376344086,2,Elite,4278572,nba1q_db,2,3,3,2,3,4,3,3,3,3,2.6,2.9,2.9,5,0,0,1,1,0,1,0,OK,
1630591,11787140,11787140,175857,155968,2026-05-01T19:00:00.000-04:00,,,Jalen Suggs,G,ORL,DET,0.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,2026-05-01,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.800000000000004,25.200000000000003,50.400000000000006,3,6,12,2,1,4,3,3,29,1,5.021505376344086,2,Elite,4432165,nba1q_db,2,2,2,1,1,1,1,1,2,2,1.6,1.5,1.5,5,0,0,1,1,0,1,0,OK,
1631094,11789312,11789312,174702,155968,2026-05-01T19:00:00.000-04:00,,,Paolo Banchero,F,ORL,DET,0.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-05-01,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.800000000000004,25.200000000000003,50.400000000000006,3,6,12,2,1,4,3,3,29,1,5.021505376344086,2,Elite,4432573,nba1q_db,2,1,2,3,1,2,3,1,2,1,1.8,1.8,1.8,5,0,0,1,1,0,1,0,OK,
1630217,11791445,11791445,271629,155968,2026-05-01T19:00:00.000-04:00,,,Desmond Bane,G,ORL,DET,0.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,2026-05-01,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.800000000000004,25.200000000000003,50.400000000000006,3,6,12,2,1,4,3,3,29,1,5.021505376344086,2,Elite,4066320,nba1q_db,1,1,1,1,3,1,1,1,2,1,1.4,1.3,1.3,5,0,0,1,1,0,1,0,OK,
1629130,11791446,11791446,272529,155968,2026-05-01T19:00:00.000-04:00,,,Duncan Robinson,F,DET,ORL,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,2026-05-01,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15,1,3,8,14,22,25,25,25,13,15.0,16,Avg,3157465,nba1q_db,1,1,1,1,1,1,2,1,1,,1,1.111,1.111,5,0,0,1,1,0,1,0,OK,
1629130,11791449,11791449,272529,155968,2026-05-01T19:00:00.000-04:00,,,Duncan Robinson,F,DET,ORL,0.5,Rebounds,reb,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,2026-05-01,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15,1,3,8,14,22,25,25,25,13,15.0,16,Avg,3157465,nba1q_db,1,1,2,1,1,1,1,1,,,1.2,1.125,1.125,5,0,0,1,1,0,1,0,OK,
1631105,11791452,11791452,174247,155968,2026-05-01T19:00:00.000-04:00,,,Jalen Duren,C,DET,ORL,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-05-01,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15,1,3,8,14,22,25,25,25,13,15.0,16,Avg,4433621,nba1q_db,2,2,3,1,1,1,2,1,1,,1.8,1.556,1.556,5,0,0,1,1,0,1,0,OK,
202699,11791454,11791454,217161,155968,2026-05-01T19:00:00.000-04:00,,,Tobias Harris,F,DET,ORL,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,2026-05-01,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15,1,3,8,14,22,25,25,25,13,15.0,16,Avg,6440,nba1q_db,2,2,1,1,1,1,1,2,2,1,1.4,1.4,1.4,5,0,0,1,1,0,1,0,OK,
1628976,11791456,11791456,174704,155968,2026-05-01T19:00:00.000-04:00,,,Wendell Carter,C-F,ORL,DET,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,2026-05-01,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.800000000000004,25.200000000000003,50.400000000000006,3,6,12,2,1,4,3,3,29,1,5.021505376344086,2,Elite,4277847,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,
1630595,11792669,11792669,174245,155968,2026-05-01T19:00:00.000-04:00,,,Cade Cunningham,G,DET,ORL,0.5,3-PT Made,3ptmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-05-01,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15,1,3,8,14,22,25,25,25,13,15.0,16,Avg,4432166,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,
1630591,11792670,11792670,175857,155968,2026-05-01T19:00:00.000-04:00,,,Jalen Suggs,G,ORL,DET,0.5,3-PT Made,3ptmade,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,2026-05-01,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.800000000000004,25.200000000000003,50.400000000000006,3,6,12,2,1,4,3,3,29,1,5.021505376344086,2,Elite,4432165,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,
1630217,11792672,11792672,271629,155968,2026-05-01T19:00:00.000-04:00,,,Desmond Bane,G,ORL,DET,0.5,3-PT Made,3ptmade,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,2026-05-01,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.800000000000004,25.200000000000003,50.400000000000006,3,6,12,2,1,4,3,3,29,1,5.021505376344086,2,Elite,4066320,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,
1630217,11793003,11793003,271629,155968,2026-05-01T19:00:00.000-04:00,,,Desmond Bane,G,ORL,DET,0.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,2026-05-01,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.800000000000004,25.200000000000003,50.400000000000006,3,6,12,2,1,4,3,3,29,1,5.021505376344086,2,Elite,4066320,nba1q_db,1,1,1,1,1,2,1,2,1,1,1,1.2,1.2,5,0,0,1,1,0,1,0,OK,
1627747,11797867,11797867,273229,155968,2026-05-01T19:00:00.000-04:00,,,Caris LeVert,G,DET,ORL,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Caris_LeVert_NBA_player_g3Phb187vtZZrs8UuHynqHzG.webp,2026-05-01,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15,1,3,8,14,22,25,25,25,13,15.0,16,Avg,2991043,nba1q_db,1,2,1,1,1,1,1,1,,,1.2,1.125,1.125,5,0,0,1,1,0,1,0,OK,
1627747,11797888,11797888,273229,155968,2026-05-01T19:00:00.000-04:00,,,Caris LeVert,G,DET,ORL,0.5,Rebounds,reb,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Caris_LeVert_NBA_player_g3Phb187vtZZrs8UuHynqHzG.webp,2026-05-01,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15,1,3,8,14,22,25,25,25,13,15.0,16,Avg,2991043,nba1q_db,2,1,3,1,2,1,1,,,,1.8,1.571,1.571,5,0,0,1,1,0,1,0,OK,
1641710,11798036,11798036,179077,155968,2026-05-01T19:00:00.000-04:00,,,Anthony Black,G,ORL,DET,0.5,Assists,ast,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Anthony_Black_NBA_player_suwF3Oh8vV0aS9mPHjiv2L8n.webp,2026-05-01,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.800000000000004,25.200000000000003,50.400000000000006,3,6,12,2,1,4,3,3,29,1,5.021505376344086,2,Elite,4712849,nba1q_db,1,2,1,2,1,,,,,,1.4,1.4,1.4,5,0,0,1,1,0,1,0,OK,
1641710,11798045,11798045,179077,155968,2026-05-01T19:00:00.000-04:00,,,Anthony Black,G,ORL,DET,0.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Anthony_Black_NBA_player_suwF3Oh8vV0aS9mPHjiv2L8n.webp,2026-05-01,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.800000000000004,25.200000000000003,50.400000000000006,3,6,12,2,1,4,3,3,29,1,5.021505376344086,2,Elite,4712849,nba1q_db,1,1,1,1,1,1,2,1,,,1,1.125,1.125,5,0,0,1,1,0,1,0,OK,
1631288,11798065,11798065,309614,155968,2026-05-01T19:00:00.000-04:00,,,Jamal Cain,F,ORL,DET,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jamal_Cain_NBA_player_i01qhVcZOkb5dwXBNr5NrMaA.webp,2026-05-01,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.800000000000004,25.200000000000003,50.400000000000006,3,6,12,2,1,4,3,3,29,1,5.021505376344086,2,Elite,4278572,nba1q_db,1,1,1,1,1,,,,,,1,1,1,5,0,0,1,1,0,1,0,OK,
1630591,11802659,11802659,175857,155968,2026-05-01T19:00:00.000-04:00,,,Jalen Suggs,G,ORL,DET,0.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,2026-05-01,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.800000000000004,25.200000000000003,50.400000000000006,3,6,12,2,1,4,3,3,29,1,5.021505376344086,2,Elite,4432165,nba1q_db,2,1,1,2,2,1,1,2,3,3,1.6,1.8,1.8,5,0,0,1,1,0,1,0,OK,
1629130,11807750,11807750,272529,155968,2026-05-01T19:00:00.000-04:00,,,Duncan Robinson,F,DET,ORL,0.5,Points,pts,Goblin,2.5,2,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,2026-05-01,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15,1,3,8,14,22,25,25,25,13,15.0,16,Avg,3157465,nba1q_db,4,3,3,2,5,2,2,5,2,3,3.4,3.1,3.1,5,0,0,1,1,0,1,0,OK,
1628976,11807751,11807751,174704,155968,2026-05-01T19:00:00.000-04:00,,,Wendell Carter,C-F,ORL,DET,0.5,Points,pts,Goblin,,2,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,2026-05-01,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.800000000000004,25.200000000000003,50.400000000000006,3,6,12,2,1,4,3,3,29,1,5.021505376344086,2,Elite,4277847,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,
1628378,11795340,11795340,174220,155967,2026-05-01T19:30:00.000-04:00,,,Donovan Mitchell,G,CLE,TOR,11.5,Points,pts,Demon,6.0,3,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,3908809,nba1q_db,6,3,7,8,4,11,6,2,11,2,5.6,6,6,0,5,0,0,0,1,0,1,OK,
1628378,11795339,11795339,174220,155967,2026-05-01T19:30:00.000-04:00,,,Donovan Mitchell,G,CLE,TOR,9.5,Points,pts,Demon,6.0,2,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,3908809,nba1q_db,6,3,7,8,4,11,6,2,11,2,5.6,6,6,0,5,0,0,0,1,0.2,0.8,OK,
201935,11795343,11795343,299374,155967,2026-05-01T19:30:00.000-04:00,,,James Harden,G,CLE,TOR,9.5,Points,pts,Demon,4.5,3,https://static.prizepicks.com/images/manual/James Harden CLE.png,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,3992,nba1q_db,14,5,6,7,9,5,6,2,9,8,8.2,7.1,7.1,1,4,0,0.2,0.2,0.8,0.1,0.9,OK,
1630567,11795697,11795697,174714,155967,2026-05-01T19:30:00.000-04:00,,,Scottie Barnes,F-G,TOR,CLE,9.5,Points,pts,Demon,4.5,3,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,4433134,nba1q_db,8,8,9,2,2,7,8,4,10,8,5.8,6.6,6.6,0,5,0,0,0,1,0.1,0.9,OK,
1627742,11802007,11802007,271630,155967,2026-05-01T19:30:00.000-04:00,,,Brandon Ingram,F,TOR,CLE,8.5,Points,pts,Demon,5.0,3,https://static.prizepicks.com/images/players/NBA/Brandon_Ingram_NBA_player_wQKmpzeMNkdFc6r8uKMWcPCq.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,3913176,nba1q_db,1,2,9,12,4,10,8,3,4,4,5.6,5.7,5.7,2,3,0,0.4,0.4,0.6,0.3,0.7,OK,
1629628,11802068,11802068,183317,155967,2026-05-01T19:30:00.000-04:00,,,RJ Barrett,F-G,TOR,CLE,8.5,Points,pts,Demon,4.5,3,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,4395625,nba1q_db,5,2,2,2,4,9,2,4,7,4,3,4.1,4.1,0,5,0,0,0,1,0.1,0.9,OK,
1628378,11795593,11795593,174220,155967,2026-05-01T19:30:00.000-04:00,,,Donovan Mitchell,G,CLE,TOR,7.5,Points,pts,Demon,6.0,1,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,3908809,nba1q_db,6,3,7,8,4,11,6,2,11,2,5.6,6,6,1,4,0,0.2,0.2,0.8,0.3,0.7,OK,
1630596,11795596,11795596,174223,155967,2026-05-01T19:30:00.000-04:00,,,Evan Mobley,C,CLE,TOR,7.5,Points,pts,Demon,4.0,3,https://static.prizepicks.com/images/players/NBA/Evan_Mobley_NBA_player_V3d2qMMdbw05huQpocNNRwVe.webp,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,4432158,nba1q_db,5,2,4,4,4,10,4,4,8,5,3.8,5,5,0,5,0,0,0,1,0.2,0.8,OK,
201935,11795599,11795599,299374,155967,2026-05-01T19:30:00.000-04:00,,,James Harden,G,CLE,TOR,7.5,Points,pts,Demon,4.5,2,https://static.prizepicks.com/images/manual/James Harden CLE.png,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,3992,nba1q_db,14,5,6,7,9,5,6,2,9,8,8.2,7.1,7.1,2,3,0,0.4,0.4,0.6,0.4,0.6,OK,
1629628,11795605,11795605,183317,155967,2026-05-01T19:30:00.000-04:00,,,RJ Barrett,F-G,TOR,CLE,7.5,Points,pts,Demon,4.5,2,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,4395625,nba1q_db,5,2,2,2,4,9,2,4,7,4,3,4.1,4.1,0,5,0,0,0,1,0.1,0.9,OK,
1630567,11795607,11795607,174714,155967,2026-05-01T19:30:00.000-04:00,,,Scottie Barnes,F-G,TOR,CLE,7.5,Points,pts,Demon,4.5,2,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,4433134,nba1q_db,8,8,9,2,2,7,8,4,10,8,5.8,6.6,6.6,3,2,0,0.6,0.6,0.4,0.6,0.4,OK,
1627742,11802006,11802006,271630,155967,2026-05-01T19:30:00.000-04:00,,,Brandon Ingram,F,TOR,CLE,7.5,Points,pts,Demon,5.0,2,https://static.prizepicks.com/images/players/NBA/Brandon_Ingram_NBA_player_wQKmpzeMNkdFc6r8uKMWcPCq.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,3913176,nba1q_db,1,2,9,12,4,10,8,3,4,4,5.6,5.7,5.7,2,3,0,0.4,0.4,0.6,0.4,0.6,OK,
1627742,11802008,11802008,271630,155967,2026-05-01T19:30:00.000-04:00,,,Brandon Ingram,F,TOR,CLE,6.5,Points,pts,Demon,5.0,1,https://static.prizepicks.com/images/players/NBA/Brandon_Ingram_NBA_player_wQKmpzeMNkdFc6r8uKMWcPCq.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,3913176,nba1q_db,1,2,9,12,4,10,8,3,4,4,5.6,5.7,5.7,2,3,0,0.4,0.4,0.6,0.4,0.6,OK,
1628378,11795341,11795341,174220,155967,2026-05-01T19:30:00.000-04:00,,,Donovan Mitchell,G,CLE,TOR,6.0,Points,pts,Standard,6.0,0,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,3908809,nba1q_db,6,3,7,8,4,11,6,2,11,2,5.6,6,6,2,2,1,0.4,0.5,0.5,0.5,0.5,OK,
1630596,11795595,11795595,174223,155967,2026-05-01T19:30:00.000-04:00,,,Evan Mobley,C,CLE,TOR,5.5,Points,pts,Demon,4.0,2,https://static.prizepicks.com/images/players/NBA/Evan_Mobley_NBA_player_V3d2qMMdbw05huQpocNNRwVe.webp,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,4432158,nba1q_db,5,2,4,4,4,10,4,4,8,5,3.8,5,5,0,5,0,0,0,1,0.2,0.8,OK,
