nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,game_date,player_1,player_2,team_1,team_2,id_status,is_combo_player
1630591,11785332,11785332,55147,155968,2026-05-01T19:00:00.000-04:00,,,Jalen Suggs,G,ORL,DET,11.5,Pts+Rebs+Asts,pra,Standard,11.5,0,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,2026-05-01,,,,,OK,0
1628976,11784371,11784371,55143,155968,2026-05-01T19:00:00.000-04:00,,,Wendell Carter,C-F,ORL,DET,10.5,Pts+Rebs+Asts,pra,Standard,10.5,0,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,2026-05-01,,,,,OK,0
1641710,11788783,11788783,176104,155968,2026-05-01T19:00:00.000-04:00,,,Anthony Black,G,ORL,DET,10.0,Pts+Rebs+Asts,pra,Standard,10.0,0,https://static.prizepicks.com/images/players/NBA/Anthony_Black_NBA_player_suwF3Oh8vV0aS9mPHjiv2L8n.webp,2026-05-01,,,,,OK,0
1641709,11784339,11784339,173790,155968,2026-05-01T19:00:00.000-04:00,,,Ausar Thompson,G-F,DET,ORL,9.5,Pts+Rebs+Asts,pra,Standard,9.5,0,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,2026-05-01,,,,,OK,0
1630217,11784347,11784347,271922,155968,2026-05-01T19:00:00.000-04:00,,,Desmond Bane,G,ORL,DET,9.5,Points,pts,Standard,9.5,0,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,2026-05-01,,,,,OK,0
202699,11784364,11784364,216581,155968,2026-05-01T19:00:00.000-04:00,,,Tobias Harris,F,DET,ORL,8.5,Points,pts,Standard,8.5,0,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,2026-05-01,,,,,OK,0
1630591,11784356,11784356,55147,155968,2026-05-01T19:00:00.000-04:00,,,Jalen Suggs,G,ORL,DET,7.0,Points,pts,Standard,7.0,0,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,2026-05-01,,,,,OK,0
1631105,11785330,11785330,91832,155968,2026-05-01T19:00:00.000-04:00,,,Jalen Duren,C,DET,ORL,7.0,Points,pts,Standard,7.0,0,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-05-01,,,,,OK,0
1641710,11785324,11785324,176104,155968,2026-05-01T19:00:00.000-04:00,,,Anthony Black,G,ORL,DET,6.5,Points,pts,Standard,6.5,0,https://static.prizepicks.com/images/players/NBA/Anthony_Black_NBA_player_suwF3Oh8vV0aS9mPHjiv2L8n.webp,2026-05-01,,,,,OK,0
1628976,11784369,11784369,55143,155968,2026-05-01T19:00:00.000-04:00,,,Wendell Carter,C-F,ORL,DET,5.5,Points,pts,Standard,5.5,0,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,2026-05-01,,,,,OK,0
1641709,11785411,11785411,173790,155968,2026-05-01T19:00:00.000-04:00,,,Ausar Thompson,G-F,DET,ORL,4.5,Points,pts,Standard,4.5,0,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,2026-05-01,,,,,OK,0
1631094,11792589,11792589,87329,155968,2026-05-01T19:00:00.000-04:00,,,Paolo Banchero,F,ORL,DET,0.5,3-PT Made,3ptmade,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-05-01,,,,,OK,0
1630567,11801716,11801716,55062,155967,2026-05-01T19:30:00.000-04:00,,,Scottie Barnes,F-G,TOR,CLE,23.5,Fantasy Score,fantasy,Standard,23.5,0,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,2026-05-01,,,,,OK,0
1628378,11801718,11801718,87349,155967,2026-05-01T19:30:00.000-04:00,,,Donovan Mitchell,G,CLE,TOR,20.5,Fantasy Score,fantasy,Standard,20.5,0,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,2026-05-01,,,,,OK,0
1630567,11784981,11784981,55062,155967,2026-05-01T19:30:00.000-04:00,,,Scottie Barnes,F-G,TOR,CLE,18.5,Pts+Rebs+Asts,pra,Standard,18.5,0,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,2026-05-01,,,,,OK,0
201935,11801722,11801722,299376,155967,2026-05-01T19:30:00.000-04:00,,,James Harden,G,CLE,TOR,18.5,Fantasy Score,fantasy,Standard,18.5,0,https://static.prizepicks.com/images/manual/James Harden CLE.png,2026-05-01,,,,,OK,0
1630596,11801725,11801725,55095,155967,2026-05-01T19:30:00.000-04:00,,,Evan Mobley,C,CLE,TOR,18.5,Fantasy Score,fantasy,Standard,18.5,0,https://static.prizepicks.com/images/players/NBA/Evan_Mobley_NBA_player_V3d2qMMdbw05huQpocNNRwVe.webp,2026-05-01,,,,,OK,0
1629628,11801726,11801726,183186,155967,2026-05-01T19:30:00.000-04:00,,,RJ Barrett,F-G,TOR,CLE,18.5,Fantasy Score,fantasy,Standard,18.5,0,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp,2026-05-01,,,,,OK,0
1628378,11784973,11784973,87349,155967,2026-05-01T19:30:00.000-04:00,,,Donovan Mitchell,G,CLE,TOR,18.0,Pts+Rebs+Asts,pra,Standard,18.0,0,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,2026-05-01,,,,,OK,0
201935,11784977,11784977,299376,155967,2026-05-01T19:30:00.000-04:00,,,James Harden,G,CLE,TOR,16.5,Pts+Rebs+Asts,pra,Standard,16.5,0,https://static.prizepicks.com/images/manual/James Harden CLE.png,2026-05-01,,,,,OK,0
1629628,11785357,11785357,183186,155967,2026-05-01T19:30:00.000-04:00,,,RJ Barrett,F-G,TOR,CLE,16.5,Pts+Rebs+Asts,pra,Standard,16.5,0,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp,2026-05-01,,,,,OK,0
1627742,11801727,11801727,271928,155967,2026-05-01T19:30:00.000-04:00,,,Brandon Ingram,F,TOR,CLE,15.5,Fantasy Score,fantasy,Standard,15.5,0,https://static.prizepicks.com/images/players/NBA/Brandon_Ingram_NBA_player_wQKmpzeMNkdFc6r8uKMWcPCq.webp,2026-05-01,,,,,OK,0
1630596,11785340,11785340,55095,155967,2026-05-01T19:30:00.000-04:00,,,Evan Mobley,C,CLE,TOR,14.5,Pts+Rebs+Asts,pra,Standard,14.5,0,https://static.prizepicks.com/images/players/NBA/Evan_Mobley_NBA_player_V3d2qMMdbw05huQpocNNRwVe.webp,2026-05-01,,,,,OK,0
1628386,11801729,11801729,55097,155967,2026-05-01T19:30:00.000-04:00,,,Jarrett Allen,C,CLE,TOR,14.5,Fantasy Score,fantasy,Standard,14.5,0,https://static.prizepicks.com/images/players/NBA/Jarrett_Allen_NBA_player_IBSK04adajN6nXaTEpotn53R.webp,2026-05-01,,,,,OK,0
1628378,11785335,11785335,87349,155967,2026-05-01T19:30:00.000-04:00,,,Donovan Mitchell,G,CLE,TOR,13.5,Points,pts,Standard,13.5,0,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,2026-05-01,,,,,OK,0
1642867,11801731,11801731,274054,155967,2026-05-01T19:30:00.000-04:00,,,Collin Murray-Boyles,F,TOR,CLE,13.5,Fantasy Score,fantasy,Standard,13.5,0,https://static.prizepicks.com/images/players/NBA/Collin_Murray-Boyles_NBA_player_5vDHYOLgMDjXl9RpPYPdWwoz.webp,2026-05-01,,,,,OK,0
1627742,11791167,11791167,271928,155967,2026-05-01T19:30:00.000-04:00,,,Brandon Ingram,F,TOR,CLE,12.5,Pts+Rebs+Asts,pra,Standard,12.5,0,https://static.prizepicks.com/images/players/NBA/Brandon_Ingram_NBA_player_wQKmpzeMNkdFc6r8uKMWcPCq.webp,2026-05-01,,,,,OK,0
1629628,11785355,11785355,183186,155967,2026-05-01T19:30:00.000-04:00,,,RJ Barrett,F-G,TOR,CLE,11.5,Points,pts,Standard,11.5,0,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp,2026-05-01,,,,,OK,0
201935,11785349,11785349,299376,155967,2026-05-01T19:30:00.000-04:00,,,James Harden,G,CLE,TOR,10.5,Points,pts,Standard,10.5,0,https://static.prizepicks.com/images/manual/James Harden CLE.png,2026-05-01,,,,,OK,0
1630567,11785360,11785360,55062,155967,2026-05-01T19:30:00.000-04:00,,,Scottie Barnes,F-G,TOR,CLE,10.5,Points,pts,Standard,10.5,0,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,2026-05-01,,,,,OK,0
1642867,11791169,11791169,274054,155967,2026-05-01T19:30:00.000-04:00,,,Collin Murray-Boyles,F,TOR,CLE,10.5,Pts+Rebs+Asts,pra,Standard,10.5,0,https://static.prizepicks.com/images/players/NBA/Collin_Murray-Boyles_NBA_player_5vDHYOLgMDjXl9RpPYPdWwoz.webp,2026-05-01,,,,,OK,0
1628386,11791177,11791177,55097,155967,2026-05-01T19:30:00.000-04:00,,,Jarrett Allen,C,CLE,TOR,10.0,Pts+Rebs+Asts,pra,Standard,10.0,0,https://static.prizepicks.com/images/players/NBA/Jarrett_Allen_NBA_player_IBSK04adajN6nXaTEpotn53R.webp,2026-05-01,,,,,OK,0
1627742,11785872,11785872,271928,155967,2026-05-01T19:30:00.000-04:00,,,Brandon Ingram,F,TOR,CLE,9.5,Points,pts,Standard,9.5,0,https://static.prizepicks.com/images/players/NBA/Brandon_Ingram_NBA_player_wQKmpzeMNkdFc6r8uKMWcPCq.webp,2026-05-01,,,,,OK,0
1642347,11801732,11801732,217700,155967,2026-05-01T19:30:00.000-04:00,,,Jamal Shead,G,TOR,CLE,9.5,Fantasy Score,fantasy,Standard,9.5,0,https://static.prizepicks.com/images/players/NBA/Jamal_Shead_NBA_player_wdIhIJ53LZBgcQP7GDIjNeDO.webp,2026-05-01,,,,,OK,0
1630596,11785338,11785338,55095,155967,2026-05-01T19:30:00.000-04:00,,,Evan Mobley,C,CLE,TOR,7.5,Points,pts,Standard,7.5,0,https://static.prizepicks.com/images/players/NBA/Evan_Mobley_NBA_player_V3d2qMMdbw05huQpocNNRwVe.webp,2026-05-01,,,,,OK,0
1642347,11791175,11791175,217700,155967,2026-05-01T19:30:00.000-04:00,,,Jamal Shead,G,TOR,CLE,7.5,Pts+Rebs+Asts,pra,Standard,7.5,0,https://static.prizepicks.com/images/players/NBA/Jamal_Shead_NBA_player_wdIhIJ53LZBgcQP7GDIjNeDO.webp,2026-05-01,,,,,OK,0
1628386,11785352,11785352,55097,155967,2026-05-01T19:30:00.000-04:00,,,Jarrett Allen,C,CLE,TOR,5.5,Points,pts,Standard,5.5,0,https://static.prizepicks.com/images/players/NBA/Jarrett_Allen_NBA_player_IBSK04adajN6nXaTEpotn53R.webp,2026-05-01,,,,,OK,0
1642867,11785875,11785875,274054,155967,2026-05-01T19:30:00.000-04:00,,,Collin Murray-Boyles,F,TOR,CLE,5.5,Points,pts,Standard,5.5,0,https://static.prizepicks.com/images/players/NBA/Collin_Murray-Boyles_NBA_player_5vDHYOLgMDjXl9RpPYPdWwoz.webp,2026-05-01,,,,,OK,0
1642347,11801424,11801424,217700,155967,2026-05-01T19:30:00.000-04:00,,,Jamal Shead,G,TOR,CLE,3.5,Points,pts,Standard,3.5,0,https://static.prizepicks.com/images/players/NBA/Jamal_Shead_NBA_player_wdIhIJ53LZBgcQP7GDIjNeDO.webp,2026-05-01,,,,,OK,0
1630578,11801602,11801602,55718,155971,2026-05-01T21:30:00.000-04:00,,,Alperen Sengun,C,HOU,LAL,22.5,Fantasy Score,fantasy,Standard,22.5,0,https://static.prizepicks.com/images/players/NBA/Alperen_Sengun_NBA_player_MDK6kDvHMx5WTOvQ8y4FbDYv.webp,2026-05-01,,,,,OK,0
2544,11801604,11801604,54824,155971,2026-05-01T21:30:00.000-04:00,,,LeBron James,F,LAL,HOU,22.5,Fantasy Score,fantasy,Standard,22.5,0,https://static.prizepicks.com/images/players/NBA/LeBron_James_NBA_player_LItcyUXdmrL8VccUHVupA0OC.webp,2026-05-01,,,,,OK,0
1641708,11801607,11801607,174290,155971,2026-05-01T21:30:00.000-04:00,,,Amen Thompson,G-F,HOU,LAL,20.5,Fantasy Score,fantasy,Standard,20.5,0,https://static.prizepicks.com/images/manual/amenthom.png,2026-05-01,,,,,OK,0
2544,11784625,11784625,54824,155971,2026-05-01T21:30:00.000-04:00,,,LeBron James,F,LAL,HOU,19.5,Pts+Rebs+Asts,pra,Standard,19.5,0,https://static.prizepicks.com/images/players/NBA/LeBron_James_NBA_player_LItcyUXdmrL8VccUHVupA0OC.webp,2026-05-01,,,,,OK,0
1630578,11784607,11784607,55718,155971,2026-05-01T21:30:00.000-04:00,,,Alperen Sengun,C,HOU,LAL,18.5,Pts+Rebs+Asts,pra,Standard,18.5,0,https://static.prizepicks.com/images/players/NBA/Alperen_Sengun_NBA_player_MDK6kDvHMx5WTOvQ8y4FbDYv.webp,2026-05-01,,,,,OK,0
1630559,11801610,11801610,55935,155971,2026-05-01T21:30:00.000-04:00,,,Austin Reaves,G,LAL,HOU,18.5,Fantasy Score,fantasy,Standard,18.5,0,https://static.prizepicks.com/images/players/NBA/Austin_Reaves_NBA_player_dbtdqki4v3xim48StrN2BdAW.webp,2026-05-01,,,,,OK,0
1641708,11784612,11784612,174290,155971,2026-05-01T21:30:00.000-04:00,,,Amen Thompson,G-F,HOU,LAL,16.5,Pts+Rebs+Asts,pra,Standard,16.5,0,https://static.prizepicks.com/images/manual/amenthom.png,2026-05-01,,,,,OK,0
1630559,11784983,11784983,55935,155971,2026-05-01T21:30:00.000-04:00,,,Austin Reaves,G,LAL,HOU,16.5,Pts+Rebs+Asts,pra,Standard,16.5,0,https://static.prizepicks.com/images/players/NBA/Austin_Reaves_NBA_player_dbtdqki4v3xim48StrN2BdAW.webp,2026-05-01,,,,,OK,0
2074,11801613,11801613,87374,155971,2026-05-01T21:30:00.000-04:00,,,Jabari Smith,F,HOU,LAL,16.5,Fantasy Score,fantasy,Standard,16.5,0,https://static.prizepicks.com/images/players/NBA/Jabari_Smith_NBA_player_ci1Do1I1DugpXxHkdZW3pTYE.webp,2026-05-01,,,,,OK,0
1642263,11801615,11801615,221515,155971,2026-05-01T21:30:00.000-04:00,,,Reed Sheppard,G,HOU,LAL,15.5,Fantasy Score,fantasy,Standard,15.5,0,https://static.prizepicks.com/images/players/NBA/Reed_Sheppard_NBA_player_WkcelnNzKfVZHTN7vTYM4JYf.webp,2026-05-01,,,,,OK,0
1631106,11801617,11801617,92911,155971,2026-05-01T21:30:00.000-04:00,,,Tari Eason,F,HOU,LAL,15.5,Fantasy Score,fantasy,Standard,15.5,0,https://static.prizepicks.com/images/players/NBA/Tari_Eason_NBA_player_2SDGUfmgoxDvwBTvUIST5lgc.webp,2026-05-01,,,,,OK,0
2074,11784620,11784620,87374,155971,2026-05-01T21:30:00.000-04:00,,,Jabari Smith,F,HOU,LAL,13.5,Pts+Rebs+Asts,pra,Standard,13.5,0,https://static.prizepicks.com/images/players/NBA/Jabari_Smith_NBA_player_ci1Do1I1DugpXxHkdZW3pTYE.webp,2026-05-01,,,,,OK,0
1629028,11801618,11801618,271898,155971,2026-05-01T21:30:00.000-04:00,,,Deandre Ayton,C,LAL,HOU,13.5,Fantasy Score,fantasy,Standard,13.5,0,https://static.prizepicks.com/images/manual/Deandre Ayton.png,2026-05-01,,,,,OK,0
2544,11784623,11784623,54824,155971,2026-05-01T21:30:00.000-04:00,,,LeBron James,F,LAL,HOU,11.5,Points,pts,Standard,11.5,0,https://static.prizepicks.com/images/players/NBA/LeBron_James_NBA_player_LItcyUXdmrL8VccUHVupA0OC.webp,2026-05-01,,,,,OK,0
1642263,11784985,11784985,221515,155971,2026-05-01T21:30:00.000-04:00,,,Reed Sheppard,G,HOU,LAL,11.5,Pts+Rebs+Asts,pra,Standard,11.5,0,https://static.prizepicks.com/images/players/NBA/Reed_Sheppard_NBA_player_WkcelnNzKfVZHTN7vTYM4JYf.webp,2026-05-01,,,,,OK,0
1630559,11785363,11785363,55935,155971,2026-05-01T21:30:00.000-04:00,,,Austin Reaves,G,LAL,HOU,11.5,Points,pts,Standard,11.5,0,https://static.prizepicks.com/images/players/NBA/Austin_Reaves_NBA_player_dbtdqki4v3xim48StrN2BdAW.webp,2026-05-01,,,,,OK,0
1631106,11786463,11786463,92911,155971,2026-05-01T21:30:00.000-04:00,,,Tari Eason,F,HOU,LAL,11.5,Pts+Rebs+Asts,pra,Standard,11.5,0,https://static.prizepicks.com/images/players/NBA/Tari_Eason_NBA_player_2SDGUfmgoxDvwBTvUIST5lgc.webp,2026-05-01,,,,,OK,0
1629028,11791232,11791232,271898,155971,2026-05-01T21:30:00.000-04:00,,,Deandre Ayton,C,LAL,HOU,11.5,Pts+Rebs+Asts,pra,Standard,11.5,0,https://static.prizepicks.com/images/manual/Deandre Ayton.png,2026-05-01,,,,,OK,0
203935,11801620,11801620,271904,155971,2026-05-01T21:30:00.000-04:00,,,Marcus Smart,G,LAL,HOU,11.5,Fantasy Score,fantasy,Standard,11.5,0,https://static.prizepicks.com/images/players/NBA/Marcus_Smart_NBA_player_3IwFmERFX6cbC5PnKrmA3XxI.webp,2026-05-01,,,,,OK,0
1630578,11784605,11784605,55718,155971,2026-05-01T21:30:00.000-04:00,,,Alperen Sengun,C,HOU,LAL,10.5,Points,pts,Standard,10.5,0,https://static.prizepicks.com/images/players/NBA/Alperen_Sengun_NBA_player_MDK6kDvHMx5WTOvQ8y4FbDYv.webp,2026-05-01,,,,,OK,0
1641708,11784610,11784610,174290,155971,2026-05-01T21:30:00.000-04:00,,,Amen Thompson,G-F,HOU,LAL,9.5,Points,pts,Standard,9.5,0,https://static.prizepicks.com/images/manual/amenthom.png,2026-05-01,,,,,OK,0
2074,11784618,11784618,87374,155971,2026-05-01T21:30:00.000-04:00,,,Jabari Smith,F,HOU,LAL,8.5,Points,pts,Standard,8.5,0,https://static.prizepicks.com/images/players/NBA/Jabari_Smith_NBA_player_ci1Do1I1DugpXxHkdZW3pTYE.webp,2026-05-01,,,,,OK,0
203935,11785383,11785383,271904,155971,2026-05-01T21:30:00.000-04:00,,,Marcus Smart,G,LAL,HOU,8.5,Pts+Rebs+Asts,pra,Standard,8.5,0,https://static.prizepicks.com/images/players/NBA/Marcus_Smart_NBA_player_3IwFmERFX6cbC5PnKrmA3XxI.webp,2026-05-01,,,,,OK,0
1642263,11784631,11784631,221515,155971,2026-05-01T21:30:00.000-04:00,,,Reed Sheppard,G,HOU,LAL,7.5,Points,pts,Standard,7.5,0,https://static.prizepicks.com/images/players/NBA/Reed_Sheppard_NBA_player_WkcelnNzKfVZHTN7vTYM4JYf.webp,2026-05-01,,,,,OK,0
1631106,11784637,11784637,92911,155971,2026-05-01T21:30:00.000-04:00,,,Tari Eason,F,HOU,LAL,6.5,Points,pts,Standard,6.5,0,https://static.prizepicks.com/images/players/NBA/Tari_Eason_NBA_player_2SDGUfmgoxDvwBTvUIST5lgc.webp,2026-05-01,,,,,OK,0
1629028,11784615,11784615,271898,155971,2026-05-01T21:30:00.000-04:00,,,Deandre Ayton,C,LAL,HOU,5.5,Points,pts,Standard,5.5,0,https://static.prizepicks.com/images/manual/Deandre Ayton.png,2026-05-01,,,,,OK,0
203935,11784628,11784628,271904,155971,2026-05-01T21:30:00.000-04:00,,,Marcus Smart,G,LAL,HOU,5.5,Points,pts,Standard,5.5,0,https://static.prizepicks.com/images/players/NBA/Marcus_Smart_NBA_player_3IwFmERFX6cbC5PnKrmA3XxI.webp,2026-05-01,,,,,OK,0
1642263,11792590,11792590,221515,155971,2026-05-01T21:30:00.000-04:00,,,Reed Sheppard,G,HOU,LAL,1.5,3-PT Made,3ptmade,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Reed_Sheppard_NBA_player_WkcelnNzKfVZHTN7vTYM4JYf.webp,2026-05-01,,,,,OK,0
1631106,11792591,11792591,92911,155971,2026-05-01T21:30:00.000-04:00,,,Tari Eason,F,HOU,LAL,0.5,3-PT Made,3ptmade,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Tari_Eason_NBA_player_2SDGUfmgoxDvwBTvUIST5lgc.webp,2026-05-01,,,,,OK,0
2544,11792592,11792592,54824,155971,2026-05-01T21:30:00.000-04:00,,,LeBron James,F,LAL,HOU,0.5,3-PT Made,3ptmade,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/LeBron_James_NBA_player_LItcyUXdmrL8VccUHVupA0OC.webp,2026-05-01,,,,,OK,0
1629060,11792593,11792593,95576,155971,2026-05-01T21:30:00.000-04:00,,,Rui Hachimura,F,LAL,HOU,0.5,3-PT Made,3ptmade,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Rui_Hachimura_NBA_player_NjpblF7fZNwR0X80b0E1ZiaU.webp,2026-05-01,,,,,OK,0
