MLB_PLAYER_ID,SEASON,GAME_DATE,GAME_ID,PLAYER_TYPE,PROP_NORM,STAT_VALUE
593428,2026,2026-03-26,823325,hitter,walks,0
593428,2026,2026-03-26,823325,hitter,stolen_bases,0
593428,2026,2026-03-26,823325,hitter,fantasy_score,3
593428,2026,2026-03-26,823325,hitter,hits_runs_rbi,1
593428,2026,2026-03-26,823325,hitter,singles,1
593428,2026,2026-03-26,823325,hitter,doubles,0
593428,2026,2026-03-26,823325,hitter,triples,0
657757,2026,2026-03-26,823325,hitter,hits,0
657757,2026,2026-03-26,823325,hitter,total_bases,0
657757,2026,2026-03-26,823325,hitter,home_runs,0
657757,2026,2026-03-26,823325,hitter,rbi,0
657757,2026,2026-03-26,823325,hitter,runs,0
657757,2026,2026-03-26,823325,hitter,walks,0
657757,2026,2026-03-26,823325,hitter,stolen_bases,0
657757,2026,2026-03-26,823325,hitter,fantasy_score,0
657757,2026,2026-03-26,823325,hitter,hits_runs_rbi,0
657757,2026,2026-03-26,823325,hitter,singles,0
657757,2026,2026-03-26,823325,hitter,doubles,0
657757,2026,2026-03-26,823325,hitter,triples,0
805808,2026,2026-03-26,823325,hitter,hits,2
805808,2026,2026-03-26,823325,hitter,total_bases,4
805808,2026,2026-03-26,823325,hitter,home_runs,0
805808,2026,2026-03-26,823325,hitter,rbi,2
805808,2026,2026-03-26,823325,hitter,runs,0
805808,2026,2026-03-26,823325,hitter,walks,0
805808,2026,2026-03-26,823325,hitter,stolen_bases,0
805808,2026,2026-03-26,823325,hitter,fantasy_score,14
805808,2026,2026-03-26,823325,hitter,hits_runs_rbi,4
805808,2026,2026-03-26,823325,hitter,singles,0
805808,2026,2026-03-26,823325,hitter,doubles,2
805808,2026,2026-03-26,823325,hitter,triples,0
666023,2026,2026-03-26,823325,hitter,hits,0
666023,2026,2026-03-26,823325,hitter,total_bases,0
666023,2026,2026-03-26,823325,hitter,home_runs,0
666023,2026,2026-03-26,823325,hitter,rbi,0
666023,2026,2026-03-26,823325,hitter,runs,0
666023,2026,2026-03-26,823325,hitter,walks,0
666023,2026,2026-03-26,823325,hitter,stolen_bases,0
666023,2026,2026-03-26,823325,hitter,fantasy_score,0
666023,2026,2026-03-26,823325,hitter,hits_runs_rbi,0
666023,2026,2026-03-26,823325,hitter,singles,0
666023,2026,2026-03-26,823325,hitter,doubles,0
666023,2026,2026-03-26,823325,hitter,triples,0
543135,2026,2026-03-26,823486,pitcher,strikeouts,2
543135,2026,2026-03-26,823486,pitcher,pitching_outs,6
543135,2026,2026-03-26,823486,pitcher,innings_pitched,2
543135,2026,2026-03-26,823486,pitcher,hits_allowed,4
543135,2026,2026-03-26,823486,pitcher,earned_runs,2
543135,2026,2026-03-26,823486,pitcher,walks_allowed,0
543135,2026,2026-03-26,823486,pitcher,batters_faced,10
656876,2026,2026-03-26,823081,pitcher,strikeouts,2
656876,2026,2026-03-26,823081,pitcher,pitching_outs,6
656876,2026,2026-03-26,823081,pitcher,innings_pitched,2
656876,2026,2026-03-26,823081,pitcher,hits_allowed,2
656876,2026,2026-03-26,823081,pitcher,earned_runs,0
656876,2026,2026-03-26,823081,pitcher,walks_allowed,0
656876,2026,2026-03-26,823081,pitcher,batters_faced,9
650911,2026,2026-03-26,823486,pitcher,strikeouts,5
650911,2026,2026-03-26,823486,pitcher,pitching_outs,9
650911,2026,2026-03-26,823486,pitcher,innings_pitched,3
650911,2026,2026-03-26,823486,pitcher,hits_allowed,2
650911,2026,2026-03-26,823486,pitcher,earned_runs,0
650911,2026,2026-03-26,823486,pitcher,walks_allowed,0
650911,2026,2026-03-26,823486,pitcher,batters_faced,11
608369,2026,2026-03-26,823486,hitter,hits,1
608369,2026,2026-03-26,823486,hitter,total_bases,1
608369,2026,2026-03-26,823486,hitter,home_runs,0
608369,2026,2026-03-26,823486,hitter,rbi,0
608369,2026,2026-03-26,823486,hitter,runs,0
608369,2026,2026-03-26,823486,hitter,walks,0
608369,2026,2026-03-26,823486,hitter,stolen_bases,0
608369,2026,2026-03-26,823486,hitter,fantasy_score,3
608369,2026,2026-03-26,823486,hitter,hits_runs_rbi,1
608369,2026,2026-03-26,823486,hitter,singles,1
608369,2026,2026-03-26,823486,hitter,doubles,0
608369,2026,2026-03-26,823486,hitter,triples,0
669394,2026,2026-03-26,823486,hitter,hits,1
669394,2026,2026-03-26,823486,hitter,total_bases,1
669394,2026,2026-03-26,823486,hitter,home_runs,0
669394,2026,2026-03-26,823486,hitter,rbi,0
669394,2026,2026-03-26,823486,hitter,runs,0
669394,2026,2026-03-26,823486,hitter,walks,0
669394,2026,2026-03-26,823486,hitter,stolen_bases,0
669394,2026,2026-03-26,823486,hitter,fantasy_score,3
669394,2026,2026-03-26,823486,hitter,hits_runs_rbi,1
669394,2026,2026-03-26,823486,hitter,singles,1
669394,2026,2026-03-26,823486,hitter,doubles,0
669394,2026,2026-03-26,823486,hitter,triples,0
547180,2026,2026-03-26,823486,hitter,hits,0
547180,2026,2026-03-26,823486,hitter,total_bases,0
547180,2026,2026-03-26,823486,hitter,home_runs,0
547180,2026,2026-03-26,823486,hitter,rbi,0
547180,2026,2026-03-26,823486,hitter,runs,0
547180,2026,2026-03-26,823486,hitter,walks,0
547180,2026,2026-03-26,823486,hitter,stolen_bases,0
547180,2026,2026-03-26,823486,hitter,fantasy_score,0
547180,2026,2026-03-26,823486,hitter,hits_runs_rbi,0
547180,2026,2026-03-26,823486,hitter,singles,0
547180,2026,2026-03-26,823486,hitter,doubles,0
547180,2026,2026-03-26,823486,hitter,triples,0
656941,2026,2026-03-26,823486,hitter,hits,1
656941,2026,2026-03-26,823486,hitter,total_bases,4
656941,2026,2026-03-26,823486,hitter,home_runs,1
656941,2026,2026-03-26,823486,hitter,rbi,2
656941,2026,2026-03-26,823486,hitter,runs,1
656941,2026,2026-03-26,823486,hitter,walks,0
656941,2026,2026-03-26,823486,hitter,stolen_bases,0
656941,2026,2026-03-26,823486,hitter,fantasy_score,16
656941,2026,2026-03-26,823486,hitter,hits_runs_rbi,4
656941,2026,2026-03-26,823486,hitter,singles,0
656941,2026,2026-03-26,823486,hitter,doubles,0
656941,2026,2026-03-26,823486,hitter,triples,0
694671,2026,2026-03-26,823486,hitter,hits,0
694671,2026,2026-03-26,823486,hitter,total_bases,0
694671,2026,2026-03-26,823486,hitter,home_runs,0
694671,2026,2026-03-26,823486,hitter,rbi,0
694671,2026,2026-03-26,823486,hitter,runs,0
694671,2026,2026-03-26,823486,hitter,walks,0
694671,2026,2026-03-26,823486,hitter,stolen_bases,0
694671,2026,2026-03-26,823486,hitter,fantasy_score,0
694671,2026,2026-03-26,823486,hitter,hits_runs_rbi,0
694671,2026,2026-03-26,823486,hitter,singles,0
694671,2026,2026-03-26,823486,hitter,doubles,0
694671,2026,2026-03-26,823486,hitter,triples,0
607208,2026,2026-03-26,823486,hitter,hits,1
607208,2026,2026-03-26,823486,hitter,total_bases,1
607208,2026,2026-03-26,823486,hitter,home_runs,0
607208,2026,2026-03-26,823486,hitter,rbi,0
607208,2026,2026-03-26,823486,hitter,runs,1
607208,2026,2026-03-26,823486,hitter,walks,0
607208,2026,2026-03-26,823486,hitter,stolen_bases,0
607208,2026,2026-03-26,823486,hitter,fantasy_score,5
607208,2026,2026-03-26,823486,hitter,hits_runs_rbi,2
607208,2026,2026-03-26,823486,hitter,singles,1
607208,2026,2026-03-26,823486,hitter,doubles,0
607208,2026,2026-03-26,823486,hitter,triples,0
607043,2026,2026-03-26,823486,hitter,hits,0
607043,2026,2026-03-26,823486,hitter,total_bases,0
607043,2026,2026-03-26,823486,hitter,home_runs,0
607043,2026,2026-03-26,823486,hitter,rbi,0
607043,2026,2026-03-26,823486,hitter,runs,0
607043,2026,2026-03-26,823486,hitter,walks,0
607043,2026,2026-03-26,823486,hitter,stolen_bases,0
607043,2026,2026-03-26,823486,hitter,fantasy_score,0
607043,2026,2026-03-26,823486,hitter,hits_runs_rbi,0
607043,2026,2026-03-26,823486,hitter,singles,0
607043,2026,2026-03-26,823486,hitter,doubles,0
607043,2026,2026-03-26,823486,hitter,triples,0
643376,2026,2026-03-26,823486,hitter,hits,0
643376,2026,2026-03-26,823486,hitter,total_bases,0
643376,2026,2026-03-26,823486,hitter,home_runs,0
643376,2026,2026-03-26,823486,hitter,rbi,0
643376,2026,2026-03-26,823486,hitter,runs,0
643376,2026,2026-03-26,823486,hitter,walks,0
643376,2026,2026-03-26,823486,hitter,stolen_bases,0
643376,2026,2026-03-26,823486,hitter,fantasy_score,0
643376,2026,2026-03-26,823486,hitter,hits_runs_rbi,0
643376,2026,2026-03-26,823486,hitter,singles,0
643376,2026,2026-03-26,823486,hitter,doubles,0
643376,2026,2026-03-26,823486,hitter,triples,0
673962,2026,2026-03-26,823486,hitter,hits,0
673962,2026,2026-03-26,823486,hitter,total_bases,0
673962,2026,2026-03-26,823486,hitter,home_runs,0
673962,2026,2026-03-26,823486,hitter,rbi,0
673962,2026,2026-03-26,823486,hitter,runs,0
673962,2026,2026-03-26,823486,hitter,walks,0
673962,2026,2026-03-26,823486,hitter,stolen_bases,0
673962,2026,2026-03-26,823486,hitter,fantasy_score,0
673962,2026,2026-03-26,823486,hitter,hits_runs_rbi,0
673962,2026,2026-03-26,823486,hitter,singles,0
673962,2026,2026-03-26,823486,hitter,doubles,0
673962,2026,2026-03-26,823486,hitter,triples,0
669701,2026,2026-03-26,823486,hitter,hits,0
669701,2026,2026-03-26,823486,hitter,total_bases,0
669701,2026,2026-03-26,823486,hitter,home_runs,0
669701,2026,2026-03-26,823486,hitter,rbi,0
669701,2026,2026-03-26,823486,hitter,runs,0
669701,2026,2026-03-26,823486,hitter,walks,0
669701,2026,2026-03-26,823486,hitter,stolen_bases,0
669701,2026,2026-03-26,823486,hitter,fantasy_score,0
669701,2026,2026-03-26,823486,hitter,hits_runs_rbi,0
669701,2026,2026-03-26,823486,hitter,singles,0
669701,2026,2026-03-26,823486,hitter,doubles,0
669701,2026,2026-03-26,823486,hitter,triples,0
666969,2026,2026-03-26,823486,hitter,hits,0
666969,2026,2026-03-26,823486,hitter,total_bases,0
666969,2026,2026-03-26,823486,hitter,home_runs,0
666969,2026,2026-03-26,823486,hitter,rbi,0
666969,2026,2026-03-26,823486,hitter,runs,0
666969,2026,2026-03-26,823486,hitter,walks,0
666969,2026,2026-03-26,823486,hitter,stolen_bases,0
666969,2026,2026-03-26,823486,hitter,fantasy_score,0
666969,2026,2026-03-26,823486,hitter,hits_runs_rbi,0
666969,2026,2026-03-26,823486,hitter,singles,0
666969,2026,2026-03-26,823486,hitter,doubles,0
666969,2026,2026-03-26,823486,hitter,triples,0
664761,2026,2026-03-26,823486,hitter,hits,0
664761,2026,2026-03-26,823486,hitter,total_bases,0
664761,2026,2026-03-26,823486,hitter,home_runs,0
664761,2026,2026-03-26,823486,hitter,rbi,0
664761,2026,2026-03-26,823486,hitter,runs,0
664761,2026,2026-03-26,823486,hitter,walks,0
664761,2026,2026-03-26,823486,hitter,stolen_bases,0
664761,2026,2026-03-26,823486,hitter,fantasy_score,0
664761,2026,2026-03-26,823486,hitter,hits_runs_rbi,0
664761,2026,2026-03-26,823486,hitter,singles,0
664761,2026,2026-03-26,823486,hitter,doubles,0
664761,2026,2026-03-26,823486,hitter,triples,0
669016,2026,2026-03-26,823486,hitter,hits,0
669016,2026,2026-03-26,823486,hitter,total_bases,0
669016,2026,2026-03-26,823486,hitter,home_runs,0
669016,2026,2026-03-26,823486,hitter,rbi,0
669016,2026,2026-03-26,823486,hitter,runs,0
669016,2026,2026-03-26,823486,hitter,walks,0
669016,2026,2026-03-26,823486,hitter,stolen_bases,0
669016,2026,2026-03-26,823486,hitter,fantasy_score,0
669016,2026,2026-03-26,823486,hitter,hits_runs_rbi,0
669016,2026,2026-03-26,823486,hitter,singles,0
669016,2026,2026-03-26,823486,hitter,doubles,0
669016,2026,2026-03-26,823486,hitter,triples,0
681082,2026,2026-03-26,823486,hitter,hits,1
681082,2026,2026-03-26,823486,hitter,total_bases,1
681082,2026,2026-03-26,823486,hitter,home_runs,0
681082,2026,2026-03-26,823486,hitter,rbi,0
681082,2026,2026-03-26,823486,hitter,runs,0
681082,2026,2026-03-26,823486,hitter,walks,0
681082,2026,2026-03-26,823486,hitter,stolen_bases,0
681082,2026,2026-03-26,823486,hitter,fantasy_score,3
681082,2026,2026-03-26,823486,hitter,hits_runs_rbi,1
681082,2026,2026-03-26,823486,hitter,singles,1
681082,2026,2026-03-26,823486,hitter,doubles,0
681082,2026,2026-03-26,823486,hitter,triples,0
592663,2026,2026-03-26,823486,hitter,hits,0
592663,2026,2026-03-26,823486,hitter,total_bases,0
592663,2026,2026-03-26,823486,hitter,home_runs,0
592663,2026,2026-03-26,823486,hitter,rbi,0
592663,2026,2026-03-26,823486,hitter,runs,0
592663,2026,2026-03-26,823486,hitter,walks,0
592663,2026,2026-03-26,823486,hitter,stolen_bases,0
592663,2026,2026-03-26,823486,hitter,fantasy_score,0
592663,2026,2026-03-26,823486,hitter,hits_runs_rbi,0
592663,2026,2026-03-26,823486,hitter,singles,0
592663,2026,2026-03-26,823486,hitter,doubles,0
592663,2026,2026-03-26,823486,hitter,triples,0
664059,2026,2026-03-26,823486,hitter,hits,0
664059,2026,2026-03-26,823486,hitter,total_bases,0
664059,2026,2026-03-26,823486,hitter,home_runs,0
664059,2026,2026-03-26,823486,hitter,rbi,0
664059,2026,2026-03-26,823486,hitter,runs,0
664059,2026,2026-03-26,823486,hitter,walks,0
664059,2026,2026-03-26,823486,hitter,stolen_bases,0
664059,2026,2026-03-26,823486,hitter,fantasy_score,0
664059,2026,2026-03-26,823486,hitter,hits_runs_rbi,0
664059,2026,2026-03-26,823486,hitter,singles,0
664059,2026,2026-03-26,823486,hitter,doubles,0
664059,2026,2026-03-26,823486,hitter,triples,0
702222,2026,2026-03-26,823486,hitter,hits,1
702222,2026,2026-03-26,823486,hitter,total_bases,1
702222,2026,2026-03-26,823486,hitter,home_runs,0
702222,2026,2026-03-26,823486,hitter,rbi,0
702222,2026,2026-03-26,823486,hitter,runs,0
702222,2026,2026-03-26,823486,hitter,walks,0
702222,2026,2026-03-26,823486,hitter,stolen_bases,0
702222,2026,2026-03-26,823486,hitter,fantasy_score,3
702222,2026,2026-03-26,823486,hitter,hits_runs_rbi,1
702222,2026,2026-03-26,823486,hitter,singles,1
702222,2026,2026-03-26,823486,hitter,doubles,0
702222,2026,2026-03-26,823486,hitter,triples,0
457705,2026,2026-03-26,823486,hitter,hits,0
457705,2026,2026-03-26,823486,hitter,total_bases,0
457705,2026,2026-03-26,823486,hitter,home_runs,0
457705,2026,2026-03-26,823486,hitter,rbi,0
457705,2026,2026-03-26,823486,hitter,runs,0
457705,2026,2026-03-26,823486,hitter,walks,0
457705,2026,2026-03-26,823486,hitter,stolen_bases,0
457705,2026,2026-03-26,823486,hitter,fantasy_score,0
457705,2026,2026-03-26,823486,hitter,hits_runs_rbi,0
457705,2026,2026-03-26,823486,hitter,singles,0
457705,2026,2026-03-26,823486,hitter,doubles,0
457705,2026,2026-03-26,823486,hitter,triples,0
669461,2026,2026-03-26,823081,pitcher,strikeouts,1
669461,2026,2026-03-26,823081,pitcher,pitching_outs,8
669461,2026,2026-03-26,823081,pitcher,innings_pitched,2.667
669461,2026,2026-03-26,823081,pitcher,hits_allowed,3
669461,2026,2026-03-26,823081,pitcher,earned_runs,0
669461,2026,2026-03-26,823081,pitcher,walks_allowed,1
669461,2026,2026-03-26,823081,pitcher,batters_faced,12
691406,2026,2026-03-26,823081,hitter,hits,0
691406,2026,2026-03-26,823081,hitter,total_bases,0
691406,2026,2026-03-26,823081,hitter,home_runs,0
691406,2026,2026-03-26,823081,hitter,rbi,0
691406,2026,2026-03-26,823081,hitter,runs,0
691406,2026,2026-03-26,823081,hitter,walks,1
691406,2026,2026-03-26,823081,hitter,stolen_bases,0
691406,2026,2026-03-26,823081,hitter,fantasy_score,2
691406,2026,2026-03-26,823081,hitter,hits_runs_rbi,0
691406,2026,2026-03-26,823081,hitter,singles,0
691406,2026,2026-03-26,823081,hitter,doubles,0
691406,2026,2026-03-26,823081,hitter,triples,0
650490,2026,2026-03-26,823081,hitter,hits,1
650490,2026,2026-03-26,823081,hitter,total_bases,1
650490,2026,2026-03-26,823081,hitter,home_runs,0
650490,2026,2026-03-26,823081,hitter,rbi,0
650490,2026,2026-03-26,823081,hitter,runs,0
650490,2026,2026-03-26,823081,hitter,walks,0
650490,2026,2026-03-26,823081,hitter,stolen_bases,0
650490,2026,2026-03-26,823081,hitter,fantasy_score,3
650490,2026,2026-03-26,823081,hitter,hits_runs_rbi,1
650490,2026,2026-03-26,823081,hitter,singles,1
650490,2026,2026-03-26,823081,hitter,doubles,0
650490,2026,2026-03-26,823081,hitter,triples,0
676475,2026,2026-03-26,823081,hitter,hits,1
676475,2026,2026-03-26,823081,hitter,total_bases,1
676475,2026,2026-03-26,823081,hitter,home_runs,0
676475,2026,2026-03-26,823081,hitter,rbi,0
676475,2026,2026-03-26,823081,hitter,runs,0
676475,2026,2026-03-26,823081,hitter,walks,0
676475,2026,2026-03-26,823081,hitter,stolen_bases,0
676475,2026,2026-03-26,823081,hitter,fantasy_score,3
676475,2026,2026-03-26,823081,hitter,hits_runs_rbi,1
676475,2026,2026-03-26,823081,hitter,singles,1
676475,2026,2026-03-26,823081,hitter,doubles,0
676475,2026,2026-03-26,823081,hitter,triples,0
668723,2026,2026-03-26,823081,hitter,hits,0
668723,2026,2026-03-26,823081,hitter,total_bases,0
668723,2026,2026-03-26,823081,hitter,home_runs,0
668723,2026,2026-03-26,823081,hitter,rbi,0
668723,2026,2026-03-26,823081,hitter,runs,0
668723,2026,2026-03-26,823081,hitter,walks,0
668723,2026,2026-03-26,823081,hitter,stolen_bases,0
668723,2026,2026-03-26,823081,hitter,fantasy_score,0
668723,2026,2026-03-26,823081,hitter,hits_runs_rbi,0
668723,2026,2026-03-26,823081,hitter,singles,0
668723,2026,2026-03-26,823081,hitter,doubles,0
668723,2026,2026-03-26,823081,hitter,triples,0
810938,2026,2026-03-26,823081,hitter,hits,0
810938,2026,2026-03-26,823081,hitter,total_bases,0
810938,2026,2026-03-26,823081,hitter,home_runs,0
810938,2026,2026-03-26,823081,hitter,rbi,0
810938,2026,2026-03-26,823081,hitter,runs,0
810938,2026,2026-03-26,823081,hitter,walks,0
810938,2026,2026-03-26,823081,hitter,stolen_bases,0
810938,2026,2026-03-26,823081,hitter,fantasy_score,0
810938,2026,2026-03-26,823081,hitter,hits_runs_rbi,0
810938,2026,2026-03-26,823081,hitter,singles,0
810938,2026,2026-03-26,823081,hitter,doubles,0
810938,2026,2026-03-26,823081,hitter,triples,0
700246,2026,2026-03-26,823081,hitter,hits,0
700246,2026,2026-03-26,823081,hitter,total_bases,0
700246,2026,2026-03-26,823081,hitter,home_runs,0
700246,2026,2026-03-26,823081,hitter,rbi,0
700246,2026,2026-03-26,823081,hitter,runs,0
700246,2026,2026-03-26,823081,hitter,walks,0
700246,2026,2026-03-26,823081,hitter,stolen_bases,0
700246,2026,2026-03-26,823081,hitter,fantasy_score,0
700246,2026,2026-03-26,823081,hitter,hits_runs_rbi,0
700246,2026,2026-03-26,823081,hitter,singles,0
700246,2026,2026-03-26,823081,hitter,doubles,0
700246,2026,2026-03-26,823081,hitter,triples,0
656775,2026,2026-03-26,823081,hitter,hits,0
656775,2026,2026-03-26,823081,hitter,total_bases,0
656775,2026,2026-03-26,823081,hitter,home_runs,0
656775,2026,2026-03-26,823081,hitter,rbi,0
656775,2026,2026-03-26,823081,hitter,runs,0
656775,2026,2026-03-26,823081,hitter,walks,0
656775,2026,2026-03-26,823081,hitter,stolen_bases,0
656775,2026,2026-03-26,823081,hitter,fantasy_score,0
656775,2026,2026-03-26,823081,hitter,hits_runs_rbi,0
656775,2026,2026-03-26,823081,hitter,singles,0
656775,2026,2026-03-26,823081,hitter,doubles,0
656775,2026,2026-03-26,823081,hitter,triples,0
671056,2026,2026-03-26,823081,hitter,hits,0
671056,2026,2026-03-26,823081,hitter,total_bases,0
671056,2026,2026-03-26,823081,hitter,home_runs,0
671056,2026,2026-03-26,823081,hitter,rbi,0
671056,2026,2026-03-26,823081,hitter,runs,0
671056,2026,2026-03-26,823081,hitter,walks,0
671056,2026,2026-03-26,823081,hitter,stolen_bases,0
671056,2026,2026-03-26,823081,hitter,fantasy_score,0
671056,2026,2026-03-26,823081,hitter,hits_runs_rbi,0
671056,2026,2026-03-26,823081,hitter,singles,0
671056,2026,2026-03-26,823081,hitter,doubles,0
671056,2026,2026-03-26,823081,hitter,triples,0
666018,2026,2026-03-26,823081,hitter,hits,0
666018,2026,2026-03-26,823081,hitter,total_bases,0
666018,2026,2026-03-26,823081,hitter,home_runs,0
666018,2026,2026-03-26,823081,hitter,rbi,0
666018,2026,2026-03-26,823081,hitter,runs,0
666018,2026,2026-03-26,823081,hitter,walks,0
666018,2026,2026-03-26,823081,hitter,stolen_bases,0
666018,2026,2026-03-26,823081,hitter,fantasy_score,0
666018,2026,2026-03-26,823081,hitter,hits_runs_rbi,0
666018,2026,2026-03-26,823081,hitter,singles,0
666018,2026,2026-03-26,823081,hitter,doubles,0
666018,2026,2026-03-26,823081,hitter,triples,0
676356,2026,2026-03-26,823081,hitter,hits,1
676356,2026,2026-03-26,823081,hitter,total_bases,1
676356,2026,2026-03-26,823081,hitter,home_runs,0
676356,2026,2026-03-26,823081,hitter,rbi,0
676356,2026,2026-03-26,823081,hitter,runs,0
676356,2026,2026-03-26,823081,hitter,walks,0
676356,2026,2026-03-26,823081,hitter,stolen_bases,0
676356,2026,2026-03-26,823081,hitter,fantasy_score,3
676356,2026,2026-03-26,823081,hitter,hits_runs_rbi,1
676356,2026,2026-03-26,823081,hitter,singles,1
676356,2026,2026-03-26,823081,hitter,doubles,0
676356,2026,2026-03-26,823081,hitter,triples,0
691023,2026,2026-03-26,823081,hitter,hits,0
691023,2026,2026-03-26,823081,hitter,total_bases,0
691023,2026,2026-03-26,823081,hitter,home_runs,0
691023,2026,2026-03-26,823081,hitter,rbi,0
691023,2026,2026-03-26,823081,hitter,runs,0
691023,2026,2026-03-26,823081,hitter,walks,0
691023,2026,2026-03-26,823081,hitter,stolen_bases,0
691023,2026,2026-03-26,823081,hitter,fantasy_score,0
691023,2026,2026-03-26,823081,hitter,hits_runs_rbi,0
691023,2026,2026-03-26,823081,hitter,singles,0
691023,2026,2026-03-26,823081,hitter,doubles,0
691023,2026,2026-03-26,823081,hitter,triples,0
691026,2026,2026-03-26,823081,hitter,hits,0
691026,2026,2026-03-26,823081,hitter,total_bases,0
691026,2026,2026-03-26,823081,hitter,home_runs,0
691026,2026,2026-03-26,823081,hitter,rbi,0
691026,2026,2026-03-26,823081,hitter,runs,0
691026,2026,2026-03-26,823081,hitter,walks,0
691026,2026,2026-03-26,823081,hitter,stolen_bases,0
691026,2026,2026-03-26,823081,hitter,fantasy_score,0
691026,2026,2026-03-26,823081,hitter,hits_runs_rbi,0
691026,2026,2026-03-26,823081,hitter,singles,0
691026,2026,2026-03-26,823081,hitter,doubles,0
691026,2026,2026-03-26,823081,hitter,triples,0
701675,2026,2026-03-26,823081,hitter,hits,1
701675,2026,2026-03-26,823081,hitter,total_bases,1
701675,2026,2026-03-26,823081,hitter,home_runs,0
701675,2026,2026-03-26,823081,hitter,rbi,0
701675,2026,2026-03-26,823081,hitter,runs,0
701675,2026,2026-03-26,823081,hitter,walks,0
701675,2026,2026-03-26,823081,hitter,stolen_bases,0
701675,2026,2026-03-26,823081,hitter,fantasy_score,3
701675,2026,2026-03-26,823081,hitter,hits_runs_rbi,1
701675,2026,2026-03-26,823081,hitter,singles,1
701675,2026,2026-03-26,823081,hitter,doubles,0
701675,2026,2026-03-26,823081,hitter,triples,0
663743,2026,2026-03-26,823081,hitter,hits,1
663743,2026,2026-03-26,823081,hitter,total_bases,1
663743,2026,2026-03-26,823081,hitter,home_runs,0
663743,2026,2026-03-26,823081,hitter,rbi,0
663743,2026,2026-03-26,823081,hitter,runs,0
663743,2026,2026-03-26,823081,hitter,walks,0
663743,2026,2026-03-26,823081,hitter,stolen_bases,0
663743,2026,2026-03-26,823081,hitter,fantasy_score,3
663743,2026,2026-03-26,823081,hitter,hits_runs_rbi,1
663743,2026,2026-03-26,823081,hitter,singles,1
663743,2026,2026-03-26,823081,hitter,doubles,0
663743,2026,2026-03-26,823081,hitter,triples,0
669357,2026,2026-03-26,823081,hitter,hits,0
669357,2026,2026-03-26,823081,hitter,total_bases,0
669357,2026,2026-03-26,823081,hitter,home_runs,0
669357,2026,2026-03-26,823081,hitter,rbi,0
669357,2026,2026-03-26,823081,hitter,runs,0
669357,2026,2026-03-26,823081,hitter,walks,0
669357,2026,2026-03-26,823081,hitter,stolen_bases,0
669357,2026,2026-03-26,823081,hitter,fantasy_score,0
669357,2026,2026-03-26,823081,hitter,hits_runs_rbi,0
669357,2026,2026-03-26,823081,hitter,singles,0
669357,2026,2026-03-26,823081,hitter,doubles,0
669357,2026,2026-03-26,823081,hitter,triples,0
686780,2026,2026-03-26,823081,hitter,hits,0
686780,2026,2026-03-26,823081,hitter,total_bases,0
686780,2026,2026-03-26,823081,hitter,home_runs,0
686780,2026,2026-03-26,823081,hitter,rbi,0
686780,2026,2026-03-26,823081,hitter,runs,0
686780,2026,2026-03-26,823081,hitter,walks,0
686780,2026,2026-03-26,823081,hitter,stolen_bases,0
686780,2026,2026-03-26,823081,hitter,fantasy_score,0
686780,2026,2026-03-26,823081,hitter,hits_runs_rbi,0
686780,2026,2026-03-26,823081,hitter,singles,0
686780,2026,2026-03-26,823081,hitter,doubles,0
686780,2026,2026-03-26,823081,hitter,triples,0
687363,2026,2026-03-26,823081,hitter,hits,0
687363,2026,2026-03-26,823081,hitter,total_bases,0
687363,2026,2026-03-26,823081,hitter,home_runs,0
687363,2026,2026-03-26,823081,hitter,rbi,0
687363,2026,2026-03-26,823081,hitter,runs,0
687363,2026,2026-03-26,823081,hitter,walks,0
687363,2026,2026-03-26,823081,hitter,stolen_bases,0
687363,2026,2026-03-26,823081,hitter,fantasy_score,0
687363,2026,2026-03-26,823081,hitter,hits_runs_rbi,0
687363,2026,2026-03-26,823081,hitter,singles,0
687363,2026,2026-03-26,823081,hitter,doubles,0
687363,2026,2026-03-26,823081,hitter,triples,0
802139,2026,2026-03-26,823081,hitter,hits,0
802139,2026,2026-03-26,823081,hitter,total_bases,0
802139,2026,2026-03-26,823081,hitter,home_runs,0
802139,2026,2026-03-26,823081,hitter,rbi,0
802139,2026,2026-03-26,823081,hitter,runs,0
802139,2026,2026-03-26,823081,hitter,walks,0
802139,2026,2026-03-26,823081,hitter,stolen_bases,0
802139,2026,2026-03-26,823081,hitter,fantasy_score,0
802139,2026,2026-03-26,823081,hitter,hits_runs_rbi,0
802139,2026,2026-03-26,823081,hitter,singles,0
802139,2026,2026-03-26,823081,hitter,doubles,0
802139,2026,2026-03-26,823081,hitter,triples,0
