projection_id,player_id,player_name,team,position,stat_type,line_score,standard_line,pick_type,is_promo,description,away_team,home_team,game_start,game_id,fetched_at,delta_pct,stat_norm,player_role,opponent,is_home,nhl_player_id,combo_prop,combo_player_ids
11787375,218266,Cole Caufield,MTL,F,Power Play Points,1.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,power_play_points,SKATER,TB,0,8481540,False,
11787376,218322,Nick Suzuki,MTL,F,Power Play Points,1.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,power_play_points,SKATER,TB,0,8480018,False,
11787377,218231,Nikita Kucherov,TB,F,Power Play Points,1.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,power_play_points,SKATER,MTL,0,8476453,False,
11813790,59156,Josh Anderson,MTL,F,Shots On Goal,1.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,shots_on_goal,SKATER,TB,0,8476981,False,
11813851,87735,Kaiden Guhle,MTL,D,Blocked Shots,1.5,,goblin,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,blocked_shots,SKATER,TB,0,8482087,False,
11781367,171835,Alex Newhook,MTL,F,Goals,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,goals,SKATER,TB,0,8481618,False,
11781368,282765,Alexandre Texier,MTL,F,Goals,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,goals,SKATER,TB,0,8480074,False,
11781369,218705,Anthony Cirelli,TB,F,Goals,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,goals,SKATER,MTL,0,8478519,False,
11781372,218695,Brandon Hagel,TB,F,Goals,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,goals,SKATER,MTL,0,8479542,False,
11781373,57951,Brayden Point,TB,F,Goals,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,goals,SKATER,MTL,0,8478010,False,
11781376,218266,Cole Caufield,MTL,F,Goals,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,goals,SKATER,TB,0,8481540,False,
11781378,57433,Corey Perry,TB,F,Goals,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,goals,SKATER,MTL,0,8470621,False,
11781379,140324,Darren Raddysh,TB,D,Goals,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,goals,SKATER,MTL,0,8478178,False,
11781380,272932,Dominic James,TB,F,Goals,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,goals,SKATER,MTL,0,8483752,False,
11781381,236549,Gage Goncalves,TB,F,Goals,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,goals,SKATER,MTL,0,8482201,False,
11781382,235084,Ivan Demidov,MTL,F,Goals,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,goals,SKATER,TB,0,8484984,False,
11781385,215854,Jake Guentzel,TB,F,Goals,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,goals,SKATER,MTL,0,8477404,False,
11781386,59156,Josh Anderson,MTL,F,Goals,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,goals,SKATER,TB,0,8476981,False,
11781387,218237,Juraj Slafkovský,MTL,F,Goals,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,goals,SKATER,TB,0,8483515,False,
11781390,218366,Kirby Dach,MTL,F,Goals,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,goals,SKATER,TB,0,8481523,False,
11781391,218267,Lane Hutson,MTL,D,Goals,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,goals,SKATER,TB,0,8483457,False,
11781392,218322,Nick Suzuki,MTL,F,Goals,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,goals,SKATER,TB,0,8480018,False,
11781394,218231,Nikita Kucherov,TB,F,Goals,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,goals,SKATER,MTL,0,8476453,False,
11781397,230677,Oliver Bjorkstrand,TB,F,Goals,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,goals,SKATER,MTL,0,8477416,False,
11781399,287948,Phillip Danault,MTL,F,Goals,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,goals,SKATER,TB,0,8476479,False,
11781400,236104,Yanni Gourde,TB,F,Goals,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,goals,SKATER,MTL,0,8476826,False,
11781506,57977,Brendan Gallagher,MTL,F,Goals,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,goals,SKATER,TB,0,8475848,False,
11781507,222723,Conor Geekie,TB,F,Goals,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,goals,SKATER,MTL,0,8483447,False,
11781508,223040,Zemgus Girgensons,TB,F,Goals,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,goals,SKATER,MTL,0,8476878,False,
11783458,171835,Alex Newhook,MTL,F,Assists,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,assists,SKATER,TB,0,8481618,False,
11783459,171835,Alex Newhook,MTL,F,Points,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,points,SKATER,TB,0,8481618,False,
11783461,282765,Alexandre Texier,MTL,F,Assists,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,assists,SKATER,TB,0,8480074,False,
11783462,282765,Alexandre Texier,MTL,F,Points,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,points,SKATER,TB,0,8480074,False,
11783463,218705,Anthony Cirelli,TB,F,Assists,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,assists,SKATER,MTL,0,8478519,False,
11783464,218705,Anthony Cirelli,TB,F,Points,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,points,SKATER,MTL,0,8478519,False,
11783466,218695,Brandon Hagel,TB,F,Assists,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,assists,SKATER,MTL,0,8479542,False,
11783467,218695,Brandon Hagel,TB,F,Points,0.5,,goblin,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,points,SKATER,MTL,0,8479542,False,
11783468,218695,Brandon Hagel,TB,F,Power Play Points,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,power_play_points,SKATER,MTL,0,8479542,False,
11783470,57951,Brayden Point,TB,F,Assists,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,assists,SKATER,MTL,0,8478010,False,
11783471,57951,Brayden Point,TB,F,Points,0.5,,goblin,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,points,SKATER,MTL,0,8478010,False,
11783472,57951,Brayden Point,TB,F,Power Play Points,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,power_play_points,SKATER,MTL,0,8478010,False,
11783474,218266,Cole Caufield,MTL,F,Points,0.5,,goblin,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,points,SKATER,TB,0,8481540,False,
11783476,140324,Darren Raddysh,TB,D,Assists,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,assists,SKATER,MTL,0,8478178,False,
11783477,140324,Darren Raddysh,TB,D,Points,0.5,0.5,standard,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,1.0,points,SKATER,MTL,0,8478178,False,
11783480,236549,Gage Goncalves,TB,F,Assists,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,assists,SKATER,MTL,0,8482201,False,
11783481,236549,Gage Goncalves,TB,F,Points,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,points,SKATER,MTL,0,8482201,False,
11783482,235084,Ivan Demidov,MTL,F,Assists,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,assists,SKATER,TB,0,8484984,False,
11783483,235084,Ivan Demidov,MTL,F,Points,0.5,0.5,standard,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,1.0,points,SKATER,TB,0,8484984,False,
11783485,219290,J.J. Moser,TB,D,Goals,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,goals,SKATER,MTL,0,8482655,False,
11783486,88751,Jake Evans,MTL,F,Goals,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,goals,SKATER,TB,0,8478133,False,
11783487,215854,Jake Guentzel,TB,F,Assists,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,assists,SKATER,MTL,0,8477404,False,
11783488,215854,Jake Guentzel,TB,F,Points,0.5,,goblin,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,points,SKATER,MTL,0,8477404,False,
11783489,215854,Jake Guentzel,TB,F,Power Play Points,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,power_play_points,SKATER,MTL,0,8477404,False,
11783491,272499,Jayden Struble,MTL,D,Plus/Minus,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,plus/minus,SKATER,TB,0,8481593,False,
11783492,218237,Juraj Slafkovský,MTL,F,Assists,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,assists,SKATER,TB,0,8483515,False,
11783493,218237,Juraj Slafkovský,MTL,F,Points,0.5,,goblin,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,points,SKATER,TB,0,8483515,False,
11783494,218237,Juraj Slafkovský,MTL,F,Power Play Points,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,power_play_points,SKATER,TB,0,8483515,False,
11783495,218267,Lane Hutson,MTL,D,Assists,0.5,,goblin,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,assists,SKATER,TB,0,8483457,False,
11783496,218267,Lane Hutson,MTL,D,Points,0.5,,goblin,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,points,SKATER,TB,0,8483457,False,
11783497,218267,Lane Hutson,MTL,D,Power Play Points,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,power_play_points,SKATER,TB,0,8483457,False,
11783498,218353,Mike Matheson,MTL,D,Assists,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,assists,SKATER,TB,0,8476875,False,
11783500,218353,Mike Matheson,MTL,D,Goals,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,goals,SKATER,TB,0,8476875,False,
11783501,218353,Mike Matheson,MTL,D,Points,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,points,SKATER,TB,0,8476875,False,
11783503,218322,Nick Suzuki,MTL,F,Assists,0.5,,goblin,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,assists,SKATER,TB,0,8480018,False,
11783504,218322,Nick Suzuki,MTL,F,Plus/Minus,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,plus/minus,SKATER,TB,0,8480018,False,
11783506,218322,Nick Suzuki,MTL,F,Power Play Points,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,power_play_points,SKATER,TB,0,8480018,False,
11783508,218231,Nikita Kucherov,TB,F,Assists,0.5,,goblin,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,assists,SKATER,MTL,0,8476453,False,
11783510,218231,Nikita Kucherov,TB,F,Power Play Points,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,power_play_points,SKATER,MTL,0,8476453,False,
11783512,230677,Oliver Bjorkstrand,TB,F,Power Play Points,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,power_play_points,SKATER,MTL,0,8477416,False,
11783513,236104,Yanni Gourde,TB,F,Assists,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,assists,SKATER,MTL,0,8476826,False,
11783514,236104,Yanni Gourde,TB,F,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,plus/minus,SKATER,MTL,0,8476826,False,
11783515,236104,Yanni Gourde,TB,F,Points,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,points,SKATER,MTL,0,8476826,False,
11783584,218705,Anthony Cirelli,TB,F,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,plus/minus,SKATER,MTL,0,8478519,False,
11783585,218695,Brandon Hagel,TB,F,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,plus/minus,SKATER,MTL,0,8479542,False,
11783586,57951,Brayden Point,TB,F,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,plus/minus,SKATER,MTL,0,8478010,False,
11783587,218266,Cole Caufield,MTL,F,Assists,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,assists,SKATER,TB,0,8481540,False,
11783588,218266,Cole Caufield,MTL,F,Plus/Minus,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,plus/minus,SKATER,TB,0,8481540,False,
11783589,218266,Cole Caufield,MTL,F,Power Play Points,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,power_play_points,SKATER,TB,0,8481540,False,
11783590,140324,Darren Raddysh,TB,D,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,plus/minus,SKATER,MTL,0,8478178,False,
11783591,140324,Darren Raddysh,TB,D,Power Play Points,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,power_play_points,SKATER,MTL,0,8478178,False,
11783592,184433,Emil Lilleberg,TB,D,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,plus/minus,SKATER,MTL,0,8482929,False,
11783594,218686,Erik Cernak,TB,D,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,plus/minus,SKATER,MTL,0,8478416,False,
11783595,236549,Gage Goncalves,TB,F,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,plus/minus,SKATER,MTL,0,8482201,False,
11783596,235084,Ivan Demidov,MTL,F,Power Play Points,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,power_play_points,SKATER,TB,0,8484984,False,
11783597,219290,J.J. Moser,TB,D,Assists,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,assists,SKATER,MTL,0,8482655,False,
11783598,219290,J.J. Moser,TB,D,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,plus/minus,SKATER,MTL,0,8482655,False,
11783599,219290,J.J. Moser,TB,D,Points,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,points,SKATER,MTL,0,8482655,False,
11783600,215854,Jake Guentzel,TB,F,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,plus/minus,SKATER,MTL,0,8477404,False,
11783601,218237,Juraj Slafkovský,MTL,F,Plus/Minus,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,plus/minus,SKATER,TB,0,8483515,False,
11783602,218267,Lane Hutson,MTL,D,Plus/Minus,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,plus/minus,SKATER,TB,0,8483457,False,
11783603,280222,Max Crozier,TB,D,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,plus/minus,SKATER,MTL,0,8481719,False,
11783604,218231,Nikita Kucherov,TB,F,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,plus/minus,SKATER,MTL,0,8476453,False,
11783606,64498,Ryan McDonagh,TB,D,Plus/Minus,0.5,,demon,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,plus/minus,SKATER,MTL,0,8474151,False,
11784079,218322,Nick Suzuki,MTL,F,Points,0.5,,goblin,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,points,SKATER,TB,0,8480018,False,
11784081,218231,Nikita Kucherov,TB,F,Points,0.5,,goblin,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,points,SKATER,MTL,0,8476453,False,
11784823,218705,Anthony Cirelli,TB,F,Shots On Goal,0.5,1.5,goblin,False,MTL,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,0.333333,shots_on_goal,SKATER,MTL,0,8478519,False,
11794468,59156,Josh Anderson,MTL,F,Assists,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,assists,SKATER,TB,0,8476981,False,
11794469,59156,Josh Anderson,MTL,F,Points,0.5,,demon,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,points,SKATER,TB,0,8476981,False,
11813789,59156,Josh Anderson,MTL,F,Shots On Goal,0.5,,goblin,False,TB,,,2026-05-01T19:00:00.000-04:00,155677,2026-05-01T15:00:23Z,,shots_on_goal,SKATER,TB,0,8476981,False,
11764416,267676,Tanner Jeannot,BOS,F,Hits,4.5,4.0,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,1.125,hits,SKATER,BUF,1,8479661,False,
11764417,218294,Beck Malenstyn,BUF,F,Hits,4.5,3.5,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,1.285714,hits,SKATER,BOS,0,8479359,False,
11764414,278865,Alex Steeves,BOS,F,Hits,3.5,,goblin,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,hits,SKATER,BUF,1,8482634,False,
11764415,267676,Tanner Jeannot,BOS,F,Hits,3.5,4.0,goblin,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,0.875,hits,SKATER,BUF,1,8479661,False,
11763930,218275,Charlie McAvoy,BOS,D,Time On Ice,26.25,26.25,standard,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,1.0,time_on_ice,SKATER,BUF,1,8479325,False,
11763932,218218,Rasmus Dahlin,BUF,D,Time On Ice,24.0,24.0,standard,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,1.0,time_on_ice,SKATER,BOS,0,8480839,False,
11763929,218274,David Pastrnak,BOS,F,Time On Ice,21.75,21.75,standard,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,1.0,time_on_ice,SKATER,BUF,1,8477956,False,
11763933,63692,Hampus Lindholm,BOS,D,Time On Ice,21.25,21.25,standard,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,1.0,time_on_ice,SKATER,BUF,1,8476854,False,
11763934,218653,Alex Tuch,BUF,F,Time On Ice,21.0,21.0,standard,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,1.0,time_on_ice,SKATER,BOS,0,8477949,False,
11763931,218270,Tage Thompson,BUF,F,Time On Ice,19.5,19.5,standard,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,1.0,time_on_ice,SKATER,BOS,0,8479420,False,
11798679,218357,Jeremy Swayman,BOS,G,Goalie Fantasy Score,10.5,10.5,standard,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,1.0,goalie_fantasy_score,GOALIE,BUF,1,8480280,False,
11764330,218323,Elias Lindholm,BOS,F,Faceoffs Won,9.5,9.5,standard,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,1.0,faceoffs_won,SKATER,BUF,1,8477496,False,
11764331,215149,Ryan McLeod,BUF,F,Faceoffs Won,9.5,9.5,standard,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,1.0,faceoffs_won,SKATER,BOS,0,8480802,False,
11798680,268453,Alex Lyon,BUF,G,Goalie Fantasy Score,9.5,9.5,standard,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,1.0,goalie_fantasy_score,GOALIE,BOS,0,8479312,False,
11764332,87045,Pavel Zacha,BOS,F,Faceoffs Won,8.5,8.5,standard,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,1.0,faceoffs_won,SKATER,BUF,1,8478401,False,
11764333,267672,Fraser Minten,BOS,F,Faceoffs Won,5.5,,goblin,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,faceoffs_won,SKATER,BUF,1,8483489,False,
11764392,278865,Alex Steeves,BOS,F,Hits,4.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,hits,SKATER,BUF,1,8482634,False,
11764393,267676,Tanner Jeannot,BOS,F,Hits,4.0,4.0,standard,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,1.0,hits,SKATER,BUF,1,8479661,False,
11764334,218270,Tage Thompson,BUF,F,Faceoffs Won,3.5,3.5,standard,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,1.0,faceoffs_won,SKATER,BOS,0,8479420,False,
11764394,218294,Beck Malenstyn,BUF,F,Hits,3.5,3.5,standard,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,1.0,hits,SKATER,BOS,0,8479359,False,
11764395,219292,Mark Kastelic,BOS,F,Hits,3.5,3.5,standard,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,1.0,hits,SKATER,BUF,1,8480355,False,
11764396,175663,Peyton Krebs,BUF,F,Hits,3.0,3.0,standard,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,1.0,hits,SKATER,BOS,0,8481522,False,
11764397,218301,Nikita Zadorov,BOS,D,Hits,3.0,3.0,standard,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,1.0,hits,SKATER,BUF,1,8477507,False,
11764399,268825,Tyson Kozak,BUF,F,Hits,3.0,3.0,standard,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,1.0,hits,SKATER,BOS,0,8482896,False,
11764400,173646,Jordan Greenway,BUF,F,Hits,2.5,2.5,standard,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,1.0,hits,SKATER,BOS,0,8478413,False,
11764401,218275,Charlie McAvoy,BOS,D,Hits,2.5,2.5,standard,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,1.0,hits,SKATER,BUF,1,8479325,False,
11764402,92038,Mattias Samuelsson,BUF,D,Hits,2.5,,goblin,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,hits,SKATER,BOS,0,8480807,False,
11764403,267674,Michael Eyssimont,BOS,F,Hits,2.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,hits,SKATER,BUF,1,8479591,False,
11764404,220168,Jason Zucker,BUF,F,Hits,2.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,hits,SKATER,BOS,0,8475722,False,
11764405,218653,Alex Tuch,BUF,F,Hits,2.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,hits,SKATER,BOS,0,8477949,False,
11764406,87045,Pavel Zacha,BOS,F,Hits,2.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,hits,SKATER,BUF,1,8478401,False,
11764407,218274,David Pastrnak,BOS,F,Hits,1.5,,goblin,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,hits,SKATER,BUF,1,8477956,False,
11764408,268183,Josh Doan,BUF,F,Hits,1.5,,goblin,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,hits,SKATER,BOS,0,8482659,False,
