projection_id,player_id,player_name,team,position,stat_type,line_score,standard_line,pick_type,is_promo,description,away_team,home_team,game_start,game_id,fetched_at,delta_pct,stat_norm,player_role,opponent,is_home,nhl_player_id,combo_prop,combo_player_ids,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_gp,def_rank,def_tier,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,hit_rate_over_L5,over_L5,under_L5,sample_L5,hit_rate_over_L10,over_L10,under_L10,sample_L10,hit_rate_over_L20,over_L20,under_L20,sample_L20,hit_rate_over_season,sample_season,composite_hit_rate,recommended_side,edge,position_code,position_group,scoring_tier,pp_tier,pts_per_game,goals_per_game,pp_pts_per_game,toi_per_game_api
11755301,92131,Owen Power,BUF,D,Shots On Goal,1.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,shots_on_goal,SKATER,BOS,0,8482671,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.4,2,3,5,0.5,5,5,10,0.35,7,13,20,0.4333,30,0.4308,OVER,-0.0692,D,D,DEPTH,NO_PP,0.358,0.099,0.0,21.65
11755305,87045,Pavel Zacha,BOS,F,Shots On Goal,1.5,,goblin,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,shots_on_goal,SKATER,BUF,1,8478401,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.4,2,3,5,0.4,4,6,10,0.5,10,10,20,0.5,30,0.425,OVER,-0.075,C,F,SECONDARY,PP_REGULAR,0.833,0.385,0.282,16.85
11755308,175663,Peyton Krebs,BUF,F,Shots On Goal,1.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,shots_on_goal,SKATER,BOS,0,8481522,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.4,2,3,5,0.5,5,5,10,0.4,8,12,20,0.3333,30,0.4283,OVER,-0.0717,C,F,DEPTH,NO_PP,0.476,0.146,0.012,13.77
11759331,218270,Tage Thompson,BUF,F,Goals,1.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,goals,SKATER,BOS,0,8479420,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE,0,0,0,2,,,,,,,0.5,0.5,0.5,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0,30,0.0,OVER,-0.5,C,F,ELITE,PP_REGULAR,1.0,0.494,0.296,19.25
11759856,63692,Hampus Lindholm,BOS,D,Shots On Goal,1.5,1.5,standard,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,1.0,shots_on_goal,SKATER,BUF,1,8476854,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.2,1,4,5,0.3,3,7,10,0.25,5,15,20,0.3333,30,0.2558,UNDER,0.2442,D,D,DEPTH,PP_OCC,0.388,0.075,0.06,21.62
11771974,218653,Alex Tuch,BUF,F,Points,1.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,points,SKATER,BOS,0,8477949,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE,2,1,1,2,1,,,,,,1.4,1.4,1.4,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.1,2,18,20,0.1,30,0.025,OVER,-0.475,R,F,SECONDARY,PP_OCC,0.835,0.418,0.114,19.0
11771975,192709,Bowen Byram,BUF,D,Points,1.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,points,SKATER,BOS,0,8481524,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE,2,2,1,0,0,,,,,,1,1,1,,,,,,,,,OK,0.2,1,4,5,0.1,1,9,10,0.1,2,18,20,0.0667,30,0.1367,OVER,-0.3633,D,D,DEPTH,PP_OCC,0.512,0.134,0.085,22.33
11771976,231931,Casey Mittelstadt,BOS,F,Points,1.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,points,SKATER,BUF,1,8479999,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE,0,0,2,0,,,,,,,0.5,0.5,0.5,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.1,2,18,20,0.1,30,0.06,OVER,-0.44,C,F,SECONDARY,PP_OCC,0.592,0.211,0.099,15.17
11771977,218275,Charlie McAvoy,BOS,D,Points,1.5,0.5,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,3.0,points,SKATER,BUF,1,8479325,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE,0,1,1,0,0,,,,,,0.4,0.4,0.4,,,,,,,,,OK,0.2,1,4,5,0.2,2,8,10,0.25,5,15,20,0.2333,30,0.2108,OVER,-0.2892,D,D,SECONDARY,PP_REGULAR,0.884,0.159,0.333,24.38
11771978,218274,David Pastrnak,BOS,F,Points,1.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,points,SKATER,BUF,1,8477956,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE,0,0,2,3,1,,,,,,1.2,1.2,1.2,,,,,,,,,OK,0.2,1,4,5,0.4,4,6,10,0.45,9,11,20,0.3667,30,0.3242,OVER,-0.1758,R,F,ELITE,PP1_STAR,1.299,0.377,0.429,20.65
11771980,218323,Elias Lindholm,BOS,F,Points,1.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,points,SKATER,BUF,1,8477496,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE,0,0,0,1,0,,,,,,0.2,0.2,0.2,,,,,,,,,OK,0.0,0,5,5,0.2,2,8,10,0.15,3,17,20,0.2,30,0.1125,OVER,-0.3875,C,F,SECONDARY,PP_REGULAR,0.696,0.246,0.29,17.88
11771981,92751,Jack Quinn,BUF,F,Points,1.5,0.5,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,3.0,points,SKATER,BOS,0,8482097,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE,1,1,0,1,0,,,,,,0.6,0.6,0.6,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.1,2,18,20,0.1,30,0.06,OVER,-0.44,R,F,SECONDARY,PP_OCC,0.622,0.244,0.134,15.65
11771982,220168,Jason Zucker,BUF,F,Points,1.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,points,SKATER,BOS,0,8475722,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.4,2,3,5,0.3,3,7,10,0.25,5,15,20,0.2,30,0.3225,OVER,-0.1775,L,F,SECONDARY,PP_REGULAR,0.726,0.387,0.258,15.62
11771983,230933,Josh Norris,BUF,F,Points,1.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,points,SKATER,BOS,0,8480064,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE,0,0,1,,,,,,,,0.333,0.333,0.333,,,,,,,,,OK,0.2,1,4,5,0.2,2,8,10,0.15,3,17,20,0.1333,30,0.1858,OVER,-0.3142,C,F,SECONDARY,PP_REGULAR,0.773,0.295,0.205,15.83
11771984,267793,Marat Khusnutdinov,BOS,F,Points,1.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,points,SKATER,BUF,1,8482177,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0,30,0.0,OVER,-0.5,C,F,DEPTH,NO_PP,0.429,0.195,0.013,14.5
11771985,171836,Morgan Geekie,BOS,F,Points,1.5,0.5,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,3.0,points,SKATER,BUF,1,8479987,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE,0,0,1,3,1,,,,,,1,1,1,,,,,,,,,OK,0.2,1,4,5,0.1,1,9,10,0.1,2,18,20,0.1333,30,0.1433,OVER,-0.3567,C,F,SECONDARY,PP_REGULAR,0.84,0.481,0.296,17.4
11771986,87045,Pavel Zacha,BOS,F,Points,1.5,0.5,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,3.0,points,SKATER,BUF,1,8478401,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE,0,0,1,1,1,,,,,,0.6,0.6,0.6,,,,,,,,,OK,0.2,1,4,5,0.4,4,6,10,0.4,8,12,20,0.3,30,0.31,OVER,-0.19,C,F,SECONDARY,PP_REGULAR,0.833,0.385,0.282,16.85
11771987,175663,Peyton Krebs,BUF,F,Points,1.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,points,SKATER,BOS,0,8481522,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE,2,1,1,1,0,,,,,,1,1,1,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0667,30,0.0067,OVER,-0.4933,C,F,DEPTH,NO_PP,0.476,0.146,0.012,13.77
11771988,218218,Rasmus Dahlin,BUF,D,Points,1.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,points,SKATER,BOS,0,8480839,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE,0,0,1,0,,,,,,,0.25,0.25,0.25,,,,,,,,,OK,0.2,1,4,5,0.2,2,8,10,0.3,6,14,20,0.3,30,0.225,OVER,-0.275,D,D,ELITE,PP_REGULAR,0.961,0.247,0.286,24.18
11771989,218270,Tage Thompson,BUF,F,Points,1.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,points,SKATER,BOS,0,8479420,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE,1,0,0,3,,,,,,,1,1,1,,,,,,,,,OK,0.0,0,5,5,0.2,2,8,10,0.15,3,17,20,0.1667,30,0.1092,OVER,-0.3908,C,F,ELITE,PP_REGULAR,1.0,0.494,0.296,19.25
11772486,218653,Alex Tuch,BUF,F,Shots On Goal,1.5,,goblin,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,shots_on_goal,SKATER,BOS,0,8477949,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.6,3,2,5,0.7,7,3,10,0.65,13,7,20,0.6,30,0.6425,OVER,0.1425,R,F,SECONDARY,PP_OCC,0.835,0.418,0.114,19.0
11772498,218275,Charlie McAvoy,BOS,D,Assists,1.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,assists,SKATER,BUF,1,8479325,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE,0,1,1,0,0,,,,,,0.4,0.4,0.4,,,,,,,,,OK,0.2,1,4,5,0.1,1,9,10,0.1,2,18,20,0.1333,30,0.1433,OVER,-0.3567,D,D,SECONDARY,PP_REGULAR,0.884,0.159,0.333,24.38
11772501,218274,David Pastrnak,BOS,F,Assists,1.5,0.5,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,3.0,assists,SKATER,BUF,1,8477956,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE,0,0,2,2,1,,,,,,1,1,1,,,,,,,,,OK,0.2,1,4,5,0.4,4,6,10,0.25,5,15,20,0.2,30,0.2775,OVER,-0.2225,R,F,ELITE,PP1_STAR,1.299,0.377,0.429,20.65
11772535,92751,Jack Quinn,BUF,F,Shots On Goal,1.5,2.5,goblin,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,0.6,shots_on_goal,SKATER,BOS,0,8482097,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.8,4,1,5,0.8,8,2,10,0.85,17,3,20,0.8667,30,0.8142,OVER,0.3142,R,F,SECONDARY,PP_OCC,0.622,0.244,0.134,15.65
11772564,171836,Morgan Geekie,BOS,F,Shots On Goal,1.5,,goblin,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,shots_on_goal,SKATER,BUF,1,8479987,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.8,4,1,5,0.5,5,5,10,0.55,11,9,20,0.6333,30,0.6408,OVER,0.1408,C,F,SECONDARY,PP_REGULAR,0.84,0.481,0.296,17.4
11772573,218218,Rasmus Dahlin,BUF,D,Assists,1.5,0.5,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,3.0,assists,SKATER,BOS,0,8480839,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE,0,0,1,0,,,,,,,0.25,0.25,0.25,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.2,4,16,20,0.2333,30,0.0883,OVER,-0.4117,D,D,ELITE,PP_REGULAR,0.961,0.247,0.286,24.18
11772582,218218,Rasmus Dahlin,BUF,D,Shots On Goal,1.5,,goblin,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,shots_on_goal,SKATER,BOS,0,8480839,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.8,4,1,5,0.9,9,1,10,0.7,14,6,20,0.7,30,0.81,OVER,0.31,D,D,ELITE,PP_REGULAR,0.961,0.247,0.286,24.18
11772585,218270,Tage Thompson,BUF,F,Assists,1.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,assists,SKATER,BOS,0,8479420,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE,1,0,0,1,,,,,,,0.5,0.5,0.5,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.1,2,18,20,0.0667,30,0.0567,OVER,-0.4433,C,F,ELITE,PP_REGULAR,1.0,0.494,0.296,19.25
11773244,92038,Mattias Samuelsson,BUF,D,Blocked Shots,1.5,1.5,standard,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,1.0,blocked_shots,SKATER,BOS,0,8480807,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE,1,1,0,2,,,,,,,1,1,1,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0,30,0.0,UNDER,0.5,D,D,DEPTH,NO_PP,0.526,0.167,0.0,22.83
11773545,218275,Charlie McAvoy,BOS,D,Blocked Shots,1.5,,goblin,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,blocked_shots,SKATER,BUF,1,8479325,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE,0,7,6,0,5,,,,,,3.6,3.6,3.6,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0,30,0.0,OVER,-0.5,D,D,SECONDARY,PP_REGULAR,0.884,0.159,0.333,24.38
11813796,267672,Fraser Minten,BOS,F,Shots On Goal,1.5,1.5,standard,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,1.0,shots_on_goal,SKATER,BUF,1,8483489,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.2,1,4,5,0.4,4,6,10,0.45,9,11,20,0.4667,30,0.3342,UNDER,0.1658,C,F,DEPTH,NO_PP,0.427,0.207,0.037,15.55
11754930,278865,Alex Steeves,BOS,F,Goals,0.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,goals,SKATER,BUF,1,8482634,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.0,0,5,5,0.1,1,9,10,0.05,1,19,20,0.1,30,0.0525,OVER,-0.4475,C,F,DEPTH,PP_OCC,0.372,0.209,0.07,11.93
11754931,218653,Alex Tuch,BUF,F,Goals,0.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,goals,SKATER,BOS,0,8477949,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE,1,1,0,1,1,,,,,,0.8,0.8,0.8,,,,,,,,,OK,0.4,2,3,5,0.3,3,7,10,0.4,8,12,20,0.3667,30,0.3617,OVER,-0.1383,R,F,SECONDARY,PP_OCC,0.835,0.418,0.114,19.0
11754932,192709,Bowen Byram,BUF,D,Goals,0.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,goals,SKATER,BOS,0,8481524,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE,1,1,1,0,0,,,,,,0.6,0.6,0.6,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.05,1,19,20,0.0333,30,0.0458,OVER,-0.4542,D,D,DEPTH,PP_OCC,0.512,0.134,0.085,22.33
11754933,231931,Casey Mittelstadt,BOS,F,Goals,0.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,goals,SKATER,BUF,1,8479999,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.2,1,4,5,0.2,2,8,10,0.1,2,18,20,0.1667,30,0.1817,OVER,-0.3183,C,F,SECONDARY,PP_OCC,0.592,0.211,0.099,15.17
11754934,218275,Charlie McAvoy,BOS,D,Goals,0.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,goals,SKATER,BUF,1,8479325,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.2,2,8,10,0.25,5,15,20,0.2333,30,0.1308,OVER,-0.3692,D,D,SECONDARY,PP_REGULAR,0.884,0.159,0.333,24.38
11754935,218274,David Pastrnak,BOS,F,Goals,0.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,goals,SKATER,BUF,1,8477956,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE,0,0,0,1,0,,,,,,0.2,0.2,0.2,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.3,6,14,20,0.2333,30,0.1033,OVER,-0.3967,R,F,ELITE,PP1_STAR,1.299,0.377,0.429,20.65
11754936,218323,Elias Lindholm,BOS,F,Goals,0.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,goals,SKATER,BUF,1,8477496,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE,0,0,0,1,0,,,,,,0.2,0.2,0.2,,,,,,,,,OK,0.0,0,5,5,0.2,2,8,10,0.25,5,15,20,0.2333,30,0.1308,OVER,-0.3692,C,F,SECONDARY,PP_REGULAR,0.696,0.246,0.29,17.88
11754937,267672,Fraser Minten,BOS,F,Goals,0.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,goals,SKATER,BUF,1,8483489,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.15,3,17,20,0.1667,30,0.0742,OVER,-0.4258,C,F,DEPTH,NO_PP,0.427,0.207,0.037,15.55
11754938,92751,Jack Quinn,BUF,F,Goals,0.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,goals,SKATER,BOS,0,8482097,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.4,2,3,5,0.4,4,6,10,0.3,6,14,20,0.2333,30,0.3683,OVER,-0.1317,R,F,SECONDARY,PP_OCC,0.622,0.244,0.134,15.65
11754939,220168,Jason Zucker,BUF,F,Goals,0.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,goals,SKATER,BOS,0,8475722,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.4,2,3,5,0.3,3,7,10,0.35,7,13,20,0.3333,30,0.3508,OVER,-0.1492,L,F,SECONDARY,PP_REGULAR,0.726,0.387,0.258,15.62
11754940,268183,Josh Doan,BUF,F,Goals,0.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,goals,SKATER,BOS,0,8482659,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE,1,0,0,0,0,,,,,,0.2,0.2,0.2,,,,,,,,,OK,0.2,1,4,5,0.2,2,8,10,0.25,5,15,20,0.2667,30,0.2142,OVER,-0.2858,R,F,SECONDARY,PP_REGULAR,0.634,0.305,0.207,15.87
11754941,267793,Marat Khusnutdinov,BOS,F,Goals,0.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,goals,SKATER,BUF,1,8482177,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.1,2,18,20,0.1333,30,0.0633,OVER,-0.4367,C,F,DEPTH,NO_PP,0.429,0.195,0.013,14.5
11754942,219292,Mark Kastelic,BOS,F,Goals,0.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,goals,SKATER,BUF,1,8480355,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE,0,0,0,0,2,,,,,,0.4,0.4,0.4,,,,,,,,,OK,0.2,1,4,5,0.1,1,9,10,0.05,1,19,20,0.0667,30,0.1292,OVER,-0.3708,C,F,DEPTH,NO_PP,0.268,0.146,0.012,12.62
11754943,267674,Michael Eyssimont,BOS,F,Goals,0.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,goals,SKATER,BUF,1,8479591,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE,0,,,,,,,,,,0,0,0,,,,,,,,,INSUFFICIENT_GAMES,0.0,0,5,5,0.0,0,10,10,0.05,1,19,20,0.0667,30,0.0142,OVER,-0.4858,C,F,DEPTH,PP_OCC,0.321,0.143,0.071,10.92
11754944,171836,Morgan Geekie,BOS,F,Goals,0.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,goals,SKATER,BUF,1,8479987,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE,0,0,1,1,1,,,,,,0.6,0.6,0.6,,,,,,,,,OK,0.4,2,3,5,0.2,2,8,10,0.1,2,18,20,0.2667,30,0.2717,OVER,-0.2283,C,F,SECONDARY,PP_REGULAR,0.84,0.481,0.296,17.4
11754945,272058,Noah Ostlund,BUF,F,Goals,0.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,goals,SKATER,BOS,0,8483500,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE,0,1,,,,,,,,,0.5,0.5,0.5,,,,,,,,,OK,0.2,1,4,5,0.1,1,9,10,0.1,2,18,20,0.1,30,0.14,OVER,-0.36,C,F,DEPTH,PP_OCC,0.45,0.183,0.1,13.97
11754946,87045,Pavel Zacha,BOS,F,Goals,0.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,goals,SKATER,BUF,1,8478401,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE,0,0,1,0,0,,,,,,0.2,0.2,0.2,,,,,,,,,OK,0.4,2,3,5,0.5,5,5,10,0.5,10,10,20,0.3667,30,0.4467,OVER,-0.0533,C,F,SECONDARY,PP_REGULAR,0.833,0.385,0.282,16.85
11754947,175663,Peyton Krebs,BUF,F,Goals,0.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,goals,SKATER,BOS,0,8481522,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE,1,0,1,0,0,,,,,,0.4,0.4,0.4,,,,,,,,,OK,0.2,1,4,5,0.3,3,7,10,0.15,3,17,20,0.2,30,0.2275,OVER,-0.2725,C,F,DEPTH,NO_PP,0.476,0.146,0.012,13.77
11754948,218218,Rasmus Dahlin,BUF,D,Goals,0.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T15:00:23Z,,goals,SKATER,BOS,0,8480839,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.4,2,3,5,0.4,4,6,10,0.35,7,13,20,0.3333,30,0.3858,OVER,-0.1142,D,D,ELITE,PP_REGULAR,0.961,0.247,0.286,24.18
