projection_id,player_id,player_name,team,position,stat_type,line_score,standard_line,pick_type,is_promo,description,away_team,home_team,game_start,game_id,fetched_at,delta_pct,stat_norm,player_role,opponent,is_home,nhl_player_id,combo_prop,combo_player_ids,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_gp,def_rank,def_tier
11470285,58486,Jamie Benn,DAL,F,Power Play Points,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,power_play_points,SKATER,MIN,1,8473994,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470287,61116,Jared Spurgeon,MIN,D,Assists,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,assists,SKATER,DAL,0,8474716,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470288,61116,Jared Spurgeon,MIN,D,Points,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,points,SKATER,DAL,0,8474716,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470289,218696,Jason Robertson,DAL,F,Assists,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,assists,SKATER,MIN,1,8480027,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470290,218696,Jason Robertson,DAL,F,Goals,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,goals,SKATER,MIN,1,8480027,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470291,218696,Jason Robertson,DAL,F,Plus/Minus,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,plus/minus,SKATER,MIN,1,8480027,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470292,218696,Jason Robertson,DAL,F,Points,0.5,,goblin,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,points,SKATER,MIN,1,8480027,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470293,218696,Jason Robertson,DAL,F,Power Play Points,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,power_play_points,SKATER,MIN,1,8480027,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470295,218247,Joel Ek,MIN,F,Assists,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,assists,SKATER,DAL,0,8468208,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470296,218247,Joel Ek,MIN,F,Goals,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,goals,SKATER,DAL,0,8468208,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470297,218247,Joel Ek,MIN,F,Power Play Points,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,power_play_points,SKATER,DAL,0,8468208,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470300,268497,Justin Hryckowian,DAL,F,Assists,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,assists,SKATER,MIN,1,8484829,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470301,268497,Justin Hryckowian,DAL,F,Goals,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,goals,SKATER,MIN,1,8484829,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470302,268497,Justin Hryckowian,DAL,F,Plus/Minus,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,plus/minus,SKATER,MIN,1,8484829,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470303,268497,Justin Hryckowian,DAL,F,Points,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,points,SKATER,MIN,1,8484829,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470304,218246,Kirill Kaprizov,MIN,F,Assists,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,assists,SKATER,DAL,0,8478864,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470305,218246,Kirill Kaprizov,MIN,F,Goals,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,goals,SKATER,DAL,0,8478864,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470306,218246,Kirill Kaprizov,MIN,F,Points,0.5,,goblin,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,points,SKATER,DAL,0,8478864,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470307,218246,Kirill Kaprizov,MIN,F,Power Play Points,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,power_play_points,SKATER,DAL,0,8478864,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470308,270877,Lian Bichsel,DAL,D,Plus/Minus,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,plus/minus,SKATER,MIN,1,8483425,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470309,218313,Marcus Foligno,MIN,F,Goals,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,goals,SKATER,DAL,0,8475220,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470310,127680,Marcus Johansson,MIN,F,Assists,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,assists,SKATER,DAL,0,8475149,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470311,127680,Marcus Johansson,MIN,F,Goals,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,goals,SKATER,DAL,0,8475149,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470312,127680,Marcus Johansson,MIN,F,Points,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,points,SKATER,DAL,0,8475149,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470313,218248,Mats Zuccarello,MIN,F,Assists,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,assists,SKATER,DAL,0,8475692,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470314,218248,Mats Zuccarello,MIN,F,Goals,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,goals,SKATER,DAL,0,8475692,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470315,218248,Mats Zuccarello,MIN,F,Points,0.5,0.5,standard,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,1.0,points,SKATER,DAL,0,8475692,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470316,218248,Mats Zuccarello,MIN,F,Power Play Points,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,power_play_points,SKATER,DAL,0,8475692,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470318,218697,Matt Boldy,MIN,F,Assists,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,assists,SKATER,DAL,0,8481557,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470319,218697,Matt Boldy,MIN,F,Goals,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,goals,SKATER,DAL,0,8481557,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470320,218697,Matt Boldy,MIN,F,Points,0.5,,goblin,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,points,SKATER,DAL,0,8481557,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470321,218697,Matt Boldy,MIN,F,Power Play Points,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,power_play_points,SKATER,DAL,0,8481557,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470323,171558,Matt Duchene,DAL,F,Assists,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,assists,SKATER,MIN,1,8475168,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470324,171558,Matt Duchene,DAL,F,Goals,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,goals,SKATER,MIN,1,8475168,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470325,171558,Matt Duchene,DAL,F,Points,0.5,0.5,standard,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,1.0,points,SKATER,MIN,1,8475168,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470326,171558,Matt Duchene,DAL,F,Power Play Points,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,power_play_points,SKATER,MIN,1,8475168,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470328,268015,Mavrik Bourque,DAL,F,Assists,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,assists,SKATER,MIN,1,8482145,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470329,268015,Mavrik Bourque,DAL,F,Goals,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,goals,SKATER,MIN,1,8482145,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470330,268015,Mavrik Bourque,DAL,F,Plus/Minus,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,plus/minus,SKATER,MIN,1,8482145,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470331,268015,Mavrik Bourque,DAL,F,Points,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,points,SKATER,MIN,1,8482145,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470333,304859,Michael Bunting,DAL,F,Assists,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,assists,SKATER,MIN,1,8478047,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470334,304859,Michael Bunting,DAL,F,Goals,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,goals,SKATER,MIN,1,8478047,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470335,304859,Michael Bunting,DAL,F,Plus/Minus,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,plus/minus,SKATER,MIN,1,8478047,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470336,304859,Michael Bunting,DAL,F,Points,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,points,SKATER,MIN,1,8478047,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470338,304792,Michael McCarron,MIN,F,Goals,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,goals,SKATER,DAL,0,8477446,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470339,230680,Mikko Rantanen,DAL,F,Assists,0.5,0.5,standard,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,1.0,assists,SKATER,MIN,1,8478420,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470340,230680,Mikko Rantanen,DAL,F,Goals,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,goals,SKATER,MIN,1,8478420,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470341,230680,Mikko Rantanen,DAL,F,Points,0.5,,goblin,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,points,SKATER,MIN,1,8478420,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470342,230680,Mikko Rantanen,DAL,F,Power Play Points,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,power_play_points,SKATER,MIN,1,8478420,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470343,87887,Nils Lundkvist,DAL,D,Plus/Minus,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,plus/minus,SKATER,MIN,1,8480878,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470344,269472,Oskar Back,DAL,F,Plus/Minus,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,plus/minus,SKATER,MIN,1,8480840,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470345,286557,Quinn Hughes,MIN,D,Assists,0.5,0.5,standard,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,1.0,assists,SKATER,DAL,0,8480800,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470346,286557,Quinn Hughes,MIN,D,Goals,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,goals,SKATER,DAL,0,8480800,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470347,286557,Quinn Hughes,MIN,D,Power Play Points,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,power_play_points,SKATER,DAL,0,8480800,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470349,58673,Radek Faksa,DAL,F,Goals,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,goals,SKATER,MIN,1,8476889,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470350,58157,Ryan Hartman,MIN,F,Assists,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,assists,SKATER,DAL,0,8477451,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470351,58157,Ryan Hartman,MIN,F,Goals,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,goals,SKATER,DAL,0,8477451,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470352,58157,Ryan Hartman,MIN,F,Points,0.5,0.5,standard,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,1.0,points,SKATER,DAL,0,8477451,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470353,58157,Ryan Hartman,MIN,F,Power Play Points,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,power_play_points,SKATER,DAL,0,8477451,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470355,268017,Sam Steel,DAL,F,Assists,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,assists,SKATER,MIN,1,8479351,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470356,268017,Sam Steel,DAL,F,Goals,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,goals,SKATER,MIN,1,8479351,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470357,268017,Sam Steel,DAL,F,Plus/Minus,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,plus/minus,SKATER,MIN,1,8479351,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470358,268017,Sam Steel,DAL,F,Points,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,points,SKATER,MIN,1,8479351,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470359,140703,Thomas Harley,DAL,D,Assists,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,assists,SKATER,MIN,1,8481581,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470361,140703,Thomas Harley,DAL,D,Goals,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,goals,SKATER,MIN,1,8481581,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470362,140703,Thomas Harley,DAL,D,Points,0.5,0.5,standard,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,1.0,points,SKATER,MIN,1,8481581,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470363,140703,Thomas Harley,DAL,D,Power Play Points,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,power_play_points,SKATER,MIN,1,8481581,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470365,305576,Tyler Myers,DAL,D,Plus/Minus,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,plus/minus,SKATER,MIN,1,8474574,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470366,268040,Vladimir Tarasenko,MIN,F,Assists,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,assists,SKATER,DAL,0,8475765,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470367,268040,Vladimir Tarasenko,MIN,F,Goals,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,goals,SKATER,DAL,0,8475765,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470368,268040,Vladimir Tarasenko,MIN,F,Points,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,points,SKATER,DAL,0,8475765,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470369,268040,Vladimir Tarasenko,MIN,F,Power Play Points,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,power_play_points,SKATER,DAL,0,8475765,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11470371,124195,Wyatt Johnston,DAL,F,Assists,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,assists,SKATER,MIN,1,8482740,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470372,124195,Wyatt Johnston,DAL,F,Goals,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,goals,SKATER,MIN,1,8482740,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470373,124195,Wyatt Johnston,DAL,F,Points,0.5,,goblin,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,points,SKATER,MIN,1,8482740,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470374,124195,Wyatt Johnston,DAL,F,Power Play Points,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,power_play_points,SKATER,MIN,1,8482740,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470376,226491,Yakov Trenin,MIN,F,Goals,0.5,,demon,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,goals,SKATER,DAL,0,8478508,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11475783,286557,Quinn Hughes,MIN,D,Points,0.5,,goblin,False,DAL,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,points,SKATER,DAL,0,8480800,False,,2.721,0.0,0.0,3.485,0.0,0.0,68.0,2.0,ELITE
11476025,58482,Miro Heiskanen,DAL,D,Goals,0.5,,demon,False,MIN,MIN,DAL,2026-04-18T17:30:00.000-04:00,152644,2026-04-17T15:00:12Z,,goals,SKATER,MIN,1,8480036,False,,2.871,0.0,0.0,3.3,0.0,0.0,70.0,6.0,ELITE
11470387,58361,Bryan Rust,PIT,F,Shots On Goal,2.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,shots_on_goal,SKATER,PHI,1,8475810,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470401,218226,Erik Karlsson,PIT,D,Shots On Goal,2.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,shots_on_goal,SKATER,PHI,1,8474578,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470406,218225,Evgeni Malkin,PIT,F,Shots On Goal,2.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,shots_on_goal,SKATER,PHI,1,8471215,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470423,218221,Owen Tippett,PHI,F,Shots On Goal,2.5,2.5,standard,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,1.0,shots_on_goal,SKATER,PIT,0,8480015,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470429,311148,Porter Martone,PHI,F,Shots On Goal,2.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,shots_on_goal,SKATER,PIT,0,8485406,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470441,218229,Sidney Crosby,PIT,F,Shots On Goal,2.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,shots_on_goal,SKATER,PHI,1,8471675,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11473081,218226,Erik Karlsson,PIT,D,Points,2.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,points,SKATER,PHI,1,8474578,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11473113,218229,Sidney Crosby,PIT,F,Points,2.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,points,SKATER,PHI,1,8471675,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470380,267616,Anthony Mantha,PIT,F,Shots On Goal,1.5,1.5,standard,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,1.0,shots_on_goal,SKATER,PHI,1,8477511,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470392,268079,Christian Dvorak,PHI,F,Shots On Goal,1.5,1.5,standard,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,1.0,shots_on_goal,SKATER,PIT,0,8477989,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470393,273779,Connor Clifton,PIT,D,Blocked Shots,1.5,1.5,standard,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,1.0,blocked_shots,SKATER,PHI,1,8477365,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470416,218271,Matvei Michkov,PHI,F,Shots On Goal,1.5,,goblin,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,shots_on_goal,SKATER,PIT,0,8484387,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470417,89321,Nick Seeler,PHI,D,Blocked Shots,1.5,,goblin,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,blocked_shots,SKATER,PIT,0,8476372,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470439,218229,Sidney Crosby,PIT,F,Points,1.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,points,SKATER,PHI,1,8471675,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470446,218222,Travis Konecny,PHI,F,Shots On Goal,1.5,,goblin,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,shots_on_goal,SKATER,PIT,0,8478439,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
