projection_id,pp_projection_id,player_id,pp_game_id,start_time,player,player_name,image_url,pos,team,opp_team,pp_home_team,pp_away_team,prop_type,line,line_score,standard_line,pick_type,sport,game_date
11535150,11535150,67940,145975,2026-04-20T19:40:00.000-04:00,Alec Bohm,Alec Bohm,https://static.prizepicks.com/images/players/MLB/Alec_Bohm_MLB_player_kikYiFKsWk4374Ra6YncvWQy-450.webp,IF,PHI,,,,Total Bases,2.5,2.5,,Demon,MLB,2026-04-20
11535154,11535154,303400,145975,2026-04-20T19:40:00.000-04:00,Alex Bregman,Alex Bregman,https://static.prizepicks.com/images/manual/Alex_Bregman.png,IF,CHC,,,,Total Bases,2.5,2.5,,Demon,MLB,2026-04-20
11535158,11535158,69890,145975,2026-04-20T19:40:00.000-04:00,Brandon Marsh,Brandon Marsh,https://static.prizepicks.com/images/players/MLB/Brandon_Marsh_MLB_player_JZ5RTWUyIllOGkmAwyKUtF5H-450.webp,OF,PHI,,,,Total Bases,2.5,2.5,,Demon,MLB,2026-04-20
11535162,11535162,73988,145975,2026-04-20T19:40:00.000-04:00,Bryce Harper,Bryce Harper,https://static.prizepicks.com/images/players/MLB/Bryce_Harper_MLB_player_mhsTcoXtjRH4vlcux7XU1Zyy-450.webp,IF,PHI,,,,Total Bases,2.5,2.5,,Demon,MLB,2026-04-20
11535166,11535166,69515,145975,2026-04-20T19:40:00.000-04:00,Bryson Stott,Bryson Stott,https://static.prizepicks.com/images/players/MLB/Bryson_Stott_MLB_player_R761z8GtmmBHjPjfJP9iL5x6-450.webp,IF,PHI,,,,Total Bases,2.5,2.5,,Demon,MLB,2026-04-20
11535171,11535171,127133,145975,2026-04-20T19:40:00.000-04:00,Dansby Swanson,Dansby Swanson,https://static.prizepicks.com/images/players/MLB/James_Swanson_MLB_player_deGUwIOnDKdsm4K9A2NLcEWm-450.webp,IF,CHC,,,,Total Bases,2.5,2.5,,Demon,MLB,2026-04-20
11535174,11535174,67584,145975,2026-04-20T19:40:00.000-04:00,Ian Happ,Ian Happ,https://static.prizepicks.com/images/players/MLB/Ian_Happ_MLB_player_OiFrF1YxnFLK4aWy4gm1j4G-450.webp,OF,CHC,,,,Total Bases,2.5,2.5,,Demon,MLB,2026-04-20
11535178,11535178,67634,145975,2026-04-20T19:40:00.000-04:00,J.T. Realmuto,J.T. Realmuto,https://static.prizepicks.com/images/players/MLB/Jacob_Realmuto_MLB_player_qUdvpTDV1nY6g19qkvI7KEEH-450.webp,C,PHI,,,,Total Bases,2.5,2.5,,Demon,MLB,2026-04-20
11535184,11535184,309860,145975,2026-04-20T19:40:00.000-04:00,Justin Crawford,Justin Crawford,https://static.prizepicks.com/images/manual/Justin Crawford.png,OF,PHI,,,,Total Bases,2.5,2.5,,Demon,MLB,2026-04-20
11535187,11535187,67532,145975,2026-04-20T19:40:00.000-04:00,Kyle Schwarber,Kyle Schwarber,https://static.prizepicks.com/images/players/MLB/Kyle_Schwarber_MLB_player_68nHEJrjzq1CxWv0nqnyV0Tj-450.webp,OF,PHI,,,,Total Bases,2.5,2.5,,Demon,MLB,2026-04-20
11535191,11535191,192997,145975,2026-04-20T19:40:00.000-04:00,Michael Busch,Michael Busch,https://static.prizepicks.com/images/players/MLB/Michael_Busch_MLB_player_LYWqcDk5CrqBVMGQVUGClrD-450.webp,IF,CHC,,,,Total Bases,2.5,2.5,,Demon,MLB,2026-04-20
11535194,11535194,127160,145975,2026-04-20T19:40:00.000-04:00,Miguel Amaya,Miguel Amaya,https://static.prizepicks.com/images/players/MLB/Miguel_Amaya_MLB_player_cQ9YtogwZpJJXKFIG9XVXpD5-450.webp,C,CHC,,,,Total Bases,2.5,2.5,,Demon,MLB,2026-04-20
11535197,11535197,249619,145975,2026-04-20T19:40:00.000-04:00,Moisés Ballesteros,Moisés Ballesteros,https://static.prizepicks.com/images/manual/Moisés_Ballesteros.png,C,CHC,,,,Total Bases,2.5,2.5,,Demon,MLB,2026-04-20
11535201,11535201,69425,145975,2026-04-20T19:40:00.000-04:00,Nico Hoerner,Nico Hoerner,https://static.prizepicks.com/images/players/MLB/Nicholas_Hoerner_MLB_player_Uxffin1HK9Vkb7O2iv6zbA9B-450.webp,IF,CHC,,,,Total Bases,2.5,2.5,,Demon,MLB,2026-04-20
11535204,11535204,195540,145975,2026-04-20T19:40:00.000-04:00,Pete Crow-Armstrong,Pete Crow-Armstrong,https://static.prizepicks.com/images/players/MLB/Pete_Crow-Armstrong_MLB_player_UnB1HaNGBKO0blvUoRnB6VvF-450.webp,OF,CHC,,,,Total Bases,2.5,2.5,,Demon,MLB,2026-04-20
11535208,11535208,67941,145975,2026-04-20T19:40:00.000-04:00,Seiya Suzuki,Seiya Suzuki,https://static.prizepicks.com/images/players/MLB/Seiya_Suzuki_MLB_player_5cbMghmuue1QlHOufpQe0D3c-450.webp,OF,CHC,,,,Total Bases,2.5,2.5,,Demon,MLB,2026-04-20
11535212,11535212,127032,145975,2026-04-20T19:40:00.000-04:00,Trea Turner,Trea Turner,https://static.prizepicks.com/images/players/MLB/Trea_Turner_MLB_player_PzSAbDCREg3T5256tVuvznWK-450.webp,IF,PHI,,,,Total Bases,2.5,2.5,,Demon,MLB,2026-04-20
11537189,11537189,234610,145975,2026-04-20T19:40:00.000-04:00,Carson Kelly,Carson Kelly,https://static.prizepicks.com/images/players/MLB/Carson_Kelly_MLB_player_jzNSeeHI0DcRWgfsZdotm28-450.webp,C,CHC,,,,Total Bases,2.5,2.5,,Demon,MLB,2026-04-20
11529677,11529677,303400,145975,2026-04-20T19:40:00.000-04:00,Alex Bregman,Alex Bregman,https://static.prizepicks.com/images/manual/Alex_Bregman.png,IF,CHC,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11529681,11529681,229272,145975,2026-04-20T19:40:00.000-04:00,Colin Rea,Colin Rea,https://static.prizepicks.com/images/players/MLB/Colin_Rea_MLB_player_QjgrNj7OwvkS95Sym76hLg2c-450.webp,P,CHC,,,,Walks Allowed,1.5,1.5,,Goblin,MLB,2026-04-20
11529691,11529691,67584,145975,2026-04-20T19:40:00.000-04:00,Ian Happ,Ian Happ,https://static.prizepicks.com/images/players/MLB/Ian_Happ_MLB_player_OiFrF1YxnFLK4aWy4gm1j4G-450.webp,OF,CHC,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11529704,11529704,69425,145975,2026-04-20T19:40:00.000-04:00,Nico Hoerner,Nico Hoerner,https://static.prizepicks.com/images/players/MLB/Nicholas_Hoerner_MLB_player_Uxffin1HK9Vkb7O2iv6zbA9B-450.webp,IF,CHC,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11529716,11529716,195540,145975,2026-04-20T19:40:00.000-04:00,Pete Crow-Armstrong,Pete Crow-Armstrong,https://static.prizepicks.com/images/players/MLB/Pete_Crow-Armstrong_MLB_player_UnB1HaNGBKO0blvUoRnB6VvF-450.webp,OF,CHC,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11530361,11530361,192997,145975,2026-04-20T19:40:00.000-04:00,Michael Busch,Michael Busch,https://static.prizepicks.com/images/players/MLB/Michael_Busch_MLB_player_LYWqcDk5CrqBVMGQVUGClrD-450.webp,IF,CHC,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11530383,11530383,303400,145975,2026-04-20T19:40:00.000-04:00,Alex Bregman,Alex Bregman,https://static.prizepicks.com/images/manual/Alex_Bregman.png,IF,CHC,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11530395,11530395,127133,145975,2026-04-20T19:40:00.000-04:00,Dansby Swanson,Dansby Swanson,https://static.prizepicks.com/images/players/MLB/James_Swanson_MLB_player_deGUwIOnDKdsm4K9A2NLcEWm-450.webp,IF,CHC,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11530405,11530405,67584,145975,2026-04-20T19:40:00.000-04:00,Ian Happ,Ian Happ,https://static.prizepicks.com/images/players/MLB/Ian_Happ_MLB_player_OiFrF1YxnFLK4aWy4gm1j4G-450.webp,OF,CHC,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11530411,11530411,67584,145975,2026-04-20T19:40:00.000-04:00,Ian Happ,Ian Happ,https://static.prizepicks.com/images/players/MLB/Ian_Happ_MLB_player_OiFrF1YxnFLK4aWy4gm1j4G-450.webp,OF,CHC,,,,Runs,1.5,1.5,,Demon,MLB,2026-04-20
11530417,11530417,192997,145975,2026-04-20T19:40:00.000-04:00,Michael Busch,Michael Busch,https://static.prizepicks.com/images/players/MLB/Michael_Busch_MLB_player_LYWqcDk5CrqBVMGQVUGClrD-450.webp,IF,CHC,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11530423,11530423,192997,145975,2026-04-20T19:40:00.000-04:00,Michael Busch,Michael Busch,https://static.prizepicks.com/images/players/MLB/Michael_Busch_MLB_player_LYWqcDk5CrqBVMGQVUGClrD-450.webp,IF,CHC,,,,Runs,1.5,1.5,,Demon,MLB,2026-04-20
11530429,11530429,127160,145975,2026-04-20T19:40:00.000-04:00,Miguel Amaya,Miguel Amaya,https://static.prizepicks.com/images/players/MLB/Miguel_Amaya_MLB_player_cQ9YtogwZpJJXKFIG9XVXpD5-450.webp,C,CHC,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11530440,11530440,249619,145975,2026-04-20T19:40:00.000-04:00,Moisés Ballesteros,Moisés Ballesteros,https://static.prizepicks.com/images/manual/Moisés_Ballesteros.png,C,CHC,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11530457,11530457,69425,145975,2026-04-20T19:40:00.000-04:00,Nico Hoerner,Nico Hoerner,https://static.prizepicks.com/images/players/MLB/Nicholas_Hoerner_MLB_player_Uxffin1HK9Vkb7O2iv6zbA9B-450.webp,IF,CHC,,,,Runs,1.5,1.5,,Demon,MLB,2026-04-20
11530463,11530463,195540,145975,2026-04-20T19:40:00.000-04:00,Pete Crow-Armstrong,Pete Crow-Armstrong,https://static.prizepicks.com/images/players/MLB/Pete_Crow-Armstrong_MLB_player_UnB1HaNGBKO0blvUoRnB6VvF-450.webp,OF,CHC,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11530473,11530473,67941,145975,2026-04-20T19:40:00.000-04:00,Seiya Suzuki,Seiya Suzuki,https://static.prizepicks.com/images/players/MLB/Seiya_Suzuki_MLB_player_5cbMghmuue1QlHOufpQe0D3c-450.webp,OF,CHC,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11530744,11530744,68133,145975,2026-04-20T19:40:00.000-04:00,Aaron Nola,Aaron Nola,https://static.prizepicks.com/images/players/MLB/Aaron_Nola_MLB_player_PQQEn8FwSTYP50BL3uYRjm7W-450.webp,P,PHI,,,,Walks Allowed,1.5,1.5,,Goblin,MLB,2026-04-20
11530748,11530748,308808,145975,2026-04-20T19:40:00.000-04:00,Adolis García,Adolis García,https://static.prizepicks.com/images/manual/Adolis_García-.png,OF,PHI,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11530758,11530758,308808,145975,2026-04-20T19:40:00.000-04:00,Adolis García,Adolis García,https://static.prizepicks.com/images/manual/Adolis_García-.png,OF,PHI,,,,Runs,1.5,1.5,,Demon,MLB,2026-04-20
11530762,11530762,308808,145975,2026-04-20T19:40:00.000-04:00,Adolis García,Adolis García,https://static.prizepicks.com/images/manual/Adolis_García-.png,OF,PHI,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11530767,11530767,67940,145975,2026-04-20T19:40:00.000-04:00,Alec Bohm,Alec Bohm,https://static.prizepicks.com/images/players/MLB/Alec_Bohm_MLB_player_kikYiFKsWk4374Ra6YncvWQy-450.webp,IF,PHI,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11530778,11530778,67940,145975,2026-04-20T19:40:00.000-04:00,Alec Bohm,Alec Bohm,https://static.prizepicks.com/images/players/MLB/Alec_Bohm_MLB_player_kikYiFKsWk4374Ra6YncvWQy-450.webp,IF,PHI,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11530783,11530783,69890,145975,2026-04-20T19:40:00.000-04:00,Brandon Marsh,Brandon Marsh,https://static.prizepicks.com/images/players/MLB/Brandon_Marsh_MLB_player_JZ5RTWUyIllOGkmAwyKUtF5H-450.webp,OF,PHI,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11530799,11530799,73988,145975,2026-04-20T19:40:00.000-04:00,Bryce Harper,Bryce Harper,https://static.prizepicks.com/images/players/MLB/Bryce_Harper_MLB_player_mhsTcoXtjRH4vlcux7XU1Zyy-450.webp,IF,PHI,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11530807,11530807,73988,145975,2026-04-20T19:40:00.000-04:00,Bryce Harper,Bryce Harper,https://static.prizepicks.com/images/players/MLB/Bryce_Harper_MLB_player_mhsTcoXtjRH4vlcux7XU1Zyy-450.webp,IF,PHI,,,,Runs,1.5,1.5,,Demon,MLB,2026-04-20
11530815,11530815,69515,145975,2026-04-20T19:40:00.000-04:00,Bryson Stott,Bryson Stott,https://static.prizepicks.com/images/players/MLB/Bryson_Stott_MLB_player_R761z8GtmmBHjPjfJP9iL5x6-450.webp,IF,PHI,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11530829,11530829,67634,145975,2026-04-20T19:40:00.000-04:00,J.T. Realmuto,J.T. Realmuto,https://static.prizepicks.com/images/players/MLB/Jacob_Realmuto_MLB_player_qUdvpTDV1nY6g19qkvI7KEEH-450.webp,C,PHI,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11530852,11530852,67532,145975,2026-04-20T19:40:00.000-04:00,Kyle Schwarber,Kyle Schwarber,https://static.prizepicks.com/images/players/MLB/Kyle_Schwarber_MLB_player_68nHEJrjzq1CxWv0nqnyV0Tj-450.webp,OF,PHI,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11530861,11530861,67532,145975,2026-04-20T19:40:00.000-04:00,Kyle Schwarber,Kyle Schwarber,https://static.prizepicks.com/images/players/MLB/Kyle_Schwarber_MLB_player_68nHEJrjzq1CxWv0nqnyV0Tj-450.webp,OF,PHI,,,,Runs,1.5,1.5,,Demon,MLB,2026-04-20
11530866,11530866,67532,145975,2026-04-20T19:40:00.000-04:00,Kyle Schwarber,Kyle Schwarber,https://static.prizepicks.com/images/players/MLB/Kyle_Schwarber_MLB_player_68nHEJrjzq1CxWv0nqnyV0Tj-450.webp,OF,PHI,,,,Walks,1.5,1.5,,Demon,MLB,2026-04-20
11530870,11530870,127032,145975,2026-04-20T19:40:00.000-04:00,Trea Turner,Trea Turner,https://static.prizepicks.com/images/players/MLB/Trea_Turner_MLB_player_PzSAbDCREg3T5256tVuvznWK-450.webp,IF,PHI,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11530881,11530881,127032,145975,2026-04-20T19:40:00.000-04:00,Trea Turner,Trea Turner,https://static.prizepicks.com/images/players/MLB/Trea_Turner_MLB_player_PzSAbDCREg3T5256tVuvznWK-450.webp,IF,PHI,,,,Runs,1.5,1.5,,Demon,MLB,2026-04-20
11531869,11531869,73988,145975,2026-04-20T19:40:00.000-04:00,Bryce Harper,Bryce Harper,https://static.prizepicks.com/images/players/MLB/Bryce_Harper_MLB_player_mhsTcoXtjRH4vlcux7XU1Zyy-450.webp,IF,PHI,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11531872,11531872,67532,145975,2026-04-20T19:40:00.000-04:00,Kyle Schwarber,Kyle Schwarber,https://static.prizepicks.com/images/players/MLB/Kyle_Schwarber_MLB_player_68nHEJrjzq1CxWv0nqnyV0Tj-450.webp,OF,PHI,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11535157,11535157,69890,145975,2026-04-20T19:40:00.000-04:00,Brandon Marsh,Brandon Marsh,https://static.prizepicks.com/images/players/MLB/Brandon_Marsh_MLB_player_JZ5RTWUyIllOGkmAwyKUtF5H-450.webp,OF,PHI,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11535165,11535165,69515,145975,2026-04-20T19:40:00.000-04:00,Bryson Stott,Bryson Stott,https://static.prizepicks.com/images/players/MLB/Bryson_Stott_MLB_player_R761z8GtmmBHjPjfJP9iL5x6-450.webp,IF,PHI,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11535170,11535170,127133,145975,2026-04-20T19:40:00.000-04:00,Dansby Swanson,Dansby Swanson,https://static.prizepicks.com/images/players/MLB/James_Swanson_MLB_player_deGUwIOnDKdsm4K9A2NLcEWm-450.webp,IF,CHC,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11535177,11535177,67634,145975,2026-04-20T19:40:00.000-04:00,J.T. Realmuto,J.T. Realmuto,https://static.prizepicks.com/images/players/MLB/Jacob_Realmuto_MLB_player_qUdvpTDV1nY6g19qkvI7KEEH-450.webp,C,PHI,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11535179,11535179,309860,145975,2026-04-20T19:40:00.000-04:00,Justin Crawford,Justin Crawford,https://static.prizepicks.com/images/manual/Justin Crawford.png,OF,PHI,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11535183,11535183,309860,145975,2026-04-20T19:40:00.000-04:00,Justin Crawford,Justin Crawford,https://static.prizepicks.com/images/manual/Justin Crawford.png,OF,PHI,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11535193,11535193,127160,145975,2026-04-20T19:40:00.000-04:00,Miguel Amaya,Miguel Amaya,https://static.prizepicks.com/images/players/MLB/Miguel_Amaya_MLB_player_cQ9YtogwZpJJXKFIG9XVXpD5-450.webp,C,CHC,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11535196,11535196,249619,145975,2026-04-20T19:40:00.000-04:00,Moisés Ballesteros,Moisés Ballesteros,https://static.prizepicks.com/images/manual/Moisés_Ballesteros.png,C,CHC,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11535207,11535207,67941,145975,2026-04-20T19:40:00.000-04:00,Seiya Suzuki,Seiya Suzuki,https://static.prizepicks.com/images/players/MLB/Seiya_Suzuki_MLB_player_5cbMghmuue1QlHOufpQe0D3c-450.webp,OF,CHC,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11537178,11537178,234610,145975,2026-04-20T19:40:00.000-04:00,Carson Kelly,Carson Kelly,https://static.prizepicks.com/images/players/MLB/Carson_Kelly_MLB_player_jzNSeeHI0DcRWgfsZdotm28-450.webp,C,CHC,,,,Hits,1.5,1.5,,Demon,MLB,2026-04-20
11537188,11537188,234610,145975,2026-04-20T19:40:00.000-04:00,Carson Kelly,Carson Kelly,https://static.prizepicks.com/images/players/MLB/Carson_Kelly_MLB_player_jzNSeeHI0DcRWgfsZdotm28-450.webp,C,CHC,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11537593,11537593,69425,145975,2026-04-20T19:40:00.000-04:00,Nico Hoerner,Nico Hoerner,https://static.prizepicks.com/images/players/MLB/Nicholas_Hoerner_MLB_player_Uxffin1HK9Vkb7O2iv6zbA9B-450.webp,IF,CHC,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11539593,11539593,127032,145975,2026-04-20T19:40:00.000-04:00,Trea Turner,Trea Turner,https://static.prizepicks.com/images/players/MLB/Trea_Turner_MLB_player_PzSAbDCREg3T5256tVuvznWK-450.webp,IF,PHI,,,,Total Bases,1.5,1.5,,Demon,MLB,2026-04-20
11529672,11529672,303400,145975,2026-04-20T19:40:00.000-04:00,Alex Bregman,Alex Bregman,https://static.prizepicks.com/images/manual/Alex_Bregman.png,IF,CHC,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11529674,11529674,303400,145975,2026-04-20T19:40:00.000-04:00,Alex Bregman,Alex Bregman,https://static.prizepicks.com/images/manual/Alex_Bregman.png,IF,CHC,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529676,11529676,303400,145975,2026-04-20T19:40:00.000-04:00,Alex Bregman,Alex Bregman,https://static.prizepicks.com/images/manual/Alex_Bregman.png,IF,CHC,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529682,11529682,127133,145975,2026-04-20T19:40:00.000-04:00,Dansby Swanson,Dansby Swanson,https://static.prizepicks.com/images/players/MLB/James_Swanson_MLB_player_deGUwIOnDKdsm4K9A2NLcEWm-450.webp,IF,CHC,,,,Hits,0.5,0.5,0.5,Standard,MLB,2026-04-20
11529684,11529684,127133,145975,2026-04-20T19:40:00.000-04:00,Dansby Swanson,Dansby Swanson,https://static.prizepicks.com/images/players/MLB/James_Swanson_MLB_player_deGUwIOnDKdsm4K9A2NLcEWm-450.webp,IF,CHC,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529686,11529686,127133,145975,2026-04-20T19:40:00.000-04:00,Dansby Swanson,Dansby Swanson,https://static.prizepicks.com/images/players/MLB/James_Swanson_MLB_player_deGUwIOnDKdsm4K9A2NLcEWm-450.webp,IF,CHC,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529687,11529687,67584,145975,2026-04-20T19:40:00.000-04:00,Ian Happ,Ian Happ,https://static.prizepicks.com/images/players/MLB/Ian_Happ_MLB_player_OiFrF1YxnFLK4aWy4gm1j4G-450.webp,OF,CHC,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11529689,11529689,67584,145975,2026-04-20T19:40:00.000-04:00,Ian Happ,Ian Happ,https://static.prizepicks.com/images/players/MLB/Ian_Happ_MLB_player_OiFrF1YxnFLK4aWy4gm1j4G-450.webp,OF,CHC,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529692,11529692,192997,145975,2026-04-20T19:40:00.000-04:00,Michael Busch,Michael Busch,https://static.prizepicks.com/images/players/MLB/Michael_Busch_MLB_player_LYWqcDk5CrqBVMGQVUGClrD-450.webp,IF,CHC,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11529694,11529694,192997,145975,2026-04-20T19:40:00.000-04:00,Michael Busch,Michael Busch,https://static.prizepicks.com/images/players/MLB/Michael_Busch_MLB_player_LYWqcDk5CrqBVMGQVUGClrD-450.webp,IF,CHC,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529697,11529697,127160,145975,2026-04-20T19:40:00.000-04:00,Miguel Amaya,Miguel Amaya,https://static.prizepicks.com/images/players/MLB/Miguel_Amaya_MLB_player_cQ9YtogwZpJJXKFIG9XVXpD5-450.webp,C,CHC,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529699,11529699,127160,145975,2026-04-20T19:40:00.000-04:00,Miguel Amaya,Miguel Amaya,https://static.prizepicks.com/images/players/MLB/Miguel_Amaya_MLB_player_cQ9YtogwZpJJXKFIG9XVXpD5-450.webp,C,CHC,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529700,11529700,249619,145975,2026-04-20T19:40:00.000-04:00,Moisés Ballesteros,Moisés Ballesteros,https://static.prizepicks.com/images/manual/Moisés_Ballesteros.png,C,CHC,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11529701,11529701,249619,145975,2026-04-20T19:40:00.000-04:00,Moisés Ballesteros,Moisés Ballesteros,https://static.prizepicks.com/images/manual/Moisés_Ballesteros.png,C,CHC,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529703,11529703,249619,145975,2026-04-20T19:40:00.000-04:00,Moisés Ballesteros,Moisés Ballesteros,https://static.prizepicks.com/images/manual/Moisés_Ballesteros.png,C,CHC,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529706,11529706,69425,145975,2026-04-20T19:40:00.000-04:00,Nico Hoerner,Nico Hoerner,https://static.prizepicks.com/images/players/MLB/Nicholas_Hoerner_MLB_player_Uxffin1HK9Vkb7O2iv6zbA9B-450.webp,IF,CHC,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529708,11529708,69425,145975,2026-04-20T19:40:00.000-04:00,Nico Hoerner,Nico Hoerner,https://static.prizepicks.com/images/players/MLB/Nicholas_Hoerner_MLB_player_Uxffin1HK9Vkb7O2iv6zbA9B-450.webp,IF,CHC,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529709,11529709,69425,145975,2026-04-20T19:40:00.000-04:00,Nico Hoerner,Nico Hoerner,https://static.prizepicks.com/images/players/MLB/Nicholas_Hoerner_MLB_player_Uxffin1HK9Vkb7O2iv6zbA9B-450.webp,IF,CHC,,,,Stolen Bases,0.5,0.5,,Demon,MLB,2026-04-20
11529710,11529710,195540,145975,2026-04-20T19:40:00.000-04:00,Pete Crow-Armstrong,Pete Crow-Armstrong,https://static.prizepicks.com/images/players/MLB/Pete_Crow-Armstrong_MLB_player_UnB1HaNGBKO0blvUoRnB6VvF-450.webp,OF,CHC,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11529712,11529712,195540,145975,2026-04-20T19:40:00.000-04:00,Pete Crow-Armstrong,Pete Crow-Armstrong,https://static.prizepicks.com/images/players/MLB/Pete_Crow-Armstrong_MLB_player_UnB1HaNGBKO0blvUoRnB6VvF-450.webp,OF,CHC,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529714,11529714,195540,145975,2026-04-20T19:40:00.000-04:00,Pete Crow-Armstrong,Pete Crow-Armstrong,https://static.prizepicks.com/images/players/MLB/Pete_Crow-Armstrong_MLB_player_UnB1HaNGBKO0blvUoRnB6VvF-450.webp,OF,CHC,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11529715,11529715,195540,145975,2026-04-20T19:40:00.000-04:00,Pete Crow-Armstrong,Pete Crow-Armstrong,https://static.prizepicks.com/images/players/MLB/Pete_Crow-Armstrong_MLB_player_UnB1HaNGBKO0blvUoRnB6VvF-450.webp,OF,CHC,,,,Stolen Bases,0.5,0.5,,Demon,MLB,2026-04-20
11529717,11529717,67941,145975,2026-04-20T19:40:00.000-04:00,Seiya Suzuki,Seiya Suzuki,https://static.prizepicks.com/images/players/MLB/Seiya_Suzuki_MLB_player_5cbMghmuue1QlHOufpQe0D3c-450.webp,OF,CHC,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11529719,11529719,67941,145975,2026-04-20T19:40:00.000-04:00,Seiya Suzuki,Seiya Suzuki,https://static.prizepicks.com/images/players/MLB/Seiya_Suzuki_MLB_player_5cbMghmuue1QlHOufpQe0D3c-450.webp,OF,CHC,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11530360,11530360,127133,145975,2026-04-20T19:40:00.000-04:00,Dansby Swanson,Dansby Swanson,https://static.prizepicks.com/images/players/MLB/James_Swanson_MLB_player_deGUwIOnDKdsm4K9A2NLcEWm-450.webp,IF,CHC,,,,Stolen Bases,0.5,0.5,,Demon,MLB,2026-04-20
11530362,11530362,127160,145975,2026-04-20T19:40:00.000-04:00,Miguel Amaya,Miguel Amaya,https://static.prizepicks.com/images/players/MLB/Miguel_Amaya_MLB_player_cQ9YtogwZpJJXKFIG9XVXpD5-450.webp,C,CHC,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11530364,11530364,67941,145975,2026-04-20T19:40:00.000-04:00,Seiya Suzuki,Seiya Suzuki,https://static.prizepicks.com/images/players/MLB/Seiya_Suzuki_MLB_player_5cbMghmuue1QlHOufpQe0D3c-450.webp,OF,CHC,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11530389,11530389,303400,145975,2026-04-20T19:40:00.000-04:00,Alex Bregman,Alex Bregman,https://static.prizepicks.com/images/manual/Alex_Bregman.png,IF,CHC,,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-04-20
