projection_id,pp_projection_id,player_id,pp_game_id,start_time,player,player_name,image_url,pos,team,opp_team,pp_home_team,pp_away_team,prop_type,line,line_score,standard_line,pick_type,sport,game_date
12016630,12016630,67575,151584,2026-05-11T20:05:00.000-04:00,Corey Seager,Corey Seager,https://static.prizepicks.com/images/players/MLB/Corey_Seager_MLB_player_p1vleC2hcWxZIUveI1Bxdxdu-450.webp,IF,TEX,AZ,,,Hits,0.5,0.5,,Goblin,MLB,2026-05-11
12016635,12016635,67575,151584,2026-05-11T20:05:00.000-04:00,Corey Seager,Corey Seager,https://static.prizepicks.com/images/players/MLB/Corey_Seager_MLB_player_p1vleC2hcWxZIUveI1Bxdxdu-450.webp,IF,TEX,AZ,,,Hitter Strikeouts,0.5,0.5,,Goblin,MLB,2026-05-11
12016637,12016637,67575,151584,2026-05-11T20:05:00.000-04:00,Corey Seager,Corey Seager,https://static.prizepicks.com/images/players/MLB/Corey_Seager_MLB_player_p1vleC2hcWxZIUveI1Bxdxdu-450.webp,IF,TEX,AZ,,,Home Runs,0.5,0.5,,Demon,MLB,2026-05-11
12016641,12016641,67575,151584,2026-05-11T20:05:00.000-04:00,Corey Seager,Corey Seager,https://static.prizepicks.com/images/players/MLB/Corey_Seager_MLB_player_p1vleC2hcWxZIUveI1Bxdxdu-450.webp,IF,TEX,AZ,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-05-11
12016644,12016644,67575,151584,2026-05-11T20:05:00.000-04:00,Corey Seager,Corey Seager,https://static.prizepicks.com/images/players/MLB/Corey_Seager_MLB_player_p1vleC2hcWxZIUveI1Bxdxdu-450.webp,IF,TEX,AZ,,,Walks,0.5,0.5,,Demon,MLB,2026-05-11
12016648,12016648,308764,151584,2026-05-11T20:05:00.000-04:00,Danny Jansen,Danny Jansen,https://static.prizepicks.com/images/manual/Danny_Jansen-.png,C,TEX,AZ,,,Hitter Strikeouts,0.5,0.5,,Goblin,MLB,2026-05-11
12016650,12016650,308764,151584,2026-05-11T20:05:00.000-04:00,Danny Jansen,Danny Jansen,https://static.prizepicks.com/images/manual/Danny_Jansen-.png,C,TEX,AZ,,,Home Runs,0.5,0.5,,Demon,MLB,2026-05-11
12016652,12016652,308764,151584,2026-05-11T20:05:00.000-04:00,Danny Jansen,Danny Jansen,https://static.prizepicks.com/images/manual/Danny_Jansen-.png,C,TEX,AZ,,,Runs,0.5,0.5,,Demon,MLB,2026-05-11
12016655,12016655,308764,151584,2026-05-11T20:05:00.000-04:00,Danny Jansen,Danny Jansen,https://static.prizepicks.com/images/manual/Danny_Jansen-.png,C,TEX,AZ,,,Walks,0.5,0.5,,Demon,MLB,2026-05-11
12016661,12016661,159870,151584,2026-05-11T20:05:00.000-04:00,Evan Carter,Evan Carter,https://static.prizepicks.com/images/players/MLB/Evan_Carter_MLB_player_8kpjifr4KBVsLks9WurrQbWo-450.webp,OF,TEX,AZ,,,Hitter Strikeouts,0.5,0.5,,Goblin,MLB,2026-05-11
12016663,12016663,159870,151584,2026-05-11T20:05:00.000-04:00,Evan Carter,Evan Carter,https://static.prizepicks.com/images/players/MLB/Evan_Carter_MLB_player_8kpjifr4KBVsLks9WurrQbWo-450.webp,OF,TEX,AZ,,,Home Runs,0.5,0.5,,Demon,MLB,2026-05-11
12016666,12016666,159870,151584,2026-05-11T20:05:00.000-04:00,Evan Carter,Evan Carter,https://static.prizepicks.com/images/players/MLB/Evan_Carter_MLB_player_8kpjifr4KBVsLks9WurrQbWo-450.webp,OF,TEX,AZ,,,Runs,0.5,0.5,,Demon,MLB,2026-05-11
12016668,12016668,159870,151584,2026-05-11T20:05:00.000-04:00,Evan Carter,Evan Carter,https://static.prizepicks.com/images/players/MLB/Evan_Carter_MLB_player_8kpjifr4KBVsLks9WurrQbWo-450.webp,OF,TEX,AZ,,,Stolen Bases,0.5,0.5,,Demon,MLB,2026-05-11
12016670,12016670,159870,151584,2026-05-11T20:05:00.000-04:00,Evan Carter,Evan Carter,https://static.prizepicks.com/images/players/MLB/Evan_Carter_MLB_player_8kpjifr4KBVsLks9WurrQbWo-450.webp,OF,TEX,AZ,,,Walks,0.5,0.5,,Demon,MLB,2026-05-11
12016672,12016672,69683,151584,2026-05-11T20:05:00.000-04:00,Ezequiel Duran,Ezequiel Duran,https://static.prizepicks.com/images/players/MLB/Ezequiel_Duran_MLB_player_D9LIX5jHqcgaJhbFJWv3iDbb-450.webp,IF,TEX,AZ,,,Hits,0.5,0.5,,Goblin,MLB,2026-05-11
12016676,12016676,69683,151584,2026-05-11T20:05:00.000-04:00,Ezequiel Duran,Ezequiel Duran,https://static.prizepicks.com/images/players/MLB/Ezequiel_Duran_MLB_player_D9LIX5jHqcgaJhbFJWv3iDbb-450.webp,IF,TEX,AZ,,,Hitter Strikeouts,0.5,0.5,,Goblin,MLB,2026-05-11
12016678,12016678,69683,151584,2026-05-11T20:05:00.000-04:00,Ezequiel Duran,Ezequiel Duran,https://static.prizepicks.com/images/players/MLB/Ezequiel_Duran_MLB_player_D9LIX5jHqcgaJhbFJWv3iDbb-450.webp,IF,TEX,AZ,,,Home Runs,0.5,0.5,,Demon,MLB,2026-05-11
12016680,12016680,69683,151584,2026-05-11T20:05:00.000-04:00,Ezequiel Duran,Ezequiel Duran,https://static.prizepicks.com/images/players/MLB/Ezequiel_Duran_MLB_player_D9LIX5jHqcgaJhbFJWv3iDbb-450.webp,IF,TEX,AZ,,,Runs,0.5,0.5,,Demon,MLB,2026-05-11
12016682,12016682,69683,151584,2026-05-11T20:05:00.000-04:00,Ezequiel Duran,Ezequiel Duran,https://static.prizepicks.com/images/players/MLB/Ezequiel_Duran_MLB_player_D9LIX5jHqcgaJhbFJWv3iDbb-450.webp,IF,TEX,AZ,,,Stolen Bases,0.5,0.5,,Demon,MLB,2026-05-11
12016683,12016683,69683,151584,2026-05-11T20:05:00.000-04:00,Ezequiel Duran,Ezequiel Duran,https://static.prizepicks.com/images/players/MLB/Ezequiel_Duran_MLB_player_D9LIX5jHqcgaJhbFJWv3iDbb-450.webp,IF,TEX,AZ,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-05-11
12016685,12016685,69683,151584,2026-05-11T20:05:00.000-04:00,Ezequiel Duran,Ezequiel Duran,https://static.prizepicks.com/images/players/MLB/Ezequiel_Duran_MLB_player_D9LIX5jHqcgaJhbFJWv3iDbb-450.webp,IF,TEX,AZ,,,Walks,0.5,0.5,,Demon,MLB,2026-05-11
12016687,12016687,192458,151584,2026-05-11T20:05:00.000-04:00,Gabriel Moreno,Gabriel Moreno,https://static.prizepicks.com/images/players/MLB/Gabriel_Moreno_MLB_player_GS6qU6xnczyIQ259DTUsMpcR-450.webp,C,AZ,TEX,,,Hits,0.5,0.5,,Goblin,MLB,2026-05-11
12016693,12016693,192458,151584,2026-05-11T20:05:00.000-04:00,Gabriel Moreno,Gabriel Moreno,https://static.prizepicks.com/images/players/MLB/Gabriel_Moreno_MLB_player_GS6qU6xnczyIQ259DTUsMpcR-450.webp,C,AZ,TEX,,,Home Runs,0.5,0.5,,Demon,MLB,2026-05-11
12016695,12016695,192458,151584,2026-05-11T20:05:00.000-04:00,Gabriel Moreno,Gabriel Moreno,https://static.prizepicks.com/images/players/MLB/Gabriel_Moreno_MLB_player_GS6qU6xnczyIQ259DTUsMpcR-450.webp,C,AZ,TEX,,,Runs,0.5,0.5,,Demon,MLB,2026-05-11
12016696,12016696,192458,151584,2026-05-11T20:05:00.000-04:00,Gabriel Moreno,Gabriel Moreno,https://static.prizepicks.com/images/players/MLB/Gabriel_Moreno_MLB_player_GS6qU6xnczyIQ259DTUsMpcR-450.webp,C,AZ,TEX,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-05-11
12016698,12016698,192458,151584,2026-05-11T20:05:00.000-04:00,Gabriel Moreno,Gabriel Moreno,https://static.prizepicks.com/images/players/MLB/Gabriel_Moreno_MLB_player_GS6qU6xnczyIQ259DTUsMpcR-450.webp,C,AZ,TEX,,,Walks,0.5,0.5,,Demon,MLB,2026-05-11
12016700,12016700,192631,151584,2026-05-11T20:05:00.000-04:00,Geraldo Perdomo,Geraldo Perdomo,https://static.prizepicks.com/images/players/MLB/Geraldo_Perdomo_MLB_player_JEWenDhlFgI3GPgPqmrbcSZW-450.webp,IF,AZ,TEX,,,Hits,0.5,0.5,,Goblin,MLB,2026-05-11
12016705,12016705,192631,151584,2026-05-11T20:05:00.000-04:00,Geraldo Perdomo,Geraldo Perdomo,https://static.prizepicks.com/images/players/MLB/Geraldo_Perdomo_MLB_player_JEWenDhlFgI3GPgPqmrbcSZW-450.webp,IF,AZ,TEX,,,Home Runs,0.5,0.5,,Demon,MLB,2026-05-11
12016707,12016707,192631,151584,2026-05-11T20:05:00.000-04:00,Geraldo Perdomo,Geraldo Perdomo,https://static.prizepicks.com/images/players/MLB/Geraldo_Perdomo_MLB_player_JEWenDhlFgI3GPgPqmrbcSZW-450.webp,IF,AZ,TEX,,,Runs,0.5,0.5,,Demon,MLB,2026-05-11
12016709,12016709,192631,151584,2026-05-11T20:05:00.000-04:00,Geraldo Perdomo,Geraldo Perdomo,https://static.prizepicks.com/images/players/MLB/Geraldo_Perdomo_MLB_player_JEWenDhlFgI3GPgPqmrbcSZW-450.webp,IF,AZ,TEX,,,Stolen Bases,0.5,0.5,,Demon,MLB,2026-05-11
12016710,12016710,192631,151584,2026-05-11T20:05:00.000-04:00,Geraldo Perdomo,Geraldo Perdomo,https://static.prizepicks.com/images/players/MLB/Geraldo_Perdomo_MLB_player_JEWenDhlFgI3GPgPqmrbcSZW-450.webp,IF,AZ,TEX,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-05-11
12016712,12016712,192631,151584,2026-05-11T20:05:00.000-04:00,Geraldo Perdomo,Geraldo Perdomo,https://static.prizepicks.com/images/players/MLB/Geraldo_Perdomo_MLB_player_JEWenDhlFgI3GPgPqmrbcSZW-450.webp,IF,AZ,TEX,,,Walks,0.5,0.5,,Demon,MLB,2026-05-11
12016714,12016714,242657,151584,2026-05-11T20:05:00.000-04:00,Ildemaro Vargas,Ildemaro Vargas,https://static.prizepicks.com/images/players/MLB/Ildemaro_Vargas_MLB_player_geNkBlGLhJQyr6GoMC6Gz0nt-450.webp,IF,AZ,TEX,,,Hits,0.5,0.5,,Goblin,MLB,2026-05-11
12016719,12016719,242657,151584,2026-05-11T20:05:00.000-04:00,Ildemaro Vargas,Ildemaro Vargas,https://static.prizepicks.com/images/players/MLB/Ildemaro_Vargas_MLB_player_geNkBlGLhJQyr6GoMC6Gz0nt-450.webp,IF,AZ,TEX,,,Hitter Strikeouts,0.5,0.5,,Demon,MLB,2026-05-11
12016721,12016721,242657,151584,2026-05-11T20:05:00.000-04:00,Ildemaro Vargas,Ildemaro Vargas,https://static.prizepicks.com/images/players/MLB/Ildemaro_Vargas_MLB_player_geNkBlGLhJQyr6GoMC6Gz0nt-450.webp,IF,AZ,TEX,,,Runs,0.5,0.5,,Demon,MLB,2026-05-11
12016723,12016723,242657,151584,2026-05-11T20:05:00.000-04:00,Ildemaro Vargas,Ildemaro Vargas,https://static.prizepicks.com/images/players/MLB/Ildemaro_Vargas_MLB_player_geNkBlGLhJQyr6GoMC6Gz0nt-450.webp,IF,AZ,TEX,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-05-11
12016725,12016725,233439,151584,2026-05-11T20:05:00.000-04:00,Jake Burger,Jake Burger,https://static.prizepicks.com/images/manual/Jake Burger.png,IF,TEX,AZ,,,Hits,0.5,0.5,,Goblin,MLB,2026-05-11
12016730,12016730,233439,151584,2026-05-11T20:05:00.000-04:00,Jake Burger,Jake Burger,https://static.prizepicks.com/images/manual/Jake Burger.png,IF,TEX,AZ,,,Hitter Strikeouts,0.5,0.5,,Goblin,MLB,2026-05-11
12016732,12016732,233439,151584,2026-05-11T20:05:00.000-04:00,Jake Burger,Jake Burger,https://static.prizepicks.com/images/manual/Jake Burger.png,IF,TEX,AZ,,,Home Runs,0.5,0.5,,Demon,MLB,2026-05-11
12016735,12016735,233439,151584,2026-05-11T20:05:00.000-04:00,Jake Burger,Jake Burger,https://static.prizepicks.com/images/manual/Jake Burger.png,IF,TEX,AZ,,,Runs,0.5,0.5,,Demon,MLB,2026-05-11
12016737,12016737,233439,151584,2026-05-11T20:05:00.000-04:00,Jake Burger,Jake Burger,https://static.prizepicks.com/images/manual/Jake Burger.png,IF,TEX,AZ,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-05-11
12016741,12016741,233779,151584,2026-05-11T20:05:00.000-04:00,Joc Pederson,Joc Pederson,https://static.prizepicks.com/images/players/MLB/Joc_Pederson_MLB_player_k2Y9QkvwIOUe7pkwseBrdSCU-450.webp,IF,TEX,AZ,,,Hits,0.5,0.5,0.5,Standard,MLB,2026-05-11
12016745,12016745,233779,151584,2026-05-11T20:05:00.000-04:00,Joc Pederson,Joc Pederson,https://static.prizepicks.com/images/players/MLB/Joc_Pederson_MLB_player_k2Y9QkvwIOUe7pkwseBrdSCU-450.webp,IF,TEX,AZ,,,Hitter Strikeouts,0.5,0.5,,Goblin,MLB,2026-05-11
12016747,12016747,233779,151584,2026-05-11T20:05:00.000-04:00,Joc Pederson,Joc Pederson,https://static.prizepicks.com/images/players/MLB/Joc_Pederson_MLB_player_k2Y9QkvwIOUe7pkwseBrdSCU-450.webp,IF,TEX,AZ,,,Home Runs,0.5,0.5,,Demon,MLB,2026-05-11
12016750,12016750,233779,151584,2026-05-11T20:05:00.000-04:00,Joc Pederson,Joc Pederson,https://static.prizepicks.com/images/players/MLB/Joc_Pederson_MLB_player_k2Y9QkvwIOUe7pkwseBrdSCU-450.webp,IF,TEX,AZ,,,Runs,0.5,0.5,,Demon,MLB,2026-05-11
12016753,12016753,233779,151584,2026-05-11T20:05:00.000-04:00,Joc Pederson,Joc Pederson,https://static.prizepicks.com/images/players/MLB/Joc_Pederson_MLB_player_k2Y9QkvwIOUe7pkwseBrdSCU-450.webp,IF,TEX,AZ,,,Total Bases,0.5,0.5,0.5,Standard,MLB,2026-05-11
12016754,12016754,233779,151584,2026-05-11T20:05:00.000-04:00,Joc Pederson,Joc Pederson,https://static.prizepicks.com/images/players/MLB/Joc_Pederson_MLB_player_k2Y9QkvwIOUe7pkwseBrdSCU-450.webp,IF,TEX,AZ,,,Walks,0.5,0.5,,Demon,MLB,2026-05-11
12016756,12016756,75029,151584,2026-05-11T20:05:00.000-04:00,Josh Jung,Josh Jung,https://static.prizepicks.com/images/players/MLB/Joshua_Jung_MLB_player_K4z3VzbzdgukB3qB0dgRwPyT-450.webp,IF,TEX,AZ,,,Hits,0.5,0.5,,Goblin,MLB,2026-05-11
12016761,12016761,75029,151584,2026-05-11T20:05:00.000-04:00,Josh Jung,Josh Jung,https://static.prizepicks.com/images/players/MLB/Joshua_Jung_MLB_player_K4z3VzbzdgukB3qB0dgRwPyT-450.webp,IF,TEX,AZ,,,Hitter Strikeouts,0.5,0.5,,Goblin,MLB,2026-05-11
12016763,12016763,75029,151584,2026-05-11T20:05:00.000-04:00,Josh Jung,Josh Jung,https://static.prizepicks.com/images/players/MLB/Joshua_Jung_MLB_player_K4z3VzbzdgukB3qB0dgRwPyT-450.webp,IF,TEX,AZ,,,Home Runs,0.5,0.5,,Demon,MLB,2026-05-11
12016766,12016766,75029,151584,2026-05-11T20:05:00.000-04:00,Josh Jung,Josh Jung,https://static.prizepicks.com/images/players/MLB/Joshua_Jung_MLB_player_K4z3VzbzdgukB3qB0dgRwPyT-450.webp,IF,TEX,AZ,,,Runs,0.5,0.5,,Demon,MLB,2026-05-11
12016768,12016768,75029,151584,2026-05-11T20:05:00.000-04:00,Josh Jung,Josh Jung,https://static.prizepicks.com/images/players/MLB/Joshua_Jung_MLB_player_K4z3VzbzdgukB3qB0dgRwPyT-450.webp,IF,TEX,AZ,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-05-11
12016771,12016771,75029,151584,2026-05-11T20:05:00.000-04:00,Josh Jung,Josh Jung,https://static.prizepicks.com/images/players/MLB/Joshua_Jung_MLB_player_K4z3VzbzdgukB3qB0dgRwPyT-450.webp,IF,TEX,AZ,,,Walks,0.5,0.5,,Demon,MLB,2026-05-11
12016773,12016773,192366,151584,2026-05-11T20:05:00.000-04:00,Ketel Marte,Ketel Marte,https://static.prizepicks.com/images/players/MLB/Ketel_Marte_MLB_player_2sTVqUbmkR5kwZQXnIVsVcsR-450.webp,IF,AZ,TEX,,,Hits,0.5,0.5,,Goblin,MLB,2026-05-11
12016778,12016778,192366,151584,2026-05-11T20:05:00.000-04:00,Ketel Marte,Ketel Marte,https://static.prizepicks.com/images/players/MLB/Ketel_Marte_MLB_player_2sTVqUbmkR5kwZQXnIVsVcsR-450.webp,IF,AZ,TEX,,,Hitter Strikeouts,0.5,0.5,,Goblin,MLB,2026-05-11
12016780,12016780,192366,151584,2026-05-11T20:05:00.000-04:00,Ketel Marte,Ketel Marte,https://static.prizepicks.com/images/players/MLB/Ketel_Marte_MLB_player_2sTVqUbmkR5kwZQXnIVsVcsR-450.webp,IF,AZ,TEX,,,Home Runs,0.5,0.5,,Demon,MLB,2026-05-11
12016783,12016783,192366,151584,2026-05-11T20:05:00.000-04:00,Ketel Marte,Ketel Marte,https://static.prizepicks.com/images/players/MLB/Ketel_Marte_MLB_player_2sTVqUbmkR5kwZQXnIVsVcsR-450.webp,IF,AZ,TEX,,,Runs,0.5,0.5,,Demon,MLB,2026-05-11
12016786,12016786,192366,151584,2026-05-11T20:05:00.000-04:00,Ketel Marte,Ketel Marte,https://static.prizepicks.com/images/players/MLB/Ketel_Marte_MLB_player_2sTVqUbmkR5kwZQXnIVsVcsR-450.webp,IF,AZ,TEX,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-05-11
12016789,12016789,192366,151584,2026-05-11T20:05:00.000-04:00,Ketel Marte,Ketel Marte,https://static.prizepicks.com/images/players/MLB/Ketel_Marte_MLB_player_2sTVqUbmkR5kwZQXnIVsVcsR-450.webp,IF,AZ,TEX,,,Walks,0.5,0.5,,Demon,MLB,2026-05-11
12016791,12016791,192363,151584,2026-05-11T20:05:00.000-04:00,Lourdes Gurriel Jr.,Lourdes Gurriel Jr.,https://static.prizepicks.com/images/players/MLB/Lourdes_Gurriel_MLB_player_NQWzY3O31FqP0PFp42XdOw4d-450.webp,OF,AZ,TEX,,,Hits,0.5,0.5,,Goblin,MLB,2026-05-11
12016797,12016797,192363,151584,2026-05-11T20:05:00.000-04:00,Lourdes Gurriel Jr.,Lourdes Gurriel Jr.,https://static.prizepicks.com/images/players/MLB/Lourdes_Gurriel_MLB_player_NQWzY3O31FqP0PFp42XdOw4d-450.webp,OF,AZ,TEX,,,Home Runs,0.5,0.5,,Demon,MLB,2026-05-11
12016799,12016799,192363,151584,2026-05-11T20:05:00.000-04:00,Lourdes Gurriel Jr.,Lourdes Gurriel Jr.,https://static.prizepicks.com/images/players/MLB/Lourdes_Gurriel_MLB_player_NQWzY3O31FqP0PFp42XdOw4d-450.webp,OF,AZ,TEX,,,Runs,0.5,0.5,,Demon,MLB,2026-05-11
12016800,12016800,192363,151584,2026-05-11T20:05:00.000-04:00,Lourdes Gurriel Jr.,Lourdes Gurriel Jr.,https://static.prizepicks.com/images/players/MLB/Lourdes_Gurriel_MLB_player_NQWzY3O31FqP0PFp42XdOw4d-450.webp,OF,AZ,TEX,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-05-11
12016811,12016811,124355,151584,2026-05-11T20:05:00.000-04:00,Nathan Eovaldi,Nathan Eovaldi,https://static.prizepicks.com/images/players/MLB/Nathan_Eovaldi_MLB_player_9VGwn2vuhn6pUpi0q6iCSn7H-450.webp,P,TEX,AZ,,,Walks Allowed,0.5,0.5,,Goblin,MLB,2026-05-11
12016820,12016820,309168,151584,2026-05-11T20:05:00.000-04:00,Nolan Arenado,Nolan Arenado,https://static.prizepicks.com/images/manual/Nolan_Arenado-.png,IF,AZ,TEX,,,Home Runs,0.5,0.5,,Demon,MLB,2026-05-11
12016822,12016822,309168,151584,2026-05-11T20:05:00.000-04:00,Nolan Arenado,Nolan Arenado,https://static.prizepicks.com/images/manual/Nolan_Arenado-.png,IF,AZ,TEX,,,Runs,0.5,0.5,,Demon,MLB,2026-05-11
12016825,12016825,309168,151584,2026-05-11T20:05:00.000-04:00,Nolan Arenado,Nolan Arenado,https://static.prizepicks.com/images/manual/Nolan_Arenado-.png,IF,AZ,TEX,,,Walks,0.5,0.5,,Demon,MLB,2026-05-11
12016859,12016859,308764,151584,2026-05-11T20:05:00.000-04:00,Danny Jansen,Danny Jansen,https://static.prizepicks.com/images/manual/Danny_Jansen-.png,C,TEX,AZ,,,Hits,0.5,0.5,0.5,Standard,MLB,2026-05-11
12016943,12016943,317207,151584,2026-05-11T20:05:00.000-04:00,Ryan Waldschmidt,Ryan Waldschmidt,,OF,AZ,TEX,,,Hits,0.5,0.5,0.5,Standard,MLB,2026-05-11
12016949,12016949,317207,151584,2026-05-11T20:05:00.000-04:00,Ryan Waldschmidt,Ryan Waldschmidt,,OF,AZ,TEX,,,Runs,0.5,0.5,,Demon,MLB,2026-05-11
12019936,12019936,309168,151584,2026-05-11T20:05:00.000-04:00,Nolan Arenado,Nolan Arenado,https://static.prizepicks.com/images/manual/Nolan_Arenado-.png,IF,AZ,TEX,,,Hits,0.5,0.5,,Goblin,MLB,2026-05-11
12017322,12017322,67594,151585,2026-05-11T20:10:00.000-04:00,George Kirby,George Kirby,https://static.prizepicks.com/images/players/MLB/George_Kirby_MLB_player_68C39tKHM9gRxblYmUeXGm97-450.webp,P,SEA,HOU,,,Pitching Outs,18.5,18.5,,Demon,MLB,2026-05-11
12018180,12018180,67594,151585,2026-05-11T20:10:00.000-04:00,George Kirby,George Kirby,https://static.prizepicks.com/images/players/MLB/George_Kirby_MLB_player_68C39tKHM9gRxblYmUeXGm97-450.webp,P,SEA,HOU,,,Pitching Outs,17.5,17.5,,Goblin,MLB,2026-05-11
12019794,12019794,67594,151585,2026-05-11T20:10:00.000-04:00,George Kirby,George Kirby,https://static.prizepicks.com/images/players/MLB/George_Kirby_MLB_player_68C39tKHM9gRxblYmUeXGm97-450.webp,P,SEA,HOU,,,Pitcher Strikeouts,7.5,7.5,,Demon,MLB,2026-05-11
12019798,12019798,314850,151585,2026-05-11T20:10:00.000-04:00,Peter Lambert,Peter Lambert,https://static.prizepicks.com/images/manual/PeterLambert.png,P,HOU,SEA,,,Pitcher Strikeouts,7.5,7.5,,Demon,MLB,2026-05-11
12017932,12017932,67594,151585,2026-05-11T20:10:00.000-04:00,George Kirby,George Kirby,https://static.prizepicks.com/images/players/MLB/George_Kirby_MLB_player_68C39tKHM9gRxblYmUeXGm97-450.webp,P,SEA,HOU,,,Pitcher Strikeouts,6.5,6.5,,Demon,MLB,2026-05-11
12019797,12019797,314850,151585,2026-05-11T20:10:00.000-04:00,Peter Lambert,Peter Lambert,https://static.prizepicks.com/images/manual/PeterLambert.png,P,HOU,SEA,,,Pitcher Strikeouts,6.5,6.5,,Demon,MLB,2026-05-11
12017321,12017321,67594,151585,2026-05-11T20:10:00.000-04:00,George Kirby,George Kirby,https://static.prizepicks.com/images/players/MLB/George_Kirby_MLB_player_68C39tKHM9gRxblYmUeXGm97-450.webp,P,SEA,HOU,,,Hits Allowed,5.5,5.5,5.5,Standard,MLB,2026-05-11
12019796,12019796,314850,151585,2026-05-11T20:10:00.000-04:00,Peter Lambert,Peter Lambert,https://static.prizepicks.com/images/manual/PeterLambert.png,P,HOU,SEA,,,Pitcher Strikeouts,5.5,5.5,,Demon,MLB,2026-05-11
12017402,12017402,314850,151585,2026-05-11T20:10:00.000-04:00,Peter Lambert,Peter Lambert,https://static.prizepicks.com/images/manual/PeterLambert.png,P,HOU,SEA,,,Pitcher Strikeouts,4.5,4.5,4.5,Standard,MLB,2026-05-11
12017900,12017900,309117,151585,2026-05-11T20:10:00.000-04:00,Brendan Donovan,Brendan Donovan,https://static.prizepicks.com/images/manual/Brendan_Donovan-.png,IF,SEA,HOU,,,Total Bases,4.5,4.5,,Demon,MLB,2026-05-11
12017909,12017909,69387,151585,2026-05-11T20:10:00.000-04:00,Cal Raleigh,Cal Raleigh,https://static.prizepicks.com/images/players/MLB/Caleb_Raleigh_MLB_player_UHAu6I9wK1Jjb3q1zRu6p0Uv-450.webp,C,SEA,HOU,,,Total Bases,4.5,4.5,,Demon,MLB,2026-05-11
12017938,12017938,233559,151585,2026-05-11T20:10:00.000-04:00,Isaac Paredes,Isaac Paredes,https://static.prizepicks.com/images/players/MLB/Isaac_Paredes_MLB_player_JLjw4MXL8YuvGFdxEDwwrr3S-450.webp,IF,HOU,SEA,,,Total Bases,4.5,4.5,,Demon,MLB,2026-05-11
12017946,12017946,67545,151585,2026-05-11T20:10:00.000-04:00,Jose Altuve,Jose Altuve,https://static.prizepicks.com/images/players/MLB/Jose_Altuve_MLB_player_klcbXJyFbOxk7aaw3YhvuERZ-450.webp,OF,HOU,SEA,,,Total Bases,4.5,4.5,,Demon,MLB,2026-05-11
12017951,12017951,248971,151585,2026-05-11T20:10:00.000-04:00,Josh Naylor,Josh Naylor,https://static.prizepicks.com/images/manual/Josh Naylor.png,IF,SEA,HOU,,,Total Bases,4.5,4.5,,Demon,MLB,2026-05-11
12017956,12017956,67566,151585,2026-05-11T20:10:00.000-04:00,Julio Rodríguez,Julio Rodríguez,https://static.prizepicks.com/images/players/MLB/Julio_Rodr%C3%ADguez_MLB_player_Zko3R4gEIULB67UQPnN2MJzQ-450.webp,OF,SEA,HOU,,,Total Bases,4.5,4.5,,Demon,MLB,2026-05-11
12017970,12017970,67700,151585,2026-05-11T20:10:00.000-04:00,Yordan Alvarez,Yordan Alvarez,https://static.prizepicks.com/images/players/MLB/Yordan_Alvarez_MLB_player_gSMUuVaX4H4PrrfJe4ZG6y6q-450.webp,OF,HOU,SEA,,,Total Bases,4.5,4.5,,Demon,MLB,2026-05-11
12019793,12019793,67594,151585,2026-05-11T20:10:00.000-04:00,George Kirby,George Kirby,https://static.prizepicks.com/images/players/MLB/George_Kirby_MLB_player_68C39tKHM9gRxblYmUeXGm97-450.webp,P,SEA,HOU,,,Pitcher Strikeouts,4.5,4.5,,Goblin,MLB,2026-05-11
12017349,12017349,67545,151585,2026-05-11T20:10:00.000-04:00,Jose Altuve,Jose Altuve,https://static.prizepicks.com/images/players/MLB/Jose_Altuve_MLB_player_klcbXJyFbOxk7aaw3YhvuERZ-450.webp,OF,HOU,SEA,,,Total Bases,3.5,3.5,,Demon,MLB,2026-05-11
12017365,12017365,248971,151585,2026-05-11T20:10:00.000-04:00,Josh Naylor,Josh Naylor,https://static.prizepicks.com/images/manual/Josh Naylor.png,IF,SEA,HOU,,,Total Bases,3.5,3.5,,Demon,MLB,2026-05-11
12017384,12017384,67566,151585,2026-05-11T20:10:00.000-04:00,Julio Rodríguez,Julio Rodríguez,https://static.prizepicks.com/images/players/MLB/Julio_Rodr%C3%ADguez_MLB_player_Zko3R4gEIULB67UQPnN2MJzQ-450.webp,OF,SEA,HOU,,,Total Bases,3.5,3.5,,Demon,MLB,2026-05-11
12017399,12017399,192778,151585,2026-05-11T20:10:00.000-04:00,Luke Raley,Luke Raley,https://static.prizepicks.com/images/players/MLB/Lucas_Raley_MLB_player_voQHOEzUAL4fNuwnsxKdxQK-450.webp,OF,SEA,HOU,,,Total Bases,3.5,3.5,,Demon,MLB,2026-05-11
12017421,12017421,204405,151585,2026-05-11T20:10:00.000-04:00,Randy Arozarena,Randy Arozarena,https://static.prizepicks.com/images/players/MLB/Randy_Arozarena_MLB_player_5qAfNZrxGmTrlAuABAuQzt7T-450.webp,OF,SEA,HOU,,,Total Bases,3.5,3.5,,Demon,MLB,2026-05-11
