PLAYER_NAME,PLAYER_NORM,TEAM,season_avg,games,avg_toi,category,team_slate,team_def_key,rank_on_team,leader_side,PLAYER_NAME_split,n_games,n_elite,n_weak,avg_delta_all,avg_delta_vs_elite,avg_delta_vs_weak,avg_delta_vs_mid,def_rank_corr,weak_over_rate,elite_over_rate,def_boost,overperform_vs_weak,fades_vs_elite
Jimmy Snuggerud,jimmy snuggerud,STL,0.64,25,17.743333333333332,assists,STL,STL,3,top,Jimmy Snuggerud,22,5,12,0.1480829285253593,0.635797827903091,-0.17379106459988813,0.4328656126482214,-0.4018972019363115,0.3333333333333333,0.6,-0.8095888925029792,False,False
Jack Finley,jack finley,STL,0.0,22,11.003030303030302,goals,STL,STL,1,bottom,Jack Finley,19,5,10,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Tyler Tucker,tyler tucker,STL,0.0,17,14.973529411764707,goals,STL,STL,2,bottom,Tyler Tucker,14,4,6,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Jake Neighbours,jake neighbours,STL,0.04,25,14.221333333333332,goals,STL,STL,3,bottom,Jake Neighbours,22,5,12,0.041584321475625824,0.0,0.0,0.18297101449275363,-0.20416166386490187,0.0,0.0,0.0,False,False
Robert Thomas,robert thomas,STL,0.6363636363636364,22,19.11969696969697,goals,STL,STL,1,top,Robert Thomas,19,5,9,-0.09904387883041951,0.12166666666666667,-0.42531052825170473,0.2675255446308078,-0.3670811655624074,0.2222222222222222,0.4,-0.5469771949183714,False,False
Dylan Holloway,dylan holloway,STL,0.56,25,18.980666666666664,goals,STL,STL,2,top,Dylan Holloway,22,5,12,-0.1338645836811043,-0.4308688387635756,-0.08147080316197959,0.03739459815546771,0.2076343961003702,0.4166666666666667,0.2,0.34939803560159605,False,True
Jimmy Snuggerud,jimmy snuggerud,STL,0.44,25,17.743333333333332,goals,STL,STL,3,top,Jimmy Snuggerud,22,5,12,0.11938040813723029,0.4128237259816207,-0.023914633841104427,0.16984519104084322,-0.18058683640921802,0.3333333333333333,0.6,-0.43673835982272513,False,False
Jack Finley,jack finley,STL,0.09090909090909091,22,11.003030303030302,points,STL,STL,1,bottom,Jack Finley,19,5,10,-0.1156768561404377,0.059010270774976684,-0.19726735253051042,-0.13005952380952382,-0.42475270535829596,0.0,0.2,-0.2562776233054871,False,False
Otto Stenberg,otto stenberg,STL,0.14285714285714285,14,13.12857142857143,points,STL,STL,2,bottom,Otto Stenberg,11,1,7,0.1002908707454162,1.0,-0.10125231910946197,0.2706552706552707,-0.7902558927714737,0.0,1.0,-1.101252319109462,False,False
Alexey Toropchenko,alexey toropchenko,STL,0.16666666666666666,24,11.640972222222222,points,STL,STL,3,bottom,Alexey Toropchenko,21,5,11,0.12331441479206993,0.16045751633986927,0.03230271854673768,0.28639704498400154,-0.2165503008527501,0.09090909090909091,0.2,-0.1281547977931316,False,False
Robert Thomas,robert thomas,STL,1.4090909090909092,22,19.11969696969697,points,STL,STL,1,top,Robert Thomas,19,5,9,-0.11546902281177988,-0.12416666666666668,-0.33535400692263434,0.289021592442645,-0.1396158728455448,0.2222222222222222,0.4,-0.21118734025596766,False,False
Dylan Holloway,dylan holloway,STL,1.36,25,18.980666666666664,points,STL,STL,2,top,Dylan Holloway,22,5,12,0.04181932268699118,-0.16495405179615705,0.10059833956892783,0.10752305665349145,0.13495347071244893,0.4166666666666667,0.4,0.2655523913650849,False,False
Jimmy Snuggerud,jimmy snuggerud,STL,1.08,25,17.743333333333332,points,STL,STL,3,top,Jimmy Snuggerud,22,5,12,0.26746333666258965,1.0486215538847117,-0.19770569844099253,0.6027108036890645,-0.39826414957395745,0.25,0.8,-1.2463272523257043,False,False
Tyler Tucker,tyler tucker,STL,0.5882352941176471,17,14.973529411764707,shots,STL,STL,1,bottom,Tyler Tucker,14,4,6,-0.05853442192727904,-0.5004329004329005,0.4146011396011396,-0.3263392857142857,0.2610269681066222,0.5,0.0,0.91503404003404,False,True
Jack Finley,jack finley,STL,0.6818181818181818,22,11.003030303030302,shots,STL,STL,2,bottom,Jack Finley,19,5,10,-0.06888967088168652,-0.44117647058823534,-0.048159282238229614,0.34464285714285725,0.2124754610552906,0.4,0.2,0.3930171883500057,False,True
Cam Fowler,cam fowler,STL,0.76,25,20.45133333333333,shots,STL,STL,3,bottom,Cam Fowler,22,5,12,-0.19059721669778693,-0.86265664160401,0.0176289668936728,-0.01828063241106719,0.23693603690098974,0.5,0.0,0.8802856084976828,False,True
Dylan Holloway,dylan holloway,STL,3.32,25,18.980666666666664,shots,STL,STL,1,top,Dylan Holloway,22,5,12,-0.19046111805705665,-0.37410192147034255,-0.13347090001501763,-0.14359683794466402,0.07192490644183462,0.5,0.4,0.24063102145532492,False,True
Jimmy Snuggerud,jimmy snuggerud,STL,2.96,25,17.743333333333332,shots,STL,STL,2,top,Jimmy Snuggerud,22,5,12,0.29041465637124253,2.3956140350877195,0.11825056751527341,-1.401590909090909,-0.2521126699149355,0.4166666666666667,0.6,-2.277363467572446,False,False
Jordan Kyrou,jordan kyrou,STL,2.0,25,14.826666666666668,shots,STL,STL,3,top,Jordan Kyrou,22,5,12,-0.15681363895197278,-0.6170843776106933,-0.10745651407416117,0.18499999999999997,0.0656531909319612,0.3333333333333333,0.0,0.5096278635365322,False,True
Declan Carlile,declan carlile,TB,0.0,10,15.801666666666666,assists,TBL,TBL,1,bottom,Declan Carlile,7,0,0,0.0,,,0.0,,,,,False,False
Nick Paul,nick paul,TB,0.08695652173913043,23,12.31231884057971,assists,TBL,TBL,2,bottom,Nick Paul,20,1,3,0.0002458755554730685,-0.09090909090909091,-0.10317460317460318,0.02533440072139763,-0.4054258100245942,0.0,0.0,-0.012265512265512271,False,False
Erik Cernak,erik cernak,TB,0.09375,32,17.0375,assists,TBL,TBL,3,bottom,Erik Cernak,29,3,7,0.014848987511792859,-0.03508771929824561,0.2161172161172161,-0.05141772195177805,0.32299168793817623,0.14285714285714285,0.0,0.25120493541546174,False,False
Nikita Kucherov,nikita kucherov,TB,0.90625,32,20.602083333333333,assists,TBL,TBL,1,top,Nikita Kucherov,29,3,6,-0.07206752316379629,-0.7387914230019493,0.9404040404040402,-0.2758004072584243,0.5294162921968052,0.6666666666666666,0.0,1.6791954634059896,True,True
Jake Guentzel,jake guentzel,TB,0.6666666666666666,33,20.24848484848485,assists,TBL,TBL,2,top,Jake Guentzel,30,3,7,-0.05836510293881421,-0.44444444444444436,0.15965113318054497,-0.0767588843547454,0.11076544448402265,0.42857142857142855,0.3333333333333333,0.6040955776249893,False,True
Brandon Hagel,brandon hagel,TB,0.4642857142857143,28,21.1125,assists,TBL,TBL,3,top,Brandon Hagel,25,2,7,0.10613409134849433,0.3055555555555556,0.7997708174178763,-0.2222596593327429,0.32148157002207794,0.7142857142857143,0.5,0.4942152618623207,True,False
Declan Carlile,declan carlile,TB,0.0,10,15.801666666666666,goals,TBL,TBL,1,bottom,Declan Carlile,7,0,0,0.0,,,0.0,,,,,False,False
Scott Sabourin,scott sabourin,TB,0.0,16,7.865625,goals,TBL,TBL,2,bottom,Scott Sabourin,13,2,3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Nick Paul,nick paul,TB,0.043478260869565216,23,12.31231884057971,goals,TBL,TBL,3,bottom,Nick Paul,20,1,3,0.020619871399670163,0.0,0.0,0.02577483924958771,-0.16413563458440747,0.0,0.0,0.0,False,False
Brandon Hagel,brandon hagel,TB,0.5357142857142857,28,21.1125,goals,TBL,TBL,1,top,Brandon Hagel,25,2,7,0.1479059863724018,0.1666666666666667,0.23684746625923095,0.10664900388513089,0.05186170653527985,0.5714285714285714,0.5,0.07018079959256424,False,False
Nikita Kucherov,nikita kucherov,TB,0.5,32,20.602083333333333,goals,TBL,TBL,2,top,Nikita Kucherov,29,3,6,-0.15925085672982361,0.4200779727095516,0.32323232323232326,-0.390895135134374,0.1060987229730216,0.5,0.6666666666666666,-0.09684564947722835,False,False
Jake Guentzel,jake guentzel,TB,0.42424242424242425,33,20.24848484848485,goals,TBL,TBL,3,top,Jake Guentzel,30,3,7,0.11087805436351436,0.007936507936507945,0.4604787369493252,0.003959047422531526,0.2573975270415443,0.7142857142857143,0.3333333333333333,0.4525422290128172,True,False
Declan Carlile,declan carlile,TB,0.0,10,15.801666666666666,points,TBL,TBL,1,bottom,Declan Carlile,7,0,0,0.0,,,0.0,,,,,False,False
Scott Sabourin,scott sabourin,TB,0.125,16,7.865625,points,TBL,TBL,2,bottom,Scott Sabourin,13,2,3,-0.06806889691505072,-0.14545454545454545,-0.23148148148148148,0.012557234432234443,-0.20252029622197185,0.0,0.0,-0.08602693602693604,False,False
Nick Paul,nick paul,TB,0.13043478260869565,23,12.31231884057971,points,TBL,TBL,3,bottom,Nick Paul,20,1,3,0.020865746955143233,-0.09090909090909091,-0.10317460317460318,0.05110923997098534,-0.33305679897866836,0.0,0.0,-0.012265512265512271,False,False
Nikita Kucherov,nikita kucherov,TB,1.40625,32,20.602083333333333,points,TBL,TBL,1,top,Nikita Kucherov,29,3,6,-0.23131837989361992,-0.31871345029239767,1.2636363636363637,-0.6666955423927984,0.45321476327779026,0.6666666666666666,0.3333333333333333,1.5823498139287613,True,True
Jake Guentzel,jake guentzel,TB,1.0909090909090908,33,20.24848484848485,points,TBL,TBL,2,top,Jake Guentzel,30,3,7,0.05251295142470012,-0.43650793650793657,0.6201298701298701,-0.0727998369322139,0.2663536224752405,0.8571428571428571,0.3333333333333333,1.0566378066378066,True,True
Brandon Hagel,brandon hagel,TB,1.0,28,21.1125,points,TBL,TBL,3,top,Brandon Hagel,25,2,7,0.25404007772089615,0.4722222222222222,1.0366182836771072,-0.11561065544761195,0.2634118641246474,0.5714285714285714,0.5,0.564396061454885,True,False
Scott Sabourin,scott sabourin,TB,0.25,16,7.865625,shots,TBL,TBL,1,bottom,Scott Sabourin,13,2,3,0.09460283306437155,-0.23636363636363636,0.22222222222222224,0.12948717948717947,0.286988319963495,0.3333333333333333,0.0,0.4585858585858586,False,False
Declan Carlile,declan carlile,TB,0.5,10,15.801666666666666,shots,TBL,TBL,2,bottom,Declan Carlile,7,0,0,0.4342403628117915,,,0.4342403628117915,0.6553114361217496,,,,False,False
Conor Geekie,conor geekie,TB,0.6,10,9.161666666666665,shots,TBL,TBL,3,bottom,Conor Geekie,7,1,0,0.18781179138322,0.6666666666666667,,0.1080026455026455,0.06296409236281265,,1.0,,False,False
Darren Raddysh,darren raddysh,TB,3.5806451612903225,31,23.69139784946237,shots,TBL,TBL,1,top,Darren Raddysh,28,3,7,0.18042215634582398,-0.6277777777777778,0.5233869305297877,0.18174695540599395,0.21332084198640827,0.5714285714285714,0.6666666666666666,1.1511647083075656,True,True
Nikita Kucherov,nikita kucherov,TB,3.3125,32,20.602083333333333,shots,TBL,TBL,2,top,Nikita Kucherov,29,3,6,0.48591010894214326,1.8937621832358673,0.7040404040404041,0.20929320926860645,-0.06847650308232445,0.5,0.6666666666666666,-1.1897217791954633,False,False
Brandon Hagel,brandon hagel,TB,3.0714285714285716,28,21.1125,shots,TBL,TBL,3,top,Brandon Hagel,25,2,7,-0.16133372973526428,-0.5,0.16413292589763184,-0.2613921077915643,0.1659216580666285,0.42857142857142855,0.5,0.6641329258976318,False,True
Philippe Myers,philippe myers,TOR,0.0,12,16.063888888888886,assists,TOR,TOR,1,bottom,Philippe Myers,9,4,2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Morgan Rielly,morgan rielly,TOR,0.041666666666666664,24,20.180555555555554,assists,TOR,TOR,2,bottom,Morgan Rielly,21,7,3,0.03078273724486443,-0.02115516062884484,0.3137254901960784,-0.013332078549469854,0.4087637048435653,0.3333333333333333,0.0,0.33488065082492324,False,False
Steven Lorentz,steven lorentz,TOR,0.047619047619047616,21,12.093650793650793,assists,TOR,TOR,3,bottom,Steven Lorentz,18,6,1,0.05277777777777778,0.16666666666666666,0.0,-0.004545454545454546,-0.31319507728871826,0.0,0.16666666666666666,-0.16666666666666666,False,False
William Nylander,william nylander,TOR,0.6,25,20.811999999999998,assists,TOR,TOR,1,top,William Nylander,22,7,3,0.04102593049946175,0.009246412662561734,1.139433551198257,-0.2150379226037121,0.3160058615142704,1.0,0.42857142857142855,1.1301871385356952,True,False
John Tavares,john tavares,TOR,0.52,25,18.842,assists,TOR,TOR,2,top,John Tavares,22,7,3,0.15387544807385975,-0.350669068681491,0.21813725490196076,0.43212763114078895,0.23117895820830162,0.6666666666666666,0.14285714285714285,0.5688063235834517,True,True
Matias Maccelli,matias maccelli,TOR,0.44,25,14.391333333333334,assists,TOR,TOR,3,top,Matias Maccelli,22,7,3,0.00902061920513873,-0.014777320677941796,0.24019607843137258,-0.0348911140029561,-0.04367113984241562,0.3333333333333333,0.2857142857142857,0.2549733991093144,False,False
Brandon Carlo,brandon carlo,TOR,0.0,21,18.946031746031746,goals,TOR,TOR,1,bottom,Brandon Carlo,18,5,3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Calle Jarnkrok,calle jarnkrok,TOR,0.0,19,12.556140350877193,goals,TOR,TOR,2,bottom,Calle Jarnkrok,16,7,3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Oliver Ekman-Larsson,oliver ekman-larsson,TOR,0.0,21,20.164285714285715,goals,TOR,TOR,3,bottom,Oliver Ekman-Larsson,18,7,3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
William Nylander,william nylander,TOR,0.48,25,20.811999999999998,goals,TOR,TOR,1,top,William Nylander,22,7,3,0.05009475163761498,-0.16321466663081569,0.2145969498910676,0.13339969606416974,0.2896922064798814,0.6666666666666666,0.2857142857142857,0.3778116165218833,True,True
John Tavares,john tavares,TOR,0.44,25,18.842,goals,TOR,TOR,2,top,John Tavares,22,7,3,0.020006132084106627,-0.08576671775429537,0.9842047930283225,-0.15934270407954618,0.39502618102869586,1.0,0.2857142857142857,1.069971510782618,True,False
Matthew Knies,matthew knies,TOR,0.36,25,18.608,goals,TOR,TOR,3,top,Matthew Knies,22,7,3,0.012940528201361046,-0.37621602000483984,0.3360566448801743,0.159169485485275,0.2919906930741434,0.6666666666666666,0.0,0.7122726648850142,True,True
Philippe Myers,philippe myers,TOR,0.0,12,16.063888888888886,points,TOR,TOR,1,bottom,Philippe Myers,9,4,2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Calle Jarnkrok,calle jarnkrok,TOR,0.05263157894736842,19,12.556140350877193,points,TOR,TOR,2,bottom,Calle Jarnkrok,16,7,3,0.01392181654130184,0.11646825396825397,-0.053418803418803416,-0.0720453838100897,-0.2898300400224868,0.0,0.14285714285714285,-0.1698870573870574,False,False
Brandon Carlo,brandon carlo,TOR,0.09523809523809523,21,18.946031746031746,points,TOR,TOR,3,bottom,Brandon Carlo,18,5,3,0.039028421316863016,-0.07707070707070707,0.25708061002178645,0.03166232889917101,0.26579703547899197,0.3333333333333333,0.0,0.3341513170924935,False,False
William Nylander,william nylander,TOR,1.08,25,20.811999999999998,points,TOR,TOR,1,top,William Nylander,22,7,3,0.09112068213707673,-0.15396825396825392,1.3540305010893245,-0.08163822653954234,0.42214922218336526,0.6666666666666666,0.2857142857142857,1.5079987550575784,True,False
John Tavares,john tavares,TOR,0.96,25,18.842,points,TOR,TOR,2,top,John Tavares,22,7,3,0.17388158015796631,-0.43643578643578645,1.2023420479302833,0.27278492706124285,0.44017489937608173,1.0,0.14285714285714285,1.6387778343660697,True,True
Matthew Knies,matthew knies,TOR,0.8,25,18.608,points,TOR,TOR,3,top,Matthew Knies,22,7,3,-0.003980893145056316,-0.4699645075421473,0.9441721132897604,0.030804630311209252,0.25260759061865373,0.6666666666666666,0.14285714285714285,1.4141366208319077,True,True
