player,team,prop_type,actual
Matas Buzelis,CHI,Personal Fouls,2.0
Matas Buzelis,CHI,Pts+Rebs+Asts,11.0
Matas Buzelis,CHI,PRA,11.0
Matas Buzelis,CHI,Pts+Rebs,10.0
Matas Buzelis,CHI,Pts+Asts,5.0
Matas Buzelis,CHI,Rebs+Asts,7.0
Matas Buzelis,CHI,Blks+Stls,0.0
Anfernee Simons,CHI,Points,20.0
Anfernee Simons,CHI,Rebounds,1.0
Anfernee Simons,CHI,Assists,1.0
Anfernee Simons,CHI,Blocked Shots,0.0
Anfernee Simons,CHI,Steals,0.0
Anfernee Simons,CHI,Turnovers,2.0
Anfernee Simons,CHI,Offensive Rebounds,0.0
Anfernee Simons,CHI,Defensive Rebounds,1.0
Anfernee Simons,CHI,Personal Fouls,3.0
Anfernee Simons,CHI,Pts+Rebs+Asts,22.0
Anfernee Simons,CHI,PRA,22.0
Anfernee Simons,CHI,Pts+Rebs,21.0
Anfernee Simons,CHI,Pts+Asts,21.0
Anfernee Simons,CHI,Rebs+Asts,2.0
Anfernee Simons,CHI,Blks+Stls,0.0
Josh Giddey,CHI,Points,5.0
Josh Giddey,CHI,Rebounds,4.0
Josh Giddey,CHI,Assists,5.0
Josh Giddey,CHI,Blocked Shots,1.0
Josh Giddey,CHI,Steals,2.0
Josh Giddey,CHI,Turnovers,4.0
Josh Giddey,CHI,Offensive Rebounds,1.0
Josh Giddey,CHI,Defensive Rebounds,3.0
Josh Giddey,CHI,Personal Fouls,3.0
Josh Giddey,CHI,Pts+Rebs+Asts,14.0
Josh Giddey,CHI,PRA,14.0
Josh Giddey,CHI,Pts+Rebs,9.0
Josh Giddey,CHI,Pts+Asts,10.0
Josh Giddey,CHI,Rebs+Asts,9.0
Josh Giddey,CHI,Blks+Stls,3.0
Guerschon Yabusele,CHI,Points,8.0
Guerschon Yabusele,CHI,Rebounds,5.0
Guerschon Yabusele,CHI,Assists,1.0
Guerschon Yabusele,CHI,Blocked Shots,0.0
Guerschon Yabusele,CHI,Steals,0.0
Guerschon Yabusele,CHI,Turnovers,0.0
Guerschon Yabusele,CHI,Offensive Rebounds,0.0
Guerschon Yabusele,CHI,Defensive Rebounds,5.0
Guerschon Yabusele,CHI,Personal Fouls,1.0
Guerschon Yabusele,CHI,Pts+Rebs+Asts,14.0
Guerschon Yabusele,CHI,PRA,14.0
Guerschon Yabusele,CHI,Pts+Rebs,13.0
Guerschon Yabusele,CHI,Pts+Asts,9.0
Guerschon Yabusele,CHI,Rebs+Asts,6.0
Guerschon Yabusele,CHI,Blks+Stls,0.0
Patrick Williams,CHI,Points,6.0
Patrick Williams,CHI,Rebounds,7.0
Patrick Williams,CHI,Assists,1.0
Patrick Williams,CHI,Blocked Shots,0.0
Patrick Williams,CHI,Steals,0.0
Patrick Williams,CHI,Turnovers,0.0
Patrick Williams,CHI,Offensive Rebounds,2.0
Patrick Williams,CHI,Defensive Rebounds,5.0
Patrick Williams,CHI,Personal Fouls,2.0
Patrick Williams,CHI,Pts+Rebs+Asts,14.0
Patrick Williams,CHI,PRA,14.0
Patrick Williams,CHI,Pts+Rebs,13.0
Patrick Williams,CHI,Pts+Asts,7.0
Patrick Williams,CHI,Rebs+Asts,8.0
Patrick Williams,CHI,Blks+Stls,0.0
Nick Richards,CHI,Points,6.0
Nick Richards,CHI,Rebounds,5.0
Nick Richards,CHI,Assists,0.0
Nick Richards,CHI,Blocked Shots,1.0
Nick Richards,CHI,Steals,0.0
Nick Richards,CHI,Turnovers,1.0
Nick Richards,CHI,Offensive Rebounds,2.0
Nick Richards,CHI,Defensive Rebounds,3.0
Nick Richards,CHI,Personal Fouls,2.0
Nick Richards,CHI,Pts+Rebs+Asts,11.0
Nick Richards,CHI,PRA,11.0
Nick Richards,CHI,Pts+Rebs,11.0
Nick Richards,CHI,Pts+Asts,6.0
Nick Richards,CHI,Rebs+Asts,5.0
Nick Richards,CHI,Blks+Stls,1.0
Collin Sexton,CHI,Points,11.0
Collin Sexton,CHI,Rebounds,1.0
Collin Sexton,CHI,Assists,2.0
Collin Sexton,CHI,Blocked Shots,1.0
Collin Sexton,CHI,Steals,1.0
Collin Sexton,CHI,Turnovers,3.0
Collin Sexton,CHI,Offensive Rebounds,0.0
Collin Sexton,CHI,Defensive Rebounds,1.0
Collin Sexton,CHI,Personal Fouls,1.0
Collin Sexton,CHI,Pts+Rebs+Asts,14.0
Collin Sexton,CHI,PRA,14.0
Collin Sexton,CHI,Pts+Rebs,12.0
Collin Sexton,CHI,Pts+Asts,13.0
Collin Sexton,CHI,Rebs+Asts,3.0
Collin Sexton,CHI,Blks+Stls,2.0
Tre Jones,CHI,Points,12.0
Tre Jones,CHI,Rebounds,1.0
Tre Jones,CHI,Assists,6.0
Tre Jones,CHI,Blocked Shots,1.0
Tre Jones,CHI,Steals,0.0
Tre Jones,CHI,Turnovers,0.0
Tre Jones,CHI,Offensive Rebounds,0.0
Tre Jones,CHI,Defensive Rebounds,1.0
Tre Jones,CHI,Personal Fouls,0.0
Tre Jones,CHI,Pts+Rebs+Asts,19.0
Tre Jones,CHI,PRA,19.0
Tre Jones,CHI,Pts+Rebs,13.0
Tre Jones,CHI,Pts+Asts,18.0
Tre Jones,CHI,Rebs+Asts,7.0
Tre Jones,CHI,Blks+Stls,1.0
Rob Dillingham,CHI,Points,4.0
Rob Dillingham,CHI,Rebounds,1.0
Rob Dillingham,CHI,Assists,2.0
Rob Dillingham,CHI,Blocked Shots,0.0
Rob Dillingham,CHI,Steals,0.0
Rob Dillingham,CHI,Turnovers,3.0
Rob Dillingham,CHI,Offensive Rebounds,0.0
Rob Dillingham,CHI,Defensive Rebounds,1.0
Rob Dillingham,CHI,Personal Fouls,2.0
Rob Dillingham,CHI,Pts+Rebs+Asts,7.0
Rob Dillingham,CHI,PRA,7.0
Rob Dillingham,CHI,Pts+Rebs,5.0
Rob Dillingham,CHI,Pts+Asts,6.0
Rob Dillingham,CHI,Rebs+Asts,3.0
Rob Dillingham,CHI,Blks+Stls,0.0
Royce O'Neale,PHX,Points,8.0
Royce O'Neale,PHX,Rebounds,7.0
Royce O'Neale,PHX,Assists,1.0
Royce O'Neale,PHX,Blocked Shots,1.0
Royce O'Neale,PHX,Steals,0.0
Royce O'Neale,PHX,Turnovers,0.0
Royce O'Neale,PHX,Offensive Rebounds,3.0
Royce O'Neale,PHX,Defensive Rebounds,4.0
Royce O'Neale,PHX,Personal Fouls,2.0
Royce O'Neale,PHX,Pts+Rebs+Asts,16.0
Royce O'Neale,PHX,PRA,16.0
Royce O'Neale,PHX,Pts+Rebs,15.0
Royce O'Neale,PHX,Pts+Asts,9.0
Royce O'Neale,PHX,Rebs+Asts,8.0
Royce O'Neale,PHX,Blks+Stls,1.0
Mark Williams,PHX,Points,11.0
Mark Williams,PHX,Rebounds,10.0
Mark Williams,PHX,Assists,0.0
Mark Williams,PHX,Blocked Shots,1.0
Mark Williams,PHX,Steals,0.0
Mark Williams,PHX,Turnovers,0.0
Mark Williams,PHX,Offensive Rebounds,4.0
Mark Williams,PHX,Defensive Rebounds,6.0
Mark Williams,PHX,Personal Fouls,1.0
Mark Williams,PHX,Pts+Rebs+Asts,21.0
Mark Williams,PHX,PRA,21.0
Mark Williams,PHX,Pts+Rebs,21.0
Mark Williams,PHX,Pts+Asts,11.0
Mark Williams,PHX,Rebs+Asts,10.0
Mark Williams,PHX,Blks+Stls,1.0
Devin Booker,PHX,Points,5.0
Devin Booker,PHX,Rebounds,1.0
Devin Booker,PHX,Assists,0.0
Devin Booker,PHX,Blocked Shots,0.0
Devin Booker,PHX,Steals,0.0
Devin Booker,PHX,Turnovers,1.0
Devin Booker,PHX,Offensive Rebounds,0.0
Devin Booker,PHX,Defensive Rebounds,1.0
Devin Booker,PHX,Personal Fouls,1.0
Devin Booker,PHX,Pts+Rebs+Asts,6.0
Devin Booker,PHX,PRA,6.0
Devin Booker,PHX,Pts+Rebs,6.0
Devin Booker,PHX,Pts+Asts,5.0
Devin Booker,PHX,Rebs+Asts,1.0
Devin Booker,PHX,Blks+Stls,0.0
Collin Gillespie,PHX,Points,8.0
Collin Gillespie,PHX,Rebounds,2.0
Collin Gillespie,PHX,Assists,8.0
Collin Gillespie,PHX,Blocked Shots,0.0
Collin Gillespie,PHX,Steals,1.0
Collin Gillespie,PHX,Turnovers,1.0
Collin Gillespie,PHX,Offensive Rebounds,1.0
Collin Gillespie,PHX,Defensive Rebounds,1.0
Collin Gillespie,PHX,Personal Fouls,3.0
Collin Gillespie,PHX,Pts+Rebs+Asts,18.0
Collin Gillespie,PHX,PRA,18.0
Collin Gillespie,PHX,Pts+Rebs,10.0
Collin Gillespie,PHX,Pts+Asts,16.0
Collin Gillespie,PHX,Rebs+Asts,10.0
Collin Gillespie,PHX,Blks+Stls,1.0
Jalen Green,PHX,Points,26.0
Jalen Green,PHX,Rebounds,3.0
Jalen Green,PHX,Assists,2.0
Jalen Green,PHX,Blocked Shots,0.0
Jalen Green,PHX,Steals,3.0
Jalen Green,PHX,Turnovers,3.0
Jalen Green,PHX,Offensive Rebounds,0.0
Jalen Green,PHX,Defensive Rebounds,3.0
Jalen Green,PHX,Personal Fouls,1.0
Jalen Green,PHX,Pts+Rebs+Asts,31.0
Jalen Green,PHX,PRA,31.0
Jalen Green,PHX,Pts+Rebs,29.0
Jalen Green,PHX,Pts+Asts,28.0
Jalen Green,PHX,Rebs+Asts,5.0
Jalen Green,PHX,Blks+Stls,3.0
Isaiah Livers,PHX,Points,0.0
Isaiah Livers,PHX,Rebounds,1.0
Isaiah Livers,PHX,Assists,1.0
Isaiah Livers,PHX,Blocked Shots,0.0
Isaiah Livers,PHX,Steals,0.0
Isaiah Livers,PHX,Turnovers,0.0
Isaiah Livers,PHX,Offensive Rebounds,1.0
Isaiah Livers,PHX,Defensive Rebounds,0.0
Isaiah Livers,PHX,Personal Fouls,0.0
Isaiah Livers,PHX,Pts+Rebs+Asts,2.0
Isaiah Livers,PHX,PRA,2.0
Isaiah Livers,PHX,Pts+Rebs,1.0
Isaiah Livers,PHX,Pts+Asts,1.0
Isaiah Livers,PHX,Rebs+Asts,2.0
Isaiah Livers,PHX,Blks+Stls,0.0
Oso Ighodaro,PHX,Points,10.0
Oso Ighodaro,PHX,Rebounds,2.0
Oso Ighodaro,PHX,Assists,5.0
Oso Ighodaro,PHX,Blocked Shots,0.0
Oso Ighodaro,PHX,Steals,1.0
Oso Ighodaro,PHX,Turnovers,1.0
Oso Ighodaro,PHX,Offensive Rebounds,0.0
Oso Ighodaro,PHX,Defensive Rebounds,2.0
Oso Ighodaro,PHX,Personal Fouls,2.0
Oso Ighodaro,PHX,Pts+Rebs+Asts,17.0
Oso Ighodaro,PHX,PRA,17.0
Oso Ighodaro,PHX,Pts+Rebs,12.0
Oso Ighodaro,PHX,Pts+Asts,15.0
Oso Ighodaro,PHX,Rebs+Asts,7.0
Oso Ighodaro,PHX,Blks+Stls,1.0
Ryan Dunn,PHX,Points,2.0
Ryan Dunn,PHX,Rebounds,4.0
Ryan Dunn,PHX,Assists,1.0
Ryan Dunn,PHX,Blocked Shots,2.0
Ryan Dunn,PHX,Steals,0.0
Ryan Dunn,PHX,Turnovers,0.0
Ryan Dunn,PHX,Offensive Rebounds,2.0
Ryan Dunn,PHX,Defensive Rebounds,2.0
Ryan Dunn,PHX,Personal Fouls,2.0
Ryan Dunn,PHX,Pts+Rebs+Asts,7.0
Ryan Dunn,PHX,PRA,7.0
Ryan Dunn,PHX,Pts+Rebs,6.0
Ryan Dunn,PHX,Pts+Asts,3.0
Ryan Dunn,PHX,Rebs+Asts,5.0
Ryan Dunn,PHX,Blks+Stls,2.0
Rasheer Fleming,PHX,Points,3.0
Rasheer Fleming,PHX,Rebounds,3.0
Rasheer Fleming,PHX,Assists,0.0
Rasheer Fleming,PHX,Blocked Shots,0.0
Rasheer Fleming,PHX,Steals,0.0
Rasheer Fleming,PHX,Turnovers,1.0
Rasheer Fleming,PHX,Offensive Rebounds,2.0
Rasheer Fleming,PHX,Defensive Rebounds,1.0
Rasheer Fleming,PHX,Personal Fouls,0.0
Rasheer Fleming,PHX,Pts+Rebs+Asts,6.0
Rasheer Fleming,PHX,PRA,6.0
Rasheer Fleming,PHX,Pts+Rebs,6.0
Rasheer Fleming,PHX,Pts+Asts,3.0
Rasheer Fleming,PHX,Rebs+Asts,3.0
Rasheer Fleming,PHX,Blks+Stls,0.0
Khaman Maluach,PHX,Points,4.0
Khaman Maluach,PHX,Rebounds,6.0
Khaman Maluach,PHX,Assists,0.0
Khaman Maluach,PHX,Blocked Shots,0.0
Khaman Maluach,PHX,Steals,1.0
Khaman Maluach,PHX,Turnovers,2.0
Khaman Maluach,PHX,Offensive Rebounds,4.0
Khaman Maluach,PHX,Defensive Rebounds,2.0
Khaman Maluach,PHX,Personal Fouls,1.0
Khaman Maluach,PHX,Pts+Rebs+Asts,10.0
Khaman Maluach,PHX,PRA,10.0
Khaman Maluach,PHX,Pts+Rebs,10.0
Khaman Maluach,PHX,Pts+Asts,4.0
Khaman Maluach,PHX,Rebs+Asts,6.0
Khaman Maluach,PHX,Blks+Stls,1.0
Amir Coffey,PHX,Points,0.0
Amir Coffey,PHX,Rebounds,0.0
Amir Coffey,PHX,Assists,1.0
Amir Coffey,PHX,Blocked Shots,0.0
Amir Coffey,PHX,Steals,0.0
Amir Coffey,PHX,Turnovers,0.0
Amir Coffey,PHX,Offensive Rebounds,0.0
Amir Coffey,PHX,Defensive Rebounds,0.0
Amir Coffey,PHX,Personal Fouls,1.0
Amir Coffey,PHX,Pts+Rebs+Asts,1.0
Amir Coffey,PHX,PRA,1.0
Amir Coffey,PHX,Pts+Rebs,0.0
Amir Coffey,PHX,Pts+Asts,1.0
Amir Coffey,PHX,Rebs+Asts,1.0
Amir Coffey,PHX,Blks+Stls,0.0
Jordan Goodwin,PHX,Points,10.0
Jordan Goodwin,PHX,Rebounds,4.0
Jordan Goodwin,PHX,Assists,1.0
Jordan Goodwin,PHX,Blocked Shots,0.0
Jordan Goodwin,PHX,Steals,0.0
Jordan Goodwin,PHX,Turnovers,0.0
Jordan Goodwin,PHX,Offensive Rebounds,1.0
Jordan Goodwin,PHX,Defensive Rebounds,3.0
Jordan Goodwin,PHX,Personal Fouls,1.0
Jordan Goodwin,PHX,Pts+Rebs+Asts,15.0
Jordan Goodwin,PHX,PRA,15.0
Jordan Goodwin,PHX,Pts+Rebs,14.0
Jordan Goodwin,PHX,Pts+Asts,11.0
Jordan Goodwin,PHX,Rebs+Asts,5.0
Jordan Goodwin,PHX,Blks+Stls,0.0
Jamaree Bouyea,PHX,Points,7.0
Jamaree Bouyea,PHX,Rebounds,3.0
Jamaree Bouyea,PHX,Assists,2.0
Jamaree Bouyea,PHX,Blocked Shots,1.0
Jamaree Bouyea,PHX,Steals,1.0
Jamaree Bouyea,PHX,Turnovers,2.0
Jamaree Bouyea,PHX,Offensive Rebounds,1.0
Jamaree Bouyea,PHX,Defensive Rebounds,2.0
Jamaree Bouyea,PHX,Personal Fouls,1.0
Jamaree Bouyea,PHX,Pts+Rebs+Asts,12.0
Jamaree Bouyea,PHX,PRA,12.0
Jamaree Bouyea,PHX,Pts+Rebs,10.0
Jamaree Bouyea,PHX,Pts+Asts,9.0
Jamaree Bouyea,PHX,Rebs+Asts,5.0
Jamaree Bouyea,PHX,Blks+Stls,2.0
Julian Champagnie,SA,Points,8.0
Julian Champagnie,SA,Rebounds,6.0
Julian Champagnie,SA,Assists,1.0
Julian Champagnie,SA,Blocked Shots,0.0
Julian Champagnie,SA,Steals,0.0
Julian Champagnie,SA,Turnovers,0.0
Julian Champagnie,SA,Offensive Rebounds,0.0
Julian Champagnie,SA,Defensive Rebounds,6.0
Julian Champagnie,SA,Personal Fouls,1.0
Julian Champagnie,SA,Pts+Rebs+Asts,15.0
Julian Champagnie,SA,PRA,15.0
Julian Champagnie,SA,Pts+Rebs,14.0
Julian Champagnie,SA,Pts+Asts,9.0
Julian Champagnie,SA,Rebs+Asts,7.0
Julian Champagnie,SA,Blks+Stls,0.0
Victor Wembanyama,SA,Points,17.0
Victor Wembanyama,SA,Rebounds,11.0
Victor Wembanyama,SA,Assists,4.0
Victor Wembanyama,SA,Blocked Shots,5.0
Victor Wembanyama,SA,Steals,1.0
Victor Wembanyama,SA,Turnovers,1.0
Victor Wembanyama,SA,Offensive Rebounds,1.0
Victor Wembanyama,SA,Defensive Rebounds,10.0
Victor Wembanyama,SA,Personal Fouls,1.0
Victor Wembanyama,SA,Pts+Rebs+Asts,32.0
Victor Wembanyama,SA,PRA,32.0
Victor Wembanyama,SA,Pts+Rebs,28.0
Victor Wembanyama,SA,Pts+Asts,21.0
Victor Wembanyama,SA,Rebs+Asts,15.0
Victor Wembanyama,SA,Blks+Stls,6.0
De'Aaron Fox,SA,Points,15.0
De'Aaron Fox,SA,Rebounds,3.0
De'Aaron Fox,SA,Assists,8.0
De'Aaron Fox,SA,Blocked Shots,0.0
De'Aaron Fox,SA,Steals,0.0
De'Aaron Fox,SA,Turnovers,1.0
De'Aaron Fox,SA,Offensive Rebounds,0.0
De'Aaron Fox,SA,Defensive Rebounds,3.0
De'Aaron Fox,SA,Personal Fouls,2.0
De'Aaron Fox,SA,Pts+Rebs+Asts,26.0
De'Aaron Fox,SA,PRA,26.0
De'Aaron Fox,SA,Pts+Rebs,18.0
De'Aaron Fox,SA,Pts+Asts,23.0
De'Aaron Fox,SA,Rebs+Asts,11.0
De'Aaron Fox,SA,Blks+Stls,0.0
Devin Vassell,SA,Points,12.0
Devin Vassell,SA,Rebounds,2.0
Devin Vassell,SA,Assists,2.0
Devin Vassell,SA,Blocked Shots,0.0
Devin Vassell,SA,Steals,0.0
Devin Vassell,SA,Turnovers,1.0
Devin Vassell,SA,Offensive Rebounds,0.0
Devin Vassell,SA,Defensive Rebounds,2.0
Devin Vassell,SA,Personal Fouls,0.0
Devin Vassell,SA,Pts+Rebs+Asts,16.0
Devin Vassell,SA,PRA,16.0
Devin Vassell,SA,Pts+Rebs,14.0
Devin Vassell,SA,Pts+Asts,14.0
Devin Vassell,SA,Rebs+Asts,4.0
Devin Vassell,SA,Blks+Stls,0.0
Stephon Castle,SA,Points,20.0
Stephon Castle,SA,Rebounds,2.0
Stephon Castle,SA,Assists,4.0
Stephon Castle,SA,Blocked Shots,0.0
Stephon Castle,SA,Steals,3.0
Stephon Castle,SA,Turnovers,2.0
Stephon Castle,SA,Offensive Rebounds,1.0
Stephon Castle,SA,Defensive Rebounds,1.0
Stephon Castle,SA,Personal Fouls,5.0
Stephon Castle,SA,Pts+Rebs+Asts,26.0
Stephon Castle,SA,PRA,26.0
Stephon Castle,SA,Pts+Rebs,22.0
Stephon Castle,SA,Pts+Asts,24.0
Stephon Castle,SA,Rebs+Asts,6.0
Stephon Castle,SA,Blks+Stls,3.0
Harrison Barnes,SA,Points,8.0
Harrison Barnes,SA,Rebounds,4.0
Harrison Barnes,SA,Assists,4.0
Harrison Barnes,SA,Blocked Shots,0.0
Harrison Barnes,SA,Steals,0.0
Harrison Barnes,SA,Turnovers,0.0
Harrison Barnes,SA,Offensive Rebounds,3.0
Harrison Barnes,SA,Defensive Rebounds,1.0
Harrison Barnes,SA,Personal Fouls,0.0
Harrison Barnes,SA,Pts+Rebs+Asts,16.0
Harrison Barnes,SA,PRA,16.0
Harrison Barnes,SA,Pts+Rebs,12.0
Harrison Barnes,SA,Pts+Asts,12.0
Harrison Barnes,SA,Rebs+Asts,8.0
Harrison Barnes,SA,Blks+Stls,0.0
Kelly Olynyk,SA,Points,0.0
Kelly Olynyk,SA,Rebounds,3.0
Kelly Olynyk,SA,Assists,1.0
Kelly Olynyk,SA,Blocked Shots,0.0
Kelly Olynyk,SA,Steals,0.0
Kelly Olynyk,SA,Turnovers,1.0
Kelly Olynyk,SA,Offensive Rebounds,0.0
Kelly Olynyk,SA,Defensive Rebounds,3.0
Kelly Olynyk,SA,Personal Fouls,0.0
Kelly Olynyk,SA,Pts+Rebs+Asts,4.0
Kelly Olynyk,SA,PRA,4.0
Kelly Olynyk,SA,Pts+Rebs,3.0
Kelly Olynyk,SA,Pts+Asts,1.0
Kelly Olynyk,SA,Rebs+Asts,4.0
Kelly Olynyk,SA,Blks+Stls,0.0
Keldon Johnson,SA,Points,6.0
Keldon Johnson,SA,Rebounds,2.0
Keldon Johnson,SA,Assists,1.0
Keldon Johnson,SA,Blocked Shots,0.0
Keldon Johnson,SA,Steals,0.0
Keldon Johnson,SA,Turnovers,1.0
Keldon Johnson,SA,Offensive Rebounds,0.0
Keldon Johnson,SA,Defensive Rebounds,2.0
Keldon Johnson,SA,Personal Fouls,1.0
Keldon Johnson,SA,Pts+Rebs+Asts,9.0
Keldon Johnson,SA,PRA,9.0
Keldon Johnson,SA,Pts+Rebs,8.0
Keldon Johnson,SA,Pts+Asts,7.0
Keldon Johnson,SA,Rebs+Asts,3.0
Keldon Johnson,SA,Blks+Stls,0.0
Carter Bryant,SA,Points,6.0
Carter Bryant,SA,Rebounds,6.0
Carter Bryant,SA,Assists,1.0
Carter Bryant,SA,Blocked Shots,0.0
Carter Bryant,SA,Steals,0.0
Carter Bryant,SA,Turnovers,1.0
Carter Bryant,SA,Offensive Rebounds,3.0
Carter Bryant,SA,Defensive Rebounds,3.0
Carter Bryant,SA,Personal Fouls,0.0
Carter Bryant,SA,Pts+Rebs+Asts,13.0
Carter Bryant,SA,PRA,13.0
Carter Bryant,SA,Pts+Rebs,12.0
Carter Bryant,SA,Pts+Asts,7.0
Carter Bryant,SA,Rebs+Asts,7.0
Carter Bryant,SA,Blks+Stls,0.0
Bismack Biyombo,SA,Points,2.0
Bismack Biyombo,SA,Rebounds,1.0
Bismack Biyombo,SA,Assists,1.0
Bismack Biyombo,SA,Blocked Shots,0.0
Bismack Biyombo,SA,Steals,1.0
Bismack Biyombo,SA,Turnovers,0.0
Bismack Biyombo,SA,Offensive Rebounds,0.0
Bismack Biyombo,SA,Defensive Rebounds,1.0
Bismack Biyombo,SA,Personal Fouls,2.0
Bismack Biyombo,SA,Pts+Rebs+Asts,4.0
Bismack Biyombo,SA,PRA,4.0
Bismack Biyombo,SA,Pts+Rebs,3.0
Bismack Biyombo,SA,Pts+Asts,3.0
Bismack Biyombo,SA,Rebs+Asts,2.0
Bismack Biyombo,SA,Blks+Stls,1.0
Luke Kornet,SA,Points,10.0
Luke Kornet,SA,Rebounds,9.0
Luke Kornet,SA,Assists,2.0
Luke Kornet,SA,Blocked Shots,1.0
Luke Kornet,SA,Steals,0.0
Luke Kornet,SA,Turnovers,0.0
Luke Kornet,SA,Offensive Rebounds,3.0
Luke Kornet,SA,Defensive Rebounds,6.0
Luke Kornet,SA,Personal Fouls,0.0
Luke Kornet,SA,Pts+Rebs+Asts,21.0
Luke Kornet,SA,PRA,21.0
Luke Kornet,SA,Pts+Rebs,19.0
Luke Kornet,SA,Pts+Asts,12.0
Luke Kornet,SA,Rebs+Asts,11.0
Luke Kornet,SA,Blks+Stls,1.0
Jordan McLaughlin,SA,Points,0.0
Jordan McLaughlin,SA,Rebounds,0.0
Jordan McLaughlin,SA,Assists,0.0
Jordan McLaughlin,SA,Blocked Shots,1.0
Jordan McLaughlin,SA,Steals,0.0
Jordan McLaughlin,SA,Turnovers,0.0
Jordan McLaughlin,SA,Offensive Rebounds,0.0
Jordan McLaughlin,SA,Defensive Rebounds,0.0
Jordan McLaughlin,SA,Personal Fouls,0.0
Jordan McLaughlin,SA,Pts+Rebs+Asts,0.0
Jordan McLaughlin,SA,PRA,0.0
Jordan McLaughlin,SA,Pts+Rebs,0.0
Jordan McLaughlin,SA,Pts+Asts,0.0
Jordan McLaughlin,SA,Rebs+Asts,0.0
Jordan McLaughlin,SA,Blks+Stls,1.0
Dylan Harper,SA,Points,17.0
Dylan Harper,SA,Rebounds,1.0
Dylan Harper,SA,Assists,1.0
Dylan Harper,SA,Blocked Shots,0.0
Dylan Harper,SA,Steals,1.0
Dylan Harper,SA,Turnovers,3.0
Dylan Harper,SA,Offensive Rebounds,0.0
Dylan Harper,SA,Defensive Rebounds,1.0
Dylan Harper,SA,Personal Fouls,0.0
Dylan Harper,SA,Pts+Rebs+Asts,19.0
Dylan Harper,SA,PRA,19.0
Dylan Harper,SA,Pts+Rebs,18.0
Dylan Harper,SA,Pts+Asts,18.0
Dylan Harper,SA,Rebs+Asts,2.0
Dylan Harper,SA,Blks+Stls,1.0
Sam Hauser,BOS,Points,16.0
Sam Hauser,BOS,Rebounds,3.0
Sam Hauser,BOS,Assists,5.0
Sam Hauser,BOS,Blocked Shots,0.0
Sam Hauser,BOS,Steals,0.0
Sam Hauser,BOS,Turnovers,0.0
Sam Hauser,BOS,Offensive Rebounds,1.0
Sam Hauser,BOS,Defensive Rebounds,2.0
Sam Hauser,BOS,Personal Fouls,1.0
Sam Hauser,BOS,Pts+Rebs+Asts,24.0
Sam Hauser,BOS,PRA,24.0
Sam Hauser,BOS,Pts+Rebs,19.0
Sam Hauser,BOS,Pts+Asts,21.0
Sam Hauser,BOS,Rebs+Asts,8.0
Sam Hauser,BOS,Blks+Stls,0.0
Neemias Queta,BOS,Points,9.0
Neemias Queta,BOS,Rebounds,6.0
Neemias Queta,BOS,Assists,1.0
Neemias Queta,BOS,Blocked Shots,0.0
Neemias Queta,BOS,Steals,2.0
Neemias Queta,BOS,Turnovers,0.0
Neemias Queta,BOS,Offensive Rebounds,1.0
Neemias Queta,BOS,Defensive Rebounds,5.0
Neemias Queta,BOS,Personal Fouls,0.0
Neemias Queta,BOS,Pts+Rebs+Asts,16.0
Neemias Queta,BOS,PRA,16.0
Neemias Queta,BOS,Pts+Rebs,15.0
Neemias Queta,BOS,Pts+Asts,10.0
Neemias Queta,BOS,Rebs+Asts,7.0
Neemias Queta,BOS,Blks+Stls,2.0
Derrick White,BOS,Points,10.0
Derrick White,BOS,Rebounds,5.0
Derrick White,BOS,Assists,8.0
Derrick White,BOS,Blocked Shots,4.0
Derrick White,BOS,Steals,1.0
Derrick White,BOS,Turnovers,3.0
Derrick White,BOS,Offensive Rebounds,3.0
Derrick White,BOS,Defensive Rebounds,2.0
Derrick White,BOS,Personal Fouls,0.0
Derrick White,BOS,Pts+Rebs+Asts,23.0
Derrick White,BOS,PRA,23.0
Derrick White,BOS,Pts+Rebs,15.0
Derrick White,BOS,Pts+Asts,18.0
Derrick White,BOS,Rebs+Asts,13.0
Derrick White,BOS,Blks+Stls,5.0
Jaylen Brown,BOS,Points,23.0
Jaylen Brown,BOS,Rebounds,15.0
Jaylen Brown,BOS,Assists,13.0
Jaylen Brown,BOS,Blocked Shots,0.0
Jaylen Brown,BOS,Steals,0.0
Jaylen Brown,BOS,Turnovers,2.0
Jaylen Brown,BOS,Offensive Rebounds,0.0
Jaylen Brown,BOS,Defensive Rebounds,15.0
Jaylen Brown,BOS,Personal Fouls,3.0
Jaylen Brown,BOS,Pts+Rebs+Asts,51.0
Jaylen Brown,BOS,PRA,51.0
Jaylen Brown,BOS,Pts+Rebs,38.0
Jaylen Brown,BOS,Pts+Asts,36.0
Jaylen Brown,BOS,Rebs+Asts,28.0
Jaylen Brown,BOS,Blks+Stls,0.0
Baylor Scheierman,BOS,Points,7.0
Baylor Scheierman,BOS,Rebounds,5.0
Baylor Scheierman,BOS,Assists,1.0
Baylor Scheierman,BOS,Blocked Shots,0.0
Baylor Scheierman,BOS,Steals,1.0
Baylor Scheierman,BOS,Turnovers,2.0
Baylor Scheierman,BOS,Offensive Rebounds,2.0
Baylor Scheierman,BOS,Defensive Rebounds,3.0
Baylor Scheierman,BOS,Personal Fouls,1.0
Baylor Scheierman,BOS,Pts+Rebs+Asts,13.0
Baylor Scheierman,BOS,PRA,13.0
