player,team,prop_type,actual
Pearse McGuinn,STO,Defensive Rebounds,2.0
Pearse McGuinn,STO,Personal Fouls,1.0
Pearse McGuinn,STO,Pts+Rebs+Asts,2.0
Pearse McGuinn,STO,PRA,2.0
Pearse McGuinn,STO,Pts+Rebs,2.0
Pearse McGuinn,STO,Pts+Asts,0.0
Pearse McGuinn,STO,Rebs+Asts,2.0
Pearse McGuinn,STO,Blks+Stls,0.0
Raymond Espinal-Guzman,STO,Points,5.0
Raymond Espinal-Guzman,STO,Rebounds,3.0
Raymond Espinal-Guzman,STO,Assists,0.0
Raymond Espinal-Guzman,STO,Blocked Shots,0.0
Raymond Espinal-Guzman,STO,Steals,0.0
Raymond Espinal-Guzman,STO,Turnovers,0.0
Raymond Espinal-Guzman,STO,Offensive Rebounds,1.0
Raymond Espinal-Guzman,STO,Defensive Rebounds,2.0
Raymond Espinal-Guzman,STO,Personal Fouls,1.0
Raymond Espinal-Guzman,STO,Pts+Rebs+Asts,8.0
Raymond Espinal-Guzman,STO,PRA,8.0
Raymond Espinal-Guzman,STO,Pts+Rebs,8.0
Raymond Espinal-Guzman,STO,Pts+Asts,5.0
Raymond Espinal-Guzman,STO,Rebs+Asts,3.0
Raymond Espinal-Guzman,STO,Blks+Stls,0.0
Davante Hackett,STO,Points,7.0
Davante Hackett,STO,Rebounds,1.0
Davante Hackett,STO,Assists,2.0
Davante Hackett,STO,Blocked Shots,0.0
Davante Hackett,STO,Steals,1.0
Davante Hackett,STO,Turnovers,0.0
Davante Hackett,STO,Offensive Rebounds,0.0
Davante Hackett,STO,Defensive Rebounds,1.0
Davante Hackett,STO,Personal Fouls,3.0
Davante Hackett,STO,Pts+Rebs+Asts,10.0
Davante Hackett,STO,PRA,10.0
Davante Hackett,STO,Pts+Rebs,8.0
Davante Hackett,STO,Pts+Asts,9.0
Davante Hackett,STO,Rebs+Asts,3.0
Davante Hackett,STO,Blks+Stls,1.0
Trenton Ruth,STO,Points,2.0
Trenton Ruth,STO,Rebounds,1.0
Trenton Ruth,STO,Assists,1.0
Trenton Ruth,STO,Blocked Shots,0.0
Trenton Ruth,STO,Steals,0.0
Trenton Ruth,STO,Turnovers,1.0
Trenton Ruth,STO,Offensive Rebounds,0.0
Trenton Ruth,STO,Defensive Rebounds,1.0
Trenton Ruth,STO,Personal Fouls,1.0
Trenton Ruth,STO,Pts+Rebs+Asts,4.0
Trenton Ruth,STO,PRA,4.0
Trenton Ruth,STO,Pts+Rebs,3.0
Trenton Ruth,STO,Pts+Asts,3.0
Trenton Ruth,STO,Rebs+Asts,2.0
Trenton Ruth,STO,Blks+Stls,0.0
Andre Pasha,NHVN,Points,2.0
Andre Pasha,NHVN,Rebounds,7.0
Andre Pasha,NHVN,Assists,0.0
Andre Pasha,NHVN,Blocked Shots,3.0
Andre Pasha,NHVN,Steals,0.0
Andre Pasha,NHVN,Turnovers,1.0
Andre Pasha,NHVN,Offensive Rebounds,1.0
Andre Pasha,NHVN,Defensive Rebounds,6.0
Andre Pasha,NHVN,Personal Fouls,2.0
Andre Pasha,NHVN,Pts+Rebs+Asts,9.0
Andre Pasha,NHVN,PRA,9.0
Andre Pasha,NHVN,Pts+Rebs,9.0
Andre Pasha,NHVN,Pts+Asts,2.0
Andre Pasha,NHVN,Rebs+Asts,7.0
Andre Pasha,NHVN,Blks+Stls,3.0
Stefano Faloppa,NHVN,Points,4.0
Stefano Faloppa,NHVN,Rebounds,2.0
Stefano Faloppa,NHVN,Assists,2.0
Stefano Faloppa,NHVN,Blocked Shots,0.0
Stefano Faloppa,NHVN,Steals,0.0
Stefano Faloppa,NHVN,Turnovers,3.0
Stefano Faloppa,NHVN,Offensive Rebounds,2.0
Stefano Faloppa,NHVN,Defensive Rebounds,0.0
Stefano Faloppa,NHVN,Personal Fouls,3.0
Stefano Faloppa,NHVN,Pts+Rebs+Asts,8.0
Stefano Faloppa,NHVN,PRA,8.0
Stefano Faloppa,NHVN,Pts+Rebs,6.0
Stefano Faloppa,NHVN,Pts+Asts,6.0
Stefano Faloppa,NHVN,Rebs+Asts,4.0
Stefano Faloppa,NHVN,Blks+Stls,0.0
Najimi George,NHVN,Points,14.0
Najimi George,NHVN,Rebounds,8.0
Najimi George,NHVN,Assists,2.0
Najimi George,NHVN,Blocked Shots,2.0
Najimi George,NHVN,Steals,0.0
Najimi George,NHVN,Turnovers,1.0
Najimi George,NHVN,Offensive Rebounds,2.0
Najimi George,NHVN,Defensive Rebounds,6.0
Najimi George,NHVN,Personal Fouls,2.0
Najimi George,NHVN,Pts+Rebs+Asts,24.0
Najimi George,NHVN,PRA,24.0
Najimi George,NHVN,Pts+Rebs,22.0
Najimi George,NHVN,Pts+Asts,16.0
Najimi George,NHVN,Rebs+Asts,10.0
Najimi George,NHVN,Blks+Stls,2.0
Jabri Fitzpatrick,NHVN,Points,29.0
Jabri Fitzpatrick,NHVN,Rebounds,8.0
Jabri Fitzpatrick,NHVN,Assists,1.0
Jabri Fitzpatrick,NHVN,Blocked Shots,0.0
Jabri Fitzpatrick,NHVN,Steals,4.0
Jabri Fitzpatrick,NHVN,Turnovers,0.0
Jabri Fitzpatrick,NHVN,Offensive Rebounds,0.0
Jabri Fitzpatrick,NHVN,Defensive Rebounds,8.0
Jabri Fitzpatrick,NHVN,Personal Fouls,1.0
Jabri Fitzpatrick,NHVN,Pts+Rebs+Asts,38.0
Jabri Fitzpatrick,NHVN,PRA,38.0
Jabri Fitzpatrick,NHVN,Pts+Rebs,37.0
Jabri Fitzpatrick,NHVN,Pts+Asts,30.0
Jabri Fitzpatrick,NHVN,Rebs+Asts,9.0
Jabri Fitzpatrick,NHVN,Blks+Stls,4.0
Kheni Briggs,NHVN,Points,8.0
Kheni Briggs,NHVN,Rebounds,3.0
Kheni Briggs,NHVN,Assists,4.0
Kheni Briggs,NHVN,Blocked Shots,0.0
Kheni Briggs,NHVN,Steals,1.0
Kheni Briggs,NHVN,Turnovers,1.0
Kheni Briggs,NHVN,Offensive Rebounds,0.0
Kheni Briggs,NHVN,Defensive Rebounds,3.0
Kheni Briggs,NHVN,Personal Fouls,2.0
Kheni Briggs,NHVN,Pts+Rebs+Asts,15.0
Kheni Briggs,NHVN,PRA,15.0
Kheni Briggs,NHVN,Pts+Rebs,11.0
Kheni Briggs,NHVN,Pts+Asts,12.0
Kheni Briggs,NHVN,Rebs+Asts,7.0
Kheni Briggs,NHVN,Blks+Stls,1.0
Kyle Kearson,NHVN,Points,0.0
Kyle Kearson,NHVN,Rebounds,0.0
Kyle Kearson,NHVN,Assists,0.0
Kyle Kearson,NHVN,Blocked Shots,0.0
Kyle Kearson,NHVN,Steals,0.0
Kyle Kearson,NHVN,Turnovers,0.0
Kyle Kearson,NHVN,Offensive Rebounds,0.0
Kyle Kearson,NHVN,Defensive Rebounds,0.0
Kyle Kearson,NHVN,Personal Fouls,0.0
Kyle Kearson,NHVN,Pts+Rebs+Asts,0.0
Kyle Kearson,NHVN,PRA,0.0
Kyle Kearson,NHVN,Pts+Rebs,0.0
Kyle Kearson,NHVN,Pts+Asts,0.0
Kyle Kearson,NHVN,Rebs+Asts,0.0
Kyle Kearson,NHVN,Blks+Stls,0.0
Zoumana Traore,NHVN,Points,0.0
Zoumana Traore,NHVN,Rebounds,0.0
Zoumana Traore,NHVN,Assists,0.0
Zoumana Traore,NHVN,Blocked Shots,0.0
Zoumana Traore,NHVN,Steals,0.0
Zoumana Traore,NHVN,Turnovers,0.0
Zoumana Traore,NHVN,Offensive Rebounds,0.0
Zoumana Traore,NHVN,Defensive Rebounds,0.0
Zoumana Traore,NHVN,Personal Fouls,0.0
Zoumana Traore,NHVN,Pts+Rebs+Asts,0.0
Zoumana Traore,NHVN,PRA,0.0
Zoumana Traore,NHVN,Pts+Rebs,0.0
Zoumana Traore,NHVN,Pts+Asts,0.0
Zoumana Traore,NHVN,Rebs+Asts,0.0
Zoumana Traore,NHVN,Blks+Stls,0.0
Teshaun Steele,NHVN,Points,7.0
Teshaun Steele,NHVN,Rebounds,8.0
Teshaun Steele,NHVN,Assists,0.0
Teshaun Steele,NHVN,Blocked Shots,1.0
Teshaun Steele,NHVN,Steals,1.0
Teshaun Steele,NHVN,Turnovers,1.0
Teshaun Steele,NHVN,Offensive Rebounds,4.0
Teshaun Steele,NHVN,Defensive Rebounds,4.0
Teshaun Steele,NHVN,Personal Fouls,3.0
Teshaun Steele,NHVN,Pts+Rebs+Asts,15.0
Teshaun Steele,NHVN,PRA,15.0
Teshaun Steele,NHVN,Pts+Rebs,15.0
Teshaun Steele,NHVN,Pts+Asts,7.0
Teshaun Steele,NHVN,Rebs+Asts,8.0
Teshaun Steele,NHVN,Blks+Stls,2.0
Aidan Losiewicz,NHVN,Points,0.0
Aidan Losiewicz,NHVN,Rebounds,1.0
Aidan Losiewicz,NHVN,Assists,0.0
Aidan Losiewicz,NHVN,Blocked Shots,0.0
Aidan Losiewicz,NHVN,Steals,0.0
Aidan Losiewicz,NHVN,Turnovers,1.0
Aidan Losiewicz,NHVN,Offensive Rebounds,0.0
Aidan Losiewicz,NHVN,Defensive Rebounds,1.0
Aidan Losiewicz,NHVN,Personal Fouls,0.0
Aidan Losiewicz,NHVN,Pts+Rebs+Asts,1.0
Aidan Losiewicz,NHVN,PRA,1.0
Aidan Losiewicz,NHVN,Pts+Rebs,1.0
Aidan Losiewicz,NHVN,Pts+Asts,0.0
Aidan Losiewicz,NHVN,Rebs+Asts,1.0
Aidan Losiewicz,NHVN,Blks+Stls,0.0
Maison Adeleye,NHVN,Points,0.0
Maison Adeleye,NHVN,Rebounds,1.0
Maison Adeleye,NHVN,Assists,1.0
Maison Adeleye,NHVN,Blocked Shots,0.0
Maison Adeleye,NHVN,Steals,0.0
Maison Adeleye,NHVN,Turnovers,1.0
Maison Adeleye,NHVN,Offensive Rebounds,0.0
Maison Adeleye,NHVN,Defensive Rebounds,1.0
Maison Adeleye,NHVN,Personal Fouls,0.0
Maison Adeleye,NHVN,Pts+Rebs+Asts,2.0
Maison Adeleye,NHVN,PRA,2.0
Maison Adeleye,NHVN,Pts+Rebs,1.0
Maison Adeleye,NHVN,Pts+Asts,1.0
Maison Adeleye,NHVN,Rebs+Asts,2.0
Maison Adeleye,NHVN,Blks+Stls,0.0
Mason Porter-Brown,LIU,Points,15.0
Mason Porter-Brown,LIU,Rebounds,4.0
Mason Porter-Brown,LIU,Assists,1.0
Mason Porter-Brown,LIU,Blocked Shots,1.0
Mason Porter-Brown,LIU,Steals,1.0
Mason Porter-Brown,LIU,Turnovers,1.0
Mason Porter-Brown,LIU,Offensive Rebounds,2.0
Mason Porter-Brown,LIU,Defensive Rebounds,2.0
Mason Porter-Brown,LIU,Personal Fouls,4.0
Mason Porter-Brown,LIU,Pts+Rebs+Asts,20.0
Mason Porter-Brown,LIU,PRA,20.0
Mason Porter-Brown,LIU,Pts+Rebs,19.0
Mason Porter-Brown,LIU,Pts+Asts,16.0
Mason Porter-Brown,LIU,Rebs+Asts,5.0
Mason Porter-Brown,LIU,Blks+Stls,2.0
Jomo Goings,LIU,Points,18.0
Jomo Goings,LIU,Rebounds,7.0
Jomo Goings,LIU,Assists,3.0
Jomo Goings,LIU,Blocked Shots,2.0
Jomo Goings,LIU,Steals,2.0
Jomo Goings,LIU,Turnovers,3.0
Jomo Goings,LIU,Offensive Rebounds,1.0
Jomo Goings,LIU,Defensive Rebounds,6.0
Jomo Goings,LIU,Personal Fouls,2.0
Jomo Goings,LIU,Pts+Rebs+Asts,28.0
Jomo Goings,LIU,PRA,28.0
Jomo Goings,LIU,Pts+Rebs,25.0
Jomo Goings,LIU,Pts+Asts,21.0
Jomo Goings,LIU,Rebs+Asts,10.0
Jomo Goings,LIU,Blks+Stls,4.0
Greg Gordon,LIU,Points,18.0
Greg Gordon,LIU,Rebounds,6.0
Greg Gordon,LIU,Assists,2.0
Greg Gordon,LIU,Blocked Shots,1.0
Greg Gordon,LIU,Steals,4.0
Greg Gordon,LIU,Turnovers,2.0
Greg Gordon,LIU,Offensive Rebounds,1.0
Greg Gordon,LIU,Defensive Rebounds,5.0
Greg Gordon,LIU,Personal Fouls,1.0
Greg Gordon,LIU,Pts+Rebs+Asts,26.0
Greg Gordon,LIU,PRA,26.0
Greg Gordon,LIU,Pts+Rebs,24.0
Greg Gordon,LIU,Pts+Asts,20.0
Greg Gordon,LIU,Rebs+Asts,8.0
Greg Gordon,LIU,Blks+Stls,5.0
Malachi Davis,LIU,Points,20.0
Malachi Davis,LIU,Rebounds,4.0
Malachi Davis,LIU,Assists,1.0
Malachi Davis,LIU,Blocked Shots,0.0
Malachi Davis,LIU,Steals,2.0
Malachi Davis,LIU,Turnovers,3.0
Malachi Davis,LIU,Offensive Rebounds,3.0
Malachi Davis,LIU,Defensive Rebounds,1.0
Malachi Davis,LIU,Personal Fouls,3.0
Malachi Davis,LIU,Pts+Rebs+Asts,25.0
Malachi Davis,LIU,PRA,25.0
Malachi Davis,LIU,Pts+Rebs,24.0
Malachi Davis,LIU,Pts+Asts,21.0
Malachi Davis,LIU,Rebs+Asts,5.0
Malachi Davis,LIU,Blks+Stls,2.0
Jamal Fuller,LIU,Points,18.0
Jamal Fuller,LIU,Rebounds,5.0
Jamal Fuller,LIU,Assists,1.0
Jamal Fuller,LIU,Blocked Shots,1.0
Jamal Fuller,LIU,Steals,4.0
Jamal Fuller,LIU,Turnovers,1.0
Jamal Fuller,LIU,Offensive Rebounds,3.0
Jamal Fuller,LIU,Defensive Rebounds,2.0
Jamal Fuller,LIU,Personal Fouls,3.0
Jamal Fuller,LIU,Pts+Rebs+Asts,24.0
Jamal Fuller,LIU,PRA,24.0
Jamal Fuller,LIU,Pts+Rebs,23.0
Jamal Fuller,LIU,Pts+Asts,19.0
Jamal Fuller,LIU,Rebs+Asts,6.0
Jamal Fuller,LIU,Blks+Stls,5.0
Caleb Johnson,LIU,Points,0.0
Caleb Johnson,LIU,Rebounds,0.0
Caleb Johnson,LIU,Assists,1.0
Caleb Johnson,LIU,Blocked Shots,0.0
Caleb Johnson,LIU,Steals,0.0
Caleb Johnson,LIU,Turnovers,0.0
Caleb Johnson,LIU,Offensive Rebounds,0.0
Caleb Johnson,LIU,Defensive Rebounds,0.0
Caleb Johnson,LIU,Personal Fouls,0.0
Caleb Johnson,LIU,Pts+Rebs+Asts,1.0
Caleb Johnson,LIU,PRA,1.0
Caleb Johnson,LIU,Pts+Rebs,0.0
Caleb Johnson,LIU,Pts+Asts,1.0
Caleb Johnson,LIU,Rebs+Asts,1.0
Caleb Johnson,LIU,Blks+Stls,0.0
Max Ndlovu-Fraser,LIU,Points,2.0
Max Ndlovu-Fraser,LIU,Rebounds,0.0
Max Ndlovu-Fraser,LIU,Assists,1.0
Max Ndlovu-Fraser,LIU,Blocked Shots,0.0
Max Ndlovu-Fraser,LIU,Steals,2.0
Max Ndlovu-Fraser,LIU,Turnovers,1.0
Max Ndlovu-Fraser,LIU,Offensive Rebounds,0.0
Max Ndlovu-Fraser,LIU,Defensive Rebounds,0.0
Max Ndlovu-Fraser,LIU,Personal Fouls,1.0
Max Ndlovu-Fraser,LIU,Pts+Rebs+Asts,3.0
Max Ndlovu-Fraser,LIU,PRA,3.0
Max Ndlovu-Fraser,LIU,Pts+Rebs,2.0
Max Ndlovu-Fraser,LIU,Pts+Asts,3.0
Max Ndlovu-Fraser,LIU,Rebs+Asts,1.0
Max Ndlovu-Fraser,LIU,Blks+Stls,2.0
Tre'shawn Sheppard,LIU,Points,0.0
Tre'shawn Sheppard,LIU,Rebounds,2.0
Tre'shawn Sheppard,LIU,Assists,0.0
Tre'shawn Sheppard,LIU,Blocked Shots,1.0
Tre'shawn Sheppard,LIU,Steals,0.0
Tre'shawn Sheppard,LIU,Turnovers,1.0
Tre'shawn Sheppard,LIU,Offensive Rebounds,0.0
Tre'shawn Sheppard,LIU,Defensive Rebounds,2.0
Tre'shawn Sheppard,LIU,Personal Fouls,3.0
Tre'shawn Sheppard,LIU,Pts+Rebs+Asts,2.0
Tre'shawn Sheppard,LIU,PRA,2.0
Tre'shawn Sheppard,LIU,Pts+Rebs,2.0
Tre'shawn Sheppard,LIU,Pts+Asts,0.0
Tre'shawn Sheppard,LIU,Rebs+Asts,2.0
Tre'shawn Sheppard,LIU,Blks+Stls,1.0
Gestin Liberis,SFPA,Points,10.0
Gestin Liberis,SFPA,Rebounds,8.0
Gestin Liberis,SFPA,Assists,1.0
Gestin Liberis,SFPA,Blocked Shots,0.0
Gestin Liberis,SFPA,Steals,1.0
Gestin Liberis,SFPA,Turnovers,3.0
Gestin Liberis,SFPA,Offensive Rebounds,4.0
Gestin Liberis,SFPA,Defensive Rebounds,4.0
Gestin Liberis,SFPA,Personal Fouls,3.0
Gestin Liberis,SFPA,Pts+Rebs+Asts,19.0
Gestin Liberis,SFPA,PRA,19.0
Gestin Liberis,SFPA,Pts+Rebs,18.0
Gestin Liberis,SFPA,Pts+Asts,11.0
Gestin Liberis,SFPA,Rebs+Asts,9.0
Gestin Liberis,SFPA,Blks+Stls,1.0
Ahmad Harrison,SFPA,Points,3.0
Ahmad Harrison,SFPA,Rebounds,0.0
Ahmad Harrison,SFPA,Assists,1.0
Ahmad Harrison,SFPA,Blocked Shots,0.0
Ahmad Harrison,SFPA,Steals,0.0
Ahmad Harrison,SFPA,Turnovers,3.0
Ahmad Harrison,SFPA,Offensive Rebounds,0.0
Ahmad Harrison,SFPA,Defensive Rebounds,0.0
Ahmad Harrison,SFPA,Personal Fouls,2.0
Ahmad Harrison,SFPA,Pts+Rebs+Asts,4.0
Ahmad Harrison,SFPA,PRA,4.0
Ahmad Harrison,SFPA,Pts+Rebs,3.0
Ahmad Harrison,SFPA,Pts+Asts,4.0
Ahmad Harrison,SFPA,Rebs+Asts,1.0
Ahmad Harrison,SFPA,Blks+Stls,0.0
Victor Payne,SFPA,Points,23.0
Victor Payne,SFPA,Rebounds,7.0
Victor Payne,SFPA,Assists,1.0
Victor Payne,SFPA,Blocked Shots,0.0
Victor Payne,SFPA,Steals,1.0
Victor Payne,SFPA,Turnovers,2.0
Victor Payne,SFPA,Offensive Rebounds,3.0
Victor Payne,SFPA,Defensive Rebounds,4.0
Victor Payne,SFPA,Personal Fouls,4.0
Victor Payne,SFPA,Pts+Rebs+Asts,31.0
Victor Payne,SFPA,PRA,31.0
Victor Payne,SFPA,Pts+Rebs,30.0
Victor Payne,SFPA,Pts+Asts,24.0
Victor Payne,SFPA,Rebs+Asts,8.0
Victor Payne,SFPA,Blks+Stls,1.0
Chris Moncrief,SFPA,Points,11.0
Chris Moncrief,SFPA,Rebounds,4.0
Chris Moncrief,SFPA,Assists,2.0
Chris Moncrief,SFPA,Blocked Shots,0.0
Chris Moncrief,SFPA,Steals,5.0
Chris Moncrief,SFPA,Turnovers,2.0
Chris Moncrief,SFPA,Offensive Rebounds,0.0
Chris Moncrief,SFPA,Defensive Rebounds,4.0
Chris Moncrief,SFPA,Personal Fouls,1.0
Chris Moncrief,SFPA,Pts+Rebs+Asts,17.0
Chris Moncrief,SFPA,PRA,17.0
Chris Moncrief,SFPA,Pts+Rebs,15.0
Chris Moncrief,SFPA,Pts+Asts,13.0
Chris Moncrief,SFPA,Rebs+Asts,6.0
Chris Moncrief,SFPA,Blks+Stls,5.0
Skylar Wicks,SFPA,Points,25.0
Skylar Wicks,SFPA,Rebounds,6.0
Skylar Wicks,SFPA,Assists,2.0
Skylar Wicks,SFPA,Blocked Shots,0.0
Skylar Wicks,SFPA,Steals,1.0
Skylar Wicks,SFPA,Turnovers,4.0
Skylar Wicks,SFPA,Offensive Rebounds,2.0
Skylar Wicks,SFPA,Defensive Rebounds,4.0
Skylar Wicks,SFPA,Personal Fouls,3.0
Skylar Wicks,SFPA,Pts+Rebs+Asts,33.0
Skylar Wicks,SFPA,PRA,33.0
Skylar Wicks,SFPA,Pts+Rebs,31.0
Skylar Wicks,SFPA,Pts+Asts,27.0
Skylar Wicks,SFPA,Rebs+Asts,8.0
Skylar Wicks,SFPA,Blks+Stls,1.0
Cameron Tweedy,SFPA,Points,2.0
Cameron Tweedy,SFPA,Rebounds,3.0
Cameron Tweedy,SFPA,Assists,0.0
Cameron Tweedy,SFPA,Blocked Shots,1.0
Cameron Tweedy,SFPA,Steals,0.0
Cameron Tweedy,SFPA,Turnovers,1.0
Cameron Tweedy,SFPA,Offensive Rebounds,0.0
Cameron Tweedy,SFPA,Defensive Rebounds,3.0
Cameron Tweedy,SFPA,Personal Fouls,0.0
Cameron Tweedy,SFPA,Pts+Rebs+Asts,5.0
Cameron Tweedy,SFPA,PRA,5.0
Cameron Tweedy,SFPA,Pts+Rebs,5.0
Cameron Tweedy,SFPA,Pts+Asts,2.0
Cameron Tweedy,SFPA,Rebs+Asts,3.0
Cameron Tweedy,SFPA,Blks+Stls,1.0
Paris Papadatos,SFPA,Points,10.0
Paris Papadatos,SFPA,Rebounds,1.0
Paris Papadatos,SFPA,Assists,0.0
Paris Papadatos,SFPA,Blocked Shots,0.0
Paris Papadatos,SFPA,Steals,0.0
Paris Papadatos,SFPA,Turnovers,3.0
Paris Papadatos,SFPA,Offensive Rebounds,0.0
Paris Papadatos,SFPA,Defensive Rebounds,1.0
Paris Papadatos,SFPA,Personal Fouls,1.0
Paris Papadatos,SFPA,Pts+Rebs+Asts,11.0
Paris Papadatos,SFPA,PRA,11.0
Paris Papadatos,SFPA,Pts+Rebs,11.0
Paris Papadatos,SFPA,Pts+Asts,10.0
Paris Papadatos,SFPA,Rebs+Asts,1.0
Paris Papadatos,SFPA,Blks+Stls,0.0
Brandon Russell,SFPA,Points,0.0
Brandon Russell,SFPA,Rebounds,0.0
Brandon Russell,SFPA,Assists,0.0
Brandon Russell,SFPA,Blocked Shots,0.0
Brandon Russell,SFPA,Steals,0.0
Brandon Russell,SFPA,Turnovers,0.0
Brandon Russell,SFPA,Offensive Rebounds,0.0
Brandon Russell,SFPA,Defensive Rebounds,0.0
Brandon Russell,SFPA,Personal Fouls,0.0
Brandon Russell,SFPA,Pts+Rebs+Asts,0.0
Brandon Russell,SFPA,PRA,0.0
Brandon Russell,SFPA,Pts+Rebs,0.0
Brandon Russell,SFPA,Pts+Asts,0.0
Brandon Russell,SFPA,Rebs+Asts,0.0
Brandon Russell,SFPA,Blks+Stls,0.0
Zion Russell,SFPA,Points,5.0
Zion Russell,SFPA,Rebounds,2.0
Zion Russell,SFPA,Assists,7.0
Zion Russell,SFPA,Blocked Shots,0.0
Zion Russell,SFPA,Steals,1.0
Zion Russell,SFPA,Turnovers,3.0
Zion Russell,SFPA,Offensive Rebounds,0.0
Zion Russell,SFPA,Defensive Rebounds,2.0
Zion Russell,SFPA,Personal Fouls,5.0
Zion Russell,SFPA,Pts+Rebs+Asts,14.0
Zion Russell,SFPA,PRA,14.0
Zion Russell,SFPA,Pts+Rebs,7.0
Zion Russell,SFPA,Pts+Asts,12.0
Zion Russell,SFPA,Rebs+Asts,9.0
Zion Russell,SFPA,Blks+Stls,1.0
Shilo Jackson,LEM,Points,16.0
Shilo Jackson,LEM,Rebounds,8.0
Shilo Jackson,LEM,Assists,3.0
Shilo Jackson,LEM,Blocked Shots,0.0
Shilo Jackson,LEM,Steals,0.0
Shilo Jackson,LEM,Turnovers,3.0
Shilo Jackson,LEM,Offensive Rebounds,2.0
Shilo Jackson,LEM,Defensive Rebounds,6.0
Shilo Jackson,LEM,Personal Fouls,2.0
Shilo Jackson,LEM,Pts+Rebs+Asts,27.0
Shilo Jackson,LEM,PRA,27.0
Shilo Jackson,LEM,Pts+Rebs,24.0
Shilo Jackson,LEM,Pts+Asts,19.0
Shilo Jackson,LEM,Rebs+Asts,11.0
Shilo Jackson,LEM,Blks+Stls,0.0
Eli Greenberg,LEM,Points,0.0
Eli Greenberg,LEM,Rebounds,1.0
Eli Greenberg,LEM,Assists,2.0
Eli Greenberg,LEM,Blocked Shots,0.0
Eli Greenberg,LEM,Steals,0.0
Eli Greenberg,LEM,Turnovers,2.0
Eli Greenberg,LEM,Offensive Rebounds,0.0
Eli Greenberg,LEM,Defensive Rebounds,1.0
Eli Greenberg,LEM,Personal Fouls,0.0
Eli Greenberg,LEM,Pts+Rebs+Asts,3.0
Eli Greenberg,LEM,PRA,3.0
Eli Greenberg,LEM,Pts+Rebs,1.0
Eli Greenberg,LEM,Pts+Asts,2.0
Eli Greenberg,LEM,Rebs+Asts,3.0
Eli Greenberg,LEM,Blks+Stls,0.0
Jakob Blakley,LEM,Points,5.0
Jakob Blakley,LEM,Rebounds,1.0
Jakob Blakley,LEM,Assists,3.0
Jakob Blakley,LEM,Blocked Shots,0.0
Jakob Blakley,LEM,Steals,0.0
Jakob Blakley,LEM,Turnovers,0.0
Jakob Blakley,LEM,Offensive Rebounds,1.0
Jakob Blakley,LEM,Defensive Rebounds,0.0
Jakob Blakley,LEM,Personal Fouls,0.0
Jakob Blakley,LEM,Pts+Rebs+Asts,9.0
Jakob Blakley,LEM,PRA,9.0
Jakob Blakley,LEM,Pts+Rebs,6.0
Jakob Blakley,LEM,Pts+Asts,8.0
Jakob Blakley,LEM,Rebs+Asts,4.0
Jakob Blakley,LEM,Blks+Stls,0.0
Trent Mosquera,LEM,Points,28.0
Trent Mosquera,LEM,Rebounds,5.0
Trent Mosquera,LEM,Assists,4.0
Trent Mosquera,LEM,Blocked Shots,0.0
Trent Mosquera,LEM,Steals,1.0
Trent Mosquera,LEM,Turnovers,3.0
Trent Mosquera,LEM,Offensive Rebounds,1.0
Trent Mosquera,LEM,Defensive Rebounds,4.0
Trent Mosquera,LEM,Personal Fouls,4.0
Trent Mosquera,LEM,Pts+Rebs+Asts,37.0
Trent Mosquera,LEM,PRA,37.0
Trent Mosquera,LEM,Pts+Rebs,33.0
Trent Mosquera,LEM,Pts+Asts,32.0
Trent Mosquera,LEM,Rebs+Asts,9.0
Trent Mosquera,LEM,Blks+Stls,1.0
Deng Garang,LEM,Points,18.0
Deng Garang,LEM,Rebounds,9.0
Deng Garang,LEM,Assists,2.0
Deng Garang,LEM,Blocked Shots,0.0
Deng Garang,LEM,Steals,3.0
Deng Garang,LEM,Turnovers,2.0
Deng Garang,LEM,Offensive Rebounds,2.0
Deng Garang,LEM,Defensive Rebounds,7.0
Deng Garang,LEM,Personal Fouls,2.0
Deng Garang,LEM,Pts+Rebs+Asts,29.0
Deng Garang,LEM,PRA,29.0
Deng Garang,LEM,Pts+Rebs,27.0
Deng Garang,LEM,Pts+Asts,20.0
Deng Garang,LEM,Rebs+Asts,11.0
Deng Garang,LEM,Blks+Stls,3.0
Trevor Roe,LEM,Points,3.0
Trevor Roe,LEM,Rebounds,2.0
Trevor Roe,LEM,Assists,0.0
Trevor Roe,LEM,Blocked Shots,0.0
Trevor Roe,LEM,Steals,0.0
Trevor Roe,LEM,Turnovers,0.0
Trevor Roe,LEM,Offensive Rebounds,0.0
Trevor Roe,LEM,Defensive Rebounds,2.0
Trevor Roe,LEM,Personal Fouls,0.0
Trevor Roe,LEM,Pts+Rebs+Asts,5.0
Trevor Roe,LEM,PRA,5.0
Trevor Roe,LEM,Pts+Rebs,5.0
Trevor Roe,LEM,Pts+Asts,3.0
Trevor Roe,LEM,Rebs+Asts,2.0
Trevor Roe,LEM,Blks+Stls,0.0
Samuel Hincapie,LEM,Points,0.0
Samuel Hincapie,LEM,Rebounds,0.0
Samuel Hincapie,LEM,Assists,0.0
Samuel Hincapie,LEM,Blocked Shots,0.0
Samuel Hincapie,LEM,Steals,0.0
Samuel Hincapie,LEM,Turnovers,0.0
Samuel Hincapie,LEM,Offensive Rebounds,0.0
Samuel Hincapie,LEM,Defensive Rebounds,0.0
Samuel Hincapie,LEM,Personal Fouls,0.0
Samuel Hincapie,LEM,Pts+Rebs+Asts,0.0
