PLAYER_NAME,PLAYER_NORM,TEAM,season_avg,games,avg_toi,category,team_slate,team_def_key,rank_on_team,leader_side,PLAYER_NAME_split,n_games,n_elite,n_weak,avg_delta_all,avg_delta_vs_elite,avg_delta_vs_weak,avg_delta_vs_mid,def_rank_corr,weak_over_rate,elite_over_rate,def_boost,overperform_vs_weak,fades_vs_elite
Ben Rice,ben rice,NYY,0.2,20,,home_runs,NYY,NYY,3,top,Ben Rice,17,0,5,0.038593118369115484,,0.5103881498618341,-0.15798814475285064,0.5584179910220182,0.4,,,False,False
Jorbit Vivas,jorbit vivas,NYY,0.1,20,,rbi,NYY,NYY,1,bottom,Jorbit Vivas,17,7,3,0.05165334245875132,0.2321660482374768,-0.10545808966861599,-0.06152589240824535,-0.3748860922595545,0.0,0.2857142857142857,-0.3376241379060928,False,False
Paul Goldschmidt,paul goldschmidt,NYY,0.1,20,,rbi,NYY,NYY,2,bottom,Paul Goldschmidt,17,0,7,0.06774811370058137,,0.05925902442930307,0.0736904761904762,0.008635479603719017,0.14285714285714285,,,False,False
Austin Slater,austin slater,NYY,0.14285714285714285,14,,rbi,NYY,NYY,3,bottom,Austin Slater,14,2,4,-0.15388675835933688,0.14583333333333337,-0.22951066391468866,-0.1910048285048285,-0.28460254827835574,0.0,0.5,-0.37534399724802203,False,False
Giancarlo Stanton,giancarlo stanton,NYY,1.5,10,,rbi,NYY,NYY,1,top,Giancarlo Stanton,7,0,4,0.13236961451247167,,0.25248015873015867,-0.02777777777777783,0.07268153264364868,0.25,,,False,False
Aaron Judge,aaron judge,NYY,0.85,20,,rbi,NYY,NYY,2,top,Aaron Judge,17,0,7,0.28092983272823013,,0.31236020601345676,0.25892857142857145,-0.05112045332342513,0.5714285714285714,,,False,False
Ben Rice,ben rice,NYY,0.7,20,,rbi,NYY,NYY,3,top,Ben Rice,17,0,5,0.016869991589987907,,0.8623288991710044,-0.33540455323543555,0.4031147491351607,0.4,,,False,False
Austin Slater,austin slater,NYY,0.21428571428571427,14,,total_bases,NYY,NYY,1,bottom,Austin Slater,14,2,4,-0.507547508329795,-1.0208333333333335,-0.29344577743378053,-0.48627691752691754,0.360561632389213,0.25,0.0,0.727387555899553,False,True
J.C. Escarra,j.c. escarra,NYY,0.45,20,,total_bases,NYY,NYY,2,bottom,J.C. Escarra,17,3,5,0.0813772558104192,-0.20841503267973852,0.4671645021645022,-0.036351562667352115,0.343220782515213,0.2,0.3333333333333333,0.6755795348442407,False,True
Jorbit Vivas,jorbit vivas,NYY,0.5,20,,total_bases,NYY,NYY,3,bottom,Jorbit Vivas,17,7,3,0.0038869417375154377,0.6573670377241807,-0.5976608187134502,-0.3917869711987359,-0.43802473835092115,0.0,0.5714285714285714,-1.255027856437631,False,False
Aaron Judge,aaron judge,NYY,2.85,20,,total_bases,NYY,NYY,1,top,Aaron Judge,17,0,7,0.34036697028866036,,-0.4677255664871764,0.906031746031746,-0.36430588625853066,0.42857142857142855,,,False,False
Giancarlo Stanton,giancarlo stanton,NYY,2.3,10,,total_bases,NYY,NYY,2,top,Giancarlo Stanton,7,0,4,0.7540249433106576,,1.5362103174603172,-0.2888888888888889,0.31259317461921493,0.5,,,False,False
Ben Rice,ben rice,NYY,2.15,20,,total_bases,NYY,NYY,3,top,Ben Rice,17,0,5,0.5793455401313715,,1.469613135402609,0.20840070876835579,0.20984126741321657,0.4,,,False,False
Otto Kemp,otto kemp,PHI,0.4,10,,hits,PHI,PHI,1,bottom,Otto Kemp,7,1,2,0.07290249433106578,-0.3333333333333333,0.275,0.07341269841269843,-0.10280768398800273,0.5,0.0,0.6083333333333334,False,False
Weston Wilson,weston wilson,PHI,0.4,20,,hits,PHI,PHI,2,bottom,Weston Wilson,17,6,2,0.19032780034874375,0.4808608058608059,0.6458333333333334,-0.10458432176698428,-0.16390148471569782,1.0,0.6666666666666666,0.1649725274725275,False,False
Rafael Marchan,rafael marchan,PHI,0.6,20,,hits,PHI,PHI,3,bottom,Rafael Marchan,17,3,6,0.16324782079653688,0.5151515151515151,0.021428571428571425,0.13764837243939412,-0.1232227313962942,0.5,0.6666666666666666,-0.49372294372294373,False,False
Trea Turner,trea turner,PHI,1.7,20,,hits,PHI,PHI,1,top,Trea Turner,17,7,3,-0.4977725708193747,-0.17881404309975737,-2.0611111111111113,-0.14672886698539062,-0.5349598981992165,0.0,0.5714285714285714,-1.882297068011354,False,True
Alec Bohm,alec bohm,PHI,1.25,20,,hits,PHI,PHI,2,top,Alec Bohm,17,5,3,0.14286927660857723,-0.8928571428571429,1.8387723387723385,0.152971822257168,0.6803393498727157,1.0,0.2,2.7316294816294815,True,True
Brandon Marsh,brandon marsh,PHI,1.15,20,,hits,PHI,PHI,3,top,Brandon Marsh,17,2,2,-0.500560199831735,-1.0272727272727273,-0.4391025641025641,-0.42898252418376254,-0.007999568158741989,0.5,0.0,0.5881701631701632,False,True
J.T. Realmuto,j.t. realmuto,PHI,0.05,20,,home_runs,PHI,PHI,1,bottom,J.T. Realmuto,17,2,3,0.022425211577916004,-0.08712121212121213,-0.07167277167277168,0.06420744467377594,0.1379119014886601,0.0,0.0,0.015448440448440445,False,True
Nick Castellanos,nick castellanos,PHI,0.05,20,,home_runs,PHI,PHI,2,bottom,Nick Castellanos,17,3,2,0.03267476594511744,0.0,0.46153846153846156,-0.030633825167493897,0.3423868485046318,0.5,0.0,0.46153846153846156,False,False
Rafael Marchan,rafael marchan,PHI,0.05,20,,home_runs,PHI,PHI,3,bottom,Rafael Marchan,17,3,6,0.048999372710900664,0.3333333333333333,0.0,-0.020876332989336083,-0.34629135760054575,0.0,0.3333333333333333,-0.3333333333333333,False,False
Kyle Schwarber,kyle schwarber,PHI,0.35,20,,home_runs,PHI,PHI,1,top,Kyle Schwarber,17,3,3,0.018503352866401535,-0.07314814814814814,-0.3348873348873349,0.13987849525775223,-0.21478525628241127,0.0,0.3333333333333333,-0.2617391867391868,False,True
Edmundo Sosa,edmundo sosa,PHI,0.25,20,,home_runs,PHI,PHI,2,top,Edmundo Sosa,17,4,1,0.1607017709116598,-0.15863095238095237,1.0,0.1972044929185022,0.23047345813515033,1.0,0.0,1.1586309523809524,False,True
Bryce Harper,bryce harper,PHI,0.2,20,,home_runs,PHI,PHI,3,top,Bryce Harper,17,3,3,-0.11092940578917632,0.0010101010101009795,-0.2866910866910867,-0.09352335830664002,-0.20384571686175473,0.0,0.3333333333333333,-0.2877011877011877,False,False
Harrison Bader,harrison bader,PHI,0.1,10,,rbi,PHI,PHI,1,bottom,Harrison Bader,7,0,1,-0.18985260770975057,,-0.3333333333333333,-0.16593915343915344,-0.01789546739085056,0.0,,,False,False
J.T. Realmuto,j.t. realmuto,PHI,0.25,20,,rbi,PHI,PHI,2,bottom,J.T. Realmuto,17,2,3,0.11079617861852427,0.196969696969697,0.024420024420024427,0.11802796410962046,0.010331707423919674,0.3333333333333333,0.5,-0.17254967254967257,False,False
Bryson Stott,bryson stott,PHI,0.35,20,,rbi,PHI,PHI,3,bottom,Bryson Stott,17,3,3,-0.13560201888602907,-0.2972222222222222,-0.5023310023310024,0.008493213872470847,-0.05901819589313785,0.0,0.3333333333333333,-0.20510878010878014,False,True
Trea Turner,trea turner,PHI,0.85,20,,rbi,PHI,PHI,1,top,Trea Turner,17,7,3,-0.40856826529062923,0.10093180628894911,-0.9500000000000001,-0.6860261648519057,-0.4481693014984387,0.0,0.7142857142857143,-1.0509318062889492,False,False
Brandon Marsh,brandon marsh,PHI,0.65,20,,rbi,PHI,PHI,2,top,Brandon Marsh,17,2,2,-0.2539917386484496,0.6409090909090909,-0.9615384615384616,-0.28281544736653097,-0.20771537615703367,0.0,0.5,-1.6024475524475523,False,False
Kyle Schwarber,kyle schwarber,PHI,0.65,20,,rbi,PHI,PHI,3,top,Kyle Schwarber,17,3,3,-0.33149040779936795,-0.6333333333333333,-0.44580419580419584,-0.21799312228878795,0.06429230846545886,0.3333333333333333,0.0,0.18752913752913747,False,True
Rafael Marchan,rafael marchan,PHI,0.85,20,,total_bases,PHI,PHI,1,bottom,Rafael Marchan,17,3,6,0.3779940526298202,1.4154040404040404,0.1880952380952381,0.13138941811542432,-0.1616340109168217,0.5,0.6666666666666666,-1.2273088023088023,False,False
Weston Wilson,weston wilson,PHI,0.95,20,,total_bases,PHI,PHI,2,bottom,Weston Wilson,17,6,2,0.24593712707899554,1.729761904761905,0.5,-0.7997378075809448,-0.3658261485510224,0.5,0.6666666666666666,-1.229761904761905,False,False
J.T. Realmuto,j.t. realmuto,PHI,1.0,20,,total_bases,PHI,PHI,3,bottom,J.T. Realmuto,17,2,3,-0.15621741772260808,-1.2196969696969697,0.21562881562881567,-0.07193238406473708,0.4623570155273618,0.3333333333333333,0.0,1.4353257853257855,False,True
Trea Turner,trea turner,PHI,2.65,20,,total_bases,PHI,PHI,1,top,Trea Turner,17,7,3,-0.7672333964220687,-0.5123138765995908,-2.461111111111111,-0.2962053242349571,-0.4167867993014636,0.3333333333333333,0.42857142857142855,-1.9487972345115199,False,True
Brandon Marsh,brandon marsh,PHI,2.05,20,,total_bases,PHI,PHI,2,top,Brandon Marsh,17,2,2,-0.7663302442008506,-0.7681818181818181,-1.7211538461538463,-0.619149447903318,-0.11335946082157626,0.0,0.5,-0.9529720279720282,False,True
Kyle Schwarber,kyle schwarber,PHI,2.05,20,,total_bases,PHI,PHI,3,top,Kyle Schwarber,17,3,3,0.0978960619804728,-0.6648148148148149,-1.0025252525252526,0.6060230232443854,-0.16585046732564615,0.3333333333333333,0.3333333333333333,-0.33771043771043774,False,True
Henry Davis,henry davis,PIT,0.4,20,,hits,PIT,PIT,1,bottom,Henry Davis,17,7,8,0.16999365898473529,0.44884234395512596,0.041416141048494004,-0.29166666666666663,-0.3593387832914672,0.25,0.5714285714285714,-0.40742620290663195,False,False
Tommy Pham,tommy pham,PIT,0.4,10,,hits,PIT,PIT,2,bottom,Tommy Pham,7,3,4,0.4056122448979592,0.3353174603174603,0.45833333333333337,,0.10147472806234314,0.5,0.6666666666666666,0.12301587301587308,False,False
Oneil Cruz,oneil cruz,PIT,0.5,20,,hits,PIT,PIT,3,bottom,Oneil Cruz,17,6,11,-0.06899246643601041,-0.41288764841396425,0.11858672373378255,,0.4035734268794237,0.5454545454545454,0.16666666666666666,0.5314743721477468,False,True
Spencer Horwitz,spencer horwitz,PIT,1.05,20,,hits,PIT,PIT,1,top,Spencer Horwitz,17,5,12,0.12974452271256132,0.42182318541451663,0.00804507992007993,,-0.2400865124960241,0.5,0.8,-0.4137781054944367,False,False
Jared Triolo,jared triolo,PIT,1.0,20,,hits,PIT,PIT,2,top,Jared Triolo,17,6,11,0.09123983601537784,-0.1796052631578947,0.23897352647352646,,0.18826965995321143,0.36363636363636365,0.3333333333333333,0.41857878963142114,False,True
Bryan Reynolds,bryan reynolds,PIT,0.85,20,,hits,PIT,PIT,3,top,Bryan Reynolds,17,5,12,0.09394813284815111,0.2386377708978328,0.03366078366078366,,-0.192285105353392,0.5833333333333334,0.8,-0.20497698723704916,False,False
Nick Gonzales,nick gonzales,PIT,0.0,20,,home_runs,PIT,PIT,1,bottom,Nick Gonzales,17,6,11,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False
Andrew McCutchen,andrew mccutchen,PIT,0.05,20,,home_runs,PIT,PIT,2,bottom,Andrew McCutchen,17,8,9,-0.04202390140060874,0.012612971823498131,-0.09059001093314818,,-0.26327631302846477,0.0,0.125,-0.10320298275664631,False,False
Bryan Reynolds,bryan reynolds,PIT,0.05,20,,home_runs,PIT,PIT,3,bottom,Bryan Reynolds,17,5,12,0.03267476594511744,-0.03340213278293773,0.06020680708180708,,0.16750338960436412,0.08333333333333333,0.0,0.0936089398647448,False,False
Spencer Horwitz,spencer horwitz,PIT,0.2,20,,home_runs,PIT,PIT,1,top,Spencer Horwitz,17,5,12,0.07185175000236009,0.20547643618851055,0.01617479742479742,,-0.1566210728555112,0.16666666666666666,0.2,-0.18930163876371314,False,False
Henry Davis,henry davis,PIT,0.1,20,,home_runs,PIT,PIT,2,top,Henry Davis,17,7,8,-0.06163174453786364,0.026551497792099317,-0.08128335104438045,-0.29166666666666663,-0.21357448817557795,0.0,0.14285714285714285,-0.10783484883647976,False,False
Jared Triolo,jared triolo,PIT,0.1,20,,home_runs,PIT,PIT,3,top,Jared Triolo,17,6,11,0.03145026122625832,-0.11168873982341472,0.10952607998062545,,0.3214458425450824,0.18181818181818182,0.0,0.22121481980404017,False,True
Bryan Reynolds,bryan reynolds,PIT,0.15,20,,rbi,PIT,PIT,1,bottom,Bryan Reynolds,17,5,12,0.05469817950923397,-0.14242862057103545,0.13683434620934623,,0.3202041535383471,0.25,0.0,0.27926296678038165,False,True
Jared Triolo,jared triolo,PIT,0.2,20,,rbi,PIT,PIT,2,bottom,Jared Triolo,17,6,11,0.10584956687214925,-0.16735896112831095,0.2548724003269458,,0.2691043804962593,0.18181818181818182,0.0,0.42223136145525675,False,True
Tommy Pham,tommy pham,PIT,0.2,10,,rbi,PIT,PIT,3,bottom,Tommy Pham,7,3,4,0.21825396825396823,0.5092592592592592,0.0,,-0.342826396522437,0.0,0.3333333333333333,-0.5092592592592592,False,False
Spencer Horwitz,spencer horwitz,PIT,0.6,20,,rbi,PIT,PIT,1,top,Spencer Horwitz,17,5,12,0.3719626834041331,0.31956656346749224,0.39379440004440003,,-0.012853179443901084,0.4166666666666667,0.2,0.07422783657690779,False,False
Joey Bart,joey bart,PIT,0.45,20,,rbi,PIT,PIT,2,top,Joey Bart,17,7,7,0.3771190896054309,0.5174573338107172,0.3984033123739006,0.0,-0.042211067263161976,0.2857142857142857,0.42857142857142855,-0.11905402143681665,False,False
Andrew McCutchen,andrew mccutchen,PIT,0.35,20,,rbi,PIT,PIT,3,top,Andrew McCutchen,17,8,9,-0.036977114378771644,-0.14939859117490698,0.06295308721779311,,0.20218948698713404,0.3333333333333333,0.25,0.21235167839270008,False,True
Henry Davis,henry davis,PIT,0.7,20,,total_bases,PIT,PIT,1,bottom,Henry Davis,17,7,8,-0.014901574628855623,0.5284968373314237,-0.2024339120846474,-1.1666666666666665,-0.34339633628562094,0.25,0.5714285714285714,-0.7309307494160711,False,False
Tommy Pham,tommy pham,PIT,0.7,10,,total_bases,PIT,PIT,2,bottom,Tommy Pham,7,3,4,0.7329931972789117,1.0992063492063493,0.45833333333333337,,-0.2469524062242975,0.5,0.6666666666666666,-0.6408730158730159,False,False
Oneil Cruz,oneil cruz,PIT,0.8,20,,total_bases,PIT,PIT,3,bottom,Oneil Cruz,17,6,11,0.1500941206550385,-0.2612262980684033,0.37445071268600666,,0.24301207998914864,0.5454545454545454,0.16666666666666666,0.63567701075441,False,True
Spencer Horwitz,spencer horwitz,PIT,2.0,20,,total_bases,PIT,PIT,1,top,Spencer Horwitz,17,5,12,0.3667814381231791,0.8999931200550396,0.14460990398490398,,-0.16851221875309327,0.5,0.4,-0.7553832160701357,False,False
Jared Triolo,jared triolo,PIT,1.6,20,,total_bases,PIT,PIT,2,top,Jared Triolo,17,6,11,0.24646183507502037,-0.6732671138630891,0.7481321708594436,,0.3104907062863436,0.45454545454545453,0.5,1.4213992847225327,False,True
Bryan Reynolds,bryan reynolds,PIT,1.2,20,,total_bases,PIT,PIT,3,top,Bryan Reynolds,17,5,12,0.2034363934291088,0.19600275197798414,0.20653374403374403,,-0.06790621448154746,0.4166666666666667,0.6,0.010530992055759886,False,False
Luis Campusano,luis campusano,SD,0.0,10,,hits,SD,SD,1,bottom,Luis Campusano,7,4,2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Elias Díaz,elias diaz,SD,0.45,20,,hits,SD,SD,2,bottom,Elias Díaz,17,2,5,0.12244263860545053,0.1777777777777778,0.11780967570441256,0.11369209222150398,0.0203955584255025,0.4,0.5,-0.059968102073365254,False,False
Bryce Johnson,bryce johnson,SD,0.5,10,,hits,SD,SD,3,bottom,Bryce Johnson,7,3,3,-0.1514739229024943,0.07777777777777779,-0.20899470899470898,-0.6666666666666666,-0.30413081968334355,0.3333333333333333,0.6666666666666666,-0.2867724867724868,False,False
Luis Arraez,luis arraez,SD,1.3,20,,hits,SD,SD,1,top,Luis Arraez,17,3,5,0.3064572950067395,0.1883986928104575,0.23350877192982447,0.38633711967045303,0.06720420232055198,0.4,0.3333333333333333,0.04511007911936696,False,False
Jackson Merrill,jackson merrill,SD,1.25,20,,hits,SD,SD,2,top,Jackson Merrill,17,2,5,-0.1430463324995286,0.2104166666666667,-0.43981768145854827,-0.06535325785325788,-0.2528496726691832,0.4,0.5,-0.650234348125215,False,False
Fernando Tatis Jr.,fernando tatis jr.,SD,1.2,20,,hits,SD,SD,3,top,Fernando Tatis Jr.,17,0,6,0.02918203505755866,,-0.18634044260979246,0.1467397501488411,-0.13792520080953458,0.16666666666666666,,,False,False
Luis Campusano,luis campusano,SD,0.0,10,,home_runs,SD,SD,1,bottom,Luis Campusano,7,4,2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Freddy Fermin,freddy fermin,SD,0.05,20,,home_runs,SD,SD,2,bottom,Freddy Fermin,17,3,5,0.016542858636739533,-0.06686507936507936,-0.03340213278293773,0.07209272209272209,-0.19644632746015644,0.0,0.0,0.033462946582141634,False,True
Gavin Sheets,gavin sheets,SD,0.05,20,,home_runs,SD,SD,3,bottom,Gavin Sheets,17,3,4,-0.12045527394962836,-0.06686507936507936,-0.12508599931200548,-0.1346800421800422,-0.36456114447652366,0.0,0.0,-0.05822091994692612,False,True
Fernando Tatis Jr.,fernando tatis jr.,SD,0.35,20,,home_runs,SD,SD,1,top,Fernando Tatis Jr.,17,0,6,-0.07293057364537966,,0.12846577227382183,-0.18278312596494414,0.2662805909783735,0.5,,,False,False
Jackson Merrill,jackson merrill,SD,0.35,20,,home_runs,SD,SD,2,top,Jackson Merrill,17,2,5,-0.020605822272185402,0.11249999999999999,-0.35048159614723084,0.11771090021090025,-0.10527013558775682,0.0,0.5,-0.46298159614723083,False,False
Manny Machado,manny machado,SD,0.3,20,,home_runs,SD,SD,3,top,Manny Machado,17,2,5,-0.04933307121660791,-0.3033088235294118,-0.15485380116959063,0.05422244422244423,0.13123752282535972,0.2,0.0,0.14845502235982116,False,True
Luis Campusano,luis campusano,SD,0.0,10,,rbi,SD,SD,1,bottom,Luis Campusano,7,4,2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Bryce Johnson,bryce johnson,SD,0.2,10,,rbi,SD,SD,2,bottom,Bryce Johnson,7,3,3,-0.37970521541950114,-0.41111111111111115,-0.2526455026455026,-0.6666666666666666,0.37228121718701784,0.0,0.0,0.15846560846560853,False,True
Ramón Laureano,ramon laureano,SD,0.3,20,,rbi,SD,SD,3,bottom,Ramón Laureano,17,3,3,0.050286351379048515,-0.3340213278293774,-0.20555555555555557,0.22487260214532945,0.23195666968840473,0.0,0.0,0.1284657722738218,False,True
Jackson Merrill,jackson merrill,SD,0.8,20,,rbi,SD,SD,1,top,Jackson Merrill,17,2,5,-0.05459628116475687,-0.21041666666666664,0.17753697970416232,-0.13949883449883455,0.2617763206593377,0.4,0.5,0.38795364637082896,False,True
Manny Machado,manny machado,SD,0.8,20,,rbi,SD,SD,2,top,Manny Machado,17,2,5,-0.037207152304584414,-0.8492647058823529,-0.5195906432748538,0.36639610389610394,0.020257085101963678,0.2,0.0,0.3296740626074991,False,True
Fernando Tatis Jr.,fernando tatis jr.,SD,0.7,20,,rbi,SD,SD,3,top,Fernando Tatis Jr.,17,0,6,-0.1672375409854921,,0.3630317624125674,-0.4564753428389792,0.27699514950810805,0.5,,,False,False
Luis Campusano,luis campusano,SD,0.0,10,,total_bases,SD,SD,1,bottom,Luis Campusano,7,4,2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Bryce Johnson,bryce johnson,SD,0.8,10,,total_bases,SD,SD,2,bottom,Bryce Johnson,7,3,3,-0.721031746031746,-0.5388888888888889,-0.5879629629629629,-1.6666666666666667,-0.1394945524098118,0.3333333333333333,0.0,-0.04907407407407405,False,True
Jake Cronenworth,jake cronenworth,SD,0.95,20,,total_bases,SD,SD,3,bottom,Jake Cronenworth,17,2,5,-0.30192996288197527,-1.0979166666666667,-0.5616959064327485,-0.01284965034965031,-0.13440048877322444,0.4,0.0,0.5362207602339182,False,True
Jackson Merrill,jackson merrill,SD,2.85,20,,total_bases,SD,SD,1,top,Jackson Merrill,17,2,5,-0.48823698913846425,-0.03333333333333344,-1.2918816649466802,-0.17739538239538244,-0.09823003732680351,0.4,0.5,-1.2585483316133468,False,False
Fernando Tatis Jr.,fernando tatis jr.,SD,2.25,20,,total_bases,SD,SD,2,top,Fernando Tatis Jr.,17,0,6,-0.18960968587858054,,0.19905687421167287,-0.4016096277459915,0.13706742439367053,0.5,,,False,False
Manny Machado,manny machado,SD,1.8,20,,total_bases,SD,SD,3,top,Manny Machado,17,2,5,0.06076705953549881,-1.2886029411764706,-0.692982456140351,0.7075158175158175,0.053776091651708276,0.2,0.0,0.5956204850361195,False,True
Cole Young,cole young,SEA,0.15,20,,hits,SEA,SEA,1,bottom,Cole Young,17,6,6,-0.04508888590112411,0.0135491214438583,-0.1974206349206349,0.06734360410831,-0.3150996583270197,0.0,0.16666666666666666,-0.21096975636449322,False,False
Luke Raley,luke raley,SEA,0.3,20,,hits,SEA,SEA,2,bottom,Luke Raley,17,9,3,0.07398361720434203,0.2583893011395591,-0.2511655011655012,-0.06285714285714285,-0.34186101371670224,0.0,0.3333333333333333,-0.5095548023050602,False,False
Leo Rivas,leo rivas,SEA,0.35,20,,hits,SEA,SEA,3,bottom,Leo Rivas,17,7,6,-0.3437314471279141,-0.23400412796697626,-0.41147787397787394,-0.4341346153846154,-0.16123774146122857,0.16666666666666666,0.2857142857142857,-0.1774737460108977,False,True
Josh Naylor,josh naylor,SEA,1.35,20,,hits,SEA,SEA,1,top,Josh Naylor,17,1,10,0.21269929533224013,-0.368421052631579,0.13406593406593412,0.4406082887700535,0.15002682752175245,0.4,0.0,0.5024869866975131,False,False
Julio Rodríguez,julio rodriguez,SEA,1.15,20,,hits,SEA,SEA,2,top,Julio Rodríguez,17,2,9,-0.4679469521756902,-0.6900584795321638,-0.33294668294668295,-0.5964101802337097,0.1160860146588068,0.3333333333333333,0.0,0.35711179658548087,False,True
Cal Raleigh,cal raleigh,SEA,1.05,20,,hits,SEA,SEA,3,top,Cal Raleigh,17,3,8,0.1240920904506772,-0.07418873982341474,0.11884781884781884,0.23022486772486772,-0.038644966392756996,0.5,0.3333333333333333,0.1930365586712336,False,False
Ben Williamson,ben williamson,SEA,0.0,20,,home_runs,SEA,SEA,1,bottom,Ben Williamson,17,5,9,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Luke Raley,luke raley,SEA,0.0,20,,home_runs,SEA,SEA,2,bottom,Luke Raley,17,9,3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Cole Young,cole young,SEA,0.05,20,,home_runs,SEA,SEA,3,bottom,Cole Young,17,6,6,-0.12045527394962836,-0.07655877261140419,-0.16398809523809524,-0.12089169000933706,-0.5493216194032472,0.0,0.0,-0.08742932262669105,False,True
Cal Raleigh,cal raleigh,SEA,0.4,20,,home_runs,SEA,SEA,1,top,Cal Raleigh,17,3,8,0.06273274066025843,-0.44536177043916975,0.10319472194472198,0.26283068783068786,0.3036691474646359,0.375,0.0,0.5485564923838917,False,True
Eugenio Suarez,eugenio suarez,SEA,0.3,10,,home_runs,SEA,SEA,2,top,Eugenio Suarez,7,3,1,-0.036224489795918344,-0.37896825396825395,-0.3333333333333333,0.4055555555555556,0.4496831241474453,0.0,0.0,0.04563492063492064,False,True
Dominic Canzone,dominic canzone,SEA,0.2,20,,home_runs,SEA,SEA,3,top,Dominic Canzone,17,4,7,0.09495147803288398,-0.10818713450292397,-0.09929356357927786,0.45699643493761144,-0.004623590844588713,0.0,0.0,0.008893570923646107,False,True
Luke Raley,luke raley,SEA,0.05,20,,rbi,SEA,SEA,1,bottom,Luke Raley,17,9,3,-0.12045527394962836,-0.11251617606106772,-0.08372183372183373,-0.15678571428571425,0.10134126800002885,0.0,0.0,0.02879434233923399,False,True
Mitch Garver,mitch garver,SEA,0.2,20,,rbi,SEA,SEA,2,bottom,Mitch Garver,17,7,6,0.08486956648038418,0.1697547440028643,-0.049320124320124316,0.13760504201680673,-0.22552853503096326,0.16666666666666666,0.2857142857142857,-0.21907486832298861,False,False
Cole Young,cole young,SEA,0.25,20,,rbi,SEA,SEA,3,bottom,Cole Young,17,6,6,-0.4540482906377097,-0.1843090145721725,-0.6893849206349206,-0.49533146591970123,-0.5761843893471946,0.0,0.16666666666666666,-0.5050759060627481,False,True
Josh Naylor,josh naylor,SEA,0.95,20,,rbi,SEA,SEA,1,top,Josh Naylor,17,1,10,-0.22306062353640208,-1.0,-0.12749999999999997,-0.2528384333531392,0.16024454794281634,0.3,0.0,0.8725,False,False
Cal Raleigh,cal raleigh,SEA,0.75,20,,rbi,SEA,SEA,2,top,Cal Raleigh,17,3,8,-0.03767146949855019,-0.8350533195734434,-0.04560231435231438,0.37159391534391534,0.26223720218623936,0.375,0.0,0.789451005221129,False,True
Eugenio Suarez,eugenio suarez,SEA,0.7,10,,rbi,SEA,SEA,3,top,Eugenio Suarez,7,3,1,0.09421768707482996,-0.4246031746031746,-0.6666666666666666,0.8666666666666667,0.26740601742873865,0.0,0.3333333333333333,-0.24206349206349204,False,True
Cole Young,cole young,SEA,0.3,20,,total_bases,SEA,SEA,1,bottom,Cole Young,17,6,6,-0.40645470775000914,-0.21612719639035427,-0.6893849206349206,-0.2953314659197012,-0.4966813740038938,0.0,0.16666666666666666,-0.47325772424456636,False,True
Luke Raley,luke raley,SEA,0.4,20,,total_bases,SEA,SEA,2,bottom,Luke Raley,17,9,3,0.009255897434280255,0.25113628297322826,-0.3348873348873349,-0.2196428571428571,-0.34689123939485783,0.0,0.3333333333333333,-0.5860236178605631,False,False
Leo Rivas,leo rivas,SEA,0.7,20,,total_bases,SEA,SEA,3,bottom,Leo Rivas,17,7,6,-0.682786712114248,-0.7176814585483315,-0.47018398268398265,-0.940625,0.03160968756007148,0.16666666666666666,0.2857142857142857,0.2474974758643489,False,True
Cal Raleigh,cal raleigh,SEA,2.5,20,,total_bases,SEA,SEA,1,top,Cal Raleigh,17,3,8,0.38897307947116727,-1.3356839811948171,0.5068639693639693,1.0941137566137564,0.17236910195060237,0.5,0.3333333333333333,1.8425479505587865,False,True
Josh Naylor,josh naylor,SEA,2.2,20,,total_bases,SEA,SEA,2,top,Josh Naylor,17,1,10,-0.34993630784925633,-1.263157894736842,-0.4645177045177046,-0.006763715587245016,0.24375170037015004,0.3,0.0,0.7986401902191375,False,False
Julio Rodríguez,julio rodriguez,SEA,2.1,20,,total_bases,SEA,SEA,3,top,Julio Rodríguez,17,2,9,-1.0697721358347838,-1.7178362573099415,-0.9080586080586079,-1.096321053673995,0.18021770781280255,0.2222222222222222,0.0,0.8097776492513336,False,True
Bryce Eldridge,bryce eldridge,SF,0.3,10,,hits,SF,SF,1,bottom,Bryce Eldridge,7,2,3,0.21887755102040818,0.375,0.49682539682539684,-0.35416666666666663,-0.08297296272928462,0.3333333333333333,0.5,0.12182539682539684,False,False
Drew Gilbert,drew gilbert,SF,0.35,20,,hits,SF,SF,2,bottom,Drew Gilbert,17,6,8,-0.259646438518684,-0.11406648906648907,-0.32006448412698413,-0.3896915491342736,-0.21322764192066385,0.25,0.3333333333333333,-0.20599799506049504,False,True
Player 669087,player 669087,SF,0.6,10,,hits,SF,SF,3,bottom,Player 669087,7,0,3,-0.018537414965986376,,0.10952380952380954,-0.11458333333333331,0.20361318572461493,0.6666666666666666,,,False,False
