proj_id,player_id,cbb_player_key,player,player_norm,team_abbr,opp_team_abbr,pp_team,pp_opp_team,pos,prop_type,prop_norm,pick_type,line,start_time,pp_game_id,league_id,team,stat_type,odds_type,duration,line_num,opp_def_rank,opp_def_ppg,opp_def_tier,def_tier,OVERALL_DEF_RANK,team_id,espn_athlete_id,attach_status,stat_status,games_used,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,min_last5_avg,min_season_avg,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,model_dir_5
10822756,307281,ade popoola|TLSA,Ade Popoola,ade popoola,TLSA,WICH,TLSA,WICH,G,Pts+Rebs+Asts,pra,Standard,18.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Pts+Rebs+Asts,standard,Full,18.5,83,70.25,Above Avg,Above Avg,83,202,5313566,OK_MAP,OK,27,17.0,20.0,15.0,19.0,25.0,11.0,26.0,11.0,19.0,20.0,19.2,18.3,17.222,32.2,30.6,3,2,0,0.6,0.4,0.6,0.4,6,4,0,0.6,0.4,0.6,0.4,OVER
10822764,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Pts+Rebs+Asts,pra,Standard,18.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Pts+Rebs+Asts,standard,Full,18.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,25,20.0,17.0,12.0,7.0,18.0,21.0,17.0,26.0,8.0,22.0,14.8,16.8,18.08,30.0,33.5,1,4,0,0.2,0.8,0.2,0.8,4,6,0,0.4,0.6,0.4,0.6,UNDER
10822783,280767,miles barnstable|TLSA,Miles Barnstable,miles barnstable,TLSA,WICH,TLSA,WICH,G,Pts+Rebs+Asts,pra,Standard,18.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Pts+Rebs+Asts,standard,Full,18.5,83,70.25,Above Avg,Above Avg,83,202,5241411,OK_MAP,OK,27,16.0,14.0,28.0,21.0,15.0,15.0,10.0,19.0,18.0,15.0,18.8,17.1,19.407,34.2,31.3,2,3,0,0.4,0.6,0.4,0.6,3,7,0,0.3,0.7,0.3,0.7,UNDER
10822763,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Pts+Rebs,pr,Standard,17.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Pts+Rebs,standard,Full,17.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,25,19.0,16.0,11.0,5.0,18.0,17.0,15.0,21.0,7.0,21.0,13.8,15.0,16.32,30.0,33.5,2,3,0,0.4,0.6,0.4,0.6,4,6,0,0.4,0.6,0.4,0.6,UNDER
10822782,280767,miles barnstable|TLSA,Miles Barnstable,miles barnstable,TLSA,WICH,TLSA,WICH,G,Pts+Rebs,pr,Standard,17.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Pts+Rebs,standard,Full,17.5,83,70.25,Above Avg,Above Avg,83,202,5241411,OK_MAP,OK,27,14.0,14.0,28.0,20.0,14.0,15.0,9.0,16.0,16.0,14.0,18.0,16.0,18.222,34.2,31.3,2,3,0,0.4,0.6,0.4,0.6,2,8,0,0.2,0.8,0.2,0.8,UNDER
10823226,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Points,pts,Demon,17.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Points,demon,Full,17.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,25,13.0,13.0,7.0,2.0,12.0,12.0,7.0,14.0,4.0,13.0,9.4,9.7,10.96,30.0,33.5,0,5,0,0.0,1.0,0.0,1.0,0,10,0,0.0,1.0,0.0,1.0,UNDER
10823227,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Pts+Rebs+Asts,pra,Goblin,16.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Pts+Rebs+Asts,goblin,Full,16.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,25,20.0,17.0,12.0,7.0,18.0,21.0,17.0,26.0,8.0,22.0,14.8,16.8,18.08,30.0,33.5,3,2,0,0.6,0.4,0.6,0.4,7,3,0,0.7,0.3,0.7,0.3,OVER
10822781,280767,miles barnstable|TLSA,Miles Barnstable,miles barnstable,TLSA,WICH,TLSA,WICH,G,Pts+Asts,pa,Standard,15.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Pts+Asts,standard,Full,15.5,83,70.25,Above Avg,Above Avg,83,202,5241411,OK_MAP,OK,27,10.0,11.0,24.0,17.0,14.0,14.0,8.0,16.0,16.0,12.0,15.2,14.2,15.741,34.2,31.3,2,3,0,0.4,0.6,0.4,0.6,4,6,0,0.4,0.6,0.4,0.6,UNDER
10822790,280768,tylen riley|TLSA,Tylen Riley,tylen riley,TLSA,WICH,TLSA,WICH,G,Points,pts,Standard,15.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Points,standard,Full,15.5,83,70.25,Above Avg,Above Avg,83,202,5178210,OK_MAP,OK,27,20.0,10.0,21.0,9.0,10.0,18.0,26.0,13.0,16.0,15.0,14.0,15.8,15.111,31.6,29.2,2,3,0,0.4,0.6,0.4,0.6,5,5,0,0.5,0.5,0.5,0.5,UNDER
10823225,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Points,pts,Demon,15.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Points,demon,Full,15.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,25,13.0,13.0,7.0,2.0,12.0,12.0,7.0,14.0,4.0,13.0,9.4,9.7,10.96,30.0,33.5,0,5,0,0.0,1.0,0.0,1.0,0,10,0,0.0,1.0,0.0,1.0,UNDER
10822755,307281,ade popoola|TLSA,Ade Popoola,ade popoola,TLSA,WICH,TLSA,WICH,G,Pts+Asts,pa,Standard,13.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Pts+Asts,standard,Full,13.5,83,70.25,Above Avg,Above Avg,83,202,5313566,OK_MAP,OK,27,14.0,14.0,12.0,16.0,19.0,6.0,17.0,6.0,16.0,16.0,15.0,13.6,12.778,32.2,30.6,4,1,0,0.8,0.2,0.8,0.2,7,3,0,0.7,0.3,0.7,0.3,OVER
10822762,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Pts+Asts,pa,Standard,13.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Pts+Asts,standard,Full,13.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,25,14.0,14.0,8.0,4.0,12.0,16.0,9.0,19.0,5.0,14.0,10.4,11.5,12.72,30.0,33.5,2,3,0,0.4,0.6,0.4,0.6,5,5,0,0.5,0.5,0.5,0.5,UNDER
10823224,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Points,pts,Demon,13.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Points,demon,Full,13.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,25,13.0,13.0,7.0,2.0,12.0,12.0,7.0,14.0,4.0,13.0,9.4,9.7,10.96,30.0,33.5,0,5,0,0.0,1.0,0.0,1.0,1,9,0,0.1,0.9,0.1,0.9,UNDER
10822761,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Points,pts,Standard,11.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Points,standard,Full,11.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,25,13.0,13.0,7.0,2.0,12.0,12.0,7.0,14.0,4.0,13.0,9.4,9.7,10.96,30.0,33.5,3,2,0,0.6,0.4,0.6,0.4,6,4,0,0.6,0.4,0.6,0.4,OVER
10823223,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Points,pts,Goblin,9.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Points,goblin,Full,9.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,25,13.0,13.0,7.0,2.0,12.0,12.0,7.0,14.0,4.0,13.0,9.4,9.7,10.96,30.0,33.5,3,2,0,0.6,0.4,0.6,0.4,6,4,0,0.6,0.4,0.6,0.4,OVER
10823234,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Rebounds,reb,Demon,8.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Rebounds,demon,Full,8.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,25,6.0,3.0,4.0,3.0,6.0,5.0,8.0,7.0,3.0,8.0,4.4,5.3,5.36,30.0,33.5,0,5,0,0.0,1.0,0.0,1.0,0,10,0,0.0,1.0,0.0,1.0,UNDER
10822766,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Rebs+Asts,ra,Standard,7.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Rebs+Asts,standard,Full,7.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,25,7.0,4.0,5.0,5.0,6.0,9.0,10.0,12.0,4.0,9.0,5.4,7.1,7.12,30.0,33.5,0,5,0,0.0,1.0,0.0,1.0,4,6,0,0.4,0.6,0.4,0.6,UNDER
10823233,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Rebounds,reb,Demon,7.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Rebounds,demon,Full,7.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,25,6.0,3.0,4.0,3.0,6.0,5.0,8.0,7.0,3.0,8.0,4.4,5.3,5.36,30.0,33.5,0,5,0,0.0,1.0,0.0,1.0,2,8,0,0.2,0.8,0.2,0.8,UNDER
10822758,307281,ade popoola|TLSA,Ade Popoola,ade popoola,TLSA,WICH,TLSA,WICH,G,Rebs+Asts,ra,Demon,6.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Rebs+Asts,demon,Full,6.5,83,70.25,Above Avg,Above Avg,83,202,5313566,OK_MAP,OK,27,4.0,8.0,3.0,3.0,7.0,5.0,11.0,5.0,5.0,4.0,5.0,5.5,5.704,32.2,30.6,2,3,0,0.4,0.6,0.4,0.6,3,7,0,0.3,0.7,0.3,0.7,UNDER
10823232,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Rebounds,reb,Demon,6.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Rebounds,demon,Full,6.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,25,6.0,3.0,4.0,3.0,6.0,5.0,8.0,7.0,3.0,8.0,4.4,5.3,5.36,30.0,33.5,0,5,0,0.0,1.0,0.0,1.0,3,7,0,0.3,0.7,0.3,0.7,UNDER
10824986,280768,tylen riley|TLSA,Tylen Riley,tylen riley,TLSA,WICH,TLSA,WICH,G,Assists,ast,Demon,6.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Assists,demon,Full,6.5,83,70.25,Above Avg,Above Avg,83,202,5178210,OK_MAP,OK,27,3.0,5.0,6.0,6.0,3.0,5.0,5.0,5.0,7.0,8.0,4.6,5.3,4.593,31.6,29.2,0,5,0,0.0,1.0,0.0,1.0,2,8,0,0.2,0.8,0.2,0.8,UNDER
10822765,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Rebounds,reb,Standard,5.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Rebounds,standard,Full,5.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,25,6.0,3.0,4.0,3.0,6.0,5.0,8.0,7.0,3.0,8.0,4.4,5.3,5.36,30.0,33.5,2,3,0,0.4,0.6,0.4,0.6,5,5,0,0.5,0.5,0.5,0.5,UNDER
10822757,307281,ade popoola|TLSA,Ade Popoola,ade popoola,TLSA,WICH,TLSA,WICH,G,Rebounds,reb,Goblin,4.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Rebounds,goblin,Full,4.5,83,70.25,Above Avg,Above Avg,83,202,5313566,OK_MAP,OK,27,3.0,6.0,3.0,3.0,6.0,5.0,9.0,5.0,3.0,4.0,4.2,4.7,4.444,32.2,30.6,2,3,0,0.4,0.6,0.4,0.6,5,5,0,0.5,0.5,0.5,0.5,UNDER
10822776,279778,kenyon giles|WICH,Kenyon Giles,kenyon giles,WICH,TLSA,WICH,TLSA,G,Rebs+Asts,ra,Standard,4.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Rebs+Asts,standard,Full,4.5,153,73.04,Avg,Avg,153,2724,5107508,OK_MAP,OK,25,4.0,3.0,1.0,4.0,3.0,2.0,2.0,6.0,6.0,6.0,3.0,3.7,4.0,34.0,36.8,0,5,0,0.0,1.0,0.0,1.0,3,7,0,0.3,0.7,0.3,0.7,UNDER
10822785,280767,miles barnstable|TLSA,Miles Barnstable,miles barnstable,TLSA,WICH,TLSA,WICH,G,Rebs+Asts,ra,Standard,4.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Rebs+Asts,standard,Full,4.5,83,70.25,Above Avg,Above Avg,83,202,5241411,OK_MAP,OK,27,8.0,3.0,4.0,5.0,2.0,1.0,3.0,6.0,4.0,4.0,4.4,4.0,4.852,34.2,31.3,2,3,0,0.4,0.6,0.4,0.6,3,7,0,0.3,0.7,0.3,0.7,UNDER
10822789,280768,tylen riley|TLSA,Tylen Riley,tylen riley,TLSA,WICH,TLSA,WICH,G,Assists,ast,Goblin,4.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Assists,goblin,Full,4.5,83,70.25,Above Avg,Above Avg,83,202,5178210,OK_MAP,OK,27,3.0,5.0,6.0,6.0,3.0,5.0,5.0,5.0,7.0,8.0,4.6,5.3,4.593,31.6,29.2,3,2,0,0.6,0.4,0.6,0.4,8,2,0,0.8,0.2,0.8,0.2,OVER
10823231,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Rebounds,reb,Goblin,4.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Rebounds,goblin,Full,4.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,25,6.0,3.0,4.0,3.0,6.0,5.0,8.0,7.0,3.0,8.0,4.4,5.3,5.36,30.0,33.5,2,3,0,0.4,0.6,0.4,0.6,6,4,0,0.6,0.4,0.6,0.4,UNDER
10822769,279778,kenyon giles|WICH,Kenyon Giles,kenyon giles,WICH,TLSA,WICH,TLSA,G,3-PT Made,fg3m,Standard,3.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,3-PT Made,standard,Full,3.5,153,73.04,Avg,Avg,153,2724,5107508,OK_MAP,OK,25,1.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.2,0.48,34.0,36.8,1,4,0,0.2,0.8,0.2,0.8,1,9,0,0.1,0.9,0.1,0.9,UNDER
10822784,280767,miles barnstable|TLSA,Miles Barnstable,miles barnstable,TLSA,WICH,TLSA,WICH,G,Rebounds,reb,Standard,3.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Rebounds,standard,Full,3.5,83,70.25,Above Avg,Above Avg,83,202,5241411,OK_MAP,OK,27,6.0,3.0,4.0,4.0,1.0,1.0,2.0,3.0,2.0,3.0,3.6,2.9,3.667,34.2,31.3,3,2,0,0.6,0.4,0.6,0.4,3,7,0,0.3,0.7,0.3,0.7,OVER
10822794,280768,tylen riley|TLSA,Tylen Riley,tylen riley,TLSA,WICH,TLSA,WICH,G,Rebounds,reb,Goblin,3.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Rebounds,goblin,Full,3.5,83,70.25,Above Avg,Above Avg,83,202,5178210,OK_MAP,OK,27,3.0,6.0,6.0,2.0,4.0,4.0,7.0,6.0,4.0,3.0,4.2,4.5,4.519,31.6,29.2,3,2,0,0.6,0.4,0.6,0.4,7,3,0,0.7,0.3,0.7,0.3,OVER
10823220,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,3-PT Made,fg3m,Demon,3.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,3-PT Made,demon,Full,3.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,25,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.2,30.0,33.5,0,5,0,0.0,1.0,0.0,1.0,0,10,0,0.0,1.0,0.0,1.0,UNDER
10823222,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Assists,ast,Demon,3.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Assists,demon,Full,3.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,25,1.0,1.0,1.0,2.0,0.0,4.0,2.0,5.0,1.0,1.0,1.0,1.8,1.76,30.0,33.5,0,5,0,0.0,1.0,0.0,1.0,2,8,0,0.2,0.8,0.2,0.8,UNDER
10822753,307281,ade popoola|TLSA,Ade Popoola,ade popoola,TLSA,WICH,TLSA,WICH,G,3-PT Made,fg3m,Standard,2.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,3-PT Made,standard,Full,2.5,83,70.25,Above Avg,Above Avg,83,202,5313566,OK_MAP,OK,27,2.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.4,1.7,0.63,32.2,30.6,4,1,0,0.8,0.2,0.8,0.2,4,6,0,0.4,0.6,0.4,0.6,OVER
10822775,279778,kenyon giles|WICH,Kenyon Giles,kenyon giles,WICH,TLSA,WICH,TLSA,G,Rebounds,reb,Goblin,2.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Rebounds,goblin,Full,2.5,153,73.04,Avg,Avg,153,2724,5107508,OK_MAP,OK,25,3.0,2.0,1.0,3.0,2.0,2.0,1.0,6.0,5.0,5.0,2.2,3.0,2.72,34.0,36.8,2,3,0,0.4,0.6,0.4,0.6,5,5,0,0.5,0.5,0.5,0.5,UNDER
10822779,280767,miles barnstable|TLSA,Miles Barnstable,miles barnstable,TLSA,WICH,TLSA,WICH,G,3-PT Made,fg3m,Standard,2.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,3-PT Made,standard,Full,2.5,83,70.25,Above Avg,Above Avg,83,202,5241411,OK_MAP,OK,27,1.0,3.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.8,1.4,0.519,34.2,31.3,3,2,0,0.6,0.4,0.6,0.4,3,7,0,0.3,0.7,0.3,0.7,OVER
10823219,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,3-PT Made,fg3m,Demon,2.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,3-PT Made,demon,Full,2.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,25,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.2,30.0,33.5,1,4,0,0.2,0.8,0.2,0.8,1,9,0,0.1,0.9,0.1,0.9,UNDER
10823221,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Assists,ast,Demon,2.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Assists,demon,Full,2.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,25,1.0,1.0,1.0,2.0,0.0,4.0,2.0,5.0,1.0,1.0,1.0,1.8,1.76,30.0,33.5,0,5,0,0.0,1.0,0.0,1.0,2,8,0,0.2,0.8,0.2,0.8,UNDER
10823236,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Steals,stl,Demon,2.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Steals,demon,Full,2.5,153,73.04,Avg,Avg,153,2724,5176140,OK_MAP,OK,25,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.4,1.0,0.68,30.0,33.5,0,5,0,0.0,1.0,0.0,1.0,0,10,0,0.0,1.0,0.0,1.0,UNDER
10824982,307281,ade popoola|TLSA,Ade Popoola,ade popoola,TLSA,WICH,TLSA,WICH,G,Assists,ast,Demon,2.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Assists,demon,Full,2.5,83,70.25,Above Avg,Above Avg,83,202,5313566,OK_MAP,OK,27,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.8,0.8,1.259,32.2,30.6,0,5,0,0.0,1.0,0.0,1.0,0,10,0,0.0,1.0,0.0,1.0,UNDER
10824983,279778,kenyon giles|WICH,Kenyon Giles,kenyon giles,WICH,TLSA,WICH,TLSA,G,Assists,ast,Demon,2.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Assists,demon,Full,2.5,153,73.04,Avg,Avg,153,2724,5107508,OK_MAP,OK,25,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.8,0.7,1.28,34.0,36.8,0,5,0,0.0,1.0,0.0,1.0,0,10,0,0.0,1.0,0.0,1.0,UNDER
