proj_id,player_id,cbb_player_key,player,player_norm,team_abbr,opp_team_abbr,pp_team,pp_opp_team,pos,prop_type,prop_norm,pick_type,line,start_time,pp_game_id,league_id,team,stat_type,odds_type,duration,line_num,opp_def_rank,opp_def_ppg,opp_def_tier,def_tier,OVERALL_DEF_RANK,team_adj_o,team_adj_d,team_adj_em,team_tempo,opp_adj_o,opp_adj_d,opp_adj_em,adj_em_diff,pace_context,torvik_data_source
10823226,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Points,pts,Demon,17.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Points,demon,Full,17.5,153,73.04,Avg,Avg,153,,,,,102.1,108.18,-6.08,,cache_miss,cache_miss
10823227,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Pts+Rebs+Asts,pra,Goblin,16.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Pts+Rebs+Asts,goblin,Full,16.5,153,73.04,Avg,Avg,153,,,,,102.1,108.18,-6.08,,cache_miss,cache_miss
10822781,280767,miles barnstable|TLSA,Miles Barnstable,miles barnstable,TLSA,WICH,TLSA,WICH,G,Pts+Asts,pa,Standard,15.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Pts+Asts,standard,Full,15.5,83,70.25,Above Avg,Above Avg,83,102.1,108.18,-6.08,66.52,,,,,medium,torvik
10822790,280768,tylen riley|TLSA,Tylen Riley,tylen riley,TLSA,WICH,TLSA,WICH,G,Points,pts,Standard,15.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Points,standard,Full,15.5,83,70.25,Above Avg,Above Avg,83,102.1,108.18,-6.08,66.52,,,,,medium,torvik
10823225,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Points,pts,Demon,15.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Points,demon,Full,15.5,153,73.04,Avg,Avg,153,,,,,102.1,108.18,-6.08,,cache_miss,cache_miss
10822755,307281,ade popoola|TLSA,Ade Popoola,ade popoola,TLSA,WICH,TLSA,WICH,G,Pts+Asts,pa,Standard,13.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Pts+Asts,standard,Full,13.5,83,70.25,Above Avg,Above Avg,83,102.1,108.18,-6.08,66.52,,,,,medium,torvik
10822762,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Pts+Asts,pa,Standard,13.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Pts+Asts,standard,Full,13.5,153,73.04,Avg,Avg,153,,,,,102.1,108.18,-6.08,,cache_miss,cache_miss
10823224,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Points,pts,Demon,13.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Points,demon,Full,13.5,153,73.04,Avg,Avg,153,,,,,102.1,108.18,-6.08,,cache_miss,cache_miss
10822761,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Points,pts,Standard,11.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Points,standard,Full,11.5,153,73.04,Avg,Avg,153,,,,,102.1,108.18,-6.08,,cache_miss,cache_miss
10823223,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Points,pts,Goblin,9.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Points,goblin,Full,9.5,153,73.04,Avg,Avg,153,,,,,102.1,108.18,-6.08,,cache_miss,cache_miss
