proj_id,player_id,cbb_player_key,player,player_norm,team_abbr,opp_team_abbr,pp_team,pp_opp_team,pos,prop_type,prop_norm,pick_type,line,start_time,pp_game_id,league_id,team,stat_type,odds_type,duration,line_num,opp_def_rank,opp_def_ppg,opp_def_tier,def_tier,OVERALL_DEF_RANK,team_id,espn_athlete_id,attach_status,stat_status,games_used,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,min_last5_avg,min_season_avg,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,model_dir_5
10814601,286389,amari allen|ALA,Amari Allen,amari allen,ALA,MICH,ALA,MICH,F,Fantasy Score,fantasy,Goblin,20.0,2026-03-27T19:40:00.000-04:00,146474,20,ALA,Fantasy Score,goblin,Full,20.0,57,68.74,Elite,Elite,57,333,5101833,OK_MAP,OK,22,30.8,23.0,24.2,28.5,7.699999999999999,2.9000000000000004,34.0,23.7,39.2,29.5,22.84,24.35,28.155,25.6,28.8,4,1,0,0.8,0.2,0.8,0.2,8,2,0,0.8,0.2,0.8,0.2,OVER
10814598,186449,latrell wrightsell|ALA,Latrell Wrightsell,latrell wrightsell,ALA,MICH,ALA,MICH,G,Fantasy Score,fantasy,Goblin,17.0,2026-03-27T19:40:00.000-04:00,146474,20,ALA,Fantasy Score,goblin,Full,17.0,57,68.74,Elite,Elite,57,333,4702484,OK_MAP,OK,22,35.3,15.3,6.3,19.4,33.0,31.9,35.7,20.6,21.9,29.1,21.86,24.85,22.427,25.6,27.3,3,2,0,0.6,0.4,0.6,0.4,8,2,0,0.8,0.2,0.8,0.2,OVER
10814608,230288,tarris reed|CONN,Tarris Reed,tarris reed,CONN,MSU,CONN,MSU,C,Fantasy Score,fantasy,Standard,34.0,2026-03-27T21:45:00.000-04:00,146436,20,CONN,Fantasy Score,standard,Full,34.0,22,66.38,Elite,Elite,22,41,5105809,OK_MAP,OK,25,37.6,65.9,33.4,26.4,44.8,30.0,29.700000000000003,59.7,32.7,34.4,41.62,39.46,35.428,28.6,27.1,3,2,0,0.6,0.4,0.6,0.4,5,5,0,0.5,0.5,0.5,0.5,OVER
10814621,219002,jeremy fears|MSU,Jeremy Fears,jeremy fears,MSU,CONN,MSU,CONN,G,Fantasy Score,fantasy,Standard,31.0,2026-03-27T21:45:00.000-04:00,146436,20,MSU,Fantasy Score,standard,Full,31.0,19,66.0,Elite,Elite,19,127,4711255,OK_MAP,OK,25,37.6,21.9,40.7,37.9,37.2,39.3,21.2,27.2,37.2,35.2,35.06,33.54,33.996,34.0,32.6,4,1,0,0.8,0.2,0.8,0.2,7,3,0,0.7,0.3,0.7,0.3,OVER
10809439,219002,jeremy fears|MSU,Jeremy Fears,jeremy fears,MSU,CONN,MSU,CONN,G,Pts+Rebs+Asts,pra,Standard,26.5,2026-03-27T21:45:00.000-04:00,146436,20,MSU,Pts+Rebs+Asts,standard,Full,26.5,19,66.0,Elite,Elite,19,127,4711255,OK_MAP,OK,25,31.0,20.0,35.0,33.0,30.0,34.0,19.0,20.0,27.0,27.0,29.8,27.6,28.04,34.0,32.6,4,1,0,0.8,0.2,0.8,0.2,7,3,0,0.7,0.3,0.7,0.3,OVER
10806359,230288,tarris reed|CONN,Tarris Reed,tarris reed,CONN,MSU,CONN,MSU,C,Pts+Rebs+Asts,pra,Standard,26.0,2026-03-27T21:45:00.000-04:00,146436,20,CONN,Pts+Rebs+Asts,standard,Full,26.0,22,66.38,Elite,Elite,22,41,5105809,OK_MAP,OK,25,25.0,61.0,21.0,24.0,33.0,28.0,22.0,34.0,20.0,29.0,32.8,29.7,25.8,28.6,27.1,2,3,0,0.4,0.6,0.4,0.6,5,5,0,0.5,0.5,0.5,0.5,UNDER
10807366,92177,alex karaban|CONN,Alex Karaban,alex karaban,CONN,MSU,CONN,MSU,F,Pts+Rebs+Asts,pra,Demon,25.5,2026-03-27T21:45:00.000-04:00,146436,20,CONN,Pts+Rebs+Asts,demon,Full,25.5,22,66.38,Elite,Elite,22,41,4917149,OK_MAP,OK,25,33.0,28.0,12.0,17.0,24.0,12.0,28.0,21.0,19.0,8.0,22.8,20.2,20.52,35.0,34.0,2,3,0,0.4,0.6,0.4,0.6,3,7,0,0.3,0.7,0.3,0.7,UNDER
10809438,219002,jeremy fears|MSU,Jeremy Fears,jeremy fears,MSU,CONN,MSU,CONN,G,Pts+Asts,pa,Standard,24.5,2026-03-27T21:45:00.000-04:00,146436,20,MSU,Pts+Asts,standard,Full,24.5,19,66.0,Elite,Elite,19,127,4711255,OK_MAP,OK,25,28.0,18.0,34.0,31.0,29.0,30.0,18.0,19.0,26.0,26.0,28.0,25.9,25.96,34.0,32.6,4,1,0,0.8,0.2,0.8,0.2,7,3,0,0.7,0.3,0.7,0.3,OVER
10811665,92177,alex karaban|CONN,Alex Karaban,alex karaban,CONN,MSU,CONN,MSU,F,Pts+Rebs,pr,Demon,24.5,2026-03-27T21:45:00.000-04:00,146436,20,CONN,Pts+Rebs,demon,Full,24.5,22,66.38,Elite,Elite,22,41,4917149,OK_MAP,OK,25,32.0,25.0,10.0,12.0,20.0,10.0,26.0,19.0,17.0,6.0,19.8,17.7,18.2,35.0,34.0,2,3,0,0.4,0.6,0.4,0.6,3,7,0,0.3,0.7,0.3,0.7,UNDER
10811670,232618,carson cooper|MSU,Carson Cooper,carson cooper,MSU,CONN,MSU,CONN,C,Pts+Rebs,pr,Demon,24.5,2026-03-27T21:45:00.000-04:00,146436,20,MSU,Pts+Rebs,demon,Full,24.5,19,66.0,Elite,Elite,19,127,5105817,OK_MAP,OK,25,14.0,30.0,18.0,25.0,20.0,7.0,21.0,31.0,19.0,14.0,21.4,19.9,18.28,29.4,27.5,2,3,0,0.4,0.6,0.4,0.6,3,7,0,0.3,0.7,0.3,0.7,UNDER
