proj_id,player_id,cbb_player_key,player,player_norm,team_abbr,opp_team_abbr,pp_team,pp_opp_team,pos,prop_type,prop_norm,pick_type,line,start_time,pp_game_id,league_id,team,stat_type,odds_type,duration,line_num
10795306,219212,tomislav ivisic|ILL,Tomislav Ivisic,tomislav ivisic,ILL,HOU,ILL,HOU,C,Rebounds,reb,Demon,8.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Rebounds,demon,Full,8.5
10791721,278362,chris cenac|HOU,Chris Cenac,chris cenac,HOU,ILL,HOU,ILL,F-C,Rebounds,reb,Standard,7.5,2026-03-26T13:00:00.000-04:00,146296,20,HOU,Rebounds,standard,Full,7.5
10791727,277634,david mirkovic|ILL,David Mirkovic,david mirkovic,ILL,HOU,ILL,HOU,F,Rebounds,reb,Goblin,7.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Rebounds,goblin,Full,7.5
10791766,308538,mercy miller|HOU,Mercy Miller,mercy miller,HOU,ILL,HOU,ILL,G,Points,pts,Standard,7.5,2026-03-26T13:00:00.000-04:00,146296,20,HOU,Points,standard,Full,7.5
10794047,225269,joseph tugler|HOU,Joseph Tugler,joseph tugler,HOU,ILL,HOU,ILL,F,Rebounds,reb,Demon,7.5,2026-03-26T13:00:00.000-04:00,146296,20,HOU,Rebounds,demon,Full,7.5
10794050,278364,kingston flemings|HOU,Kingston Flemings,kingston flemings,HOU,ILL,HOU,ILL,G,Assists,ast,Demon,7.5,2026-03-26T13:00:00.000-04:00,146296,20,HOU,Assists,demon,Full,7.5
10794052,278364,kingston flemings|HOU,Kingston Flemings,kingston flemings,HOU,ILL,HOU,ILL,G,Rebounds,reb,Demon,7.5,2026-03-26T13:00:00.000-04:00,146296,20,HOU,Rebounds,demon,Full,7.5
10794054,219212,tomislav ivisic|ILL,Tomislav Ivisic,tomislav ivisic,ILL,HOU,ILL,HOU,C,Rebounds,reb,Demon,7.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Rebounds,demon,Full,7.5
10795204,282286,andrej stojakovic|ILL,Andrej Stojakovic,andrej stojakovic,ILL,HOU,ILL,HOU,G,Points,pts,Goblin,7.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Points,goblin,Full,7.5
10795206,278362,chris cenac|HOU,Chris Cenac,chris cenac,HOU,ILL,HOU,ILL,F-C,Points,pts,Goblin,7.5,2026-03-26T13:00:00.000-04:00,146296,20,HOU,Points,goblin,Full,7.5
10795212,225269,joseph tugler|HOU,Joseph Tugler,joseph tugler,HOU,ILL,HOU,ILL,F,Points,pts,Goblin,7.5,2026-03-26T13:00:00.000-04:00,146296,20,HOU,Points,goblin,Full,7.5
10795219,219869,kylan boswell|ILL,Kylan Boswell,kylan boswell,ILL,HOU,ILL,HOU,G,Points,pts,Goblin,7.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Points,goblin,Full,7.5
10795221,218833,milos uzan|HOU,Milos Uzan,milos uzan,HOU,ILL,HOU,ILL,G,Points,pts,Goblin,7.5,2026-03-26T13:00:00.000-04:00,146296,20,HOU,Points,goblin,Full,7.5
10791708,282286,andrej stojakovic|ILL,Andrej Stojakovic,andrej stojakovic,ILL,HOU,ILL,HOU,G,Rebounds,reb,Demon,6.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Rebounds,demon,Full,6.5
10791714,219209,ben humrichous|ILL,Ben Humrichous,ben humrichous,ILL,HOU,ILL,HOU,F,Rebounds,reb,Demon,6.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Rebounds,demon,Full,6.5
10791718,278362,chris cenac|HOU,Chris Cenac,chris cenac,HOU,ILL,HOU,ILL,F-C,Rebounds,reb,Goblin,6.5,2026-03-26T13:00:00.000-04:00,146296,20,HOU,Rebounds,goblin,Full,6.5
10791726,277634,david mirkovic|ILL,David Mirkovic,david mirkovic,ILL,HOU,ILL,HOU,F,Rebounds,reb,Goblin,6.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Rebounds,goblin,Full,6.5
10791748,277636,keaton wagler|ILL,Keaton Wagler,keaton wagler,ILL,HOU,ILL,HOU,G,Assists,ast,Demon,6.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Assists,demon,Full,6.5
10791752,277636,keaton wagler|ILL,Keaton Wagler,keaton wagler,ILL,HOU,ILL,HOU,G,Rebounds,reb,Demon,6.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Rebounds,demon,Full,6.5
10791754,278364,kingston flemings|HOU,Kingston Flemings,kingston flemings,HOU,ILL,HOU,ILL,G,Assists,ast,Demon,6.5,2026-03-26T13:00:00.000-04:00,146296,20,HOU,Assists,demon,Full,6.5
10791758,278364,kingston flemings|HOU,Kingston Flemings,kingston flemings,HOU,ILL,HOU,ILL,G,Rebounds,reb,Demon,6.5,2026-03-26T13:00:00.000-04:00,146296,20,HOU,Rebounds,demon,Full,6.5
10791765,219869,kylan boswell|ILL,Kylan Boswell,kylan boswell,ILL,HOU,ILL,HOU,G,Rebounds,reb,Demon,6.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Rebounds,demon,Full,6.5
10791771,218833,milos uzan|HOU,Milos Uzan,milos uzan,HOU,ILL,HOU,ILL,G,Assists,ast,Demon,6.5,2026-03-26T13:00:00.000-04:00,146296,20,HOU,Assists,demon,Full,6.5
10791786,219212,tomislav ivisic|ILL,Tomislav Ivisic,tomislav ivisic,ILL,HOU,ILL,HOU,C,Rebounds,reb,Standard,6.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Rebounds,standard,Full,6.5
10791791,279058,zvonimir ivisic|ILL,Zvonimir Ivisic,zvonimir ivisic,ILL,HOU,ILL,HOU,F-C,Rebounds,reb,Demon,6.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Rebounds,demon,Full,6.5
10786777,225269,joseph tugler|HOU,Joseph Tugler,joseph tugler,HOU,ILL,HOU,ILL,F,Rebounds,reb,Standard,6.0,2026-03-26T13:00:00.000-04:00,146296,20,HOU,Rebounds,standard,Full,6.0
10786780,278364,kingston flemings|HOU,Kingston Flemings,kingston flemings,HOU,ILL,HOU,ILL,G,Rebounds,reb,Demon,5.5,2026-03-26T13:00:00.000-04:00,146296,20,HOU,Rebounds,demon,Full,5.5
10794044,278362,chris cenac|HOU,Chris Cenac,chris cenac,HOU,ILL,HOU,ILL,F-C,Rebounds,reb,Goblin,5.5,2026-03-26T13:00:00.000-04:00,146296,20,HOU,Rebounds,goblin,Full,5.5
10794046,277634,david mirkovic|ILL,David Mirkovic,david mirkovic,ILL,HOU,ILL,HOU,F,Rebounds,reb,Goblin,5.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Rebounds,goblin,Full,5.5
10794049,278364,kingston flemings|HOU,Kingston Flemings,kingston flemings,HOU,ILL,HOU,ILL,G,Assists,ast,Demon,5.5,2026-03-26T13:00:00.000-04:00,146296,20,HOU,Assists,demon,Full,5.5
10794053,219212,tomislav ivisic|ILL,Tomislav Ivisic,tomislav ivisic,ILL,HOU,ILL,HOU,C,Rebounds,reb,Goblin,5.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Rebounds,goblin,Full,5.5
10795223,219212,tomislav ivisic|ILL,Tomislav Ivisic,tomislav ivisic,ILL,HOU,ILL,HOU,C,Points,pts,Goblin,5.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Points,goblin,Full,5.5
10791707,282286,andrej stojakovic|ILL,Andrej Stojakovic,andrej stojakovic,ILL,HOU,ILL,HOU,G,Rebounds,reb,Standard,4.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Rebounds,standard,Full,4.5
10791713,219209,ben humrichous|ILL,Ben Humrichous,ben humrichous,ILL,HOU,ILL,HOU,F,Rebounds,reb,Demon,4.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Rebounds,demon,Full,4.5
10791723,277634,david mirkovic|ILL,David Mirkovic,david mirkovic,ILL,HOU,ILL,HOU,F,Assists,ast,Demon,4.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Assists,demon,Full,4.5
10791734,182904,emanuel sharp|HOU,Emanuel Sharp,emanuel sharp,HOU,ILL,HOU,ILL,G,Rebounds,reb,Demon,4.5,2026-03-26T13:00:00.000-04:00,146296,20,HOU,Rebounds,demon,Full,4.5
10791736,277635,jake davis|ILL,Jake Davis,jake davis,ILL,HOU,ILL,HOU,F,Points,pts,Demon,4.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Points,demon,Full,4.5
10791740,277635,jake davis|ILL,Jake Davis,jake davis,ILL,HOU,ILL,HOU,F,Rebounds,reb,Demon,4.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Rebounds,demon,Full,4.5
10791744,225269,joseph tugler|HOU,Joseph Tugler,joseph tugler,HOU,ILL,HOU,ILL,F,Rebounds,reb,Goblin,4.5,2026-03-26T13:00:00.000-04:00,146296,20,HOU,Rebounds,goblin,Full,4.5
10791747,277636,keaton wagler|ILL,Keaton Wagler,keaton wagler,ILL,HOU,ILL,HOU,G,Assists,ast,Demon,4.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Assists,demon,Full,4.5
10791751,277636,keaton wagler|ILL,Keaton Wagler,keaton wagler,ILL,HOU,ILL,HOU,G,Rebounds,reb,Standard,4.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Rebounds,standard,Full,4.5
10791753,278364,kingston flemings|HOU,Kingston Flemings,kingston flemings,HOU,ILL,HOU,ILL,G,Assists,ast,Standard,4.5,2026-03-26T13:00:00.000-04:00,146296,20,HOU,Assists,standard,Full,4.5
10791760,219869,kylan boswell|ILL,Kylan Boswell,kylan boswell,ILL,HOU,ILL,HOU,G,Assists,ast,Demon,4.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Assists,demon,Full,4.5
10791764,219869,kylan boswell|ILL,Kylan Boswell,kylan boswell,ILL,HOU,ILL,HOU,G,Rebounds,reb,Demon,4.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Rebounds,demon,Full,4.5
10791770,218833,milos uzan|HOU,Milos Uzan,milos uzan,HOU,ILL,HOU,ILL,G,Assists,ast,Demon,4.5,2026-03-26T13:00:00.000-04:00,146296,20,HOU,Assists,demon,Full,4.5
10791777,218833,milos uzan|HOU,Milos Uzan,milos uzan,HOU,ILL,HOU,ILL,G,Rebounds,reb,Demon,4.5,2026-03-26T13:00:00.000-04:00,146296,20,HOU,Rebounds,demon,Full,4.5
10791780,219212,tomislav ivisic|ILL,Tomislav Ivisic,tomislav ivisic,ILL,HOU,ILL,HOU,C,Points,pts,Goblin,4.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Points,goblin,Full,4.5
10791784,219212,tomislav ivisic|ILL,Tomislav Ivisic,tomislav ivisic,ILL,HOU,ILL,HOU,C,Rebounds,reb,Goblin,4.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Rebounds,goblin,Full,4.5
10791790,279058,zvonimir ivisic|ILL,Zvonimir Ivisic,zvonimir ivisic,ILL,HOU,ILL,HOU,F-C,Rebounds,reb,Demon,4.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Rebounds,demon,Full,4.5
10793985,308538,mercy miller|HOU,Mercy Miller,mercy miller,HOU,ILL,HOU,ILL,G,Points,pts,Goblin,4.5,2026-03-26T13:00:00.000-04:00,146296,20,HOU,Points,goblin,Full,4.5
10791712,219209,ben humrichous|ILL,Ben Humrichous,ben humrichous,ILL,HOU,ILL,HOU,F,Rebounds,reb,Goblin,3.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Rebounds,goblin,Full,3.5
10791735,182904,emanuel sharp|HOU,Emanuel Sharp,emanuel sharp,HOU,ILL,HOU,ILL,G,Rebounds,reb,Demon,3.5,2026-03-26T13:00:00.000-04:00,146296,20,HOU,Rebounds,demon,Full,3.5
10791746,277636,keaton wagler|ILL,Keaton Wagler,keaton wagler,ILL,HOU,ILL,HOU,G,Assists,ast,Goblin,3.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Assists,goblin,Full,3.5
10791772,218833,milos uzan|HOU,Milos Uzan,milos uzan,HOU,ILL,HOU,ILL,G,Assists,ast,Standard,3.5,2026-03-26T13:00:00.000-04:00,146296,20,HOU,Assists,standard,Full,3.5
10791789,279058,zvonimir ivisic|ILL,Zvonimir Ivisic,zvonimir ivisic,ILL,HOU,ILL,HOU,F-C,Rebounds,reb,Goblin,3.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Rebounds,goblin,Full,3.5
10793577,219869,kylan boswell|ILL,Kylan Boswell,kylan boswell,ILL,HOU,ILL,HOU,G,Rebounds,reb,Goblin,3.5,2026-03-26T13:00:00.000-04:00,146296,20,ILL,Rebounds,goblin,Full,3.5
