mlb_player_id,player,pos,player_type,team,opp_team,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,player_name,image_url,line_score,sport,game_date,player_1,player_2,team_1,team_2,id_status,OVERALL_DEF_RANK,ERA_RANK,WHIP_RANK,OBP_ALLOWED_RANK,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,reliability_note
683083.0,Nasim Nuñez,IF,hitter,WSH,PIT,2.5,Total Bases,total_bases,Demon,11392526,11392526,193622,144416,2026-04-14T18:40:00.000-04:00,,,,2,Nasim Nuñez,https://static.prizepicks.com/images/players/MLB/Nasim_Nu%C3%B1ez_MLB_player_PKWgCQoJ40i954LSrtntHBrf-450.webp,2.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,1.0,1.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,1.6,1.4,1.4,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
664040.0,Brandon Lowe,IF,hitter,PIT,WSH,2.5,Total Bases,total_bases,Demon,11392830,11392830,308573,144416,2026-04-14T18:40:00.000-04:00,,,,1,Brandon Lowe,https://static.prizepicks.com/images/manual/Brandon_Lowe-.png,2.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,1.0,6.0,0.0,4.0,1.0,1.0,5.0,0.0,1.0,2.2,1.9,1.9,2.0,3.0,0.0,0.4,0.425,0.575,0.3,0.7,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,
668804.0,Bryan Reynolds,OF,hitter,PIT,WSH,2.5,Total Bases,total_bases,Demon,11392835,11392835,67525,144416,2026-04-14T18:40:00.000-04:00,,,1.5,1,Bryan Reynolds,https://static.prizepicks.com/images/players/MLB/Bryan_Reynolds_MLB_player_1usS4K7W3EkfZqvyLDglHLo-450.webp,2.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,4.0,3.0,0.0,1.6,1.6,1.6,0.0,5.0,0.0,0.0,0.0917,0.9083,0.2,0.8,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
680779.0,Henry Davis,C,hitter,PIT,WSH,2.5,Total Bases,total_bases,Demon,11392839,11392839,143258,144416,2026-04-14T18:40:00.000-04:00,,,,2,Henry Davis,https://static.prizepicks.com/images/players/MLB/Henry_Davis_MLB_player_HB4HJZoqOdtwY1SGqVTmW1mS-450.webp,2.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.6,0.9,0.9,1.0,4.0,0.0,0.2,0.2583,0.7417,0.1,0.9,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
804606.0,Konnor Griffin,IF,hitter,PIT,WSH,2.5,Total Bases,total_bases,Demon,11392849,11392849,311979,144416,2026-04-14T18:40:00.000-04:00,,,,2,Konnor Griffin,https://static.prizepicks.com/images/manual/Konnor Griffin.png,2.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,
542303.0,Marcell Ozuna,DH,hitter,PIT,WSH,2.5,Total Bases,total_bases,Demon,11392855,11392855,308576,144416,2026-04-14T18:40:00.000-04:00,,,,2,Marcell Ozuna,https://static.prizepicks.com/images/manual/Marcell_Ozuna.png,2.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,1.0,1.0,4.0,0.0,3.0,0.0,0.0,4.0,2.0,1.2,1.5,1.5,1.0,4.0,0.0,0.2,0.2583,0.7417,0.3,0.7,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
694377.0,Nick Yorke,IF,hitter,PIT,WSH,2.5,Total Bases,total_bases,Demon,11392863,11392863,214614,144416,2026-04-14T18:40:00.000-04:00,,,,2,Nick Yorke,https://static.prizepicks.com/images/players/MLB/Nicholas_Yorke_MLB_player_I7HYxlc8Ws6FnZyvOwt2McNz-450.webp,2.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,5.0,1.0,1.0,0.6,1.4,1.4,0.0,5.0,0.0,0.0,0.0917,0.9083,0.1,0.9,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
665833.0,Oneil Cruz,OF,hitter,PIT,WSH,2.5,Total Bases,total_bases,Demon,11392867,11392867,67526,144416,2026-04-14T18:40:00.000-04:00,,,1.5,1,Oneil Cruz,https://static.prizepicks.com/images/players/MLB/Oneil_Cruz_MLB_player_n7XXiY4qvKvsyD3pud7qyIZ-450.webp,2.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.9,0.9,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
656811.0,Ryan O'Hearn,IF,hitter,PIT,WSH,2.5,Total Bases,total_bases,Demon,11392872,11392872,308578,144416,2026-04-14T18:40:00.000-04:00,,,,2,Ryan O'Hearn,https://static.prizepicks.com/images/manual/Ryan_O_Hearn-.png,2.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,2.0,2.0,1.0,2.0,5.0,1.0,3.0,4.0,1.0,0.0,2.4,2.1,2.1,1.0,4.0,0.0,0.2,0.2583,0.7417,0.3,0.7,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
687462.0,Spencer Horwitz,IF,hitter,PIT,WSH,2.5,Total Bases,total_bases,Demon,11392876,11392876,238927,144416,2026-04-14T18:40:00.000-04:00,,,,2,Spencer Horwitz,https://static.prizepicks.com/images/players/MLB/Spencer_Horwitz_MLB_player_zg7pj5mVsxMdAwMRiGEXfVF9-450.webp,2.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,2.0,9.0,2.0,5.0,1.0,0.0,0.0,2.0,1.0,3.6,2.2,2.2,2.0,3.0,0.0,0.4,0.425,0.575,0.2,0.8,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,
671277.0,Luis García Jr.,IF,hitter,WSH,PIT,2.5,Hits,hits,Demon,11406652,11406652,127938,144416,2026-04-14T18:40:00.000-04:00,,,,2,Luis García Jr.,https://static.prizepicks.com/images/players/MLB/Luis_Garc%C3%ADa_MLB_player_vDeG4vXJ69l4NMYBwhXrc2qN-450.webp,2.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6,0.5,0.5,1.0,4.0,0.0,0.2,0.2583,0.7417,0.1,0.9,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
668804.0,Bryan Reynolds,OF,hitter,PIT,WSH,1.5,Hits,hits,Demon,11391893,11391893,67525,144416,2026-04-14T18:40:00.000-04:00,,,,1,Bryan Reynolds,https://static.prizepicks.com/images/players/MLB/Bryan_Reynolds_MLB_player_1usS4K7W3EkfZqvyLDglHLo-450.webp,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.2,1.0,1.0,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
668804.0,Bryan Reynolds,OF,hitter,PIT,WSH,1.5,Total Bases,total_bases,Standard,11391898,11391898,67525,144416,2026-04-14T18:40:00.000-04:00,,,1.5,0,Bryan Reynolds,https://static.prizepicks.com/images/players/MLB/Bryan_Reynolds_MLB_player_1usS4K7W3EkfZqvyLDglHLo-450.webp,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,4.0,3.0,0.0,1.6,1.6,1.6,3.0,2.0,0.0,0.6,0.5917,0.4083,0.5,0.5,OK,BLENDED_n5,5.0,3.0,2.0,0.0,0.5917,0.4083,
682928.0,CJ Abrams,IF,hitter,WSH,PIT,1.5,Total Bases,total_bases,Demon,11391905,11391905,70998,144416,2026-04-14T18:40:00.000-04:00,,,,1,CJ Abrams,https://static.prizepicks.com/images/players/MLB/Paul_Abrams_MLB_player_Goc4RxDKLKntQohYnKmXXlyz-450.webp,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,6.0,1.0,1.0,1.6,1.6,1.6,2.0,3.0,0.0,0.4,0.425,0.575,0.3,0.7,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,
695734.0,Daylen Lile,OF,hitter,WSH,PIT,1.5,Hits,hits,Demon,11391906,11391906,239111,144416,2026-04-14T18:40:00.000-04:00,,,,1,Daylen Lile,https://static.prizepicks.com/images/players/MLB/Daylen_Lile_MLB_player_fmq0cdbhZgVDkRyhKknP6UzA-450.webp,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.6,1.2,1.2,3.0,2.0,0.0,0.6,0.5917,0.4083,0.4,0.6,OK,BLENDED_n5,5.0,3.0,2.0,0.0,0.5917,0.4083,
695734.0,Daylen Lile,OF,hitter,WSH,PIT,1.5,Total Bases,total_bases,Demon,11391911,11391911,239111,144416,2026-04-14T18:40:00.000-04:00,,,,1,Daylen Lile,https://static.prizepicks.com/images/players/MLB/Daylen_Lile_MLB_player_fmq0cdbhZgVDkRyhKknP6UzA-450.webp,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,5.0,6.0,3.0,1.0,1.0,5.0,3.0,0.0,0.0,3.0,2.4,2.4,3.0,2.0,0.0,0.6,0.5917,0.4083,0.5,0.5,OK,BLENDED_n5,5.0,3.0,2.0,0.0,0.5917,0.4083,
695578.0,James Wood,OF,hitter,WSH,PIT,1.5,Total Bases,total_bases,Demon,11391934,11391934,201096,144416,2026-04-14T18:40:00.000-04:00,,,,1,James Wood,https://static.prizepicks.com/images/players/MLB/James_Wood_MLB_player_9s6Nqq092xbnUrz9Hseq9M-450.webp,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,6.0,0.0,8.0,6.0,1.0,0.0,0.0,3.0,0.0,4.0,2.4,2.4,3.0,2.0,0.0,0.6,0.5917,0.4083,0.4,0.6,OK,BLENDED_n5,5.0,3.0,2.0,0.0,0.5917,0.4083,
804606.0,Konnor Griffin,IF,hitter,PIT,WSH,1.5,Total Bases,total_bases,Demon,11391945,11391945,311979,144416,2026-04-14T18:40:00.000-04:00,,,,1,Konnor Griffin,https://static.prizepicks.com/images/manual/Konnor Griffin.png,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,
671277.0,Luis García Jr.,IF,hitter,WSH,PIT,1.5,Total Bases,total_bases,Demon,11391952,11391952,127938,144416,2026-04-14T18:40:00.000-04:00,,,,1,Luis García Jr.,https://static.prizepicks.com/images/players/MLB/Luis_Garc%C3%ADa_MLB_player_vDeG4vXJ69l4NMYBwhXrc2qN-450.webp,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.4,1.5,1.5,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
542303.0,Marcell Ozuna,DH,hitter,PIT,WSH,1.5,Total Bases,total_bases,Demon,11391958,11391958,308576,144416,2026-04-14T18:40:00.000-04:00,,,,1,Marcell Ozuna,https://static.prizepicks.com/images/manual/Marcell_Ozuna.png,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,1.0,1.0,4.0,0.0,3.0,0.0,0.0,4.0,2.0,1.2,1.5,1.5,1.0,4.0,0.0,0.2,0.2583,0.7417,0.4,0.6,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
656605.0,Mitch Keller,P,pitcher,PIT,WSH,1.5,Walks Allowed,walks_allowed,Standard,11391963,11391963,68129,144416,2026-04-14T18:40:00.000-04:00,,,1.5,0,Mitch Keller,https://static.prizepicks.com/images/players/MLB/Mitch_Keller_MLB_player_E8FRGxmHGWdkZbs7jdZXS9bi-450.webp,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,5.0,1.0,1.0,0.0,1.0,1.0,3.0,2.0,3.0,1.0,1.6,1.8,1.8,1.0,4.0,0.0,0.2,0.3313,0.6688,0.4,0.6,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.3313,0.6688,
694377.0,Nick Yorke,IF,hitter,PIT,WSH,1.5,Hits,hits,Demon,11391969,11391969,214614,144416,2026-04-14T18:40:00.000-04:00,,,,1,Nick Yorke,https://static.prizepicks.com/images/players/MLB/Nicholas_Yorke_MLB_player_I7HYxlc8Ws6FnZyvOwt2McNz-450.webp,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.6,1.0,1.0,1.0,4.0,0.0,0.2,0.2583,0.7417,0.3,0.7,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
694377.0,Nick Yorke,IF,hitter,PIT,WSH,1.5,Total Bases,total_bases,Demon,11391974,11391974,214614,144416,2026-04-14T18:40:00.000-04:00,,,,1,Nick Yorke,https://static.prizepicks.com/images/players/MLB/Nicholas_Yorke_MLB_player_I7HYxlc8Ws6FnZyvOwt2McNz-450.webp,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,5.0,1.0,1.0,0.6,1.4,1.4,1.0,4.0,0.0,0.2,0.2583,0.7417,0.4,0.6,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
665833.0,Oneil Cruz,OF,hitter,PIT,WSH,1.5,Hits,hits,Demon,11391975,11391975,67526,144416,2026-04-14T18:40:00.000-04:00,,,,1,Oneil Cruz,https://static.prizepicks.com/images/players/MLB/Oneil_Cruz_MLB_player_n7XXiY4qvKvsyD3pud7qyIZ-450.webp,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,0.4,0.0,5.0,0.0,0.0,0.0917,0.9083,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
665833.0,Oneil Cruz,OF,hitter,PIT,WSH,1.5,Total Bases,total_bases,Standard,11391981,11391981,67526,144416,2026-04-14T18:40:00.000-04:00,,,1.5,0,Oneil Cruz,https://static.prizepicks.com/images/players/MLB/Oneil_Cruz_MLB_player_n7XXiY4qvKvsyD3pud7qyIZ-450.webp,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.9,0.9,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
656811.0,Ryan O'Hearn,IF,hitter,PIT,WSH,1.5,Total Bases,total_bases,Demon,11391986,11391986,308578,144416,2026-04-14T18:40:00.000-04:00,,,,1,Ryan O'Hearn,https://static.prizepicks.com/images/manual/Ryan_O_Hearn-.png,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,2.0,2.0,1.0,2.0,5.0,1.0,3.0,4.0,1.0,0.0,2.4,2.1,2.1,4.0,1.0,0.0,0.8,0.7583,0.2417,0.6,0.4,OK,BLENDED_n5,5.0,4.0,1.0,0.0,0.7583,0.2417,
687462.0,Spencer Horwitz,IF,hitter,PIT,WSH,1.5,Total Bases,total_bases,Demon,11391992,11391992,238927,144416,2026-04-14T18:40:00.000-04:00,,,,1,Spencer Horwitz,https://static.prizepicks.com/images/players/MLB/Spencer_Horwitz_MLB_player_zg7pj5mVsxMdAwMRiGEXfVF9-450.webp,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,2.0,9.0,2.0,5.0,1.0,0.0,0.0,2.0,1.0,3.6,2.2,2.2,4.0,1.0,0.0,0.8,0.7583,0.2417,0.5,0.5,OK,BLENDED_n5,5.0,4.0,1.0,0.0,0.7583,0.2417,
691781.0,Brady House,IF,hitter,WSH,PIT,1.5,Hits,hits,Demon,11392084,11392084,242445,144416,2026-04-14T18:40:00.000-04:00,,,,1,Brady House,https://static.prizepicks.com/images/players/MLB/Brady_House_MLB_player_JWZUVIyhqFKEGFL72ojmPbuS-450.webp,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6,0.6,0.6,0.0,5.0,0.0,0.0,0.0917,0.9083,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
664040.0,Brandon Lowe,IF,hitter,PIT,WSH,1.5,Hits,hits,Demon,11392095,11392095,308573,144416,2026-04-14T18:40:00.000-04:00,,,,1,Brandon Lowe,https://static.prizepicks.com/images/manual/Brandon_Lowe-.png,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.8,0.9,0.9,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
664040.0,Brandon Lowe,IF,hitter,PIT,WSH,1.5,Runs,runs,Demon,11392101,11392101,308573,144416,2026-04-14T18:40:00.000-04:00,,,0.5,1,Brandon Lowe,https://static.prizepicks.com/images/manual/Brandon_Lowe-.png,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.6,0.6,0.6,1.0,4.0,0.0,0.2,0.2583,0.7417,0.1,0.9,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
668804.0,Bryan Reynolds,OF,hitter,PIT,WSH,1.5,Runs,runs,Demon,11392112,11392112,67525,144416,2026-04-14T18:40:00.000-04:00,,,0.5,1,Bryan Reynolds,https://static.prizepicks.com/images/players/MLB/Bryan_Reynolds_MLB_player_1usS4K7W3EkfZqvyLDglHLo-450.webp,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.8,0.7,0.7,1.0,4.0,0.0,0.2,0.2583,0.7417,0.1,0.9,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
682928.0,CJ Abrams,IF,hitter,WSH,PIT,1.5,Hits,hits,Demon,11392117,11392117,70998,144416,2026-04-14T18:40:00.000-04:00,,,,1,CJ Abrams,https://static.prizepicks.com/images/players/MLB/Paul_Abrams_MLB_player_Goc4RxDKLKntQohYnKmXXlyz-450.webp,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.8,0.8,0.8,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
682928.0,CJ Abrams,IF,hitter,WSH,PIT,1.5,Runs,runs,Demon,11392123,11392123,70998,144416,2026-04-14T18:40:00.000-04:00,,,,2,CJ Abrams,https://static.prizepicks.com/images/players/MLB/Paul_Abrams_MLB_player_Goc4RxDKLKntQohYnKmXXlyz-450.webp,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6,0.5,0.5,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
686452.0,Drew Millas,C,hitter,WSH,PIT,1.5,Hits,hits,Demon,11392140,11392140,160451,144416,2026-04-14T18:40:00.000-04:00,,,,1,Drew Millas,https://static.prizepicks.com/images/players/MLB/Andrew_Millas_MLB_player_tTp1VJrUp0lihswRZPm0Ja6-450.webp,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.6,0.9,0.9,0.0,5.0,0.0,0.0,0.0917,0.9083,0.2,0.8,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
680779.0,Henry Davis,C,hitter,PIT,WSH,1.5,Hits,hits,Demon,11392148,11392148,143258,144416,2026-04-14T18:40:00.000-04:00,,,,1,Henry Davis,https://static.prizepicks.com/images/players/MLB/Henry_Davis_MLB_player_HB4HJZoqOdtwY1SGqVTmW1mS-450.webp,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,1.0,4.0,0.0,0.2,0.2583,0.7417,0.1,0.9,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
696285.0,Jacob Young,OF,hitter,WSH,PIT,1.5,Hits,hits,Demon,11392159,11392159,151830,144416,2026-04-14T18:40:00.000-04:00,,,,1,Jacob Young,https://static.prizepicks.com/images/players/MLB/Jacob_Young_MLB_player_uNmMsVeGbK4d1YBDc8qnRBbF-450.webp,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4,0.5,0.5,0.0,5.0,0.0,0.0,0.0917,0.9083,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
695578.0,James Wood,OF,hitter,WSH,PIT,1.5,Hits,hits,Demon,11392168,11392168,201096,144416,2026-04-14T18:40:00.000-04:00,,,,1,James Wood,https://static.prizepicks.com/images/players/MLB/James_Wood_MLB_player_9s6Nqq092xbnUrz9Hseq9M-450.webp,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,1.4,1.0,1.0,3.0,2.0,0.0,0.6,0.5917,0.4083,0.4,0.6,OK,BLENDED_n5,5.0,3.0,2.0,0.0,0.5917,0.4083,
695578.0,James Wood,OF,hitter,WSH,PIT,1.5,Runs,runs,Demon,11392173,11392173,201096,144416,2026-04-14T18:40:00.000-04:00,,,0.5,1,James Wood,https://static.prizepicks.com/images/players/MLB/James_Wood_MLB_player_9s6Nqq092xbnUrz9Hseq9M-450.webp,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8,0.5,0.5,1.0,4.0,0.0,0.2,0.2583,0.7417,0.1,0.9,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
695578.0,James Wood,OF,hitter,WSH,PIT,1.5,Walks,walks,Demon,11392178,11392178,201096,144416,2026-04-14T18:40:00.000-04:00,,,0.5,1,James Wood,https://static.prizepicks.com/images/players/MLB/James_Wood_MLB_player_9s6Nqq092xbnUrz9Hseq9M-450.webp,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.2,0.3,0.3,0.0,5.0,0.0,0.0,0.0917,0.9083,0.1,0.9,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
678391.0,Jorbit Vivas,IF,hitter,WSH,PIT,1.5,Hits,hits,Demon,11392180,11392180,310316,144416,2026-04-14T18:40:00.000-04:00,,,,1,Jorbit Vivas,https://static.prizepicks.com/images/manual/Jorbit_Vivas.png,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2,0.3,0.3,0.0,5.0,0.0,0.0,0.0917,0.9083,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
671277.0,Luis García Jr.,IF,hitter,WSH,PIT,1.5,Hits,hits,Demon,11392188,11392188,127938,144416,2026-04-14T18:40:00.000-04:00,,,,1,Luis García Jr.,https://static.prizepicks.com/images/players/MLB/Luis_Garc%C3%ADa_MLB_player_vDeG4vXJ69l4NMYBwhXrc2qN-450.webp,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6,0.5,0.5,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
542303.0,Marcell Ozuna,DH,hitter,PIT,WSH,1.5,Hits,hits,Demon,11392197,11392197,308576,144416,2026-04-14T18:40:00.000-04:00,,,,1,Marcell Ozuna,https://static.prizepicks.com/images/manual/Marcell_Ozuna.png,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.6,1.0,1.0,0.0,5.0,0.0,0.0,0.0917,0.9083,0.2,0.8,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
542303.0,Marcell Ozuna,DH,hitter,PIT,WSH,1.5,Runs,runs,Demon,11392203,11392203,308576,144416,2026-04-14T18:40:00.000-04:00,,,,2,Marcell Ozuna,https://static.prizepicks.com/images/manual/Marcell_Ozuna.png,1.5,MLB,2026-04-14,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2,0.3,0.3,0.0,5.0,0.0,0.0,0.0917,0.9083,0.1,0.9,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
