mlb_player_id,player,pos,player_type,team,opp_team,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,player_name,image_url,line_score,sport,game_date,player_1,player_2,team_1,team_2,id_status,OVERALL_DEF_RANK,ERA_RANK,WHIP_RANK,OBP_ALLOWED_RANK,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,reliability_note,player_type_norm,pos_norm,minutes_tier,batting_order_tier,pitcher_role
657746.0,Joe Ryan,P,pitcher,MIN,,8.5,Pitcher Strikeouts,strikeouts,Demon,11474562,11474562,68117,145296,2026-04-17T20:10:00.000-04:00,,,7.0,2,Joe Ryan,https://static.prizepicks.com/images/players/MLB/Joseph_Ryan_MLB_player_Wk1F58U6w1xH6pJ1xzWrinQ-450.webp,8.5,MLB,2026-04-17,,,,,OK,,,,,0,9.0,5.0,4.0,2.0,8.0,7.0,6.0,7.0,5.0,4.0,5.6,5.7,5.7,1.0,4.0,0.0,0.2,0.3313,0.6688,0.1,0.9,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.3313,0.6688,,pitcher,P,HIGH,UNKNOWN,SP
657746.0,Joe Ryan,P,pitcher,MIN,,7.5,Pitcher Strikeouts,strikeouts,Demon,11476056,11476056,68117,145296,2026-04-17T20:10:00.000-04:00,,,7.0,1,Joe Ryan,https://static.prizepicks.com/images/players/MLB/Joseph_Ryan_MLB_player_Wk1F58U6w1xH6pJ1xzWrinQ-450.webp,7.5,MLB,2026-04-17,,,,,OK,,,,,0,9.0,5.0,4.0,2.0,8.0,7.0,6.0,7.0,5.0,4.0,5.6,5.7,5.7,2.0,3.0,0.0,0.4,0.4562,0.5438,0.2,0.8,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.4562,0.5438,,pitcher,P,HIGH,UNKNOWN,SP
657746.0,Joe Ryan,P,pitcher,MIN,,7.0,Pitcher Strikeouts,strikeouts,Standard,11470527,11470527,68117,145296,2026-04-17T20:10:00.000-04:00,,,7.0,0,Joe Ryan,https://static.prizepicks.com/images/players/MLB/Joseph_Ryan_MLB_player_Wk1F58U6w1xH6pJ1xzWrinQ-450.webp,7.0,MLB,2026-04-17,,,,,OK,,,,,0,9.0,5.0,4.0,2.0,8.0,7.0,6.0,7.0,5.0,4.0,5.6,5.7,5.7,2.0,3.0,0.0,0.4,0.4562,0.5438,0.25,0.75,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.4562,0.5438,,pitcher,P,HIGH,UNKNOWN,SP
657746.0,Joe Ryan,P,pitcher,MIN,,6.5,Pitcher Strikeouts,strikeouts,Goblin,11466608,11466608,68117,145296,2026-04-17T20:10:00.000-04:00,,,7.0,1,Joe Ryan,https://static.prizepicks.com/images/players/MLB/Joseph_Ryan_MLB_player_Wk1F58U6w1xH6pJ1xzWrinQ-450.webp,6.5,MLB,2026-04-17,,,,,OK,,,,,0,9.0,5.0,4.0,2.0,8.0,7.0,6.0,7.0,5.0,4.0,5.6,5.7,5.7,2.0,3.0,0.0,0.4,0.4562,0.5438,0.4,0.6,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.4562,0.5438,,pitcher,P,HIGH,UNKNOWN,SP
682227.0,Brandon Williamson,P,pitcher,CIN,,6.5,Pitcher Strikeouts,strikeouts,Demon,11470525,11470525,141429,145296,2026-04-17T20:10:00.000-04:00,,,4.0,3,Brandon Williamson,https://static.prizepicks.com/images/players/MLB/Brandon_Williamson_MLB_player_P0gAPndgrPbC5ePmBZM6iTcj-450.webp,6.5,MLB,2026-04-17,,,,,OK,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,,pitcher,P,UNKNOWN,UNKNOWN,UNKNOWN
657746.0,Joe Ryan,P,pitcher,MIN,,6.5,Hits Allowed,hits_allowed,Demon,11472921,11472921,68117,145296,2026-04-17T20:10:00.000-04:00,,,,3,Joe Ryan,https://static.prizepicks.com/images/players/MLB/Joseph_Ryan_MLB_player_Wk1F58U6w1xH6pJ1xzWrinQ-450.webp,6.5,MLB,2026-04-17,,,,,OK,,,,,0,4.0,6.0,4.0,4.0,5.0,7.0,7.0,4.0,4.0,5.0,4.6,5.0,5.0,0.0,5.0,0.0,0.0,0.2062,0.7938,0.2,0.8,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.2062,0.7938,,pitcher,P,HIGH,UNKNOWN,SP
682227.0,Brandon Williamson,P,pitcher,CIN,,6.5,Hits Allowed,hits_allowed,Demon,11473185,11473185,141429,145296,2026-04-17T20:10:00.000-04:00,,,4.5,2,Brandon Williamson,https://static.prizepicks.com/images/players/MLB/Brandon_Williamson_MLB_player_P0gAPndgrPbC5ePmBZM6iTcj-450.webp,6.5,MLB,2026-04-17,,,,,OK,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,,pitcher,P,UNKNOWN,UNKNOWN,UNKNOWN
682227.0,Brandon Williamson,P,pitcher,CIN,,5.5,Pitcher Strikeouts,strikeouts,Demon,11470524,11470524,141429,145296,2026-04-17T20:10:00.000-04:00,,,4.0,2,Brandon Williamson,https://static.prizepicks.com/images/players/MLB/Brandon_Williamson_MLB_player_P0gAPndgrPbC5ePmBZM6iTcj-450.webp,5.5,MLB,2026-04-17,,,,,OK,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,,pitcher,P,UNKNOWN,UNKNOWN,UNKNOWN
657746.0,Joe Ryan,P,pitcher,MIN,,5.5,Pitcher Strikeouts,strikeouts,Goblin,11470526,11470526,68117,145296,2026-04-17T20:10:00.000-04:00,,,7.0,2,Joe Ryan,https://static.prizepicks.com/images/players/MLB/Joseph_Ryan_MLB_player_Wk1F58U6w1xH6pJ1xzWrinQ-450.webp,5.5,MLB,2026-04-17,,,,,OK,,,,,0,9.0,5.0,4.0,2.0,8.0,7.0,6.0,7.0,5.0,4.0,5.6,5.7,5.7,2.0,3.0,0.0,0.4,0.4562,0.5438,0.5,0.5,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.4562,0.5438,,pitcher,P,HIGH,UNKNOWN,SP
657746.0,Joe Ryan,P,pitcher,MIN,,5.5,Hits Allowed,hits_allowed,Demon,11472919,11472919,68117,145296,2026-04-17T20:10:00.000-04:00,,,,2,Joe Ryan,https://static.prizepicks.com/images/players/MLB/Joseph_Ryan_MLB_player_Wk1F58U6w1xH6pJ1xzWrinQ-450.webp,5.5,MLB,2026-04-17,,,,,OK,,,,,0,4.0,6.0,4.0,4.0,5.0,7.0,7.0,4.0,4.0,5.0,4.6,5.0,5.0,1.0,4.0,0.0,0.2,0.3313,0.6688,0.3,0.7,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.3313,0.6688,,pitcher,P,HIGH,UNKNOWN,SP
682227.0,Brandon Williamson,P,pitcher,CIN,,5.5,Hits Allowed,hits_allowed,Demon,11473184,11473184,141429,145296,2026-04-17T20:10:00.000-04:00,,,4.5,1,Brandon Williamson,https://static.prizepicks.com/images/players/MLB/Brandon_Williamson_MLB_player_P0gAPndgrPbC5ePmBZM6iTcj-450.webp,5.5,MLB,2026-04-17,,,,,OK,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,,pitcher,P,UNKNOWN,UNKNOWN,UNKNOWN
682227.0,Brandon Williamson,P,pitcher,CIN,,4.5,Hits Allowed,hits_allowed,Standard,11465947,11465947,141429,145296,2026-04-17T20:10:00.000-04:00,,,4.5,0,Brandon Williamson,https://static.prizepicks.com/images/players/MLB/Brandon_Williamson_MLB_player_P0gAPndgrPbC5ePmBZM6iTcj-450.webp,4.5,MLB,2026-04-17,,,,,OK,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,,pitcher,P,UNKNOWN,UNKNOWN,UNKNOWN
621439.0,Byron Buxton,OF,hitter,MIN,,4.5,Total Bases,total_bases,Demon,11466596,11466596,67509,145296,2026-04-17T20:10:00.000-04:00,,,,3,Byron Buxton,https://static.prizepicks.com/images/players/MLB/Byron_Buxton_MLB_player_Ns1Ub7sY89wW0dPjrefEOudB-450.webp,4.5,MLB,2026-04-17,,,,,OK,,,,,0,5.0,0.0,8.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,3.4,2.2,2.2,2.0,3.0,0.0,0.4,0.425,0.575,0.2,0.8,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,,hitter,OF,HIGH,MID,N/A
,Elly Cruz,IF,hitter,CIN,,4.5,Total Bases,total_bases,Demon,11466601,11466601,142356,145296,2026-04-17T20:10:00.000-04:00,,,,4,Elly Cruz,https://static.prizepicks.com/images/players/MLB/Elly_De_La_Cruz_MLB_player_jBT63uNgQA9cWXrM7SFBW3oW-450.webp,4.5,MLB,2026-04-17,,,,,UNRESOLVED,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_MLB_PLAYER_ID,MISSING_STAT_VALUES,,,,,,,,hitter,IF,HIGH,MID,N/A
701398.0,Sal Stewart,IF,hitter,CIN,,4.5,Total Bases,total_bases,Demon,11472044,11472044,259720,145296,2026-04-17T20:10:00.000-04:00,,,,4,Sal Stewart,https://static.prizepicks.com/images/manual/SalStewart.png,4.5,MLB,2026-04-17,,,,,OK,,,,,0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,4.0,3.0,1.0,2.0,2.0,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,IF,HIGH,MID,N/A
657746.0,Joe Ryan,P,pitcher,MIN,,4.5,Hits Allowed,hits_allowed,Demon,11472920,11472920,68117,145296,2026-04-17T20:10:00.000-04:00,,,,1,Joe Ryan,https://static.prizepicks.com/images/players/MLB/Joseph_Ryan_MLB_player_Wk1F58U6w1xH6pJ1xzWrinQ-450.webp,4.5,MLB,2026-04-17,,,,,OK,,,,,0,4.0,6.0,4.0,4.0,5.0,7.0,7.0,4.0,4.0,5.0,4.6,5.0,5.0,2.0,3.0,0.0,0.4,0.4562,0.5438,0.5,0.5,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.4562,0.5438,,pitcher,P,HIGH,UNKNOWN,SP
682227.0,Brandon Williamson,P,pitcher,CIN,,4.5,Pitcher Strikeouts,strikeouts,Demon,11474561,11474561,141429,145296,2026-04-17T20:10:00.000-04:00,,,4.0,1,Brandon Williamson,https://static.prizepicks.com/images/players/MLB/Brandon_Williamson_MLB_player_P0gAPndgrPbC5ePmBZM6iTcj-450.webp,4.5,MLB,2026-04-17,,,,,OK,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,,pitcher,P,UNKNOWN,UNKNOWN,UNKNOWN
682227.0,Brandon Williamson,P,pitcher,CIN,,4.5,Walks Allowed,walks_allowed,Demon,11476215,11476215,141429,145296,2026-04-17T20:10:00.000-04:00,,,2.5,1,Brandon Williamson,https://static.prizepicks.com/images/players/MLB/Brandon_Williamson_MLB_player_P0gAPndgrPbC5ePmBZM6iTcj-450.webp,4.5,MLB,2026-04-17,,,,,OK,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,,pitcher,P,UNKNOWN,UNKNOWN,UNKNOWN
682227.0,Brandon Williamson,P,pitcher,CIN,,4.0,Pitcher Strikeouts,strikeouts,Standard,11470523,11470523,141429,145296,2026-04-17T20:10:00.000-04:00,,,4.0,0,Brandon Williamson,https://static.prizepicks.com/images/players/MLB/Brandon_Williamson_MLB_player_P0gAPndgrPbC5ePmBZM6iTcj-450.webp,4.0,MLB,2026-04-17,,,,,OK,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,,pitcher,P,UNKNOWN,UNKNOWN,UNKNOWN
668885.0,Austin Martin,OF,hitter,MIN,,3.5,Total Bases,total_bases,Demon,11465943,11465943,194120,145296,2026-04-17T20:10:00.000-04:00,,,,3,Austin Martin,https://static.prizepicks.com/images/players/MLB/Christopher_Martin_MLB_player_YlhSnt16UdSK3mVvYiFX7SHI-450.webp,3.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0,0.8,1.1,1.1,0.0,5.0,0.0,0.0,0.0917,0.9083,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,,hitter,OF,HIGH,MID,N/A
682227.0,Brandon Williamson,P,pitcher,CIN,,3.5,Pitcher Strikeouts,strikeouts,Goblin,11465948,11465948,141429,145296,2026-04-17T20:10:00.000-04:00,,,4.0,1,Brandon Williamson,https://static.prizepicks.com/images/players/MLB/Brandon_Williamson_MLB_player_P0gAPndgrPbC5ePmBZM6iTcj-450.webp,3.5,MLB,2026-04-17,,,,,OK,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,,pitcher,P,UNKNOWN,UNKNOWN,UNKNOWN
686797.0,Brooks Lee,IF,hitter,MIN,,3.5,Total Bases,total_bases,Demon,11465965,11465965,202333,145296,2026-04-17T20:10:00.000-04:00,,,,3,Brooks Lee,https://static.prizepicks.com/images/players/MLB/Brooks_Lee_MLB_player_vUwRlgYgxFtFNpC5VeMpCZ3J-450.webp,3.5,MLB,2026-04-17,,,,,OK,,,,,0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,0.4,1.1,1.1,0.0,5.0,0.0,0.0,0.0917,0.9083,0.1,0.9,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,,hitter,IF,HIGH,MID,N/A
621439.0,Byron Buxton,OF,hitter,MIN,,3.5,Total Bases,total_bases,Demon,11465982,11465982,67509,145296,2026-04-17T20:10:00.000-04:00,,,,2,Byron Buxton,https://static.prizepicks.com/images/players/MLB/Byron_Buxton_MLB_player_Ns1Ub7sY89wW0dPjrefEOudB-450.webp,3.5,MLB,2026-04-17,,,,,OK,,,,,0,5.0,0.0,8.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,3.4,2.2,2.2,3.0,2.0,0.0,0.6,0.5917,0.4083,0.3,0.7,OK,BLENDED_n5,5.0,3.0,2.0,0.0,0.5917,0.4083,,hitter,OF,HIGH,MID,N/A
,Elly Cruz,IF,hitter,CIN,,3.5,Total Bases,total_bases,Demon,11465998,11465998,142356,145296,2026-04-17T20:10:00.000-04:00,,,,3,Elly Cruz,https://static.prizepicks.com/images/players/MLB/Elly_De_La_Cruz_MLB_player_jBT63uNgQA9cWXrM7SFBW3oW-450.webp,3.5,MLB,2026-04-17,,,,,UNRESOLVED,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_MLB_PLAYER_ID,MISSING_STAT_VALUES,,,,,,,,hitter,IF,HIGH,MID,N/A
553993.0,Eugenio Suárez,IF,hitter,CIN,,3.5,Total Bases,total_bases,Demon,11466013,11466013,308708,145296,2026-04-17T20:10:00.000-04:00,,,,3,Eugenio Suárez,https://static.prizepicks.com/images/manual/Eugenio_Suárez-.png,3.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,0.0,0.0,6.0,4.0,0.0,1.0,4.0,4.0,0.0,2.0,1.9,1.9,2.0,3.0,0.0,0.4,0.425,0.575,0.4,0.6,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,,hitter,IF,HIGH,MID,N/A
657746.0,Joe Ryan,P,pitcher,MIN,,3.5,Hits Allowed,hits_allowed,Goblin,11466018,11466018,68117,145296,2026-04-17T20:10:00.000-04:00,,,,1,Joe Ryan,https://static.prizepicks.com/images/players/MLB/Joseph_Ryan_MLB_player_Wk1F58U6w1xH6pJ1xzWrinQ-450.webp,3.5,MLB,2026-04-17,,,,,OK,,,,,0,4.0,6.0,4.0,4.0,5.0,7.0,7.0,4.0,4.0,5.0,4.6,5.0,5.0,5.0,0.0,0.0,1.0,0.8312,0.1687,1.0,0.0,OK,BLENDED_n5,5.0,5.0,0.0,0.0,0.8312,0.1687,THIN_SAMPLE_5g_raw_100%,pitcher,P,HIGH,UNKNOWN,SP
605137.0,Josh Bell,IF,hitter,MIN,,3.5,Total Bases,total_bases,Demon,11466036,11466036,309107,145296,2026-04-17T20:10:00.000-04:00,,,,3,Josh Bell,https://static.prizepicks.com/images/manual/Josh_Bell-.png,3.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,2.0,5.0,5.0,0.0,2.0,1.0,2.0,1.0,1.0,2.4,1.9,1.9,2.0,3.0,0.0,0.4,0.425,0.575,0.2,0.8,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,,hitter,IF,HIGH,MID,N/A
807712.0,Luke Keaschall,IF,hitter,MIN,,3.5,Total Bases,total_bases,Demon,11466064,11466064,236062,145296,2026-04-17T20:10:00.000-04:00,,,,3,Luke Keaschall,https://static.prizepicks.com/images/players/MLB/Luke_Keaschall_MLB_player_9p2I68MMV3uyUt5w5LjU1GiL-450.webp,3.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.2,1.1,1.1,0.0,5.0,0.0,0.0,0.0917,0.9083,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,,hitter,IF,HIGH,MID,N/A
680574.0,Matt McLain,IF,hitter,CIN,,3.5,Total Bases,total_bases,Demon,11466078,11466078,141432,145296,2026-04-17T20:10:00.000-04:00,,,,3,Matt McLain,https://static.prizepicks.com/images/players/MLB/Matthew_McLain_MLB_player_JeURYXoVRT0oGRrK6cULaXjy-450.webp,3.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.4,0.9,0.9,0.0,5.0,0.0,0.0,0.0917,0.9083,0.1,0.9,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,,hitter,IF,HIGH,MID,N/A
670242.0,Matt Wallner,OF,hitter,MIN,,3.5,Total Bases,total_bases,Demon,11466094,11466094,78940,145296,2026-04-17T20:10:00.000-04:00,,,0.5,3,Matt Wallner,https://static.prizepicks.com/images/players/MLB/Matthew_Wallner_MLB_player_4ESdD5fIPC7yzZRwukhyit10-450.webp,3.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0,1.2,1.0,1.0,1.0,4.0,0.0,0.2,0.2583,0.7417,0.1,0.9,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,OF,HIGH,MID,N/A
680777.0,Ryan Jeffers,C,hitter,MIN,,3.5,Total Bases,total_bases,Demon,11466123,11466123,67961,145296,2026-04-17T20:10:00.000-04:00,,,,3,Ryan Jeffers,https://static.prizepicks.com/images/players/MLB/Ryan_Jeffers_MLB_player_rCBkjhzyoRfTDlfc84hcUdS-450.webp,3.5,MLB,2026-04-17,,,,,OK,,,,,0,4.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.8,1.3,1.3,1.0,4.0,0.0,0.2,0.2583,0.7417,0.1,0.9,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,C,HIGH,MID,N/A
701398.0,Sal Stewart,IF,hitter,CIN,,3.5,Total Bases,total_bases,Demon,11466154,11466154,259720,145296,2026-04-17T20:10:00.000-04:00,,,,3,Sal Stewart,https://static.prizepicks.com/images/manual/SalStewart.png,3.5,MLB,2026-04-17,,,,,OK,,,,,0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,4.0,3.0,1.0,2.0,2.0,1.0,4.0,0.0,0.2,0.2583,0.7417,0.3,0.7,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,IF,HIGH,MID,N/A
670770.0,TJ Friedl,OF,hitter,CIN,,3.5,Total Bases,total_bases,Demon,11466183,11466183,73808,145296,2026-04-17T20:10:00.000-04:00,,,,3,TJ Friedl,https://static.prizepicks.com/images/players/MLB/Terry_Friedl_MLB_player_mZ85Ih9LmCu8virZRgTb4NFC-450.webp,3.5,MLB,2026-04-17,,,,,OK,,,,,0,4.0,1.0,3.0,3.0,1.0,1.0,0.0,5.0,1.0,0.0,2.4,1.9,1.9,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,OF,HIGH,MID,N/A
605170.0,Victor Caratini,C,hitter,MIN,,3.5,Total Bases,total_bases,Demon,11466210,11466210,309108,145296,2026-04-17T20:10:00.000-04:00,,,,3,Victor Caratini,https://static.prizepicks.com/images/manual/Victor_Caratini-.png,3.5,MLB,2026-04-17,,,,,OK,,,,,0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.8,0.8,1.0,4.0,0.0,0.2,0.2583,0.7417,0.1,0.9,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,C,HIGH,MID,N/A
668952.0,Ryan Kreidler,OF,hitter,MIN,,3.5,Total Bases,total_bases,Demon,11466646,11466646,313403,145296,2026-04-17T20:10:00.000-04:00,,,0.5,3,Ryan Kreidler,https://static.prizepicks.com/images/players/MLB/Ryan_Kreidler_MLB_player_7zQviGKa0ymhFFKzZsaepq9Q-450.webp,3.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.0,5.0,0.0,0.0,0.0917,0.9083,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,,hitter,OF,HIGH,MID,N/A
668715.0,Spencer Steer,IF,hitter,CIN,,3.5,Total Bases,total_bases,Demon,11466655,11466655,127611,145296,2026-04-17T20:10:00.000-04:00,,,,3,Spencer Steer,https://static.prizepicks.com/images/players/MLB/Spencer_Steer_MLB_player_0Yye85FPA5eOqUEmJbSy4aoq-450.webp,3.5,MLB,2026-04-17,,,,,OK,,,,,0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,8.0,0.0,0.8,1.6,1.6,0.0,5.0,0.0,0.0,0.0917,0.9083,0.2,0.8,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,,hitter,IF,HIGH,MID,N/A
663886.0,Tyler Stephenson,C,hitter,CIN,,3.5,Total Bases,total_bases,Demon,11466664,11466664,70431,145296,2026-04-17T20:10:00.000-04:00,,,0.5,3,Tyler Stephenson,https://static.prizepicks.com/images/players/MLB/Tyler_Stephenson_MLB_player_Km7lcHPM3obcBhby5xQw41op-450.webp,3.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,0.0,1.0,8.0,0.0,4.0,0.0,0.0,3.0,5.0,1.8,2.1,2.1,1.0,4.0,0.0,0.2,0.2583,0.7417,0.3,0.7,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,C,HIGH,MID,N/A
682227.0,Brandon Williamson,P,pitcher,CIN,,3.5,Hits Allowed,hits_allowed,Goblin,11473186,11473186,141429,145296,2026-04-17T20:10:00.000-04:00,,,4.5,1,Brandon Williamson,https://static.prizepicks.com/images/players/MLB/Brandon_Williamson_MLB_player_P0gAPndgrPbC5ePmBZM6iTcj-450.webp,3.5,MLB,2026-04-17,,,,,OK,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,,pitcher,P,UNKNOWN,UNKNOWN,UNKNOWN
663993.0,Nathaniel Lowe,IF,hitter,CIN,,3.5,Total Bases,total_bases,Demon,11482640,11482640,311462,145296,2026-04-17T20:10:00.000-04:00,,,,3,Nathaniel Lowe,https://static.prizepicks.com/images/manual/NathanielLowe.webp,3.5,MLB,2026-04-17,,,,,OK,,,,,0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.2,1.3,1.3,0.0,5.0,0.0,0.0,0.0917,0.9083,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,,hitter,IF,HIGH,MID,N/A
666181.0,Will Benson,OF,hitter,CIN,,3.5,Total Bases,total_bases,Demon,11482659,11482659,127209,145296,2026-04-17T20:10:00.000-04:00,,,0.5,3,Will Benson,https://static.prizepicks.com/images/players/MLB/William_Benson_MLB_player_Njnm6gsQdK9Q0XMYXaXaclu2-450.webp,3.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.4,0.6,0.6,0.0,5.0,0.0,0.0,0.0917,0.9083,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,,hitter,OF,HIGH,MID,N/A
682227.0,Brandon Williamson,P,pitcher,CIN,,2.5,Walks Allowed,walks_allowed,Standard,11465950,11465950,141429,145296,2026-04-17T20:10:00.000-04:00,,,2.5,0,Brandon Williamson,https://static.prizepicks.com/images/players/MLB/Brandon_Williamson_MLB_player_P0gAPndgrPbC5ePmBZM6iTcj-450.webp,2.5,MLB,2026-04-17,,,,,OK,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,,pitcher,P,UNKNOWN,UNKNOWN,UNKNOWN
657746.0,Joe Ryan,P,pitcher,MIN,,2.5,Walks Allowed,walks_allowed,Demon,11466021,11466021,68117,145296,2026-04-17T20:10:00.000-04:00,,,,1,Joe Ryan,https://static.prizepicks.com/images/players/MLB/Joseph_Ryan_MLB_player_Wk1F58U6w1xH6pJ1xzWrinQ-450.webp,2.5,MLB,2026-04-17,,,,,OK,,,,,0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.5,1.5,1.0,4.0,0.0,0.2,0.3313,0.6688,0.1,0.9,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.3313,0.6688,,pitcher,P,MEDIUM,UNKNOWN,RP
668885.0,Austin Martin,OF,hitter,MIN,,2.5,Total Bases,total_bases,Demon,11466589,11466589,194120,145296,2026-04-17T20:10:00.000-04:00,,,,2,Austin Martin,https://static.prizepicks.com/images/players/MLB/Christopher_Martin_MLB_player_YlhSnt16UdSK3mVvYiFX7SHI-450.webp,2.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0,0.8,1.1,1.1,0.0,5.0,0.0,0.0,0.0917,0.9083,0.1,0.9,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,,hitter,OF,HIGH,MID,N/A
