mlb_player_id,player,pos,player_type,team,opp_team,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,player_name,image_url,line_score,sport,game_date,player_1,player_2,team_1,team_2,id_status,OVERALL_DEF_RANK,ERA_RANK,WHIP_RANK,OBP_ALLOWED_RANK,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,same_opp_games_l5,same_opp_over_rate_l5,stat_status,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,reliability_note,player_type_norm,pos_norm,minutes_tier,batting_order_tier,pitcher_role,same_series_hit_rate,usage_boost,usage_boost_proj,usage_boost_reason,usage_boost_source,projection,edge,abs_edge,player_floor_p10,avg_win_margin,player_hr_historical,opp_hr_historical,floor_clears_line,line_gap,dir_line_gap,dir_line_gap_norm,forced_over_only,bet_direction,eligible,void_reason,edge_dr,line_hit_rate,l5_vs_same_opp_hit_rate,composite_hit_rate,minutes_certainty,prop_weight,reliability_mult,edge_z,line_hit_z,min_z,def_adj,projection_adj,edge_adj,edge_adj_dr,def_rank_signal,def_rank_z,stat_last5_avg_num,stat_last10_avg_num,stat_season_avg_num,avg_vs_line,avg_vs_line_z,prop_hr_prior,prop_hr_z,usage_bonus,rank_score,tier_encoded,pick_type_encoded,direction_encoded,def_rank,def_tier_encoded,hit_rate_L5,hit_rate_L10,avg_L5_vs_line,avg_L10_vs_line,prop_score,sport_encoded,minutes_cv,minutes_trend,role_type_encoded,dominance_pct,specialization_rank,minutes_tier_label,line_bucket,line_bucket_encoded,context_known,defense_known,minutes_known,ml_prob,ml_edge,final_score,tier,recommended_side,edge_score,blended_score,model_dir,final_bet_direction,final_dir_reason
670623,Isaac Paredes,IF,hitter,HOU,BOS,3.5,Total Bases,total_bases,Demon,11807845,11807845,233559,148678,2026-05-01T19:10:00.000-04:00,,,,3,Isaac Paredes,https://static.prizepicks.com/images/players/MLB/Isaac_Paredes_MLB_player_JLjw4MXL8YuvGFdxEDwwrr3S-450.webp,3.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,0,0,2,1,0,4,0,1,1,2,0.6,1.1,1.1,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,IF,0,MID,,,0,0,,none,0.6,-2.9,2.9,,,,0.4285714285714285,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.471942123366092,0.09585,,0.09585,1,1.03,0.75,0,0,0.2050034253285925,-0.001935483870967742,0.5988387096774194,-2.901161290322581,-2.472783493305542,-0.03448275862068961,0,0.6,1.1,1.1,-0.7571428571428571,0,0.56,0,0,0,0,0,1,15,,0.0917,0.1,-0.8285714285714285,-0.6857142857142857,,4,,0.5454545454545454,1,0.877076411960133,29,HIGH,low,1,1,0,1,0.2566666666666667,0.06000000000000005,0,D,OVER,-0.6911797702549156,0.144095,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
514888,Jose Altuve,OF,hitter,HOU,BOS,3.5,Total Bases,total_bases,Demon,11807861,11807861,67545,148678,2026-05-01T19:10:00.000-04:00,,,,3,Jose Altuve,https://static.prizepicks.com/images/players/MLB/Jose_Altuve_MLB_player_klcbXJyFbOxk7aaw3YhvuERZ-450.webp,3.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,1,0,3,1,0,3,2,0,4,1,1,1.5,1.5,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,OF,0,MID,,,0,0,,none,1,-2.5,2.5,0,3.5,0.6,0.4285714285714285,0,-2.5,-2.5,0.25,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.17895874348904,0.09585,,0.09585,1,1.03,0.75,0,0,0.2050034253285925,-0.001935483870967742,0.9980645161290322,-2.501935483870968,-2.180392555686494,-0.03448275862068961,0,1,1.5,1.5,-0.6428571428571429,0,0.56,0,0,0,0,0,1,15,,0.0917,0.1,-0.7142857142857143,-0.5714285714285714,,4,,0.6666666666666666,2,1.196013289036545,10,HIGH,low,1,1,0,1,0.2566666666666667,0.06000000000000005,0,D,OVER,-0.66747515331209,0.144095,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
650490,Yandy Díaz,IF,hitter,TB,SF,4.5,Total Bases,total_bases,Demon,11805105,11805105,67504,148676,2026-05-01T19:10:00.000-04:00,,,,4,Yandy Díaz,https://static.prizepicks.com/images/players/MLB/Yandy_D%C3%ADaz_MLB_player_Cch3vlbebMU8pRXLKpyAvvED-450.webp,4.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,1,0,1,0,1,2,7,0,2,2,0.6,1.6,1.6,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,IF,0,MID,,,0,0,,none,0.6,-3.9,3.9,0.4,2.75,0.8,,0,-1.5,-1.5,0.35,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,0.09585,,0.09585,1,1.03,0.75,0,0,0.2050034253285925,-0.001935483870967742,0.5988387096774194,-3.901161290322581,-2.544210651641051,-0.03448275862068961,0,0.6,1.6,1.6,-0.7555555555555555,0,0.56,0,0,0,0,0,1,15,,0.0917,0.1,-0.8666666666666667,-0.6444444444444444,,4,,0.5,2,1.247216035634744,8,HIGH,mid,2,1,0,1,0.2566666666666667,0.06000000000000005,0,D,OVER,-0.7234930275992559,0.144095,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
669477,Casey Schmitt,IF,hitter,SF,TB,4.5,Total Bases,total_bases,Demon,11810173,11810173,141227,148676,2026-05-01T19:10:00.000-04:00,,,,4,Casey Schmitt,https://static.prizepicks.com/images/players/MLB/Casey_Schmitt_MLB_player_mSGIUtygrDzSvZPIf8uTw0CC-450.webp,4.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,0,4,0,4,1,0,0,0,1,5,1.8,1.5,1.5,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,IF,0,MID,,,0,0,,none,1.8,-2.7,2.7,,,,0.5263157894736842,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.326265069692687,0.09585,,0.09585,1,1.03,0.75,0,0,0.2050034253285925,-0.001935483870967742,1.796516129032258,-2.703483870967742,-2.328816210402054,-0.03448275862068961,0,1.8,1.5,1.5,-0.6333333333333333,0,0.56,0,0,0,0,0,1,15,,0.0917,0.1,-0.6000000000000001,-0.6666666666666666,,4,,1.2,1,1.014625228519196,14,HIGH,mid,2,1,0,1,0.2566666666666667,0.06000000000000005,0,D,OVER,-0.6803599772763369,0.144095,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
650490,Yandy Díaz,IF,hitter,TB,SF,3.5,Total Bases,total_bases,Demon,11804695,11804695,67504,148676,2026-05-01T19:10:00.000-04:00,,,,3,Yandy Díaz,https://static.prizepicks.com/images/players/MLB/Yandy_D%C3%ADaz_MLB_player_Cch3vlbebMU8pRXLKpyAvvED-450.webp,3.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,1,0,1,0,1,2,7,0,2,2,0.6,1.6,1.6,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,IF,0,MID,,,0,0,,none,0.6,-2.9,2.9,0.4,2.75,0.8,,0,-0.5,-0.5,0.45,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.471942123366092,0.09585,,0.09585,1,1.03,0.75,0,0,0.2050034253285925,-0.001935483870967742,0.5988387096774194,-2.901161290322581,-2.472783493305542,-0.03448275862068961,0,0.6,1.6,1.6,-0.6857142857142856,0,0.56,0,0,0,0,0,1,15,,0.0917,0.1,-0.8285714285714285,-0.5428571428571428,,4,,0.5,2,1.247216035634744,8,HIGH,low,1,1,0,1,0.2566666666666667,0.06000000000000005,0,D,OVER,-0.6911797702549156,0.144095,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
646240,Rafael Devers,DH,hitter,SF,TB,2.5,Hitter Strikeouts,hitter_strikeouts,Demon,11804612,11804612,242457,148676,2026-05-01T19:10:00.000-04:00,,,,2,Rafael Devers,https://static.prizepicks.com/images/manual/Rafael Devers.png,2.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,1,1,1,0,2,2,2,3,1,0,1,1.3,1.3,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,DH,0,MID,,,0,0,,none,1,-1.5,1.5,,,,,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.411489234785374,0.09585,,0.09585,1,0.96,0.75,0,0,0.2050034253285925,-0.001935483870967742,0.9980645161290322,-1.501935483870968,-1.413037170011934,-0.03448275862068961,0,1,1.3,1.3,-0.5399999999999999,0,0.52,0,0,0,0,0,1,15,,0.0917,0.1,-0.6,-0.48,,4,,0.7692307692307692,2,1.444444444444445,1,HIGH,low,1,1,0,1,0.2566666666666667,0.02000000000000002,0,D,OVER,-0.560907809526977,0.144095,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
656305,Matt Chapman,IF,hitter,SF,TB,2.5,Total Bases,total_bases,Demon,11805073,11805073,192630,148676,2026-05-01T19:10:00.000-04:00,,,,2,Matt Chapman,https://static.prizepicks.com/images/players/MLB/Matt_Chapman_MLB_player_jIpLZZ6mNnxwWzHGfiHri7E0-450.webp,2.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,2,0,1,2,1,0,0,3,0,0,1.2,0.9,0.9,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,IF,0,MID,,,0,0,,none,1.2,-1.3,1.3,,,,0.5263157894736842,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.249832603063642,0.09585,,0.09585,1,1.03,0.75,0,0,0.2050034253285925,-0.001935483870967742,1.197677419354839,-1.302322580645161,-1.251730357730453,-0.03448275862068961,0,1.2,0.9,0.9,-0.5800000000000001,0,0.56,0,0,0,0,0,1,15,,0.0917,0.1,-0.52,-0.64,,4,,1.333333333333333,0,0.6087751371115174,31,HIGH,low,1,1,0,1,0.2566666666666667,0.06000000000000005,0,D,OVER,-0.529168316375892,0.144095,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
668904,Royce Lewis,IF,hitter,MIN,TOR,3.5,Total Bases,total_bases,Demon,11805831,11805831,142007,148883,2026-05-01T20:10:00.000-04:00,,,,3,Royce Lewis,https://static.prizepicks.com/images/players/MLB/Royce_Lewis_MLB_player_dofpjqKPXuiwmUAdGhxhgmX3-450.webp,3.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,0,2,0,2,1,0,4,2,0,2,1,1.3,1.3,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,IF,0,MID,,,0,0,,none,1,-2.5,2.5,0,,0.4,0.3939393939393939,0,-3.5,-3.5,0.15,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.17895874348904,0.09585,,0.09585,1,1.03,0.75,0,0,0.2050034253285925,-0.001935483870967742,0.9980645161290322,-2.501935483870968,-2.180392555686494,-0.03448275862068961,0,1,1.3,1.3,-0.6714285714285715,0,0.56,0,0,0,0,0,1,15,,0.0917,0.1,-0.7142857142857143,-0.6285714285714287,,4,,0.7692307692307692,1,0.9736842105263159,10,HIGH,low,1,1,0,1,0.2566666666666667,0.06000000000000005,0,D,OVER,-0.66747515331209,0.144095,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
686797,Brooks Lee,IF,hitter,MIN,TOR,3.5,Total Bases,total_bases,Demon,11807037,11807037,202333,148883,2026-05-01T20:10:00.000-04:00,,,,3,Brooks Lee,https://static.prizepicks.com/images/players/MLB/Brooks_Lee_MLB_player_vUwRlgYgxFtFNpC5VeMpCZ3J-450.webp,3.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,1,1,0,0,0,1,5,0,0,3,0.4,1.1,1.1,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,IF,0,MID,,,0,0,,none,0.4,-3.1,3.1,,,,0.3939393939393939,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,0.09585,,0.09585,1,1.03,0.75,0,0,0.2050034253285925,-0.001935483870967742,0.3992258064516129,-3.100774193548387,-2.544210651641051,-0.03448275862068961,0,0.4,1.1,1.1,-0.7857142857142857,0,0.56,0,0,0,0,0,1,15,,0.0917,0.1,-0.8857142857142858,-0.6857142857142857,,4,,0.5,1,0.8238866396761135,18,HIGH,low,1,1,0,1,0.2566666666666667,0.06000000000000005,0,D,OVER,-0.7002260783922472,0.144095,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
668885,Austin Martin,OF,hitter,MIN,TOR,2.5,Total Bases,total_bases,Demon,11807031,11807031,194120,148883,2026-05-01T20:10:00.000-04:00,,,,2,Austin Martin,https://static.prizepicks.com/images/players/MLB/Christopher_Martin_MLB_player_YlhSnt16UdSK3mVvYiFX7SHI-450.webp,2.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,0,2,0,1,1,0,3,1,2,1,0.8,1.1,1.1,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,OF,0,MID,,,0,0,,none,0.8,-1.7,1.7,,,,0.3939393939393939,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.569934680005786,0.09585,,0.09585,1,1.03,0.75,0,0,0.2050034253285925,-0.001935483870967742,0.7984516129032259,-1.701548387096774,-1.571150030307708,-0.03448275862068961,0,0.8,1.1,1.1,-0.62,0,0.56,0,0,0,0,0,1,15,,0.0917,0.1,-0.6799999999999999,-0.5599999999999999,,4,,0.7272727272727273,1,0.8238866396761135,18,HIGH,low,1,1,0,1,0.2566666666666667,0.06000000000000005,0,D,OVER,-0.5888680682497986,0.144095,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
668904,Royce Lewis,IF,hitter,MIN,TOR,2.5,Total Bases,total_bases,Demon,11807085,11807085,142007,148883,2026-05-01T20:10:00.000-04:00,,,,2,Royce Lewis,https://static.prizepicks.com/images/players/MLB/Royce_Lewis_MLB_player_dofpjqKPXuiwmUAdGhxhgmX3-450.webp,2.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,0,2,0,2,1,0,4,2,0,2,1,1.3,1.3,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,IF,0,MID,,,0,0,,none,1,-1.5,1.5,0,,0.4,0.3939393939393939,0,-2.5,-2.5,0.25,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.411489234785374,0.09585,,0.09585,1,1.03,0.75,0,0,0.2050034253285925,-0.001935483870967742,0.9980645161290322,-1.501935483870968,-1.413037170011934,-0.03448275862068961,0,1,1.3,1.3,-0.5399999999999999,0,0.56,0,0,0,0,0,1,15,,0.0917,0.1,-0.6,-0.48,,4,,0.7692307692307692,1,0.9736842105263159,10,HIGH,low,1,1,0,1,0.2566666666666667,0.06000000000000005,0,D,OVER,-0.560907809526977,0.144095,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
681624,Andy Pages,OF,hitter,LAD,STL,4.5,Total Bases,total_bases,Demon,11804784,11804784,137904,148884,2026-05-01T20:15:00.000-04:00,,,,4,Andy Pages,https://static.prizepicks.com/images/players/MLB/Andy_Pages_MLB_player_T0eBaob5rnvNPA3KjEkpy0F5-450.webp,4.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,1,0,0,4,4,0,1,0,5,0,1.8,1.5,1.5,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,OF,0,MID,,,0,0,,none,1.8,-2.7,2.7,,,,0.5135135135135135,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.326265069692687,0.09585,,0.09585,1,1.03,0.75,0,0,0.2050034253285925,-0.001935483870967742,1.796516129032258,-2.703483870967742,-2.328816210402054,-0.03448275862068961,0,1.8,1.5,1.5,-0.6333333333333333,0,0.56,0,0,0,0,0,1,15,,0.0917,0.1,-0.6000000000000001,-0.6666666666666666,,4,,1.2,1,0.9618008185538882,17,HIGH,mid,2,1,0,1,0.2566666666666667,0.06000000000000005,0,D,OVER,-0.6803599772763369,0.144095,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
500743,Miguel Rojas,IF,hitter,LAD,STL,3.5,Total Bases,total_bases,Demon,11804823,11804823,127216,148884,2026-05-01T20:15:00.000-04:00,,,,3,Miguel Rojas,https://static.prizepicks.com/images/players/MLB/Miguel_Rojas_MLB_player_SfDrnsRGvpWT8WZTM6VemKVZ-450.webp,3.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,0,2,2,1,1,0,6,1,1,0,1.2,1.4,1.4,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,IF,0,MID,,,0,0,,none,1.2,-2.3,2.3,,,,0.5135135135135135,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.029872035758902,0.09585,,0.09585,1,1.03,0.75,0,0,0.2050034253285925,-0.001935483870967742,1.197677419354839,-2.302322580645161,-2.031614234407479,-0.03448275862068961,0,1.2,1.4,1.4,-0.6285714285714286,0,0.56,0,0,0,0,0,1,15,,0.0917,0.1,-0.6571428571428571,-0.6,,4,,0.8571428571428572,1,0.897680763983629,27,HIGH,low,1,1,0,1,0.2566666666666667,0.06000000000000005,0,D,OVER,-0.6522103723184771,0.144095,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
500743,Miguel Rojas,IF,hitter,LAD,STL,2.5,Total Bases,total_bases,Demon,11804822,11804822,127216,148884,2026-05-01T20:15:00.000-04:00,,,,2,Miguel Rojas,https://static.prizepicks.com/images/players/MLB/Miguel_Rojas_MLB_player_SfDrnsRGvpWT8WZTM6VemKVZ-450.webp,2.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,0,2,2,1,1,0,6,1,1,0,1.2,1.4,1.4,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,IF,0,MID,,,0,0,,none,1.2,-1.3,1.3,,,,0.5135135135135135,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.249832603063642,0.09585,,0.09585,1,1.03,0.75,0,0,0.2050034253285925,-0.001935483870967742,1.197677419354839,-1.302322580645161,-1.251730357730453,-0.03448275862068961,0,1.2,1.4,1.4,-0.48,0,0.56,0,0,0,0,0,1,15,,0.0917,0.1,-0.52,-0.4400000000000001,,4,,0.8571428571428572,1,0.897680763983629,27,HIGH,low,1,1,0,1,0.2566666666666667,0.06000000000000005,0,D,OVER,-0.529168316375892,0.144095,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
621566,Matt Olson,IF,hitter,ATL,COL,5.5,Total Bases,total_bases,Demon,11801111,11801111,67614,155585,2026-05-01T20:40:00.000-04:00,,,,4,Matt Olson,https://static.prizepicks.com/images/players/MLB/Matthew_Olson_MLB_player_NDhzwn6hkBC70gLyFChsulYT-450.webp,5.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,3,0,4,0,0,0,1,0,2,6,1.4,1.6,1.6,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,IF,0,MID,,,0,0,,none,1.4,-4.1,4.1,1,2.5,1,0.6176470588235294,0,-3.5,-3.5,0.15,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,0.09585,,0.09585,1,1.03,0.75,0,0,0.2050034253285925,-0.001935483870967742,1.397290322580645,-4.102709677419355,-2.544210651641051,-0.03448275862068961,0,1.4,1.6,1.6,-0.7272727272727273,0,0.56,0,0,0,0,0,1,15,,0.0917,0.1,-0.7454545454545454,-0.7090909090909091,,4,,0.8749999999999999,1,1.061519903498191,18,HIGH,mid,2,1,0,1,0.2566666666666667,0.06000000000000005,0,D,OVER,-0.7270308339618925,0.144095,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
663586,Austin Riley,IF,hitter,ATL,COL,4.5,Total Bases,total_bases,Demon,11801048,11801048,67558,155585,2026-05-01T20:40:00.000-04:00,,,1.5,3,Austin Riley,https://static.prizepicks.com/images/players/MLB/Michael_Riley_MLB_player_mZ93NJZS0EsLvYCwgHVNsy32-450.webp,4.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,0,0,1,0,4,6,0,0,0,1,1,1.2,1.2,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,IF,0,MID,,,0,0,,none,1,-3.5,3.5,0,,0.3333333333333333,0.6176470588235294,0,-4.5,-4.5,0.05,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,0.09585,,0.09585,1,1.03,0.75,0,0,0.2050034253285925,-0.001935483870967742,0.9980645161290322,-3.501935483870968,-2.544210651641051,-0.03448275862068961,0,1,1.2,1.2,-0.7555555555555555,0,0.56,0,0,0,0,0,1,15,,0.0917,0.1,-0.7777777777777778,-0.7333333333333333,,4,,0.8333333333333334,0,0.7961399276236429,24,HIGH,mid,2,1,0,1,0.2566666666666667,0.06000000000000005,0,D,OVER,-0.7140211025819769,0.144095,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
621566,Matt Olson,IF,hitter,ATL,COL,4.5,Total Bases,total_bases,Demon,11801110,11801110,67614,155585,2026-05-01T20:40:00.000-04:00,,,,3,Matt Olson,https://static.prizepicks.com/images/players/MLB/Matthew_Olson_MLB_player_NDhzwn6hkBC70gLyFChsulYT-450.webp,4.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,3,0,4,0,0,0,1,0,2,6,1.4,1.6,1.6,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,IF,0,MID,,,0,0,,none,1.4,-3.1,3.1,1,2.5,1,0.6176470588235294,0,-2.5,-2.5,0.25,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,0.09585,,0.09585,1,1.03,0.75,0,0,0.2050034253285925,-0.001935483870967742,1.397290322580645,-3.102709677419355,-2.544210651641051,-0.03448275862068961,0,1.4,1.6,1.6,-0.6666666666666665,0,0.56,0,0,0,0,0,1,15,,0.0917,0.1,-0.6888888888888889,-0.6444444444444444,,4,,0.8749999999999999,1,1.061519903498191,18,HIGH,mid,2,1,0,1,0.2566666666666667,0.06000000000000005,0,D,OVER,-0.7002260783922472,0.144095,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
641680,Jonah Heim,C,hitter,ATL,COL,3.5,Total Bases,total_bases,Demon,11801091,11801091,309067,155585,2026-05-01T20:40:00.000-04:00,,,,3,Jonah Heim,https://static.prizepicks.com/images/manual/Jonah_Heim-.png,3.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,0,1,1,0,0,0,0,5,1,0,0.4,0.8,0.8,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,C,0,MID,,,0,0,,none,0.4,-3.1,3.1,,,,0.6176470588235294,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,0.09585,,0.09585,1,1.03,0.75,0,0,0.2050034253285925,-0.001935483870967742,0.3992258064516129,-3.100774193548387,-2.544210651641051,-0.03448275862068961,0,0.4,0.8,0.8,-0.8285714285714287,0,0.56,0,0,0,0,0,1,15,,0.0917,0.1,-0.8857142857142858,-0.7714285714285715,,4,,0.5,0,0.5307599517490953,40,HIGH,low,1,1,0,1,0.2566666666666667,0.06000000000000005,0,D,OVER,-0.7002260783922472,0.144095,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
687859,Troy Johnston,OF,hitter,COL,ATL,3.5,Total Bases,total_bases,Demon,11801147,11801147,310124,155585,2026-05-01T20:40:00.000-04:00,,,,3,Troy Johnston,https://static.prizepicks.com/images/manual/Troy_Johnston.png,3.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,0,1,2,0,0,0,5,0,1,2,0.6,1.1,1.1,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,OF,0,MID,,,0,0,,none,0.6,-2.9,2.9,,,,0.6060606060606061,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.471942123366092,0.09585,,0.09585,1,1.03,0.75,0,0,0.2050034253285925,-0.001935483870967742,0.5988387096774194,-2.901161290322581,-2.472783493305542,-0.03448275862068961,0,0.6,1.1,1.1,-0.7571428571428571,0,0.56,0,0,0,0,0,1,15,,0.0917,0.1,-0.8285714285714285,-0.6857142857142857,,4,,0.5454545454545454,0,0.7840670859538784,19,HIGH,low,1,1,0,1,0.2566666666666667,0.06000000000000005,0,D,OVER,-0.6911797702549156,0.144095,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
665742,Juan Soto,OF,hitter,NYM,LAA,4.5,Total Bases,total_bases,Demon,11803241,11803241,233196,148885,2026-05-01T21:38:00.000-04:00,,,,3,Juan Soto,https://static.prizepicks.com/images/players/MLB/Juan_Soto_MLB_player_FXP0NspqHu0dMj9xxOpE0gA0-450.webp,4.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,0,0,2,0,4,1,2,2,5,3,1.2,1.9,1.9,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,OF,0,MID,,,0,0,,none,1.2,-3.3,3.3,1,1.5,1,0.7368421052631579,0,-3.5,-3.5,0.15,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,0.09585,,0.09585,1,1.03,0.75,0,0,0.2050034253285925,-0.001935483870967742,1.197677419354839,-3.302322580645161,-2.544210651641051,-0.03448275862068961,0,1.2,1.9,1.9,-0.6555555555555557,0,0.56,0,0,0,0,0,1,15,,0.0917,0.1,-0.7333333333333333,-0.5777777777777778,,4,,0.631578947368421,2,1.352313167259786,6,HIGH,mid,2,1,0,1,0.2566666666666667,0.06000000000000005,0,D,OVER,-0.7077621440606972,0.144095,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
