sport,player,prop_type,direction,pick_type,line,edge,rank_score,tier,hit_prob_over,hit_prob_under,hit_prob_selected,hit_prob_actionable,leg_prob_used,prop_quality_score,rank_read_score,data_completeness_score,pick_type_eligible,distribution_std,distribution_n,std_norm,confidence_score,calibration_bucket,calibration_actual_hit_rate,calibration_n,read_fields_missing
Tennis,Miriana Tona,Total Games,OVER,Standard,20.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Jule Niemeier,Total Games,OVER,Standard,20.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Akasha Urhobo,Total Games,OVER,Standard,21.0,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Bolelli S / Vavassori A,Total Games Won,OVER,Standard,13.0,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Giorgia Pedone,Total Games Won,OVER,Standard,12.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Giorgia Pedone,Total Games,OVER,Standard,21.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Nika Radisic,Total Games Won,OVER,Standard,10.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Andreea Prisacariu,Total Games,OVER,Standard,20.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Giorgia Pedone,Total Games,OVER,Standard,20.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Carole Monnet,Total Games Won,OVER,Standard,10.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Nuria Brancaccio,Total Games Won,OVER,Standard,11.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Tatiana Prozorova,Total Games,OVER,Standard,20.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Greet Minnen,Total Games,OVER,Standard,20.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Nao Hibino,Total Games Won,OVER,Standard,11.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Harriet Dart,Total Games,OVER,Standard,21.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Tereza Martincova,Total Games Won,OVER,Standard,10.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Rebeka Masarova,Fantasy Score,OVER,Standard,20.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Siniakova K / Townsend T,Total Games,OVER,Standard,18.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Siniakova K / Townsend T,Fantasy Score,OVER,Standard,22.0,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Lucia Bronzetti,Total Games,OVER,Standard,19.0,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Laura Mair,Total Games Won,OVER,Standard,12.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Teodora Kostovic,Double Faults,OVER,Standard,9.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Yiming Dang,Total Games Won,OVER,Standard,9.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Lisa Zaar,Total Games Won,OVER,Standard,9.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Tyra Caterina Grant,Total Games,OVER,Standard,20.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Celine Naef,Total Games Won,OVER,Standard,12.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Skupski N / Krawczyk D,Fantasy Score,OVER,Standard,11.0,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Skupski N / Krawczyk D,Total Games,OVER,Standard,20.0,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Celine Naef,Fantasy Score,OVER,Standard,18.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Joanna Garland,Fantasy Score,OVER,Standard,15.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Viola Turini,Total Games Won,OVER,Standard,12.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Miriana Tona,Total Games Won,OVER,Standard,12.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Jule Niemeier,Total Games,OVER,Standard,21.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Andreea Prisacariu,Total Games Won,OVER,Standard,12.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Andreea Prisacariu,Total Games,OVER,Standard,21.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Ekaterine Gorgodze,Total Games Won,OVER,Standard,12.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Leyre Romero Gormaz,Double Faults,OVER,Standard,7.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Xiaodi You,Double Faults,OVER,Standard,8.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Tatiana Prozorova,Total Games Won,OVER,Standard,12.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Greet Minnen,Total Games,OVER,Standard,21.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Chloe Paquet,Total Games,OVER,Standard,21.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Chloe Paquet,Total Games,OVER,Standard,22.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Alice Tubello,Total Games,OVER,Standard,20.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Dabrowski G / Stefani L,Total Games Won,OVER,Standard,12.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Dabrowski G / Stefani L,Fantasy Score,OVER,Standard,16.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Dabrowski G / Stefani L,Total Games,OVER,Standard,22.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Lucia Bronzetti,Total Games Won,OVER,Standard,12.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Lucia Bronzetti,Total Games,OVER,Standard,20.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Alicia Dudeney,Double Faults,OVER,Standard,9.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Alicia Dudeney,Double Faults,OVER,Standard,10.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Alicia Dudeney,Double Faults,OVER,Standard,11.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Yiming Dang,Double Faults,OVER,Standard,9.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Carole Monnet,Double Faults,OVER,Standard,8.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Vittoria Paganetti,Double Faults,OVER,Standard,7.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Celine Naef,Total Games Won,OVER,Standard,12.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Celine Naef,Total Games Won,OVER,Standard,12.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Celine Naef,Total Games Won,OVER,Standard,12.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Alicia Dudeney,Aces,OVER,Standard,7.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Yiming Dang,Double Faults,OVER,Standard,7.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Yiming Dang,Double Faults,OVER,Standard,8.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Celine Naef,Total Games,OVER,Standard,21.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Gabriela Knutson,Total Games Won,OVER,Standard,12.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Leyre Romero Gormaz,Total Games Won,OVER,Standard,12.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Leyre Romero Gormaz,Total Games,OVER,Standard,21.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Ana Konjuh,Double Faults,OVER,Standard,7.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Ana Konjuh,Double Faults,OVER,Standard,8.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Katie Swan,Aces,OVER,Standard,7.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Gabriela Knutson,Double Faults,OVER,Standard,7.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Gabriela Knutson,Double Faults,OVER,Standard,8.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Xiaodi You,Double Faults,OVER,Standard,7.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Carlota Martinez Cirez,Double Faults,OVER,Standard,7.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Chloe Paquet,Double Faults,OVER,Standard,9.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Chloe Paquet,Total Games Won,OVER,Standard,12.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Teodora Kostovic,Double Faults,OVER,Standard,8.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Linda Fruhvirtova,Total Games Won,OVER,Standard,12.5,0.0,4.2,D,0.4,0.4,0.4,0.4,0.4,0.4385809062229095,0.3142,0.9,True,3.905124837953327,4,1.0,0.5135033171780183,,,,"[""confidence_score""]"
Tennis,Rebeka Masarova,Break Points Won,OVER,Standard,4.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Taylah Preston,Break Points Won,OVER,Standard,4.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Greet Minnen,Break Points Won,OVER,Standard,4.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Carole Monnet,Double Faults,OVER,Standard,9.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Carole Monnet,Double Faults,OVER,Standard,10.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Harriet Dart,Total Games Won,OVER,Standard,12.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Harriet Dart,Total Games,OVER,Standard,22.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Harriet Dart,Total Games,OVER,Standard,23.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Harriet Dart,Total Games,OVER,Standard,24.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Celine Naef,Total Games,OVER,Standard,23.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Celine Naef,Total Games,OVER,Standard,24.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Chloe Paquet,Double Faults,OVER,Standard,7.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Chloe Paquet,Double Faults,OVER,Standard,8.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Vittoria Paganetti,Double Faults,OVER,Standard,8.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Leyre Romero Gormaz,Double Faults,OVER,Goblin,4.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,False,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Katie Swan,Aces,OVER,Goblin,5.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,False,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Alice Tubello,Aces,OVER,Goblin,0.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,False,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Vittoria Paganetti,Aces,OVER,Goblin,0.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,False,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Andreea Prisacariu,Aces,OVER,Standard,1.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Giorgia Pedone,Aces,OVER,Standard,1.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Nao Hibino,Aces,OVER,Goblin,1.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,False,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Nao Hibino,Aces,OVER,Goblin,2.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,False,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Joanna Garland,Total Tie Breaks,OVER,Standard,0.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Celine Naef,Break Points Won,OVER,Standard,4.0,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Joanna Garland,Break Points Won,OVER,Standard,3.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Carlota Martinez Cirez,Total Games Won,OVER,Standard,5.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Tamara Zidansek,Total Games,OVER,Standard,21.5,1.0,4.2,D,0.2,0.2,0.2,0.2,0.2,0.4378063964189879,0.25126666666666664,0.9,True,3.5,2,0.5,0.6382322387466458,,,,"[""confidence_score""]"
Tennis,Tyra Caterina Grant,Double Faults,OVER,Standard,7.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Tyra Caterina Grant,Double Faults,OVER,Standard,8.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Teodora Kostovic,Double Faults,OVER,Standard,7.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Alice Tubello,Double Faults,OVER,Standard,3.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Alice Tubello,Aces,OVER,Standard,3.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Tamara Zidansek,Total Tie Breaks,OVER,Standard,0.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Taylah Preston,Total Tie Breaks,OVER,Standard,0.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Rebeka Masarova,Total Sets,OVER,Standard,2.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Tereza Martincova,Double Faults,OVER,Standard,3.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Tereza Martincova,Aces,OVER,Standard,3.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Vittoria Paganetti,Aces,OVER,Standard,2.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Andreea Prisacariu,Total Sets,OVER,Standard,2.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Nika Radisic,Aces,OVER,Standard,2.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Andreea Prisacariu,Aces,OVER,Standard,2.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Andreea Prisacariu,Aces,OVER,Standard,3.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Lucia Bronzetti,Aces,OVER,Standard,3.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Sara Sorribes Tormo,Aces,OVER,Standard,2.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Sara Sorribes Tormo,Total Sets,OVER,Standard,2.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
Tennis,Sara Sorribes Tormo,Double Faults,OVER,Standard,3.5,0.0,4.2,D,0.4,0.6,0.4,0.4,0.4,0.4727059062229095,0.3142,0.9,True,,0,0.5,0.6504470671780184,,,,"[""confidence_score""]"
