sport,player,prop_type,direction,pick_type,line,edge,rank_score,tier,hit_prob_over,hit_prob_under,hit_prob_selected,hit_prob_actionable,leg_prob_used,prop_quality_score,rank_read_score,data_completeness_score,pick_type_eligible,distribution_std,distribution_n,std_norm,confidence_score,calibration_bucket,calibration_actual_hit_rate,calibration_n,read_fields_missing
Soccer,Razvan Sava,Goalie Saves,OVER,Goblin,2.5,-2.5,,D,0.0,1.0,0.0,0.0,0.0,0.3316666666666666,0.2316666666666667,0.7,False,0.0,7,0.0,0.6460833333333333,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Nicola Leali,Goalie Saves,OVER,Goblin,2.5,-2.5,,D,0.0,1.0,0.0,0.0,0.0,0.3316666666666666,0.2316666666666667,0.7,False,0.0,9,0.0,0.6460833333333333,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Andrew Rick,Goalie Saves,OVER,Goblin,2.5,-2.1,,D,0.0,1.0,0.0,0.0,0.0,0.3258,0.22420000000000004,0.7,False,0.6000000000000001,10,0.25,0.5815299999999999,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Vasilije Adzic,Shots,OVER,Goblin,1.5,-1.5,,D,0.0,1.0,0.0,0.0,0.0,0.317,0.21300000000000002,0.7,False,0.0,9,0.0,0.6409499999999999,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Jesús Rodríguez,Shots,OVER,Goblin,1.5,-1.5,,D,0.0,1.0,0.0,0.0,0.0,0.317,0.21300000000000002,0.7,False,0.0,8,0.0,0.6409499999999999,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Jayden Hibbert,Goalie Saves,OVER,Goblin,2.5,-2.5,,D,0.0,1.0,0.0,0.0,0.0,0.3316666666666666,0.16166666666666668,0.7,False,0.0,10,0.0,0.6460833333333333,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Amin Boudri,Shots,OVER,Goblin,1.5,-0.5,,D,0.0,0.8,0.0,0.0,0.0,0.2723333333333333,0.11113333333333336,0.7,False,0.0,4,0.0,0.6253166666666666,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Franco Israel,Goalie Saves,OVER,Goblin,3.5,-3.5,,D,0.0,1.0,0.0,0.0,0.0,0.3463333333333333,0.13833333333333336,0.7,False,0.0,9,0.0,0.6512166666666666,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Alen Sherri,Goalie Saves,OVER,Goblin,2.5,-2.5,,D,0.0,1.0,0.0,0.0,0.0,0.3316666666666666,0.11966666666666667,0.7,False,0.0,9,0.0,0.6460833333333333,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Sandro Kulenovic,Shots,OVER,Goblin,1.5,-1.3,,D,0.0,1.0,0.0,0.0,0.0,0.3140666666666667,0.09726666666666667,0.7,False,0.4714045207910317,9,0.2481076425215956,0.5778964227029344,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Jamal Thiaré,Shots,OVER,Goblin,1.5,-1.3,,D,0.0,1.0,0.0,0.0,0.0,0.3140666666666667,0.13926666666666668,0.7,False,0.3499271061118826,7,0.18417216111151716,0.593880293055454,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Francesco Camarda,Shots,OVER,Goblin,1.5,-0.75,,D,0.0,0.8,0.0,0.0,0.0,0.276,0.22780000000000003,0.7,False,0.4330127018922193,4,0.22790142204853645,0.5696246444878659,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Andrew Rick,Goalie Saves,OVER,Goblin,3.5,-3.1,,D,0.0,1.0,0.0,0.0,0.0,0.3404666666666666,0.2428666666666667,0.7,False,0.6000000000000001,10,0.25,0.5866633333333333,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Alen Sherri,Goalie Saves,OVER,Goblin,3.5,-3.5,,D,0.0,1.0,0.0,0.0,0.0,0.3463333333333333,0.13833333333333336,0.7,False,0.0,9,0.0,0.6512166666666666,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Juan Fernando Quintero,Shots,OVER,Goblin,4.5,-2.9,,D,0.0,1.0,0.0,0.0,0.0,0.3375333333333333,0.12713333333333335,0.7,False,1.2453996981544782,7,0.6554735253444621,0.48426828533055105,,,,"[""rank_score"", ""league"", ""confidence_score""]"
WNBA,Flau'jae Johnson,Rebounds,OVER,Standard,5.5,-0.22,,A,0.8,0.2,0.8,0.8,0.8,0.5872266666666667,0.5293066666666667,0.8,True,1.6749792701868151,6,0.3736968767292955,0.6821051141510095,7,0.526066,1266.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,DeWanna Bonner,Rebounds,OVER,Standard,6.5,-0.3,,A,0.6,0.4,0.6,0.6,0.6,0.4923999999999999,0.4216,0.8,True,2.891366458960192,10,0.6450793955633588,0.5810701511091603,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Paige Bueckers,Points,OVER,Goblin,19.5,-0.55,,A,0.6,0.4,0.6,0.6,0.6,0.4960666666666667,0.4682666666666667,0.8,True,6.3568860301251275,10,0.8631466410140315,0.5278366730798255,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Breanna Stewart,Rebounds,OVER,Standard,8.5,-0.3,,A,0.8,0.2,0.8,0.8,0.8,0.5884,0.4888,0.8,True,2.2891046284519194,10,0.5107115445456517,0.6482621138635871,7,0.526066,1266.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Kiki Iriafen,Rebounds,OVER,Goblin,11.5,-1.75,,A,0.6,0.4,0.6,0.6,0.6,0.5136666666666666,0.5534666666666667,0.8,True,4.482186966202994,10,1.0,0.49978333333333336,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Allisha Gray,Points,OVER,Goblin,20.5,-0.9,,A,0.6,0.4,0.6,0.6,0.6,0.5012,0.5232,0.8,True,5.531726674375733,10,0.7511053801134687,0.5576436549716329,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Naz Hillmon,Rebounds,OVER,Goblin,6.5,-0.6,,A,0.4,0.6,0.4,0.4,0.4,0.4308,0.4504,0.8,False,2.4413111231467406,10,0.544669631489035,0.5846125921277413,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Paige Bueckers,Assists,OVER,Goblin,6.5,-1.0,,A,0.4,0.6,0.4,0.4,0.4,0.4366666666666666,0.3878666666666667,0.8,False,2.0396078054371136,10,0.6786519216658236,0.5531703529168774,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Sonia Citron,Rebs+Asts,OVER,Standard,6.5,-0.18,,A,0.6,0.4,0.6,0.6,0.6,0.49064,0.50976,0.8,True,2.3685438564654024,10,0.35444414097640053,0.6531129647559,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Angel Reese,Rebounds,OVER,Goblin,13.5,-1.25,,A,0.4,0.6,0.4,0.4,0.4,0.4403333333333334,0.45533333333333337,0.8,False,3.8223029707232783,10,0.8527763343083556,0.5109225830895778,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Arike Ogunbowale,Assists,OVER,Goblin,3.5,-0.75,,A,0.4,0.6,0.4,0.4,0.4,0.4330000000000001,0.376,0.8,False,1.6401219466856725,10,0.5457284032338647,0.5851178991915339,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Natisha Hiedeman,Points,OVER,Goblin,14.5,-2.2,,A,0.4,0.6,0.4,0.4,0.4,0.4542666666666666,0.4030666666666667,0.8,False,6.8,10,0.9233132592090663,0.4981650185310668,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Alyssa Thomas,Rebounds,OVER,Goblin,8.5,-0.85,,A,0.4,0.6,0.4,0.4,0.4,0.4344666666666667,0.33586666666666665,0.8,False,2.7367864366808017,10,0.6105917618602204,0.5694153928682784,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Shakira Austin,Rebounds,OVER,Goblin,9.5,-1.65,,A,0.4,0.6,0.4,0.4,0.4,0.4461999999999999,0.4556,0.8,False,2.4103941586387903,10,0.5377718905556306,0.5917270273610924,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Rhyne Howard,Rebounds,OVER,Goblin,4.5,-0.6,,A,0.2,0.8,0.2,0.2,0.2,0.3948,0.36160000000000003,0.8,False,1.2489995996796797,10,0.2786585229704837,0.6385153692573791,0,0.258344,1618.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Angel Reese,Assists,OVER,Goblin,3.5,-0.65,,A,0.2,0.8,0.2,0.2,0.2,0.3955333333333333,0.3625333333333334,0.8,False,1.044030650891055,10,0.34738708374053684,0.6215898957315324,0,0.258344,1618.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Sonia Citron,Rebounds,OVER,Goblin,4.5,-0.85,,A,0.4,0.6,0.4,0.4,0.4,0.4344666666666667,0.43346666666666667,0.8,False,1.345362404707371,10,0.30015758263807346,0.647023937673815,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Jonquel Jones,Points,OVER,Goblin,13.5,-2.65,,A,0.4,0.6,0.4,0.4,0.4,0.4608666666666666,0.35506666666666664,0.8,False,4.387482193696061,10,0.5957383064681256,0.582368756716302,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Jonquel Jones,Rebounds,OVER,Goblin,8.5,-1.0,,A,0.2,0.8,0.2,0.2,0.2,0.4006666666666666,0.25706666666666667,0.8,False,2.9257477676655586,10,0.6527500503050311,0.5470458207570756,0,0.258344,1618.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Rhyne Howard,Assists,OVER,Goblin,5.5,-1.2,,A,0.2,0.8,0.2,0.2,0.2,0.4036,0.36560000000000004,0.8,False,1.3564659966250536,10,0.45134572089296837,0.5984235697767579,0,0.258344,1618.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Naz Hillmon,Points,OVER,Goblin,9.5,-1.3,,A,0.2,0.8,0.2,0.2,0.2,0.4050666666666667,0.3674666666666667,0.8,False,4.449719092257398,10,0.6041889172995568,0.5607261040084441,0,0.258344,1618.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Veronica Burton,3-PT Made,OVER,Goblin,2.5,-0.95,,A,0.2,0.8,0.2,0.2,0.2,0.3999333333333334,0.28373333333333334,0.8,False,1.1,10,0.47826086956521746,0.5904114492753624,0,0.258344,1618.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Allisha Gray,Assists,OVER,Goblin,3.5,-2.0,,A,0.0,1.0,0.0,0.0,0.0,0.3793333333333333,0.2917333333333334,0.8,False,1.6,10,0.5323783679248119,0.5696720746854638,,,,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Rhyne Howard,3-PT Made,OVER,Goblin,3.5,-1.25,,A,0.0,1.0,0.0,0.0,0.0,0.3683333333333333,0.2777333333333334,0.8,False,2.3,10,1.0,0.44891666666666674,,,,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Sabrina Ionescu,Assists,OVER,Standard,6.5,-0.15,,B,0.6,0.4,0.6,0.6,0.6,0.4762,0.3976,0.8,True,3.7269290307168452,10,1.0,0.48667000000000005,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Allisha Gray,Points - 1st 3 Minutes,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.41406237969201726,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Alyssa Thomas,Points - 1st 3 Minutes,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.3020623796920172,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Angel Reese,Points - 1st 3 Minutes,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.41406237969201726,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,DeWanna Bonner,Points - 1st 3 Minutes,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.3020623796920172,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Jordin Canada,Points - 1st 3 Minutes,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.41406237969201726,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Jovana Nogic,Points - 1st 3 Minutes,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.3020623796920172,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Kahleah Copper,Points - 1st 3 Minutes,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.3020623796920172,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Naz Hillmon,Points - 1st 3 Minutes,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.41406237969201726,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Rhyne Howard,Points - 1st 3 Minutes,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.41406237969201726,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Kahleah Copper,Quarters with 3+ Points,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.3020623796920172,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Alyssa Thomas,Quarters with 3+ Points,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.3020623796920172,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Rhyne Howard,Quarters with 3+ Points,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.41406237969201726,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Allisha Gray,Quarters with 4+ Points,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.41406237969201726,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,DeWanna Bonner,Offensive Rebounds,OVER,Goblin,1.5,-1.5,,B,0.28905049737499605,0.7109495026250039,0.28905049737499605,0.28905049737499605,0.28905049737499605,0.208,0.3187151492124988,0.7,False,,0,0.5,0.47779999999999995,2,0.343599,2273.0,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Alyssa Thomas,Triple-Double,OVER,Goblin,0.5,-0.5,,B,0.425557483188341,0.5744425168116589,0.425557483188341,0.425557483188341,0.425557483188341,0.1933333333333334,0.34100057828983565,0.7,False,,0,0.5,0.4726666666666667,3,0.476923,585.0,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Angel Reese,Double-Double,OVER,Goblin,0.5,-0.5,,B,0.425557483188341,0.5744425168116589,0.425557483188341,0.425557483188341,0.425557483188341,0.1933333333333334,0.4530005782898357,0.7,False,,0,0.5,0.4726666666666667,3,0.476923,585.0,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Natasha Mack,Double-Double,OVER,Goblin,0.5,-0.5,,B,0.425557483188341,0.5744425168116589,0.425557483188341,0.425557483188341,0.425557483188341,0.1933333333333334,0.34100057828983565,0.7,False,,0,0.5,0.4726666666666667,3,0.476923,585.0,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,DeWanna Bonner,Double-Double,OVER,Goblin,0.5,-0.5,,B,0.425557483188341,0.5744425168116589,0.425557483188341,0.425557483188341,0.425557483188341,0.1933333333333334,0.34100057828983565,0.7,False,,0,0.5,0.4726666666666667,3,0.476923,585.0,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,DeWanna Bonner,Points - 1st 3 Minutes,OVER,Goblin,0.5,-0.5,,B,0.425557483188341,0.5744425168116589,0.425557483188341,0.425557483188341,0.425557483188341,0.1933333333333334,0.34100057828983565,0.7,False,,0,0.5,0.4726666666666667,3,0.476923,585.0,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Jordin Canada,Points - 1st 3 Minutes,OVER,Goblin,0.5,-0.5,,B,0.425557483188341,0.5744425168116589,0.425557483188341,0.425557483188341,0.425557483188341,0.1933333333333334,0.4530005782898357,0.7,False,,0,0.5,0.4726666666666667,3,0.476923,585.0,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Jovana Nogic,Points - 1st 3 Minutes,OVER,Goblin,0.5,-0.5,,B,0.425557483188341,0.5744425168116589,0.425557483188341,0.425557483188341,0.425557483188341,0.1933333333333334,0.34100057828983565,0.7,False,,0,0.5,0.4726666666666667,3,0.476923,585.0,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Natasha Mack,Points - 1st 3 Minutes,OVER,Goblin,0.5,-0.5,,B,0.425557483188341,0.5744425168116589,0.425557483188341,0.425557483188341,0.425557483188341,0.1933333333333334,0.34100057828983565,0.7,False,,0,0.5,0.4726666666666667,3,0.476923,585.0,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Naz Hillmon,Points - 1st 3 Minutes,OVER,Goblin,0.5,-0.5,,B,0.425557483188341,0.5744425168116589,0.425557483188341,0.425557483188341,0.425557483188341,0.1933333333333334,0.4530005782898357,0.7,False,,0,0.5,0.4726666666666667,3,0.476923,585.0,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Rhyne Howard,Points - 1st 3 Minutes,OVER,Goblin,0.5,-0.5,,B,0.425557483188341,0.5744425168116589,0.425557483188341,0.425557483188341,0.425557483188341,0.1933333333333334,0.4530005782898357,0.7,False,,0,0.5,0.4726666666666667,3,0.476923,585.0,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Allisha Gray,Offensive Rebounds,OVER,Goblin,0.5,-0.5,,B,0.425557483188341,0.5744425168116589,0.425557483188341,0.425557483188341,0.425557483188341,0.1933333333333334,0.4530005782898357,0.7,False,,0,0.5,0.4726666666666667,3,0.476923,585.0,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Rhyne Howard,Offensive Rebounds,OVER,Goblin,0.5,-0.5,,B,0.425557483188341,0.5744425168116589,0.425557483188341,0.425557483188341,0.425557483188341,0.1933333333333334,0.4530005782898357,0.7,False,,0,0.5,0.4726666666666667,3,0.476923,585.0,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Allisha Gray,Points - 1st 3 Minutes,OVER,Goblin,0.5,-0.5,,B,0.425557483188341,0.5744425168116589,0.425557483188341,0.425557483188341,0.425557483188341,0.1933333333333334,0.4530005782898357,0.7,False,,0,0.5,0.4726666666666667,3,0.476923,585.0,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Alanna Smith,Points - 1st 3 Minutes,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.34406237969201725,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Arike Ogunbowale,Points - 1st 3 Minutes,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.34406237969201725,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Breanna Stewart,Points - 1st 3 Minutes,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.3020623796920172,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Jonquel Jones,Points - 1st 3 Minutes,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.3020623796920172,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Marine Johannes,Points - 1st 3 Minutes,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.3020623796920172,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Odyssey Sims,Points - 1st 3 Minutes,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.34406237969201725,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Paige Bueckers,Points - 1st 3 Minutes,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.34406237969201725,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Sabrina Ionescu,Points - 1st 3 Minutes,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.3020623796920172,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Satou Sabally,Points - 1st 3 Minutes,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.3020623796920172,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Breanna Stewart,Quarters with 3+ Points,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.3020623796920172,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Paige Bueckers,Quarters with 3+ Points,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.34406237969201725,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Arike Ogunbowale,Quarters with 3+ Points,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.34406237969201725,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Breanna Stewart,Quarters with 4+ Points,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.3020623796920172,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Paige Bueckers,Quarters with 4+ Points,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.34406237969201725,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Paige Bueckers,Quarters with 5+ Points,OVER,Goblin,3.5,-3.5,,B,0.10909682119561294,0.8909031788043871,0.10909682119561294,0.10909682119561294,0.10909682119561294,0.2373333333333333,0.34406237969201725,0.7,False,,0,0.5,0.48806666666666665,,,,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Breanna Stewart,Offensive Rebounds,OVER,Goblin,1.5,-1.5,,B,0.28905049737499605,0.7109495026250039,0.28905049737499605,0.28905049737499605,0.28905049737499605,0.208,0.3187151492124988,0.7,False,,0,0.5,0.47779999999999995,2,0.343599,2273.0,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Jonquel Jones,Offensive Rebounds,OVER,Goblin,1.5,-1.5,,B,0.28905049737499605,0.7109495026250039,0.28905049737499605,0.28905049737499605,0.28905049737499605,0.208,0.3187151492124988,0.7,False,,0,0.5,0.47779999999999995,2,0.343599,2273.0,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Breanna Stewart,Double-Double,OVER,Goblin,0.5,-0.5,,B,0.425557483188341,0.5744425168116589,0.425557483188341,0.425557483188341,0.425557483188341,0.1933333333333334,0.34100057828983565,0.7,False,,0,0.5,0.4726666666666667,3,0.476923,585.0,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Jonquel Jones,Double-Double,OVER,Goblin,0.5,-0.5,,B,0.425557483188341,0.5744425168116589,0.425557483188341,0.425557483188341,0.425557483188341,0.1933333333333334,0.34100057828983565,0.7,False,,0,0.5,0.4726666666666667,3,0.476923,585.0,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Paige Bueckers,Double-Double,OVER,Goblin,0.5,-0.5,,B,0.425557483188341,0.5744425168116589,0.425557483188341,0.425557483188341,0.425557483188341,0.1933333333333334,0.38300057828983564,0.7,False,,0,0.5,0.4726666666666667,3,0.476923,585.0,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Alanna Smith,Points - 1st 3 Minutes,OVER,Goblin,0.5,-0.5,,B,0.425557483188341,0.5744425168116589,0.425557483188341,0.425557483188341,0.425557483188341,0.1933333333333334,0.38300057828983564,0.7,False,,0,0.5,0.4726666666666667,3,0.476923,585.0,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
