sport,player,prop_type,direction,pick_type,line,edge,rank_score,tier,hit_prob_over,hit_prob_under,hit_prob_selected,hit_prob_actionable,leg_prob_used,prop_quality_score,rank_read_score,data_completeness_score,pick_type_eligible,distribution_std,distribution_n,std_norm,confidence_score,calibration_bucket,calibration_actual_hit_rate,calibration_n,read_fields_missing
NBA,Jalen Brunson,Pts+Rebs,OVER,Goblin,24.5,6.58,1.36,A,0.8,0.2,0.8,0.8,0.8,0.7070551522855776,0.6768266666666666,0.7,True,7.224956747275377,10,0.7482282805705488,0.590412233157315,5,0.61494,2249.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Sam Merrill,Pts+Asts,OVER,Standard,7.5,4.05,1.36,D,0.6,0.4,0.6,0.6,0.6,0.518948485618911,0.4366,0.7,True,6.477653896280659,10,0.68875448108545,0.5394433496952563,3,0.550429,2449.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
Soccer,Djordje Petrovic,Goalie Saves,UNDER,Standard,3.5,-1.1,1.36,A,0.2,0.8,0.8,0.8,0.8,0.4286818189522443,0.6229333333333333,0.8,True,,0,0.5,0.5950386366332856,,,,"[""league"", ""confidence_score""]"
NBA1H,Jalen Brunson,Points,OVER,Standard,13.5,1.95,1.36,A,0.4,0.6,0.4,0.4,0.4,0.514273485618911,0.4756,0.9,True,5.699999999999999,10,0.7430850495673766,0.6042244575747747,,,,"[""confidence_score""]"
NBA,Karl-Anthony Towns,Rebs+Asts,OVER,Goblin,13.5,4.43,1.36,B,0.8,0.2,0.8,0.8,0.8,0.6615218189522443,0.6154933333333333,0.7,True,4.004996878900157,10,0.9086474090255049,0.5343707843769092,5,0.61494,2249.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Mitchell Robinson,Pts+Rebs,OVER,Goblin,8.5,2.89,1.35,A,0.8,0.2,0.8,0.8,0.8,0.652749150213887,0.6007466666666667,0.7,True,4.172529209005013,10,0.43211391637210295,0.6504337234818347,5,0.61494,2249.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA1Q,Josh Hart,Assists,OVER,Goblin,0.5,1.0,1.35,A,1.0,0.0,1.0,1.0,1.0,0.609654150213887,0.7026666666666667,0.9,True,0.66332495807108,10,0.25,0.7608789525748605,,,,"[""confidence_score""]"
NBA,Mitchell Robinson,Rebs+Asts,UNDER,Standard,7.5,-1.56,1.35,D,0.0,1.0,1.0,1.0,1.0,0.3442424835472203,0.61692,0.7,True,1.6,10,0.36300548999180665,0.5597334967435754,,,,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Donovan Mitchell,Defensive Rebounds,OVER,Standard,3.5,0.9,1.35,D,0.8,0.2,0.8,0.8,0.8,0.5685624835472204,0.46659999999999996,0.7,True,2.039607805437114,10,0.6680237934670921,0.561990920874754,5,0.61494,2249.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Jalen Brunson,Assists,OVER,Goblin,5.5,0.75,1.35,D,0.8,0.2,0.8,0.8,0.8,0.5663624835472204,0.5058,0.7,True,2.022374841615669,10,0.7622111971697275,0.5376740699490953,5,0.61494,2249.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,OG Anunoby,Fantasy Score,OVER,Standard,30.0,5.78,1.34,D,0.8,0.2,0.8,0.8,0.8,0.6399496185665939,0.5996933333333333,0.7,True,13.089064137668514,10,1.0,0.5039823664983079,5,0.61494,2249.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Karl-Anthony Towns,Pts+Asts,OVER,Goblin,19.5,5.3,1.34,A,0.8,0.2,0.8,0.8,0.8,0.6879096185665938,0.6601333333333333,0.7,True,4.312771730569565,10,0.45856739228287696,0.6561265184275886,5,0.61494,2249.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Jarrett Allen,Pts+Asts,OVER,Goblin,9.5,7.94,1.34,A,1.0,0.0,1.0,1.0,1.0,0.8226296185665939,0.7490133333333333,0.7,True,6.818357573492314,10,0.7249807426547129,0.6366751808346296,,,,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Kamilla Cardoso,Points,OVER,Goblin,9.5,4.15,1.34,A,0.6,0.4,0.6,0.6,0.6,0.5750429518999272,0.5006666666666667,0.8,True,5.162363799656123,10,0.6729956771846142,0.603016113868821,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
NBA,Jalen Brunson,Pts+Asts,OVER,Standard,33.5,1.74,1.33,D,0.4,0.6,0.4,0.4,0.4,0.4185098918582341,0.34668,0.7,True,7.297259759663212,10,0.7759013432314458,0.48250312634252046,1,0.433419,1562.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA1H,Julius Randle,Points,OVER,Standard,9.5,0.1,1.33,A,0.4,0.6,0.4,0.4,0.4,0.4865815585249008,0.3290666666666667,0.9,True,4.5563142999578075,10,0.5939875504260868,0.6318066578771936,,,,"[""confidence_score""]"
NBA,Miles McBride,Pts+Rebs+Asts,OVER,Goblin,7.5,3.47,1.33,A,0.4,0.6,0.4,0.4,0.4,0.4988832251915675,0.4339733333333333,0.7,False,7.79807668595276,10,0.7742529726227351,0.5110458856613649,1,0.433419,1562.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA1Q,Devin Vassell,Rebounds,OVER,Goblin,0.5,1.0,1.33,A,1.0,0.0,1.0,1.0,1.0,0.6092815585249008,0.5906666666666667,0.9,True,0.66332495807108,10,0.18397324220156,0.7772552349333253,,,,"[""confidence_score""]"
NBA1Q,Luke Kornet,Rebounds,OVER,Goblin,0.5,1.0,1.33,A,1.0,0.0,1.0,1.0,1.0,0.6092815585249008,0.5906666666666667,0.9,True,0.66332495807108,10,0.18397324220156,0.7772552349333253,,,,"[""confidence_score""]"
NBA,Max Strus,3-PT Attempted,UNDER,Standard,6.0,-0.1,1.33,C,0.4,0.4,0.4,0.4,0.4,0.4224565585249008,0.40386666666666665,0.7,True,1.9390719429665317,10,0.717144337498876,0.49857371110899623,1,0.433419,1562.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Josh Hart,Turnovers,OVER,Goblin,1.5,0.7,1.33,C,0.6,0.4,0.6,0.6,0.6,0.4942565585249009,0.44106666666666666,0.7,True,1.0954451150103321,10,0.49567143678368825,0.5790719362877932,3,0.550429,2449.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Max Strus,Rebs+Asts,OVER,Goblin,4.5,3.22,1.33,B,1.0,0.0,1.0,1.0,1.0,0.7392165585249009,0.6469066666666666,0.7,True,2.3685438564654024,10,0.5373715144895667,0.6543829168613235,,,,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Sam Merrill,Points,OVER,Standard,6.5,3.2,1.32,D,0.6,0.4,0.6,0.6,0.6,0.5057366379422779,0.42073333333333335,0.7,True,6.244997998398398,10,0.8141341486294811,0.503474286122427,3,0.550429,2449.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
Soccer,Antoine Semenyo,Shots,UNDER,Standard,2.5,-1.1,1.32,A,0.0,1.0,1.0,1.0,1.0,0.3919366379422778,0.6417333333333334,0.8,True,,0,0.5,0.5821778232797973,,,,"[""league"", ""confidence_score""]"
NBA,Jalen Brunson,Pts+Asts,OVER,Goblin,29.5,5.74,1.32,A,0.6,0.4,0.6,0.6,0.6,0.5979899712756112,0.5723466666666667,0.7,True,7.297259759663212,10,0.7759013432314458,0.5453211541386024,3,0.550429,2449.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Dean Wade,Rebounds,OVER,Goblin,2.5,1.65,1.32,C,0.8,0.2,0.8,0.8,0.8,0.6040033046089445,0.52,0.7,True,1.5132745950421556,10,0.41970685740626895,0.6364744422615634,5,0.61494,2249.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA1H,VJ Edgecombe,Pts+Rebs+Asts,OVER,Standard,10.5,6.3,1.32,A,0.8,0.2,0.8,0.8,0.8,0.6403283046089445,0.608,0.9,True,5.748043145279966,10,0.5707098905571996,0.6914374339738307,,,,"[""confidence_score""]"
NBA,Karl-Anthony Towns,Rebounds,OVER,Goblin,7.5,1.8,1.31,A,0.6,0.4,0.6,0.6,0.6,0.54001652467777,0.506,0.7,True,3.605551275463989,10,1.0,0.46900578363721945,3,0.550429,2449.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
Soccer,Jérémy Doku,Shots,UNDER,Standard,2.0,-0.6,1.31,A,0.0,0.6,0.6,0.6,0.6,0.32441652467777,0.4620000000000001,0.8,True,,0,0.5,0.5585457836372195,,,,"[""league"", ""confidence_score""]"
NBA,Karl-Anthony Towns,Rebounds,UNDER,Standard,11.0,-1.7,1.31,D,0.2,0.6,0.6,0.6,0.6,0.3680498580111033,0.4347333333333333,0.7,True,3.605551275463989,10,1.0,0.4088174503038861,3,0.550429,2449.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Evan Mobley,Rebounds,OVER,Goblin,6.5,1.8,1.31,C,0.8,0.2,0.8,0.8,0.8,0.6060165246777699,0.5156,0.7,True,3.2802438933713454,10,0.9097759656598474,0.5146617922222576,5,0.61494,2249.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
Soccer,Robson Matheus,Shots,UNDER,Standard,2.5,-1.3,1.31,A,0.0,1.0,1.0,1.0,1.0,0.3946831913444366,0.6454666666666666,0.8,True,,0,0.5,0.5831391169705529,,,,"[""league"", ""confidence_score""]"
NBA,Karl-Anthony Towns,Rebs+Asts,OVER,Standard,16.0,1.93,1.31,D,0.6,0.4,0.6,0.6,0.6,0.4869231913444367,0.4390266666666666,0.7,True,4.004996878900157,10,0.9086474090255049,0.4732612647141766,3,0.550429,2449.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Jalen Brunson,Pts+Rebs,OVER,Goblin,25.5,5.58,1.3,A,0.8,0.2,0.8,0.8,0.8,0.6912695532626392,0.65816,0.7,True,7.224956747275377,10,0.7482282805705488,0.5848872734992865,5,0.61494,2249.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA1Q,Josh Hart,Points,OVER,Standard,2.5,1.05,1.3,A,0.4,0.6,0.4,0.4,0.4,0.499954553262639,0.4588,0.9,True,2.051828452868319,10,0.2674882539655103,0.7181120301505461,,,,"[""confidence_score""]"
NBA,Mikal Bridges,Rebounds,OVER,Goblin,2.5,0.7,1.3,D,0.8,0.2,0.8,0.8,0.8,0.5646962199293059,0.4832666666666666,0.7,True,1.4966629547095767,10,0.4150996173302167,0.6238687726427028,5,0.61494,2249.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Max Strus,Points,OVER,Goblin,5.5,3.95,1.3,A,0.8,0.2,0.8,0.8,0.8,0.6673628865959724,0.5857333333333333,0.7,True,5.5,10,0.7170118899334337,0.5843240378252319,5,0.61494,2249.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA1Q,Jalen Brunson,Rebounds,OVER,Goblin,0.5,0.8,1.3,A,1.0,0.0,1.0,1.0,1.0,0.6057878865959725,0.6989333333333333,0.9,True,0.66332495807108,10,0.18397324220156,0.7760324497582004,,,,"[""confidence_score""]"
NBA,Mikal Bridges,Assists,OVER,Standard,2.5,0.4,1.29,D,0.6,0.4,0.6,0.6,0.6,0.4641090582336712,0.38886666666666664,0.7,True,1.6852299546352718,10,0.6351449369310054,0.5336519361490335,3,0.550429,2449.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Evan Mobley,FG Made,UNDER,Standard,6.0,-0.05,1.29,B,0.2,0.2,0.2,0.2,0.2,0.4069757249003379,0.33013333333333333,0.7,True,1.5132745950421556,10,0.5170331400796602,0.5431832186952033,0,0.330909,825.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,James Harden,Assists,OVER,Goblin,4.5,1.95,1.29,B,0.8,0.2,0.8,0.8,0.8,0.6238423915670045,0.5272,0.7,True,2.4269322199023193,10,0.9146844960273062,0.519673713041625,5,0.61494,2249.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Jalen Brunson,Points,OVER,Goblin,23.5,3.5,1.29,A,0.6,0.4,0.6,0.6,0.6,0.5645757249003379,0.5305333333333333,0.7,True,6.6211781428987395,10,0.8631751734228669,0.5118077103594015,3,0.550429,2449.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA1H,Jaden McDaniels,Pts+Rebs+Asts,OVER,Standard,11.5,4.32,1.29,A,0.6,0.4,0.6,0.6,0.6,0.5642273915670045,0.48944,0.9,True,4.271404682207444,7,0.42409787767683627,0.7014551176292425,,,,"[""confidence_score""]"
WNBA,Alyssa Thomas,FG Attempted,UNDER,Standard,11.5,-0.75,1.28,D,0.2,0.8,0.8,0.8,0.8,0.3670550407998174,0.47100000000000003,0.8,True,3.477067730142742,10,0.7350762220026801,0.5147002087792661,7,0.526066,1266.0,"[""confidence_score"", ""calibration_bucket""]"
NBA,Mikal Bridges,Fantasy Score,OVER,Goblin,19.0,6.89,1.28,A,1.0,0.0,1.0,1.0,1.0,0.8061083741331508,0.7426133333333332,0.7,True,11.991063339003759,10,0.9161131164828767,0.5831096518258836,,,,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Josh Hart,Rebs+Asts,OVER,Goblin,10.5,2.89,1.28,B,0.6,0.4,0.6,0.6,0.6,0.5414417074664841,0.5051466666666666,0.7,True,3.7363083384538807,10,0.8476877744755774,0.5075826539943751,3,0.550429,2449.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Karl-Anthony Towns,Pts+Rebs,UNDER,Standard,29.5,-2.83,1.28,B,0.2,0.8,0.8,0.8,0.8,0.4385617074664842,0.5712266666666667,0.7,True,5.4808758424178885,10,0.5676084232808056,0.541594491793068,5,0.61494,2249.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Karl-Anthony Towns,Free Throws Made,OVER,Standard,4.5,0.5,1.28,D,0.6,0.4,0.6,0.6,0.6,0.4653883741331508,0.4195333333333333,0.7,True,3.4292856398964493,10,0.8687602024220821,0.47569588034108223,3,0.550429,2449.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA1Q,De'Aaron Fox,Rebounds,OVER,Goblin,0.5,0.95,1.28,A,1.0,0.0,1.0,1.0,1.0,0.6076133741331508,0.5897333333333333,0.9,True,0.806225774829855,10,0.223606797749979,0.7667629815091082,,,,"[""confidence_score""]"
NBA,Jarrett Allen,Rebounds,OVER,Goblin,5.5,1.55,1.27,B,0.6,0.4,0.6,0.6,0.6,0.5216008355088341,0.4309333333333334,0.7,True,4.450842616853577,10,1.0,0.4625602924280919,3,0.550429,2449.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA1Q,Paul George,Rebounds,OVER,Goblin,0.5,1.1,1.27,A,1.0,0.0,1.0,1.0,1.0,0.6096258355088341,0.5925333333333334,0.9,True,0.48989794855663565,10,0.1358732440973515,0.7894007314037541,,,,"[""confidence_score""]"
NBA,Jalen Brunson,Two Pointers Made,OVER,Standard,6.5,0.25,1.27,D,0.6,0.4,0.6,0.6,0.6,0.4615341688421674,0.40046666666666664,0.7,True,2.947880594596735,10,0.9897848318299515,0.4440907511372707,3,0.550429,2449.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Josh Hart,Assists,OVER,Goblin,3.5,0.4,1.27,C,0.4,0.6,0.4,0.4,0.4,0.4227341688421675,0.35386666666666666,0.7,False,1.7776388834631178,10,0.6699728624083489,0.5104637434926714,1,0.433419,1562.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Sam Merrill,3-PT Made,OVER,Goblin,1.5,0.7,1.27,D,0.8,0.2,0.8,0.8,0.8,0.5641341688421675,0.4628666666666667,0.7,True,1.4142135623730951,10,0.7796811755854505,0.532526665198396,5,0.61494,2249.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Jalen Brunson,FG Attempted,UNDER,Standard,21.0,-1.9,1.26,D,0.2,0.6,0.6,0.6,0.6,0.3700464435805897,0.42406666666666665,0.7,True,3.7894590642992836,10,0.8011179156135033,0.4592367763498305,3,0.550429,2449.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Josh Hart,Pts+Rebs,OVER,Goblin,16.5,3.71,1.26,A,0.6,0.4,0.6,0.6,0.6,0.5670931102472564,0.5272533333333334,0.7,True,5.728001396647874,10,0.5932011479149395,0.5801823016078048,3,0.550429,2449.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Brittney Sykes,Assists,UNDER,Standard,4.0,-0.75,1.26,D,0.4,0.6,0.6,0.6,0.6,0.402679776913923,0.3894,0.8,True,2.0223748416156684,10,0.7622111971697273,0.5203851226274413,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
NBA,Josh Hart,Rebounds,OVER,Goblin,6.5,2.0,1.26,B,0.8,0.2,0.8,0.8,0.8,0.6240131102472564,0.5773333333333334,0.7,True,2.8635642126552705,10,0.7942098153317112,0.5498521347536118,5,0.61494,2249.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Jalen Brunson + James Harden,Points (Combo),OVER,Standard,46.5,0.7,1.26,D,0.6,0.4,0.6,0.6,0.6,0.4679464435805897,0.40886666666666666,0.7,True,8.669486720677297,10,0.7401495927766466,0.5087438570590447,3,0.550429,2449.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA1H,Quentin Grimes,Pts+Rebs+Asts,OVER,Standard,5.5,3.11,1.25,A,0.8,0.2,0.8,0.8,0.8,0.5922301995737043,0.5484533333333333,0.9,True,2.6248809496813377,10,0.2606183498724156,0.7521259823826927,,,,"[""confidence_score""]"
NBA1Q,Jaden McDaniels,Points,OVER,Standard,3.5,1.95,1.25,A,0.8,0.2,0.8,0.8,0.8,0.5752168662403709,0.5267999999999999,0.9,True,2.5709920264364885,10,0.33516942761436636,0.7275335462805383,,,,"[""confidence_score""]"
NBA,Josh Hart + Evan Mobley,Rebounds (Combo),OVER,Standard,16.5,0.3,1.25,D,0.4,0.6,0.4,0.4,0.4,0.3958918662403709,0.3198,0.7,True,5.436910887627275,10,0.7996416682848065,0.4686517361129282,1,0.433419,1562.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Jalen Brunson,Rebs+Asts,OVER,Goblin,7.5,2.06,1.25,B,0.6,0.4,0.6,0.6,0.6,0.5287051995737042,0.48245333333333335,0.7,True,3.2878564445547194,10,0.7459437122989406,0.5285608917760612,3,0.550429,2449.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA1Q,Anthony Edwards,Assists,OVER,Goblin,0.5,1.09,1.25,A,1.0,0.0,1.0,1.0,1.0,0.6091035329070376,0.5923466666666667,0.9,True,0.7284313590846836,7,0.27453789813778834,0.754551761983016,,,,"[""confidence_score""]"
NBA,Evan Mobley,Rebs+Asts,OVER,Goblin,9.5,4.43,1.25,B,0.8,0.2,0.8,0.8,0.8,0.6594651995737042,0.5806933333333333,0.7,True,3.878143885933063,10,0.8798672009824129,0.5408460196051932,5,0.61494,2249.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Max Strus,Pts+Rebs,OVER,Goblin,9.5,6.14,1.24,A,0.8,0.2,0.8,0.8,0.8,0.6983571047188555,0.6266133333333334,0.7,True,6.6000000000000005,10,0.6835067426013202,0.6035483010012692,5,0.61494,2249.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Dean Wade,Pts+Rebs+Asts,UNDER,Standard,8.5,-0.1,1.24,B,0.2,0.8,0.8,0.8,0.8,0.3977704380521889,0.5830666666666666,0.7,True,3.5341194094144583,10,0.35089453060546955,0.5814960206668986,5,0.61494,2249.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Dennis Schröder,Points,OVER,Goblin,3.5,2.3,1.24,B,0.6,0.4,0.6,0.6,0.6,0.5320371047188555,0.45213333333333333,0.7,True,5.238320341483518,10,0.6828978123861539,0.5454885335550609,3,0.550429,2449.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Miles McBride,3-PT Attempted,OVER,Standard,4.5,0.55,1.24,D,0.6,0.4,0.6,0.6,0.6,0.4653704380521889,0.4060666666666667,0.7,True,2.7,10,0.998565173546212,0.44323835993171307,3,0.550429,2449.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Mitchell Robinson,Two Pointers Attempted,OVER,Goblin,2.5,0.4,1.23,D,0.8,0.2,0.8,0.8,0.8,0.5589821602520849,0.49926666666666664,0.7,True,1.4142135623730951,10,0.4116788033878536,0.6227240552412663,5,0.61494,2249.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Miles McBride,Pts+Asts,OVER,Goblin,7.5,2.09,1.23,B,0.4,0.6,0.4,0.4,0.4,0.4627688269187515,0.39421333333333336,0.7,False,7.256031973468694,10,0.7715176847431447,0.49908966823577683,1,0.433419,1562.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA1Q,VJ Edgecombe,Rebounds,OVER,Goblin,0.5,1.05,1.23,A,1.0,0.0,1.0,1.0,1.0,0.6081404935854182,0.5916,0.9,True,1.004987562112089,10,0.2787333989537452,0.7531658230164602,,,,"[""confidence_score""]"
NBA,Karl-Anthony Towns + Jarrett Allen,Points (Combo),OVER,Standard,31.0,0.4,1.23,D,0.4,0.6,0.4,0.4,0.4,0.3969821602520848,0.32886666666666664,0.7,True,7.0823724838503095,10,0.6046511493364172,0.5177809687541254,1,0.433419,1562.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Dean Wade,3-PT Made,OVER,Goblin,0.5,0.3,1.23,D,0.6,0.4,0.6,0.6,0.6,0.4615154935854182,0.381,0.7,True,0.6324555320336759,10,0.3486840218772033,0.6043594172855955,3,0.550429,2449.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Mikal Bridges,Rebs+Asts,OVER,Standard,6.0,0.59,1.22,D,0.8,0.2,0.8,0.8,0.8,0.561580367414769,0.48121333333333327,0.7,True,2.6076809620810595,10,0.5916265658640879,0.5786464871291471,5,0.61494,2249.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
Soccer,Héctor Cuéllar,Shots,UNDER,Standard,1.5,-1.5,1.22,A,0.0,1.0,1.0,1.0,1.0,0.3959270340814356,0.6072,0.8,True,,0,0.5,0.5835744619285025,,,,"[""league"", ""confidence_score""]"
NBA1Q,Ayo Dosunmu,Assists,OVER,Goblin,0.5,0.98,1.22,A,1.0,0.0,1.0,1.0,1.0,0.606925367414769,0.5902933333333333,0.9,True,0.6849348892187752,9,0.25814454924571806,0.7578877412837397,,,,"[""confidence_score""]"
NBA,Max Strus,Rebounds,OVER,Goblin,3.5,1.95,1.22,C,0.8,0.2,0.8,0.8,0.8,0.6065270340814356,0.5184,0.7,True,1.9000000000000001,10,0.5269651864139677,0.6105431653250104,5,0.61494,2249.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Dean Wade,Defensive Rebounds,UNDER,Standard,3.0,-0.15,1.22,C,0.4,0.4,0.4,0.4,0.4,0.4211270340814356,0.412,0.7,True,1.1,10,0.360278172526565,0.5873249187968611,1,0.433419,1562.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Miles McBride,Personal Fouls,OVER,Goblin,1.5,0.35,1.22,D,0.4,0.6,0.4,0.4,0.4,0.396060367414769,0.3279333333333333,0.7,False,1.5132745950421556,10,1.0,0.4186211285951691,1,0.433419,1562.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Evan Mobley,Assists,OVER,Goblin,2.5,2.1,1.21,C,0.8,0.2,0.8,0.8,0.8,0.6085383941202586,0.5212,0.7,True,1.8867962264113207,10,0.7111130839619098,0.565210166951613,5,0.61494,2249.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA1H,Josh Hart,Pts+Rebs+Asts,OVER,Standard,13.5,2.44,1.21,A,0.8,0.2,0.8,0.8,0.8,0.5816500607869253,0.6479466666666667,0.9,True,4.2708313008125245,10,0.4240409479661728,0.7075672842838807,,,,"[""confidence_score""]"
NBA,Jalen Brunson,Points,OVER,Goblin,24.5,2.5,1.21,B,0.6,0.4,0.6,0.6,0.6,0.5344050607869253,0.4978666666666667,0.7,True,6.6211781428987395,10,0.8631751734228669,0.5012479779197071,3,0.550429,2449.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Evan Mobley,Rebounds,OVER,Standard,8.0,0.3,1.21,D,0.2,0.2,0.2,0.2,0.2,0.3681383941202586,0.189,0.7,True,3.2802438933713454,10,0.9097759656598474,0.4314044465271286,0,0.330909,825.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Josh Hart,Points,UNDER,Standard,11.5,-0.75,1.21,D,0.6,0.4,0.4,0.4,0.4,0.4677383941202586,0.3354,0.7,True,4.337049688440288,10,0.5654029443352329,0.5523577018582823,1,0.433419,1562.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Josh Hart,Two Pointers Made,OVER,Goblin,2.5,0.45,1.2,D,0.4,0.6,0.4,0.4,0.4,0.3971495749538498,0.32259999999999994,0.7,False,1.5132745950421558,10,0.508099359014654,0.5419775114801839,1,0.433419,1562.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Donovan Mitchell,Assists,OVER,Goblin,2.5,1.05,1.2,C,0.8,0.2,0.8,0.8,0.8,0.5929495749538498,0.4872,0.7,True,1.8138357147217055,10,0.6836150564861377,0.566628587112313,5,0.61494,2249.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Karl-Anthony Towns,Rebs+Asts,OVER,Goblin,14.5,3.43,1.2,C,0.6,0.4,0.6,0.6,0.6,0.5318562416205164,0.49202666666666667,0.7,True,4.004996878900157,10,0.9086474090255049,0.48898783231080445,3,0.550429,2449.0,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA1Q,Julius Randle,Rebounds,OVER,Standard,1.5,0.8,1.2,A,0.8,0.2,0.8,0.8,0.8,0.5574079082871831,0.5053333333333333,0.9,True,1.019803902718557,10,0.28284271247461906,0.7343820897818594,,,,"[""confidence_score""]"
NBA1Q,Dylan Harper,Points,OVER,Goblin,1.5,2.35,1.2,A,1.0,0.0,1.0,1.0,1.0,0.6266412416205165,0.6158666666666667,0.9,True,2.3259406699226015,10,0.30322311192986207,0.7535186565847154,,,,"[""confidence_score""]"
NBA,Mikal Bridges,Fantasy Score,OVER,Goblin,20.0,5.89,1.19,A,1.0,0.0,1.0,1.0,1.0,0.7897472445060885,0.7239466666666666,0.7,True,11.991063339003759,10,0.9161131164828767,0.5773832564564116,,,,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
NBA,Mikal Bridges,Fantasy Score,OVER,Standard,24.0,1.89,1.19,D,1.0,0.0,1.0,1.0,1.0,0.6760805778394219,0.59428,0.7,True,11.991063339003759,10,0.9161131164828767,0.5375999231230784,,,,"[""pace_tier"", ""confidence_score"", ""calibration_bucket""]"
