projection_id,pp_projection_id,player_id,pp_game_id,league,start_time,player,image_url,pos,team,opp_team,pp_home_team,pp_away_team,prop_type,line,pick_type
10809836,10809836,261288,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Deian Sorescu,https://static.prizepicks.com/images/players/soccer/ahrnav5hhvd8fy2h0h9h77ug9.webp,Attacker,ROMANIA,,,,Shots,0.5,Goblin
10809839,10809839,261288,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Deian Sorescu,https://static.prizepicks.com/images/players/soccer/ahrnav5hhvd8fy2h0h9h77ug9.webp,Attacker,ROMANIA,,,,Shots On Target,0.5,Demon
10809841,10809841,259374,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Deniz Gül,https://static.prizepicks.com/images/players/soccer/1bcq4ix63ss3i9gj3mwlvipsk.webp,Attacker,TÜRKIYE,,,,Assists,0.5,Demon
10809843,10809843,259374,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Deniz Gül,https://static.prizepicks.com/images/players/soccer/1bcq4ix63ss3i9gj3mwlvipsk.webp,Attacker,TÜRKIYE,,,,Goals,0.5,Demon
10809847,10809847,259374,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Deniz Gül,https://static.prizepicks.com/images/players/soccer/1bcq4ix63ss3i9gj3mwlvipsk.webp,Attacker,TÜRKIYE,,,,Shots On Target,0.5,Goblin
10809850,10809850,259374,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Deniz Gül,https://static.prizepicks.com/images/players/soccer/1bcq4ix63ss3i9gj3mwlvipsk.webp,Attacker,TÜRKIYE,,,,Tackles,0.5,Demon
10809852,10809852,199717,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Dennis Man,https://static.prizepicks.com/images/manual/Dennis Man.png,Attacker,ROMANIA,,,,Goal + Assist,0.5,Demon
10809853,10809853,199717,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Dennis Man,https://static.prizepicks.com/images/manual/Dennis Man.png,Attacker,ROMANIA,,,,Goals,0.5,Demon
10809854,10809854,199717,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Dennis Man,https://static.prizepicks.com/images/manual/Dennis Man.png,Attacker,ROMANIA,,,,Shots,0.5,Goblin
10809857,10809857,199717,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Dennis Man,https://static.prizepicks.com/images/manual/Dennis Man.png,Attacker,ROMANIA,,,,Shots On Target,0.5,Demon
10809860,10809860,279474,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Aral Simsir,https://static.prizepicks.com/images/manual/Aral_Simsir.png,Midfielder,TÜRKIYE,,,,Assists,0.5,Demon
10809862,10809862,279474,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Aral Simsir,https://static.prizepicks.com/images/manual/Aral_Simsir.png,Midfielder,TÜRKIYE,,,,Goals,0.5,Demon
10809867,10809867,279474,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Aral Simsir,https://static.prizepicks.com/images/manual/Aral_Simsir.png,Midfielder,TÜRKIYE,,,,Shots On Target,0.5,Goblin
10809874,10809874,171246,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Ferdi Kadioglu,https://static.prizepicks.com/images/players/soccer/1lbbxbar7u6t3rl463zd7jp49.webp,Midfielder,TÜRKIYE,,,,Assists,0.5,Demon
10809876,10809876,171246,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Ferdi Kadioglu,https://static.prizepicks.com/images/players/soccer/1lbbxbar7u6t3rl463zd7jp49.webp,Midfielder,TÜRKIYE,,,,Goal + Assist,0.5,Demon
10809880,10809880,171246,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Ferdi Kadioglu,https://static.prizepicks.com/images/players/soccer/1lbbxbar7u6t3rl463zd7jp49.webp,Midfielder,TÜRKIYE,,,,Shots On Target,0.5,Goblin
10809883,10809883,240917,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Florin Tanase,https://static.prizepicks.com/images/manual/Florin_Tanase.png,Midfielder,ROMANIA,,,,Assists,0.5,Demon
10809885,10809885,240917,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Florin Tanase,https://static.prizepicks.com/images/manual/Florin_Tanase.png,Midfielder,ROMANIA,,,,Goal + Assist,0.5,Demon
10809886,10809886,240917,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Florin Tanase,https://static.prizepicks.com/images/manual/Florin_Tanase.png,Midfielder,ROMANIA,,,,Goals,0.5,Demon
10809887,10809887,240917,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Florin Tanase,https://static.prizepicks.com/images/manual/Florin_Tanase.png,Midfielder,ROMANIA,,,,Shots,0.5,Goblin
10809890,10809890,240917,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Florin Tanase,https://static.prizepicks.com/images/manual/Florin_Tanase.png,Midfielder,ROMANIA,,,,Shots On Target,0.5,Demon
10809893,10809893,240918,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Daniel Bîrligea,https://static.prizepicks.com/images/manual/Daniel Bîrligea.png,Attacker,ROMANIA,,,,Goal + Assist,0.5,Demon
10809894,10809894,240918,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Daniel Bîrligea,https://static.prizepicks.com/images/manual/Daniel Bîrligea.png,Attacker,ROMANIA,,,,Goals,0.5,Demon
10809898,10809898,240918,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Daniel Bîrligea,https://static.prizepicks.com/images/manual/Daniel Bîrligea.png,Attacker,ROMANIA,,,,Shots On Target,0.5,Goblin
10809901,10809901,171248,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Hakan Çalhanoglu,https://static.prizepicks.com/images/players/soccer/botfgp0oq4wqlwtcs9m90kded.webp,Midfielder,TÜRKIYE,,,,Assists,0.5,Demon
10809903,10809903,171248,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Hakan Çalhanoglu,https://static.prizepicks.com/images/players/soccer/botfgp0oq4wqlwtcs9m90kded.webp,Midfielder,TÜRKIYE,,,,Goal + Assist,0.5,Demon
10809904,10809904,171248,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Hakan Çalhanoglu,https://static.prizepicks.com/images/players/soccer/botfgp0oq4wqlwtcs9m90kded.webp,Midfielder,TÜRKIYE,,,,Goals,0.5,Demon
10809908,10809908,171248,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Hakan Çalhanoglu,https://static.prizepicks.com/images/players/soccer/botfgp0oq4wqlwtcs9m90kded.webp,Midfielder,TÜRKIYE,,,,Shots On Target,0.5,Goblin
10809912,10809912,199720,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Ianis Hagi,https://static.prizepicks.com/images/players/soccer/84qg8f7lr34fps859v324v4k5.webp,Midfielder,ROMANIA,,,,Goal + Assist,0.5,Demon
10809913,10809913,199720,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Ianis Hagi,https://static.prizepicks.com/images/players/soccer/84qg8f7lr34fps859v324v4k5.webp,Midfielder,ROMANIA,,,,Goals,0.5,Demon
10809914,10809914,199720,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Ianis Hagi,https://static.prizepicks.com/images/players/soccer/84qg8f7lr34fps859v324v4k5.webp,Midfielder,ROMANIA,,,,Shots,0.5,Goblin
10809917,10809917,199720,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Ianis Hagi,https://static.prizepicks.com/images/players/soccer/84qg8f7lr34fps859v324v4k5.webp,Midfielder,ROMANIA,,,,Shots On Target,0.5,Demon
10809922,10809922,199986,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Kaan Ayhan,https://static.prizepicks.com/images/players/soccer/7km4xkzmx7pytxxzcu7ugm0np.webp,Defender,TÜRKIYE,,,,Assists,0.5,Demon
10809924,10809924,199986,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Kaan Ayhan,https://static.prizepicks.com/images/players/soccer/7km4xkzmx7pytxxzcu7ugm0np.webp,Defender,TÜRKIYE,,,,Goal + Assist,0.5,Demon
10809926,10809926,199986,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Kaan Ayhan,https://static.prizepicks.com/images/players/soccer/7km4xkzmx7pytxxzcu7ugm0np.webp,Defender,TÜRKIYE,,,,Shots On Target,0.5,Demon
10809928,10809928,199759,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Kenan Yildiz,https://static.prizepicks.com/images/players/soccer/6kvtqep8korw8d75n5me0lbmc.webp,Attacker,TÜRKIYE,,,,Assists,0.5,Demon
10809930,10809930,199759,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Kenan Yildiz,https://static.prizepicks.com/images/players/soccer/6kvtqep8korw8d75n5me0lbmc.webp,Attacker,TÜRKIYE,,,,Goals,0.5,Demon
10809934,10809934,199759,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Kenan Yildiz,https://static.prizepicks.com/images/players/soccer/6kvtqep8korw8d75n5me0lbmc.webp,Attacker,TÜRKIYE,,,,Shots On Target,0.5,Goblin
10809939,10809939,309460,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Kevin Ciubotaru,,Defender,ROMANIA,,,,Goal + Assist,0.5,Demon
10809940,10809940,309460,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Kevin Ciubotaru,,Defender,ROMANIA,,,,Shots,0.5,Demon
10809942,10809942,309460,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Kevin Ciubotaru,,Defender,ROMANIA,,,,Shots On Target,0.5,Demon
10809943,10809943,309461,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Marius Coman,,Attacker,ROMANIA,,,,Goal + Assist,0.5,Demon
10809944,10809944,309461,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Marius Coman,,Attacker,ROMANIA,,,,Goals,0.5,Demon
10809949,10809949,171244,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Zeki Çelik,https://static.prizepicks.com/images/players/soccer/1pkymw7biivk760rxhubin1ed.webp,Defender,TÜRKIYE,,,,Assists,0.5,Demon
10809951,10809951,171244,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Zeki Çelik,https://static.prizepicks.com/images/players/soccer/1pkymw7biivk760rxhubin1ed.webp,Defender,TÜRKIYE,,,,Goal + Assist,0.5,Demon
10809952,10809952,171244,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Zeki Çelik,https://static.prizepicks.com/images/players/soccer/1pkymw7biivk760rxhubin1ed.webp,Defender,TÜRKIYE,,,,Shots,0.5,Goblin
10809954,10809954,171244,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Zeki Çelik,https://static.prizepicks.com/images/players/soccer/1pkymw7biivk760rxhubin1ed.webp,Defender,TÜRKIYE,,,,Shots On Target,0.5,Demon
10809957,10809957,171250,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Merih Demiral,https://static.prizepicks.com/images/manual/Merih%20Demiral.png,Defender,TÜRKIYE,,,,Goal + Assist,0.5,Demon
10809959,10809959,171250,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Merih Demiral,https://static.prizepicks.com/images/manual/Merih%20Demiral.png,Defender,TÜRKIYE,,,,Shots On Target,0.5,Demon
10809961,10809961,200128,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Mert Müldür,https://static.prizepicks.com/images/manual/Mert Müldür.png,Defender,TÜRKIYE,,,,Assists,0.5,Demon
10809963,10809963,200128,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Mert Müldür,https://static.prizepicks.com/images/manual/Mert Müldür.png,Defender,TÜRKIYE,,,,Goal + Assist,0.5,Demon
10809964,10809964,200128,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Mert Müldür,https://static.prizepicks.com/images/manual/Mert Müldür.png,Defender,TÜRKIYE,,,,Shots,0.5,Goblin
10809966,10809966,200128,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Mert Müldür,https://static.prizepicks.com/images/manual/Mert Müldür.png,Defender,TÜRKIYE,,,,Shots On Target,0.5,Demon
10809972,10809972,212352,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Valentin Mihaila,https://static.prizepicks.com/images/manual/Valentin Mihaila.png,Attacker,ROMANIA,,,,Goal + Assist,0.5,Demon
10809973,10809973,212352,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Valentin Mihaila,https://static.prizepicks.com/images/manual/Valentin Mihaila.png,Attacker,ROMANIA,,,,Goals,0.5,Demon
10809974,10809974,212352,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Valentin Mihaila,https://static.prizepicks.com/images/manual/Valentin Mihaila.png,Attacker,ROMANIA,,,,Shots,0.5,Goblin
10809977,10809977,212352,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Valentin Mihaila,https://static.prizepicks.com/images/manual/Valentin Mihaila.png,Attacker,ROMANIA,,,,Shots On Target,0.5,Demon
10809981,10809981,309463,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Alex Dobre,,Attacker,ROMANIA,,,,Goal + Assist,0.5,Demon
10809982,10809982,309463,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Alex Dobre,,Attacker,ROMANIA,,,,Goals,0.5,Demon
10809987,10809987,171245,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Kerem Aktürkoglu,https://static.prizepicks.com/images/players/soccer/2z9h8lozjzxk4ah6ysho9hotl.webp,Attacker,TÜRKIYE,,,,Assists,0.5,Demon
10809989,10809989,171245,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Kerem Aktürkoglu,https://static.prizepicks.com/images/players/soccer/2z9h8lozjzxk4ah6ysho9hotl.webp,Attacker,TÜRKIYE,,,,Goal + Assist,0.5,Goblin
10809990,10809990,171245,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Kerem Aktürkoglu,https://static.prizepicks.com/images/players/soccer/2z9h8lozjzxk4ah6ysho9hotl.webp,Attacker,TÜRKIYE,,,,Goals,0.5,Demon
10809994,10809994,171245,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Kerem Aktürkoglu,https://static.prizepicks.com/images/players/soccer/2z9h8lozjzxk4ah6ysho9hotl.webp,Attacker,TÜRKIYE,,,,Shots On Target,0.5,Goblin
10810001,10810001,279475,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Mustafa Eskihellaç,https://static.prizepicks.com/images/manual/Mustafa Eskihellaç.png,Defender,TÜRKIYE,,,,Assists,0.5,Demon
10810003,10810003,279475,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Mustafa Eskihellaç,https://static.prizepicks.com/images/manual/Mustafa Eskihellaç.png,Defender,TÜRKIYE,,,,Goal + Assist,0.5,Demon
10810004,10810004,279475,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Mustafa Eskihellaç,https://static.prizepicks.com/images/manual/Mustafa Eskihellaç.png,Defender,TÜRKIYE,,,,Goals,0.5,Demon
10810005,10810005,279475,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Mustafa Eskihellaç,https://static.prizepicks.com/images/manual/Mustafa Eskihellaç.png,Defender,TÜRKIYE,,,,Shots,0.5,Goblin
10810008,10810008,279475,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Mustafa Eskihellaç,https://static.prizepicks.com/images/manual/Mustafa Eskihellaç.png,Defender,TÜRKIYE,,,,Shots On Target,0.5,Demon
10810010,10810010,177919,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Nicolae Stanciu,https://static.prizepicks.com/images/manual/Nicolae%20Stanciu.png,Midfielder,ROMANIA,,,,Assists,0.5,Demon
10810012,10810012,177919,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Nicolae Stanciu,https://static.prizepicks.com/images/manual/Nicolae%20Stanciu.png,Midfielder,ROMANIA,,,,Goal + Assist,0.5,Demon
10810013,10810013,177919,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Nicolae Stanciu,https://static.prizepicks.com/images/manual/Nicolae%20Stanciu.png,Midfielder,ROMANIA,,,,Goals,0.5,Demon
10810018,10810018,177924,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Nicusor Bancu,https://static.prizepicks.com/images/manual/Nicusor Bancu.png,Defender,ROMANIA,,,,Assists,0.5,Demon
10810020,10810020,177924,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Nicusor Bancu,https://static.prizepicks.com/images/manual/Nicusor Bancu.png,Defender,ROMANIA,,,,Goal + Assist,0.5,Demon
10810022,10810022,177924,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Nicusor Bancu,https://static.prizepicks.com/images/manual/Nicusor Bancu.png,Defender,ROMANIA,,,,Shots On Target,0.5,Demon
10810024,10810024,171252,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Orkun Kökçü,https://static.prizepicks.com/images/players/soccer/djbw3afgcgkbq22soig0xsjfu.webp,Midfielder,TÜRKIYE,,,,Assists,0.5,Demon
10810026,10810026,171252,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Orkun Kökçü,https://static.prizepicks.com/images/players/soccer/djbw3afgcgkbq22soig0xsjfu.webp,Midfielder,TÜRKIYE,,,,Goal + Assist,0.5,Demon
10810027,10810027,171252,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Orkun Kökçü,https://static.prizepicks.com/images/players/soccer/djbw3afgcgkbq22soig0xsjfu.webp,Midfielder,TÜRKIYE,,,,Goals,0.5,Demon
10810032,10810032,171252,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Orkun Kökçü,https://static.prizepicks.com/images/players/soccer/djbw3afgcgkbq22soig0xsjfu.webp,Midfielder,TÜRKIYE,,,,Shots On Target,0.5,Goblin
10810037,10810037,309464,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Ozan Kabak,https://static.prizepicks.com/images/players/soccer/6ki6rv564ybctrajr2xtgyeax.webp,Defender,TÜRKIYE,,,,Goal + Assist,0.5,Demon
10810038,10810038,309464,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Ozan Kabak,https://static.prizepicks.com/images/players/soccer/6ki6rv564ybctrajr2xtgyeax.webp,Defender,TÜRKIYE,,,,Goals,0.5,Demon
10810039,10810039,309464,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Ozan Kabak,https://static.prizepicks.com/images/players/soccer/6ki6rv564ybctrajr2xtgyeax.webp,Defender,TÜRKIYE,,,,Shots,0.5,Goblin
10810041,10810041,309464,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Ozan Kabak,https://static.prizepicks.com/images/players/soccer/6ki6rv564ybctrajr2xtgyeax.webp,Defender,TÜRKIYE,,,,Shots On Target,0.5,Demon
10810043,10810043,259376,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Oguz Aydin,https://static.prizepicks.com/images/manual/Oğuz_Aydın-removebg-preview.png,Attacker,TÜRKIYE,,,,Assists,0.5,Demon
10810045,10810045,259376,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Oguz Aydin,https://static.prizepicks.com/images/manual/Oğuz_Aydın-removebg-preview.png,Attacker,TÜRKIYE,,,,Goals,0.5,Demon
10810049,10810049,259376,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Oguz Aydin,https://static.prizepicks.com/images/manual/Oğuz_Aydın-removebg-preview.png,Attacker,TÜRKIYE,,,,Shots On Target,0.5,Goblin
10810054,10810054,177923,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Radu Dragusin,https://static.prizepicks.com/images/players/soccer/4gbk8ka3fv401f8zyslo38fai.webp,Defender,ROMANIA,,,,Shots,0.5,Demon
10810055,10810055,177923,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Radu Dragusin,https://static.prizepicks.com/images/players/soccer/4gbk8ka3fv401f8zyslo38fai.webp,Defender,ROMANIA,,,,Shots On Target,0.5,Demon
10810057,10810057,199719,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Razvan Marin,https://static.prizepicks.com/images/players/soccer/9cy6lgb0e0cq4a7ht389qaklx.webp,Midfielder,ROMANIA,,,,Assists,0.5,Demon
10810059,10810059,199719,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Razvan Marin,https://static.prizepicks.com/images/players/soccer/9cy6lgb0e0cq4a7ht389qaklx.webp,Midfielder,ROMANIA,,,,Goal + Assist,0.5,Demon
10810060,10810060,199719,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Razvan Marin,https://static.prizepicks.com/images/players/soccer/9cy6lgb0e0cq4a7ht389qaklx.webp,Midfielder,ROMANIA,,,,Goals,0.5,Demon
10810061,10810061,199719,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Razvan Marin,https://static.prizepicks.com/images/players/soccer/9cy6lgb0e0cq4a7ht389qaklx.webp,Midfielder,ROMANIA,,,,Shots,0.5,Goblin
10810063,10810063,199719,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Razvan Marin,https://static.prizepicks.com/images/players/soccer/9cy6lgb0e0cq4a7ht389qaklx.webp,Midfielder,ROMANIA,,,,Shots On Target,0.5,Demon
10810065,10810065,171251,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Salih Özcan,https://static.prizepicks.com/images/players/soccer/emvi36y613e4lqlat3wfdih9l.webp,Midfielder,TÜRKIYE,,,,Assists,0.5,Demon
10810067,10810067,171251,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Salih Özcan,https://static.prizepicks.com/images/players/soccer/emvi36y613e4lqlat3wfdih9l.webp,Midfielder,TÜRKIYE,,,,Goal + Assist,0.5,Demon
10810068,10810068,171251,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Salih Özcan,https://static.prizepicks.com/images/players/soccer/emvi36y613e4lqlat3wfdih9l.webp,Midfielder,TÜRKIYE,,,,Goals,0.5,Demon
10810069,10810069,171251,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Salih Özcan,https://static.prizepicks.com/images/players/soccer/emvi36y613e4lqlat3wfdih9l.webp,Midfielder,TÜRKIYE,,,,Shots,0.5,Goblin
10810071,10810071,171251,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Salih Özcan,https://static.prizepicks.com/images/players/soccer/emvi36y613e4lqlat3wfdih9l.webp,Midfielder,TÜRKIYE,,,,Shots On Target,0.5,Demon
10810074,10810074,200129,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Samet Akaydin,https://static.prizepicks.com/images/manual/Samet Akaydin.png,Defender,TÜRKIYE,,,,Goal + Assist,0.5,Demon
10810076,10810076,200129,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Samet Akaydin,https://static.prizepicks.com/images/manual/Samet Akaydin.png,Defender,TÜRKIYE,,,,Shots On Target,0.5,Demon
10810078,10810078,309465,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Semih Kiliçsoy,,Attacker,TÜRKIYE,,,,Assists,0.5,Demon
10810080,10810080,309465,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Semih Kiliçsoy,,Attacker,TÜRKIYE,,,,Goals,0.5,Demon
10810086,10810086,309465,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Semih Kiliçsoy,,Attacker,TÜRKIYE,,,,Tackles,0.5,Demon
10810091,10810091,261290,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Virgil Ghita,,Defender,ROMANIA,,,,Shots,0.5,Demon
10810093,10810093,261290,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Virgil Ghita,,Defender,ROMANIA,,,,Shots On Target,0.5,Demon
10810096,10810096,279523,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Vlad Dragomir,https://static.prizepicks.com/images/manual/Vlad Dragomir.png,Midfielder,ROMANIA,,,,Goal + Assist,0.5,Demon
10810097,10810097,279523,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Vlad Dragomir,https://static.prizepicks.com/images/manual/Vlad Dragomir.png,Midfielder,ROMANIA,,,,Goals,0.5,Demon
10810098,10810098,279523,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Vlad Dragomir,https://static.prizepicks.com/images/manual/Vlad Dragomir.png,Midfielder,ROMANIA,,,,Shots,0.5,Goblin
10810101,10810101,279523,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Vlad Dragomir,https://static.prizepicks.com/images/manual/Vlad Dragomir.png,Midfielder,ROMANIA,,,,Shots On Target,0.5,Demon
10810104,10810104,280509,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Vladimir Screciu,,Midfielder,ROMANIA,,,,Shots,0.5,Demon
10810106,10810106,280509,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Vladimir Screciu,,Midfielder,ROMANIA,,,,Shots On Target,0.5,Demon
10810108,10810108,200509,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Yunus Akgün,https://static.prizepicks.com/images/manual/Yunus_Akgun-removebg-preview.png,Attacker,TÜRKIYE,,,,Assists,0.5,Demon
10810110,10810110,200509,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Yunus Akgün,https://static.prizepicks.com/images/manual/Yunus_Akgun-removebg-preview.png,Attacker,TÜRKIYE,,,,Goals,0.5,Demon
10810114,10810114,200509,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Yunus Akgün,https://static.prizepicks.com/images/manual/Yunus_Akgun-removebg-preview.png,Attacker,TÜRKIYE,,,,Shots On Target,0.5,Goblin
10810118,10810118,215859,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Irfan Kahveci,https://static.prizepicks.com/images/manual/Irfan Can Kahveci.png,Midfielder,TÜRKIYE,,,,Assists,0.5,Demon
10810120,10810120,215859,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Irfan Kahveci,https://static.prizepicks.com/images/manual/Irfan Can Kahveci.png,Midfielder,TÜRKIYE,,,,Goals,0.5,Demon
10810124,10810124,215859,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Irfan Kahveci,https://static.prizepicks.com/images/manual/Irfan Can Kahveci.png,Midfielder,TÜRKIYE,,,,Shots On Target,0.5,Goblin
10810128,10810128,201076,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Ismail Yüksek,https://static.prizepicks.com/images/manual/Ismail Yüksek.png,Midfielder,TÜRKIYE,,,,Assists,0.5,Demon
10810129,10810129,201076,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Ismail Yüksek,https://static.prizepicks.com/images/manual/Ismail Yüksek.png,Midfielder,TÜRKIYE,,,,Goal + Assist,0.5,Demon
10810130,10810130,201076,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Ismail Yüksek,https://static.prizepicks.com/images/manual/Ismail Yüksek.png,Midfielder,TÜRKIYE,,,,Shots,0.5,Goblin
10810133,10810133,201076,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Ismail Yüksek,https://static.prizepicks.com/images/manual/Ismail Yüksek.png,Midfielder,TÜRKIYE,,,,Shots On Target,0.5,Demon
10810136,10810136,279524,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Stefan Baiaram,https://static.prizepicks.com/images/manual/Stefan Baiaram.png,Midfielder,ROMANIA,,,,Goal + Assist,0.5,Demon
10810137,10810137,279524,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Stefan Baiaram,https://static.prizepicks.com/images/manual/Stefan Baiaram.png,Midfielder,ROMANIA,,,,Goals,0.5,Demon
10810138,10810138,279524,139016,SOCCER,2026-03-26T13:00:00.000-04:00,Stefan Baiaram,https://static.prizepicks.com/images/manual/Stefan Baiaram.png,Midfielder,ROMANIA,,,,Shots,0.5,Goblin
10813511,10813511,260305,139013,SOCCER,2026-03-26T15:45:00.000-04:00,Amir Saipi,https://static.prizepicks.com/images/players/placeholder.png,Goalkeeper,KOSOVO,,,,Goalie Saves,4.5,Demon
