espn_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player
406931,10795560,10795560,249021,138791,2026-03-25T18:00:00.000-04:00,,,Facundo Gulli,Midfielder,SAN LORENZO,RIESTRA,SOCCER,2.5,Shots,shots,Demon,,2,https://static.prizepicks.com/images/manual/Facundo_Gulli.png,,,,,OK,0
379677,10795567,10795567,274045,138791,2026-03-25T18:00:00.000-04:00,,,Gabriel Obredor,Midfielder,RIESTRA,SAN LORENZO,SOCCER,2.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Gabriel Obredor.png,,,,,OK,0
302046,10795582,10795582,297066,138791,2026-03-25T18:00:00.000-04:00,,,Gregorio Rodríguez,Midfielder,SAN LORENZO,RIESTRA,SOCCER,2.5,Shots,shots,Demon,,2,,,,,,OK,0
271228,10795592,10795592,199398,138791,2026-03-25T18:00:00.000-04:00,,,Jonatan Goitía,Defender,RIESTRA,SAN LORENZO,SOCCER,2.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Jonatan Goitía.png,,,,,OK,0
155955,10795599,10795599,199395,138791,2026-03-25T18:00:00.000-04:00,,,Jonathan Herrera,Attacker,RIESTRA,SAN LORENZO,SOCCER,2.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Jonathan Herrera .png,,,,,OK,0
155955,10795602,10795602,199395,138791,2026-03-25T18:00:00.000-04:00,,,Jonathan Herrera,Attacker,RIESTRA,SAN LORENZO,SOCCER,2.5,Shots On Target,shots_on_target,Demon,,2,https://static.prizepicks.com/images/manual/Jonathan Herrera .png,,,,,OK,0
168277,10795611,10795611,297153,138791,2026-03-25T18:00:00.000-04:00,,,Luciano Vietto,Attacker,SAN LORENZO,RIESTRA,SOCCER,2.5,Shots,shots,Demon,,1,,,,,,OK,0
365825,10795629,10795629,275129,138791,2026-03-25T18:00:00.000-04:00,,,Mauro Smarra,Midfielder,RIESTRA,SAN LORENZO,SOCCER,2.5,Shots,shots,Demon,,2,https://static.prizepicks.com/images/manual/Mauro Smarra.png,,,,,OK,0
364366,10795652,10795652,309300,138791,2026-03-25T18:00:00.000-04:00,,,Rodrigo Auzmendi,Attacker,SAN LORENZO,RIESTRA,SOCCER,2.5,Shots On Target,shots_on_target,Demon,,2,,,,,,OK,0
339799,10803841,10803841,299040,138791,2026-03-25T18:00:00.000-04:00,,,Mauricio Cardillo,Midfielder,SAN LORENZO,RIESTRA,SOCCER,2.5,Shots,shots,Demon,,2,,,,,,OK,0
337014,10804515,10804515,199397,138791,2026-03-25T18:00:00.000-04:00,,,Pablo Monje,Midfielder,RIESTRA,SAN LORENZO,SOCCER,2.5,Shots,shots,Demon,,2,https://static.prizepicks.com/images/manual/Pablo Monje.png,,,,,OK,0
310778,10815449,10815449,274038,138791,2026-03-25T18:00:00.000-04:00,,,Antony Alonso,Attacker,RIESTRA,SAN LORENZO,SOCCER,2.5,Shots On Target,shots_on_target,Demon,,2,https://static.prizepicks.com/images/manual/Antony Alonso.png,,,,,OK,0
396010,10795518,10795518,274036,138791,2026-03-25T18:00:00.000-04:00,,,Agustín Ladstatter,Defender,SAN LORENZO,RIESTRA,SOCCER,1.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Agustín Ladstatter.png,,,,,OK,0
114767,10795532,10795532,274037,138791,2026-03-25T18:00:00.000-04:00,,,Alexander Díaz,Attacker,RIESTRA,SAN LORENZO,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,2,https://static.prizepicks.com/images/manual/Alexander Díaz.png,,,,,OK,0
283675,10795538,10795538,198725,138791,2026-03-25T18:00:00.000-04:00,,,Alexis Cuello,Attacker,SAN LORENZO,RIESTRA,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Alexis Cuello.png,,,,,OK,0
310778,10795545,10795545,274038,138791,2026-03-25T18:00:00.000-04:00,,,Antony Alonso,Attacker,RIESTRA,SAN LORENZO,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Antony Alonso.png,,,,,OK,0
406931,10795559,10795559,249021,138791,2026-03-25T18:00:00.000-04:00,,,Facundo Gulli,Midfielder,SAN LORENZO,RIESTRA,SOCCER,1.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Facundo_Gulli.png,,,,,OK,0
406931,10795562,10795562,249021,138791,2026-03-25T18:00:00.000-04:00,,,Facundo Gulli,Midfielder,SAN LORENZO,RIESTRA,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,2,https://static.prizepicks.com/images/manual/Facundo_Gulli.png,,,,,OK,0
379677,10795570,10795570,274045,138791,2026-03-25T18:00:00.000-04:00,,,Gabriel Obredor,Midfielder,RIESTRA,SAN LORENZO,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Gabriel Obredor.png,,,,,OK,0
309129,10795576,10795576,297115,138791,2026-03-25T18:00:00.000-04:00,,,Gonzalo Abrego,Midfielder,SAN LORENZO,RIESTRA,SOCCER,1.5,Shots,shots,Demon,,1,,,,,,OK,0
302046,10795581,10795581,297066,138791,2026-03-25T18:00:00.000-04:00,,,Gregorio Rodríguez,Midfielder,SAN LORENZO,RIESTRA,SOCCER,1.5,Shots,shots,Demon,,1,,,,,,OK,0
402849,10795587,10795587,245950,138791,2026-03-25T18:00:00.000-04:00,,,Ignacio Perruzzi,Midfielder,SAN LORENZO,RIESTRA,SOCCER,1.5,Shots,shots,Demon,,2,https://static.prizepicks.com/images/manual/IgnacioPerruzziAmbrosini.png,,,,,OK,0
155955,10795600,10795600,199395,138791,2026-03-25T18:00:00.000-04:00,,,Jonathan Herrera,Attacker,RIESTRA,SAN LORENZO,SOCCER,1.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Jonathan Herrera .png,,,,,OK,0
155955,10795601,10795601,199395,138791,2026-03-25T18:00:00.000-04:00,,,Jonathan Herrera,Attacker,RIESTRA,SAN LORENZO,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Jonathan Herrera .png,,,,,OK,0
190565,10795605,10795605,274267,138791,2026-03-25T18:00:00.000-04:00,,,Juan Randazzo,Defender,RIESTRA,SAN LORENZO,SOCCER,1.5,Shots,shots,Demon,,2,https://static.prizepicks.com/images/manual/Juan Randazzo.webp,,,,,OK,0
168277,10795614,10795614,297153,138791,2026-03-25T18:00:00.000-04:00,,,Luciano Vietto,Attacker,SAN LORENZO,RIESTRA,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,2,,,,,,OK,0
339799,10795623,10795623,299040,138791,2026-03-25T18:00:00.000-04:00,,,Mauricio Cardillo,Midfielder,SAN LORENZO,RIESTRA,SOCCER,1.5,Shots,shots,Demon,,1,,,,,,OK,0
365825,10795628,10795628,275129,138791,2026-03-25T18:00:00.000-04:00,,,Mauro Smarra,Midfielder,RIESTRA,SAN LORENZO,SOCCER,1.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Mauro Smarra.png,,,,,OK,0
217120,10795633,10795633,269238,138791,2026-03-25T18:00:00.000-04:00,,,Miguel Barbieri,Defender,RIESTRA,SAN LORENZO,SOCCER,1.5,Shots,shots,Demon,,2,https://static.prizepicks.com/images/manual/Miguel Barbieri .png,,,,,OK,0
195337,10795635,10795635,206083,138791,2026-03-25T18:00:00.000-04:00,,,Nicolás Tripichio,Defender,SAN LORENZO,RIESTRA,SOCCER,1.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Nicolás Tripichio.png,,,,,OK,0
337014,10795640,10795640,199397,138791,2026-03-25T18:00:00.000-04:00,,,Pablo Monje,Midfielder,RIESTRA,SAN LORENZO,SOCCER,1.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Pablo Monje.png,,,,,OK,0
233726,10795644,10795644,194647,138791,2026-03-25T18:00:00.000-04:00,,,Nicolás Sansotre,Defender,RIESTRA,SAN LORENZO,SOCCER,1.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Nicolás Sansotre.png,,,,,OK,0
364366,10795650,10795650,309300,138791,2026-03-25T18:00:00.000-04:00,,,Rodrigo Auzmendi,Attacker,SAN LORENZO,RIESTRA,SOCCER,1.5,Shots,shots,Goblin,,1,,,,,,OK,0
364366,10795651,10795651,309300,138791,2026-03-25T18:00:00.000-04:00,,,Rodrigo Auzmendi,Attacker,SAN LORENZO,RIESTRA,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,1,,,,,,OK,0
,10795657,10795657,275135,138791,2026-03-25T18:00:00.000-04:00,,,Teo Pagano,Defender,SAN LORENZO,RIESTRA,SOCCER,1.5,Shots,shots,Demon,,2,https://static.prizepicks.com/images/manual/Teo Pagano.png,,,,,UNRESOLVED_SINGLE,0
315728,10803275,10803275,275126,138791,2026-03-25T18:00:00.000-04:00,,,Facundo Miño,Defender,RIESTRA,SAN LORENZO,SOCCER,1.5,Shots,shots,Demon,,2,https://static.prizepicks.com/images/manual/Facundo Miño.png,,,,,OK,0
338975,10803277,10803277,305730,138791,2026-03-25T18:00:00.000-04:00,,,Mathías Ritis,Defender,SAN LORENZO,RIESTRA,SOCCER,1.5,Shots,shots,Demon,,2,,,,,,OK,0
223044,10804610,10804610,250654,138791,2026-03-25T18:00:00.000-04:00,,,Diego Herazo,Attacker,SAN LORENZO,RIESTRA,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,2,https://static.prizepicks.com/images/manual/Diego_Fernando_Herazo_Moreno.png,,,,,OK,0
235785,10804615,10804615,274046,138791,2026-03-25T18:00:00.000-04:00,,,Nicolás Benegas,Attacker,RIESTRA,SAN LORENZO,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,2,https://static.prizepicks.com/images/manual/Nicolás Benegas.png,,,,,OK,0
302046,10807187,10807187,297066,138791,2026-03-25T18:00:00.000-04:00,,,Gregorio Rodríguez,Midfielder,SAN LORENZO,RIESTRA,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,2,,,,,,OK,0
396010,10795516,10795516,274036,138791,2026-03-25T18:00:00.000-04:00,,,Agustín Ladstatter,Defender,SAN LORENZO,RIESTRA,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Agustín Ladstatter.png,,,,,OK,0
396010,10795517,10795517,274036,138791,2026-03-25T18:00:00.000-04:00,,,Agustín Ladstatter,Defender,SAN LORENZO,RIESTRA,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Agustín Ladstatter.png,,,,,OK,0
396010,10795520,10795520,274036,138791,2026-03-25T18:00:00.000-04:00,,,Agustín Ladstatter,Defender,SAN LORENZO,RIESTRA,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Agustín Ladstatter.png,,,,,OK,0
396010,10795521,10795521,274036,138791,2026-03-25T18:00:00.000-04:00,,,Agustín Ladstatter,Defender,SAN LORENZO,RIESTRA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Agustín Ladstatter.png,,,,,OK,0
310832,10795522,10795522,295752,138791,2026-03-25T18:00:00.000-04:00,,,Alejo Dramisino,Midfielder,RIESTRA,SAN LORENZO,SOCCER,0.5,Assists,assists,Demon,,1,,,,,,OK,0
310832,10795523,10795523,295752,138791,2026-03-25T18:00:00.000-04:00,,,Alejo Dramisino,Midfielder,RIESTRA,SAN LORENZO,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,,,,,,OK,0
310832,10795524,10795524,295752,138791,2026-03-25T18:00:00.000-04:00,,,Alejo Dramisino,Midfielder,RIESTRA,SAN LORENZO,SOCCER,0.5,Goals,goals,Demon,,1,,,,,,OK,0
114767,10795525,10795525,274037,138791,2026-03-25T18:00:00.000-04:00,,,Alexander Díaz,Attacker,RIESTRA,SAN LORENZO,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Alexander Díaz.png,,,,,OK,0
114767,10795526,10795526,274037,138791,2026-03-25T18:00:00.000-04:00,,,Alexander Díaz,Attacker,RIESTRA,SAN LORENZO,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Alexander Díaz.png,,,,,OK,0
114767,10795527,10795527,274037,138791,2026-03-25T18:00:00.000-04:00,,,Alexander Díaz,Attacker,RIESTRA,SAN LORENZO,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Alexander Díaz.png,,,,,OK,0
114767,10795530,10795530,274037,138791,2026-03-25T18:00:00.000-04:00,,,Alexander Díaz,Attacker,RIESTRA,SAN LORENZO,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Alexander Díaz.png,,,,,OK,0
114767,10795531,10795531,274037,138791,2026-03-25T18:00:00.000-04:00,,,Alexander Díaz,Attacker,RIESTRA,SAN LORENZO,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Alexander Díaz.png,,,,,OK,0
283675,10795533,10795533,198725,138791,2026-03-25T18:00:00.000-04:00,,,Alexis Cuello,Attacker,SAN LORENZO,RIESTRA,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Alexis Cuello.png,,,,,OK,0
283675,10795534,10795534,198725,138791,2026-03-25T18:00:00.000-04:00,,,Alexis Cuello,Attacker,SAN LORENZO,RIESTRA,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Alexis Cuello.png,,,,,OK,0
283675,10795535,10795535,198725,138791,2026-03-25T18:00:00.000-04:00,,,Alexis Cuello,Attacker,SAN LORENZO,RIESTRA,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Alexis Cuello.png,,,,,OK,0
310778,10795539,10795539,274038,138791,2026-03-25T18:00:00.000-04:00,,,Antony Alonso,Attacker,RIESTRA,SAN LORENZO,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Antony Alonso.png,,,,,OK,0
310778,10795540,10795540,274038,138791,2026-03-25T18:00:00.000-04:00,,,Antony Alonso,Attacker,RIESTRA,SAN LORENZO,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Antony Alonso.png,,,,,OK,0
310778,10795541,10795541,274038,138791,2026-03-25T18:00:00.000-04:00,,,Antony Alonso,Attacker,RIESTRA,SAN LORENZO,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Antony Alonso.png,,,,,OK,0
399292,10795547,10795547,274041,138791,2026-03-25T18:00:00.000-04:00,,,Branco Salinardi,Attacker,SAN LORENZO,RIESTRA,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Branco Salinardi.png,,,,,OK,0
,10795548,10795548,274908,138791,2026-03-25T18:00:00.000-04:00,,,Manuel Insaurralde,Midfielder,SAN LORENZO,RIESTRA,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,,,,,,UNRESOLVED_SINGLE,0
206671,10795549,10795549,247081,138791,2026-03-25T18:00:00.000-04:00,,,Cristian Paz,Defender,RIESTRA,SAN LORENZO,SOCCER,0.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Cristian_Paz.png,,,,,OK,0
206671,10795550,10795550,247081,138791,2026-03-25T18:00:00.000-04:00,,,Cristian Paz,Defender,RIESTRA,SAN LORENZO,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Cristian_Paz.png,,,,,OK,0
223044,10795551,10795551,250654,138791,2026-03-25T18:00:00.000-04:00,,,Diego Herazo,Attacker,SAN LORENZO,RIESTRA,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Diego_Fernando_Herazo_Moreno.png,,,,,OK,0
223044,10795552,10795552,250654,138791,2026-03-25T18:00:00.000-04:00,,,Diego Herazo,Attacker,SAN LORENZO,RIESTRA,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Diego_Fernando_Herazo_Moreno.png,,,,,OK,0
338915,10795553,10795553,275125,138791,2026-03-25T18:00:00.000-04:00,,,Ezequiel Herrera,Defender,SAN LORENZO,RIESTRA,SOCCER,0.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Ezequiel Herrera.png,,,,,OK,0
147573,10795554,10795554,274042,138791,2026-03-25T18:00:00.000-04:00,,,Ezequiel Cerutti,Attacker,SAN LORENZO,RIESTRA,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Ezequiel Cerutti.png,,,,,OK,0
147573,10795555,10795555,274042,138791,2026-03-25T18:00:00.000-04:00,,,Ezequiel Cerutti,Attacker,SAN LORENZO,RIESTRA,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Ezequiel Cerutti.png,,,,,OK,0
354334,10795556,10795556,274043,138791,2026-03-25T18:00:00.000-04:00,,,Fabricio López,Defender,SAN LORENZO,RIESTRA,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,,,,,,OK,0
406931,10795557,10795557,249021,138791,2026-03-25T18:00:00.000-04:00,,,Facundo Gulli,Midfielder,SAN LORENZO,RIESTRA,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Facundo_Gulli.png,,,,,OK,0
406931,10795558,10795558,249021,138791,2026-03-25T18:00:00.000-04:00,,,Facundo Gulli,Midfielder,SAN LORENZO,RIESTRA,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Facundo_Gulli.png,,,,,OK,0
406931,10795561,10795561,249021,138791,2026-03-25T18:00:00.000-04:00,,,Facundo Gulli,Midfielder,SAN LORENZO,RIESTRA,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Facundo_Gulli.png,,,,,OK,0
315728,10795563,10795563,275126,138791,2026-03-25T18:00:00.000-04:00,,,Facundo Miño,Defender,RIESTRA,SAN LORENZO,SOCCER,0.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Facundo Miño.png,,,,,OK,0
318143,10795564,10795564,245949,138791,2026-03-25T18:00:00.000-04:00,,,Francisco Perruzzi,Midfielder,SAN LORENZO,RIESTRA,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Francisco_Perruzzi.png,,,,,OK,0
318143,10795565,10795565,245949,138791,2026-03-25T18:00:00.000-04:00,,,Francisco Perruzzi,Midfielder,SAN LORENZO,RIESTRA,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Francisco_Perruzzi.png,,,,,OK,0
379677,10795566,10795566,274045,138791,2026-03-25T18:00:00.000-04:00,,,Gabriel Obredor,Midfielder,RIESTRA,SAN LORENZO,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Gabriel Obredor.png,,,,,OK,0
235785,10795572,10795572,274046,138791,2026-03-25T18:00:00.000-04:00,,,Nicolás Benegas,Attacker,RIESTRA,SAN LORENZO,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Nicolás Benegas.png,,,,,OK,0
235785,10795573,10795573,274046,138791,2026-03-25T18:00:00.000-04:00,,,Nicolás Benegas,Attacker,RIESTRA,SAN LORENZO,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Nicolás Benegas.png,,,,,OK,0
235785,10795574,10795574,274046,138791,2026-03-25T18:00:00.000-04:00,,,Nicolás Benegas,Attacker,RIESTRA,SAN LORENZO,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Nicolás Benegas.png,,,,,OK,0
309129,10795575,10795575,297115,138791,2026-03-25T18:00:00.000-04:00,,,Gonzalo Abrego,Midfielder,SAN LORENZO,RIESTRA,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,,,,,,OK,0
309129,10795577,10795577,297115,138791,2026-03-25T18:00:00.000-04:00,,,Gonzalo Abrego,Midfielder,SAN LORENZO,RIESTRA,SOCCER,0.5,Shots,shots,Goblin,,1,,,,,,OK,0
309129,10795578,10795578,297115,138791,2026-03-25T18:00:00.000-04:00,,,Gonzalo Abrego,Midfielder,SAN LORENZO,RIESTRA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,,,,,,OK,0
285038,10795579,10795579,301404,138791,2026-03-25T18:00:00.000-04:00,,,Gonzalo Flores,Attacker,RIESTRA,SAN LORENZO,SOCCER,0.5,Goals,goals,Demon,,1,,,,,,OK,0
302046,10795580,10795580,297066,138791,2026-03-25T18:00:00.000-04:00,,,Gregorio Rodríguez,Midfielder,SAN LORENZO,RIESTRA,SOCCER,0.5,Goals,goals,Demon,,1,,,,,,OK,0
302046,10795583,10795583,297066,138791,2026-03-25T18:00:00.000-04:00,,,Gregorio Rodríguez,Midfielder,SAN LORENZO,RIESTRA,SOCCER,0.5,Shots,shots,Goblin,,1,,,,,,OK,0
302046,10795584,10795584,297066,138791,2026-03-25T18:00:00.000-04:00,,,Gregorio Rodríguez,Midfielder,SAN LORENZO,RIESTRA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,,,,,,OK,0
254142,10795585,10795585,305729,138791,2026-03-25T18:00:00.000-04:00,,,Guzmán Corujo,Defender,SAN LORENZO,RIESTRA,SOCCER,0.5,Shots,shots,Demon,,1,,,,,,OK,0
402849,10795586,10795586,245950,138791,2026-03-25T18:00:00.000-04:00,,,Ignacio Perruzzi,Midfielder,SAN LORENZO,RIESTRA,SOCCER,0.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/IgnacioPerruzziAmbrosini.png,,,,,OK,0
402849,10795588,10795588,245950,138791,2026-03-25T18:00:00.000-04:00,,,Ignacio Perruzzi,Midfielder,SAN LORENZO,RIESTRA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/IgnacioPerruzziAmbrosini.png,,,,,OK,0
235956,10795589,10795589,191738,138791,2026-03-25T18:00:00.000-04:00,,,Jhohan Romaña,Defender,SAN LORENZO,RIESTRA,SOCCER,0.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Jhohan Romaña.png,,,,,OK,0
235956,10795590,10795590,191738,138791,2026-03-25T18:00:00.000-04:00,,,Jhohan Romaña,Defender,SAN LORENZO,RIESTRA,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Jhohan Romaña.png,,,,,OK,0
271228,10795593,10795593,199398,138791,2026-03-25T18:00:00.000-04:00,,,Jonatan Goitía,Defender,RIESTRA,SAN LORENZO,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Jonatan Goitía.png,,,,,OK,0
271228,10795594,10795594,199398,138791,2026-03-25T18:00:00.000-04:00,,,Jonatan Goitía,Defender,RIESTRA,SAN LORENZO,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Jonatan Goitía.png,,,,,OK,0
155955,10795595,10795595,199395,138791,2026-03-25T18:00:00.000-04:00,,,Jonathan Herrera,Attacker,RIESTRA,SAN LORENZO,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Jonathan Herrera .png,,,,,OK,0
155955,10795596,10795596,199395,138791,2026-03-25T18:00:00.000-04:00,,,Jonathan Herrera,Attacker,RIESTRA,SAN LORENZO,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Jonathan Herrera .png,,,,,OK,0
155955,10795597,10795597,199395,138791,2026-03-25T18:00:00.000-04:00,,,Jonathan Herrera,Attacker,RIESTRA,SAN LORENZO,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Jonathan Herrera .png,,,,,OK,0
155955,10795603,10795603,199395,138791,2026-03-25T18:00:00.000-04:00,,,Jonathan Herrera,Attacker,RIESTRA,SAN LORENZO,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,,1,https://static.prizepicks.com/images/manual/Jonathan Herrera .png,,,,,OK,0
190565,10795604,10795604,274267,138791,2026-03-25T18:00:00.000-04:00,,,Juan Randazzo,Defender,RIESTRA,SAN LORENZO,SOCCER,0.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Juan Randazzo.webp,,,,,OK,0
190565,10795606,10795606,274267,138791,2026-03-25T18:00:00.000-04:00,,,Juan Randazzo,Defender,RIESTRA,SAN LORENZO,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Juan Randazzo.webp,,,,,OK,0
