espn_player_id,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,game_date,player_1,player_2,team_1,team_2,id_status,TEAM_NAME,OVERALL_DEF_RANK,OPP_PPG,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_wins,opp_gp,def_rank,DEF_TIER,updated_at,gp,goals_conceded,goals_conceded_pg,clean_sheets,wins,draws,losses,opp_team_1,opp_team_2,TEAM_NAME_DEF_1,OVERALL_DEF_RANK_DEF_1,OPP_PPG_DEF_1,opp_gaa_DEF_1,opp_saa_DEF_1,opp_pk_pct_DEF_1,opp_gf_per_game_DEF_1,opp_sf_per_game_DEF_1,opp_pp_pct_DEF_1,opp_wins_DEF_1,opp_gp_DEF_1,def_rank_DEF_1,def_tier_DEF_1,updated_at_DEF_1,gp_DEF_1,goals_conceded_DEF_1,goals_conceded_pg_DEF_1,clean_sheets_DEF_1,wins_DEF_1,draws_DEF_1,losses_DEF_1,TEAM_NAME_DEF_2,OVERALL_DEF_RANK_DEF_2,OPP_PPG_DEF_2,opp_gaa_DEF_2,opp_saa_DEF_2,opp_pk_pct_DEF_2,opp_gf_per_game_DEF_2,opp_sf_per_game_DEF_2,opp_pp_pct_DEF_2,opp_wins_DEF_2,opp_gp_DEF_2,def_rank_DEF_2,def_tier_DEF_2,updated_at_DEF_2,gp_DEF_2,goals_conceded_DEF_2,goals_conceded_pg_DEF_2,clean_sheets_DEF_2,wins_DEF_2,draws_DEF_2,losses_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,avg_minutes,avg_passes,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_games_played_10,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10,position_group,starter_tier,minutes_tier,shot_volume,field_involvement,pass_role,is_goalkeeper,shot_role,usage_role,usage_boost,usage_boost_proj,usage_boost_reason,usage_boost_source,projection,edge,abs_edge,player_floor_p10,avg_win_margin,player_hr_historical,opp_hr_historical,floor_clears_line,line_gap,dir_line_gap,dir_line_gap_norm,forced_over_only,bet_direction,eligible,void_reason,edge_dr,line_hit_rate,composite_hit_rate,minutes_certainty,prop_weight,reliability_mult,edge_z,line_hit_z,min_z,def_adj,projection_adj,edge_adj,edge_adj_dr,def_rank_signal,def_rank_z,stat_last5_avg_num,stat_last10_avg_num,stat_season_avg_num,avg_vs_line,avg_vs_line_z,prop_hr_prior,prop_hr_z,usage_bonus,has_real_stats,rank_score,ml_prob,ml_edge,final_score,consistency_grade,consistency_multiplier,game_script_mult,game_script_note,tier_source,tier,recommended_side,tier_encoded,tier_era,pick_type_encoded,direction_encoded,line_score,def_tier_encoded,hit_rate_L5,hit_rate_L10,avg_L5_vs_line,avg_L10_vs_line,prop_score,sport_encoded,minutes_cv,minutes_trend,role_type_encoded,dominance_pct,specialization_rank,minutes_tier_label,line_bucket,line_bucket_encoded,context_known,defense_known,minutes_known,model_dir,final_bet_direction,final_dir_reason
352758,Myles Lewis-Skelly,Defender,ARSENAL,UNKNOWN_OPP,SOCCER,1.5,Fouls,fouls,Demon,11853417,11853417,223394,152406,2026-05-05T15:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Myles Lewis-Skelly.png,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,5,0,0,0,1,0,1,OK,0,,OK,5,0,5,0,0,1,9,0,9,0,0,1,DEF,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0,-1.5,1.5,,,,,,,,0.5,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,-1.411489234785374,0,0,0.75,0.98,0.75,-1.040071365633929,-1.123522052404415,-1.881167391267346,0,0,-1.5,-1.411489234785374,0,-0.02077242621844583,0,0,0,-1,-1.243640526803589,0.44,-0.6838075325700802,0,1,-1.404902054978542,0.07692307978868484,-0.4230769202113152,-1.404902054978542,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0,0,-1,-1,-1.404902054978542,3,,,0,0,18,LOW,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
400284,Marli Salmon,Defender,ARSENAL,UNKNOWN_OPP,SOCCER,1.5,Fouls,fouls,Demon,11853449,11853449,285547,152406,2026-05-05T15:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Marli_Salmon.png,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,0,0,0,0,3,0,0,0,1,0,1,OK,0,,OK,3,0,3,0,0,1,3,0,3,0,0,1,DEF,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0,-1.5,1.5,,,,,,,,0.5,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,-1.411489234785374,0,0,0.75,0.98,0.75,-1.040071365633929,-1.123522052404415,-1.881167391267346,0,0,-1.5,-1.411489234785374,0,-0.02077242621844583,0,0,0,-1,-1.243640526803589,0.44,-0.6838075325700802,0,1,-1.404902054978542,0.07692307978868484,-0.4230769202113152,-1.404902054978542,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0,0,-1,-1,-1.404902054978542,3,,,0,0,18,LOW,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
397263,Max Dowman,Midfielder,ARSENAL,UNKNOWN_OPP,SOCCER,1.5,Fouls,fouls,Demon,11853451,11853451,256161,152406,2026-05-05T15:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Max Robert Dowman.png,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,,,0.2,0.125,0.125,0,5,0,0,0,1,0,1,OK,0,,OK,5,0,5,0,0,1,8,0,8,0,0,1,MID,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0.2,-1.3,1.3,,,,,,,,0.5,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,-1.249832603063642,0,0,0.75,0.98,0.75,-0.8046477894675628,-1.123522052404415,-1.881167391267346,0,0.2,-1.3,-1.249832603063642,0,-0.02077242621844583,0.2,0.125,0.125,-0.8916666666666666,-1.013363251840542,0.44,-0.6838075325700802,0,1,-1.323019183615071,0.07692307978868484,-0.4230769202113152,-1.323019183615071,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0,0,-0.8666666666666667,-0.9166666666666666,-1.323019183615071,3,,1.6,0,0.2340197913880717,16,LOW,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
377843,Rayane Belaid,Attacker,ATLÉTICO,UNKNOWN_OPP,SOCCER,1.5,Fouls,fouls,Demon,11853455,11853455,267068,152406,2026-05-05T15:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Rayane Belaid.png,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,1,INSUFFICIENT_GAMES,0,,OK,1,0,1,0,0,1,1,0,1,0,0,1,FWD,ROTATION,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0,-1.5,1.5,,,,,,,,0.5,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,-1.411489234785374,0,0,0.75,0.98,0.75,-1.040071365633929,-1.123522052404415,-1.881167391267346,0,0,-1.5,-1.411489234785374,0,-0.02077242621844583,0,0,0,-1,-1.243640526803589,0.44,-0.6838075325700802,0,1,-1.527067451063632,0.07692307978868484,-0.4230769202113152,-1.404902054978542,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0,0,-1,-1,-1.527067451063632,3,,,0,0,16,LOW,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
400284,Marli Salmon,Defender,ARSENAL,UNKNOWN_OPP,SOCCER,1.5,Shots,shots,Demon,11853535,11853535,285547,152406,2026-05-05T15:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Marli_Salmon.png,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,0,0,0,0,3,0,0,0,1,0,1,OK,0,,OK,3,0,3,0,0,1,3,0,3,0,0,1,DEF,STARTER,0,LOW_VOL,FRINGE,UNKNOWN,0,LOW_VOL,FRINGE,0,0,,none,0,-1.5,1.5,,,,,,,,0.5,1,OVER,0,POSITION_GATE_DEF,-1.411489234785374,0,0,0.75,1.03,0.75,-1.040071365633929,-1.123522052404415,-1.881167391267346,0,0,-1.5,-1.411489234785374,0,-0.02077242621844583,0,0,0,-1,-1.243640526803589,0.475,-0.1288333032378403,0,1,-1.332341262566703,0.07692307978868484,-0.4230769202113152,-1.332341262566703,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0,0,-1,-1,-1.332341262566703,3,,,0,0,48,LOW,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
377843,Rayane Belaid,Attacker,ATLÉTICO,UNKNOWN_OPP,SOCCER,1.5,Shots On Target,shots_on_target,Demon,11853539,11853539,267068,152406,2026-05-05T15:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Rayane Belaid.png,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,1,INSUFFICIENT_GAMES,0,,OK,1,0,1,0,0,1,1,0,1,0,0,1,FWD,ROTATION,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0,-1.5,1.5,,,,,,,,0.5,1,OVER,0,VOID_LOW_MINUTES_NON_A,-1.411489234785374,0,0,0.75,1.05,0.75,-1.040071365633929,-1.123522052404415,-1.881167391267346,0,0,-1.5,-1.411489234785374,0,-0.02077242621844583,0,0,0,-1,-1.243640526803589,0.4999999999999999,0.2675768605709007,0,1,-1.274296878708024,0.3768115937709808,-0.1231884062290192,-1.172353128411382,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,B,OVER,2,0,0,1,1.5,,0,0,-1,-1,-1.274296878708024,3,,,0,0,19,LOW,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
387493,Julio Díaz,Midfielder,ATLÉTICO,UNKNOWN_OPP,SOCCER,1.5,Shots,shots,Demon,11856055,11856055,291993,152406,2026-05-05T15:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/Julio Díaz.png,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0.1,0.1,0,5,0,0,0,1,0,1,OK,30,,OK,5,0,5,0,0,1,10,0,10,0,0,1,MID,ROTATION,0,LOW_VOL,FRINGE,UNKNOWN,0,LOW_VOL,FRINGE,0,0,,none,0,-1.5,1.5,0,,0,,0,-1.5,-1.5,0.35,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,-1.411489234785374,0,0,0.75,1.03,0.75,-1.040071365633929,-1.123522052404415,-1.881167391267346,0,0,-1.5,-1.411489234785374,0,-0.02077242621844583,0,0.1,0.1,-0.9666666666666667,-1.172785980661113,0.415,-1.080217696378822,0,1,-1.677064178511825,0.07692307978868484,-0.4230769202113152,-1.542899044230879,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0,0,-1,-0.9333333333333332,-1.677064178511825,3,,0.5,0,0.1422115475776633,32,LOW,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
277208,Thiago Almada,Midfielder,ATLÉTICO,UNKNOWN_OPP,SOCCER,1.5,Shots On Target,shots_on_target,Demon,11860632,11860632,252615,152406,2026-05-05T15:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/soccer/4ea0sjczqa5ah1w720zlakkfe.webp,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,OK,45,,OK,5,0,5,0,0,1,10,0,10,0,0,1,MID,ROTATION,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0,-1.5,1.5,,,,,,,,0.5,1,OVER,0,VOID_LOW_MINUTES_NON_A,-1.411489234785374,0,0,0.9,1.05,0.75,-1.040071365633929,-1.123522052404415,-0.3484960384578452,0,0,-1.5,-1.411489234785374,0,-0.02077242621844583,0,0,0,-1,-1.243640526803589,0.4399999999999999,-0.6838075325700811,0,1,-1.32538409003978,0.3768115937709808,-0.1231884062290192,-1.219353362836597,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,B,OVER,2,0,0,1,1.5,,0,0,-1,-1,-1.32538409003978,3,,,0,0,19,MEDIUM,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
258906,Viktor Gyökeres,Attacker,ARSENAL,UNKNOWN_OPP,SOCCER,1.5,Goals,goals,Demon,11860633,11860633,252558,152406,2026-05-05T15:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/Viktor_Einar_Gyökeres.png,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,,0,0.111,0.111,0,5,0,0,0,1,0,1,OK,90,,OK,5,0,5,0,0,1,9,0,9,0,0,1,FWD,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0,-1.5,1.5,0,,0.4,,0,-1.5,-1.5,0.35,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,-1.411489234785374,0,0,1,0.95,0.75,-1.040071365633929,-1.123522052404415,0.6732848634151549,0,0,-1.5,-1.411489234785374,0,-0.02077242621844583,0,0.111,0.111,-0.9630000000000001,-1.164991980585441,0.35,-2.110884122281553,0,1,-1.375636082511341,0.06666667014360428,-0.4333333298563957,-1.375636082511341,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0,0,-1,-0.926,-1.375636082511341,3,,0.5,2,1.218106995884774,6,HIGH,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
140791,Koke,Midfielder,ATLÉTICO,UNKNOWN_OPP,SOCCER,1.5,Shots,shots,Demon,11863401,11863401,149250,152406,2026-05-05T15:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/soccer/b9kfek16otvdorssn0wzkb36d.webp,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,1,0,0,0.4,0.4,0.4,0,5,0,0,0,1,0,1,OK,90,,OK,5,0,5,0,0,1,10,0,10,0,0,1,MID,STARTER,0,LOW_VOL,FRINGE,UNKNOWN,0,LOW_VOL,FRINGE,0,0,,none,0.4,-1.1,1.1,0,,0,,0,-1.5,-1.5,0.35,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,-1.084385701403318,0,0,1,1.03,0.75,-0.569224213301196,-1.123522052404415,0.6732848634151549,0,0.4,-1.1,-1.084385701403318,0,-0.02077242621844583,0.4,0.4,0.4,-0.7333333333333334,-0.6768041576637828,0.415,-1.080217696378822,0,1,-1.018411258770537,0.1525423675775528,-0.3474576324224472,-1.018411258770537,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0,0,-0.7333333333333334,-0.7333333333333334,-1.018411258770537,3,,1,0,0.5688461903106532,22,HIGH,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
318554,Obed Vargas,Midfielder,ATLÉTICO,UNKNOWN_OPP,SOCCER,1.5,Fouls,fouls,Demon,11864341,11864341,298355,152406,2026-05-05T15:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Obed_Vargas-removebg-preview.png,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0.2,0.2,0.2,0,5,0,0,0,1,0,1,OK,45,,OK,5,0,5,0,0,1,10,0,10,0,0,1,MID,ROTATION,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0.2,-1.3,1.3,0,,0,,0,-1.5,-1.5,0.35,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,-1.249832603063642,0,0,0.9,0.98,0.75,-0.8046477894675628,-1.123522052404415,-0.3484960384578452,0,0.2,-1.3,-1.249832603063642,0,-0.02077242621844583,0.2,0.2,0.2,-0.8666666666666667,-0.9602223422336857,0.44,-0.6838075325700802,0,1,-1.220063871808155,0.07692307978868484,-0.4230769202113152,-1.122458762063502,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0,0,-0.8666666666666667,-0.8666666666666667,-1.220063871808155,3,,1,0,0.4327902240325866,14,MEDIUM,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
387493,Julio Díaz,Midfielder,ATLÉTICO,UNKNOWN_OPP,SOCCER,1.5,Fouls,fouls,Demon,11864838,11864838,291993,152406,2026-05-05T15:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Julio Díaz.png,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,0.2,0.2,0.2,0,5,0,0,0,1,0,1,OK,30,,OK,5,0,5,0,0,1,10,0,10,0,0,1,MID,ROTATION,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0.2,-1.3,1.3,,,,,,,,0.5,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,-1.249832603063642,0,0,0.75,0.98,0.75,-0.8046477894675628,-1.123522052404415,-1.881167391267346,0,0.2,-1.3,-1.249832603063642,0,-0.02077242621844583,0.2,0.2,0.2,-0.8666666666666667,-0.9602223422336857,0.44,-0.6838075325700802,0,1,-1.417525148236247,0.07692307978868484,-0.4230769202113152,-1.304123136377347,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0,0,-0.8666666666666667,-0.8666666666666667,-1.417525148236247,3,,1,0,0.4327902240325866,14,LOW,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
229645,Ademola Lookman,Attacker,ATLÉTICO,UNKNOWN_OPP,SOCCER,1.5,Shots,shots,Standard,11868200,11868200,298513,152406,2026-05-05T15:00:00.000-04:00,,,1.5,0,https://static.prizepicks.com/images/players/soccer/8d04q3yp2kouwog0lj0s7ew2x.webp,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,1,1,1,4,1,1,,1.8,1.778,1.778,2,3,0,0.4,0.4,0.6,0.3333333333333333,0.6666666666666666,OK,90,,OK,5,2,3,0,0.4,0.6,9,3,6,0,0.3333333333333333,0.6666666666666666,FWD,STARTER,0,MID_VOL,FRINGE,UNKNOWN,0,MID_VOL,FRINGE,0,0,,none,1.8,0.3,0.3,0.4,,0.4,,0,-0.5,-0.5,0.45,0,OVER,0,VOID_LOW_MINUTES_NON_A,0.3593793066872108,0.3666666666666667,0.3666666666666667,1,1.03,1,1.078740819863371,0.4509433742403576,0.6732848634151549,0,1.8,0.3,0.3593793066872108,0,-0.02077242621844583,1.8,1.778,1.778,0.1926666666666667,1.291535134174194,0.555,1.139679220950136,0,1,1.550970604456972,0.3928571343421936,-0.1071428656578064,1.550970604456972,?,0.95,0.97,No spread data: 0.97x default,ml_prob,B,OVER,2,0,1,1,1.5,,0.4,0.3333333333333333,0.2,0.1853333333333333,1.550970604456972,3,,1.012373453318335,4,2.528521315930853,7,HIGH,low,1,1,0,1,OVER,OVER,STANDARD_PASS_THROUGH_STEP7
140416,Antoine Griezmann,Attacker,ATLÉTICO,UNKNOWN_OPP,SOCCER,1.5,Shots,shots,Standard,11868201,11868201,149246,152406,2026-05-05T15:00:00.000-04:00,,,1.5,0,https://static.prizepicks.com/images/players/soccer/716n1970vi9rvw5b4w9qmjfth.webp,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,1,2,3,0,0,1,1.1,1.1,1,4,0,0.2,0.2,0.8,0.3,0.7,OK,90,,OK,5,1,4,0,0.2,0.8,10,3,7,0,0.3,0.7,FWD,STARTER,0,LOW_VOL,FRINGE,UNKNOWN,0,LOW_VOL,FRINGE,0,0,,none,1,0.5,0.5,0,,0.125,,0,-0.5,-0.5,0.45,0,UNDER,1,,-0.5547847360339225,0.75,0.75,1,1.03,1,0.715383427230408,0.3019801455287525,0.6732848634151549,0,1,-0.5,0.5547847360339225,0,0.2581988897471611,1,1.1,1.1,0.3,-0.06365404616232043,0.445,0.7565274935728914,0,1,0.8145731115481374,0.001,-0.499,0.8145731115481374,?,0.95,0.97,No spread data: 0.97x default,ml_prob,D,UNDER,0,0,1,0,1.5,,0.8,0.7,-0.3333333333333333,-0.2666666666666666,0.8145731115481374,3,,0.9090909090909091,3,1.564327023354297,10,HIGH,low,1,1,0,1,OVER,UNDER,STANDARD_PASS_THROUGH_STEP7
229645,Ademola Lookman,Attacker,ATLÉTICO,UNKNOWN_OPP,SOCCER,0.5,Assists,assists,Demon,11816855,11816855,298513,152406,2026-05-05T15:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/8d04q3yp2kouwog0lj0s7ew2x.webp,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,,0.2,0.111,0.111,1,4,0,0.2,0.2,0.8,0.1111111111111111,0.8888888888888888,OK,90,,OK,5,1,4,0,0.2,0.8,9,1,8,0,0.1111111111111111,0.8888888888888888,FWD,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0.2,-0.3,0.3,0,,0,,0,-0.5,-0.5,0.45,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,-0.3593793066872107,0.1555555555555556,0.1555555555555556,1,1.04,0.75,0.3724700913642711,-0.4555670229187537,0.6732848634151549,0,0.2,-0.3,-0.3593793066872107,0,-0.02077242621844583,0.2,0.111,0.111,-0.6890000000000001,-0.5825676112942899,0.46,-0.3666794015230859,0,1,-0.5567888241677467,0.04347826167941093,-0.4565217383205891,-0.5567888241677467,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,0.5,,0.2,0.1111111111111111,-0.6,-0.778,-0.5567888241677467,3,,1.801801801801802,1,0.8991899189918993,4,HIGH,micro,0,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
229645,Ademola Lookman,Attacker,ATLÉTICO,UNKNOWN_OPP,SOCCER,0.5,Goal + Assist,goal_assist,Demon,11816857,11816857,298513,152406,2026-05-05T15:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/8d04q3yp2kouwog0lj0s7ew2x.webp,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,,0.6,0.333,0.333,3,2,0,0.6,0.6,0.4,0.3333333333333333,0.6666666666666666,OK,90,,OK,5,3,2,0,0.6,0.4,9,3,6,0,0.3333333333333333,0.6666666666666666,FWD,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0.6,0.09999999999999998,0.09999999999999998,0,,0.4,,0,-0.5,-0.5,0.45,1,OVER,0,VOID_LOW_MINUTES_NON_A,0.1412537544622754,0.4666666666666667,0.4666666666666667,1,0.97,0.75,0.8433172436970046,0.880343036052568,0.6732848634151549,0,0.6,0.09999999999999998,0.1412537544622754,0,-0.02077242621844583,0.6,0.333,0.333,-0.067,0.739578219724308,0.45,-0.5252434670465831,0,1,0.5253456726566946,0.3768115937709808,-0.1231884062290192,0.5253456726566946,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,B,OVER,2,0,0,1,0.5,,0.6,0.3333333333333333,0.2,-0.334,0.5253456726566946,3,,1.801801801801802,3,1.676836492890995,4,HIGH,micro,0,1,0,1,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
