rank,tier,player,team,opp,is_home,player_role,position_group,prop_display,prop_type,line,direction,composite_hr,hit_rate,hr_L5,hr_L10,hr_L20,hr_season,sample_L5,hit_L5,sample_L10,hit_L10,sample_L20,sample_season,avg_L5,avg_L10,avg_L20,avg_season,gap_vs_line_L5,gap_vs_line_L10,projection,over_L5_raw,under_L5_raw,over_L10_raw,under_L10_raw,last1_raw,last2_raw,last3_raw,games_played,scoring_tier,pp_tier,def_tier,def_rank,opp_gaa,opp_saa,opp_pk_pct,pts_per_game,pp_pts_per_game,toi_avg_L10,toi_per_game_api,prop_score,edge,ml_prob,edge_score,blended_score,pick_type,game_start,game_script_mult,game_script_note
54,D,Travis Konecny,PHI,NYI,0,SKATER,F,Points,points,0.5,OVER,0.5683,0.5683,0.6,0.5,0.6,0.6333,5,3/5,10,5/10,20,30,,,,,,,,3,2,5,5,,,,,ELITE,PP_OCC,ELITE,5,2.826,0.000,0.000,0.930,0.197,,19.32,0.29771,0.0683,0.2388,,,goblin,2026-04-03T19:00:00.000-04:00,0.981,"PHI -1.5 pt margin vs NYI, points: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
55,D,Brayden Schenn,NYI,PHI,1,SKATER,F,Shots On Goal,shots_on_goal,1.5,OVER,0.5367,0.5367,0.6,0.5,0.5,0.4667,5,3/5,10,5/10,20,30,,,,,,,,3,2,5,5,,,,,SECONDARY,PP_REGULAR,SOLID,14,3.088,0.000,0.000,0.769,0.231,,16.57,0.29479,0.0367,0.0851,,,standard,2026-04-03T19:00:00.000-04:00,1.000,"NYI +1.5 pt margin vs PHI, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
56,D,Noah Cates,PHI,NYI,0,SKATER,F,Points,points,0.5,OVER,0.5867,0.5867,0.6,0.6,0.6,0.4667,5,3/5,10,6/10,20,30,,,,,,,,3,2,6,4,,,,,SECONDARY,PP_OCC,ELITE,5,2.826,0.000,0.000,0.560,0.120,,16.35,0.29015,0.0867,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,0.981,"PHI -1.5 pt margin vs NYI, points: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
57,D,Mathew Barzal,NYI,PHI,1,SKATER,F,Plus/Minus,plus/minus,0.5,OVER,0.4883,0.4883,0.4,0.6,0.5,0.4333,5,2/5,10,6/10,20,30,,,,,,,,2,3,6,4,,,,,ELITE,PP_REGULAR,SOLID,14,3.088,0.000,0.000,0.907,0.253,,20.60,0.28353,-0.0117,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,1.000,"NYI +1.5 pt margin vs PHI, plus/minus: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
58,D,Emil Heineman,NYI,PHI,1,SKATER,F,Shots On Goal,shots_on_goal,2.5,OVER,0.5642,0.5642,0.6,0.6,0.45,0.4667,5,3/5,10,6/10,20,30,,,,,,,,3,2,6,4,,,,,DEPTH,NO_PP,SOLID,14,3.088,0.000,0.000,0.395,0.039,,16.78,0.27486,0.0642,0.0833,,,demon,2026-04-03T19:00:00.000-04:00,1.000,"NYI +1.5 pt margin vs PHI, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
59,D,Jimmy Snuggerud,STL,ANA,0,SKATER,F,Shots On Goal,shots_on_goal,3.5,OVER,0.4967,0.4967,0.6,0.5,0.3,0.3667,5,3/5,10,5/10,20,30,,,,,,,,3,2,5,5,,,,,SECONDARY,PP_OCC,WEAK,29,3.435,0.000,0.000,0.629,0.129,,16.55,0.27469,-0.0033,0.0455,,,demon,2026-04-03T22:00:00.000-04:00,0.980,"STL -1.5 pt margin vs ANA, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
60,D,John Carlson,ANA,STL,1,SKATER,D,Shots On Goal,shots_on_goal,2.5,OVER,0.3967,0.3967,0.4,0.4,0.4,0.3667,5,2/5,10,4/10,20,30,,,,,,,,2,3,4,6,,,,,ELITE,PP_REGULAR,AVERAGE,24,3.294,0.000,0.000,1.000,0.333,,25.23,0.26757,-0.1033,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
61,D,Jimmy Snuggerud,STL,ANA,0,SKATER,F,Assists,assists,0.5,OVER,0.4608,0.4608,0.4,0.5,0.55,0.4333,5,2/5,10,5/10,20,30,,,,,,,,2,3,5,5,,,,,SECONDARY,PP_OCC,WEAK,29,3.435,0.000,0.000,0.629,0.129,,16.55,0.26700,-0.0392,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,0.982,"STL -1.5 pt margin vs ANA, assists: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
62,D,Dylan Holloway,STL,ANA,0,SKATER,F,Shots On Goal,shots_on_goal,3.5,OVER,0.47,0.47,0.6,0.4,0.4,0.3,5,3/5,10,4/10,20,30,,,,,,,,3,2,4,6,,,,,SECONDARY,PP_OCC,WEAK,29,3.435,0.000,0.000,0.745,0.078,,18.13,0.26578,-0.0300,0.0833,,,demon,2026-04-03T22:00:00.000-04:00,0.980,"STL -1.5 pt margin vs ANA, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
63,D,Jonatan Berggren,STL,ANA,0,SKATER,F,Points,points,0.5,OVER,0.49,0.49,0.6,0.5,0.3,0.3,5,3/5,10,5/10,20,30,,,,,,,,3,2,5,5,,,,,DEPTH,PP_OCC,WEAK,29,3.435,0.000,0.000,0.433,0.067,,14.50,0.25968,-0.0100,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,0.981,"STL -1.5 pt margin vs ANA, points: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
64,D,Bo Horvat,NYI,PHI,1,SKATER,F,Shots On Goal,shots_on_goal,3.5,OVER,0.4875,0.4875,0.6,0.4,0.45,0.4,5,3/5,10,4/10,20,30,,,,,,,,3,2,4,6,,,,,SECONDARY,PP_REGULAR,SOLID,14,3.088,0.000,0.000,0.887,0.258,,20.73,0.25815,-0.0125,0.0851,,,demon,2026-04-03T19:00:00.000-04:00,1.000,"NYI +1.5 pt margin vs PHI, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
65,D,Calum Ritchie,NYI,PHI,1,SKATER,F,Points,points,0.5,OVER,0.5292,0.5292,0.6,0.5,0.45,0.4667,5,3/5,10,5/10,20,30,,,,,,,,3,2,5,5,,,,,DEPTH,PP_OCC,SOLID,14,3.088,0.000,0.000,0.458,0.169,,13.13,0.25753,0.0292,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,1.000,"NYI +1.5 pt margin vs PHI, points: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
66,D,Tyson Foerster,PHI,NYI,0,SKATER,F,Goals,goals,0.5,OVER,0.6504,0.6504,0.8,0.6,0.5,0.4545,5,4/5,10,6/10,20,22,,,,,,,,4,1,6,4,,,,,SECONDARY,PP_OCC,ELITE,5,2.826,0.000,0.000,0.636,0.136,,17.40,0.25507,0.1504,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,0.980,"PHI -1.5 pt margin vs NYI, goals: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
67,D,Matvei Michkov,PHI,NYI,0,SKATER,F,Points,points,0.5,OVER,0.5683,0.5683,0.6,0.6,0.5,0.4333,5,3/5,10,6/10,20,30,,,,,,,,3,2,6,4,,,,,DEPTH,PP_OCC,ELITE,5,2.826,0.000,0.000,0.541,0.162,,14.87,0.25205,0.0683,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,0.981,"PHI -1.5 pt margin vs NYI, points: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
68,D,Dylan Holloway,STL,ANA,0,SKATER,F,Goals,goals,0.5,OVER,0.5083,0.5083,0.6,0.5,0.4,0.3333,5,3/5,10,5/10,20,30,,,,,,,,3,2,5,5,,,,,SECONDARY,PP_OCC,WEAK,29,3.435,0.000,0.000,0.745,0.078,,18.13,0.25089,0.0083,0.2857,,,demon,2026-04-03T22:00:00.000-04:00,0.980,"STL -1.5 pt margin vs ANA, goals: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
69,D,Philip Broberg,STL,ANA,0,SKATER,D,Assists,assists,0.5,OVER,0.4842,0.4842,0.6,0.4,0.45,0.3667,5,3/5,10,4/10,20,30,,,,,,,,3,2,4,6,,,,,DEPTH,NO_PP,WEAK,29,3.435,0.000,0.000,0.397,0.041,,23.45,0.24963,-0.0158,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,0.982,"STL -1.5 pt margin vs ANA, assists: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
70,D,John Carlson,ANA,STL,1,SKATER,D,Points,points,1.5,OVER,0.4167,0.4167,0.6,0.3,0.3,0.2667,5,3/5,10,3/10,20,30,,,,,,,,3,2,3,7,,,,,ELITE,PP_REGULAR,AVERAGE,24,3.294,0.000,0.000,1.000,0.333,,25.23,0.24922,-0.0833,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, points: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
71,D,Jonatan Berggren,STL,ANA,0,SKATER,F,Assists,assists,0.5,OVER,0.4725,0.4725,0.6,0.5,0.25,0.2,5,3/5,10,5/10,20,30,,,,,,,,3,2,5,5,,,,,DEPTH,PP_OCC,WEAK,29,3.435,0.000,0.000,0.433,0.067,,14.50,0.24852,-0.0275,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,0.982,"STL -1.5 pt margin vs ANA, assists: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
72,D,John Carlson,ANA,STL,1,SKATER,D,Assists,assists,1.5,OVER,0.4133,0.4133,0.6,0.3,0.3,0.2333,5,3/5,10,3/10,20,30,,,,,,,,3,2,3,7,,,,,ELITE,PP_REGULAR,AVERAGE,24,3.294,0.000,0.000,1.000,0.333,,25.23,0.24695,-0.0867,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, assists: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
73,D,Mikael Granlund,ANA,STL,1,SKATER,F,Shots On Goal,shots_on_goal,2.5,OVER,0.4583,0.4583,0.6,0.4,0.3,0.3333,5,3/5,10,4/10,20,30,,,,,,,,3,2,4,6,,,,,SECONDARY,PP_OCC,AVERAGE,24,3.294,0.000,0.000,0.686,0.196,,19.00,0.24305,-0.0417,0.0851,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
74,D,Bo Horvat,NYI,PHI,1,SKATER,F,Plus/Minus,plus/minus,0.5,OVER,0.4533,0.4533,0.4,0.5,0.5,0.4333,5,2/5,10,5/10,20,30,,,,,,,,2,3,5,5,,,,,SECONDARY,PP_REGULAR,SOLID,14,3.088,0.000,0.000,0.887,0.258,,20.73,0.24030,-0.0467,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,1.000,"NYI +1.5 pt margin vs PHI, plus/minus: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
75,D,Mikael Granlund,ANA,STL,1,SKATER,F,Goals,goals,0.5,OVER,0.5283,0.5283,0.8,0.4,0.3,0.2333,5,4/5,10,4/10,20,30,,,,,,,,4,1,4,6,,,,,SECONDARY,PP_OCC,AVERAGE,24,3.294,0.000,0.000,0.686,0.196,,19.00,0.23991,0.0283,0.2609,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, goals: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
76,D,Beckett Sennecke,ANA,STL,1,SKATER,F,Assists,assists,0.5,OVER,0.4375,0.4375,0.6,0.3,0.35,0.4,5,3/5,10,3/10,20,30,,,,,,,,3,2,3,7,,,,,SECONDARY,PP_OCC,AVERAGE,24,3.294,0.000,0.000,0.760,0.160,,17.40,0.23645,-0.0625,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, assists: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
77,D,John Carlson,ANA,STL,1,SKATER,D,Plus/Minus,plus/minus,0.5,OVER,0.3967,0.3967,0.4,0.4,0.4,0.3667,5,2/5,10,4/10,20,30,,,,,,,,2,3,4,6,,,,,ELITE,PP_REGULAR,AVERAGE,24,3.294,0.000,0.000,1.000,0.333,,25.23,0.23592,-0.1033,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, plus/minus: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
78,D,Matvei Michkov,PHI,NYI,0,SKATER,F,Assists,assists,0.5,OVER,0.54,0.54,0.6,0.6,0.4,0.3,5,3/5,10,6/10,20,30,,,,,,,,3,2,6,4,,,,,DEPTH,PP_OCC,ELITE,5,2.826,0.000,0.000,0.541,0.162,,14.87,0.23382,0.0400,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,0.982,"PHI -1.5 pt margin vs NYI, assists: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
79,D,Tim Washe,ANA,STL,1,SKATER,F,Plus/Minus,plus/minus,0.5,OVER,0.4942,0.4942,0.6,0.5,0.35,0.2667,5,3/5,10,5/10,20,30,,,,,,,,3,2,5,5,,,,,SHUTDOWN,NO_PP,AVERAGE,24,3.294,0.000,0.000,0.156,0.000,,12.03,0.22760,-0.0058,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, plus/minus: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
80,D,Christian Dvorak,PHI,NYI,0,SKATER,F,Assists,assists,0.5,OVER,0.49,0.49,0.6,0.5,0.3,0.3,5,3/5,10,5/10,20,30,,,,,,,,3,2,5,5,,,,,SECONDARY,PP_OCC,ELITE,5,2.826,0.000,0.000,0.635,0.054,,18.52,0.22729,-0.0100,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,0.982,"PHI -1.5 pt margin vs NYI, assists: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
81,D,Jacob Trouba,ANA,STL,1,SKATER,D,Plus/Minus,plus/minus,0.5,OVER,0.47,0.47,0.6,0.4,0.4,0.3,5,3/5,10,4/10,20,30,,,,,,,,3,2,4,6,,,,,DEPTH,NO_PP,AVERAGE,24,3.294,0.000,0.000,0.446,0.014,,22.90,0.22481,-0.0300,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, plus/minus: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
82,D,Emil Heineman,NYI,PHI,1,SKATER,F,Points,points,0.5,OVER,0.4867,0.4867,0.6,0.5,0.3,0.2667,5,3/5,10,5/10,20,30,,,,,,,,3,2,5,5,,,,,DEPTH,NO_PP,SOLID,14,3.088,0.000,0.000,0.395,0.039,,16.78,0.22262,-0.0133,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,1.000,"NYI +1.5 pt margin vs PHI, points: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
83,D,Troy Terry,ANA,STL,1,SKATER,F,Shots On Goal,shots_on_goal,2.5,OVER,0.4033,0.4033,0.4,0.4,0.4,0.4333,5,2/5,10,4/10,20,30,,,,,,,,2,3,4,6,,,,,ELITE,PP_OCC,AVERAGE,24,3.294,0.000,0.000,1.000,0.167,,18.32,0.22153,-0.0967,0.0833,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
84,D,Pius Suter,STL,ANA,0,SKATER,F,Points,points,0.5,OVER,0.4283,0.4283,0.4,0.5,0.4,0.3333,5,2/5,10,5/10,20,30,,,,,,,,2,3,5,5,,,,,DEPTH,PP_OCC,WEAK,29,3.435,0.000,0.000,0.439,0.070,,16.03,0.21943,-0.0717,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,0.981,"STL -1.5 pt margin vs ANA, points: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
85,D,Beckett Sennecke,ANA,STL,1,SKATER,F,Shots On Goal,shots_on_goal,2.5,OVER,0.425,0.425,0.4,0.4,0.5,0.5,5,2/5,10,4/10,20,30,,,,,,,,2,3,4,6,,,,,SECONDARY,PP_OCC,AVERAGE,24,3.294,0.000,0.000,0.760,0.160,,17.40,0.21774,-0.0750,0.0833,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
86,D,Chris Kreider,ANA,STL,1,SKATER,F,Assists,assists,0.5,OVER,0.3825,0.3825,0.4,0.4,0.35,0.3,5,2/5,10,4/10,20,30,,,,,,,,2,3,4,6,,,,,SECONDARY,PP_REGULAR,AVERAGE,24,3.294,0.000,0.000,0.681,0.246,,17.13,0.20652,-0.1175,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, assists: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
87,D,Mikael Granlund,ANA,STL,1,SKATER,F,Power Play Points,power_play_points,0.5,OVER,0.3883,0.3883,0.6,0.3,0.2,0.1333,5,3/5,10,3/10,20,30,,,,,,,,3,2,3,7,,,,,SECONDARY,PP_OCC,AVERAGE,24,3.294,0.000,0.000,0.686,0.196,,19.00,0.20373,-0.1117,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, power_play_points: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
88,D,Troy Terry,ANA,STL,1,SKATER,F,Assists,assists,0.5,OVER,0.3583,0.3583,0.2,0.5,0.4,0.4333,5,1/5,10,5/10,20,30,,,,,,,,1,4,5,5,,,,,ELITE,PP_OCC,AVERAGE,24,3.294,0.000,0.000,1.000,0.167,,18.32,0.20373,-0.1417,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, assists: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
89,D,Jackson LaCombe,ANA,STL,1,SKATER,D,Plus/Minus,plus/minus,0.5,OVER,0.3717,0.3717,0.4,0.3,0.4,0.4667,5,2/5,10,3/10,20,30,,,,,,,,2,3,3,7,,,,,SECONDARY,PP_REGULAR,AVERAGE,24,3.294,0.000,0.000,0.720,0.200,,24.30,0.19934,-0.1283,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, plus/minus: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
90,D,Jimmy Snuggerud,STL,ANA,0,SKATER,F,Goals,goals,0.5,OVER,0.4358,0.4358,0.4,0.5,0.45,0.3333,5,2/5,10,5/10,20,30,,,,,,,,2,3,5,5,,,,,SECONDARY,PP_OCC,WEAK,29,3.435,0.000,0.000,0.629,0.129,,16.55,0.19904,-0.0642,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,0.980,"STL -1.5 pt margin vs ANA, goals: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
91,D,Pavel Buchnevich,STL,ANA,0,SKATER,F,Assists,assists,0.5,OVER,0.3508,0.3508,0.4,0.3,0.35,0.3333,5,2/5,10,3/10,20,30,,,,,,,,2,3,3,7,,,,,SECONDARY,PP_OCC,WEAK,29,3.435,0.000,0.000,0.595,0.189,,18.15,0.19516,-0.1492,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,0.982,"STL -1.5 pt margin vs ANA, assists: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
92,D,Bo Horvat,NYI,PHI,1,SKATER,F,Assists,assists,0.5,OVER,0.3825,0.3825,0.4,0.4,0.35,0.3,5,2/5,10,4/10,20,30,,,,,,,,2,3,4,6,,,,,SECONDARY,PP_REGULAR,SOLID,14,3.088,0.000,0.000,0.887,0.258,,20.73,0.19322,-0.1175,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,1.000,"NYI +1.5 pt margin vs PHI, assists: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
93,D,Mathew Barzal,NYI,PHI,1,SKATER,F,Shots On Goal,shots_on_goal,3.5,OVER,0.3683,0.3683,0.4,0.4,0.3,0.2333,5,2/5,10,4/10,20,30,,,,,,,,2,3,4,6,,,,,ELITE,PP_REGULAR,SOLID,14,3.088,0.000,0.000,0.907,0.253,,20.60,0.18881,-0.1317,0.0833,,,demon,2026-04-03T19:00:00.000-04:00,1.000,"NYI +1.5 pt margin vs PHI, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
94,D,Tony DeAngelo,NYI,PHI,1,SKATER,D,Points,points,0.5,OVER,0.4217,0.4217,0.4,0.4,0.5,0.4667,5,2/5,10,4/10,20,30,,,,,,,,2,3,4,6,,,,,DEPTH,PP_OCC,SOLID,14,3.088,0.000,0.000,0.458,0.083,,19.05,0.18604,-0.0783,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,1.000,"NYI +1.5 pt margin vs PHI, points: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
95,D,Noah Cates,PHI,NYI,0,SKATER,F,Shots On Goal,shots_on_goal,1.5,OVER,0.4317,0.4317,0.4,0.5,0.4,0.3667,5,2/5,10,5/10,20,30,,,,,,,,2,3,5,5,,,,,SECONDARY,PP_OCC,ELITE,5,2.826,0.000,0.000,0.560,0.120,,16.35,0.17953,-0.0683,0.0846,,,demon,2026-04-03T19:00:00.000-04:00,0.980,"PHI -1.5 pt margin vs NYI, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
96,D,Anders Lee,NYI,PHI,1,SKATER,F,Assists,assists,0.5,OVER,0.4092,0.4092,0.6,0.3,0.25,0.2667,5,3/5,10,3/10,20,30,,,,,,,,3,2,3,7,,,,,DEPTH,PP_OCC,SOLID,14,3.088,0.000,0.000,0.539,0.105,,15.60,0.17773,-0.0908,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,1.000,"NYI +1.5 pt margin vs PHI, assists: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
97,D,Matthew Schaefer,NYI,PHI,1,SKATER,D,Shots On Goal,shots_on_goal,4.5,OVER,0.3192,0.3192,0.4,0.3,0.25,0.1667,5,2/5,10,3/10,20,30,,,,,,,,2,3,3,7,,,,,SECONDARY,PP_REGULAR,SOLID,14,3.088,0.000,0.000,0.750,0.237,,24.55,0.17660,-0.1808,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,1.000,"NYI +1.5 pt margin vs PHI, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
98,D,Matthew Schaefer,NYI,PHI,1,SKATER,D,Shots On Goal,shots_on_goal,3.5,OVER,0.3192,0.3192,0.4,0.3,0.25,0.1667,5,2/5,10,3/10,20,30,,,,,,,,2,3,3,7,,,,,SECONDARY,PP_REGULAR,SOLID,14,3.088,0.000,0.000,0.750,0.237,,24.55,0.17660,-0.1808,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,1.000,"NYI +1.5 pt margin vs PHI, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
99,D,Ryan Poehling,ANA,STL,1,SKATER,F,Plus/Minus,plus/minus,0.5,OVER,0.3967,0.3967,0.4,0.4,0.4,0.3667,5,2/5,10,4/10,20,30,,,,,,,,2,3,4,6,,,,,DEPTH,NO_PP,AVERAGE,24,3.294,0.000,0.000,0.471,0.000,,15.03,0.17607,-0.1033,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, plus/minus: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
100,D,Alex Killorn,ANA,STL,1,SKATER,F,Points,points,0.5,OVER,0.3858,0.3858,0.4,0.4,0.35,0.3333,5,2/5,10,4/10,20,30,,,,,,,,2,3,4,6,,,,,DEPTH,PP_OCC,AVERAGE,24,3.294,0.000,0.000,0.387,0.053,,16.58,0.17547,-0.1142,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, points: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
101,D,Travis Konecny,PHI,NYI,0,SKATER,F,Shots On Goal,shots_on_goal,2.5,OVER,0.3967,0.3967,0.4,0.4,0.4,0.3667,5,2/5,10,4/10,20,30,,,,,,,,2,3,4,6,,,,,ELITE,PP_OCC,ELITE,5,2.826,0.000,0.000,0.930,0.197,,19.32,0.17318,-0.1033,0.0833,,,demon,2026-04-03T19:00:00.000-04:00,0.980,"PHI -1.5 pt margin vs NYI, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
102,D,Brayden Schenn,NYI,PHI,1,SKATER,F,Shots On Goal,shots_on_goal,2.5,OVER,0.3858,0.3858,0.4,0.4,0.35,0.3333,5,2/5,10,4/10,20,30,,,,,,,,2,3,4,6,,,,,SECONDARY,PP_REGULAR,SOLID,14,3.088,0.000,0.000,0.769,0.231,,16.57,0.17110,-0.1142,0.0455,,,demon,2026-04-03T19:00:00.000-04:00,1.000,"NYI +1.5 pt margin vs PHI, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
103,D,Sean Couturier,PHI,NYI,0,SKATER,F,Points,points,0.5,OVER,0.4517,0.4517,0.6,0.4,0.3,0.2667,5,3/5,10,4/10,20,30,,,,,,,,3,2,4,6,,,,,DEPTH,NO_PP,ELITE,5,2.826,0.000,0.000,0.444,0.014,,16.72,0.16946,-0.0483,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,0.981,"PHI -1.5 pt margin vs NYI, points: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
104,D,Travis Konecny,PHI,NYI,0,SKATER,F,Assists,assists,0.5,OVER,0.3683,0.3683,0.4,0.3,0.4,0.4333,5,2/5,10,3/10,20,30,,,,,,,,2,3,3,7,,,,,ELITE,PP_OCC,ELITE,5,2.826,0.000,0.000,0.930,0.197,,19.32,0.16741,-0.1317,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,0.982,"PHI -1.5 pt margin vs NYI, assists: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
105,D,Cam Fowler,STL,ANA,0,SKATER,D,Assists,assists,0.5,OVER,0.3442,0.3442,0.2,0.5,0.35,0.3667,5,1/5,10,5/10,20,30,,,,,,,,1,4,5,5,,,,,DEPTH,PP_OCC,WEAK,29,3.435,0.000,0.000,0.365,0.122,,21.25,0.16473,-0.1558,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,0.982,"STL -1.5 pt margin vs ANA, assists: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
106,D,Cam Fowler,STL,ANA,0,SKATER,D,Points,points,0.5,OVER,0.3442,0.3442,0.2,0.5,0.35,0.3667,5,1/5,10,5/10,20,30,,,,,,,,1,4,5,5,,,,,DEPTH,PP_OCC,WEAK,29,3.435,0.000,0.000,0.365,0.122,,21.25,0.16457,-0.1558,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,0.981,"STL -1.5 pt margin vs ANA, points: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
