espn_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player
261419,10718830,10718830,161853,138028,2026-03-22T10:15:00.000-04:00,,,Callum Hudson-Odoi,Attacker,NOTTM FOREST,,SOCCER,1.5,Tackles,tackles,Demon,,1,https://static.prizepicks.com/images/players/soccer/7y6f63pj7horkzhdzbge02rqh.webp,,,,,OK,0
372016,10718834,10718834,270882,138028,2026-03-22T10:15:00.000-04:00,,,Callum Olusesi,Midfielder,SPURS,,SOCCER,1.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Callum Olusesi.png,,,,,OK,0
266696,10718841,10718841,292763,138028,2026-03-22T10:15:00.000-04:00,,,Conor Gallagher,Midfielder,SPURS,,SOCCER,1.5,Shots,shots,Demon,,1,,,,,,OK,0
96970,10718848,10718848,270883,138028,2026-03-22T10:15:00.000-04:00,,,Cristian Romero,Defender,SPURS,,SOCCER,1.5,Shots,shots,Demon,0.5,1,https://static.prizepicks.com/images/players/soccer/2w7i4jfw5wgh3j2wuworoumeh.webp,,,,,OK,0
275842,10718851,10718851,252414,138028,2026-03-22T10:15:00.000-04:00,,,Dan Ndoye,Attacker,NOTTM FOREST,,SOCCER,1.5,Fouls,fouls,Demon,,1,https://static.prizepicks.com/images/manual/Dan_Assane_Ndoye.png,,,,,OK,0
275842,10718857,10718857,252414,138028,2026-03-22T10:15:00.000-04:00,,,Dan Ndoye,Attacker,NOTTM FOREST,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,2,https://static.prizepicks.com/images/manual/Dan_Assane_Ndoye.png,,,,,OK,0
297157,10718860,10718860,261234,138028,2026-03-22T10:15:00.000-04:00,,,Dilane Bakwa,Attacker,NOTTM FOREST,,SOCCER,1.5,Fouls,fouls,Demon,,1,https://static.prizepicks.com/images/manual/DilaneBakwa.png,,,,,OK,0
297157,10718863,10718863,261234,138028,2026-03-22T10:15:00.000-04:00,,,Dilane Bakwa,Attacker,NOTTM FOREST,,SOCCER,1.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/DilaneBakwa.png,,,,,OK,0
297157,10718866,10718866,261234,138028,2026-03-22T10:15:00.000-04:00,,,Dilane Bakwa,Attacker,NOTTM FOREST,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/DilaneBakwa.png,,,,,OK,0
267711,10718869,10718869,270885,138028,2026-03-22T10:15:00.000-04:00,,,Djed Spence,Defender,SPURS,,SOCCER,1.5,Fouls,fouls,Demon,,1,https://static.prizepicks.com/images/players/soccer/9irgn82qm11logbhup51rg5wp.webp,,,,,OK,0
267711,10718872,10718872,270885,138028,2026-03-22T10:15:00.000-04:00,,,Djed Spence,Defender,SPURS,,SOCCER,1.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/players/soccer/9irgn82qm11logbhup51rg5wp.webp,,,,,OK,0
194115,10718876,10718876,272098,138028,2026-03-22T10:15:00.000-04:00,,,Dominic Solanke,Attacker,SPURS,,SOCCER,1.5,Fouls,fouls,Demon,,1,https://static.prizepicks.com/images/players/soccer/dvj6rdi2k0td95oxldbj6e28l.webp,,,,,OK,0
194115,10718879,10718879,272098,138028,2026-03-22T10:15:00.000-04:00,,,Dominic Solanke,Attacker,SPURS,,SOCCER,1.5,Shots,shots,Goblin,2.5,1,https://static.prizepicks.com/images/players/soccer/dvj6rdi2k0td95oxldbj6e28l.webp,,,,,OK,0
194115,10718883,10718883,272098,138028,2026-03-22T10:15:00.000-04:00,,,Dominic Solanke,Attacker,SPURS,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/dvj6rdi2k0td95oxldbj6e28l.webp,,,,,OK,0
194115,10718885,10718885,272098,138028,2026-03-22T10:15:00.000-04:00,,,Dominic Solanke,Attacker,SPURS,,SOCCER,1.5,Tackles,tackles,Demon,,1,https://static.prizepicks.com/images/players/soccer/dvj6rdi2k0td95oxldbj6e28l.webp,,,,,OK,0
238472,10718890,10718890,210772,138028,2026-03-22T10:15:00.000-04:00,,,Elliot Anderson,Midfielder,NOTTM FOREST,,SOCCER,1.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/players/soccer/exzca2akgjl00jfd2hzh33h7t.webp,,,,,OK,0
201304,10718894,10718894,229291,138028,2026-03-22T10:15:00.000-04:00,,,Morato,Defender,NOTTM FOREST,,SOCCER,1.5,Fouls,fouls,Demon,,1,https://static.prizepicks.com/images/players/soccer/bocgbpxctelmsucqoba2dujca.webp,,,,,OK,0
213718,10718902,10718902,161854,138028,2026-03-22T10:15:00.000-04:00,,,Ibrahim Sangaré,Midfielder,NOTTM FOREST,,SOCCER,1.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/players/soccer/1abb1gcw7arw1nkbuxnccjca1.webp,,,,,OK,0
322658,10718909,10718909,252417,138028,2026-03-22T10:15:00.000-04:00,,,Igor Jesus,Attacker,NOTTM FOREST,,SOCCER,1.5,Shots,shots,Goblin,2.0,1,https://static.prizepicks.com/images/manual/Igor_Jesus_Maciel_da_Cruz.png,,,,,OK,0
322658,10718913,10718913,252417,138028,2026-03-22T10:15:00.000-04:00,,,Igor Jesus,Attacker,NOTTM FOREST,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Igor_Jesus_Maciel_da_Cruz.png,,,,,OK,0
322658,10718915,10718915,252417,138028,2026-03-22T10:15:00.000-04:00,,,Igor Jesus,Attacker,NOTTM FOREST,,SOCCER,1.5,Tackles,tackles,Demon,,1,https://static.prizepicks.com/images/manual/Igor_Jesus_Maciel_da_Cruz.png,,,,,OK,0
290076,10718917,10718917,270887,138028,2026-03-22T10:15:00.000-04:00,,,Destiny Udogie,Defender,SPURS,,SOCCER,1.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/players/soccer/c33x61zuxixolkkalsigc3q0a.webp,,,,,OK,0
,10718919,10718919,252418,138028,2026-03-22T10:15:00.000-04:00,,,Jair Cunha,Defender,NOTTM FOREST,,SOCCER,1.5,Fouls,fouls,Demon,,1,https://static.prizepicks.com/images/manual/Jair_Paula_da_Cunha_Filho.png,,,,,UNRESOLVED_SINGLE,0
298518,10718924,10718924,254377,138028,2026-03-22T10:15:00.000-04:00,,,James McAtee,Midfielder,NOTTM FOREST,,SOCCER,1.5,Fouls,fouls,Demon,,1,https://static.prizepicks.com/images/manual/JamesJohnMcAtee.png,,,,,OK,0
298518,10718930,10718930,254377,138028,2026-03-22T10:15:00.000-04:00,,,James McAtee,Midfielder,NOTTM FOREST,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,2,https://static.prizepicks.com/images/manual/JamesJohnMcAtee.png,,,,,OK,0
298518,10718931,10718931,254377,138028,2026-03-22T10:15:00.000-04:00,,,James McAtee,Midfielder,NOTTM FOREST,,SOCCER,1.5,Tackles,tackles,Demon,,1,https://static.prizepicks.com/images/manual/JamesJohnMcAtee.png,,,,,OK,0
362560,10718938,10718938,303350,138028,2026-03-22T10:15:00.000-04:00,,,James Wilson,Attacker,SPURS,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,1,,,,,,OK,0
362560,10718939,10718939,303350,138028,2026-03-22T10:15:00.000-04:00,,,James Wilson,Attacker,SPURS,,SOCCER,1.5,Tackles,tackles,Demon,,1,,,,,,OK,0
224144,10718944,10718944,270888,138028,2026-03-22T10:15:00.000-04:00,,,João Palhinha,Midfielder,SPURS,,SOCCER,1.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/players/soccer/ecp0v1dxqfjbgy3urnkz5d3o5.webp,,,,,OK,0
371532,10718946,10718946,299475,138028,2026-03-22T10:15:00.000-04:00,,,Souza,Defender,SPURS,,SOCCER,1.5,Fouls,fouls,Demon,,1,,,,,,OK,0
250543,10718950,10718950,272099,138028,2026-03-22T10:15:00.000-04:00,,,Kevin Danso,Defender,SPURS,,SOCCER,1.5,Fouls,fouls,Demon,,1,https://static.prizepicks.com/images/players/soccer/4ezld812zytvbokz97jwycgkp.webp,,,,,OK,0
250543,10718953,10718953,272099,138028,2026-03-22T10:15:00.000-04:00,,,Kevin Danso,Defender,SPURS,,SOCCER,1.5,Shots,shots,Demon,,2,https://static.prizepicks.com/images/players/soccer/4ezld812zytvbokz97jwycgkp.webp,,,,,OK,0
282564,10718958,10718958,296174,138028,2026-03-22T10:15:00.000-04:00,,,Lorenzo Lucca,Attacker,NOTTM FOREST,,SOCCER,1.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Lorenzo_Lucca.png,,,,,OK,0
282564,10718962,10718962,296174,138028,2026-03-22T10:15:00.000-04:00,,,Lorenzo Lucca,Attacker,NOTTM FOREST,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Lorenzo_Lucca.png,,,,,OK,0
282564,10718963,10718963,296174,138028,2026-03-22T10:15:00.000-04:00,,,Lorenzo Lucca,Attacker,NOTTM FOREST,,SOCCER,1.5,Tackles,tackles,Demon,,1,https://static.prizepicks.com/images/manual/Lorenzo_Lucca.png,,,,,OK,0
303765,10718964,10718964,298375,138028,2026-03-22T10:15:00.000-04:00,,,Luca Netz,Defender,NOTTM FOREST,,SOCCER,1.5,Fouls,fouls,Demon,,1,https://static.prizepicks.com/images/manual/Luca_Netz.png,,,,,OK,0
325042,10718971,10718971,270893,138028,2026-03-22T10:15:00.000-04:00,,,Mathys Tel,Attacker,SPURS,,SOCCER,1.5,Fouls,fouls,Demon,,1,https://static.prizepicks.com/images/players/soccer/cv1d56d42wujfuc4kt6bn53x0.webp,,,,,OK,0
325042,10718974,10718974,270893,138028,2026-03-22T10:15:00.000-04:00,,,Mathys Tel,Attacker,SPURS,,SOCCER,1.5,Shots,shots,Goblin,2.0,1,https://static.prizepicks.com/images/players/soccer/cv1d56d42wujfuc4kt6bn53x0.webp,,,,,OK,0
325042,10718978,10718978,270893,138028,2026-03-22T10:15:00.000-04:00,,,Mathys Tel,Attacker,SPURS,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/cv1d56d42wujfuc4kt6bn53x0.webp,,,,,OK,0
296512,10718984,10718984,270894,138028,2026-03-22T10:15:00.000-04:00,,,Micky van de Ven,Defender,SPURS,,SOCCER,1.5,Fouls,fouls,Demon,,1,https://static.prizepicks.com/images/players/soccer/dodddfi0l5i36vlgbaybhzeqy.webp,,,,,OK,0
296512,10718987,10718987,270894,138028,2026-03-22T10:15:00.000-04:00,,,Micky van de Ven,Defender,SPURS,,SOCCER,1.5,Shots,shots,Demon,0.5,1,https://static.prizepicks.com/images/players/soccer/dodddfi0l5i36vlgbaybhzeqy.webp,,,,,OK,0
243396,10718991,10718991,212083,138028,2026-03-22T10:15:00.000-04:00,,,Morgan Gibbs-White,Midfielder,NOTTM FOREST,,SOCCER,1.5,Fouls,fouls,Demon,,1,https://static.prizepicks.com/images/manual/Morgan_Gibbs-White.png,,,,,OK,0
243396,10718994,10718994,212083,138028,2026-03-22T10:15:00.000-04:00,,,Morgan Gibbs-White,Midfielder,NOTTM FOREST,,SOCCER,1.5,Shots,shots,Goblin,2.0,1,https://static.prizepicks.com/images/manual/Morgan_Gibbs-White.png,,,,,OK,0
243396,10718998,10718998,212083,138028,2026-03-22T10:15:00.000-04:00,,,Morgan Gibbs-White,Midfielder,NOTTM FOREST,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Morgan_Gibbs-White.png,,,,,OK,0
243396,10718999,10718999,212083,138028,2026-03-22T10:15:00.000-04:00,,,Morgan Gibbs-White,Midfielder,NOTTM FOREST,,SOCCER,1.5,Tackles,tackles,Demon,,1,https://static.prizepicks.com/images/manual/Morgan_Gibbs-White.png,,,,,OK,0
338894,10719000,10719000,170514,138028,2026-03-22T10:15:00.000-04:00,,,Murillo,Defender,NOTTM FOREST,,SOCCER,1.5,Fouls,fouls,Demon,,1,https://static.prizepicks.com/images/players/soccer/4txq9os03xwnktfi0n2qdmok.webp,,,,,OK,0
338894,10719002,10719002,170514,138028,2026-03-22T10:15:00.000-04:00,,,Murillo,Defender,NOTTM FOREST,,SOCCER,1.5,Shots,shots,Demon,,2,https://static.prizepicks.com/images/players/soccer/4txq9os03xwnktfi0n2qdmok.webp,,,,,OK,0
291638,10719009,10719009,151222,138028,2026-03-22T10:15:00.000-04:00,,,Neco Williams,Defender,NOTTM FOREST,,SOCCER,1.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/players/soccer/3mgjcyaseuexxlssgatjgsand.webp,,,,,OK,0
254118,10719016,10719016,173279,138028,2026-03-22T10:15:00.000-04:00,,,Nicolás Domínguez,Midfielder,NOTTM FOREST,,SOCCER,1.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/players/soccer/38de1wbyp2ruksgffna791n8p.webp,,,,,OK,0
238990,10719020,10719020,206591,138028,2026-03-22T10:15:00.000-04:00,,,Nikola Milenkovic,Defender,NOTTM FOREST,,SOCCER,1.5,Fouls,fouls,Demon,,1,https://static.prizepicks.com/images/players/soccer/bhi4ivjgojkot4d7za72gu2nd.webp,,,,,OK,0
238990,10719023,10719023,206591,138028,2026-03-22T10:15:00.000-04:00,,,Nikola Milenkovic,Defender,NOTTM FOREST,,SOCCER,1.5,Shots,shots,Demon,,2,https://static.prizepicks.com/images/players/soccer/bhi4ivjgojkot4d7za72gu2nd.webp,,,,,OK,0
322771,10719027,10719027,254010,138028,2026-03-22T10:15:00.000-04:00,,,Omari Hutchinson,Attacker,NOTTM FOREST,,SOCCER,1.5,Fouls,fouls,Demon,,1,https://static.prizepicks.com/images/manual/OmariElijahGiraud-Hutchinson.png,,,,,OK,0
322771,10719032,10719032,254010,138028,2026-03-22T10:15:00.000-04:00,,,Omari Hutchinson,Attacker,NOTTM FOREST,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/OmariElijahGiraud-Hutchinson.png,,,,,OK,0
297337,10719039,10719039,270896,138028,2026-03-22T10:15:00.000-04:00,,,Pape Matar Sarr,Midfielder,SPURS,,SOCCER,1.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/players/soccer/btf0dch35aww78bzillh2jgx6.webp,,,,,OK,0
297337,10719042,10719042,270896,138028,2026-03-22T10:15:00.000-04:00,,,Pape Matar Sarr,Midfielder,SPURS,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,2,https://static.prizepicks.com/images/players/soccer/btf0dch35aww78bzillh2jgx6.webp,,,,,OK,0
268533,10719045,10719045,270897,138028,2026-03-22T10:15:00.000-04:00,,,Pedro Porro,Defender,SPURS,,SOCCER,1.5,Fouls,fouls,Demon,,1,https://static.prizepicks.com/images/players/soccer/77yaqzy45dxtzicao00jxrlgq.webp,,,,,OK,0
268533,10719049,10719049,270897,138028,2026-03-22T10:15:00.000-04:00,,,Pedro Porro,Defender,SPURS,,SOCCER,1.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/players/soccer/77yaqzy45dxtzicao00jxrlgq.webp,,,,,OK,0
310216,10719053,10719053,272100,138028,2026-03-22T10:15:00.000-04:00,,,Radu Dragusin,Defender,SPURS,,SOCCER,1.5,Fouls,fouls,Demon,,1,https://static.prizepicks.com/images/players/soccer/4gbk8ka3fv401f8zyslo38fai.webp,,,,,OK,0
310216,10719057,10719057,272100,138028,2026-03-22T10:15:00.000-04:00,,,Radu Dragusin,Defender,SPURS,,SOCCER,1.5,Tackles,tackles,Demon,,1,https://static.prizepicks.com/images/players/soccer/4gbk8ka3fv401f8zyslo38fai.webp,,,,,OK,0
252971,10719061,10719061,270898,138028,2026-03-22T10:15:00.000-04:00,,,Randal Muani,Attacker,SPURS,,SOCCER,1.5,Shots,shots,Goblin,2.0,1,https://static.prizepicks.com/images/manual/Randal Muani.png,,,,,OK,0
252971,10719065,10719065,270898,138028,2026-03-22T10:15:00.000-04:00,,,Randal Muani,Attacker,SPURS,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Randal Muani.png,,,,,OK,0
156799,10719068,10719068,270899,138028,2026-03-22T10:15:00.000-04:00,,,Richarlison,Attacker,SPURS,,SOCCER,1.5,Fouls,fouls,Demon,,1,https://static.prizepicks.com/images/players/soccer/c5zmr0m17riujelm4up44etih.webp,,,,,OK,0
156799,10719070,10719070,270899,138028,2026-03-22T10:15:00.000-04:00,,,Richarlison,Attacker,SPURS,,SOCCER,1.5,Shots,shots,Goblin,2.0,1,https://static.prizepicks.com/images/players/soccer/c5zmr0m17riujelm4up44etih.webp,,,,,OK,0
156799,10719074,10719074,270899,138028,2026-03-22T10:15:00.000-04:00,,,Richarlison,Attacker,SPURS,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/c5zmr0m17riujelm4up44etih.webp,,,,,OK,0
156799,10719076,10719076,270899,138028,2026-03-22T10:15:00.000-04:00,,,Richarlison,Attacker,SPURS,,SOCCER,1.5,Tackles,tackles,Demon,,1,https://static.prizepicks.com/images/players/soccer/c5zmr0m17riujelm4up44etih.webp,,,,,OK,0
241253,10719080,10719080,148294,138028,2026-03-22T10:15:00.000-04:00,,,Ryan Yates,Midfielder,NOTTM FOREST,,SOCCER,1.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/players/soccer/ece7xph4emgawvh7mr56319ex.webp,,,,,OK,0
194686,10719087,10719087,148292,138028,2026-03-22T10:15:00.000-04:00,,,Taiwo Awoniyi,Attacker,NOTTM FOREST,,SOCCER,1.5,Fouls,fouls,Demon,,1,https://static.prizepicks.com/images/players/soccer/55eiicx10oqok1601fqyovt1x.webp,,,,,OK,0
194686,10719090,10719090,148292,138028,2026-03-22T10:15:00.000-04:00,,,Taiwo Awoniyi,Attacker,NOTTM FOREST,,SOCCER,1.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/players/soccer/55eiicx10oqok1601fqyovt1x.webp,,,,,OK,0
194686,10719094,10719094,148292,138028,2026-03-22T10:15:00.000-04:00,,,Taiwo Awoniyi,Attacker,NOTTM FOREST,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/55eiicx10oqok1601fqyovt1x.webp,,,,,OK,0
194686,10719095,10719095,148292,138028,2026-03-22T10:15:00.000-04:00,,,Taiwo Awoniyi,Attacker,NOTTM FOREST,,SOCCER,1.5,Tackles,tackles,Demon,,1,https://static.prizepicks.com/images/players/soccer/55eiicx10oqok1601fqyovt1x.webp,,,,,OK,0
206227,10719096,10719096,184775,138028,2026-03-22T10:15:00.000-04:00,,,Ola Aina,Defender,NOTTM FOREST,,SOCCER,1.5,Fouls,fouls,Demon,,1,https://static.prizepicks.com/images/manual/OlaAina.png,,,,,OK,0
206227,10719099,10719099,184775,138028,2026-03-22T10:15:00.000-04:00,,,Ola Aina,Defender,NOTTM FOREST,,SOCCER,1.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/OlaAina.png,,,,,OK,0
332962,10719108,10719108,271464,138028,2026-03-22T10:15:00.000-04:00,,,Xavi Simons,Midfielder,SPURS,,SOCCER,1.5,Shots,shots,Goblin,2.5,1,https://static.prizepicks.com/images/players/soccer/exhxdmdq49xj4dnguq03qnlgq.webp,,,,,OK,0
332962,10719111,10719111,271464,138028,2026-03-22T10:15:00.000-04:00,,,Xavi Simons,Midfielder,SPURS,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/exhxdmdq49xj4dnguq03qnlgq.webp,,,,,OK,0
396748,10731727,10731727,270892,138028,2026-03-22T10:15:00.000-04:00,,,Malachi Hardy,Defender,SPURS,,SOCCER,1.5,Shots,shots,Demon,,2,https://static.prizepicks.com/images/manual/Malachi Hardy.png,,,,,OK,0
310216,10731953,10731953,272100,138028,2026-03-22T10:15:00.000-04:00,,,Radu Dragusin,Defender,SPURS,,SOCCER,1.5,Shots,shots,Demon,,2,https://static.prizepicks.com/images/players/soccer/4gbk8ka3fv401f8zyslo38fai.webp,,,,,OK,0
290076,10734873,10734873,270887,138028,2026-03-22T10:15:00.000-04:00,,,Destiny Udogie,Defender,SPURS,,SOCCER,1.5,Fouls,fouls,Demon,,1,https://static.prizepicks.com/images/players/soccer/c33x61zuxixolkkalsigc3q0a.webp,,,,,OK,0
372016,10736479,10736479,270882,138028,2026-03-22T10:15:00.000-04:00,,,Callum Olusesi,Midfielder,SPURS,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,2,https://static.prizepicks.com/images/manual/Callum Olusesi.png,,,,,OK,0
396748,10742504,10742504,270892,138028,2026-03-22T10:15:00.000-04:00,,,Malachi Hardy,Defender,SPURS,,SOCCER,1.5,Fouls,fouls,Demon,,1,https://static.prizepicks.com/images/manual/Malachi Hardy.png,,,,,OK,0
266696,10746482,10746482,292763,138028,2026-03-22T10:15:00.000-04:00,,,Conor Gallagher,Midfielder,SPURS,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,2,,,,,,OK,0
275842,10749649,10749649,252414,138028,2026-03-22T10:15:00.000-04:00,,,Dan Ndoye,Attacker,NOTTM FOREST,,SOCCER,1.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Dan_Assane_Ndoye.png,,,,,OK,0
374133,10718815,10718815,277749,138028,2026-03-22T10:15:00.000-04:00,,,Archie Whitehall,Midfielder,NOTTM FOREST,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Archie_Whitehall.png,,,,,OK,0
328050,10718816,10718816,270879,138028,2026-03-22T10:15:00.000-04:00,,,Archie Gray,Midfielder,SPURS,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/4stnvxbf7enogqej29n3ll0d0.webp,,,,,OK,0
328050,10718818,10718818,270879,138028,2026-03-22T10:15:00.000-04:00,,,Archie Gray,Midfielder,SPURS,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/4stnvxbf7enogqej29n3ll0d0.webp,,,,,OK,0
328050,10718819,10718819,270879,138028,2026-03-22T10:15:00.000-04:00,,,Archie Gray,Midfielder,SPURS,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/4stnvxbf7enogqej29n3ll0d0.webp,,,,,OK,0
328050,10718821,10718821,270879,138028,2026-03-22T10:15:00.000-04:00,,,Archie Gray,Midfielder,SPURS,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/4stnvxbf7enogqej29n3ll0d0.webp,,,,,OK,0
261419,10718823,10718823,161853,138028,2026-03-22T10:15:00.000-04:00,,,Callum Hudson-Odoi,Attacker,NOTTM FOREST,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/7y6f63pj7horkzhdzbge02rqh.webp,,,,,OK,0
261419,10718825,10718825,161853,138028,2026-03-22T10:15:00.000-04:00,,,Callum Hudson-Odoi,Attacker,NOTTM FOREST,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/7y6f63pj7horkzhdzbge02rqh.webp,,,,,OK,0
261419,10718826,10718826,161853,138028,2026-03-22T10:15:00.000-04:00,,,Callum Hudson-Odoi,Attacker,NOTTM FOREST,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/7y6f63pj7horkzhdzbge02rqh.webp,,,,,OK,0
261419,10718827,10718827,161853,138028,2026-03-22T10:15:00.000-04:00,,,Callum Hudson-Odoi,Attacker,NOTTM FOREST,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/players/soccer/7y6f63pj7horkzhdzbge02rqh.webp,,,,,OK,0
372016,10718831,10718831,270882,138028,2026-03-22T10:15:00.000-04:00,,,Callum Olusesi,Midfielder,SPURS,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Callum Olusesi.png,,,,,OK,0
372016,10718832,10718832,270882,138028,2026-03-22T10:15:00.000-04:00,,,Callum Olusesi,Midfielder,SPURS,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Callum Olusesi.png,,,,,OK,0
372016,10718833,10718833,270882,138028,2026-03-22T10:15:00.000-04:00,,,Callum Olusesi,Midfielder,SPURS,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Callum Olusesi.png,,,,,OK,0
372016,10718836,10718836,270882,138028,2026-03-22T10:15:00.000-04:00,,,Callum Olusesi,Midfielder,SPURS,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Callum Olusesi.png,,,,,OK,0
266696,10718837,10718837,292763,138028,2026-03-22T10:15:00.000-04:00,,,Conor Gallagher,Midfielder,SPURS,,SOCCER,0.5,Assists,assists,Demon,,1,,,,,,OK,0
266696,10718838,10718838,292763,138028,2026-03-22T10:15:00.000-04:00,,,Conor Gallagher,Midfielder,SPURS,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,,,,,,OK,0
266696,10718839,10718839,292763,138028,2026-03-22T10:15:00.000-04:00,,,Conor Gallagher,Midfielder,SPURS,,SOCCER,0.5,Goals,goals,Demon,,1,,,,,,OK,0
266696,10718840,10718840,292763,138028,2026-03-22T10:15:00.000-04:00,,,Conor Gallagher,Midfielder,SPURS,,SOCCER,0.5,Shots,shots,Goblin,,1,,,,,,OK,0
266696,10718843,10718843,292763,138028,2026-03-22T10:15:00.000-04:00,,,Conor Gallagher,Midfielder,SPURS,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,,,,,,OK,0
96970,10718846,10718846,270883,138028,2026-03-22T10:15:00.000-04:00,,,Cristian Romero,Defender,SPURS,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/2w7i4jfw5wgh3j2wuworoumeh.webp,,,,,OK,0
96970,10718847,10718847,270883,138028,2026-03-22T10:15:00.000-04:00,,,Cristian Romero,Defender,SPURS,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/2w7i4jfw5wgh3j2wuworoumeh.webp,,,,,OK,0
96970,10718849,10718849,270883,138028,2026-03-22T10:15:00.000-04:00,,,Cristian Romero,Defender,SPURS,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/2w7i4jfw5wgh3j2wuworoumeh.webp,,,,,OK,0
275842,10718850,10718850,252414,138028,2026-03-22T10:15:00.000-04:00,,,Dan Ndoye,Attacker,NOTTM FOREST,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Dan_Assane_Ndoye.png,,,,,OK,0
275842,10718852,10718852,252414,138028,2026-03-22T10:15:00.000-04:00,,,Dan Ndoye,Attacker,NOTTM FOREST,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Dan_Assane_Ndoye.png,,,,,OK,0
275842,10718853,10718853,252414,138028,2026-03-22T10:15:00.000-04:00,,,Dan Ndoye,Attacker,NOTTM FOREST,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Dan_Assane_Ndoye.png,,,,,OK,0
275842,10718854,10718854,252414,138028,2026-03-22T10:15:00.000-04:00,,,Dan Ndoye,Attacker,NOTTM FOREST,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Dan_Assane_Ndoye.png,,,,,OK,0
