espn_player_id,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,TEAM_NAME,OVERALL_DEF_RANK,OPP_PPG,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_wins,opp_gp,def_rank,def_tier,updated_at,gp,goals_conceded,goals_conceded_pg,clean_sheets,wins,draws,losses,opp_team_1,opp_team_2,TEAM_NAME_DEF_1,OVERALL_DEF_RANK_DEF_1,OPP_PPG_DEF_1,opp_gaa_DEF_1,opp_saa_DEF_1,opp_pk_pct_DEF_1,opp_gf_per_game_DEF_1,opp_sf_per_game_DEF_1,opp_pp_pct_DEF_1,opp_wins_DEF_1,opp_gp_DEF_1,def_rank_DEF_1,def_tier_DEF_1,updated_at_DEF_1,gp_DEF_1,goals_conceded_DEF_1,goals_conceded_pg_DEF_1,clean_sheets_DEF_1,wins_DEF_1,draws_DEF_1,losses_DEF_1,TEAM_NAME_DEF_2,OVERALL_DEF_RANK_DEF_2,OPP_PPG_DEF_2,opp_gaa_DEF_2,opp_saa_DEF_2,opp_pk_pct_DEF_2,opp_gf_per_game_DEF_2,opp_sf_per_game_DEF_2,opp_pp_pct_DEF_2,opp_wins_DEF_2,opp_gp_DEF_2,def_rank_DEF_2,def_tier_DEF_2,updated_at_DEF_2,gp_DEF_2,goals_conceded_DEF_2,goals_conceded_pg_DEF_2,clean_sheets_DEF_2,wins_DEF_2,draws_DEF_2,losses_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,avg_minutes,avg_passes,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_games_played_10,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10
267711,Djed Spence,Defender,SPURS,,SOCCER,1.5,Fouls,fouls,Demon,10718869,10718869,270885,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/9irgn82qm11logbhup51rg5wp.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
267711,Djed Spence,Defender,SPURS,,SOCCER,1.5,Shots,shots,Demon,10718872,10718872,270885,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/9irgn82qm11logbhup51rg5wp.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
194115,Dominic Solanke,Attacker,SPURS,,SOCCER,1.5,Fouls,fouls,Demon,10718876,10718876,272098,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/dvj6rdi2k0td95oxldbj6e28l.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
194115,Dominic Solanke,Attacker,SPURS,,SOCCER,1.5,Shots,shots,Goblin,10718879,10718879,272098,138028,2026-03-22T10:15:00.000-04:00,,,2.5,1,https://static.prizepicks.com/images/players/soccer/dvj6rdi2k0td95oxldbj6e28l.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
194115,Dominic Solanke,Attacker,SPURS,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10718883,10718883,272098,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/dvj6rdi2k0td95oxldbj6e28l.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
194115,Dominic Solanke,Attacker,SPURS,,SOCCER,1.5,Tackles,tackles,Demon,10718885,10718885,272098,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/dvj6rdi2k0td95oxldbj6e28l.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
238472,Elliot Anderson,Midfielder,NOTTM FOREST,,SOCCER,1.5,Shots,shots,Demon,10718890,10718890,210772,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/exzca2akgjl00jfd2hzh33h7t.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
201304,Morato,Defender,NOTTM FOREST,,SOCCER,1.5,Fouls,fouls,Demon,10718894,10718894,229291,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/bocgbpxctelmsucqoba2dujca.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
213718,Ibrahim Sangaré,Midfielder,NOTTM FOREST,,SOCCER,1.5,Shots,shots,Demon,10718902,10718902,161854,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/1abb1gcw7arw1nkbuxnccjca1.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
322658,Igor Jesus,Attacker,NOTTM FOREST,,SOCCER,1.5,Shots,shots,Goblin,10718909,10718909,252417,138028,2026-03-22T10:15:00.000-04:00,,,2.0,1,https://static.prizepicks.com/images/manual/Igor_Jesus_Maciel_da_Cruz.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
322658,Igor Jesus,Attacker,NOTTM FOREST,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10718913,10718913,252417,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Igor_Jesus_Maciel_da_Cruz.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
322658,Igor Jesus,Attacker,NOTTM FOREST,,SOCCER,1.5,Tackles,tackles,Demon,10718915,10718915,252417,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Igor_Jesus_Maciel_da_Cruz.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
290076,Destiny Udogie,Defender,SPURS,,SOCCER,1.5,Shots,shots,Demon,10718917,10718917,270887,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/c33x61zuxixolkkalsigc3q0a.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
,Jair Cunha,Defender,NOTTM FOREST,,SOCCER,1.5,Fouls,fouls,Demon,10718919,10718919,252418,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Jair_Paula_da_Cunha_Filho.png,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,
298518,James McAtee,Midfielder,NOTTM FOREST,,SOCCER,1.5,Fouls,fouls,Demon,10718924,10718924,254377,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/JamesJohnMcAtee.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
298518,James McAtee,Midfielder,NOTTM FOREST,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10718930,10718930,254377,138028,2026-03-22T10:15:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/JamesJohnMcAtee.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
298518,James McAtee,Midfielder,NOTTM FOREST,,SOCCER,1.5,Tackles,tackles,Demon,10718931,10718931,254377,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/JamesJohnMcAtee.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
362560,James Wilson,Attacker,SPURS,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10718938,10718938,303350,138028,2026-03-22T10:15:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
362560,James Wilson,Attacker,SPURS,,SOCCER,1.5,Tackles,tackles,Demon,10718939,10718939,303350,138028,2026-03-22T10:15:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
224144,João Palhinha,Midfielder,SPURS,,SOCCER,1.5,Shots,shots,Demon,10718944,10718944,270888,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/ecp0v1dxqfjbgy3urnkz5d3o5.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
371532,Souza,Defender,SPURS,,SOCCER,1.5,Fouls,fouls,Demon,10718946,10718946,299475,138028,2026-03-22T10:15:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
250543,Kevin Danso,Defender,SPURS,,SOCCER,1.5,Fouls,fouls,Demon,10718950,10718950,272099,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4ezld812zytvbokz97jwycgkp.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
250543,Kevin Danso,Defender,SPURS,,SOCCER,1.5,Shots,shots,Demon,10718953,10718953,272099,138028,2026-03-22T10:15:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/soccer/4ezld812zytvbokz97jwycgkp.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
282564,Lorenzo Lucca,Attacker,NOTTM FOREST,,SOCCER,1.5,Shots,shots,Goblin,10718958,10718958,296174,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Lorenzo_Lucca.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
282564,Lorenzo Lucca,Attacker,NOTTM FOREST,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10718962,10718962,296174,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Lorenzo_Lucca.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
282564,Lorenzo Lucca,Attacker,NOTTM FOREST,,SOCCER,1.5,Tackles,tackles,Demon,10718963,10718963,296174,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Lorenzo_Lucca.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
303765,Luca Netz,Defender,NOTTM FOREST,,SOCCER,1.5,Fouls,fouls,Demon,10718964,10718964,298375,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Luca_Netz.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
325042,Mathys Tel,Attacker,SPURS,,SOCCER,1.5,Fouls,fouls,Demon,10718971,10718971,270893,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/cv1d56d42wujfuc4kt6bn53x0.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
325042,Mathys Tel,Attacker,SPURS,,SOCCER,1.5,Shots,shots,Goblin,10718974,10718974,270893,138028,2026-03-22T10:15:00.000-04:00,,,2.0,1,https://static.prizepicks.com/images/players/soccer/cv1d56d42wujfuc4kt6bn53x0.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
325042,Mathys Tel,Attacker,SPURS,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10718978,10718978,270893,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/cv1d56d42wujfuc4kt6bn53x0.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
296512,Micky van de Ven,Defender,SPURS,,SOCCER,1.5,Fouls,fouls,Demon,10718984,10718984,270894,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/dodddfi0l5i36vlgbaybhzeqy.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
296512,Micky van de Ven,Defender,SPURS,,SOCCER,1.5,Shots,shots,Demon,10718987,10718987,270894,138028,2026-03-22T10:15:00.000-04:00,,,0.5,1,https://static.prizepicks.com/images/players/soccer/dodddfi0l5i36vlgbaybhzeqy.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
243396,Morgan Gibbs-White,Midfielder,NOTTM FOREST,,SOCCER,1.5,Fouls,fouls,Demon,10718991,10718991,212083,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Morgan_Gibbs-White.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
243396,Morgan Gibbs-White,Midfielder,NOTTM FOREST,,SOCCER,1.5,Shots,shots,Goblin,10718994,10718994,212083,138028,2026-03-22T10:15:00.000-04:00,,,2.0,1,https://static.prizepicks.com/images/manual/Morgan_Gibbs-White.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
243396,Morgan Gibbs-White,Midfielder,NOTTM FOREST,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10718998,10718998,212083,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Morgan_Gibbs-White.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
243396,Morgan Gibbs-White,Midfielder,NOTTM FOREST,,SOCCER,1.5,Tackles,tackles,Demon,10718999,10718999,212083,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Morgan_Gibbs-White.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
338894,Murillo,Defender,NOTTM FOREST,,SOCCER,1.5,Fouls,fouls,Demon,10719000,10719000,170514,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4txq9os03xwnktfi0n2qdmok.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
338894,Murillo,Defender,NOTTM FOREST,,SOCCER,1.5,Shots,shots,Demon,10719002,10719002,170514,138028,2026-03-22T10:15:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/soccer/4txq9os03xwnktfi0n2qdmok.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
291638,Neco Williams,Defender,NOTTM FOREST,,SOCCER,1.5,Shots,shots,Demon,10719009,10719009,151222,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/3mgjcyaseuexxlssgatjgsand.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
254118,Nicolás Domínguez,Midfielder,NOTTM FOREST,,SOCCER,1.5,Shots,shots,Demon,10719016,10719016,173279,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/38de1wbyp2ruksgffna791n8p.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
238990,Nikola Milenkovic,Defender,NOTTM FOREST,,SOCCER,1.5,Fouls,fouls,Demon,10719020,10719020,206591,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/bhi4ivjgojkot4d7za72gu2nd.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
238990,Nikola Milenkovic,Defender,NOTTM FOREST,,SOCCER,1.5,Shots,shots,Demon,10719023,10719023,206591,138028,2026-03-22T10:15:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/soccer/bhi4ivjgojkot4d7za72gu2nd.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
322771,Omari Hutchinson,Attacker,NOTTM FOREST,,SOCCER,1.5,Fouls,fouls,Demon,10719027,10719027,254010,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/OmariElijahGiraud-Hutchinson.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
322771,Omari Hutchinson,Attacker,NOTTM FOREST,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10719032,10719032,254010,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/OmariElijahGiraud-Hutchinson.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
297337,Pape Matar Sarr,Midfielder,SPURS,,SOCCER,1.5,Shots,shots,Demon,10719039,10719039,270896,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/btf0dch35aww78bzillh2jgx6.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
297337,Pape Matar Sarr,Midfielder,SPURS,,SOCCER,1.5,Shots On Target,shots_on_target,Demon,10719042,10719042,270896,138028,2026-03-22T10:15:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/soccer/btf0dch35aww78bzillh2jgx6.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
268533,Pedro Porro,Defender,SPURS,,SOCCER,1.5,Fouls,fouls,Demon,10719045,10719045,270897,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/77yaqzy45dxtzicao00jxrlgq.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
268533,Pedro Porro,Defender,SPURS,,SOCCER,1.5,Shots,shots,Demon,10719049,10719049,270897,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/77yaqzy45dxtzicao00jxrlgq.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
310216,Radu Dragusin,Defender,SPURS,,SOCCER,1.5,Fouls,fouls,Demon,10719053,10719053,272100,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4gbk8ka3fv401f8zyslo38fai.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
310216,Radu Dragusin,Defender,SPURS,,SOCCER,1.5,Tackles,tackles,Demon,10719057,10719057,272100,138028,2026-03-22T10:15:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4gbk8ka3fv401f8zyslo38fai.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
