projection_id,pp_projection_id,player_id,pp_game_id,league,start_time,player,image_url,pos,team,opp_team,pp_home_team,pp_away_team,prop_type,line,pick_type
10754122,10754122,295053,138276,SOCCER,2026-03-23T18:00:00.000-04:00,Marco Iacobellis,https://static.prizepicks.com/images/manual/marco_iacobellis.png,Midfielder,CÓRDOBA SDE,,,,Shots On Target,0.5,Demon
10754123,10754123,246057,138276,SOCCER,2026-03-23T18:00:00.000-04:00,Matías Vera,https://static.prizepicks.com/images/manual/Matías Gabriel Vera.png,Midfielder,CÓRDOBA SDE,,,,Shots,0.5,Demon
10754124,10754124,246057,138276,SOCCER,2026-03-23T18:00:00.000-04:00,Matías Vera,https://static.prizepicks.com/images/manual/Matías Gabriel Vera.png,Midfielder,CÓRDOBA SDE,,,,Shots On Target,0.5,Demon
10754125,10754125,297637,138276,SOCCER,2026-03-23T18:00:00.000-04:00,Michael Santos,https://static.prizepicks.com/images/manual/Michael_Santos.png,Attacker,CÓRDOBA SDE,,,,Goals,0.5,Demon
10754126,10754126,246645,138276,SOCCER,2026-03-23T18:00:00.000-04:00,Mikel Amondarain,https://static.prizepicks.com/images/manual/Mikel Jesús Amondarain.png,Midfielder,ESTUDIANTES,,,,Assists,0.5,Demon
10754129,10754129,246645,138276,SOCCER,2026-03-23T18:00:00.000-04:00,Mikel Amondarain,https://static.prizepicks.com/images/manual/Mikel Jesús Amondarain.png,Midfielder,ESTUDIANTES,,,,Shots,0.5,Goblin
10754130,10754130,246645,138276,SOCCER,2026-03-23T18:00:00.000-04:00,Mikel Amondarain,https://static.prizepicks.com/images/manual/Mikel Jesús Amondarain.png,Midfielder,ESTUDIANTES,,,,Shots On Target,0.5,Demon
10754131,10754131,275345,138276,SOCCER,2026-03-23T18:00:00.000-04:00,Santiago Arzamendia,https://static.prizepicks.com/images/manual/Santiago_Arzamendia.png,Defender,ESTUDIANTES,,,,Assists,0.5,Demon
10754132,10754132,275345,138276,SOCCER,2026-03-23T18:00:00.000-04:00,Santiago Arzamendia,https://static.prizepicks.com/images/manual/Santiago_Arzamendia.png,Defender,ESTUDIANTES,,,,Goal + Assist,0.5,Demon
10754134,10754134,275345,138276,SOCCER,2026-03-23T18:00:00.000-04:00,Santiago Arzamendia,https://static.prizepicks.com/images/manual/Santiago_Arzamendia.png,Defender,ESTUDIANTES,,,,Shots,0.5,Goblin
10754135,10754135,275345,138276,SOCCER,2026-03-23T18:00:00.000-04:00,Santiago Arzamendia,https://static.prizepicks.com/images/manual/Santiago_Arzamendia.png,Defender,ESTUDIANTES,,,,Shots On Target,0.5,Demon
10754136,10754136,172734,138276,SOCCER,2026-03-23T18:00:00.000-04:00,Santiago Núñez,https://imgur.com/q6wuP41.png,Defender,ESTUDIANTES,,,,Goal + Assist,0.5,Demon
10754139,10754139,172734,138276,SOCCER,2026-03-23T18:00:00.000-04:00,Santiago Núñez,https://imgur.com/q6wuP41.png,Defender,ESTUDIANTES,,,,Shots,0.5,Goblin
10754140,10754140,172734,138276,SOCCER,2026-03-23T18:00:00.000-04:00,Santiago Núñez,https://imgur.com/q6wuP41.png,Defender,ESTUDIANTES,,,,Shots On Target,0.5,Demon
10754141,10754141,308772,138276,SOCCER,2026-03-23T18:00:00.000-04:00,Thiago González,https://static.prizepicks.com/images/manual/Thiago_González.png,Midfielder,ESTUDIANTES,,,,Goals,0.5,Demon
10754142,10754142,198798,138276,SOCCER,2026-03-23T18:00:00.000-04:00,Tiago Palacios,https://static.prizepicks.com/images/manual/Tiago Palacios .webp,Midfielder,ESTUDIANTES,,,,Assists,0.5,Demon
10754143,10754143,198798,138276,SOCCER,2026-03-23T18:00:00.000-04:00,Tiago Palacios,https://static.prizepicks.com/images/manual/Tiago Palacios .webp,Midfielder,ESTUDIANTES,,,,Goal + Assist,0.5,Demon
10754144,10754144,198798,138276,SOCCER,2026-03-23T18:00:00.000-04:00,Tiago Palacios,https://static.prizepicks.com/images/manual/Tiago Palacios .webp,Midfielder,ESTUDIANTES,,,,Goals,0.5,Demon
10754149,10754149,275346,138276,SOCCER,2026-03-23T18:00:00.000-04:00,Valente Pierani,https://static.prizepicks.com/images/manual/Valente_Pierani.png,Defender,ESTUDIANTES,,,,Goals,0.5,Demon
10754150,10754150,275850,138276,SOCCER,2026-03-23T18:00:00.000-04:00,Facundo Mansilla,https://static.prizepicks.com/images/manual/Facundo_Mansilla.png,Defender,CÓRDOBA SDE,,,,Shots,0.5,Demon
10781614,10781614,247085,138276,SOCCER,2026-03-23T18:00:00.000-04:00,Eric Meza,https://static.prizepicks.com/images/manual/Eric Meza .png,Defender,ESTUDIANTES,,,,Goals,0.5,Demon
10781710,10781710,295053,138276,SOCCER,2026-03-23T18:00:00.000-04:00,Marco Iacobellis,https://static.prizepicks.com/images/manual/marco_iacobellis.png,Midfielder,CÓRDOBA SDE,,,,Goals,0.5,Demon
10794448,10794448,239219,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Leonardo Gil,https://static.prizepicks.com/images/manual/Leonardo Gil .png,Midfielder,HURACÁN,,,,Passes Attempted,55.5,Standard
10794449,10794449,219873,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Iván Tapia,https://static.prizepicks.com/images/manual/Iván Tapia.png,Midfielder,BARRACAS,,,,Passes Attempted,25.5,Standard
10794470,10794470,187246,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Fabio Pereyra,https://static.prizepicks.com/images/manual/Fabio Pereyra .png,Defender,HURACÁN,,,,Clearances,6.5,Standard
10794469,10794469,249202,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Fernando Tobio,https://static.prizepicks.com/images/manual/Fernando_Tobio.png,Defender,BARRACAS,,,,Clearances,5.5,Standard
10756231,10756231,275774,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Juan Bisanz,https://static.prizepicks.com/images/manual/Juan_Bisanz.png,Attacker,HURACÁN,,,,Shots,4.5,Demon
10794453,10794453,295026,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Óscar Cortés,https://static.prizepicks.com/images/manual/Óscar_Cortés.png,Attacker,HURACÁN,,,,Attempted Dribbles,4.5,Standard
10756220,10756220,203395,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Jhonatan Candia,https://static.prizepicks.com/images/manual/Jhonatan_Candia.png,Attacker,BARRACAS,,,,Shots,3.5,Demon
10756230,10756230,275774,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Juan Bisanz,https://static.prizepicks.com/images/manual/Juan_Bisanz.png,Attacker,HURACÁN,,,,Shots,3.5,Demon
10756266,10756266,275778,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Luciano Giménez,https://static.prizepicks.com/images/manual/Luciano_Giménez.png,Attacker,HURACÁN,,,,Shots,3.5,Demon
10756271,10756271,204735,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Manuel Duarte,https://static.prizepicks.com/images/manual/Manuel Duarte.png,Midfielder,BARRACAS,,,,Shots,3.5,Demon
10794452,10794452,273279,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Tomás Porra,https://static.prizepicks.com/images/manual/Tomás Porra.png,Midfielder,BARRACAS,,,,Attempted Dribbles,3.5,Standard
10783664,10783664,219872,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Marcelo Miño,https://static.prizepicks.com/images/manual/Marcelo_Miño.png,Goalkeeper,BARRACAS,,,,Goalie Saves,3.0,Standard
10783665,10783665,309170,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Juan Espínola,https://static.prizepicks.com/images/manual/Juan_Espínola.png,Goalkeeper,BARRACAS,,,,Goalie Saves,3.0,Standard
10756219,10756219,203395,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Jhonatan Candia,https://static.prizepicks.com/images/manual/Jhonatan_Candia.png,Attacker,BARRACAS,,,,Shots,2.5,Demon
10756240,10756240,251507,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Leonardo Sequeira,https://static.prizepicks.com/images/manual/Leonardo_Sequeira.png,Attacker,HURACÁN,,,,Shots,2.5,Demon
10756248,10756248,239219,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Leonardo Gil,https://static.prizepicks.com/images/manual/Leonardo Gil .png,Midfielder,HURACÁN,,,,Shots,2.5,Demon
10756265,10756265,275778,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Luciano Giménez,https://static.prizepicks.com/images/manual/Luciano_Giménez.png,Attacker,HURACÁN,,,,Shots,2.5,Demon
10756270,10756270,204735,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Manuel Duarte,https://static.prizepicks.com/images/manual/Manuel Duarte.png,Midfielder,BARRACAS,,,,Shots,2.5,Demon
10759244,10759244,297316,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Gonzalo Maroni,https://static.prizepicks.com/images/manual/Gonzalo_Maroni.png,Midfielder,BARRACAS,,,,Shots,2.5,Demon
10759245,10759245,219873,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Iván Tapia,https://static.prizepicks.com/images/manual/Iván Tapia.png,Midfielder,BARRACAS,,,,Shots,2.5,Demon
10783663,10783663,187248,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Hernán Galíndez,https://static.prizepicks.com/images/manual/Hernán_Galíndez.png,Goalkeeper,HURACÁN,,,,Goalie Saves,2.5,Standard
10794467,10794467,236567,138609,SOCCER,2026-03-23T20:15:00.000-04:00,César Ibáñez,https://static.prizepicks.com/images/manual/César_Ibáñez.png,Defender,HURACÁN,,,,Tackles,2.5,Standard
10794450,10794450,239219,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Leonardo Gil,https://static.prizepicks.com/images/manual/Leonardo Gil .png,Midfielder,HURACÁN,,,,Shots Assisted,2.0,Standard
10756182,10756182,236567,138609,SOCCER,2026-03-23T20:15:00.000-04:00,César Ibáñez,https://static.prizepicks.com/images/manual/César_Ibáñez.png,Defender,HURACÁN,,,,Shots,1.5,Demon
10756185,10756185,273727,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Dardo Miloc,https://static.prizepicks.com/images/manual/Dardo_Miloc.png,Midfielder,BARRACAS,,,,Shots,1.5,Demon
10756190,10756190,247893,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Eric Ramírez,https://static.prizepicks.com/images/manual/Eric Ramírez .png,Attacker,HURACÁN,,,,Shots On Target,1.5,Demon
10756192,10756192,187246,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Fabio Pereyra,https://static.prizepicks.com/images/manual/Fabio Pereyra .png,Defender,HURACÁN,,,,Shots,1.5,Demon
10756196,10756196,273268,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Facundo Bruera,https://static.prizepicks.com/images/manual/Facundo_Bruera.png,Attacker,BARRACAS,,,,Shots On Target,1.5,Demon
10756200,10756200,251682,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Facundo Waller,https://static.prizepicks.com/images/manual/Facundo_Waller.png,Midfielder,HURACÁN,,,,Shots,1.5,Demon
10756208,10756208,297316,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Gonzalo Maroni,https://static.prizepicks.com/images/manual/Gonzalo_Maroni.png,Midfielder,BARRACAS,,,,Shots,1.5,Demon
10756211,10756211,297316,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Gonzalo Maroni,https://static.prizepicks.com/images/manual/Gonzalo_Maroni.png,Midfielder,BARRACAS,,,,Shots On Target,1.5,Demon
10756212,10756212,275772,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Ignacio Campo,https://static.prizepicks.com/images/manual/Ignacio Campo.png,Defender,HURACÁN,,,,Shots,1.5,Demon
10756214,10756214,219873,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Iván Tapia,https://static.prizepicks.com/images/manual/Iván Tapia.png,Midfielder,BARRACAS,,,,Shots,1.5,Demon
10756221,10756221,203395,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Jhonatan Candia,https://static.prizepicks.com/images/manual/Jhonatan_Candia.png,Attacker,BARRACAS,,,,Shots On Target,1.5,Demon
10756225,10756225,295023,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Jordy Caicedo,https://static.prizepicks.com/images/manual/Jordy Caicedo.png,Attacker,HURACÁN,,,,Shots On Target,1.5,Demon
10756232,10756232,275774,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Juan Bisanz,https://static.prizepicks.com/images/manual/Juan_Bisanz.png,Attacker,HURACÁN,,,,Shots,1.5,Goblin
10756233,10756233,275774,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Juan Bisanz,https://static.prizepicks.com/images/manual/Juan_Bisanz.png,Attacker,HURACÁN,,,,Shots On Target,1.5,Demon
10756243,10756243,251507,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Leonardo Sequeira,https://static.prizepicks.com/images/manual/Leonardo_Sequeira.png,Attacker,HURACÁN,,,,Shots On Target,1.5,Demon
10756253,10756253,307262,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Lucas Blondel,https://static.prizepicks.com/images/manual/Lucas_Blondel.png,Defender,HURACÁN,,,,Shots,1.5,Demon
10756267,10756267,275778,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Luciano Giménez,https://static.prizepicks.com/images/manual/Luciano_Giménez.png,Attacker,HURACÁN,,,,Shots,1.5,Goblin
10756268,10756268,275778,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Luciano Giménez,https://static.prizepicks.com/images/manual/Luciano_Giménez.png,Attacker,HURACÁN,,,,Shots On Target,1.5,Demon
10756276,10756276,275781,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Nehuén Paz,https://static.prizepicks.com/images/manual/Nehuén Paz.png,Defender,HURACÁN,,,,Shots,1.5,Demon
10756288,10756288,192282,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Rodrigo Insúa,https://static.prizepicks.com/images/manual/Rodrigo%20Ins%C3%BAa.png,Midfielder,BARRACAS,,,,Shots,1.5,Demon
10756295,10756295,296761,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Alejandro Martínez,https://static.prizepicks.com/images/manual/Alejandro Martínez.png,Midfielder,HURACÁN,,,,Shots,1.5,Demon
10756300,10756300,273279,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Tomás Porra,https://static.prizepicks.com/images/manual/Tomás Porra.png,Midfielder,BARRACAS,,,,Shots,1.5,Demon
10756307,10756307,299253,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Yeison Gordillo,https://static.prizepicks.com/images/manual/Yeison_Gordillo.png,Midfielder,BARRACAS,,,,Shots,1.5,Demon
10756181,10756181,236567,138609,SOCCER,2026-03-23T20:15:00.000-04:00,César Ibáñez,https://static.prizepicks.com/images/manual/César_Ibáñez.png,Defender,HURACÁN,,,,Assists,0.5,Demon
10756183,10756183,236567,138609,SOCCER,2026-03-23T20:15:00.000-04:00,César Ibáñez,https://static.prizepicks.com/images/manual/César_Ibáñez.png,Defender,HURACÁN,,,,Shots On Target,0.5,Demon
10756184,10756184,273727,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Dardo Miloc,https://static.prizepicks.com/images/manual/Dardo_Miloc.png,Midfielder,BARRACAS,,,,Shots,0.5,Demon
10756186,10756186,273727,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Dardo Miloc,https://static.prizepicks.com/images/manual/Dardo_Miloc.png,Midfielder,BARRACAS,,,,Shots On Target,0.5,Demon
10756187,10756187,247893,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Eric Ramírez,https://static.prizepicks.com/images/manual/Eric Ramírez .png,Attacker,HURACÁN,,,,Assists,0.5,Demon
10756188,10756188,247893,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Eric Ramírez,https://static.prizepicks.com/images/manual/Eric Ramírez .png,Attacker,HURACÁN,,,,Goal + Assist,0.5,Demon
10756189,10756189,247893,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Eric Ramírez,https://static.prizepicks.com/images/manual/Eric Ramírez .png,Attacker,HURACÁN,,,,Goals,0.5,Demon
10756191,10756191,187246,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Fabio Pereyra,https://static.prizepicks.com/images/manual/Fabio Pereyra .png,Defender,HURACÁN,,,,Goal + Assist,0.5,Demon
10756193,10756193,187246,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Fabio Pereyra,https://static.prizepicks.com/images/manual/Fabio Pereyra .png,Defender,HURACÁN,,,,Shots On Target,0.5,Demon
10756194,10756194,273268,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Facundo Bruera,https://static.prizepicks.com/images/manual/Facundo_Bruera.png,Attacker,BARRACAS,,,,Goal + Assist,0.5,Demon
10756195,10756195,273268,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Facundo Bruera,https://static.prizepicks.com/images/manual/Facundo_Bruera.png,Attacker,BARRACAS,,,,Goals,0.5,Demon
10756197,10756197,251682,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Facundo Waller,https://static.prizepicks.com/images/manual/Facundo_Waller.png,Midfielder,HURACÁN,,,,Assists,0.5,Demon
10756198,10756198,251682,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Facundo Waller,https://static.prizepicks.com/images/manual/Facundo_Waller.png,Midfielder,HURACÁN,,,,Goal + Assist,0.5,Demon
10756199,10756199,251682,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Facundo Waller,https://static.prizepicks.com/images/manual/Facundo_Waller.png,Midfielder,HURACÁN,,,,Goals,0.5,Demon
10756201,10756201,251682,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Facundo Waller,https://static.prizepicks.com/images/manual/Facundo_Waller.png,Midfielder,HURACÁN,,,,Shots,0.5,Goblin
10756202,10756202,251682,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Facundo Waller,https://static.prizepicks.com/images/manual/Facundo_Waller.png,Midfielder,HURACÁN,,,,Shots On Target,0.5,Demon
10756203,10756203,295022,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Federico Vera,https://static.prizepicks.com/images/manual/Federico_Vera.png,Defender,HURACÁN,,,,Goal + Assist,0.5,Demon
10756204,10756204,295022,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Federico Vera,https://static.prizepicks.com/images/manual/Federico_Vera.png,Defender,HURACÁN,,,,Shots On Target,0.5,Demon
10756205,10756205,296162,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Gastón Campi,https://static.prizepicks.com/images/manual/Gastón_Campi.png,Defender,BARRACAS,,,,Shots,0.5,Demon
10756206,10756206,297316,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Gonzalo Maroni,https://static.prizepicks.com/images/manual/Gonzalo_Maroni.png,Midfielder,BARRACAS,,,,Goal + Assist,0.5,Demon
10756207,10756207,297316,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Gonzalo Maroni,https://static.prizepicks.com/images/manual/Gonzalo_Maroni.png,Midfielder,BARRACAS,,,,Goals,0.5,Demon
10756209,10756209,297316,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Gonzalo Maroni,https://static.prizepicks.com/images/manual/Gonzalo_Maroni.png,Midfielder,BARRACAS,,,,Shots,0.5,Goblin
10756210,10756210,297316,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Gonzalo Maroni,https://static.prizepicks.com/images/manual/Gonzalo_Maroni.png,Midfielder,BARRACAS,,,,Shots On Target,0.5,Demon
10756213,10756213,275772,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Ignacio Campo,https://static.prizepicks.com/images/manual/Ignacio Campo.png,Defender,HURACÁN,,,,Shots On Target,0.5,Demon
10756215,10756215,219873,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Iván Tapia,https://static.prizepicks.com/images/manual/Iván Tapia.png,Midfielder,BARRACAS,,,,Shots,0.5,Goblin
10756216,10756216,219873,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Iván Tapia,https://static.prizepicks.com/images/manual/Iván Tapia.png,Midfielder,BARRACAS,,,,Shots On Target,0.5,Demon
10756217,10756217,203395,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Jhonatan Candia,https://static.prizepicks.com/images/manual/Jhonatan_Candia.png,Attacker,BARRACAS,,,,Goal + Assist,0.5,Demon
10756218,10756218,203395,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Jhonatan Candia,https://static.prizepicks.com/images/manual/Jhonatan_Candia.png,Attacker,BARRACAS,,,,Goals,0.5,Demon
10756222,10756222,295023,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Jordy Caicedo,https://static.prizepicks.com/images/manual/Jordy Caicedo.png,Attacker,HURACÁN,,,,Assists,0.5,Demon
10756223,10756223,295023,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Jordy Caicedo,https://static.prizepicks.com/images/manual/Jordy Caicedo.png,Attacker,HURACÁN,,,,Goal + Assist,0.5,Demon
10756224,10756224,295023,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Jordy Caicedo,https://static.prizepicks.com/images/manual/Jordy Caicedo.png,Attacker,HURACÁN,,,,Goals,0.5,Demon
10756226,10756226,295023,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Jordy Caicedo,https://static.prizepicks.com/images/manual/Jordy Caicedo.png,Attacker,HURACÁN,,,,Shots On Target,0.5,Goblin
10756227,10756227,275774,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Juan Bisanz,https://static.prizepicks.com/images/manual/Juan_Bisanz.png,Attacker,HURACÁN,,,,Assists,0.5,Demon
10756228,10756228,275774,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Juan Bisanz,https://static.prizepicks.com/images/manual/Juan_Bisanz.png,Attacker,HURACÁN,,,,Goal + Assist,0.5,Demon
10756229,10756229,275774,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Juan Bisanz,https://static.prizepicks.com/images/manual/Juan_Bisanz.png,Attacker,HURACÁN,,,,Goals,0.5,Demon
10756234,10756234,273731,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Kevin Jappert,https://static.prizepicks.com/images/manual/Kevin_Jappert.png,Midfielder,BARRACAS,,,,Shots,0.5,Demon
10756235,10756235,273731,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Kevin Jappert,https://static.prizepicks.com/images/manual/Kevin_Jappert.png,Midfielder,BARRACAS,,,,Shots On Target,0.5,Demon
10756236,10756236,254518,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Lautaro Mora,https://static.prizepicks.com/images/manual/Lautaro_Mora.png,Attacker,HURACÁN,,,,Goals,0.5,Demon
10756237,10756237,251507,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Leonardo Sequeira,https://static.prizepicks.com/images/manual/Leonardo_Sequeira.png,Attacker,HURACÁN,,,,Assists,0.5,Demon
10756238,10756238,251507,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Leonardo Sequeira,https://static.prizepicks.com/images/manual/Leonardo_Sequeira.png,Attacker,HURACÁN,,,,Goal + Assist,0.5,Demon
10756239,10756239,251507,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Leonardo Sequeira,https://static.prizepicks.com/images/manual/Leonardo_Sequeira.png,Attacker,HURACÁN,,,,Goals,0.5,Demon
10756242,10756242,251507,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Leonardo Sequeira,https://static.prizepicks.com/images/manual/Leonardo_Sequeira.png,Attacker,HURACÁN,,,,Shots,0.5,Goblin
10756244,10756244,239219,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Leonardo Gil,https://static.prizepicks.com/images/manual/Leonardo Gil .png,Midfielder,HURACÁN,,,,Assists,0.5,Demon
10756245,10756245,239219,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Leonardo Gil,https://static.prizepicks.com/images/manual/Leonardo Gil .png,Midfielder,HURACÁN,,,,Goal + Assist,0.5,Demon
10756246,10756246,239219,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Leonardo Gil,https://static.prizepicks.com/images/manual/Leonardo Gil .png,Midfielder,HURACÁN,,,,Goals,0.5,Demon
10756249,10756249,239219,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Leonardo Gil,https://static.prizepicks.com/images/manual/Leonardo Gil .png,Midfielder,HURACÁN,,,,Shots,0.5,Goblin
10756250,10756250,239219,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Leonardo Gil,https://static.prizepicks.com/images/manual/Leonardo Gil .png,Midfielder,HURACÁN,,,,Shots On Target,0.5,Demon
10756251,10756251,307262,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Lucas Blondel,https://static.prizepicks.com/images/manual/Lucas_Blondel.png,Defender,HURACÁN,,,,Assists,0.5,Demon
10756254,10756254,307262,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Lucas Blondel,https://static.prizepicks.com/images/manual/Lucas_Blondel.png,Defender,HURACÁN,,,,Shots On Target,0.5,Demon
10756255,10756255,198767,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Lucas Carrizo,https://static.prizepicks.com/images/manual/Lucas Carrizo.png,Defender,HURACÁN,,,,Goal + Assist,0.5,Demon
10756256,10756256,198767,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Lucas Carrizo,https://static.prizepicks.com/images/manual/Lucas Carrizo.png,Defender,HURACÁN,,,,Shots On Target,0.5,Demon
10756258,10756258,297317,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Lucas Gamba,https://static.prizepicks.com/images/manual/Lucas Gamba.png,Attacker,BARRACAS,,,,Goal + Assist,0.5,Demon
10756259,10756259,297317,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Lucas Gamba,https://static.prizepicks.com/images/manual/Lucas Gamba.png,Attacker,BARRACAS,,,,Goals,0.5,Demon
10756260,10756260,297317,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Lucas Gamba,https://static.prizepicks.com/images/manual/Lucas Gamba.png,Attacker,BARRACAS,,,,Shots On Target,0.5,Demon
10756262,10756262,275778,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Luciano Giménez,https://static.prizepicks.com/images/manual/Luciano_Giménez.png,Attacker,HURACÁN,,,,Assists,0.5,Demon
10756263,10756263,275778,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Luciano Giménez,https://static.prizepicks.com/images/manual/Luciano_Giménez.png,Attacker,HURACÁN,,,,Goal + Assist,0.5,Demon
10756264,10756264,275778,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Luciano Giménez,https://static.prizepicks.com/images/manual/Luciano_Giménez.png,Attacker,HURACÁN,,,,Goals,0.5,Demon
10756269,10756269,275778,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Luciano Giménez,https://static.prizepicks.com/images/manual/Luciano_Giménez.png,Attacker,HURACÁN,,,,Shots On Target,0.5,Goblin
10756272,10756272,204735,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Manuel Duarte,https://static.prizepicks.com/images/manual/Manuel Duarte.png,Midfielder,BARRACAS,,,,Shots On Target,0.5,Demon
10756273,10756273,273275,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Maxi Puig,https://static.prizepicks.com/images/manual/Maxi_Puig.png,Midfielder,BARRACAS,,,,Shots On Target,0.5,Demon
10756274,10756274,275780,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Milton Ríos,https://static.prizepicks.com/images/manual/Milton Ríos.png,Midfielder,HURACÁN,,,,Goals,0.5,Demon
10756275,10756275,275781,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Nehuén Paz,https://static.prizepicks.com/images/manual/Nehuén Paz.png,Defender,HURACÁN,,,,Goal + Assist,0.5,Demon
