team_id,opp_team_id,player_norm,espn_athlete_id,game_date,event_id,MIN,PTS,REB,AST,STL,BLK,TO,3PM
331,147,emma myers,5315358,20260310,401851344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,147,dylyn dress,5315357,20260310,401851344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,147,lea line romain,5240977,20260310,401851344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,147,autumn agnew,5185680,20260310,401851344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,331,addison harris,5240995,20260310,401851344,32.0,17.0,7.0,2.0,1.0,0.0,3.0,1.0
147,331,ella johnson,5175999,20260310,401851344,30.0,5.0,5.0,2.0,1.0,1.0,2.0,0.0
147,331,jamison philip,5315655,20260310,401851344,26.0,6.0,2.0,4.0,1.0,0.0,2.0,0.0
147,331,taylee chirrick,5240996,20260310,401851344,43.0,26.0,5.0,3.0,3.0,0.0,1.0,2.0
147,331,isobel bunyan,5176000,20260310,401851344,28.0,5.0,0.0,0.0,2.0,1.0,0.0,1.0
147,331,teagan erickson,5240994,20260310,401851344,13.0,2.0,3.0,0.0,1.0,2.0,1.0,0.0
147,331,kadynce couture,5315659,20260310,401851344,14.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0
147,331,brianne bailey,5315658,20260310,401851344,18.0,10.0,3.0,2.0,0.0,0.0,3.0,2.0
147,331,courtney smith,5242215,20260310,401851344,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
147,331,brooke fatupaito,5109757,20260310,401851344,15.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0
147,331,drea brumfield,5108595,20260310,401851344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,331,grace hintz,5315656,20260310,401851344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,331,heidi smith,5242211,20260310,401851344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,331,dylan philip,5107686,20260310,401851344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,2029,ariel jefferson,5117078,20260310,401851766,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,2029,nairobi lewis,5115812,20260310,401851766,24.0,2.0,8.0,0.0,2.0,5.0,1.0,0.0
2400,2029,kylah mccullers,5243448,20260310,401851766,30.0,12.0,0.0,2.0,0.0,0.0,4.0,1.0
2400,2029,janiya jones,5243445,20260310,401851766,33.0,22.0,6.0,1.0,1.0,0.0,2.0,2.0
2400,2029,jaeda murphy,5243444,20260310,401851766,38.0,11.0,1.0,9.0,3.0,0.0,4.0,0.0
2400,2029,desiree smith,5188009,20260310,401851766,23.0,9.0,12.0,0.0,0.0,0.0,1.0,0.0
2400,2029,ja la douglas,5177929,20260310,401851766,9.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2400,2029,jakyrra sandifer,5315760,20260310,401851766,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2400,2029,sydnei marshall,5315757,20260310,401851766,26.0,15.0,0.0,2.0,2.0,0.0,3.0,1.0
2400,2029,poetrie dace,5315756,20260310,401851766,9.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
2400,2029,taylor crawford,5315755,20260310,401851766,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2400,2029,keanna coburn,5243450,20260310,401851766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,2029,sydney thompson,5315759,20260310,401851766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,2029,aaliyah taylor,5315758,20260310,401851766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,2029,caiside snapp,5246078,20260310,401851766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,2029,addison howell,5243446,20260310,401851766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,2400,khaniah gardner,4899545,20260310,401851766,27.0,19.0,10.0,1.0,0.0,0.0,3.0,0.0
2029,2400,briontanay marshall,5243557,20260310,401851766,33.0,4.0,15.0,3.0,1.0,0.0,4.0,0.0
2029,2400,jasmine davis,5315646,20260310,401851766,28.0,5.0,5.0,3.0,3.0,1.0,2.0,1.0
2029,2400,indiya bowen,5178425,20260310,401851766,39.0,19.0,2.0,0.0,3.0,0.0,3.0,3.0
2029,2400,jailah pelly,5178280,20260310,401851766,39.0,15.0,2.0,4.0,2.0,0.0,2.0,0.0
2029,2400,tyra taylor,5315652,20260310,401851766,11.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0
2029,2400,zoey davis,5241790,20260310,401851766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,2400,briah hampton,5107379,20260310,401851766,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2029,2400,jayla cornelius,5315649,20260310,401851766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2029,2400,jakyra jackson,5315645,20260310,401851766,22.0,15.0,5.0,1.0,1.0,1.0,2.0,1.0
2029,2400,ruth banjoko,5315650,20260310,401851766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,2400,coumba keita,5331723,20260310,401851766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,2400,jada james,5315651,20260310,401851766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,2400,alaviah price,5315648,20260310,401851766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,2400,kristyna boyd,5243559,20260310,401851766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,41,brynn mccurry,5174764,20260309,401851330,22.0,2.0,3.0,2.0,2.0,1.0,2.0,0.0
222,41,denae carter,4899446,20260309,401851330,24.0,6.0,3.0,2.0,0.0,0.0,3.0,2.0
222,41,kennedy henry,5312737,20260309,401851330,36.0,9.0,7.0,3.0,2.0,1.0,2.0,1.0
222,41,jasmine bascoe,5240245,20260309,401851330,36.0,14.0,5.0,2.0,4.0,0.0,4.0,1.0
222,41,kelsey joens,5175489,20260309,401851330,17.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0
222,41,brooke bender,5312736,20260309,401851330,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
222,41,kylee watson,4433735,20260309,401851330,18.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0
222,41,dani ceseretti,5240246,20260309,401851330,24.0,8.0,0.0,1.0,0.0,0.0,1.0,2.0
222,41,ryanne allen,4698724,20260309,401851330,16.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0
222,41,elise bender,5312735,20260309,401851330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,41,rachel wirts,5240247,20260309,401851330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,41,annie welde,5106214,20260309,401851330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,41,md ntambue,5312734,20260309,401851330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,41,maggie grant,5106215,20260309,401851330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,222,sarah strong,5239592,20260309,401851330,22.0,18.0,8.0,1.0,2.0,1.0,3.0,2.0
41,222,serah williams,5108550,20260309,401851330,18.0,8.0,6.0,0.0,0.0,1.0,0.0,0.0
41,222,ashlynn shade,5174493,20260309,401851330,23.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0
41,222,kk arnold,5174491,20260309,401851330,19.0,10.0,4.0,7.0,3.0,0.0,1.0,0.0
41,222,azzi fudd,4433790,20260309,401851330,27.0,19.0,1.0,0.0,3.0,0.0,3.0,3.0
41,222,blanca quinonez,5312306,20260309,401851330,18.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0
41,222,ayanna patterson,5106203,20260309,401851330,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
41,222,jana el alfy,5125264,20260309,401851330,13.0,4.0,9.0,2.0,0.0,2.0,0.0,0.0
41,222,kelis fisher,5312307,20260309,401851330,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,222,kayleigh heckel,5239664,20260309,401851330,19.0,6.0,1.0,1.0,0.0,0.0,2.0,1.0
41,222,allie ziebell,5239591,20260309,401851330,20.0,8.0,3.0,1.0,0.0,0.0,0.0,1.0
41,222,caroline ducharme,4433534,20260309,401851330,11.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
41,222,ice brady,5106202,20260309,401851330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,222,gandy malou mamel,5312308,20260309,401851330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,222,morgan cheli,5239593,20260309,401851330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2065,2640,mya johnson,5242955,20260309,401851763,26.0,12.0,9.0,1.0,0.0,2.0,4.0,0.0
2065,2640,tyler butler,4900216,20260309,401851763,28.0,8.0,7.0,0.0,2.0,1.0,0.0,0.0
2065,2640,jordan brooks,5242952,20260309,401851763,32.0,7.0,3.0,3.0,1.0,0.0,2.0,0.0
2065,2640,shomari phillips,5175553,20260309,401851763,25.0,4.0,5.0,0.0,1.0,0.0,3.0,0.0
2065,2640,daimoni dorsey,5109582,20260309,401851763,28.0,12.0,2.0,1.0,2.0,1.0,2.0,0.0
2065,2640,sanai tyler,5315671,20260309,401851763,16.0,10.0,3.0,1.0,2.0,0.0,0.0,0.0
2065,2640,kailyn peters,5243627,20260309,401851763,15.0,4.0,3.0,1.0,2.0,0.0,3.0,0.0
2065,2640,janessa kelley,5242951,20260309,401851763,8.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
2065,2640,madison holden,5189956,20260309,401851763,17.0,4.0,2.0,4.0,0.0,0.0,4.0,0.0
2065,2640,alexandria johnson,5107494,20260309,401851763,5.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0
2065,2640,dariasia pitts,5315670,20260309,401851763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2065,2640,jade parks,5315668,20260309,401851763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2065,2640,chanelle mcdonald,4903075,20260309,401851763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2065,2640,indigo brown,5315669,20260309,401851763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2065,2640,keiara gregory,5315667,20260309,401851763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2640,2065,ciara brannon,4705397,20260309,401851763,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2640,2065,taliyah logwood,5242485,20260309,401851763,26.0,14.0,4.0,3.0,2.0,0.0,3.0,0.0
2640,2065,lauren perry,5241834,20260309,401851763,20.0,10.0,5.0,1.0,3.0,0.0,5.0,1.0
2640,2065,maci quiller,5175549,20260309,401851763,34.0,3.0,6.0,2.0,2.0,3.0,2.0,1.0
2640,2065,da myiah lewis,4905446,20260309,401851763,20.0,4.0,3.0,1.0,1.0,0.0,3.0,0.0
2640,2065,ayanna jackson,5176486,20260309,401851763,13.0,2.0,5.0,1.0,1.0,0.0,1.0,0.0
2640,2065,alisa blalock,5240360,20260309,401851763,17.0,12.0,0.0,0.0,3.0,0.0,2.0,0.0
2640,2065,malaya lesueur,5177241,20260309,401851763,25.0,6.0,7.0,1.0,2.0,0.0,0.0,0.0
2640,2065,aaliyah henderson,5174747,20260309,401851763,15.0,6.0,0.0,2.0,0.0,0.0,3.0,0.0
2640,2065,daeja holmes,4704024,20260309,401851763,18.0,5.0,3.0,1.0,2.0,1.0,0.0,1.0
2640,2065,fenishka bertho,5315744,20260309,401851763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2640,2065,mikayla malik,5117520,20260309,401851763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2640,2065,jordyn marshall,5108741,20260309,401851763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,36,emily adams,5109379,20260311,401851540,37.0,12.0,6.0,1.0,1.0,2.0,2.0,0.0
2005,36,bhret clay,5314984,20260311,401851540,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2005,36,jayda mcnabb,5177199,20260311,401851540,32.0,2.0,6.0,1.0,0.0,0.0,2.0,0.0
2005,36,alexis cortez,5177198,20260311,401851540,40.0,11.0,9.0,2.0,2.0,1.0,2.0,1.0
2005,36,milahnie perry,5109375,20260311,401851540,40.0,14.0,2.0,2.0,1.0,0.0,2.0,1.0
2005,36,keelie o hollaren,5177200,20260311,401851540,26.0,3.0,4.0,0.0,3.0,0.0,0.0,1.0
2005,36,jordyn devaughn,5177197,20260311,401851540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,36,julia leach,5314986,20260311,401851540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,36,kori rainwater,5314985,20260311,401851540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,36,sydney roundtree,5242237,20260311,401851540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,36,tanah gorman,5242235,20260311,401851540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,36,eva love,5314983,20260311,401851540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,36,maddy jensen,5314982,20260311,401851540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,36,aj mannering,5314981,20260311,401851540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,36,emma lytle,5242236,20260311,401851540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,36,marissa hargrave,5177203,20260311,401851540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2005,madelyn bragg,5181804,20260311,401851540,37.0,15.0,5.0,0.0,1.0,1.0,0.0,0.0
36,2005,brooke carlson,5242455,20260311,401851540,40.0,17.0,4.0,1.0,2.0,1.0,2.0,0.0
36,2005,kloe froebe,5242454,20260311,401851540,34.0,9.0,10.0,2.0,1.0,0.0,1.0,0.0
36,2005,hannah ronsiek,5109390,20260311,401851540,37.0,5.0,5.0,1.0,0.0,2.0,1.0,1.0
36,2005,marta leimane,5109388,20260311,401851540,40.0,8.0,3.0,4.0,0.0,0.0,5.0,0.0
36,2005,lexi deden,4705203,20260311,401851540,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
36,2005,mckenna murphy,5242459,20260311,401851540,9.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0
36,2005,olivia pawlicki,5242458,20260311,401851540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2005,jadyn fife,5109386,20260311,401851540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2005,gianna smith,5315003,20260311,401851540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2005,bree bowman,5315002,20260311,401851540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2005,allie roden,5315001,20260311,401851540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2005,caitlin kramer,5242457,20260311,401851540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2005,lexus bargesser,4698725,20260311,401851540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2837,2466,alva hedrich,5117213,20260309,401851707,12.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0
2837,2466,rezia castillo,5315775,20260309,401851707,18.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
2837,2466,reza po,5242468,20260309,401851707,28.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0
2837,2466,ahmya boyce,5178031,20260309,401851707,38.0,13.0,3.0,4.0,3.0,0.0,3.0,1.0
2837,2466,cora horvath,5178029,20260309,401851707,29.0,10.0,2.0,1.0,1.0,0.0,3.0,2.0
2837,2466,tiani ellison,5315776,20260309,401851707,28.0,15.0,7.0,0.0,1.0,3.0,0.0,0.0
2837,2466,terrayah mccoy,5315777,20260309,401851707,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2837,2466,j unti franklin,5243356,20260309,401851707,14.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
2837,2466,nina horvath,5177947,20260309,401851707,22.0,12.0,0.0,0.0,1.0,0.0,1.0,4.0
2837,2466,nyaluak dak,5243358,20260309,401851707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2837,2466,makenna armstrong,5243357,20260309,401851707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2837,2466,trinity moreland,5109862,20260309,401851707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2837,2466,destine duckworth,5106797,20260309,401851707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2837,2466,sarah gatwech,5315774,20260309,401851707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2837,2466,keiori lee,5175519,20260309,401851707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2466,2837,vernell atamah,5243322,20260309,401851707,25.0,19.0,3.0,0.0,1.0,1.0,4.0,4.0
2466,2837,clarence djuela,5243319,20260309,401851707,27.0,2.0,10.0,0.0,1.0,0.0,2.0,0.0
2466,2837,tiara abron,5174722,20260309,401851707,24.0,4.0,5.0,2.0,0.0,0.0,2.0,0.0
2466,2837,nya valentine,5174403,20260309,401851707,39.0,17.0,5.0,4.0,1.0,0.0,4.0,1.0
2466,2837,carla celaya,5107679,20260309,401851707,40.0,7.0,13.0,5.0,2.0,0.0,2.0,0.0
2466,2837,payton miller,5243318,20260309,401851707,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2466,2837,dasia turner,4918147,20260309,401851707,4.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0
2466,2837,cimiya rideaux,5315694,20260309,401851707,9.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0
2466,2837,mika jarrett,5315691,20260309,401851707,14.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
2466,2837,joceline geara,5243320,20260309,401851707,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2466,2837,momina kassim,5243316,20260309,401851707,11.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0
2466,2837,stephie salumu,5315692,20260309,401851707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2466,2837,noell laverny,5315693,20260309,401851707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2466,2837,noelle lavery,5118717,20260309,401851707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2466,2837,jeannie scott,5315690,20260309,401851707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2466,2837,alexis calderon,5177977,20260309,401851707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2870,2739,alana nelson,5313106,20260309,401851445,22.0,2.0,4.0,1.0,2.0,0.0,3.0,0.0
2870,2739,jordan reid,5241140,20260309,401851445,35.0,14.0,4.0,0.0,2.0,0.0,5.0,1.0
2870,2739,lili krasovec,5174340,20260309,401851445,20.0,10.0,4.0,0.0,1.0,3.0,3.0,0.0
2870,2739,rylee bess,5313102,20260309,401851445,28.0,3.0,1.0,2.0,1.0,0.0,2.0,1.0
2870,2739,lauren lee,4910630,20260309,401851445,34.0,6.0,3.0,3.0,0.0,0.0,1.0,0.0
2870,2739,avery wagner,5313105,20260309,401851445,6.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0
2870,2739,hillary offing,5241142,20260309,401851445,14.0,2.0,3.0,1.0,0.0,1.0,2.0,0.0
2870,2739,destiny macharia,5313104,20260309,401851445,14.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0
2870,2739,bailee duck,5313103,20260309,401851445,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0
2870,2739,ella riggs,5107916,20260309,401851445,16.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2870,2739,nika lokica,5107663,20260309,401851445,8.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
2870,2739,claire gregwer,5189277,20260309,401851445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2870,2739,alyssa berry,5178413,20260309,401851445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2739,2870,meghan schultz,5177902,20260309,401851445,22.0,13.0,10.0,1.0,1.0,1.0,1.0,0.0
2739,2870,carley duffney,4899815,20260309,401851445,30.0,20.0,2.0,3.0,1.0,0.0,2.0,0.0
2739,2870,jenna guyer,4899148,20260309,401851445,27.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0
2739,2870,kamy peppler,5108672,20260309,401851445,32.0,7.0,7.0,6.0,3.0,0.0,0.0,1.0
2739,2870,maddy skorupski,5107855,20260309,401851445,34.0,7.0,10.0,8.0,6.0,0.0,3.0,0.0
2739,2870,gracie grzesk,5240015,20260309,401851445,15.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0
2739,2870,kristina ouimette,5313029,20260309,401851445,20.0,11.0,3.0,0.0,0.0,1.0,1.0,2.0
2739,2870,julianna ouimette,5178552,20260309,401851445,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2739,2870,maren westin,5177900,20260309,401851445,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2739,2870,ellie buzzelle,5107949,20260309,401851445,12.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0
2739,2870,lily hansford,5105735,20260309,401851445,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2739,2870,sophie lahti,5177901,20260309,401851445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2739,2870,madison hoffmann,5313028,20260309,401851445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2739,2870,kallie peppler,5241121,20260309,401851445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,2653,grace mcdonough,5315128,20260309,401851761,20.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0
256,2653,ashanti barnes,5174777,20260309,401851761,35.0,19.0,12.0,4.0,0.0,0.0,1.0,0.0
256,2653,bree robinson,5175694,20260309,401851761,38.0,8.0,0.0,3.0,1.0,0.0,2.0,0.0
256,2653,zakiya stephenson,5174282,20260309,401851761,33.0,6.0,3.0,0.0,3.0,0.0,2.0,1.0
256,2653,peyton mcdaniel,4704990,20260309,401851761,33.0,28.0,10.0,4.0,4.0,1.0,0.0,5.0
256,2653,jemma eleby,5315126,20260309,401851761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,2653,brianna mcleod,5105726,20260309,401851761,7.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0
256,2653,delilah soltys,5315125,20260309,401851761,17.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0
256,2653,angela williams,5240845,20260309,401851761,8.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
256,2653,kylie marshall,5174306,20260309,401851761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,2653,regina walton,5108790,20260309,401851761,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
256,2653,maddie oliver,5315127,20260309,401851761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,2653,alonna poole,5240844,20260309,401851761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2653,256,fortuna ngnawo,5243423,20260309,401851761,30.0,18.0,12.0,0.0,0.0,1.0,1.0,0.0
2653,256,zay dyer,5113322,20260309,401851761,30.0,6.0,11.0,1.0,1.0,4.0,0.0,0.0
2653,256,emani jenkins,5243422,20260309,401851761,18.0,8.0,1.0,0.0,0.0,0.0,2.0,1.0
2653,256,ashley baez,5175443,20260309,401851761,16.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0
2653,256,rachel leggett,5108608,20260309,401851761,28.0,8.0,4.0,2.0,0.0,0.0,6.0,0.0
2653,256,lana koricanac,5315209,20260309,401851761,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2653,256,kamesha moore,5315208,20260309,401851761,14.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
2653,256,saniya jackson,5315207,20260309,401851761,27.0,6.0,4.0,5.0,2.0,0.0,1.0,0.0
2653,256,shakirah edwards,5239088,20260309,401851761,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2653,256,leilani guion,5176157,20260309,401851761,23.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
2653,256,marianah achol,5315211,20260309,401851761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2653,256,jasmine timmons,5315210,20260309,401851761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2653,256,detavia salter,5107921,20260309,401851761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,304,keanna salave a,5315663,20260309,401851341,23.0,7.0,8.0,0.0,0.0,1.0,0.0,0.0
16,304,fatoumata jaiteh,4899311,20260309,401851341,30.0,7.0,4.0,2.0,0.0,0.0,1.0,1.0
16,304,rubi gray,5241020,20260309,401851341,31.0,8.0,2.0,0.0,0.0,0.0,1.0,2.0
16,304,natalie picton,5175998,20260309,401851341,38.0,19.0,1.0,3.0,1.0,0.0,2.0,3.0
16,304,benthe versteeg,4899541,20260309,401851341,35.0,8.0,7.0,6.0,2.0,0.0,6.0,1.0
16,304,brooklyn taylor,5241018,20260309,401851341,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16,304,pinja paananen,5239063,20260309,401851341,17.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0
16,304,elizabeth abiara,5175437,20260309,401851341,9.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
16,304,ajong lual,5315664,20260309,401851341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,304,jaety mandaquit,5325029,20260309,401851341,17.0,7.0,2.0,2.0,0.0,0.0,1.0,1.0
16,304,tali fa i,5315665,20260309,401851341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,304,jamiah fontenberry,5315662,20260309,401851341,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16,304,elisa leghissa,5315666,20260309,401851341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,304,noemi arvai,5241021,20260309,401851341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,304,jeniece harmon,5241016,20260309,401851341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,304,sophia lee,5108572,20260309,401851341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,16,piper carlson,5175991,20260309,401851341,26.0,6.0,8.0,0.0,1.0,0.0,4.0,0.0
304,16,alyse aby,5175989,20260309,401851341,36.0,6.0,3.0,0.0,0.0,0.0,2.0,0.0
304,16,tasia jordan,5175988,20260309,401851341,30.0,21.0,5.0,0.0,1.0,0.0,5.0,1.0
304,16,aspen caldwell,5175985,20260309,401851341,30.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0
304,16,kacey spink,5107656,20260309,401851341,35.0,11.0,7.0,6.0,7.0,0.0,2.0,1.0
304,16,asa wolfram,5315589,20260309,401851341,12.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0
304,16,halle wright,5107664,20260309,401851341,19.0,5.0,3.0,2.0,0.0,1.0,0.0,0.0
304,16,maeva gauffrenet,5315590,20260309,401851341,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
304,16,tylie jones,5177817,20260309,401851341,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
304,16,aurora elder,5240990,20260309,401851341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,16,mackenzie marenchin,5240989,20260309,401851341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,16,milena sucacuexe,5315588,20260309,401851341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
