PLAYER_NAME,PLAYER_NORM,TEAM,season_avg,games,avg_min,category,team_slate,team_def_key,rank_on_team,leader_side,PLAYER_NAME_split,n_games,n_elite,n_weak,avg_delta_all,avg_delta_vs_elite,avg_delta_vs_weak,avg_delta_vs_mid,def_rank_corr,weak_over_rate,elite_over_rate,def_boost,overperform_vs_weak,fades_vs_elite
Marina Mabrey,marina mabrey,TOR,3.2333333333333334,30,29.433333333333334,fg3m,TOR,TOR,1,top,Marina Mabrey,27.0,10.0,8.0,0.044984172041713955,-0.9642521404614831,1.5553014387573212,-0.17614638447971778,0.4363085563722489,0.5,0.1,2.519553579218804,False,True
Maria Conde,maria conde,TOR,1.65625,32,27.15625,fg3m,TOR,TOR,2,top,Maria Conde,29.0,11.0,8.0,0.02633840685099891,0.12896229548064925,-0.35060402619545833,0.21500607579554942,-0.06188593886046697,0.25,0.36363636363636365,-0.4795663216761076,False,False
Aaliyah Nye,aaliyah nye,TOR,1.5,2,18.5,fg3m,TOR,TOR,3,top,,,,,,,,,,,,,False,False
Aaliyah Nye,aaliyah nye,TOR,8.5,2,18.5,pra,TOR,TOR,1,bottom,,,,,,,,,,,,,False,False
Kristy Wallace,kristy wallace,TOR,10.0,1,17.0,pra,TOR,TOR,2,bottom,,,,,,,,,,,,,False,False
Temi Fagbenle,temi fagbenle,TOR,10.8,15,17.666666666666668,pra,TOR,TOR,3,bottom,Temi Fagbenle,12.0,6.0,3.0,0.8696752321752327,-0.6203296703296702,6.027777777777779,-1.3084175084175087,0.3252394802105707,0.6666666666666666,0.5,6.6481074481074485,True,True
Marina Mabrey,marina mabrey,TOR,27.833333333333332,30,29.433333333333334,pra,TOR,TOR,1,top,Marina Mabrey,27.0,10.0,8.0,1.316477741495794,-1.8703437283832218,3.5949309269162217,2.8320987654320993,0.2143045900849076,0.5,0.4,5.465274655299444,False,True
Brittney Sykes,brittney sykes,TOR,26.1875,16,30.875,pra,TOR,TOR,2,top,Brittney Sykes,13.0,3.0,5.0,1.0837854453239066,-11.634920634920638,7.217582417582418,2.581212121212121,0.5880646104143001,0.6,0.0,18.852503052503057,True,True
Isabelle Harrison,isabelle harrison,TOR,19.35,20,22.1,pra,TOR,TOR,3,top,Isabelle Harrison,17.0,7.0,4.0,-0.27136443379158737,-1.581453897348413,-2.9336080586080584,3.0319023569023567,0.08919036704804915,0.25,0.42857142857142855,-1.3521541612596455,False,True
Kristy Wallace,kristy wallace,TOR,5.0,1,17.0,pts,TOR,TOR,1,bottom,,,,,,,,,,,,,False,False
Temi Fagbenle,temi fagbenle,TOR,5.466666666666667,15,17.666666666666668,pts,TOR,TOR,2,bottom,Temi Fagbenle,12.0,6.0,3.0,1.0460245772745773,0.7569902319902323,3.4027777777777772,-0.7326599326599328,0.16783236828330184,0.3333333333333333,0.6666666666666666,2.645787545787545,False,False
Aaliyah Nye,aaliyah nye,TOR,5.5,2,18.5,pts,TOR,TOR,3,bottom,,,,,,,,,,,,,False,False
Marina Mabrey,marina mabrey,TOR,20.733333333333334,30,29.433333333333334,pts,TOR,TOR,1,top,Marina Mabrey,27.0,10.0,8.0,1.1307765436143253,-2.3647333127183603,4.385481920040744,2.121604938271605,0.28009648057364944,0.625,0.4,6.750215232759105,True,True
Brittney Sykes,brittney sykes,TOR,19.3125,16,30.875,pts,TOR,TOR,2,top,Brittney Sykes,13.0,3.0,5.0,1.509173732250655,-10.092592592592593,8.601831501831501,1.3775757575757575,0.662129678059673,0.6,0.0,18.694424094424093,True,True
Isabelle Harrison,isabelle harrison,TOR,12.4,20,22.1,pts,TOR,TOR,3,top,Isabelle Harrison,17.0,7.0,4.0,0.5238889947139812,0.9136549356584744,-2.5373931623931623,2.110016835016835,-0.07368492358122938,0.25,0.5714285714285714,-3.4510480980516367,False,False
Aaliyah Nye,aaliyah nye,TOR,1.5,2,18.5,reb,TOR,TOR,1,bottom,,,,,,,,,,,,,False,False
Kristy Wallace,kristy wallace,TOR,2.0,1,17.0,reb,TOR,TOR,2,bottom,,,,,,,,,,,,,False,False
Elizabeth Balogun,elizabeth balogun,TOR,2.5,2,15.0,reb,TOR,TOR,3,bottom,,,,,,,,,,,,,False,False
Isabelle Harrison,isabelle harrison,TOR,5.5,20,22.1,reb,TOR,TOR,1,top,Isabelle Harrison,17.0,7.0,4.0,-0.25285859297423674,-1.677610517891367,-0.8405982905982907,1.8011784511784512,0.28538068021327745,0.25,0.2857142857142857,0.8370122272930762,False,True
Nyara Sabally,nyara sabally,TOR,5.0,24,23.625,reb,TOR,TOR,2,top,Nyara Sabally,21.0,8.0,7.0,0.3710076629852893,0.011012358795539523,0.04685510567863511,1.2291793854293853,-0.016938546726904584,0.2857142857142857,0.375,0.035842746883095584,False,False
Aneesah Morrow,aneesah morrow,TOR,4.666666666666667,3,18.666666666666668,reb,TOR,TOR,3,top,Aneesah Morrow,3.0,2.0,1.0,-4.291298073906769,-5.9824016563147,-0.9090909090909083,,,0.0,0.0,5.0733107472237915,False,True
Kristy Wallace,kristy wallace,TOR,0.0,1,17.0,stl,TOR,TOR,1,bottom,,,,,,,,,,,,,False,False
Maria Conde,maria conde,TOR,0.46875,32,27.15625,stl,TOR,TOR,2,bottom,Maria Conde,29.0,11.0,8.0,0.08355998274638607,-0.1240420282967558,0.2705964698132217,0.1622930052403737,0.24557786100639592,0.625,0.2727272727272727,0.39463849810997753,False,False
Elizabeth Balogun,elizabeth balogun,TOR,0.5,2,15.0,stl,TOR,TOR,3,bottom,,,,,,,,,,,,,False,False
Aaliyah Nye,aaliyah nye,TOR,1.5,2,18.5,stl,TOR,TOR,1,top,,,,,,,,,,,,,False,False
Julie Allemand,julie allemand,TOR,1.4814814814814814,27,29.0,stl,TOR,TOR,2,top,Julie Allemand,24.0,10.0,7.0,-0.00476648658103937,0.20917496309944816,0.22551765694622836,-0.5406812725090037,-0.01437334883633847,0.5714285714285714,0.5,0.016342693846780193,False,False
Aneesah Morrow,aneesah morrow,TOR,1.3333333333333333,3,18.666666666666668,stl,TOR,TOR,3,top,Aneesah Morrow,3.0,2.0,1.0,0.24295752556622122,-0.6128364389233955,1.9545454545454546,,,1.0,0.0,2.56738189346885,False,True
Kristy Wallace,kristy wallace,TOR,0.0,1,17.0,stocks,TOR,TOR,1,bottom,,,,,,,,,,,,,False,False
Elizabeth Balogun,elizabeth balogun,TOR,0.5,2,15.0,stocks,TOR,TOR,2,bottom,,,,,,,,,,,,,False,False
Maria Conde,maria conde,TOR,0.625,32,27.15625,stocks,TOR,TOR,3,bottom,Maria Conde,29.0,11.0,8.0,0.11589380143815865,-0.1901407212447257,0.38626821281872437,0.23623224728487888,0.30321320618107117,0.75,0.36363636363636365,0.5764089340634501,True,False
Aneesah Morrow,aneesah morrow,TOR,2.3333333333333335,3,18.666666666666668,stocks,TOR,TOR,1,top,Aneesah Morrow,3.0,2.0,1.0,0.743647656691135,-0.11180124223602483,2.4545454545454546,,,1.0,0.5,2.5663466967814794,False,False
Julie Allemand,julie allemand,TOR,1.8888888888888888,27,29.0,stocks,TOR,TOR,2,top,Julie Allemand,24.0,10.0,7.0,0.1374676796222428,0.5594870200991482,0.24766083123225982,-0.5756102440976392,-0.09481424296286016,0.5714285714285714,0.7,-0.3118261888668884,False,False
Nyara Sabally,nyara sabally,TOR,1.875,24,23.625,stocks,TOR,TOR,3,top,Nyara Sabally,21.0,8.0,7.0,-0.38950156803549857,0.06293783288920585,-0.6020244461420933,-0.7448107448107448,-0.20016143541310538,0.42857142857142855,0.5,-0.6649622790312991,False,False
Lauren Betts,lauren betts,WSH,1.0,33,17.060606060606062,ast,WSH,WSH,1,bottom,Lauren Betts,30.0,11.0,8.0,0.01897673307023306,0.21951659561759615,0.15517507536958342,-0.28061646933120293,0.017337334256302978,0.625,0.6363636363636364,-0.06434152024801273,False,False
Michaela Onyenwere,michaela onyenwere,WSH,1.6666666666666667,27,26.25925925925926,ast,WSH,WSH,2,bottom,Michaela Onyenwere,24.0,9.0,7.0,0.24081510606497147,0.1450668337510443,0.831869111280876,-0.16864034214577694,0.14923189526332373,0.42857142857142855,0.3333333333333333,0.6868022775298317,False,False
Kiki Iriafen,kiki iriafen,WSH,1.7241379310344827,29,27.551724137931036,ast,WSH,WSH,3,bottom,Kiki Iriafen,26.0,11.0,6.0,0.10034953777053346,0.32884898326074796,0.15560776942355894,-0.21576638337507903,-0.14765190668061276,0.3333333333333333,0.5454545454545454,-0.17324121383718902,False,False
Sonia Citron,sonia citron,WSH,3.7333333333333334,30,32.7,ast,WSH,WSH,1,top,Sonia Citron,27.0,9.0,8.0,0.8965995771590185,0.27619521373335254,0.9218049556652497,1.4347992014371325,0.20334109962727226,0.625,0.4444444444444444,0.6456097419318971,True,False
Georgia Amoore,georgia amoore,WSH,3.484848484848485,33,22.333333333333332,ast,WSH,WSH,2,top,Georgia Amoore,30.0,11.0,8.0,0.11297023255222348,-0.3945463417612805,0.08966653499691263,0.6374349505423172,0.10417450034122935,0.375,0.45454545454545453,0.48421287675819313,False,True
Alicia Florez Getino,alicia florez getino,WSH,3.25,4,21.75,ast,WSH,WSH,3,top,Alicia Florez Getino,1.0,1.0,0.0,-4.333333333333333,-4.333333333333333,,,,,0.0,,False,False
Alicia Florez Getino,alicia florez getino,WSH,0.0,4,21.75,blk,WSH,WSH,1,bottom,Alicia Florez Getino,1.0,1.0,0.0,0.0,0.0,,,,,0.0,,False,False
Rori Harmon,rori harmon,WSH,0.0,5,17.0,blk,WSH,WSH,2,bottom,Rori Harmon,2.0,0.0,0.0,0.0,,,0.0,,,,,False,False
Georgia Amoore,georgia amoore,WSH,0.12121212121212122,33,22.333333333333332,blk,WSH,WSH,3,bottom,Georgia Amoore,30.0,11.0,8.0,-0.01408822278722179,0.0324252248527736,-0.17964238040754058,0.05980135329665108,-0.08843642395581876,0.0,0.09090909090909091,-0.21206760526031418,False,False
Shakira Austin,shakira austin,WSH,1.4,30,29.6,blk,WSH,WSH,1,top,Shakira Austin,27.0,11.0,7.0,0.03597469766258609,0.4010827938308084,0.5531632653061225,-0.812526305821325,-0.08791625562912606,0.5714285714285714,0.45454545454545453,0.15208047147531406,False,False
Sonia Citron,sonia citron,WSH,0.7333333333333333,30,32.7,blk,WSH,WSH,2,top,Sonia Citron,27.0,9.0,8.0,0.1859659331828734,0.01860884828085437,0.470499006712242,0.10896085077119562,0.24002911890443623,0.75,0.5555555555555556,0.45189015843138763,False,False
Lauren Betts,lauren betts,WSH,0.6666666666666666,33,17.060606060606062,blk,WSH,WSH,3,top,Lauren Betts,30.0,11.0,8.0,0.27282749103693027,0.5953205660994172,0.22312972194980207,-0.013521751962190813,-0.1870907748666183,0.5,0.5454545454545454,-0.3721908441496151,False,False
Lauren Betts,lauren betts,WSH,0.0,33,17.060606060606062,fg3m,WSH,WSH,1,bottom,Lauren Betts,30.0,11.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Rori Harmon,rori harmon,WSH,0.2,5,17.0,fg3m,WSH,WSH,2,bottom,Rori Harmon,2.0,0.0,0.0,0.375,,,0.375,,,,,False,False
Alicia Florez Getino,alicia florez getino,WSH,0.25,4,21.75,fg3m,WSH,WSH,3,bottom,Alicia Florez Getino,1.0,1.0,0.0,-0.3333333333333333,-0.3333333333333333,,,,,0.0,,False,False
Michaela Onyenwere,michaela onyenwere,WSH,1.4444444444444444,27,26.25925925925926,fg3m,WSH,WSH,1,top,Michaela Onyenwere,24.0,9.0,7.0,0.10793993875889996,-0.7088104731525784,0.8457433089786033,0.38120620321707277,0.32773210667196995,0.42857142857142855,0.2222222222222222,1.5545537821311817,False,True
Sonia Citron,sonia citron,WSH,1.2333333333333334,30,32.7,fg3m,WSH,WSH,2,top,Sonia Citron,27.0,9.0,8.0,0.002205490642673383,0.31111155597234924,-0.4568364560276325,0.0914235891822099,-0.12868969825604504,0.25,0.4444444444444444,-0.7679480119999818,False,False
Georgia Amoore,georgia amoore,WSH,1.1818181818181819,33,22.333333333333332,fg3m,WSH,WSH,3,top,Georgia Amoore,30.0,11.0,8.0,-0.05329566262153278,-0.2460981382483884,-0.023296465802186556,0.11768921531852565,0.0986013761358481,0.375,0.18181818181818182,0.22280167244620183,False,False
Rori Harmon,rori harmon,WSH,6.0,5,17.0,pra,WSH,WSH,1,bottom,Rori Harmon,2.0,0.0,0.0,0.2916666666666665,,,0.2916666666666665,,,,,False,False
Alicia Florez,alicia florez,WSH,9.071428571428571,14,15.357142857142858,pra,WSH,WSH,2,bottom,Alicia Florez,11.0,6.0,3.0,-1.5870740370740366,-1.540740740740741,-0.6865079365079362,-3.0769230769230766,0.01633620377264334,0.3333333333333333,0.16666666666666666,0.8542328042328048,False,True
Georgia Amoore,georgia amoore,WSH,10.696969696969697,33,22.333333333333332,pra,WSH,WSH,3,bottom,Georgia Amoore,30.0,11.0,8.0,0.14556749386193282,0.24491490095207524,-0.32458183502233817,0.3881468714148964,0.05315736717157529,0.375,0.5454545454545454,-0.5694967359744134,False,False
Shakira Austin,shakira austin,WSH,28.4,30,29.6,pra,WSH,WSH,1,top,Shakira Austin,27.0,11.0,7.0,1.4091640900476403,1.6795682966429675,1.6277891156462583,0.90862837318776,-0.012341831558040315,0.5714285714285714,0.6363636363636364,-0.051779180996709195,False,False
Kiki Iriafen,kiki iriafen,WSH,25.482758620689655,29,27.551724137931036,pra,WSH,WSH,2,top,Kiki Iriafen,26.0,11.0,6.0,-0.4720115057917668,-1.1359819201396741,3.0960421888053467,-2.0391945735424,0.12274408167254994,0.6666666666666666,0.5454545454545454,4.232024108945021,True,True
Sonia Citron,sonia citron,WSH,23.933333333333334,30,32.7,pra,WSH,WSH,3,top,Sonia Citron,27.0,9.0,8.0,1.6011052344987167,0.09167290389639741,3.3496013055571883,1.5607974751940268,0.24651870305268958,0.625,0.5555555555555556,3.257928401660791,True,False
Rori Harmon,rori harmon,WSH,2.2,5,17.0,pts,WSH,WSH,1,bottom,Rori Harmon,2.0,0.0,0.0,-0.41666666666666674,,,-0.41666666666666674,,,,,False,False
Alicia Florez,alicia florez,WSH,4.214285714285714,14,15.357142857142858,pts,WSH,WSH,2,bottom,Alicia Florez,11.0,6.0,3.0,0.03138553365826091,0.23425925925925917,0.20833333333333334,-0.8426573426573425,-0.053461338265929755,0.6666666666666666,0.3333333333333333,-0.025925925925925825,False,False
Alicia Florez Getino,alicia florez getino,WSH,6.0,4,21.75,pts,WSH,WSH,3,bottom,Alicia Florez Getino,1.0,1.0,0.0,-5.333333333333333,-5.333333333333333,,,,,0.0,,False,False
Sonia Citron,sonia citron,WSH,16.533333333333335,30,32.7,pts,WSH,WSH,1,top,Sonia Citron,27.0,9.0,8.0,0.3740300958642547,0.42695563752009213,0.9493641285185406,-0.13387011774942756,0.1355999120868177,0.625,0.5555555555555556,0.5224084909984484,True,False
Shakira Austin,shakira austin,WSH,16.2,30,29.6,pts,WSH,WSH,2,top,Shakira Austin,27.0,11.0,7.0,1.0495799096167917,0.5691553881017164,0.52578231292517,2.044163566673145,0.017301377407677992,0.5714285714285714,0.5454545454545454,-0.04337307517654643,False,False
Kiki Iriafen,kiki iriafen,WSH,14.862068965517242,29,27.551724137931036,pts,WSH,WSH,3,top,Kiki Iriafen,26.0,11.0,6.0,-0.02070837639582017,-0.21095329457628928,1.5078216374269002,-0.8072068189459495,0.05449633577825516,0.5,0.36363636363636365,1.7187749320031895,False,False
Georgia Amoore,georgia amoore,WSH,1.2121212121212122,33,22.333333333333332,reb,WSH,WSH,1,bottom,Georgia Amoore,30.0,11.0,8.0,-0.010538862470360214,0.4166992452088191,-0.143775993425593,-0.3408772385457338,-0.1599001600444511,0.25,0.5454545454545454,-0.5604752386344121,False,False
Rori Harmon,rori harmon,WSH,1.4,5,17.0,reb,WSH,WSH,2,bottom,Rori Harmon,2.0,0.0,0.0,0.75,,,0.75,,,,,False,False
Alicia Florez,alicia florez,WSH,2.0,14,15.357142857142858,reb,WSH,WSH,3,bottom,Alicia Florez,11.0,6.0,3.0,-0.5159550045913682,-0.46296296296296297,-0.20833333333333334,-1.1363636363636365,-0.0304581572129692,0.6666666666666666,0.3333333333333333,0.25462962962962965,False,True
Shakira Austin,shakira austin,WSH,9.6,30,29.6,reb,WSH,WSH,1,top,Shakira Austin,27.0,11.0,7.0,0.645808180305503,1.476494224233734,1.2719897959183672,-0.8565049077501183,-0.09071481126393177,0.7142857142857143,0.5454545454545454,-0.20450442831536675,False,False
Kiki Iriafen,kiki iriafen,WSH,8.89655172413793,29,27.551724137931036,reb,WSH,WSH,2,top,Kiki Iriafen,26.0,11.0,6.0,-0.5516526671664799,-1.253877608824133,1.4326127819548875,-1.016221371221371,0.2993106536366342,0.6666666666666666,0.45454545454545453,2.6864903907790207,True,True
Lauren Betts,lauren betts,WSH,4.2727272727272725,33,17.060606060606062,reb,WSH,WSH,3,top,Lauren Betts,30.0,11.0,8.0,0.6312820325386973,0.12412561591705976,1.2674541880062475,0.6757677906384802,0.1584612806908996,0.75,0.45454545454545453,1.1433285720891877,True,False
Georgia Amoore,georgia amoore,WSH,0.42424242424242425,33,22.333333333333332,stl,WSH,WSH,1,bottom,Georgia Amoore,30.0,11.0,8.0,-0.4475896816980351,-0.35125356875313757,-0.4732903363481167,-0.5252344094428734,-0.10769155007037234,0.125,0.2727272727272727,-0.12203676759497911,False,True
Michaela Onyenwere,michaela onyenwere,WSH,0.4444444444444444,27,26.25925925925926,stl,WSH,WSH,2,bottom,Michaela Onyenwere,24.0,9.0,7.0,-0.002646825707172007,-0.23997386142122984,0.2547517841635489,0.03912230583426235,0.3626076637658956,0.7142857142857143,0.2222222222222222,0.4947256455847787,False,False
Lauren Betts,lauren betts,WSH,0.5757575757575758,33,17.060606060606062,stl,WSH,WSH,3,bottom,Lauren Betts,30.0,11.0,8.0,0.0943338070581106,-0.0239582381565304,0.40596906668846033,-0.014017972912957205,0.21801912572104776,0.625,0.2727272727272727,0.42992730484499075,False,False
Rori Harmon,rori harmon,WSH,2.0,5,17.0,stl,WSH,WSH,1,top,Rori Harmon,2.0,0.0,0.0,-1.4583333333333333,,,-1.4583333333333333,,,,,False,False
Sonia Citron,sonia citron,WSH,1.2,30,32.7,stl,WSH,WSH,2,top,Sonia Citron,27.0,9.0,8.0,0.013278714080547023,0.2101395846151757,-0.6050124303800775,0.3307368461678807,-0.2950911324089797,0.125,0.3333333333333333,-0.8151520149952531,False,False
Alicia Florez Getino,alicia florez getino,WSH,1.0,4,21.75,stl,WSH,WSH,3,top,Alicia Florez Getino,1.0,1.0,0.0,0.0,0.0,,,,,0.0,,False,False
Georgia Amoore,georgia amoore,WSH,0.5454545454545454,33,22.333333333333332,stocks,WSH,WSH,1,bottom,Georgia Amoore,30.0,11.0,8.0,-0.46167790448525686,-0.31882834390036385,-0.6529327167556572,-0.46543305614622227,-0.14968389947932345,0.125,0.36363636363636365,-0.3341043728552934,False,True
Michaela Onyenwere,michaela onyenwere,WSH,0.5925925925925926,27,26.25925925925926,stocks,WSH,WSH,2,bottom,Michaela Onyenwere,24.0,9.0,7.0,0.06362237190010946,-0.24219545074808232,0.2883578839461192,0.2110238493390667,0.34639725024297197,0.7142857142857143,0.3333333333333333,0.5305533346942015,True,False
Cotie McMahon,cotie mcmahon,WSH,0.9333333333333333,30,21.5,stocks,WSH,WSH,3,bottom,Cotie McMahon,27.0,11.0,7.0,-0.09774649220564591,-0.15378925472661323,-0.24142187177901472,0.08249773498815645,-0.09961887729359793,0.42857142857142855,0.45454545454545453,-0.0876326170524015,False,False
Rori Harmon,rori harmon,WSH,2.0,5,17.0,stocks,WSH,WSH,1,top,Rori Harmon,2.0,0.0,0.0,-1.4583333333333333,,,-1.4583333333333333,,,,,False,False
Shakira Austin,shakira austin,WSH,2.0,30,29.6,stocks,WSH,WSH,2,top,Shakira Austin,27.0,11.0,7.0,-0.08895591118688635,0.397160675697185,0.2531632653061225,-0.9491910990953135,-0.1514734555790534,0.42857142857142855,0.45454545454545453,-0.1439974103910625,False,False
Sonia Citron,sonia citron,WSH,1.9333333333333333,30,32.7,stocks,WSH,WSH,3,top,Sonia Citron,27.0,9.0,8.0,0.19924464726342042,0.22874843289603014,-0.13451342366783545,0.4396976969390763,-0.1263195569752339,0.625,0.7777777777777778,-0.36326185656386556,False,False
