projection_id,player_id,player_name,team,position,stat_type,line_score,standard_line,pick_type,is_promo,description,away_team,home_team,game_start,game_id,fetched_at,delta_pct,stat_norm,player_role,opponent,is_home,nhl_player_id,combo_prop,combo_player_ids,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_gp,def_rank,def_tier,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,minutes_L10_list,role_stability_score,high_variance_role,pp_toi_per_game,pp_toi_pct,pp_toi_total_sec,pp_goals_season,pp_points_season,pp_unit_tier,line_combo,line_combo_toi_pct,line_combo_cf_pct,line_combo_xgf_pct,line_sit,on_pp1_line,nst_data_source
12067245,125904,Ivan Barbashev,VGK,F,Assists,0.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,assists,SKATER,ANA,0,8477964,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.4,0.5,0.5,,,,,,,,,OK,"[16.25, 16.416666666666668, 17.016666666666666, 18.333333333333332, 15.2, 16.516666666666666, 17.55, 16.066666666666666, 17.066666666666666, 24.45]",0.859,False,0.855,0.19,4208.0,2.0,6.0,PP_FRINGE,,,,,,False,nhl_api_pp
12067246,125904,Ivan Barbashev,VGK,F,Goals,0.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,goals,SKATER,ANA,0,8477964,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.3,0.3,,,,,,,,,OK,"[16.25, 16.416666666666668, 17.016666666666666, 18.333333333333332, 15.2, 16.516666666666666, 17.55, 16.066666666666666, 17.066666666666666, 24.45]",0.859,False,0.855,0.19,4208.0,2.0,6.0,PP_FRINGE,,,,,,False,nhl_api_pp
12067247,125904,Ivan Barbashev,VGK,F,Points,0.5,0.5,standard,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.0,points,SKATER,ANA,0,8477964,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.8,0.8,0.8,,,,,,,,,OK,"[16.25, 16.416666666666668, 17.016666666666666, 18.333333333333332, 15.2, 16.516666666666666, 17.55, 16.066666666666666, 17.066666666666666, 24.45]",0.859,False,0.855,0.19,4208.0,2.0,6.0,PP_FRINGE,,,,,,False,nhl_api_pp
12067248,125904,Ivan Barbashev,VGK,F,Power Play Points,0.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,power_play_points,SKATER,ANA,0,8477964,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,"[16.25, 16.416666666666668, 17.016666666666666, 18.333333333333332, 15.2, 16.516666666666666, 17.55, 16.066666666666666, 17.066666666666666, 24.45]",0.859,False,0.855,0.19,4208.0,2.0,6.0,PP_FRINGE,,,,,,False,nhl_api_pp
12067249,218569,Jack Eichel,VGK,F,Assists,0.5,,goblin,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,assists,SKATER,ANA,0,8478403,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,1.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.2,1.1,1.1,,,,,,,,,OK,"[19.1, 19.533333333333335, 20.416666666666668, 23.066666666666666, 22.166666666666668, 20.983333333333334, 19.083333333333332, 20.95, 17.216666666666665, 31.25]",0.829,False,3.635,0.816,16141.0,1.0,28.0,PP1,,,,,,True,nhl_api_pp
12067250,218569,Jack Eichel,VGK,F,Goals,0.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,goals,SKATER,ANA,0,8478403,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,,,,,,,,,OK,"[19.1, 19.533333333333335, 20.416666666666668, 23.066666666666666, 22.166666666666668, 20.983333333333334, 19.083333333333332, 20.95, 17.216666666666665, 31.25]",0.829,False,3.635,0.816,16141.0,1.0,28.0,PP1,,,,,,True,nhl_api_pp
12067253,218569,Jack Eichel,VGK,F,Power Play Points,0.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,power_play_points,SKATER,ANA,0,8478403,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,"[19.1, 19.533333333333335, 20.416666666666668, 23.066666666666666, 22.166666666666668, 20.983333333333334, 19.083333333333332, 20.95, 17.216666666666665, 31.25]",0.829,False,3.635,0.816,16141.0,1.0,28.0,PP1,,,,,,True,nhl_api_pp
12067255,218355,Jackson LaCombe,ANA,D,Goals,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,goals,SKATER,VGK,1,8481605,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,,,,,,,,,OK,"[29.6, 30.783333333333335, 26.883333333333333, 22.816666666666666, 22.383333333333333, 28.116666666666667, 27.083333333333332, 28.066666666666666, 29.9, 26.816666666666666]",0.903,False,3.219,0.608,15839.0,3.0,17.0,PP1,,,,,,True,nhl_api_pp
12067256,218355,Jackson LaCombe,ANA,D,Plus/Minus,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,plus/minus,SKATER,VGK,1,8481605,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,-4.0,-1.0,-2.0,0.0,2.0,-1.0,3.0,-2.0,1.0,3.0,-1.0,-0.1,-0.1,,,,,,,,,OK,"[29.6, 30.783333333333335, 26.883333333333333, 22.816666666666666, 22.383333333333333, 28.116666666666667, 27.083333333333332, 28.066666666666666, 29.9, 26.816666666666666]",0.903,False,3.219,0.608,15839.0,3.0,17.0,PP1,,,,,,True,nhl_api_pp
12067257,218355,Jackson LaCombe,ANA,D,Points,0.5,0.5,standard,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.0,points,SKATER,VGK,1,8481605,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.6,0.6,,,,,,,,,OK,"[29.6, 30.783333333333335, 26.883333333333333, 22.816666666666666, 22.383333333333333, 28.116666666666667, 27.083333333333332, 28.066666666666666, 29.9, 26.816666666666666]",0.903,False,3.219,0.608,15839.0,3.0,17.0,PP1,,,,,,True,nhl_api_pp
12067258,218355,Jackson LaCombe,ANA,D,Power Play Points,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,power_play_points,SKATER,VGK,1,8481605,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,"[29.6, 30.783333333333335, 26.883333333333333, 22.816666666666666, 22.383333333333333, 28.116666666666667, 27.083333333333332, 28.066666666666666, 29.9, 26.816666666666666]",0.903,False,3.219,0.608,15839.0,3.0,17.0,PP1,,,,,,True,nhl_api_pp
12067260,221656,Jacob Trouba,ANA,D,Assists,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,assists,SKATER,VGK,1,8476885,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[22.15, 25.816666666666666, 26.183333333333334, 23.15, 22.3, 22.133333333333333, 24.583333333333332, 25.133333333333333, 24.766666666666666, 26.5]",0.933,False,0.681,0.128,3312.0,0.0,1.0,PP_FRINGE,,,,,,False,nhl_api_pp
12067261,221656,Jacob Trouba,ANA,D,Goals,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,goals,SKATER,VGK,1,8476885,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[22.15, 25.816666666666666, 26.183333333333334, 23.15, 22.3, 22.133333333333333, 24.583333333333332, 25.133333333333333, 24.766666666666666, 26.5]",0.933,False,0.681,0.128,3312.0,0.0,1.0,PP_FRINGE,,,,,,False,nhl_api_pp
12067262,221656,Jacob Trouba,ANA,D,Plus/Minus,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,plus/minus,SKATER,VGK,1,8476885,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,-2.0,0.0,-1.0,1.0,2.0,-1.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[22.15, 25.816666666666666, 26.183333333333334, 23.15, 22.3, 22.133333333333333, 24.583333333333332, 25.133333333333333, 24.766666666666666, 26.5]",0.933,False,0.681,0.128,3312.0,0.0,1.0,PP_FRINGE,,,,,,False,nhl_api_pp
12067263,221656,Jacob Trouba,ANA,D,Points,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,points,SKATER,VGK,1,8476885,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[22.15, 25.816666666666666, 26.183333333333334, 23.15, 22.3, 22.133333333333333, 24.583333333333332, 25.133333333333333, 24.766666666666666, 26.5]",0.933,False,0.681,0.128,3312.0,0.0,1.0,PP_FRINGE,,,,,,False,nhl_api_pp
12067264,268891,Jansen Harkins,ANA,F,Points,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,points,SKATER,VGK,1,8478424,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,1.0,,,,,,,,0.333,0.333,0.333,,,,,,,,,OK,"[6.066666666666666, 11.8, 9.733333333333333]",0.742,False,0.231,0.047,609.0,0.0,0.0,NO_PP,,,,,,False,nhl_api_pp
12067265,294303,Jeffrey Viel,ANA,F,Assists,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,assists,SKATER,VGK,1,8479705,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,,,,,,,,,OK,"[11.583333333333334, 13.65, 12.933333333333334, 11.016666666666667, 9.25, 13.1, 15.416666666666666, 12.35, 12.133333333333333, 10.083333333333334]",0.86,False,0.143,0.026,387.0,0.0,0.0,NO_PP,,,,,,False,nhl_api_pp
12067266,294303,Jeffrey Viel,ANA,F,Goals,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,goals,SKATER,VGK,1,8479705,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2,0.2,,,,,,,,,OK,"[11.583333333333334, 13.65, 12.933333333333334, 11.016666666666667, 9.25, 13.1, 15.416666666666666, 12.35, 12.133333333333333, 10.083333333333334]",0.86,False,0.143,0.026,387.0,0.0,0.0,NO_PP,,,,,,False,nhl_api_pp
12067267,294303,Jeffrey Viel,ANA,F,Points,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,points,SKATER,VGK,1,8479705,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4,0.4,0.4,,,,,,,,,OK,"[11.583333333333334, 13.65, 12.933333333333334, 11.016666666666667, 9.25, 13.1, 15.416666666666666, 12.35, 12.133333333333333, 10.083333333333334]",0.86,False,0.143,0.026,387.0,0.0,0.0,NO_PP,,,,,,False,nhl_api_pp
12067268,307226,John Carlson,ANA,D,Assists,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,assists,SKATER,VGK,1,8474590,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.5,0.5,,,,,,,,,OK,"[23.033333333333335, 26.266666666666666, 21.65, 21.033333333333335, 24.883333333333333, 24.716666666666665, 24.483333333333334, 25.566666666666666, 25.766666666666666, 23.083333333333332]",0.93,False,2.728,0.522,11623.0,2.0,14.0,PP1,,,,,,True,nhl_api_pp
12067269,307226,John Carlson,ANA,D,Goals,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,goals,SKATER,VGK,1,8474590,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[23.033333333333335, 26.266666666666666, 21.65, 21.033333333333335, 24.883333333333333, 24.716666666666665, 24.483333333333334, 25.566666666666666, 25.766666666666666, 23.083333333333332]",0.93,False,2.728,0.522,11623.0,2.0,14.0,PP1,,,,,,True,nhl_api_pp
12067270,307226,John Carlson,ANA,D,Plus/Minus,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,plus/minus,SKATER,VGK,1,8474590,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,-1.0,0.0,0.0,-4.0,1.0,0.0,-1.0,0.0,0.0,1.0,-0.8,-0.4,-0.4,,,,,,,,,OK,"[23.033333333333335, 26.266666666666666, 21.65, 21.033333333333335, 24.883333333333333, 24.716666666666665, 24.483333333333334, 25.566666666666666, 25.766666666666666, 23.083333333333332]",0.93,False,2.728,0.522,11623.0,2.0,14.0,PP1,,,,,,True,nhl_api_pp
12067271,307226,John Carlson,ANA,D,Power Play Points,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,power_play_points,SKATER,VGK,1,8474590,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,"[23.033333333333335, 26.266666666666666, 21.65, 21.033333333333335, 24.883333333333333, 24.716666666666665, 24.483333333333334, 25.566666666666666, 25.766666666666666, 23.083333333333332]",0.93,False,2.728,0.522,11623.0,2.0,14.0,PP1,,,,,,True,nhl_api_pp
12067273,173423,Leo Carlsson,ANA,F,Assists,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,assists,SKATER,VGK,1,8484153,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.4,0.6,0.6,,,,,,,,,OK,"[16.75, 19.15, 16.016666666666666, 18.566666666666666, 21.05, 21.05, 17.583333333333332, 17.233333333333334, 15.8, 18.883333333333333]",0.902,False,,,,,,,,,,,,False,
12067274,173423,Leo Carlsson,ANA,F,Goals,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,goals,SKATER,VGK,1,8484153,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2,0.3,0.3,,,,,,,,,OK,"[16.75, 19.15, 16.016666666666666, 18.566666666666666, 21.05, 21.05, 17.583333333333332, 17.233333333333334, 15.8, 18.883333333333333]",0.902,False,,,,,,,,,,,,False,
12067276,173423,Leo Carlsson,ANA,F,Plus/Minus,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,plus/minus,SKATER,VGK,1,8484153,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,-1.0,-1.0,0.0,1.0,-2.0,3.0,-1.0,0.0,0.0,-0.2,-0.1,-0.1,,,,,,,,,OK,"[16.75, 19.15, 16.016666666666666, 18.566666666666666, 21.05, 21.05, 17.583333333333332, 17.233333333333334, 15.8, 18.883333333333333]",0.902,False,,,,,,,,,,,,False,
12067277,173423,Leo Carlsson,ANA,F,Points,0.5,,goblin,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,points,SKATER,VGK,1,8484153,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.6,0.9,0.9,,,,,,,,,OK,"[16.75, 19.15, 16.016666666666666, 18.566666666666666, 21.05, 21.05, 17.583333333333332, 17.233333333333334, 15.8, 18.883333333333333]",0.902,False,,,,,,,,,,,,False,
12067278,173423,Leo Carlsson,ANA,F,Power Play Points,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,power_play_points,SKATER,VGK,1,8484153,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,"[16.75, 19.15, 16.016666666666666, 18.566666666666666, 21.05, 21.05, 17.583333333333332, 17.233333333333334, 15.8, 18.883333333333333]",0.902,False,,,,,,,,,,,,False,
12067280,87297,Mason McTavish,ANA,F,Assists,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,assists,SKATER,VGK,1,8482745,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6,0.5,0.5,,,,,,,,,OK,"[12.333333333333334, 14.516666666666667, 11.416666666666666, 9.15, 10.6, 11.333333333333334, 16.333333333333332, 14.433333333333334, 11.966666666666667, 12.116666666666667]",0.838,False,2.036,0.376,9163.0,6.0,11.0,PP2,,,,,,False,nhl_api_pp
12067281,87297,Mason McTavish,ANA,F,Goals,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,goals,SKATER,VGK,1,8482745,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,,,,,,,,,OK,"[12.333333333333334, 14.516666666666667, 11.416666666666666, 9.15, 10.6, 11.333333333333334, 16.333333333333332, 14.433333333333334, 11.966666666666667, 12.116666666666667]",0.838,False,2.036,0.376,9163.0,6.0,11.0,PP2,,,,,,False,nhl_api_pp
12067282,87297,Mason McTavish,ANA,F,Plus/Minus,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,plus/minus,SKATER,VGK,1,8482745,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,-1.0,0.0,1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.1,0.1,,,,,,,,,OK,"[12.333333333333334, 14.516666666666667, 11.416666666666666, 9.15, 10.6, 11.333333333333334, 16.333333333333332, 14.433333333333334, 11.966666666666667, 12.116666666666667]",0.838,False,2.036,0.376,9163.0,6.0,11.0,PP2,,,,,,False,nhl_api_pp
12067283,87297,Mason McTavish,ANA,F,Points,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,points,SKATER,VGK,1,8482745,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6,0.6,0.6,,,,,,,,,OK,"[12.333333333333334, 14.516666666666667, 11.416666666666666, 9.15, 10.6, 11.333333333333334, 16.333333333333332, 14.433333333333334, 11.966666666666667, 12.116666666666667]",0.838,False,2.036,0.376,9163.0,6.0,11.0,PP2,,,,,,False,nhl_api_pp
12067284,87297,Mason McTavish,ANA,F,Power Play Points,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,power_play_points,SKATER,VGK,1,8482745,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,"[12.333333333333334, 14.516666666666667, 11.416666666666666, 9.15, 10.6, 11.333333333333334, 16.333333333333332, 14.433333333333334, 11.966666666666667, 12.116666666666667]",0.838,False,2.036,0.376,9163.0,6.0,11.0,PP2,,,,,,False,nhl_api_pp
12067286,267739,Mikael Granlund,ANA,F,Assists,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,assists,SKATER,VGK,1,8475798,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,0.4,0.4,,,,,,,,,OK,"[24.15, 22.6, 19.483333333333334, 15.916666666666666, 17.116666666666667, 22.283333333333335, 15.8, 16.583333333333332, 20.616666666666667, 17.216666666666665]",0.848,False,3.176,0.593,11051.0,8.0,12.0,PP1,,,,,,True,nhl_api_pp
12067287,267739,Mikael Granlund,ANA,F,Goals,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,goals,SKATER,VGK,1,8475798,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.4,0.5,0.5,,,,,,,,,OK,"[24.15, 22.6, 19.483333333333334, 15.916666666666666, 17.116666666666667, 22.283333333333335, 15.8, 16.583333333333332, 20.616666666666667, 17.216666666666665]",0.848,False,3.176,0.593,11051.0,8.0,12.0,PP1,,,,,,True,nhl_api_pp
12067288,267739,Mikael Granlund,ANA,F,Points,0.5,0.5,standard,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.0,points,SKATER,VGK,1,8475798,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.6,0.9,0.9,,,,,,,,,OK,"[24.15, 22.6, 19.483333333333334, 15.916666666666666, 17.116666666666667, 22.283333333333335, 15.8, 16.583333333333332, 20.616666666666667, 17.216666666666665]",0.848,False,3.176,0.593,11051.0,8.0,12.0,PP1,,,,,,True,nhl_api_pp
12067289,267739,Mikael Granlund,ANA,F,Power Play Points,0.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,power_play_points,SKATER,VGK,1,8475798,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,"[24.15, 22.6, 19.483333333333334, 15.916666666666666, 17.116666666666667, 22.283333333333335, 15.8, 16.583333333333332, 20.616666666666667, 17.216666666666665]",0.848,False,3.176,0.593,11051.0,8.0,12.0,PP1,,,,,,True,nhl_api_pp
12067291,267801,Mitch Marner,VGK,F,Assists,0.5,,goblin,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,assists,SKATER,ANA,0,8478483,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9,0.9,,,,,,,,,OK,"[21.033333333333335, 21.583333333333332, 18.183333333333334, 20.866666666666667, 24.133333333333333, 23.116666666666667, 16.516666666666666, 18.2, 17.316666666666666, 25.783333333333335]",0.858,False,3.6,0.799,17494.0,5.0,24.0,PP1,,,,,,True,nhl_api_pp
12067292,267801,Mitch Marner,VGK,F,Goals,0.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,goals,SKATER,ANA,0,8478483,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.2,0.7,0.7,,,,,,,,,OK,"[21.033333333333335, 21.583333333333332, 18.183333333333334, 20.866666666666667, 24.133333333333333, 23.116666666666667, 16.516666666666666, 18.2, 17.316666666666666, 25.783333333333335]",0.858,False,3.6,0.799,17494.0,5.0,24.0,PP1,,,,,,True,nhl_api_pp
12067294,267801,Mitch Marner,VGK,F,Power Play Points,0.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,power_play_points,SKATER,ANA,0,8478483,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,"[21.033333333333335, 21.583333333333332, 18.183333333333334, 20.866666666666667, 24.133333333333333, 23.116666666666667, 16.516666666666666, 18.2, 17.316666666666666, 25.783333333333335]",0.858,False,3.6,0.799,17494.0,5.0,24.0,PP1,,,,,,True,nhl_api_pp
12067296,304861,Nic Dowd,VGK,F,Goals,0.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,goals,SKATER,ANA,0,8475343,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,,,,,,,,,OK,"[13.05, 13.3, 14.966666666666667, 10.65, 14.766666666666667, 12.7, 16.833333333333332, 13.65, 15.183333333333334, 16.933333333333334]",0.871,False,0.063,0.012,285.0,0.0,0.0,NO_PP,,,,,,False,nhl_api_pp
