espn_player_id,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,game_date,player_1,player_2,team_1,team_2,id_status,TEAM_NAME,OVERALL_DEF_RANK,OPP_PPG,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_wins,opp_gp,def_rank,DEF_TIER,updated_at,gp,goals_conceded,goals_conceded_pg,clean_sheets,wins,draws,losses,opp_team_1,opp_team_2,TEAM_NAME_DEF_1,OVERALL_DEF_RANK_DEF_1,OPP_PPG_DEF_1,opp_gaa_DEF_1,opp_saa_DEF_1,opp_pk_pct_DEF_1,opp_gf_per_game_DEF_1,opp_sf_per_game_DEF_1,opp_pp_pct_DEF_1,opp_wins_DEF_1,opp_gp_DEF_1,def_rank_DEF_1,def_tier_DEF_1,updated_at_DEF_1,gp_DEF_1,goals_conceded_DEF_1,goals_conceded_pg_DEF_1,clean_sheets_DEF_1,wins_DEF_1,draws_DEF_1,losses_DEF_1,TEAM_NAME_DEF_2,OVERALL_DEF_RANK_DEF_2,OPP_PPG_DEF_2,opp_gaa_DEF_2,opp_saa_DEF_2,opp_pk_pct_DEF_2,opp_gf_per_game_DEF_2,opp_sf_per_game_DEF_2,opp_pp_pct_DEF_2,opp_wins_DEF_2,opp_gp_DEF_2,def_rank_DEF_2,def_tier_DEF_2,updated_at_DEF_2,gp_DEF_2,goals_conceded_DEF_2,goals_conceded_pg_DEF_2,clean_sheets_DEF_2,wins_DEF_2,draws_DEF_2,losses_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,avg_minutes,avg_passes,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_games_played_10,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10
235072,Carlos Soler,Midfielder,REAL SOCIEDAD,,SOCCER,0.5,Goals,goals,Demon,12012271,12012271,261705,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Carlos Soler Barragán.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,0.2,0.333,0.333,1.0,4.0,0.0,0.2,0.2,0.8,0.3333333333333333,0.6666666666666666,OK,90.0,,OK,5.0,1.0,4.0,0.0,0.2,0.8,6.0,2.0,4.0,0.0,0.3333333333333333,0.6666666666666666
361355,Claudio Echeverri,Midfielder,GIRONA,,SOCCER,0.5,Assists,assists,Demon,12012273,12012273,296022,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Claudio_Echeverri.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.2,0.167,0.167,1.0,4.0,0.0,0.2,0.2,0.8,0.16666666666666666,0.8333333333333334,OK,90.0,,OK,5.0,1.0,4.0,0.0,0.2,0.8,6.0,1.0,5.0,0.0,0.16666666666666666,0.8333333333333334
361355,Claudio Echeverri,Midfielder,GIRONA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,12012275,12012275,296022,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Claudio_Echeverri.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,0.4,0.333,0.333,1.0,4.0,0.0,0.2,0.2,0.8,0.16666666666666666,0.8333333333333334,OK,90.0,,OK,5.0,1.0,4.0,0.0,0.2,0.8,6.0,1.0,5.0,0.0,0.16666666666666666,0.8333333333333334
361355,Claudio Echeverri,Midfielder,GIRONA,,SOCCER,0.5,Goals,goals,Demon,12012276,12012276,296022,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Claudio_Echeverri.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.2,0.167,0.167,1.0,4.0,0.0,0.2,0.2,0.8,0.16666666666666666,0.8333333333333334,OK,90.0,,OK,5.0,1.0,4.0,0.0,0.2,0.8,6.0,1.0,5.0,0.0,0.16666666666666666,0.8333333333333334
113737,Cristhian Stuani,Attacker,GIRONA,,SOCCER,0.5,Assists,assists,Demon,12012278,12012278,148622,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6navc0x6p4yqy76zyo3zocwr9.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0
113737,Cristhian Stuani,Attacker,GIRONA,,SOCCER,0.5,Goals,goals,Demon,12012280,12012280,148622,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6navc0x6p4yqy76zyo3zocwr9.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0
113737,Cristhian Stuani,Attacker,GIRONA,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,12012281,12012281,148622,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6navc0x6p4yqy76zyo3zocwr9.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,,,,,,,,,0.5,0.5,0.5,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,,,OK,2.0,1.0,1.0,0.0,0.5,0.5,2.0,1.0,1.0,0.0,0.5,0.5
126489,Daley Blind,Defender,GIRONA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,12012284,12012284,148630,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/3kx4mltrob4yta5g6kr2u8ic5.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,90.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0
126489,Daley Blind,Defender,GIRONA,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,12012285,12012285,148630,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/3kx4mltrob4yta5g6kr2u8ic5.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,0.0,0.167,0.167,0.0,5.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,OK,90.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,6.0,1.0,5.0,0.0,0.16666666666666666,0.8333333333333334
387496,Daniel Díaz,Attacker,REAL SOCIEDAD,,SOCCER,0.5,Goals,goals,Demon,12012287,12012287,297315,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Daniel_Díaz.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
371688,David López,Defender,GIRONA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,12012288,12012288,148631,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4o0ei8wawffrg2hvnbmcxipxx.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,90.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0
371688,David López,Defender,GIRONA,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,12012290,12012290,148631,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4o0ei8wawffrg2hvnbmcxipxx.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,90.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0
215717,Donny van de Beek,Midfielder,GIRONA,,SOCCER,0.5,Assists,assists,Demon,12012292,12012292,210713,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6gruusc463fdln5uz1uzhne8l.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
215717,Donny van de Beek,Midfielder,GIRONA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,12012294,12012294,210713,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6gruusc463fdln5uz1uzhne8l.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
215717,Donny van de Beek,Midfielder,GIRONA,,SOCCER,0.5,Goals,goals,Demon,12012295,12012295,210713,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6gruusc463fdln5uz1uzhne8l.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
215717,Donny van de Beek,Midfielder,GIRONA,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,12012296,12012296,210713,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6gruusc463fdln5uz1uzhne8l.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
194766,Duje Caleta-Car,Defender,REAL SOCIEDAD,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,12012297,12012297,252400,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Duje Ćaleta-Car.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,90.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0
194766,Duje Caleta-Car,Defender,REAL SOCIEDAD,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,12012298,12012298,252400,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Duje Ćaleta-Car.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,90.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0
242383,Fran Beltrán,Midfielder,GIRONA,,SOCCER,0.5,Assists,assists,Demon,12012300,12012300,296023,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Fran_Beltrán.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,45.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0
242383,Fran Beltrán,Midfielder,GIRONA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,12012302,12012302,296023,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Fran_Beltrán.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,45.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0
242383,Fran Beltrán,Midfielder,GIRONA,,SOCCER,0.5,Goals,goals,Demon,12012303,12012303,296023,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Fran_Beltrán.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,45.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0
242383,Fran Beltrán,Midfielder,GIRONA,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,12012304,12012304,296023,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Fran_Beltrán.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,45.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0
,Gibi,Defender,GIRONA,,SOCCER,0.5,Goals,goals,Demon,12012305,12012305,254167,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Gibert Jordana Camara.png,2026-05-14,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,
213141,Gonçalo Guedes,Attacker,REAL SOCIEDAD,,SOCCER,0.5,Assists,assists,Demon,12012306,12012306,265725,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Gonçalo Manuel Ganchinho Guedes.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0
213141,Gonçalo Guedes,Attacker,REAL SOCIEDAD,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,12012308,12012308,265725,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Gonçalo Manuel Ganchinho Guedes.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,2.0,0.0,0.0,,,,,,,0.5,0.5,0.5,1.0,3.0,0.0,0.25,0.25,0.75,0.25,0.75,OK,,,OK,4.0,1.0,3.0,0.0,0.25,0.75,4.0,1.0,3.0,0.0,0.25,0.75
213141,Gonçalo Guedes,Attacker,REAL SOCIEDAD,,SOCCER,0.5,Goals,goals,Demon,12012310,12012310,265725,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Gonçalo Manuel Ganchinho Guedes.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,2.0,0.0,0.0,,,,,,,0.5,0.5,0.5,1.0,3.0,0.0,0.25,0.25,0.75,0.25,0.75,OK,,,OK,4.0,1.0,3.0,0.0,0.25,0.75,4.0,1.0,3.0,0.0,0.25,0.75
406383,Gorka Carrera,Attacker,REAL SOCIEDAD,,SOCCER,0.5,Goals,goals,Demon,12012312,12012312,284546,151614,2026-05-14T14:00:00.000-04:00,,,,1,,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
362572,Hugo Rincón,Defender,GIRONA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,12012314,12012314,252162,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Hugo_Rincón_Lumbreras.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.2,0.167,0.167,1.0,4.0,0.0,0.2,0.2,0.8,0.16666666666666666,0.8333333333333334,OK,,,OK,5.0,1.0,4.0,0.0,0.2,0.8,6.0,1.0,5.0,0.0,0.16666666666666666,0.8333333333333334
362572,Hugo Rincón,Defender,GIRONA,,SOCCER,0.5,Goals,goals,Demon,12012315,12012315,252162,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Hugo_Rincón_Lumbreras.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.2,0.167,0.167,1.0,4.0,0.0,0.2,0.2,0.8,0.16666666666666666,0.8333333333333334,OK,,,OK,5.0,1.0,4.0,0.0,0.2,0.8,6.0,1.0,5.0,0.0,0.16666666666666666,0.8333333333333334
362572,Hugo Rincón,Defender,GIRONA,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,12012317,12012317,252162,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Hugo_Rincón_Lumbreras.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,0.2,0.333,0.333,1.0,4.0,0.0,0.2,0.2,0.8,0.3333333333333333,0.6666666666666666,OK,,,OK,5.0,1.0,4.0,0.0,0.2,0.8,6.0,2.0,4.0,0.0,0.3333333333333333,0.6666666666666666
235693,Igor Zubeldia,Defender,REAL SOCIEDAD,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,12012318,12012318,148620,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/48gjuou5eashpj8wbwd18iju1.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0
235693,Igor Zubeldia,Defender,REAL SOCIEDAD,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,12012320,12012320,148620,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/48gjuou5eashpj8wbwd18iju1.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,4.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0
330545,Iván Martín,Midfielder,GIRONA,,SOCCER,0.5,Assists,assists,Demon,12012321,12012321,151332,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/9um7x9zd0e000zt57l3yearqh.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,90.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0
330545,Iván Martín,Midfielder,GIRONA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,12012322,12012322,151332,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/9um7x9zd0e000zt57l3yearqh.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,90.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0
330545,Iván Martín,Midfielder,GIRONA,,SOCCER,0.5,Goals,goals,Demon,12012324,12012324,151332,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/9um7x9zd0e000zt57l3yearqh.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,90.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0
330545,Iván Martín,Midfielder,GIRONA,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,12012325,12012325,151332,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/9um7x9zd0e000zt57l3yearqh.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,90.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0
406379,Job Ochieng,Attacker,REAL SOCIEDAD,,SOCCER,0.5,Goals,goals,Demon,12012326,12012326,295703,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Job Ochieng.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
333232,Joel Roca,Midfielder,GIRONA,,SOCCER,0.5,Assists,assists,Demon,12012327,12012327,252165,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Joel_Roca_Casals.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,,OK,5.0,0.0,5.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0
333232,Joel Roca,Midfielder,GIRONA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,12012329,12012329,252165,151614,2026-05-14T14:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Joel_Roca_Casals.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,0.4,0.333,0.333,2.0,3.0,0.0,0.4,0.4,0.6,0.3333333333333333,0.6666666666666666,OK,,,OK,5.0,2.0,3.0,0.0,0.4,0.6,6.0,2.0,4.0,0.0,0.3333333333333333,0.6666666666666666
