projection_id,player_id,player_name,team,position,stat_type,line_score,standard_line,pick_type,is_promo,description,away_team,home_team,game_start,game_id,fetched_at,delta_pct,stat_norm,player_role,opponent,is_home,nhl_player_id,combo_prop,combo_player_ids,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_gp,def_rank,def_tier,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,hit_rate_over_L5,over_L5,under_L5,sample_L5,hit_rate_over_L10,over_L10,under_L10,sample_L10,hit_rate_over_L20,over_L20,under_L20,sample_L20,hit_rate_over_season,sample_season,composite_hit_rate,recommended_side,edge,position_code,position_group,scoring_tier,pp_tier,pts_per_game,goals_per_game,pp_pts_per_game,toi_per_game_api
12075059,215935,Cutter Gauthier,ANA,F,Time On Ice,16.25,16.25,standard,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.0,time_on_ice,SKATER,VGK,1,8483445,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,14.067,14.65,16.65,17.417,18.45,17.917,13.033,18.317,18.233,13.783,16.247,16.252,16.252,,,,,,,,,OK,0.6,3,2,5,0.6,6,4,10,0.6,6,4,10,0.6,10,0.6,OVER,0.1,L,F,ELITE,PP_REGULAR,0.908,0.539,0.25,17.25
12075061,172624,Pavel Dorofeyev,VGK,F,Time On Ice,15.75,15.75,standard,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.0,time_on_ice,SKATER,ANA,0,8481604,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,14.167,17.217,23.7,18.117,18,15.583,12.65,20.117,16.7,17.183,18.24,17.343,17.343,,,,,,,,,OK,0.8,4,1,5,0.7,7,3,10,0.7,7,3,10,0.7,10,0.74,OVER,0.24,R,F,SECONDARY,PP_REGULAR,0.78,0.451,0.366,17.6
12076819,218569,Jack Eichel,VGK,F,Faceoffs Won,8,8.0,standard,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.0,faceoffs_won,SKATER,ANA,0,8478403,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,7,11,10,14,5,6,11,5,5,6,9.4,8,8,,,,,,,,,OK,0.6,3,2,5,0.4,4,6,10,0.4,4,6,10,0.4,10,0.48,UNDER,0.02,C,F,ELITE,PP_REGULAR,1.216,0.365,0.378,21.2
12076820,218753,William Karlsson,VGK,F,Faceoffs Won,7,7.0,standard,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.0,faceoffs_won,SKATER,ANA,0,8476448,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,7,,,,,,,,,,7,7,7,,,,,,,,,INSUFFICIENT_GAMES,0.0,0,5,5,0.0,0,10,10,0.0,0,14,14,0.0,14,0.0,UNDER,0.5,C,F,DEPTH,PP_OCC,0.5,0.286,0.071,15.15
12076823,267739,Mikael Granlund,ANA,F,Faceoffs Won,7,7.0,standard,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.0,faceoffs_won,SKATER,VGK,1,8475798,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,5,8,7,7,8,5,6,5,16,7,7,7.4,7.4,,,,,,,,,OK,0.4,2,3,5,0.3,3,7,10,0.3,3,7,10,0.3,10,0.34,UNDER,0.16,C,F,SECONDARY,PP_REGULAR,0.707,0.328,0.207,19.17
12076822,291289,Tim Washe,ANA,F,Faceoffs Won,6.5,6.5,standard,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.0,faceoffs_won,SKATER,VGK,1,8485512,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,9,13,6,7,10,12,6,9,5,2,9,7.9,7.9,,,,,,,,,OK,0.8,4,1,5,0.6,6,4,10,0.6,6,4,10,0.6,10,0.68,OVER,0.18,C,F,SHUTDOWN,NO_PP,0.128,0.051,0.0,12.05
12076821,304861,Nic Dowd,VGK,F,Faceoffs Won,5.5,5.5,standard,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.0,faceoffs_won,SKATER,ANA,0,8475343,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,4,10,15,11,8,5,5,8,3,6,9.6,7.5,7.5,,,,,,,,,OK,0.8,4,1,5,0.6,6,4,10,0.6,6,4,10,0.6,10,0.68,OVER,0.18,C,F,DEPTH,NO_PP,0.25,0.05,0.0,11.77
12078090,189024,Ross Johnston,ANA,F,Hits,4,4.0,standard,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.0,hits,SKATER,VGK,1,8477527,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0,30,0.0,UNDER,0.5,L,F,SHUTDOWN,NO_PP,0.226,0.048,0.0,9.75
12078091,294303,Jeffrey Viel,ANA,F,Hits,4,4.0,standard,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.0,hits,SKATER,VGK,1,8479705,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,8,7,5,2,1,3,5,0,3,2,4.6,3.6,3.6,,,,,,,,,OK,0.6,3,2,5,0.4,4,6,10,0.4,4,6,10,0.4,10,0.48,UNDER,0.02,L,F,DEPTH,NO_PP,0.286,0.086,0.0,12.62
12078095,291289,Tim Washe,ANA,F,Hits,4,4.0,standard,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.0,hits,SKATER,VGK,1,8485512,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,6,6,4,5,2,2,1,3,4,0,4.6,3.3,3.3,,,,,,,,,OK,0.6,3,2,5,0.3,3,7,10,0.3,3,7,10,0.3,10,0.42,UNDER,0.08,C,F,SHUTDOWN,NO_PP,0.128,0.051,0.0,12.05
12078093,125904,Ivan Barbashev,VGK,F,Hits,3.5,3.5,standard,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.0,hits,SKATER,ANA,0,8477964,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,3,2,10,6,7,4,8,0,1,1,5.6,4.2,4.2,,,,,,,,,OK,0.6,3,2,5,0.5,5,5,10,0.5,5,5,10,0.5,10,0.54,OVER,0.04,L,F,SECONDARY,PP_OCC,0.744,0.28,0.073,16.25
12078094,218579,Keegan Kolesar,VGK,F,Hits,3.5,3.5,standard,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.0,hits,SKATER,ANA,0,8478434,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,2,5,4,4,8,5,9,0,1,2,4.6,4,4,,,,,,,,,OK,0.8,4,1,5,0.6,6,4,10,0.6,6,4,10,0.6,10,0.68,OVER,0.18,R,F,SHUTDOWN,NO_PP,0.207,0.073,0.0,11.53
12078098,304529,Cole Smith,VGK,F,Hits,3.5,3.5,standard,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.0,hits,SKATER,ANA,0,8482062,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,2,6,4,9,4,3,4,3,2,1,5,3.8,3.8,,,,,,,,,OK,0.8,4,1,5,0.5,5,5,10,0.5,5,5,10,0.5,10,0.62,OVER,0.12,R,F,SHUTDOWN,NO_PP,0.095,0.095,0.0,11.63
12078097,221656,Jacob Trouba,ANA,D,Hits,3,3.0,standard,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.0,hits,SKATER,VGK,1,8476885,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,4,3,5,1,3,3,3,2,0,4,3.2,2.8,2.8,,,,,,,,,OK,0.4,2,3,5,0.3,3,7,10,0.3,3,7,10,0.3,10,0.34,UNDER,0.16,D,D,DEPTH,NO_PP,0.432,0.123,0.012,22.83
12078100,267799,Colton Sissons,VGK,F,Hits,2.5,2.5,standard,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.0,hits,SKATER,ANA,0,8476925,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,1,5,2,1,6,1,3,1,0,1,3,2.1,2.1,,,,,,,,,OK,0.4,2,3,5,0.3,3,7,10,0.3,3,7,10,0.3,10,0.34,UNDER,0.16,C,F,SHUTDOWN,NO_PP,0.167,0.091,0.03,12.5
12078101,267737,Chris Kreider,ANA,F,Hits,2.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,hits,SKATER,VGK,1,8475184,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,2,2,2,4,3,1,4,2,1,0,2.6,2.1,2.1,,,,,,,,,OK,0.4,2,3,5,0.3,3,7,10,0.3,3,7,10,0.3,10,0.34,OVER,-0.16,L,F,SECONDARY,PP_REGULAR,0.667,0.293,0.227,17.05
12078102,286762,Ian Moore,ANA,D,Hits,2.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,hits,SKATER,VGK,1,8482178,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,5,1,2,2,3,2,4,0,2,2,2.6,2.3,2.3,,,,,,,,,OK,0.4,2,3,5,0.3,3,7,10,0.3,3,7,10,0.3,10,0.34,OVER,-0.16,D,D,SHUTDOWN,NO_PP,0.179,0.06,0.0,13.67
12078104,215935,Cutter Gauthier,ANA,F,Hits,2.5,2.5,standard,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.0,hits,SKATER,VGK,1,8483445,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,2,1,6,4,5,1,5,2,1,2,3.6,2.9,2.9,,,,,,,,,OK,0.6,3,2,5,0.4,4,6,10,0.4,4,6,10,0.4,10,0.48,UNDER,0.02,L,F,ELITE,PP_REGULAR,0.908,0.539,0.25,17.25
12078105,87700,Brett Howden,VGK,F,Hits,2.5,2.5,standard,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.0,hits,SKATER,ANA,0,8479353,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,4,1,5,2,3,1,3,1,1,1,3,2.2,2.2,,,,,,,,,OK,0.6,3,2,5,0.4,4,6,10,0.4,4,6,10,0.4,10,0.48,UNDER,0.02,C,F,DEPTH,PP_OCC,0.379,0.207,0.052,14.9
12078106,87297,Mason McTavish,ANA,F,Hits,2.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,hits,SKATER,VGK,1,8482745,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,1,3,2,4,2,5,2,1,1,3,2.4,2.4,2.4,,,,,,,,,OK,0.4,2,3,5,0.4,4,6,10,0.4,4,6,10,0.4,10,0.4,OVER,-0.1,C,F,DEPTH,PP_OCC,0.547,0.227,0.147,15.32
12078107,218580,Tomas Hertl,VGK,F,Hits,2.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,hits,SKATER,ANA,0,8476881,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,3,0,4,3,1,5,3,2,2,1,2.2,2.4,2.4,,,,,,,,,OK,0.6,3,2,5,0.5,5,5,10,0.5,5,5,10,0.5,10,0.54,OVER,0.04,C,F,SECONDARY,PP_REGULAR,0.707,0.293,0.305,17.03
12078110,267739,Mikael Granlund,ANA,F,Hits,2.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,hits,SKATER,VGK,1,8475798,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,2,1,1,4,4,3,1,0,1,0,2.4,1.7,1.7,,,,,,,,,OK,0.4,2,3,5,0.3,3,7,10,0.3,3,7,10,0.3,10,0.34,OVER,-0.16,C,F,SECONDARY,PP_REGULAR,0.707,0.328,0.207,19.17
12078113,304861,Nic Dowd,VGK,F,Hits,2.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,hits,SKATER,ANA,0,8475343,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0,2,5,0,0,3,3,2,0,2,1.4,1.7,1.7,,,,,,,,,OK,0.2,1,4,5,0.3,3,7,10,0.3,3,7,10,0.3,10,0.26,OVER,-0.24,C,F,DEPTH,NO_PP,0.25,0.05,0.0,11.77
12078109,218355,Jackson LaCombe,ANA,D,Hits,1.5,,goblin,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,hits,SKATER,VGK,1,8481605,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,2,0,1,2,0,0,3,0,0,1,1,0.9,0.9,,,,,,,,,OK,0.4,2,3,5,0.3,3,7,10,0.3,3,7,10,0.3,10,0.34,OVER,-0.16,D,D,SECONDARY,PP_REGULAR,0.707,0.122,0.207,24.25
12078112,218581,Brayden McNabb,VGK,D,Hits,1.5,,goblin,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,hits,SKATER,ANA,0,8475188,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,5,2,1,5,1,2,3,0,2,1,2.8,2.2,2.2,,,,,,,,,OK,0.6,3,2,5,0.6,6,4,10,0.6,6,4,10,0.6,10,0.6,OVER,0.1,D,D,SHUTDOWN,NO_PP,0.19,0.079,0.0,20.52
12078115,218287,Alex Killorn,ANA,F,Hits,1.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,hits,SKATER,VGK,1,8473986,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,0,3,1,3,0,1,0,0,1,1.4,0.9,0.9,,,,,,,,,OK,0.4,2,3,5,0.2,2,8,10,0.2,2,8,10,0.2,10,0.28,OVER,-0.22,L,F,DEPTH,PP_OCC,0.402,0.183,0.061,16.7
12078117,267801,Mitch Marner,VGK,F,Hits,0.5,,goblin,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,hits,SKATER,ANA,0,8478483,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,1,0,1,1,0,1,2,0,0,0,0.6,0.6,0.6,,,,,,,,,OK,0.6,3,2,5,0.5,5,5,10,0.5,5,5,10,0.5,10,0.54,OVER,0.04,R,F,ELITE,PP_REGULAR,0.988,0.296,0.296,19.95
12085433,311689,Carter Hart,VGK,G,Goalie Saves,34.5,26.5,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.301887,goalie_saves,GOALIE,ANA,0,8479394,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.0,0,5,5,0.0,0,10,10,0.0,0,18,18,0.0,18,0.0,OVER,-0.5,G,G,GOALIE,N/A,0.0,0.0,0.0,
12085431,311689,Carter Hart,VGK,G,Goalie Saves,32.5,26.5,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.226415,goalie_saves,GOALIE,ANA,0,8479394,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.0,0,5,5,0.0,0,10,10,0.0556,1,17,18,0.0556,18,0.0139,OVER,-0.4861,G,G,GOALIE,N/A,0.0,0.0,0.0,
12085438,218441,Lukas Dostal,ANA,G,Goalie Saves,32.5,24.5,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.326531,goalie_saves,GOALIE,VGK,1,8480843,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0667,30,0.0067,OVER,-0.4933,G,G,GOALIE,N/A,0.0,0.0,0.0,
12085432,311689,Carter Hart,VGK,G,Goalie Saves,29.5,26.5,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.113208,goalie_saves,GOALIE,ANA,0,8479394,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.4,2,3,5,0.2,2,8,10,0.2222,4,14,18,0.2222,18,0.2856,OVER,-0.2144,G,G,GOALIE,N/A,0.0,0.0,0.0,
12085436,218441,Lukas Dostal,ANA,G,Goalie Saves,29.5,24.5,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.204082,goalie_saves,GOALIE,VGK,1,8480843,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.0,0,5,5,0.1,1,9,10,0.1,2,18,20,0.1667,30,0.0667,OVER,-0.4333,G,G,GOALIE,N/A,0.0,0.0,0.0,
12085437,218441,Lukas Dostal,ANA,G,Goalie Saves,27.5,24.5,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.122449,goalie_saves,GOALIE,VGK,1,8480843,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.0,0,5,5,0.2,2,8,10,0.25,5,15,20,0.2667,30,0.1342,OVER,-0.3658,G,G,GOALIE,N/A,0.0,0.0,0.0,
12084107,311689,Carter Hart,VGK,G,Goalie Saves,26.5,26.5,standard,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.0,goalie_saves,GOALIE,ANA,0,8479394,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.4,2,3,5,0.2,2,8,10,0.3333,6,12,18,0.3333,18,0.3133,UNDER,0.1867,G,G,GOALIE,N/A,0.0,0.0,0.0,
12084125,218441,Lukas Dostal,ANA,G,Goalie Saves,24.5,24.5,standard,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.0,goalie_saves,GOALIE,VGK,1,8480843,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.0,0,5,5,0.4,4,6,10,0.45,9,11,20,0.4667,30,0.2542,UNDER,0.2458,G,G,GOALIE,N/A,0.0,0.0,0.0,
12085435,311689,Carter Hart,VGK,G,Goalie Saves,24.5,26.5,goblin,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,0.924528,goalie_saves,GOALIE,ANA,0,8479394,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.4,2,3,5,0.2,2,8,10,0.3333,6,12,18,0.3333,18,0.3133,OVER,-0.1867,G,G,GOALIE,N/A,0.0,0.0,0.0,
12085434,311689,Carter Hart,VGK,G,Goalie Saves,22.5,26.5,goblin,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,0.849057,goalie_saves,GOALIE,ANA,0,8479394,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.4,2,3,5,0.2,2,8,10,0.3889,7,11,18,0.3889,18,0.3272,OVER,-0.1728,G,G,GOALIE,N/A,0.0,0.0,0.0,
12085440,218441,Lukas Dostal,ANA,G,Goalie Saves,22.5,24.5,goblin,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,0.918367,goalie_saves,GOALIE,VGK,1,8480843,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.2,1,4,5,0.5,5,5,10,0.55,11,9,20,0.6,30,0.3975,OVER,-0.1025,G,G,GOALIE,N/A,0.0,0.0,0.0,
12085439,218441,Lukas Dostal,ANA,G,Goalie Saves,19.5,24.5,goblin,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,0.795918,goalie_saves,GOALIE,VGK,1,8480843,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.6,3,2,5,0.7,7,3,10,0.8,16,4,20,0.8,30,0.685,OVER,0.185,G,G,GOALIE,N/A,0.0,0.0,0.0,
12076949,215935,Cutter Gauthier,ANA,F,Shots On Goal,5.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,VGK,1,8483445,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,10,10,0.0,10,0.0,OVER,-0.5,L,F,ELITE,PP_REGULAR,0.908,0.539,0.25,17.25
12076958,218569,Jack Eichel,VGK,F,Shots On Goal,5.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,ANA,0,8478403,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,10,10,0.0,10,0.0,OVER,-0.5,C,F,ELITE,PP_REGULAR,1.216,0.365,0.378,21.2
12076972,173423,Leo Carlsson,ANA,F,Shots On Goal,5.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,VGK,1,8484153,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,10,10,0.0,10,0.0,OVER,-0.5,C,F,ELITE,PP_REGULAR,0.957,0.414,0.257,19.15
12076941,268295,Beckett Sennecke,ANA,F,Shots On Goal,4.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,VGK,1,8484762,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,10,10,0.0,10,0.0,OVER,-0.5,R,F,SECONDARY,PP_OCC,0.732,0.28,0.159,17.45
12076948,215935,Cutter Gauthier,ANA,F,Shots On Goal,4.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,VGK,1,8483445,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,10,10,0.0,10,0.0,OVER,-0.5,L,F,ELITE,PP_REGULAR,0.908,0.539,0.25,17.25
12076956,218569,Jack Eichel,VGK,F,Shots On Goal,4.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,ANA,0,8478403,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,10,10,0.0,10,0.0,OVER,-0.5,C,F,ELITE,PP_REGULAR,1.216,0.365,0.378,21.2
12076971,173423,Leo Carlsson,ANA,F,Shots On Goal,4.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,VGK,1,8484153,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,10,10,0.0,10,0.0,OVER,-0.5,C,F,ELITE,PP_REGULAR,0.957,0.414,0.257,19.15
12076988,267801,Mitch Marner,VGK,F,Shots On Goal,4.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,ANA,0,8478483,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,10,10,0.0,10,0.0,OVER,-0.5,R,F,ELITE,PP_REGULAR,0.988,0.296,0.296,19.95
12076997,172624,Pavel Dorofeyev,VGK,F,Shots On Goal,4.5,2.5,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.8,shots_on_goal,SKATER,ANA,0,8481604,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,10,10,0.0,10,0.0,OVER,-0.5,R,F,SECONDARY,PP_REGULAR,0.78,0.451,0.366,17.6
12077012,218368,Troy Terry,ANA,F,Shots On Goal,4.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,VGK,1,8478873,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,10,10,0.0,10,0.0,OVER,-0.5,R,F,ELITE,PP_OCC,0.934,0.311,0.197,18.35
