player,team,prop_type,actual,PTS,REB,AST,BLK,STL,TO,FGM,FGA,3PM,3PA,3PT,FTM,FTA,2PM,2PA,OREB,DREB,PF,MIN
Awak Kuier,DAL,Fantasy Score,0.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
Sug Sutton,POR,Blks+Stls,0.0,8.0,3.0,8.0,0.0,0.0,1.0,3.0,13.0,1.0,5.0,1.0,1.0,4.0,2.0,8.0,0.0,3.0,3.0,20.0
Sug Sutton,POR,Offensive Rebounds,0.0,8.0,3.0,8.0,0.0,0.0,1.0,3.0,13.0,1.0,5.0,1.0,1.0,4.0,2.0,8.0,0.0,3.0,3.0,20.0
Nia Coffey,MIN,Triple Double,0.0,13.0,8.0,1.0,2.0,1.0,1.0,5.0,6.0,3.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,8.0,4.0,30.0
Nia Coffey,MIN,Double Double,0.0,13.0,8.0,1.0,2.0,1.0,1.0,5.0,6.0,3.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,8.0,4.0,30.0
Sug Sutton,POR,Double Double,0.0,8.0,3.0,8.0,0.0,0.0,1.0,3.0,13.0,1.0,5.0,1.0,1.0,4.0,2.0,8.0,0.0,3.0,3.0,20.0
Betnijah Laney-Hamilton,NY,Free Throws Attempted,0.0,8.0,2.0,2.0,0.0,1.0,0.0,3.0,6.0,2.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,17.0
Betnijah Laney-Hamilton,NY,Free Throws Made,0.0,8.0,2.0,2.0,0.0,1.0,0.0,3.0,6.0,2.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,17.0
Betnijah Laney-Hamilton,NY,Turnovers,0.0,8.0,2.0,2.0,0.0,1.0,0.0,3.0,6.0,2.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,17.0
Betnijah Laney-Hamilton,NY,Blocked Shots,0.0,8.0,2.0,2.0,0.0,1.0,0.0,3.0,6.0,2.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,17.0
Emma Cechova,MIN,Free Throws Attempted,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,11.0
Odyssey Sims,DAL,Personal Fouls,0.0,11.0,1.0,3.0,0.0,2.0,1.0,4.0,8.0,1.0,2.0,1.0,2.0,2.0,3.0,6.0,0.0,1.0,0.0,25.0
Han Xu,NY,Personal Fouls,0.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,7.0
Emma Cechova,MIN,Assists,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,11.0
Emma Cechova,MIN,Blocked Shots,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,11.0
Emma Cechova,MIN,Free Throws Made,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,11.0
Alanna Smith,DAL,Triple Double,0.0,6.0,4.0,5.0,1.0,2.0,2.0,3.0,6.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,2.0,2.0,3.0,27.0
Odyssey Sims,DAL,Offensive Rebounds,0.0,11.0,1.0,3.0,0.0,2.0,1.0,4.0,8.0,1.0,2.0,1.0,2.0,2.0,3.0,6.0,0.0,1.0,0.0,25.0
Alanna Smith,DAL,Free Throws Made,0.0,6.0,4.0,5.0,1.0,2.0,2.0,3.0,6.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,2.0,2.0,3.0,27.0
Arike Ogunbowale,DAL,Steals,0.0,6.0,4.0,1.0,0.0,0.0,1.0,2.0,11.0,1.0,4.0,1.0,1.0,1.0,1.0,7.0,3.0,1.0,3.0,30.0
Arike Ogunbowale,DAL,Blocked Shots,0.0,6.0,4.0,1.0,0.0,0.0,1.0,2.0,11.0,1.0,4.0,1.0,1.0,1.0,1.0,7.0,3.0,1.0,3.0,30.0
Odyssey Sims,DAL,Triple Double,0.0,11.0,1.0,3.0,0.0,2.0,1.0,4.0,8.0,1.0,2.0,1.0,2.0,2.0,3.0,6.0,0.0,1.0,0.0,25.0
Nia Coffey,MIN,Offensive Rebounds,0.0,13.0,8.0,1.0,2.0,1.0,1.0,5.0,6.0,3.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,8.0,4.0,30.0
Nia Coffey,MIN,Free Throws Attempted,0.0,13.0,8.0,1.0,2.0,1.0,1.0,5.0,6.0,3.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,8.0,4.0,30.0
Nia Coffey,MIN,Free Throws Made,0.0,13.0,8.0,1.0,2.0,1.0,1.0,5.0,6.0,3.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,8.0,4.0,30.0
Betnijah Laney-Hamilton,NY,Triple Double,0.0,8.0,2.0,2.0,0.0,1.0,0.0,3.0,6.0,2.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,17.0
Betnijah Laney-Hamilton,NY,Double Double,0.0,8.0,2.0,2.0,0.0,1.0,0.0,3.0,6.0,2.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,17.0
Emma Cechova,MIN,3-PT Attempted,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,11.0
Emma Cechova,MIN,3-PT Made,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,11.0
Emma Cechova,MIN,Turnovers,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,11.0
Emma Cechova,MIN,Steals,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,11.0
Sarah Ashlee Barker,POR,Free Throws Attempted,0.0,6.0,3.0,2.0,0.0,1.0,3.0,2.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,21.0
Antonia Delaere,MIN,Steals,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0
Antonia Delaere,MIN,Blocked Shots,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0
Julie Vanloo,NY,Two Pointers Attempted,0.0,9.0,0.0,4.0,0.0,1.0,2.0,3.0,5.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0
Julie Vanloo,NY,Two Pointers Made,0.0,9.0,0.0,4.0,0.0,1.0,2.0,3.0,5.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0
Maya Caldwell,MIN,Defensive Rebounds,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0
Maya Caldwell,MIN,Offensive Rebounds,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0
Maya Caldwell,MIN,Free Throws Attempted,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0
Maya Caldwell,MIN,Free Throws Made,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0
Maya Caldwell,MIN,Two Pointers Made,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0
Maya Caldwell,MIN,3-PT Made,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0
Maya Caldwell,MIN,FG Made,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0
Azzi Fudd,DAL,3-PT Made,0.0,8.0,1.0,0.0,1.0,1.0,2.0,4.0,7.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,4.0,20.0
Julie Vanloo,NY,Defensive Rebounds,0.0,9.0,0.0,4.0,0.0,1.0,2.0,3.0,5.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0
Julie Vanloo,NY,Offensive Rebounds,0.0,9.0,0.0,4.0,0.0,1.0,2.0,3.0,5.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0
Julie Vanloo,NY,Free Throws Attempted,0.0,9.0,0.0,4.0,0.0,1.0,2.0,3.0,5.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0
Julie Vanloo,NY,Free Throws Made,0.0,9.0,0.0,4.0,0.0,1.0,2.0,3.0,5.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0
Antonia Delaere,MIN,Personal Fouls,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0
Antonia Delaere,MIN,Offensive Rebounds,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0
Antonia Delaere,MIN,Free Throws Attempted,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0
Antonia Delaere,MIN,Free Throws Made,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0
Antonia Delaere,MIN,Two Pointers Attempted,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0
Antonia Delaere,MIN,Two Pointers Made,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0
Antonia Delaere,MIN,3-PT Attempted,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0
Alex Fowler,NY,Blks+Stls,0.0,12.0,0.0,1.0,0.0,0.0,3.0,4.0,7.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,6.0,17.0
Alex Fowler,NY,Defensive Rebounds,0.0,12.0,0.0,1.0,0.0,0.0,3.0,4.0,7.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,6.0,17.0
Azzi Fudd,DAL,Triple Double,0.0,8.0,1.0,0.0,1.0,1.0,2.0,4.0,7.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,4.0,20.0
Azzi Fudd,DAL,Double Double,0.0,8.0,1.0,0.0,1.0,1.0,2.0,4.0,7.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,4.0,20.0
Azzi Fudd,DAL,Offensive Rebounds,0.0,8.0,1.0,0.0,1.0,1.0,2.0,4.0,7.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,4.0,20.0
Azzi Fudd,DAL,Free Throws Attempted,0.0,8.0,1.0,0.0,1.0,1.0,2.0,4.0,7.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,4.0,20.0
Azzi Fudd,DAL,Free Throws Made,0.0,8.0,1.0,0.0,1.0,1.0,2.0,4.0,7.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,4.0,20.0
Maya Caldwell,MIN,Personal Fouls,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0
Han Xu,NY,3-PT Attempted,0.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,7.0
Han Xu,NY,3-PT Made,0.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,7.0
Antonia Delaere,MIN,3-PT Made,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0
Antonia Delaere,MIN,FG Attempted,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0
Antonia Delaere,MIN,FG Made,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0
Rebecca Allen,NY,Offensive Rebounds,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,14.0
Rebecca Allen,NY,Free Throws Attempted,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,14.0
Rebecca Allen,NY,Free Throws Made,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,14.0
Rebecca Allen,NY,Two Pointers Made,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,14.0
Rebecca Allen,NY,Turnovers,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,14.0
Rebecca Allen,NY,Blocked Shots,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,14.0
Rebecca Allen,NY,Rebounds,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,14.0
Julie Vanloo,NY,Triple Double,0.0,9.0,0.0,4.0,0.0,1.0,2.0,3.0,5.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0
Alex Fowler,NY,Blocked Shots,0.0,12.0,0.0,1.0,0.0,0.0,3.0,4.0,7.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,6.0,17.0
Emma Cechova,MIN,Offensive Rebounds,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,11.0
Han Xu,NY,Blocked Shots,0.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,7.0
Alex Fowler,NY,Triple Double,0.0,12.0,0.0,1.0,0.0,0.0,3.0,4.0,7.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,6.0,17.0
Aziaha James,DAL,3-PT Attempted,0.0,4.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,11.0
Aziaha James,DAL,3-PT Made,0.0,4.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,11.0
Aziaha James,DAL,Blocked Shots,0.0,4.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,11.0
Aziaha James,DAL,Assists,0.0,4.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,11.0
Alex Fowler,NY,Double Double,0.0,12.0,0.0,1.0,0.0,0.0,3.0,4.0,7.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,6.0,17.0
Julie Vanloo,NY,Double Double,0.0,9.0,0.0,4.0,0.0,1.0,2.0,3.0,5.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0
Awak Kuier,DAL,Defensive Rebounds,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
Bridget Carleton,POR,Blocked Shots,0.0,11.0,5.0,2.0,0.0,1.0,1.0,4.0,11.0,2.0,6.0,2.0,1.0,1.0,2.0,5.0,2.0,3.0,2.0,25.0
Rebecca Allen,NY,Triple Double,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,14.0
Rebecca Allen,NY,Double Double,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,14.0
Rebecca Allen,NY,Defensive Rebounds,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,14.0
Antonia Delaere,MIN,Points,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0
Olivia Miles,MIN,Triple Double,0.0,15.0,2.0,6.0,1.0,0.0,3.0,7.0,12.0,0.0,1.0,0.0,1.0,1.0,7.0,11.0,1.0,1.0,2.0,32.0
Olivia Miles,MIN,Double Double,0.0,15.0,2.0,6.0,1.0,0.0,3.0,7.0,12.0,0.0,1.0,0.0,1.0,1.0,7.0,11.0,1.0,1.0,2.0,32.0
Azzi Fudd,DAL,Assists,0.0,8.0,1.0,0.0,1.0,1.0,2.0,4.0,7.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,4.0,20.0
Awak Kuier,DAL,Triple Double,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
Awak Kuier,DAL,Double Double,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
Awak Kuier,DAL,Blks+Stls,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
Emma Cechova,MIN,Triple Double,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,11.0
Emma Cechova,MIN,Double Double,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,11.0
Emma Cechova,MIN,Blks+Stls,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,11.0
Alex Fowler,NY,Offensive Rebounds,0.0,12.0,0.0,1.0,0.0,0.0,3.0,4.0,7.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,6.0,17.0
Anastasiia Olairi Kosu,MIN,Turnovers,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0
Anastasiia Olairi Kosu,MIN,Steals,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0
Anastasiia Olairi Kosu,MIN,Blocked Shots,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0
Anastasiia Olairi Kosu,MIN,Rebounds,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0
Antonia Delaere,MIN,Triple Double,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0
Antonia Delaere,MIN,Double Double,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0
Antonia Delaere,MIN,Blks+Stls,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0
Alex Fowler,NY,Steals,0.0,12.0,0.0,1.0,0.0,0.0,3.0,4.0,7.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,6.0,17.0
Awak Kuier,DAL,Pts+Asts,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
Kamiah Smalls,POR,Offensive Rebounds,0.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0
Kamiah Smalls,POR,Free Throws Attempted,0.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0
Kamiah Smalls,POR,Free Throws Made,0.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0
Kamiah Smalls,POR,3-PT Made,0.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0
Kamiah Smalls,POR,Steals,0.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0
Kamiah Smalls,POR,Blocked Shots,0.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0
Kamiah Smalls,POR,Rebounds,0.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0
Bridget Carleton,POR,Triple Double,0.0,11.0,5.0,2.0,0.0,1.0,1.0,4.0,11.0,2.0,6.0,2.0,1.0,1.0,2.0,5.0,2.0,3.0,2.0,25.0
Bridget Carleton,POR,Double Double,0.0,11.0,5.0,2.0,0.0,1.0,1.0,4.0,11.0,2.0,6.0,2.0,1.0,1.0,2.0,5.0,2.0,3.0,2.0,25.0
Awak Kuier,DAL,Blocked Shots,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
Awak Kuier,DAL,Assists,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
Awak Kuier,DAL,Points,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
Maddy Siegrist,DAL,Triple Double,0.0,17.0,4.0,1.0,1.0,0.0,0.0,7.0,11.0,0.0,3.0,0.0,3.0,3.0,7.0,8.0,0.0,4.0,1.0,16.0
Maddy Siegrist,DAL,Double Double,0.0,17.0,4.0,1.0,1.0,0.0,0.0,7.0,11.0,0.0,3.0,0.0,3.0,3.0,7.0,8.0,0.0,4.0,1.0,16.0
Courtney Williams,MIN,Triple Double,0.0,21.0,5.0,3.0,0.0,2.0,1.0,9.0,10.0,3.0,4.0,3.0,0.0,0.0,6.0,6.0,0.0,5.0,3.0,31.0
Courtney Williams,MIN,Double Double,0.0,21.0,5.0,3.0,0.0,2.0,1.0,9.0,10.0,3.0,4.0,3.0,0.0,0.0,6.0,6.0,0.0,5.0,3.0,31.0
Emily Engstler,POR,Assists,0.0,11.0,4.0,0.0,1.0,0.0,1.0,4.0,7.0,2.0,3.0,2.0,1.0,2.0,2.0,4.0,1.0,3.0,1.0,19.0
Kamiah Smalls,POR,Triple Double,0.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0
Kamiah Smalls,POR,Double Double,0.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0
Aubrey Griffin,NY,Free Throws Attempted,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
Aubrey Griffin,NY,Free Throws Made,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
Aubrey Griffin,NY,Two Pointers Attempted,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
Breanna Stewart,NY,Steals,0.0,22.0,7.0,1.0,0.0,0.0,2.0,8.0,14.0,1.0,4.0,1.0,5.0,6.0,7.0,10.0,1.0,6.0,3.0,28.0
Breanna Stewart,NY,Blocked Shots,0.0,22.0,7.0,1.0,0.0,0.0,2.0,8.0,14.0,1.0,4.0,1.0,5.0,6.0,7.0,10.0,1.0,6.0,3.0,28.0
Aziaha James,DAL,Triple Double,0.0,4.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,11.0
Aziaha James,DAL,Double Double,0.0,4.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,11.0
Breanna Stewart,NY,Triple Double,0.0,22.0,7.0,1.0,0.0,0.0,2.0,8.0,14.0,1.0,4.0,1.0,5.0,6.0,7.0,10.0,1.0,6.0,3.0,28.0
Breanna Stewart,NY,Double Double,0.0,22.0,7.0,1.0,0.0,0.0,2.0,8.0,14.0,1.0,4.0,1.0,5.0,6.0,7.0,10.0,1.0,6.0,3.0,28.0
