PLAYER_NAME,PLAYER_NORM,team_pp,def_league,season_avg,games,category,prop_norm,team_slate,TEAM,rank_on_team,leader_side,PLAYER_NAME_split,league,def_bucket,n_games,n,n_elite,n_weak,over_rate,avg_delta_all,avg_delta_vs_elite,avg_delta_vs_weak,avg_delta_vs_mid,def_rank_corr,weak_over_rate,elite_over_rate,def_boost,def_boost_hist,overperform_vs_weak,fades_vs_elite,player,player_slate,team,opp_team,prop_norm_slate,line,slate_opp_def_rank,slate_opp_def_tier,line_hit_rate_over_ou_5,stat_last5_avg,player_norm,on_slate,slate_edge_signal
Son Heung-Min,son heung-min,LAFC,MLS,4.2,5,shots,shots,LAFC,LAFC,1,top,Son Heung-Min,MLS,elite,2,2,1,0,0.0,-1.0750000000000002,-1.75,,-0.40000000000000036,,,0.0,,,False,False,Son Heung-Min,,,,,,,,,,,True,False
Denis Bouanga,denis bouanga,LAFC,MLS,1.8,5,shots,shots,LAFC,LAFC,2,top,Denis Bouanga,MLS,elite,2,2,1,0,0.5,-1.0416666666666667,-2.3333333333333335,,0.25,,,0.0,,,False,False,Denis Bouanga,,,,,,,,,,,True,False
Eddie Segura,eddie segura,LAFC,MLS,1.2,5,shots,shots,LAFC,LAFC,3,top,Eddie Segura,MLS,elite,2,2,1,0,1.0,1.2916666666666667,0.33333333333333337,,2.25,,,1.0,,,False,False,Eddie Segura,,,,,,,,,,,True,False
Aaron Long,aaron long,LAFC,MLS,0.0,5,shots_on_target,shots_on_target,LAFC,LAFC,1,bottom,Aaron Long,MLS,elite,2,2,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Aaron Long,,,,,,,,,,,True,False
Hugo Lloris,hugo lloris,LAFC,MLS,0.0,5,shots_on_target,shots_on_target,LAFC,LAFC,2,bottom,Hugo Lloris,MLS,elite,2,2,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Hugo Lloris,,,,,,,,,,,True,False
Jacob Shaffelburg,jacob shaffelburg,LAFC,MLS,0.0,5,shots_on_target,shots_on_target,LAFC,LAFC,3,bottom,Jacob Shaffelburg,MLS,elite,3,3,1,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Jacob Shaffelburg,,,,,,,,,,,True,False
Son Heung-Min,son heung-min,LAFC,MLS,1.4,5,shots_on_target,shots_on_target,LAFC,LAFC,1,top,Son Heung-Min,MLS,elite,2,2,1,0,0.0,-1.625,-1.25,,-2.0,,,0.0,,,False,False,Son Heung-Min,,,,,,,,,,,True,False
Denis Bouanga,denis bouanga,LAFC,MLS,1.2,5,shots_on_target,shots_on_target,LAFC,LAFC,2,top,Denis Bouanga,MLS,elite,2,2,1,0,0.0,-0.9583333333333334,-1.6666666666666667,,-0.25,,,0.0,,,False,False,Denis Bouanga,,,,,,,,,,,True,False
Mark Delgado,mark delgado,LAFC,MLS,0.4,5,shots_on_target,shots_on_target,LAFC,LAFC,3,top,Mark Delgado,MLS,elite,2,2,1,0,0.5,0.20833333333333334,-0.3333333333333333,,0.75,,,0.0,,,False,False,Mark Delgado,,,,,,,,,,,True,False
Audrey McKeen,audrey mckeen,LOUISVILLE,NWSL,0.0,7,assists,assists,LOUISVILLE,LOUISVILLE,1,bottom,Audrey McKeen,NWSL,weak,4,4,0,3,0.0,0.0,,0.0,0.0,,0.0,,,,False,False,Audrey McKeen,,,,,,,,,,,True,False
Avery Ciorbu,avery ciorbu,LOUISVILLE,NWSL,0.0,7,assists,assists,LOUISVILLE,LOUISVILLE,2,bottom,Avery Ciorbu,NWSL,weak,4,4,0,3,0.0,0.0,,0.0,0.0,,0.0,,,,False,False,Avery Ciorbu,,,,,,,,,,,True,False
Courtney Petersen,courtney petersen,LOUISVILLE,NWSL,0.0,8,assists,assists,LOUISVILLE,LOUISVILLE,3,bottom,Courtney Petersen,NWSL,weak,5,5,1,3,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Courtney Petersen,,,,,,,,,,,True,False
Emma Sears,emma sears,LOUISVILLE,NWSL,0.25,8,assists,assists,LOUISVILLE,LOUISVILLE,1,top,Emma Sears,NWSL,weak,5,5,1,3,0.4,0.3380952380952381,0.0,0.6190476190476191,-0.16666666666666666,0.7269706868207451,0.6666666666666666,0.0,0.6190476190476191,0.6190476190476191,True,False,Emma Sears,,,,,,,,,,,True,False
Katie O'Kane,katie o'kane,LOUISVILLE,NWSL,0.25,8,assists,assists,LOUISVILLE,LOUISVILLE,2,top,Katie O'Kane,NWSL,weak,5,5,1,3,0.4,0.37142857142857144,0.0,0.28571428571428575,1.0,-0.2260513228923806,0.3333333333333333,0.0,0.28571428571428575,0.28571428571428575,False,False,Katie O'Kane,,,,,,,,,,,True,False
Lauren Milliet,lauren milliet,LOUISVILLE,NWSL,0.25,8,assists,assists,LOUISVILLE,LOUISVILLE,3,top,Lauren Milliet,NWSL,weak,5,5,1,3,0.2,0.34285714285714286,0.0,-0.09523809523809523,2.0,-0.362619847308786,0.0,0.0,-0.09523809523809523,-0.09523809523809523,False,False,Lauren Milliet,,,,,,,,,,,True,False
Arin Wright,arin wright,LOUISVILLE,NWSL,0.0,8,goals,goals,LOUISVILLE,LOUISVILLE,1,bottom,Arin Wright,NWSL,weak,5,5,1,3,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Arin Wright,,,,,,,,,,,True,False
Avery Ciorbu,avery ciorbu,LOUISVILLE,NWSL,0.0,7,goals,goals,LOUISVILLE,LOUISVILLE,2,bottom,Avery Ciorbu,NWSL,weak,4,4,0,3,0.0,0.0,,0.0,0.0,,0.0,,,,False,False,Avery Ciorbu,,,,,,,,,,,True,False
Courtney Petersen,courtney petersen,LOUISVILLE,NWSL,0.0,8,goals,goals,LOUISVILLE,LOUISVILLE,3,bottom,Courtney Petersen,NWSL,weak,5,5,1,3,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Courtney Petersen,,,,,,,,,,,True,False
Kayla Fischer,kayla fischer,LOUISVILLE,NWSL,0.5,8,goals,goals,LOUISVILLE,LOUISVILLE,1,top,Kayla Fischer,NWSL,weak,5,5,1,3,0.4,0.3195238095238096,-0.3333333333333333,0.7547619047619047,-0.3333333333333333,0.5308404335776568,0.6666666666666666,0.0,1.088095238095238,1.088095238095238,True,False,Kayla Fischer,,,,,,,,,,,True,False
Emma Sears,emma sears,LOUISVILLE,NWSL,0.375,8,goals,goals,LOUISVILLE,LOUISVILLE,2,top,Emma Sears,NWSL,weak,5,5,1,3,0.4,0.5428571428571429,0.0,0.2380952380952381,2.0,-0.32707777357608975,0.3333333333333333,0.0,0.2380952380952381,0.2380952380952381,False,False,Emma Sears,,,,,,,,,,,True,False
Maja Lardner,maja lardner,LOUISVILLE,NWSL,0.25,8,goals,goals,LOUISVILLE,LOUISVILLE,3,top,Maja Lardner,NWSL,weak,5,5,1,3,0.2,0.09619047619047623,2.0,-0.3952380952380952,-0.3333333333333333,-0.7418755875848979,0.0,1.0,-2.395238095238095,-2.395238095238095,False,False,Maja Lardner,,,,,,,,,,,True,False
Maddie Prohaska,maddie prohaska,LOUISVILLE,NWSL,0.0,8,saves,saves,LOUISVILLE,LOUISVILLE,1,bottom,Maddie Prohaska,NWSL,weak,5,5,1,3,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Maddie Prohaska,,,,,,,,,,,True,False
Jordyn Bloomer,jordyn bloomer,LOUISVILLE,NWSL,4.0,8,saves,saves,LOUISVILLE,LOUISVILLE,2,bottom,Jordyn Bloomer,NWSL,weak,5,5,1,3,0.6,-0.15857142857142872,1.0,-0.9309523809523812,1.0,-0.8060445925489383,0.3333333333333333,1.0,-1.9309523809523812,-1.9309523809523812,False,False,Jordyn Bloomer,,,,,,,,,,,True,False
Jordyn Bloomer,jordyn bloomer,LOUISVILLE,NWSL,4.0,8,saves,saves,LOUISVILLE,LOUISVILLE,1,top,Jordyn Bloomer,NWSL,weak,5,5,1,3,0.6,-0.15857142857142872,1.0,-0.9309523809523812,1.0,-0.8060445925489383,0.3333333333333333,1.0,-1.9309523809523812,-1.9309523809523812,False,False,Jordyn Bloomer,,,,,,,,,,,True,False
Maddie Prohaska,maddie prohaska,LOUISVILLE,NWSL,0.0,8,saves,saves,LOUISVILLE,LOUISVILLE,2,top,Maddie Prohaska,NWSL,weak,5,5,1,3,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Maddie Prohaska,,,,,,,,,,,True,False
Ellie Jean,ellie jean,LOUISVILLE,NWSL,0.0,8,shots,shots,LOUISVILLE,LOUISVILLE,1,bottom,Ellie Jean,NWSL,weak,5,5,1,3,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Ellie Jean,,,,,,,,,,,True,False
Jordyn Bloomer,jordyn bloomer,LOUISVILLE,NWSL,0.0,8,shots,shots,LOUISVILLE,LOUISVILLE,2,bottom,Jordyn Bloomer,NWSL,weak,5,5,1,3,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Jordyn Bloomer,,,,,,,,,,,True,False
Macy Blackburn,macy blackburn,LOUISVILLE,NWSL,0.0,6,shots,shots,LOUISVILLE,LOUISVILLE,3,bottom,Macy Blackburn,NWSL,weak,3,3,0,2,0.0,0.0,,0.0,0.0,,0.0,,,,False,False,Macy Blackburn,,,,,,,,,,,True,False
Emma Sears,emma sears,LOUISVILLE,NWSL,2.375,8,shots,shots,LOUISVILLE,LOUISVILLE,1,top,Emma Sears,NWSL,weak,5,5,1,3,0.4,2.1476190476190475,0.0,2.1904761904761902,4.166666666666667,-0.16244738888087842,0.3333333333333333,0.0,2.1904761904761902,2.1904761904761902,False,False,Emma Sears,,,,,,,,,,,True,False
Kayla Fischer,kayla fischer,LOUISVILLE,NWSL,2.125,8,shots,shots,LOUISVILLE,LOUISVILLE,2,top,Kayla Fischer,NWSL,weak,5,5,1,3,0.8,0.7033333333333334,0.33333333333333326,0.2833333333333334,2.333333333333333,-0.0657679134783572,0.6666666666666666,1.0,-0.04999999999999988,-0.04999999999999988,False,False,Kayla Fischer,,,,,,,,,,,True,False
Maja Lardner,maja lardner,LOUISVILLE,NWSL,1.75,8,shots,shots,LOUISVILLE,LOUISVILLE,3,top,Maja Lardner,NWSL,weak,5,5,1,3,0.8,0.7371428571428572,2.0,0.06190476190476191,1.5,-0.9870491724508537,0.6666666666666666,1.0,-1.938095238095238,-1.938095238095238,False,False,Maja Lardner,,,,,,,,,,,True,False
Arin Wright,arin wright,LOUISVILLE,NWSL,0.0,8,shots_on_target,shots_on_target,LOUISVILLE,LOUISVILLE,1,bottom,Arin Wright,NWSL,weak,5,5,1,3,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Arin Wright,,,,,,,,,,,True,False
Avery Ciorbu,avery ciorbu,LOUISVILLE,NWSL,0.0,7,shots_on_target,shots_on_target,LOUISVILLE,LOUISVILLE,2,bottom,Avery Ciorbu,NWSL,weak,4,4,0,3,0.0,0.0,,0.0,0.0,,0.0,,,,False,False,Avery Ciorbu,,,,,,,,,,,True,False
Ella Hase,ella hase,LOUISVILLE,NWSL,0.0,8,shots_on_target,shots_on_target,LOUISVILLE,LOUISVILLE,3,bottom,Ella Hase,NWSL,weak,5,5,1,3,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Ella Hase,,,,,,,,,,,True,False
Kayla Fischer,kayla fischer,LOUISVILLE,NWSL,1.0,8,shots_on_target,shots_on_target,LOUISVILLE,LOUISVILLE,1,top,Kayla Fischer,NWSL,weak,5,5,1,3,0.8,0.49190476190476196,0.33333333333333337,0.2642857142857143,1.3333333333333335,-0.2593196637098876,0.6666666666666666,1.0,-0.06904761904761908,-0.06904761904761908,False,False,Kayla Fischer,,,,,,,,,,,True,False
Emma Sears,emma sears,LOUISVILLE,NWSL,0.875,8,shots_on_target,shots_on_target,LOUISVILLE,LOUISVILLE,2,top,Emma Sears,NWSL,weak,5,5,1,3,0.6,0.3252380952380952,0.33333333333333337,-0.40238095238095245,2.5,-0.598928176872957,0.3333333333333333,1.0,-0.7357142857142858,-0.7357142857142858,False,False,Emma Sears,,,,,,,,,,,True,False
Maja Lardner,maja lardner,LOUISVILLE,NWSL,0.75,8,shots_on_target,shots_on_target,LOUISVILLE,LOUISVILLE,3,top,Maja Lardner,NWSL,weak,5,5,1,3,0.4,0.19523809523809518,2.6666666666666665,-0.6190476190476191,0.16666666666666663,-0.8547434097364788,0.0,1.0,-3.2857142857142856,-3.2857142857142856,False,False,Maja Lardner,,,,,,,,,,,True,False
André Luis,andre luis,MIRASSOL,Brazil,0.0,5,assists,assists,MIRASSOL,MIRASSOL,1,bottom,André Luis,Brazil,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,André Luis,,,,,,,,,,,True,False
Bruno Santos,bruno santos,MIRASSOL,Brazil,0.0,5,assists,assists,MIRASSOL,MIRASSOL,2,bottom,Bruno Santos,Brazil,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Bruno Santos,,,,,,,,,,,True,False
Carlos Eduardo,carlos eduardo,MIRASSOL,Brazil,0.0,5,assists,assists,MIRASSOL,MIRASSOL,3,bottom,Carlos Eduardo,Brazil,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Carlos Eduardo,,,,,,,,,,,True,False
Reinaldo,reinaldo,MIRASSOL,Brazil,0.6,5,assists,assists,MIRASSOL,MIRASSOL,1,top,Reinaldo,Brazil,elite,2,2,1,1,0.5,-0.08333333333333331,0.5,-0.6666666666666666,,,0.0,1.0,-1.1666666666666665,-1.1666666666666665,False,False,Reinaldo,,,,,,,,,,,True,False
Denilson,denilson,MIRASSOL,Brazil,0.2,5,assists,assists,MIRASSOL,MIRASSOL,2,top,Denilson,Brazil,elite,2,2,1,1,0.0,-0.29166666666666663,-0.25,-0.3333333333333333,,,0.0,0.0,-0.08333333333333331,-0.08333333333333331,False,False,Denilson,,,,,,,,,,,True,False
Igor Marques,igor marques,MIRASSOL,Brazil,0.2,5,assists,assists,MIRASSOL,MIRASSOL,3,top,Igor Marques,Brazil,elite,2,2,1,1,0.0,-0.29166666666666663,-0.25,-0.3333333333333333,,,0.0,0.0,-0.08333333333333331,-0.08333333333333331,False,False,Igor Marques,,,,,,,,,,,True,False
André Luis,andre luis,MIRASSOL,Brazil,0.0,5,goals,goals,MIRASSOL,MIRASSOL,1,bottom,André Luis,Brazil,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,André Luis,,,,,,,,,,,True,False
Carlos Eduardo,carlos eduardo,MIRASSOL,Brazil,0.0,5,goals,goals,MIRASSOL,MIRASSOL,2,bottom,Carlos Eduardo,Brazil,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Carlos Eduardo,,,,,,,,,,,True,False
Chico,chico,MIRASSOL,Brazil,0.0,5,goals,goals,MIRASSOL,MIRASSOL,3,bottom,Chico,Brazil,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Chico,,,,,,,,,,,True,False
João Victor Carroll,joao victor carroll,MIRASSOL,Brazil,0.4,5,goals,goals,MIRASSOL,MIRASSOL,1,top,João Victor Carroll,Brazil,elite,2,2,1,1,0.5,0.20833333333333334,0.75,-0.3333333333333333,,,0.0,1.0,-1.0833333333333333,-1.0833333333333333,False,False,João Victor Carroll,,,,,,,,,,,True,False
Bruno Santos,bruno santos,MIRASSOL,Brazil,0.2,5,goals,goals,MIRASSOL,MIRASSOL,2,top,Bruno Santos,Brazil,elite,2,2,1,1,0.0,-0.29166666666666663,-0.25,-0.3333333333333333,,,0.0,0.0,-0.08333333333333331,-0.08333333333333331,False,False,Bruno Santos,,,,,,,,,,,True,False
Edson Carioca,edson carioca,MIRASSOL,Brazil,0.2,5,goals,goals,MIRASSOL,MIRASSOL,3,top,Edson Carioca,Brazil,elite,2,2,1,1,0.0,-0.29166666666666663,-0.25,-0.3333333333333333,,,0.0,0.0,-0.08333333333333331,-0.08333333333333331,False,False,Edson Carioca,,,,,,,,,,,True,False
André Luis,andre luis,MIRASSOL,Brazil,0.0,5,shots,shots,MIRASSOL,MIRASSOL,1,bottom,André Luis,Brazil,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,André Luis,,,,,,,,,,,True,False
Chico,chico,MIRASSOL,Brazil,0.0,5,shots,shots,MIRASSOL,MIRASSOL,2,bottom,Chico,Brazil,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Chico,,,,,,,,,,,True,False
Elias Lira Nogueira Junior,elias lira nogueira junior,MIRASSOL,Brazil,0.0,5,shots,shots,MIRASSOL,MIRASSOL,3,bottom,Elias Lira Nogueira Junior,Brazil,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Elias Lira Nogueira Junior,,,,,,,,,,,True,False
Bruno Santos,bruno santos,MIRASSOL,Brazil,1.8,5,shots,shots,MIRASSOL,MIRASSOL,1,top,Bruno Santos,Brazil,elite,2,2,1,1,1.0,1.0833333333333335,1.5,0.6666666666666667,,,1.0,1.0,-0.8333333333333333,-0.8333333333333333,False,False,Bruno Santos,,,,,,,,,,,True,False
Reinaldo,reinaldo,MIRASSOL,Brazil,1.8,5,shots,shots,MIRASSOL,MIRASSOL,2,top,Reinaldo,Brazil,elite,2,2,1,1,0.5,0.16666666666666663,-1.0,1.3333333333333333,,,1.0,0.0,2.333333333333333,2.333333333333333,False,False,Reinaldo,,,,,,,,,,,True,False
Edson Carioca,edson carioca,MIRASSOL,Brazil,1.0,5,shots,shots,MIRASSOL,MIRASSOL,3,top,Edson Carioca,Brazil,elite,2,2,1,1,0.0,-0.6666666666666666,0.0,-1.3333333333333333,,,0.0,0.0,-1.3333333333333333,-1.3333333333333333,False,False,Edson Carioca,,,,,,,,,,,True,False
André Luis,andre luis,MIRASSOL,Brazil,0.0,5,shots_on_target,shots_on_target,MIRASSOL,MIRASSOL,1,bottom,André Luis,Brazil,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,André Luis,,,,,,,,,,,True,False
Chico,chico,MIRASSOL,Brazil,0.0,5,shots_on_target,shots_on_target,MIRASSOL,MIRASSOL,2,bottom,Chico,Brazil,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Chico,,,,,,,,,,,True,False
Denilson,denilson,MIRASSOL,Brazil,0.0,5,shots_on_target,shots_on_target,MIRASSOL,MIRASSOL,3,bottom,Denilson,Brazil,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Denilson,,,,,,,,,,,True,False
Bruno Santos,bruno santos,MIRASSOL,Brazil,0.6,5,shots_on_target,shots_on_target,MIRASSOL,MIRASSOL,1,top,Bruno Santos,Brazil,elite,2,2,1,1,0.5,0.7083333333333334,1.75,-0.3333333333333333,,,0.0,1.0,-2.0833333333333335,-2.0833333333333335,False,False,Bruno Santos,,,,,,,,,,,True,False
Edson Carioca,edson carioca,MIRASSOL,Brazil,0.4,5,shots_on_target,shots_on_target,MIRASSOL,MIRASSOL,2,top,Edson Carioca,Brazil,elite,2,2,1,1,0.0,-0.5833333333333333,-0.5,-0.6666666666666666,,,0.0,0.0,-0.16666666666666663,-0.16666666666666663,False,False,Edson Carioca,,,,,,,,,,,True,False
João Victor Carroll,joao victor carroll,MIRASSOL,Brazil,0.4,5,shots_on_target,shots_on_target,MIRASSOL,MIRASSOL,3,top,João Victor Carroll,Brazil,elite,2,2,1,1,0.5,0.20833333333333334,0.75,-0.3333333333333333,,,0.0,1.0,-1.0833333333333333,-1.0833333333333333,False,False,João Victor Carroll,,,,,,,,,,,True,False
Brandan Craig,brandan craig,MONTREAL,MLS,0.0,5,assists,assists,MONTREAL,MONTREAL,1,bottom,Brandan Craig,MLS,elite,2,2,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Brandan Craig,,,,,,,,,,,True,False
Brayan Vera,brayan vera,MONTREAL,MLS,0.0,5,assists,assists,MONTREAL,MONTREAL,2,bottom,Brayan Vera,MLS,elite,2,2,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Brayan Vera,,,,,,,,,,,True,False
Daniel Ríos,daniel rios,MONTREAL,MLS,0.0,5,assists,assists,MONTREAL,MONTREAL,3,bottom,Daniel Ríos,MLS,elite,2,2,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Daniel Ríos,,,,,,,,,,,True,False
Luca Petrasso,luca petrasso,MONTREAL,MLS,0.2,5,assists,assists,MONTREAL,MONTREAL,1,top,Luca Petrasso,MLS,elite,2,2,1,0,0.5,0.375,1.0,,-0.25,,,1.0,,,False,False,Luca Petrasso,,,,,,,,,,,True,False
Brandan Craig,brandan craig,MONTREAL,MLS,0.0,5,assists,assists,MONTREAL,MONTREAL,2,top,Brandan Craig,MLS,elite,2,2,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Brandan Craig,,,,,,,,,,,True,False
Brayan Vera,brayan vera,MONTREAL,MLS,0.0,5,assists,assists,MONTREAL,MONTREAL,3,top,Brayan Vera,MLS,elite,2,2,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Brayan Vera,,,,,,,,,,,True,False
Brandan Craig,brandan craig,MONTREAL,MLS,0.0,5,goals,goals,MONTREAL,MONTREAL,1,bottom,Brandan Craig,MLS,elite,2,2,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Brandan Craig,,,,,,,,,,,True,False
Daniel Ríos,daniel rios,MONTREAL,MLS,0.0,5,goals,goals,MONTREAL,MONTREAL,2,bottom,Daniel Ríos,MLS,elite,2,2,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Daniel Ríos,,,,,,,,,,,True,False
Dawid Bugaj,dawid bugaj,MONTREAL,MLS,0.0,5,goals,goals,MONTREAL,MONTREAL,3,bottom,Dawid Bugaj,MLS,elite,2,2,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Dawid Bugaj,,,,,,,,,,,True,False
Brayan Vera,brayan vera,MONTREAL,MLS,0.2,5,goals,goals,MONTREAL,MONTREAL,1,top,Brayan Vera,MLS,elite,2,2,1,0,0.5,0.375,1.0,,-0.25,,,1.0,,,False,False,Brayan Vera,,,,,,,,,,,True,False
Brandan Craig,brandan craig,MONTREAL,MLS,0.0,5,goals,goals,MONTREAL,MONTREAL,2,top,Brandan Craig,MLS,elite,2,2,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Brandan Craig,,,,,,,,,,,True,False
Daniel Ríos,daniel rios,MONTREAL,MLS,0.0,5,goals,goals,MONTREAL,MONTREAL,3,top,Daniel Ríos,MLS,elite,2,2,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Daniel Ríos,,,,,,,,,,,True,False
Sébastian Breza,sebastian breza,MONTREAL,MLS,0.8,5,saves,saves,MONTREAL,MONTREAL,1,bottom,Sébastian Breza,MLS,elite,2,2,1,0,0.5,0.8333333333333333,2.6666666666666665,,-1.0,,,1.0,,,False,False,Sébastian Breza,,,,,,,,,,,True,False
Sébastian Breza,sebastian breza,MONTREAL,MLS,0.8,5,saves,saves,MONTREAL,MONTREAL,1,top,Sébastian Breza,MLS,elite,2,2,1,0,0.5,0.8333333333333333,2.6666666666666665,,-1.0,,,1.0,,,False,False,Sébastian Breza,,,,,,,,,,,True,False
Brandan Craig,brandan craig,MONTREAL,MLS,0.0,5,shots,shots,MONTREAL,MONTREAL,1,bottom,Brandan Craig,MLS,elite,2,2,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Brandan Craig,,,,,,,,,,,True,False
Jalen Neal,jalen neal,MONTREAL,MLS,0.0,5,shots,shots,MONTREAL,MONTREAL,2,bottom,Jalen Neal,MLS,elite,2,2,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Jalen Neal,,,,,,,,,,,True,False
Samuel Piette,samuel piette,MONTREAL,MLS,0.0,5,shots,shots,MONTREAL,MONTREAL,3,bottom,Samuel Piette,MLS,elite,2,2,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Samuel Piette,,,,,,,,,,,True,False
Hennadii Synchuk,hennadii synchuk,MONTREAL,MLS,4.0,5,shots,shots,MONTREAL,MONTREAL,1,top,Hennadii Synchuk,MLS,elite,2,2,1,0,0.5,1.3333333333333333,2.6666666666666665,,0.0,,,1.0,,,False,False,Hennadii Synchuk,,,,,,,,,,,True,False
Brayan Vera,brayan vera,MONTREAL,MLS,1.4,5,shots,shots,MONTREAL,MONTREAL,2,top,Brayan Vera,MLS,elite,2,2,1,0,1.0,2.333333333333333,2.6666666666666665,,2.0,,,1.0,,,False,False,Brayan Vera,,,,,,,,,,,True,False
Daniel Ríos,daniel rios,MONTREAL,MLS,1.2,5,shots,shots,MONTREAL,MONTREAL,3,top,Daniel Ríos,MLS,elite,2,2,1,0,0.5,-0.16666666666666663,-1.3333333333333333,,1.0,,,0.0,,,False,False,Daniel Ríos,,,,,,,,,,,True,False
Brandan Craig,brandan craig,MONTREAL,MLS,0.0,5,shots_on_target,shots_on_target,MONTREAL,MONTREAL,1,bottom,Brandan Craig,MLS,elite,2,2,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Brandan Craig,,,,,,,,,,,True,False
Dawid Bugaj,dawid bugaj,MONTREAL,MLS,0.0,5,shots_on_target,shots_on_target,MONTREAL,MONTREAL,2,bottom,Dawid Bugaj,MLS,elite,2,2,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Dawid Bugaj,,,,,,,,,,,True,False
Fabian Herbers,fabian herbers,MONTREAL,MLS,0.0,5,shots_on_target,shots_on_target,MONTREAL,MONTREAL,3,bottom,Fabian Herbers,MLS,elite,2,2,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Fabian Herbers,,,,,,,,,,,True,False
Hennadii Synchuk,hennadii synchuk,MONTREAL,MLS,1.8,5,shots_on_target,shots_on_target,MONTREAL,MONTREAL,1,top,Hennadii Synchuk,MLS,elite,2,2,1,0,1.0,0.9583333333333334,1.6666666666666667,,0.25,,,1.0,,,False,False,Hennadii Synchuk,,,,,,,,,,,True,False
Brayan Vera,brayan vera,MONTREAL,MLS,0.6,5,shots_on_target,shots_on_target,MONTREAL,MONTREAL,2,top,Brayan Vera,MLS,elite,2,2,1,0,1.0,1.25,2.0,,0.5,,,1.0,,,False,False,Brayan Vera,,,,,,,,,,,True,False
Daniel Ríos,daniel rios,MONTREAL,MLS,0.4,5,shots_on_target,shots_on_target,MONTREAL,MONTREAL,3,top,Daniel Ríos,MLS,elite,2,2,1,0,0.5,0.20833333333333334,-0.3333333333333333,,0.75,,,0.0,,,False,False,Daniel Ríos,,,,,,,,,,,True,False
Ahmed Qasim,ahmed qasim,NASHVILLE,MLS,0.0,5,assists,assists,NASHVILLE,NASHVILLE,1,bottom,Ahmed Qasim,MLS,mid,2,2,0,1,0.0,0.0,,0.0,0.0,,0.0,,,,False,False,Ahmed Qasim,,,,,,,,,,,True,False
Andy Nájar,andy najar,NASHVILLE,MLS,0.0,5,assists,assists,NASHVILLE,NASHVILLE,2,bottom,Andy Nájar,MLS,mid,2,2,0,1,0.0,0.0,,0.0,0.0,,0.0,,,,False,False,Andy Nájar,,,,,,,,,,,True,False
