slate_date,group_name,group_type,ticket_no,ticket_uid,n_legs,is_flex_structure,sports_in_ticket,dominant_sport,legs_nba,legs_cbb,legs_nhl,legs_soccer,legs_mlb,pick_standard_count,pick_goblin_count,pick_demon_count,n_hit,n_miss,n_void,n_ungraded,n_push,n_no_line,n_no_actual,n_no_data,n_dnp,has_any_unresolved,pending,result,canonical_leg_ids,leg_statuses,leg_reasons,label_cash,label_paid,actual_payout_mult,net_10,predicted_payout_mult,predicted_p_win,predicted_ev,ticket_objective_score,ev_power,est_ev,flat_ev,payout_multiplier,power_payout,flex_payout,est_win_prob,avg_hit_rate_leg,avg_ml_prob_leg,min_ml_prob_leg,max_ml_prob_leg,std_ml_prob_leg,avg_leg_prob_used,min_leg_prob_used,avg_edge_leg,min_edge_leg,max_edge_leg,avg_abs_edge_leg,avg_rank_score_leg,min_rank_score_leg,avg_context_score_leg,avg_intel_hit_rate_leg
2026-05-11,TENNIS Goblin 5-Leg #38,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #38|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,5,0,1,4,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.5733854810737866,0.5,0.72,0.0928014205562515,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #38,OTHER,2,2026-05-11|TENNIS Goblin 5-Leg #38|2|graded,5,0,1,TENNIS,0,0,0,0,0,0,5,0,1,4,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,HIT,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6173854810737867,0.5,0.72,0.0994896040939204,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #38,OTHER,2,2026-05-11|TENNIS Goblin 5-Leg #38|2|graded,5,0,1,TENNIS,0,0,0,0,0,0,5,0,1,4,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,HIT,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6173854810737867,0.5,0.72,0.0994896040939204,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #39,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #39|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,5,0,1,4,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.5587709621475734,0.5,0.6469274053689332,0.0719794344769896,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #39,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #39|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,5,0,1,4,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.5587709621475734,0.5,0.6469274053689332,0.0719794344769896,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #39,OTHER,2,2026-05-11|TENNIS Goblin 5-Leg #39|2|graded,5,0,1,TENNIS,0,0,0,0,0,0,5,0,1,4,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6467709621475733,0.5,0.72,0.0803327433220996,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #39,OTHER,2,2026-05-11|TENNIS Goblin 5-Leg #39|2|graded,5,0,1,TENNIS,0,0,0,0,0,0,5,0,1,4,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6467709621475733,0.5,0.72,0.0803327433220996,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #4,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #4|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,5,0,4,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,HIT,MISS,HIT,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6608807787972475,0.6,0.72,0.0435440620569346,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #4,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #4|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,5,0,4,1,0,0,0,0,0,0,0,0,0,CASH,,"HIT,HIT,MISS,HIT,HIT",,1,1,13.108,-6.891999999999999,29.966,,,,,,,0.6554,,,,,0.6608807787972475,0.6,0.72,0.0435440620569346,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #40,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #40|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,MISS,MISS,MISS,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.5,0.5,0.5,0.0,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #40,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #40|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,MISS,MISS,MISS,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.5,0.5,0.5,0.0,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #41,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #41|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,10,0,1,9,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,HIT,MISS,MISS,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.5039978680311163,0.5,0.5199893401555818,0.0079957360622327,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #41,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #41|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,10,0,1,9,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,HIT,MISS,MISS,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.5039978680311163,0.5,0.5199893401555818,0.0079957360622327,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #42,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #42|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,10,0,3,7,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS,MISS,MISS,MISS,MISS,MISS,HIT,HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.5642178951509462,0.5,0.6541727302302167,0.0709038456317453,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #42,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #42|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,10,0,3,7,0,0,0,0,0,0,0,0,0,CASH,,"HIT,MISS,MISS,MISS,MISS,MISS,MISS,HIT,HIT,MISS",,1,1,0.858,-19.142,0.5,,,,,,,0.0429,,,,,0.5642178951509462,0.5,0.6541727302302167,0.0709038456317453,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #43,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #43|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,MISS,MISS,MISS,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.5,0.5,0.5,0.0,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #43,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #43|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,MISS,MISS,MISS,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.5,0.5,0.5,0.0,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #44,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #44|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,MISS,MISS,MISS,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.5,0.5,0.5,0.0,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #44,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #44|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,MISS,MISS,MISS,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.5,0.5,0.5,0.0,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #45,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #45|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.5039978680311163,0.5,0.5199893401555818,0.0079957360622327,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #45,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #45|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.5039978680311163,0.5,0.5199893401555818,0.0079957360622327,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #45,OTHER,2,2026-05-11|TENNIS Goblin 5-Leg #45|2|graded,5,0,1,TENNIS,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.5,0.5,0.5,0.0,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #45,OTHER,2,2026-05-11|TENNIS Goblin 5-Leg #45|2|graded,5,0,1,TENNIS,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.5,0.5,0.5,0.0,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #46,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #46|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.5,0.5,0.5,0.0,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #46,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #46|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.5,0.5,0.5,0.0,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #46,OTHER,2,2026-05-11|TENNIS Goblin 5-Leg #46|2|graded,5,0,1,TENNIS,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.5039978680311163,0.5,0.5199893401555818,0.0079957360622327,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #46,OTHER,2,2026-05-11|TENNIS Goblin 5-Leg #46|2|graded,5,0,1,TENNIS,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.5039978680311163,0.5,0.5199893401555818,0.0079957360622327,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #47,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #47|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.5,0.5,0.5,0.0,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #47,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #47|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.5,0.5,0.5,0.0,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #48,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #48|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,5,0,1,4,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.5039978680311163,0.5,0.5199893401555818,0.0079957360622327,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #48,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #48|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,5,0,1,4,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.5039978680311163,0.5,0.5199893401555818,0.0079957360622327,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #5,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #5|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,10,0,8,2,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,HIT,HIT,MISS,HIT,HIT,HIT,MISS,HIT,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.7004840570865444,0.6419836085535153,0.72,0.0302156277672776,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #5,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #5|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,10,0,8,2,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,HIT,HIT,MISS,HIT,HIT,HIT,MISS,HIT,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.7004840570865444,0.6419836085535153,0.72,0.0302156277672776,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #6,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #6|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,10,0,8,2,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,HIT,HIT,HIT,HIT,HIT,HIT,MISS,MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6656666625064952,0.6419836085535153,0.72,0.0279377740019582,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #6,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #6|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,10,0,8,2,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,HIT,HIT,HIT,HIT,HIT,HIT,MISS,MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6656666625064952,0.6419836085535153,0.72,0.0279377740019582,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #8,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #8|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,10,0,1,9,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS,MISS,MISS,MISS,MISS,MISS,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6936690920920866,0.6541727302302167,0.72,0.032248644419301,,,,,,,,,,
2026-05-11,TENNIS Goblin 5-Leg #8,OTHER,1,2026-05-11|TENNIS Goblin 5-Leg #8|1|graded,5,0,1,TENNIS,0,0,0,0,0,0,10,0,1,9,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS,MISS,MISS,MISS,MISS,MISS,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6936690920920866,0.6541727302302167,0.72,0.032248644419301,,,,,,,,,,
2026-05-11,TENNIS Goblin 6-Leg #1,OTHER,1,2026-05-11|TENNIS Goblin 6-Leg #1|1|graded,6,0,1,TENNIS,0,0,0,0,0,0,6,0,2,4,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,HIT,HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6933333333333332,0.6,0.8,0.07180219742846,,,,,,,,,,
2026-05-11,TENNIS Goblin 6-Leg #1,OTHER,1,2026-05-11|TENNIS Goblin 6-Leg #1|1|graded,6,0,1,TENNIS,0,0,0,0,0,0,6,0,2,4,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,HIT,HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6933333333333332,0.6,0.8,0.07180219742846,,,,,,,,,,
2026-05-11,TENNIS Goblin 6-Leg #13,OTHER,1,2026-05-11|TENNIS Goblin 6-Leg #13|1|graded,6,0,1,TENNIS,0,0,0,0,0,0,18,0,6,12,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT,MISS,MISS,MISS,HIT,MISS,HIT,MISS,MISS,MISS,HIT,MISS,MISS,MISS,MISS,HIT,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6566342727330687,0.6419836085535153,0.72,0.0284241324195453,,,,,,,,,,
2026-05-11,TENNIS Goblin 6-Leg #13,OTHER,1,2026-05-11|TENNIS Goblin 6-Leg #13|1|graded,6,0,1,TENNIS,0,0,0,0,0,0,18,0,6,12,0,0,0,0,0,0,0,0,0,CASH,,"MISS,HIT,MISS,MISS,MISS,HIT,MISS,HIT,MISS,MISS,MISS,HIT,MISS,MISS,MISS,MISS,HIT,HIT",,1,1,9.008,-10.992,500.0,,,,,,,0.4504,,,,,0.6566342727330687,0.6419836085535153,0.72,0.0284241324195453,,,,,,,,,,
2026-05-11,TENNIS Goblin 6-Leg #2,OTHER,1,2026-05-11|TENNIS Goblin 6-Leg #2|1|graded,6,0,1,TENNIS,0,0,0,0,0,0,12,0,6,6,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS,HIT,MISS,HIT,MISS,HIT,MISS,HIT,MISS,HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6757017987519068,0.5937741156322348,0.72,0.0561867625173012,,,,,,,,,,
2026-05-11,TENNIS Goblin 6-Leg #2,OTHER,1,2026-05-11|TENNIS Goblin 6-Leg #2|1|graded,6,0,1,TENNIS,0,0,0,0,0,0,12,0,6,6,0,0,0,0,0,0,0,0,0,CASH,,"HIT,MISS,HIT,MISS,HIT,MISS,HIT,MISS,HIT,MISS,HIT,MISS",,1,1,34.36,14.36,375.556,,,,,,,1.718,,,,,0.6757017987519068,0.5937741156322348,0.72,0.0561867625173012,,,,,,,,,,
2026-05-11,TENNIS Goblin 6-Leg #22,OTHER,1,2026-05-11|TENNIS Goblin 6-Leg #22|1|graded,6,0,1,TENNIS,0,0,0,0,0,0,12,0,3,9,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,HIT,MISS,HIT,MISS,MISS,MISS,MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.670460970776719,0.6419836085535153,0.72,0.0350729646460283,,,,,,,,,,
2026-05-11,TENNIS Goblin 6-Leg #22,OTHER,1,2026-05-11|TENNIS Goblin 6-Leg #22|1|graded,6,0,1,TENNIS,0,0,0,0,0,0,12,0,3,9,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,HIT,MISS,HIT,MISS,MISS,MISS,MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.670460970776719,0.6419836085535153,0.72,0.0350729646460283,,,,,,,,,,
2026-05-11,TENNIS Goblin 6-Leg #23,OTHER,1,2026-05-11|TENNIS Goblin 6-Leg #23|1|graded,6,0,1,TENNIS,0,0,0,0,0,0,12,0,2,10,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,HIT,HIT,MISS,MISS,MISS,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6336639347589191,0.5,0.72,0.0984573176275369,,,,,,,,,,
2026-05-11,TENNIS Goblin 6-Leg #23,OTHER,1,2026-05-11|TENNIS Goblin 6-Leg #23|1|graded,6,0,1,TENNIS,0,0,0,0,0,0,12,0,2,10,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,HIT,HIT,MISS,MISS,MISS,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6336639347589191,0.5,0.72,0.0984573176275369,,,,,,,,,,
2026-05-11,TENNIS Goblin 6-Leg #29,OTHER,1,2026-05-11|TENNIS Goblin 6-Leg #29|1|graded,6,0,1,TENNIS,0,0,0,0,0,0,6,0,1,5,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6558103065971658,0.6419836085535153,0.72,0.0287632085268129,,,,,,,,,,
2026-05-11,TENNIS Goblin 6-Leg #29,OTHER,1,2026-05-11|TENNIS Goblin 6-Leg #29|1|graded,6,0,1,TENNIS,0,0,0,0,0,0,6,0,1,5,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6558103065971658,0.6419836085535153,0.72,0.0287632085268129,,,,,,,,,,
2026-05-11,TENNIS Goblin 6-Leg #3,OTHER,1,2026-05-11|TENNIS Goblin 6-Leg #3|1|graded,6,0,1,TENNIS,0,0,0,0,0,0,6,0,4,2,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,HIT,MISS,HIT,HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6869972680922524,0.6,0.72,0.0482208036952296,,,,,,,,,,
2026-05-11,TENNIS Goblin 6-Leg #3,OTHER,1,2026-05-11|TENNIS Goblin 6-Leg #3|1|graded,6,0,1,TENNIS,0,0,0,0,0,0,6,0,4,2,0,0,0,0,0,0,0,0,0,CASH,,"HIT,HIT,MISS,HIT,HIT,MISS",,1,1,2.098,-17.902,4.154,,,,,,,0.1049,,,,,0.6869972680922524,0.6,0.72,0.0482208036952296,,,,,,,,,,
2026-05-11,TENNIS Goblin 6-Leg #31,OTHER,1,2026-05-11|TENNIS Goblin 6-Leg #31|1|graded,6,0,1,TENNIS,0,0,0,0,0,0,6,0,1,5,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,HIT,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6712849369126221,0.6469274053689332,0.72,0.0344467514550153,,,,,,,,,,
2026-05-11,TENNIS Goblin 6-Leg #31,OTHER,1,2026-05-11|TENNIS Goblin 6-Leg #31|1|graded,6,0,1,TENNIS,0,0,0,0,0,0,6,0,1,5,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,HIT,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6712849369126221,0.6469274053689332,0.72,0.0344467514550153,,,,,,,,,,
2026-05-11,TENNIS Goblin 6-Leg #34,OTHER,1,2026-05-11|TENNIS Goblin 6-Leg #34|1|graded,6,0,1,TENNIS,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.7199999999999999,0.72,0.72,1.1102230246251563e-16,,,,,,,,,,
2026-05-11,TENNIS Goblin 6-Leg #34,OTHER,1,2026-05-11|TENNIS Goblin 6-Leg #34|1|graded,6,0,1,TENNIS,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.7199999999999999,0.72,0.72,1.1102230246251563e-16,,,,,,,,,,
2026-05-11,TENNIS Goblin 6-Leg #34,OTHER,2,2026-05-11|TENNIS Goblin 6-Leg #34|2|graded,6,0,1,TENNIS,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.7199999999999999,0.72,0.72,1.1102230246251563e-16,,,,,,,,,,
2026-05-11,TENNIS Goblin 6-Leg #34,OTHER,2,2026-05-11|TENNIS Goblin 6-Leg #34|2|graded,6,0,1,TENNIS,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.7199999999999999,0.72,0.72,1.1102230246251563e-16,,,,,,,,,,
2026-05-11,TENNIS Goblin 6-Leg #35,OTHER,1,2026-05-11|TENNIS Goblin 6-Leg #35|1|graded,6,0,1,TENNIS,0,0,0,0,0,0,6,0,1,5,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,HIT,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6344879008948222,0.5,0.72,0.0985441436834898,,,,,,,,,,
2026-05-11,TENNIS Goblin 6-Leg #35,OTHER,1,2026-05-11|TENNIS Goblin 6-Leg #35|1|graded,6,0,1,TENNIS,0,0,0,0,0,0,6,0,1,5,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,HIT,MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6344879008948222,0.5,0.72,0.0985441436834898,,,,,,,,,,
2026-05-11,TENNIS Goblin 6-Leg #35,OTHER,2,2026-05-11|TENNIS Goblin 6-Leg #35|2|graded,6,0,1,TENNIS,0,0,0,0,0,0,6,0,1,5,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.7078212342281555,0.6469274053689332,0.72,0.0272325481478919,,,,,,,,,,
2026-05-11,TENNIS Goblin 6-Leg #35,OTHER,2,2026-05-11|TENNIS Goblin 6-Leg #35|2|graded,6,0,1,TENNIS,0,0,0,0,0,0,6,0,1,5,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,MISS,MISS,MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.7078212342281555,0.6469274053689332,0.72,0.0272325481478919,,,,,,,,,,
