slate_date,group_name,group_type,ticket_no,ticket_uid,n_legs,is_flex_structure,sports_in_ticket,dominant_sport,legs_nba,legs_cbb,legs_nhl,legs_soccer,legs_mlb,pick_standard_count,pick_goblin_count,pick_demon_count,n_hit,n_miss,n_void,n_ungraded,n_push,n_no_line,n_no_actual,n_no_data,n_dnp,has_any_unresolved,pending,result,canonical_leg_ids,leg_statuses,leg_reasons,label_cash,label_paid,actual_payout_mult,net_10,predicted_payout_mult,predicted_p_win,predicted_ev,ticket_objective_score,ev_power,est_ev,flat_ev,payout_multiplier,power_payout,flex_payout,est_win_prob,avg_hit_rate_leg,avg_ml_prob_leg,min_ml_prob_leg,max_ml_prob_leg,std_ml_prob_leg,avg_leg_prob_used,min_leg_prob_used,avg_edge_leg,min_edge_leg,max_edge_leg,avg_abs_edge_leg,avg_rank_score_leg,min_rank_score_leg,avg_context_score_leg,avg_intel_hit_rate_leg
2026-04-21,NBA Pwr Std 3-Leg,POWER,2,2026-04-21|NBA Pwr Std 3-Leg|2|graded,3,0,1,NBA,3,0,0,0,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,LOSE,,"MISS,HIT,PUSH",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.4262333333333333,0.1933,0.5619,0.16545310178080339,,,,,,,,,,
2026-04-21,NBA Pwr Std 3-Leg,POWER,2,2026-04-21|NBA Pwr Std 3-Leg|2|graded,3,0,1,NBA,3,0,0,0,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,LOSE,,"MISS,HIT,PUSH",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.4262333333333333,0.1933,0.5619,0.16545310178080339,,,,,,,,,,
2026-04-21,NBA Pwr Std 3-Leg,POWER,3,2026-04-21|NBA Pwr Std 3-Leg|3|graded,3,0,1,NBA,3,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,WIN,,"HIT,HIT,PUSH",,1,1,60.0,40.0,60.0,,,,,,,3.0,,,,,0.43789999999999996,0.2283,0.5619,0.14903637139973583,,,,,,,,,,
2026-04-21,NBA Pwr Std 3-Leg,POWER,3,2026-04-21|NBA Pwr Std 3-Leg|3|graded,3,0,1,NBA,3,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,CASH,,"HIT,HIT,PUSH",,1,1,60.0,40.0,60.0,,,,,,,3.0,,,,,0.43789999999999996,0.2283,0.5619,0.14903637139973583,,,,,,,,,,
2026-04-21,NBA Standard 2-Leg,OTHER,1,2026-04-21|NBA Standard 2-Leg|1|graded,2,0,1,NBA,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,WIN,,"HIT,HIT",,1,1,60.0,40.0,60.0,,,,,,,3.0,,,,,0.3951,0.2283,0.5619,0.16679999999999998,,,,,,,,,,
2026-04-21,NBA Standard 2-Leg,OTHER,1,2026-04-21|NBA Standard 2-Leg|1|graded,2,0,1,NBA,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,CASH,,"HIT,HIT",,1,1,60.0,40.0,60.0,,,,,,,3.0,,,,,0.3951,0.2283,0.5619,0.16679999999999998,,,,,,,,,,
2026-04-21,NBA Standard 2-Leg,OTHER,2,2026-04-21|NBA Standard 2-Leg|2|graded,2,0,1,NBA,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.38439999999999996,0.2069,0.5619,0.1775,,,,,,,,,,
2026-04-21,NBA Standard 2-Leg,OTHER,2,2026-04-21|NBA Standard 2-Leg|2|graded,2,0,1,NBA,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.38439999999999996,0.2069,0.5619,0.1775,,,,,,,,,,
2026-04-21,NBA Standard 2-Leg,OTHER,3,2026-04-21|NBA Standard 2-Leg|3|graded,2,0,1,NBA,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.3776,0.1933,0.5619,0.18429999999999996,,,,,,,,,,
2026-04-21,NBA Standard 2-Leg,OTHER,3,2026-04-21|NBA Standard 2-Leg|3|graded,2,0,1,NBA,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.3776,0.1933,0.5619,0.18429999999999996,,,,,,,,,,
2026-04-21,NBA1H Standard 2-Leg,OTHER,1,2026-04-21|NBA1H Standard 2-Leg|1|graded,2,0,1,NBA1H,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,WIN,,"HIT,HIT",,1,1,60.0,40.0,60.0,,,,,,,3.0,,,,,0.9733499999999999,0.9645,0.9822,0.008849999999999969,,,,,,,,,,
2026-04-21,NBA1H Standard 2-Leg,OTHER,1,2026-04-21|NBA1H Standard 2-Leg|1|graded,2,0,1,NBA1H,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,CASH,,"HIT,HIT",,1,1,60.0,40.0,60.0,,,,,,,3.0,,,,,0.9733499999999999,0.9645,0.9822,0.008849999999999969,,,,,,,,,,
2026-04-21,NBA1Q Power Play 2-Leg,POWER,1,2026-04-21|NBA1Q Power Play 2-Leg|1|graded,2,0,1,NBA1Q,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,WIN,,"HIT,HIT",,1,1,42.336,22.336,60.0,,,,,,,2.1168,,,,,0.9031,0.8981,0.9081,0.0050000000000000044,,,,,,,,,,
2026-04-21,NBA1Q Power Play 2-Leg,POWER,1,2026-04-21|NBA1Q Power Play 2-Leg|1|graded,2,0,1,NBA1Q,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,CASH,,"HIT,HIT",,1,1,38.4,18.4,60.0,,,,,,,1.92,,,,,0.9031,0.8981,0.9081,0.0050000000000000044,,,,,,,,,,
2026-04-21,Soccer Power Play 2-Leg,POWER,1,2026-04-21|Soccer Power Play 2-Leg|1|graded,2,0,1,SOCCER,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,
2026-04-21,Soccer Power Play 2-Leg,POWER,1,2026-04-21|Soccer Power Play 2-Leg|1|graded,2,0,1,SOCCER,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,
2026-04-22,NBA Power Play 2-Leg,POWER,1,2026-04-22|NBA Power Play 2-Leg|1|graded,2,0,1,NBA,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,WIN,,"HIT,HIT",,1,1,42.336,22.336,22.5,,,,,,,2.1168,,,,,0.8139000000000001,0.7912,0.8366,0.022699999999999998,,,,,,,,,,
2026-04-22,NBA Power Play 2-Leg,POWER,1,2026-04-22|NBA Power Play 2-Leg|1|graded,2,0,1,NBA,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,CASH,,"HIT,HIT",,1,1,38.4,18.4,22.5,,,,,,,1.92,,,,,0.8139000000000001,0.7912,0.8366,0.022699999999999998,,,,,,,,,,
2026-04-22,NBA Power Play 2-Leg,POWER,2,2026-04-22|NBA Power Play 2-Leg|2|graded,2,0,1,NBA,2,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.7765,0.7164,0.8366,0.06009999999999999,,,,,,,,,,
2026-04-22,NBA Power Play 2-Leg,POWER,2,2026-04-22|NBA Power Play 2-Leg|2|graded,2,0,1,NBA,2,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.7765,0.7164,0.8366,0.06009999999999999,,,,,,,,,,
2026-04-22,NBA Power Play 2-Leg,POWER,3,2026-04-22|NBA Power Play 2-Leg|3|graded,2,0,1,NBA,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,WIN,,"HIT,HIT",,1,1,42.336,22.336,39.13,,,,,,,2.1168,,,,,0.8030999999999999,0.751,0.8552,0.05209999999999998,,,,,,,,,,
2026-04-22,NBA Power Play 2-Leg,POWER,3,2026-04-22|NBA Power Play 2-Leg|3|graded,2,0,1,NBA,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,CASH,,"HIT,HIT",,1,1,38.4,18.4,39.13,,,,,,,1.92,,,,,0.8030999999999999,0.751,0.8552,0.05209999999999998,,,,,,,,,,
2026-04-22,NBA Power Play 5-Leg,POWER,1,2026-04-22|NBA Power Play 5-Leg|1|graded,5,0,1,NBA,5,0,0,0,0,0,5,0,4,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,HIT,MISS,HIT,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.81484,0.7411,0.8552,0.04322529814819094,,,,,,,,,,
2026-04-22,NBA Power Play 5-Leg,POWER,1,2026-04-22|NBA Power Play 5-Leg|1|graded,5,0,1,NBA,5,0,0,0,0,0,5,0,4,1,0,0,0,0,0,0,0,0,0,CASH,,"HIT,HIT,MISS,HIT,HIT",,1,1,13.108,-6.891999999999999,11.47,,,,,,,0.6554,,,,,0.81484,0.7411,0.8552,0.04322529814819094,,,,,,,,,,
2026-04-22,NBA Power Play 5-Leg,POWER,2,2026-04-22|NBA Power Play 5-Leg|2|graded,5,0,1,NBA,5,0,0,0,0,0,5,0,3,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT,MISS,HIT,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.7998799999999999,0.7164,0.8552,0.058914697656866556,,,,,,,,,,
2026-04-22,NBA Power Play 5-Leg,POWER,2,2026-04-22|NBA Power Play 5-Leg|2|graded,5,0,1,NBA,5,0,0,0,0,0,5,0,3,2,0,0,0,0,0,0,0,0,0,CASH,,"MISS,HIT,MISS,HIT,HIT",,1,1,2.622,-17.378,3.018,,,,,,,0.1311,,,,,0.7998799999999999,0.7164,0.8552,0.058914697656866556,,,,,,,,,,
2026-04-22,NBA Power Play 5-Leg,POWER,3,2026-04-22|NBA Power Play 5-Leg|3|graded,5,0,1,NBA,5,0,0,0,0,0,5,0,4,1,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT,HIT,HIT,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.8205199999999999,0.751,0.8552,0.03817420071199919,,,,,,,,,,
2026-04-22,NBA Power Play 5-Leg,POWER,3,2026-04-22|NBA Power Play 5-Leg|3|graded,5,0,1,NBA,5,0,0,0,0,0,5,0,4,1,0,0,0,0,0,0,0,0,0,CASH,,"MISS,HIT,HIT,HIT,HIT",,1,1,13.108,-6.891999999999999,16.304,,,,,,,0.6554,,,,,0.8205199999999999,0.751,0.8552,0.03817420071199919,,,,,,,,,,
2026-04-22,NBA Pwr Std 3-Leg,POWER,1,2026-04-22|NBA Pwr Std 3-Leg|1|graded,3,0,1,NBA,3,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.7024,0.6347,0.7883,0.06401390473951732,,,,,,,,,,
2026-04-22,NBA Pwr Std 3-Leg,POWER,1,2026-04-22|NBA Pwr Std 3-Leg|1|graded,3,0,1,NBA,3,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.7024,0.6347,0.7883,0.06401390473951732,,,,,,,,,,
2026-04-22,NBA Pwr Std 3-Leg,POWER,2,2026-04-22|NBA Pwr Std 3-Leg|2|graded,3,0,1,NBA,3,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6947333333333333,0.6347,0.7653,0.05383495353599016,,,,,,,,,,
2026-04-22,NBA Pwr Std 3-Leg,POWER,2,2026-04-22|NBA Pwr Std 3-Leg|2|graded,3,0,1,NBA,3,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6947333333333333,0.6347,0.7653,0.05383495353599016,,,,,,,,,,
2026-04-22,NBA Pwr Std 3-Leg,POWER,3,2026-04-22|NBA Pwr Std 3-Leg|3|graded,3,0,1,NBA,3,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6741333333333334,0.6347,0.7035,0.028975430204840013,,,,,,,,,,
2026-04-22,NBA Pwr Std 3-Leg,POWER,3,2026-04-22|NBA Pwr Std 3-Leg|3|graded,3,0,1,NBA,3,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6741333333333334,0.6347,0.7035,0.028975430204840013,,,,,,,,,,
2026-04-22,NBA Standard 2-Leg,OTHER,1,2026-04-22|NBA Standard 2-Leg|1|graded,2,0,1,NBA,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.7115,0.6347,0.7883,0.07679999999999998,,,,,,,,,,
2026-04-22,NBA Standard 2-Leg,OTHER,1,2026-04-22|NBA Standard 2-Leg|1|graded,2,0,1,NBA,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.7115,0.6347,0.7883,0.07679999999999998,,,,,,,,,,
2026-04-22,NBA Standard 2-Leg,OTHER,2,2026-04-22|NBA Standard 2-Leg|2|graded,2,0,1,NBA,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.7,0.6347,0.7653,0.06529999999999997,,,,,,,,,,
2026-04-22,NBA Standard 2-Leg,OTHER,2,2026-04-22|NBA Standard 2-Leg|2|graded,2,0,1,NBA,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.7,0.6347,0.7653,0.06529999999999997,,,,,,,,,,
2026-04-22,NBA Standard 2-Leg,OTHER,3,2026-04-22|NBA Standard 2-Leg|3|graded,2,0,1,NBA,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6691,0.6347,0.7035,0.034399999999999986,,,,,,,,,,
2026-04-22,NBA Standard 2-Leg,OTHER,3,2026-04-22|NBA Standard 2-Leg|3|graded,2,0,1,NBA,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6691,0.6347,0.7035,0.034399999999999986,,,,,,,,,,
2026-04-22,NBA1H Standard 2-Leg,OTHER,1,2026-04-22|NBA1H Standard 2-Leg|1|graded,2,0,1,NBA1H,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,WIN,,"HIT,HIT",,1,1,60.0,40.0,60.0,,,,,,,3.0,,,,,0.9574,0.9439,0.9709,0.013500000000000012,,,,,,,,,,
2026-04-22,NBA1H Standard 2-Leg,OTHER,1,2026-04-22|NBA1H Standard 2-Leg|1|graded,2,0,1,NBA1H,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,CASH,,"HIT,HIT",,1,1,60.0,40.0,60.0,,,,,,,3.0,,,,,0.9574,0.9439,0.9709,0.013500000000000012,,,,,,,,,,
2026-04-22,NBA1Q Power Play 2-Leg,POWER,1,2026-04-22|NBA1Q Power Play 2-Leg|1|graded,2,0,1,NBA1Q,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,WIN,,"HIT,HIT",,1,1,42.336,22.336,60.0,,,,,,,2.1168,,,,,0.72,0.72,0.72,0.0,,,,,,,,,,
2026-04-22,NBA1Q Power Play 2-Leg,POWER,1,2026-04-22|NBA1Q Power Play 2-Leg|1|graded,2,0,1,NBA1Q,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,CASH,,"HIT,HIT",,1,1,38.4,18.4,60.0,,,,,,,1.92,,,,,0.72,0.72,0.72,0.0,,,,,,,,,,
2026-04-22,NBA1Q Standard 2-Leg,OTHER,1,2026-04-22|NBA1Q Standard 2-Leg|1|graded,2,0,1,NBA1Q,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,WIN,,"HIT,HIT",,1,1,60.0,40.0,60.0,,,,,,,3.0,,,,,0.72,0.72,0.72,0.0,,,,,,,,,,
2026-04-22,NBA1Q Standard 2-Leg,OTHER,1,2026-04-22|NBA1Q Standard 2-Leg|1|graded,2,0,1,NBA1Q,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,CASH,,"HIT,HIT",,1,1,60.0,40.0,60.0,,,,,,,3.0,,,,,0.72,0.72,0.72,0.0,,,,,,,,,,
2026-04-22,Soccer Flex 3-Leg · from 4+,FLEX,1,2026-04-22|Soccer Flex 3-Leg · from 4+|1|graded,3,1,1,SOCCER,0,0,0,3,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,
2026-04-22,Soccer Flex 3-Leg · from 4+,FLEX,1,2026-04-22|Soccer Flex 3-Leg · from 4+|1|graded,3,1,1,SOCCER,0,0,0,3,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,CASH,,"HIT,HIT,MISS",,1,1,10.24,-9.76,20.0,,,,,,,0.512,,,,,,,,,,,,,,,,,,
2026-04-22,Soccer Power Play 2-Leg,POWER,1,2026-04-22|Soccer Power Play 2-Leg|1|graded,2,0,1,SOCCER,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,
2026-04-22,Soccer Power Play 2-Leg,POWER,1,2026-04-22|Soccer Power Play 2-Leg|1|graded,2,0,1,SOCCER,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,
2026-04-22,Soccer Power Play 6-Leg,POWER,1,2026-04-22|Soccer Power Play 6-Leg|1|graded,6,0,1,SOCCER,0,0,0,6,0,0,6,0,5,1,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT,HIT,HIT,HIT,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,
2026-04-22,Soccer Power Play 6-Leg,POWER,1,2026-04-22|Soccer Power Play 6-Leg|1|graded,6,0,1,SOCCER,0,0,0,6,0,0,6,0,5,1,0,0,0,0,0,0,0,0,0,CASH,,"MISS,HIT,HIT,HIT,HIT,HIT",,1,1,10.486,-9.514,40.0,,,,,,,0.5243,,,,,,,,,,,,,,,,,,
2026-04-23,NBA Power Play 2-Leg,POWER,1,2026-04-23|NBA Power Play 2-Leg|1|graded,2,0,1,NBA,2,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.74,0.74,0.74,0.0,,,,,,,,,,
2026-04-23,NBA Power Play 2-Leg,POWER,1,2026-04-23|NBA Power Play 2-Leg|1|graded,2,0,1,NBA,2,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.74,0.74,0.74,0.0,,,,,,,,,,
2026-04-23,NBA Power Play 2-Leg,POWER,2,2026-04-23|NBA Power Play 2-Leg|2|graded,2,0,1,NBA,2,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.74,0.74,0.74,0.0,,,,,,,,,,
2026-04-23,NBA Power Play 2-Leg,POWER,2,2026-04-23|NBA Power Play 2-Leg|2|graded,2,0,1,NBA,2,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.74,0.74,0.74,0.0,,,,,,,,,,
2026-04-23,NBA Power Play 2-Leg,POWER,3,2026-04-23|NBA Power Play 2-Leg|3|graded,2,0,1,NBA,2,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.74,0.74,0.74,0.0,,,,,,,,,,
2026-04-23,NBA Power Play 2-Leg,POWER,3,2026-04-23|NBA Power Play 2-Leg|3|graded,2,0,1,NBA,2,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.74,0.74,0.74,0.0,,,,,,,,,,
2026-04-23,NBA Pwr Std 3-Leg,POWER,1,2026-04-23|NBA Pwr Std 3-Leg|1|graded,3,0,1,NBA,3,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.55,0.55,0.55,0.0,,,,,,,,,,
2026-04-23,NBA Pwr Std 3-Leg,POWER,1,2026-04-23|NBA Pwr Std 3-Leg|1|graded,3,0,1,NBA,3,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,CASH,,"HIT,HIT,MISS",,1,1,20.0,0.0,20.0,,,,,,,1.0,,,,,0.55,0.55,0.55,0.0,,,,,,,,,,
2026-04-23,NBA Pwr Std 3-Leg,POWER,2,2026-04-23|NBA Pwr Std 3-Leg|2|graded,3,0,1,NBA,3,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.55,0.55,0.55,0.0,,,,,,,,,,
