ticket_id,n_legs,composition,est_ticket_hit_prob,avg_leg_hit_prob,avg_leg_edge,avg_rank_score
T00002690,4,1S+3G+0D,0.20376278999999997,0.795,1.6124999999999998,5.3825
T00002691,4,1S+3G+0D,0.20376278999999997,0.795,1.8125,5.3825
T00002692,4,1S+3G+0D,0.20376278999999997,0.795,1.3125,5.3825
T00002693,4,1S+3G+0D,0.20376278999999997,0.795,1.5124999999999997,5.3825
T00002694,4,1S+3G+0D,0.20376278999999997,0.795,0.11249999999999971,5.3825
T00005607,4,1S+3G+0D,0.20376278999999997,0.795,1.4124999999999999,5.3825
T00005608,4,1S+3G+0D,0.20376278999999997,0.795,0.5624999999999999,5.3825
T00005609,4,1S+3G+0D,0.20376278999999997,0.795,1.2125,5.3825
T00005610,4,1S+3G+0D,0.20376278999999997,0.795,0.8124999999999999,5.3825
T00005611,4,1S+3G+0D,0.20376278999999997,0.795,1.5625,5.3825
T00005612,4,1S+3G+0D,0.20376278999999997,0.795,0.9124999999999999,5.3825
T00005613,4,1S+3G+0D,0.20376278999999997,0.795,1.4124999999999999,5.3825
T00005614,4,1S+3G+0D,0.20376278999999997,0.795,-0.7374999999999999,5.3825
T00005615,4,1S+3G+0D,0.20376278999999997,0.795,1.0625,5.3825
T00005616,4,1S+3G+0D,0.20376278999999997,0.795,1.1624999999999999,5.3825
T00005617,4,1S+3G+0D,0.20376278999999997,0.795,0.6124999999999999,5.3825
T00005618,4,1S+3G+0D,0.20376278999999997,0.795,1.1124999999999998,5.3825
T00005619,4,1S+3G+0D,0.20376278999999997,0.795,1.3125,5.3825
T00005620,4,1S+3G+0D,0.20376278999999997,0.795,0.8124999999999999,5.3825
T00005621,4,1S+3G+0D,0.20376278999999997,0.795,1.0124999999999997,5.3825
T00005622,4,1S+3G+0D,0.20376278999999997,0.795,-0.3875000000000003,5.3825
T00008534,4,1S+3G+0D,0.20376278999999997,0.795,2.1624999999999996,5.3825
T00008535,4,1S+3G+0D,0.20376278999999997,0.795,1.3125,5.3825
T00008536,4,1S+3G+0D,0.20376278999999997,0.795,1.9625,5.3825
T00008537,4,1S+3G+0D,0.20376278999999997,0.795,1.5625,5.3825
T00008538,4,1S+3G+0D,0.20376278999999997,0.795,2.3125,5.3825
T00008539,4,1S+3G+0D,0.20376278999999997,0.795,1.6624999999999999,5.3825
T00008540,4,1S+3G+0D,0.20376278999999997,0.795,2.1624999999999996,5.3825
T00008541,4,1S+3G+0D,0.20376278999999997,0.795,0.012500000000000067,5.3825
T00008542,4,1S+3G+0D,0.20376278999999997,0.795,1.8125,5.3825
T00008543,4,1S+3G+0D,0.20376278999999997,0.795,1.9124999999999999,5.3825
T00008544,4,1S+3G+0D,0.20376278999999997,0.795,1.3624999999999998,5.3825
T00008545,4,1S+3G+0D,0.20376278999999997,0.795,1.8624999999999998,5.3825
T00008546,4,1S+3G+0D,0.20376278999999997,0.795,2.0625,5.3825
T00008547,4,1S+3G+0D,0.20376278999999997,0.795,1.5625,5.3825
T00008548,4,1S+3G+0D,0.20376278999999997,0.795,1.7624999999999997,5.3825
T00008549,4,1S+3G+0D,0.20376278999999997,0.795,0.3624999999999997,5.3825
T00011460,4,1S+3G+0D,0.20376278999999997,0.795,1.9124999999999999,5.3825
T00011461,4,1S+3G+0D,0.20376278999999997,0.795,1.0625,5.3825
T00011462,4,1S+3G+0D,0.20376278999999997,0.795,1.7125,5.3825
T00011463,4,1S+3G+0D,0.20376278999999997,0.795,1.3125,5.3825
T00011464,4,1S+3G+0D,0.20376278999999997,0.795,2.0625,5.3825
T00011465,4,1S+3G+0D,0.20376278999999997,0.795,1.4124999999999999,5.3825
T00011466,4,1S+3G+0D,0.20376278999999997,0.795,1.9124999999999999,5.3825
T00011467,4,1S+3G+0D,0.20376278999999997,0.795,-0.23749999999999993,5.3825
T00011468,4,1S+3G+0D,0.20376278999999997,0.795,1.5625,5.3825
T00011469,4,1S+3G+0D,0.20376278999999997,0.795,1.6624999999999999,5.3825
T00011470,4,1S+3G+0D,0.20376278999999997,0.795,1.1124999999999998,5.3825
T00011471,4,1S+3G+0D,0.20376278999999997,0.795,1.6124999999999998,5.3825
T00011472,4,1S+3G+0D,0.20376278999999997,0.795,1.8125,5.3825
T00011473,4,1S+3G+0D,0.20376278999999997,0.795,1.3125,5.3825
T00011474,4,1S+3G+0D,0.20376278999999997,0.795,1.5124999999999997,5.3825
T00011475,4,1S+3G+0D,0.20376278999999997,0.795,0.11249999999999971,5.3825
T00014385,4,1S+3G+0D,0.20376278999999997,0.795,2.075,5.3774999999999995
T00014386,4,1S+3G+0D,0.20376278999999997,0.795,1.225,5.3774999999999995
T00014387,4,1S+3G+0D,0.20376278999999997,0.795,1.875,5.3774999999999995
T00014388,4,1S+3G+0D,0.20376278999999997,0.795,1.475,5.3774999999999995
T00014389,4,1S+3G+0D,0.20376278999999997,0.795,2.225,5.3774999999999995
T00014390,4,1S+3G+0D,0.20376278999999997,0.795,1.575,5.3774999999999995
T00014391,4,1S+3G+0D,0.20376278999999997,0.795,2.075,5.3774999999999995
T00014392,4,1S+3G+0D,0.20376278999999997,0.795,-0.07499999999999984,5.3774999999999995
T00014393,4,1S+3G+0D,0.20376278999999997,0.795,1.725,5.3774999999999995
T00014394,4,1S+3G+0D,0.20376278999999997,0.795,1.825,5.3774999999999995
T00014395,4,1S+3G+0D,0.20376278999999997,0.795,1.275,5.3774999999999995
T00014396,4,1S+3G+0D,0.20376278999999997,0.795,1.775,5.3774999999999995
T00014397,4,1S+3G+0D,0.20376278999999997,0.795,1.975,5.3774999999999995
T00014398,4,1S+3G+0D,0.20376278999999997,0.795,1.475,5.3774999999999995
T00014399,4,1S+3G+0D,0.20376278999999997,0.795,1.6749999999999998,5.3774999999999995
T00014400,4,1S+3G+0D,0.20376278999999997,0.795,0.2749999999999998,5.3774999999999995
T00017309,4,1S+3G+0D,0.20376278999999997,0.795,2.325,5.3774999999999995
T00017310,4,1S+3G+0D,0.20376278999999997,0.795,1.475,5.3774999999999995
T00017311,4,1S+3G+0D,0.20376278999999997,0.795,2.125,5.3774999999999995
T00017312,4,1S+3G+0D,0.20376278999999997,0.795,1.725,5.3774999999999995
T00017313,4,1S+3G+0D,0.20376278999999997,0.795,2.475,5.3774999999999995
T00017314,4,1S+3G+0D,0.20376278999999997,0.795,1.825,5.3774999999999995
T00017315,4,1S+3G+0D,0.20376278999999997,0.795,2.325,5.3774999999999995
T00017316,4,1S+3G+0D,0.20376278999999997,0.795,0.17500000000000016,5.3774999999999995
T00017317,4,1S+3G+0D,0.20376278999999997,0.795,1.975,5.3774999999999995
T00017318,4,1S+3G+0D,0.20376278999999997,0.795,2.075,5.3774999999999995
T00017319,4,1S+3G+0D,0.20376278999999997,0.795,1.525,5.3774999999999995
T00017320,4,1S+3G+0D,0.20376278999999997,0.795,2.025,5.3774999999999995
T00017321,4,1S+3G+0D,0.20376278999999997,0.795,2.225,5.3774999999999995
T00017322,4,1S+3G+0D,0.20376278999999997,0.795,1.725,5.3774999999999995
T00017323,4,1S+3G+0D,0.20376278999999997,0.795,1.9249999999999998,5.3774999999999995
T00017324,4,1S+3G+0D,0.20376278999999997,0.795,0.5249999999999998,5.3774999999999995
T00002695,4,2S+2G+0D,0.20376278999999997,0.795,2.0625,5.0525
T00005623,4,2S+2G+0D,0.20376278999999997,0.795,1.5625,5.0525
T00008550,4,2S+2G+0D,0.20376278999999997,0.795,2.3125,5.0525
T00011476,4,2S+2G+0D,0.20376278999999997,0.795,2.0625,5.0525
T00014401,4,2S+2G+0D,0.20376278999999997,0.795,2.225,5.0475
T00017325,4,2S+2G+0D,0.20376278999999997,0.795,2.475,5.0475
T00002696,4,2S+2G+0D,0.1940598,0.7925,2.125,5.675
T00005624,4,2S+2G+0D,0.1940598,0.7925,1.625,5.675
T00008551,4,2S+2G+0D,0.1940598,0.7925,2.375,5.675
T00011477,4,2S+2G+0D,0.1940598,0.7925,2.125,5.675
T00014402,4,2S+2G+0D,0.1940598,0.7925,2.2875,5.67
T00017326,4,2S+2G+0D,0.1940598,0.7925,2.5375,5.67
T00002697,4,1S+3G+0D,0.1940598,0.7925,2.3125,5.6425
T00005625,4,1S+3G+0D,0.1940598,0.7925,1.8125,5.6425
T00008552,4,1S+3G+0D,0.1940598,0.7925,2.5625,5.6425
T00011478,4,1S+3G+0D,0.1940598,0.7925,2.3125,5.6425
T00014403,4,1S+3G+0D,0.1940598,0.7925,2.475,5.6375
T00017327,4,1S+3G+0D,0.1940598,0.7925,2.725,5.6375
T00002698,4,2S+2G+0D,0.1940598,0.7925,1.8624999999999998,5.6274999999999995
T00005626,4,2S+2G+0D,0.1940598,0.7925,1.3624999999999998,5.6274999999999995
T00008553,4,2S+2G+0D,0.1940598,0.7925,2.1125,5.6274999999999995
T00011479,4,2S+2G+0D,0.1940598,0.7925,1.8624999999999998,5.6274999999999995
T00014404,4,2S+2G+0D,0.1940598,0.7925,2.025,5.6225
T00017328,4,2S+2G+0D,0.1940598,0.7925,2.275,5.6225
T00002699,4,2S+2G+0D,0.1940598,0.7925,2.0,5.545
T00005627,4,2S+2G+0D,0.1940598,0.7925,1.5,5.545
T00008554,4,2S+2G+0D,0.1940598,0.7925,2.25,5.545
T00011480,4,2S+2G+0D,0.1940598,0.7925,2.0,5.545
T00014405,4,2S+2G+0D,0.1940598,0.7925,2.1625,5.54
T00017329,4,2S+2G+0D,0.1940598,0.7925,2.4125,5.54
T00002700,4,1S+3G+0D,0.1940598,0.7925,3.6675,5.535
T00005628,4,1S+3G+0D,0.1940598,0.7925,3.1675,5.535
T00008555,4,1S+3G+0D,0.1940598,0.7925,3.9175,5.535
T00011481,4,1S+3G+0D,0.1940598,0.7925,3.6675,5.535
T00014406,4,1S+3G+0D,0.1940598,0.7925,3.83,5.53
T00017330,4,1S+3G+0D,0.1940598,0.7925,4.08,5.53
T00002701,4,2S+2G+0D,0.1940598,0.7925,1.8375,5.525
T00005629,4,2S+2G+0D,0.1940598,0.7925,1.3375,5.525
T00008556,4,2S+2G+0D,0.1940598,0.7925,2.0875,5.525
T00011482,4,2S+2G+0D,0.1940598,0.7925,1.8375,5.525
T00014407,4,2S+2G+0D,0.1940598,0.7925,2.0,5.52
T00017331,4,2S+2G+0D,0.1940598,0.7925,2.25,5.52
T00002702,4,2S+2G+0D,0.1940598,0.7925,2.0124999999999997,5.5175
T00005630,4,2S+2G+0D,0.1940598,0.7925,1.5125,5.5175
T00008557,4,2S+2G+0D,0.1940598,0.7925,2.2624999999999997,5.5175
T00011483,4,2S+2G+0D,0.1940598,0.7925,2.0124999999999997,5.5175
T00014408,4,2S+2G+0D,0.1940598,0.7925,2.175,5.5125
T00017332,4,2S+2G+0D,0.1940598,0.7925,2.425,5.5125
T00002703,4,2S+2G+0D,0.1940598,0.7925,1.97,5.5075
T00005631,4,2S+2G+0D,0.1940598,0.7925,1.47,5.5075
T00008558,4,2S+2G+0D,0.1940598,0.7925,2.2199999999999998,5.5075
T00011484,4,2S+2G+0D,0.1940598,0.7925,1.97,5.5075
T00002704,4,1S+3G+0D,0.1940598,0.7925,3.4175,5.505
T00005632,4,1S+3G+0D,0.1940598,0.7925,2.9175,5.505
T00008559,4,1S+3G+0D,0.1940598,0.7925,3.6675,5.505
T00011485,4,1S+3G+0D,0.1940598,0.7925,3.4175,5.505
T00002705,4,2S+2G+0D,0.1940598,0.7925,1.7774999999999999,5.5024999999999995
T00005633,4,2S+2G+0D,0.1940598,0.7925,1.2774999999999999,5.5024999999999995
T00008560,4,2S+2G+0D,0.1940598,0.7925,2.0275,5.5024999999999995
T00011486,4,2S+2G+0D,0.1940598,0.7925,1.7774999999999999,5.5024999999999995
T00014409,4,2S+2G+0D,0.1940598,0.7925,2.1325,5.5024999999999995
T00017333,4,2S+2G+0D,0.1940598,0.7925,2.3825,5.5024999999999995
T00002706,4,2S+2G+0D,0.1940598,0.7925,3.185,5.5
T00005634,4,2S+2G+0D,0.1940598,0.7925,2.685,5.5
T00008561,4,2S+2G+0D,0.1940598,0.7925,3.435,5.5
T00011487,4,2S+2G+0D,0.1940598,0.7925,3.185,5.5
T00014410,4,1S+3G+0D,0.1940598,0.7925,3.58,5.5
T00017334,4,1S+3G+0D,0.1940598,0.7925,3.83,5.5
T00002707,4,2S+2G+0D,0.1940598,0.7925,3.0625,5.4975
T00002708,4,2S+2G+0D,0.1940598,0.7925,3.2375,5.4975
T00005635,4,2S+2G+0D,0.1940598,0.7925,2.5625,5.4975
T00005636,4,2S+2G+0D,0.1940598,0.7925,2.7375,5.4975
T00008562,4,2S+2G+0D,0.1940598,0.7925,3.3125,5.4975
T00008563,4,2S+2G+0D,0.1940598,0.7925,3.4875,5.4975
T00011488,4,2S+2G+0D,0.1940598,0.7925,3.0625,5.4975
T00011489,4,2S+2G+0D,0.1940598,0.7925,3.2375,5.4975
T00014411,4,2S+2G+0D,0.1940598,0.7925,1.94,5.4975
T00017335,4,2S+2G+0D,0.1940598,0.7925,2.19,5.4975
T00002709,4,2S+2G+0D,0.1940598,0.7925,2.1374999999999997,5.495
T00002710,4,2S+2G+0D,0.1940598,0.7925,1.9124999999999999,5.495
T00002711,4,2S+2G+0D,0.1940598,0.7925,2.005,5.495
T00005637,4,2S+2G+0D,0.1940598,0.7925,1.6375,5.495
T00005638,4,2S+2G+0D,0.1940598,0.7925,1.4124999999999999,5.495
T00005639,4,2S+2G+0D,0.1940598,0.7925,1.505,5.495
T00008564,4,2S+2G+0D,0.1940598,0.7925,2.3874999999999997,5.495
T00008565,4,2S+2G+0D,0.1940598,0.7925,2.1624999999999996,5.495
T00008566,4,2S+2G+0D,0.1940598,0.7925,2.255,5.495
T00011490,4,2S+2G+0D,0.1940598,0.7925,2.1374999999999997,5.495
T00011491,4,2S+2G+0D,0.1940598,0.7925,1.9124999999999999,5.495
T00011492,4,2S+2G+0D,0.1940598,0.7925,2.005,5.495
T00014412,4,2S+2G+0D,0.1940598,0.7925,3.3475,5.495
T00017336,4,2S+2G+0D,0.1940598,0.7925,3.5975,5.495
T00014413,4,2S+2G+0D,0.1940598,0.7925,3.225,5.4925
T00014414,4,2S+2G+0D,0.1940598,0.7925,3.4,5.4925
T00017337,4,2S+2G+0D,0.1940598,0.7925,3.475,5.4925
T00017338,4,2S+2G+0D,0.1940598,0.7925,3.65,5.4925
T00002712,4,2S+2G+0D,0.1940598,0.7925,1.7425,5.49
T00002713,4,2S+2G+0D,0.1940598,0.7925,1.6099999999999999,5.49
T00005640,4,2S+2G+0D,0.1940598,0.7925,1.2425,5.49
T00005641,4,2S+2G+0D,0.1940598,0.7925,1.1099999999999999,5.49
T00008567,4,2S+2G+0D,0.1940598,0.7925,1.9925,5.49
T00008568,4,2S+2G+0D,0.1940598,0.7925,1.8599999999999999,5.49
T00011493,4,2S+2G+0D,0.1940598,0.7925,1.7425,5.49
T00011494,4,2S+2G+0D,0.1940598,0.7925,1.6099999999999999,5.49
T00014415,4,2S+2G+0D,0.1940598,0.7925,2.3,5.49
T00014416,4,2S+2G+0D,0.1940598,0.7925,2.075,5.49
T00014417,4,2S+2G+0D,0.1940598,0.7925,2.1675,5.49
T00017339,4,2S+2G+0D,0.1940598,0.7925,2.55,5.49
T00017340,4,2S+2G+0D,0.1940598,0.7925,2.325,5.49
T00017341,4,2S+2G+0D,0.1940598,0.7925,2.4175,5.49
T00002714,4,2S+2G+0D,0.1940598,0.7925,1.8499999999999999,5.4875
T00002715,4,2S+2G+0D,0.1940598,0.7925,2.0749999999999997,5.4875
T00005642,4,2S+2G+0D,0.1940598,0.7925,1.3499999999999999,5.4875
T00005643,4,2S+2G+0D,0.1940598,0.7925,1.575,5.4875
T00008569,4,2S+2G+0D,0.1940598,0.7925,2.0999999999999996,5.4875
T00008570,4,2S+2G+0D,0.1940598,0.7925,2.3249999999999997,5.4875
T00011495,4,2S+2G+0D,0.1940598,0.7925,1.8499999999999999,5.4875
T00011496,4,2S+2G+0D,0.1940598,0.7925,2.0749999999999997,5.4875
T00002716,4,2S+2G+0D,0.1940598,0.7925,2.3874999999999997,5.485
T00005644,4,2S+2G+0D,0.1940598,0.7925,1.8875,5.485
T00008571,4,2S+2G+0D,0.1940598,0.7925,2.6374999999999997,5.485
T00011497,4,2S+2G+0D,0.1940598,0.7925,2.3874999999999997,5.485
T00014418,4,2S+2G+0D,0.1940598,0.7925,1.905,5.485
T00014419,4,2S+2G+0D,0.1940598,0.7925,1.7725,5.485
T00017342,4,2S+2G+0D,0.1940598,0.7925,2.155,5.485
T00017343,4,2S+2G+0D,0.1940598,0.7925,2.0225,5.485
T00002717,4,2S+2G+0D,0.1940598,0.7925,2.15,5.4825
T00005645,4,2S+2G+0D,0.1940598,0.7925,1.65,5.4825
T00008572,4,2S+2G+0D,0.1940598,0.7925,2.4,5.4825
T00011498,4,2S+2G+0D,0.1940598,0.7925,2.15,5.4825
T00014420,4,2S+2G+0D,0.1940598,0.7925,2.0125,5.4825
T00014421,4,2S+2G+0D,0.1940598,0.7925,2.2375,5.4825
T00017344,4,2S+2G+0D,0.1940598,0.7925,2.2625,5.4825
T00017345,4,2S+2G+0D,0.1940598,0.7925,2.4875,5.4825
T00014422,4,2S+2G+0D,0.1940598,0.7925,2.55,5.4799999999999995
T00017346,4,2S+2G+0D,0.1940598,0.7925,2.8,5.4799999999999995
T00002718,4,2S+2G+0D,0.1940598,0.7925,2.0949999999999998,5.4775
T00002719,4,2S+2G+0D,0.1940598,0.7925,2.1125,5.4775
T00002720,4,2S+2G+0D,0.1940598,0.7925,1.95,5.4775
T00005646,4,2S+2G+0D,0.1940598,0.7925,1.595,5.4775
T00005647,4,2S+2G+0D,0.1940598,0.7925,1.6124999999999998,5.4775
T00005648,4,2S+2G+0D,0.1940598,0.7925,1.45,5.4775
T00008573,4,2S+2G+0D,0.1940598,0.7925,2.3449999999999998,5.4775
T00008574,4,2S+2G+0D,0.1940598,0.7925,2.3625,5.4775
T00008575,4,2S+2G+0D,0.1940598,0.7925,2.1999999999999997,5.4775
T00011499,4,2S+2G+0D,0.1940598,0.7925,2.0949999999999998,5.4775
T00011500,4,2S+2G+0D,0.1940598,0.7925,2.1125,5.4775
T00011501,4,2S+2G+0D,0.1940598,0.7925,1.95,5.4775
T00014423,4,2S+2G+0D,0.1940598,0.7925,2.3125,5.4775
T00017347,4,2S+2G+0D,0.1940598,0.7925,2.5625,5.4775
T00002721,4,2S+2G+0D,0.1940598,0.7925,1.9375,5.4725
T00005649,4,2S+2G+0D,0.1940598,0.7925,1.4375,5.4725
T00008576,4,2S+2G+0D,0.1940598,0.7925,2.1875,5.4725
T00011502,4,2S+2G+0D,0.1940598,0.7925,1.9375,5.4725
T00014424,4,2S+2G+0D,0.1940598,0.7925,2.2575,5.4725
T00014425,4,2S+2G+0D,0.1940598,0.7925,2.275,5.4725
T00014426,4,2S+2G+0D,0.1940598,0.7925,2.1125,5.4725
T00017348,4,2S+2G+0D,0.1940598,0.7925,2.5075,5.4725
T00017349,4,2S+2G+0D,0.1940598,0.7925,2.525,5.4725
T00017350,4,2S+2G+0D,0.1940598,0.7925,2.3625,5.4725
T00002722,4,2S+2G+0D,0.1940598,0.7925,3.1675,5.47
T00005650,4,2S+2G+0D,0.1940598,0.7925,2.6675,5.47
T00008577,4,2S+2G+0D,0.1940598,0.7925,3.4175,5.47
T00011503,4,2S+2G+0D,0.1940598,0.7925,3.1675,5.47
T00002723,4,2S+2G+0D,0.1940598,0.7925,2.15,5.4675
T00005651,4,2S+2G+0D,0.1940598,0.7925,1.65,5.4675
T00008578,4,2S+2G+0D,0.1940598,0.7925,2.4,5.4675
T00011504,4,2S+2G+0D,0.1940598,0.7925,2.15,5.4675
T00014427,4,2S+2G+0D,0.1940598,0.7925,2.1,5.4675
T00017351,4,2S+2G+0D,0.1940598,0.7925,2.35,5.4675
T00002724,4,2S+2G+0D,0.1940598,0.7925,1.8375,5.465
T00005652,4,2S+2G+0D,0.1940598,0.7925,1.3375,5.465
T00008579,4,2S+2G+0D,0.1940598,0.7925,2.0875,5.465
T00011505,4,2S+2G+0D,0.1940598,0.7925,1.8375,5.465
T00014428,4,2S+2G+0D,0.1940598,0.7925,3.33,5.465
T00017352,4,2S+2G+0D,0.1940598,0.7925,3.58,5.465
T00002725,4,2S+2G+0D,0.1940598,0.7925,2.8775,5.4625
T00002726,4,2S+2G+0D,0.1940598,0.7925,3.16,5.4625
T00002727,4,2S+2G+0D,0.1940598,0.7925,2.05,5.4625
T00002728,4,2S+2G+0D,0.1940598,0.7925,2.025,5.4625
T00005653,4,2S+2G+0D,0.1940598,0.7925,2.3775,5.4625
T00005654,4,2S+2G+0D,0.1940598,0.7925,2.66,5.4625
T00005655,4,2S+2G+0D,0.1940598,0.7925,1.5499999999999998,5.4625
T00005656,4,2S+2G+0D,0.1940598,0.7925,1.525,5.4625
T00008580,4,2S+2G+0D,0.1940598,0.7925,3.1275,5.4625
T00008581,4,2S+2G+0D,0.1940598,0.7925,3.41,5.4625
T00008582,4,2S+2G+0D,0.1940598,0.7925,2.3,5.4625
T00008583,4,2S+2G+0D,0.1940598,0.7925,2.275,5.4625
T00011506,4,2S+2G+0D,0.1940598,0.7925,2.8775,5.4625
T00011507,4,2S+2G+0D,0.1940598,0.7925,3.16,5.4625
T00011508,4,2S+2G+0D,0.1940598,0.7925,2.05,5.4625
T00011509,4,2S+2G+0D,0.1940598,0.7925,2.025,5.4625
T00014429,4,2S+2G+0D,0.1940598,0.7925,2.3125,5.4625
T00017353,4,2S+2G+0D,0.1940598,0.7925,2.5625,5.4625
T00014430,4,2S+2G+0D,0.1940598,0.7925,2.0,5.46
T00017354,4,2S+2G+0D,0.1940598,0.7925,2.25,5.46
T00002729,4,2S+2G+0D,0.1940598,0.7925,1.5074999999999998,5.4575
T00005657,4,2S+2G+0D,0.1940598,0.7925,1.0074999999999998,5.4575
T00008584,4,2S+2G+0D,0.1940598,0.7925,1.7574999999999998,5.4575
T00011510,4,2S+2G+0D,0.1940598,0.7925,1.5074999999999998,5.4575
T00014431,4,2S+2G+0D,0.1940598,0.7925,3.04,5.4575
T00014432,4,2S+2G+0D,0.1940598,0.7925,3.3225,5.4575
T00014433,4,2S+2G+0D,0.1940598,0.7925,2.2125,5.4575
T00014434,4,2S+2G+0D,0.1940598,0.7925,2.1875,5.4575
T00017355,4,2S+2G+0D,0.1940598,0.7925,3.29,5.4575
T00017356,4,2S+2G+0D,0.1940598,0.7925,3.5725,5.4575
T00017357,4,2S+2G+0D,0.1940598,0.7925,2.4625,5.4575
T00017358,4,2S+2G+0D,0.1940598,0.7925,2.4375,5.4575
T00002730,4,2S+2G+0D,0.1940598,0.7925,2.1,5.455
T00002731,4,2S+2G+0D,0.1940598,0.7925,1.5124999999999997,5.455
T00005658,4,2S+2G+0D,0.1940598,0.7925,1.5999999999999999,5.455
T00005659,4,2S+2G+0D,0.1940598,0.7925,1.0124999999999997,5.455
T00008585,4,2S+2G+0D,0.1940598,0.7925,2.35,5.455
T00008586,4,2S+2G+0D,0.1940598,0.7925,1.7624999999999997,5.455
T00011511,4,2S+2G+0D,0.1940598,0.7925,2.1,5.455
T00011512,4,2S+2G+0D,0.1940598,0.7925,1.5124999999999997,5.455
T00014435,4,2S+2G+0D,0.1940598,0.7925,1.67,5.4525
T00017359,4,2S+2G+0D,0.1940598,0.7925,1.92,5.4525
T00014436,4,2S+2G+0D,0.1940598,0.7925,2.2625,5.45
T00014437,4,2S+2G+0D,0.1940598,0.7925,1.6749999999999998,5.45
T00017360,4,2S+2G+0D,0.1940598,0.7925,2.5125,5.45
T00017361,4,2S+2G+0D,0.1940598,0.7925,1.9249999999999998,5.45
T00002732,4,2S+2G+0D,0.1940598,0.7925,2.0625,5.4475
T00002733,4,1S+3G+0D,0.1940598,0.7925,2.745,5.4475
T00002734,4,2S+2G+0D,0.1940598,0.7925,3.045,5.4475
T00005660,4,2S+2G+0D,0.1940598,0.7925,1.5625,5.4475
T00005661,4,1S+3G+0D,0.1940598,0.7925,2.245,5.4475
T00005662,4,2S+2G+0D,0.1940598,0.7925,2.545,5.4475
T00008587,4,2S+2G+0D,0.1940598,0.7925,2.3125,5.4475
T00008588,4,1S+3G+0D,0.1940598,0.7925,2.995,5.4475
T00008589,4,2S+2G+0D,0.1940598,0.7925,3.295,5.4475
T00011513,4,2S+2G+0D,0.1940598,0.7925,2.0625,5.4475
T00011514,4,1S+3G+0D,0.1940598,0.7925,2.745,5.4475
T00011515,4,2S+2G+0D,0.1940598,0.7925,3.045,5.4475
T00014438,4,2S+2G+0D,0.1940598,0.7925,2.225,5.4425
T00014439,4,1S+3G+0D,0.1940598,0.7925,2.9074999999999998,5.4425
T00014440,4,2S+2G+0D,0.1940598,0.7925,3.2075,5.4425
T00017362,4,2S+2G+0D,0.1940598,0.7925,2.475,5.4425
T00017363,4,1S+3G+0D,0.1940598,0.7925,3.1574999999999998,5.4425
T00017364,4,2S+2G+0D,0.1940598,0.7925,3.4575,5.4425
T00002735,4,2S+2G+0D,0.1940598,0.7925,2.125,5.44
T00002736,4,2S+2G+0D,0.1940598,0.7925,2.1875,5.44
T00002737,4,2S+2G+0D,0.1940598,0.7925,2.1625,5.44
T00002738,4,2S+2G+0D,0.1940598,0.7925,2.175,5.44
T00002739,4,1S+3G+0D,0.1940598,0.7925,2.3874999999999997,5.44
T00005663,4,2S+2G+0D,0.1940598,0.7925,1.625,5.44
T00005664,4,2S+2G+0D,0.1940598,0.7925,1.6875,5.44
T00005665,4,2S+2G+0D,0.1940598,0.7925,1.6624999999999999,5.44
T00005666,4,2S+2G+0D,0.1940598,0.7925,1.6749999999999998,5.44
T00005667,4,1S+3G+0D,0.1940598,0.7925,1.8875,5.44
T00008590,4,2S+2G+0D,0.1940598,0.7925,2.375,5.44
T00008591,4,2S+2G+0D,0.1940598,0.7925,2.4375,5.44
T00008592,4,2S+2G+0D,0.1940598,0.7925,2.4125,5.44
T00008593,4,2S+2G+0D,0.1940598,0.7925,2.425,5.44
T00008594,4,1S+3G+0D,0.1940598,0.7925,2.6374999999999997,5.44
T00011516,4,2S+2G+0D,0.1940598,0.7925,2.125,5.44
T00011517,4,2S+2G+0D,0.1940598,0.7925,2.1875,5.44
T00011518,4,2S+2G+0D,0.1940598,0.7925,2.1625,5.44
T00011519,4,2S+2G+0D,0.1940598,0.7925,2.175,5.44
T00011520,4,1S+3G+0D,0.1940598,0.7925,2.3874999999999997,5.44
T00002740,4,2S+2G+0D,0.1940598,0.7925,2.1999999999999997,5.4375
T00002741,4,2S+2G+0D,0.1940598,0.7925,0.03500000000000003,5.4375
T00002742,4,2S+2G+0D,0.1940598,0.7925,2.1374999999999997,5.4375
T00002743,4,2S+2G+0D,0.1940598,0.7925,1.6949999999999998,5.4375
T00005668,4,2S+2G+0D,0.1940598,0.7925,1.7,5.4375
T00005669,4,2S+2G+0D,0.1940598,0.7925,-0.46499999999999997,5.4375
T00005670,4,2S+2G+0D,0.1940598,0.7925,1.6375,5.4375
T00005671,4,2S+2G+0D,0.1940598,0.7925,1.1949999999999998,5.4375
T00008595,4,2S+2G+0D,0.1940598,0.7925,2.4499999999999997,5.4375
T00008596,4,2S+2G+0D,0.1940598,0.7925,0.28500000000000003,5.4375
T00008597,4,2S+2G+0D,0.1940598,0.7925,2.3874999999999997,5.4375
T00008598,4,2S+2G+0D,0.1940598,0.7925,1.9449999999999998,5.4375
T00011521,4,2S+2G+0D,0.1940598,0.7925,2.1999999999999997,5.4375
T00011522,4,2S+2G+0D,0.1940598,0.7925,0.03500000000000003,5.4375
T00011523,4,2S+2G+0D,0.1940598,0.7925,2.1374999999999997,5.4375
T00011524,4,2S+2G+0D,0.1940598,0.7925,1.6949999999999998,5.4375
T00002744,4,2S+2G+0D,0.1940598,0.7925,2.1,5.435
