slate_date,group_name,group_type,ticket_no,ticket_uid,n_legs,is_flex_structure,sports_in_ticket,dominant_sport,legs_nba,legs_wnba,legs_cbb,legs_nhl,legs_soccer,legs_mlb,pick_standard_count,pick_goblin_count,pick_demon_count,n_hit,n_miss,n_void,n_ungraded,n_push,n_no_line,n_no_actual,n_no_data,n_dnp,has_any_unresolved,pending,result,canonical_leg_ids,leg_statuses,leg_reasons,label_cash,label_paid,actual_payout_mult,net_10,predicted_payout_mult,predicted_p_win,predicted_ev,ticket_objective_score,ev_power,est_ev,flat_ev,payout_multiplier,power_payout,flex_payout,est_win_prob,avg_hit_rate_leg,avg_ml_prob_leg,min_ml_prob_leg,max_ml_prob_leg,std_ml_prob_leg,avg_leg_prob_used,min_leg_prob_used,avg_edge_leg,min_edge_leg,max_edge_leg,avg_abs_edge_leg,avg_rank_score_leg,min_rank_score_leg,avg_context_score_leg,avg_intel_hit_rate_leg
2026-05-10,WNBA Standard 2-Leg #31,OTHER,1,2026-05-10|WNBA Standard 2-Leg #31|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_181032bc237379ed98b9,leg_8d05a6642ae2d39ba169","MISS,HIT",,0.0,0,0.0,-10.0,3.0,0.4356,0.3068,0.3384,1.0152,,,1.0,3.0,3.0,0.3384,0.66,,,,,0.6,0.6,-17.5,-17.5,-17.5,17.5,1.535,1.39,,
2026-05-10,WNBA Standard 2-Leg #32,OTHER,1,2026-05-10|WNBA Standard 2-Leg #32|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_029a1d962dfa99affc37,leg_b9cb224980355d480672","MISS,HIT",,0.0,0,0.0,-10.0,3.0,0.4356,0.3068,0.36,1.08,,,1.0,3.0,3.0,0.36,0.66,,,,,0.6,0.6,-17.25,-17.5,-17.0,17.25,2.66,1.39,,
2026-05-10,WNBA Standard 2-Leg #33,OTHER,1,2026-05-10|WNBA Standard 2-Leg #33|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_020e7479078bca684868,leg_42fed02681395eb203b9","MISS,MISS",,0.0,0,0.0,-10.0,3.0,0.4356,0.3068,0.2876,0.8629,,,1.0,3.0,3.0,0.2876399999999999,0.66,,,,,0.6,0.6,-16.5,-16.5,-16.5,16.5,2.66,2.66,,
2026-05-10,WNBA Standard 2-Leg #34,OTHER,1,2026-05-10|WNBA Standard 2-Leg #34|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_f4bf454cf50c0065d043,leg_d3d58165a5a446b62017","MISS,MISS",,0.0,0,0.0,-10.0,3.0,0.4356,0.3068,0.36,1.08,,,1.0,3.0,3.0,0.36,0.66,,,,,0.6,0.6,-16.5,-16.5,-16.5,16.5,2.58,2.58,,
2026-05-10,WNBA Standard 2-Leg #35,OTHER,1,2026-05-10|WNBA Standard 2-Leg #35|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_bd207e9df80aeaa02feb,leg_d414d4411c82b809e6f3","HIT,MISS",,0.0,0,0.0,-10.0,3.0,0.4356,0.3068,0.3384,1.0152,,,1.0,3.0,3.0,0.3384,0.66,,,,,0.6,0.6,-16.5,-16.5,-16.5,16.5,1.985,1.39,,
2026-05-10,WNBA Standard 2-Leg #36,OTHER,1,2026-05-10|WNBA Standard 2-Leg #36|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_c8866ff599c1fca7281d,leg_0d1c00ed79f38c6afd1a","MISS,HIT",,0.0,0,0.0,-10.0,3.0,0.4356,0.3068,0.36,1.08,,,1.0,3.0,3.0,0.36,0.66,,,,,0.6,0.6,-16.0,-16.5,-15.5,16.0,2.605,1.39,,
2026-05-10,WNBA Standard 2-Leg #37,OTHER,1,2026-05-10|WNBA Standard 2-Leg #37|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_9e17bc473cb437f64385,leg_f1735436ee59650e8370","HIT,MISS",,0.0,0,0.0,-10.0,3.0,0.4356,0.3068,0.36,1.08,,,1.0,3.0,3.0,0.36,0.66,,,,,0.6,0.6,-15.5,-15.5,-15.5,15.5,2.78,2.66,,
2026-05-10,WNBA Standard 2-Leg #38,OTHER,1,2026-05-10|WNBA Standard 2-Leg #38|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,WIN,"leg_4231beec2199e373ca3f,leg_eddf788efb6de14d67c2","HIT,HIT",,1.0,1,3.0,20.0,3.0,0.4356,0.3068,0.36,1.08,,,1.0,3.0,3.0,0.36,0.66,,,,,0.6,0.6,-15.5,-15.5,-15.5,15.5,2.62,2.58,,
2026-05-10,WNBA Standard 2-Leg #39,OTHER,1,2026-05-10|WNBA Standard 2-Leg #39|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,WIN,"leg_d73f3fee09633747227f,leg_31bdaa96375166ffec86","HIT,HIT",,1.0,1,3.0,20.0,3.0,0.4356,0.3068,0.3384,1.0152,,,1.0,3.0,3.0,0.3384,0.66,,,,,0.6,0.6,-15.5,-15.5,-15.5,15.5,2.58,2.58,,
2026-05-10,WNBA Standard 2-Leg #4,OTHER,1,2026-05-10|WNBA Standard 2-Leg #4|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,WIN,"leg_9a5158beedd98572697e,leg_39796e7b969f860eb5a9","HIT,HIT",,1.0,1,3.0,20.0,3.0,0.4356,0.3068,0.36,1.08,,,1.0,3.0,3.0,0.36,0.66,,,,,0.6,0.6,-27.5,-27.5,-27.5,27.5,3.36,2.9,,
2026-05-10,WNBA Standard 2-Leg #40,OTHER,1,2026-05-10|WNBA Standard 2-Leg #40|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_c4669ec162b115cc0c1c,leg_36f09e9b4e1c0503986d","MISS,HIT",,0.0,0,0.0,-10.0,3.0,0.4356,0.3068,0.36,1.08,,,1.0,3.0,3.0,0.36,0.66,,,,,0.6,0.6,-15.5,-15.5,-15.5,15.5,1.6949999999999998,1.68,,
2026-05-10,WNBA Standard 2-Leg #41,OTHER,1,2026-05-10|WNBA Standard 2-Leg #41|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,WIN,"leg_f86ae0a608618434ac78,leg_7eb7e28899c612eaaca3","HIT,HIT",,1.0,1,3.0,20.0,3.0,0.4356,0.3068,0.36,1.08,,,1.0,3.0,3.0,0.36,0.66,,,,,0.6,0.6,-15.25,-15.5,-15.0,15.25,1.89,1.12,,
2026-05-10,WNBA Standard 2-Leg #42,OTHER,1,2026-05-10|WNBA Standard 2-Leg #42|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_405fee9341127446181b,leg_fd9b0413d2a1decdb9cf","HIT,MISS",,0.0,0,0.0,-10.0,3.0,0.4356,0.3068,0.36,1.08,,,1.0,3.0,3.0,0.36,0.66,,,,,0.6,0.6,-14.5,-14.5,-14.5,14.5,2.78,2.66,,
2026-05-10,WNBA Standard 2-Leg #43,OTHER,1,2026-05-10|WNBA Standard 2-Leg #43|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_4cc78eff1c85821eb1b3,leg_a29e616cf5c50d046cea","HIT,MISS",,0.0,0,0.0,-10.0,3.0,0.4356,0.3068,0.36,1.08,,,1.0,3.0,3.0,0.36,0.66,,,,,0.6,0.6,-14.0,-14.5,-13.5,14.0,1.7,0.82,,
2026-05-10,WNBA Standard 2-Leg #44,OTHER,1,2026-05-10|WNBA Standard 2-Leg #44|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,WIN,"leg_8c0ebc4910bfc9513b95,leg_ee95e3a497f8b9adb24a","HIT,HIT",,1.0,1,3.0,20.0,3.0,0.4356,0.3068,0.3384,1.0152,,,1.0,3.0,3.0,0.3384,0.66,,,,,0.6,0.6,-13.5,-13.5,-13.5,13.5,2.36,0.79,,
2026-05-10,WNBA Standard 2-Leg #45,OTHER,1,2026-05-10|WNBA Standard 2-Leg #45|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_5c07e6e5ba5d2de51efb,leg_2d3162e794884c324f0e","HIT,MISS",,0.0,0,0.0,-10.0,3.0,0.4356,0.3068,0.36,1.08,,,1.0,3.0,3.0,0.36,0.66,,,,,0.6,0.6,-13.5,-13.5,-13.5,13.5,3.36,2.9,,
2026-05-10,WNBA Standard 2-Leg #46,OTHER,1,2026-05-10|WNBA Standard 2-Leg #46|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_3df121ace26de5add1a3,leg_af9a3ce5e29fae91af09","MISS,MISS",,0.0,0,0.0,-10.0,3.0,0.4356,0.3068,0.36,1.08,,,1.0,3.0,3.0,0.36,0.66,,,,,0.6,0.6,-13.5,-13.5,-13.5,13.5,2.62,2.58,,
2026-05-10,WNBA Standard 2-Leg #47,OTHER,1,2026-05-10|WNBA Standard 2-Leg #47|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_73367db5c95042b8731c,leg_8f43385ae86777674f64","MISS,MISS",,0.0,0,0.0,-10.0,3.0,0.4356,0.3068,0.36,1.08,,,1.0,3.0,3.0,0.36,0.66,,,,,0.6,0.6,-13.25,-13.5,-13.0,13.25,3.255,2.58,,
2026-05-10,WNBA Standard 2-Leg #5,OTHER,1,2026-05-10|WNBA Standard 2-Leg #5|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_9f4f4610d9ccf40ebe44,leg_a7bf2da134cb654828fd","HIT,MISS",,0.0,0,0.0,-10.0,3.0,0.4356,0.3068,0.2876,0.8629,,,1.0,3.0,3.0,0.2876399999999999,0.66,,,,,0.6,0.6,-27.5,-27.5,-27.5,27.5,2.58,2.58,,
2026-05-10,WNBA Standard 2-Leg #6,OTHER,1,2026-05-10|WNBA Standard 2-Leg #6|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,WIN,"leg_cf01187bdf2a61ac02d5,leg_d556b4f04c5fecfb9c9e","HIT,HIT",,1.0,1,3.0,20.0,3.0,0.4356,0.3068,0.36,1.08,,,1.0,3.0,3.0,0.36,0.66,,,,,0.6,0.6,-26.5,-26.5,-26.5,26.5,3.2,2.58,,
2026-05-10,WNBA Standard 2-Leg #7,OTHER,1,2026-05-10|WNBA Standard 2-Leg #7|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_563e4fbcfc9eda3cdf01,leg_5a7087df72912e1df874","MISS,MISS",,0.0,0,0.0,-10.0,3.0,0.4356,0.3068,0.3384,1.0152,,,1.0,3.0,3.0,0.3384,0.66,,,,,0.6,0.6,-25.5,-25.5,-25.5,25.5,2.74,2.58,,
2026-05-10,WNBA Standard 2-Leg #8,OTHER,1,2026-05-10|WNBA Standard 2-Leg #8|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_d904d6ac16fdd3334caa,leg_66223d465eb569279907","MISS,MISS",,0.0,0,0.0,-10.0,3.0,0.4356,0.3068,0.36,1.08,,,1.0,3.0,3.0,0.36,0.66,,,,,0.6,0.6,-25.0,-25.5,-24.5,25.0,2.74,2.58,,
2026-05-10,WNBA Standard 2-Leg #9,OTHER,1,2026-05-10|WNBA Standard 2-Leg #9|1|1,2,0,1,WNBA,0,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_f59b163875a788418d32,leg_c0e83f7f03ef1ff5ebfb","MISS,HIT",,0.0,0,0.0,-10.0,3.0,0.4356,0.3068,0.2876,0.8629,,,1.0,3.0,3.0,0.2876399999999999,0.66,,,,,0.6,0.6,-24.5,-24.5,-24.5,24.5,2.58,2.58,,
2026-05-10,WNBA Standard 3-Leg #1,OTHER,1,2026-05-10|WNBA Standard 3-Leg #1|1|1,3,0,1,WNBA,0,3,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_d23a01e81e228fee794c,leg_f17f7d6695fde79c1a38,leg_466c6ec59d2b77cf7e84","HIT,MISS,MISS",,0.0,0,0.0,-10.0,6.0,0.2875,0.725,0.216,1.296,,,1.0,6.0,3.0,0.216,0.66,,,,,0.6,0.6,-34.5,-38.5,-32.5,34.5,2.58,2.58,,
2026-05-10,WNBA Standard 3-Leg #10,OTHER,1,2026-05-10|WNBA Standard 3-Leg #10|1|1,3,0,1,WNBA,0,3,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_1940b48d090f1cdbd1bf,leg_bb206a40d73bd37c9252,leg_c5fd156f9456c49d74be","HIT,MISS,MISS",,0.0,0,0.0,-10.0,6.0,0.2875,0.725,0.216,1.296,,,1.0,6.0,3.0,0.216,0.66,,,,,0.6,0.6,-22.5,-22.5,-22.5,22.5,2.9933333333333336,2.58,,
2026-05-10,WNBA Standard 3-Leg #11,OTHER,1,2026-05-10|WNBA Standard 3-Leg #11|1|1,3,0,1,WNBA,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,LOSS,"leg_908fd8993bc4f07b128e,leg_b8bd0386f224e397cd91,leg_d384b01de6be2d7df9a2","MISS,MISS,MISS",,0.0,0,0.0,-10.0,6.0,0.2875,0.725,0.216,1.296,,,1.0,6.0,3.0,0.216,0.66,,,,,0.6,0.6,-21.5,-21.5,-21.5,21.5,2.09,0.79,,
2026-05-10,WNBA Standard 3-Leg #12,OTHER,1,2026-05-10|WNBA Standard 3-Leg #12|1|1,3,0,1,WNBA,0,3,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_233a948479648bf9ba52,leg_0696967f7836ceb13146,leg_93ebf6d68cb09b011bdb","MISS,HIT,MISS",,0.0,0,0.0,-10.0,6.0,0.2875,0.725,0.216,1.296,,,1.0,6.0,3.0,0.216,0.66,,,,,0.6,0.6,-21.166666666666668,-21.5,-20.5,21.166666666666668,2.606666666666667,2.58,,
2026-05-10,WNBA Standard 3-Leg #13,OTHER,1,2026-05-10|WNBA Standard 3-Leg #13|1|1,3,0,1,WNBA,0,3,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_6d5c5816ebcc20992b13,leg_6654927787d0246a911e,leg_f7e8279e3d9721992f26","HIT,MISS,MISS",,0.0,0,0.0,-10.0,6.0,0.2875,0.725,0.1622,0.9734,,,1.0,6.0,3.0,0.1622289599999999,0.66,,,,,0.6,0.6,-20.5,-20.5,-20.5,20.5,1.7866666666666664,1.39,,
2026-05-10,WNBA Standard 3-Leg #14,OTHER,1,2026-05-10|WNBA Standard 3-Leg #14|1|1,3,0,1,WNBA,0,3,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_9ee8eeb7a1841498821e,leg_4a53cf71402b1be0e338,leg_d41c11150a2bf7eed841","MISS,HIT,MISS",,0.0,0,0.0,-10.0,6.0,0.2875,0.725,0.216,1.296,,,1.0,6.0,3.0,0.216,0.66,,,,,0.6,0.6,-19.5,-19.5,-19.5,19.5,2.09,0.79,,
2026-05-10,WNBA Standard 3-Leg #15,OTHER,1,2026-05-10|WNBA Standard 3-Leg #15|1|1,3,0,1,WNBA,0,3,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_4cb607781c0861dbe459,leg_2042bd5f709824090b9f,leg_1eb684c7adf774f0ad60","MISS,MISS,HIT",,0.0,0,0.0,-10.0,6.0,0.2875,0.725,0.1726,1.0355,,,1.0,6.0,3.0,0.172584,0.66,,,,,0.6,0.6,-19.5,-19.5,-19.5,19.5,2.58,2.58,,
2026-05-10,WNBA Standard 3-Leg #16,OTHER,1,2026-05-10|WNBA Standard 3-Leg #16|1|1,3,0,1,WNBA,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,WIN,"leg_6999789bfbe4b1eca5db,leg_9318fd087c50c5321b81,leg_f4ac28006204cfb4c885","HIT,HIT,HIT",,1.0,1,6.0,50.0,6.0,0.2875,0.725,0.203,1.2182,,,1.0,6.0,3.0,0.20304,0.66,,,,,0.6,0.6,-18.666666666666668,-19.0,-18.5,18.666666666666668,2.5033333333333334,0.79,,
2026-05-10,WNBA Standard 3-Leg #17,OTHER,1,2026-05-10|WNBA Standard 3-Leg #17|1|1,3,0,1,WNBA,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,LOSS,"leg_201bb18fd088a5c1dfef,leg_47cf3fe7447965f5904a,leg_08f77b99b5d40625b126","MISS,MISS,MISS",,0.0,0,0.0,-10.0,6.0,0.2875,0.725,0.216,1.296,,,1.0,6.0,3.0,0.216,0.66,,,,,0.6,0.6,-18.5,-18.5,-18.5,18.5,2.81,1.71,,
2026-05-10,WNBA Standard 3-Leg #18,OTHER,1,2026-05-10|WNBA Standard 3-Leg #18|1|1,3,0,1,WNBA,0,3,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_5e8ea76c0a081cc4cc03,leg_8a631635729aa8bfef4c,leg_fc7ed292e5a1662e8c99","MISS,HIT,MISS",,0.0,0,0.0,-10.0,6.0,0.2875,0.725,0.216,1.296,,,1.0,6.0,3.0,0.216,0.66,,,,,0.6,0.6,-18.0,-18.5,-17.5,18.0,2.5966666666666662,1.39,,
2026-05-10,WNBA Standard 3-Leg #19,OTHER,1,2026-05-10|WNBA Standard 3-Leg #19|1|1,3,0,1,WNBA,0,3,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_5a0b5cbbf05662444404,leg_e86a1fac5edbcd320b54,leg_bd3a73f21de1965adba2","HIT,HIT,MISS",,0.0,0,0.0,-10.0,6.0,0.2875,0.725,0.216,1.296,,,1.0,6.0,3.0,0.216,0.66,,,,,0.6,0.6,-17.5,-17.5,-17.5,17.5,3.2066666666666666,2.9,,
2026-05-10,WNBA Standard 3-Leg #2,OTHER,1,2026-05-10|WNBA Standard 3-Leg #2|1|1,3,0,1,WNBA,0,3,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_7cac2b329c01539e5d97,leg_91eac97580c2f3d22b8d,leg_110d5bbe4d2faeffea56","HIT,MISS,MISS",,0.0,0,0.0,-10.0,6.0,0.2875,0.725,0.1726,1.0355,,,1.0,6.0,3.0,0.172584,0.66,,,,,0.6,0.6,-30.83333333333333,-35.5,-28.5,30.83333333333333,2.58,2.58,,
2026-05-10,WNBA Standard 3-Leg #20,OTHER,1,2026-05-10|WNBA Standard 3-Leg #20|1|1,3,0,1,WNBA,0,3,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_9c7521cbda44ff6cc342,leg_fef7abd5700eb19f22e3,leg_efbed09615498fa8a53d","MISS,HIT,HIT",,0.0,0,0.0,-10.0,6.0,0.2875,0.725,0.1726,1.0355,,,1.0,6.0,3.0,0.172584,0.66,,,,,0.6,0.6,-17.5,-17.5,-17.5,17.5,2.6333333333333333,2.58,,
2026-05-10,WNBA Standard 3-Leg #21,OTHER,1,2026-05-10|WNBA Standard 3-Leg #21|1|1,3,0,1,WNBA,0,3,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_181032bc237379ed98b9,leg_8d05a6642ae2d39ba169,leg_029a1d962dfa99affc37","MISS,HIT,MISS",,0.0,0,0.0,-10.0,6.0,0.2875,0.725,0.1622,0.9734,,,1.0,6.0,3.0,0.1622289599999999,0.66,,,,,0.6,0.6,-17.5,-17.5,-17.5,17.5,1.4866666666666666,1.39,,
2026-05-10,WNBA Standard 3-Leg #22,OTHER,1,2026-05-10|WNBA Standard 3-Leg #22|1|1,3,0,1,WNBA,0,3,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_b9cb224980355d480672,leg_020e7479078bca684868,leg_42fed02681395eb203b9","HIT,MISS,MISS",,0.0,0,0.0,-10.0,6.0,0.2875,0.725,0.1726,1.0355,,,1.0,6.0,3.0,0.172584,0.66,,,,,0.6,0.6,-16.666666666666668,-17.0,-16.5,16.666666666666668,3.083333333333333,2.66,,
2026-05-10,WNBA Standard 3-Leg #23,OTHER,1,2026-05-10|WNBA Standard 3-Leg #23|1|1,3,0,1,WNBA,0,3,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_f4bf454cf50c0065d043,leg_d3d58165a5a446b62017,leg_bd207e9df80aeaa02feb","MISS,MISS,HIT",,0.0,0,0.0,-10.0,6.0,0.2875,0.725,0.216,1.296,,,1.0,6.0,3.0,0.216,0.66,,,,,0.6,0.6,-16.5,-16.5,-16.5,16.5,2.58,2.58,,
2026-05-10,WNBA Standard 3-Leg #24,OTHER,1,2026-05-10|WNBA Standard 3-Leg #24|1|1,3,0,1,WNBA,0,3,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_d414d4411c82b809e6f3,leg_c8866ff599c1fca7281d,leg_0d1c00ed79f38c6afd1a","MISS,MISS,HIT",,0.0,0,0.0,-10.0,6.0,0.2875,0.725,0.1726,1.0355,,,1.0,6.0,3.0,0.172584,0.66,,,,,0.6,0.6,-16.166666666666668,-16.5,-15.5,16.166666666666668,2.2,1.39,,
2026-05-10,WNBA Standard 3-Leg #25,OTHER,1,2026-05-10|WNBA Standard 3-Leg #25|1|1,3,0,1,WNBA,0,3,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_9e17bc473cb437f64385,leg_f1735436ee59650e8370,leg_4231beec2199e373ca3f","HIT,MISS,HIT",,0.0,0,0.0,-10.0,6.0,0.2875,0.725,0.1726,1.0355,,,1.0,6.0,3.0,0.172584,0.66,,,,,0.6,0.6,-15.5,-15.5,-15.5,15.5,2.74,2.66,,
2026-05-10,WNBA Standard 3-Leg #26,OTHER,1,2026-05-10|WNBA Standard 3-Leg #26|1|1,3,0,1,WNBA,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,WIN,"leg_eddf788efb6de14d67c2,leg_d73f3fee09633747227f,leg_31bdaa96375166ffec86","HIT,HIT,HIT",,1.0,1,6.0,50.0,6.0,0.2875,0.725,0.203,1.2182,,,1.0,6.0,3.0,0.20304,0.66,,,,,0.6,0.6,-15.5,-15.5,-15.5,15.5,2.58,2.58,,
2026-05-10,WNBA Standard 3-Leg #27,OTHER,1,2026-05-10|WNBA Standard 3-Leg #27|1|1,3,0,1,WNBA,0,3,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_c4669ec162b115cc0c1c,leg_36f09e9b4e1c0503986d,leg_f86ae0a608618434ac78","MISS,HIT,HIT",,0.0,0,0.0,-10.0,6.0,0.2875,0.725,0.216,1.296,,,1.0,6.0,3.0,0.216,0.66,,,,,0.6,0.6,-15.5,-15.5,-15.5,15.5,1.5033333333333332,1.12,,
2026-05-10,WNBA Standard 3-Leg #28,OTHER,1,2026-05-10|WNBA Standard 3-Leg #28|1|1,3,0,1,WNBA,0,3,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_7eb7e28899c612eaaca3,leg_405fee9341127446181b,leg_fd9b0413d2a1decdb9cf","HIT,HIT,MISS",,0.0,0,0.0,-10.0,6.0,0.2875,0.725,0.1726,1.0355,,,1.0,6.0,3.0,0.172584,0.66,,,,,0.6,0.6,-14.666666666666666,-15.0,-14.5,14.666666666666666,2.74,2.66,,
2026-05-10,WNBA Standard 3-Leg #29,OTHER,1,2026-05-10|WNBA Standard 3-Leg #29|1|1,3,0,1,WNBA,0,3,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_4cc78eff1c85821eb1b3,leg_a29e616cf5c50d046cea,leg_8c0ebc4910bfc9513b95","HIT,MISS,HIT",,0.0,0,0.0,-10.0,6.0,0.2875,0.725,0.1726,1.0355,,,1.0,6.0,3.0,0.172584,0.66,,,,,0.6,0.6,-13.833333333333334,-14.5,-13.5,13.833333333333334,1.3966666666666665,0.79,,
2026-05-10,WNBA Standard 3-Leg #3,OTHER,1,2026-05-10|WNBA Standard 3-Leg #3|1|1,3,0,1,WNBA,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,WIN,"leg_9a5158beedd98572697e,leg_39796e7b969f860eb5a9,leg_9f4f4610d9ccf40ebe44","HIT,HIT,HIT",,1.0,1,6.0,50.0,6.0,0.2875,0.725,0.203,1.2182,,,1.0,6.0,3.0,0.20304,0.66,,,,,0.6,0.6,-27.5,-27.5,-27.5,27.5,3.1,2.58,,
2026-05-10,WNBA Standard 3-Leg #30,OTHER,1,2026-05-10|WNBA Standard 3-Leg #30|1|1,3,0,1,WNBA,0,3,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_ee95e3a497f8b9adb24a,leg_5c07e6e5ba5d2de51efb,leg_2d3162e794884c324f0e","HIT,HIT,MISS",,0.0,0,0.0,-10.0,6.0,0.2875,0.725,0.1726,1.0355,,,1.0,6.0,3.0,0.172584,0.66,,,,,0.6,0.6,-13.5,-13.5,-13.5,13.5,3.5500000000000003,2.9,,
2026-05-10,WNBA Standard 3-Leg #31,OTHER,1,2026-05-10|WNBA Standard 3-Leg #31|1|1,3,0,1,WNBA,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,LOSS,"leg_3df121ace26de5add1a3,leg_af9a3ce5e29fae91af09,leg_73367db5c95042b8731c","MISS,MISS,MISS",,0.0,0,0.0,-10.0,6.0,0.2875,0.725,0.216,1.296,,,1.0,6.0,3.0,0.216,0.66,,,,,0.6,0.6,-13.5,-13.5,-13.5,13.5,2.606666666666667,2.58,,
2026-05-10,WNBA Standard 3-Leg #4,OTHER,1,2026-05-10|WNBA Standard 3-Leg #4|1|1,3,0,1,WNBA,0,3,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_a7bf2da134cb654828fd,leg_cf01187bdf2a61ac02d5,leg_d556b4f04c5fecfb9c9e","MISS,HIT,HIT",,0.0,0,0.0,-10.0,6.0,0.2875,0.725,0.216,1.296,,,1.0,6.0,3.0,0.216,0.66,,,,,0.6,0.6,-26.83333333333333,-27.5,-26.5,26.83333333333333,2.9933333333333336,2.58,,
