nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,game_date,player_1,player_2,team_1,team_2,id_status,is_combo_player
1630217,11589166,11589166,271602,152987,2026-04-22T19:00:00.000-04:00,,,Desmond Bane,G,ORL,DET,3.5,Quarters with 3+ Points,quarterswith3+points,Demon,,1,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,2026-04-22,,,,,OK,0
1630532,11589167,11589167,55372,152987,2026-04-22T19:00:00.000-04:00,,,Franz Wagner,F,ORL,DET,3.5,Quarters with 3+ Points,quarterswith3+points,Demon,,1,https://static.prizepicks.com/images/players/NBA/Franz_Wagner_NBA_player_ADVHCGrSiQgQ2jmJ9hs3oR7u.webp,2026-04-22,,,,,OK,0
1631105,11589169,11589169,87848,152987,2026-04-22T19:00:00.000-04:00,,,Jalen Duren,C,DET,ORL,3.5,Quarters with 3+ Points,quarterswith3+points,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22,,,,,OK,0
202699,11589170,11589170,216580,152987,2026-04-22T19:00:00.000-04:00,,,Tobias Harris,F,DET,ORL,3.5,Quarters with 3+ Points,quarterswith3+points,Demon,,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,2026-04-22,,,,,OK,0
1630591,11589172,11589172,53830,152987,2026-04-22T19:00:00.000-04:00,,,Jalen Suggs,G,ORL,DET,3.5,Quarters with 3+ Points,quarterswith3+points,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,2026-04-22,,,,,OK,0
1630595,11589182,11589182,59107,152987,2026-04-22T19:00:00.000-04:00,,,Cade Cunningham,G,DET,ORL,3.5,Quarters with 5+ Points,quarterswith5+points,Demon,,1,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22,,,,,OK,0
1631094,11589183,11589183,188001,152987,2026-04-22T19:00:00.000-04:00,,,Paolo Banchero,F,ORL,DET,3.5,Quarters with 5+ Points,quarterswith5+points,Demon,,1,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22,,,,,OK,0
1630217,11589185,11589185,271602,152987,2026-04-22T19:00:00.000-04:00,,,Desmond Bane,G,ORL,DET,3.5,Quarters with 5+ Points,quarterswith5+points,Demon,,1,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,2026-04-22,,,,,OK,0
1630532,11589186,11589186,55372,152987,2026-04-22T19:00:00.000-04:00,,,Franz Wagner,F,ORL,DET,3.5,Quarters with 5+ Points,quarterswith5+points,Demon,,1,https://static.prizepicks.com/images/players/NBA/Franz_Wagner_NBA_player_ADVHCGrSiQgQ2jmJ9hs3oR7u.webp,2026-04-22,,,,,OK,0
1629048,11592442,11592442,123625,152987,2026-04-22T19:00:00.000-04:00,,,Goga Bitadze,C-F,ORL,DET,3.5,Points,pts,Goblin,4.0,1,https://static.prizepicks.com/images/players/NBA/Goga_Bitadze_NBA_player_Ej24u8c1QhOmZW7EZl6PpG1e.webp,2026-04-22,,,,,OK,0
1629048,11602080,11602080,123625,152987,2026-04-22T19:00:00.000-04:00,,,Goga Bitadze,C-F,ORL,DET,3.5,Rebounds,reb,Goblin,4.0,1,https://static.prizepicks.com/images/players/NBA/Goga_Bitadze_NBA_player_Ej24u8c1QhOmZW7EZl6PpG1e.webp,2026-04-22,,,,,OK,0
1629048,11603809,11603809,123625,152987,2026-04-22T19:00:00.000-04:00,,,Goga Bitadze,C-F,ORL,DET,3.5,Rebs+Asts,ra,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Goga_Bitadze_NBA_player_Ej24u8c1QhOmZW7EZl6PpG1e.webp,2026-04-22,,,,,OK,0
1641710,11578292,11578292,173641,152987,2026-04-22T19:00:00.000-04:00,,,Anthony Black,G,ORL,DET,3.0,FG Made,fgm,Standard,3.0,0,https://static.prizepicks.com/images/players/NBA/Anthony_Black_NBA_player_suwF3Oh8vV0aS9mPHjiv2L8n.webp,2026-04-22,,,,,OK,0
1641709,11533561,11533561,173789,152987,2026-04-22T19:00:00.000-04:00,,,Ausar Thompson,G-F,DET,ORL,2.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,2026-04-22,,,,,OK,0
1630595,11533589,11533589,59107,152987,2026-04-22T19:00:00.000-04:00,,,Cade Cunningham,G,DET,ORL,2.5,3-PT Made,3ptmade,Demon,2.0,1,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22,,,,,OK,0
1630217,11533622,11533622,271602,152987,2026-04-22T19:00:00.000-04:00,,,Desmond Bane,G,ORL,DET,2.5,3-PT Made,3ptmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,2026-04-22,,,,,OK,0
1630217,11533624,11533624,271602,152987,2026-04-22T19:00:00.000-04:00,,,Desmond Bane,G,ORL,DET,2.5,Assists,ast,Goblin,3.5,1,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,2026-04-22,,,,,OK,0
1630217,11533645,11533645,271602,152987,2026-04-22T19:00:00.000-04:00,,,Desmond Bane,G,ORL,DET,2.5,Rebounds,reb,Goblin,4.0,2,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,2026-04-22,,,,,OK,0
1629130,11533655,11533655,272048,152987,2026-04-22T19:00:00.000-04:00,,,Duncan Robinson,F,DET,ORL,2.5,3-PT Made,3ptmade,Standard,2.5,0,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,2026-04-22,,,,,OK,0
1629130,11533657,11533657,272048,152987,2026-04-22T19:00:00.000-04:00,,,Duncan Robinson,F,DET,ORL,2.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,2026-04-22,,,,,OK,0
1630532,11533681,11533681,55372,152987,2026-04-22T19:00:00.000-04:00,,,Franz Wagner,F,ORL,DET,2.5,3-PT Made,3ptmade,Demon,,2,https://static.prizepicks.com/images/players/NBA/Franz_Wagner_NBA_player_ADVHCGrSiQgQ2jmJ9hs3oR7u.webp,2026-04-22,,,,,OK,0
1630532,11533682,11533682,55372,152987,2026-04-22T19:00:00.000-04:00,,,Franz Wagner,F,ORL,DET,2.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Franz_Wagner_NBA_player_ADVHCGrSiQgQ2jmJ9hs3oR7u.webp,2026-04-22,,,,,OK,0
1631105,11533709,11533709,87848,152987,2026-04-22T19:00:00.000-04:00,,,Jalen Duren,C,DET,ORL,2.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22,,,,,OK,0
1630591,11533735,11533735,53830,152987,2026-04-22T19:00:00.000-04:00,,,Jalen Suggs,G,ORL,DET,2.5,3-PT Made,3ptmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,2026-04-22,,,,,OK,0
1630591,11533761,11533761,53830,152987,2026-04-22T19:00:00.000-04:00,,,Jalen Suggs,G,ORL,DET,2.5,Rebounds,reb,Goblin,4.0,2,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,2026-04-22,,,,,OK,0
1631094,11533770,11533770,188001,152987,2026-04-22T19:00:00.000-04:00,,,Paolo Banchero,F,ORL,DET,2.5,3-PT Made,3ptmade,Demon,,2,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22,,,,,OK,0
202699,11533805,11533805,216580,152987,2026-04-22T19:00:00.000-04:00,,,Tobias Harris,F,DET,ORL,2.5,3-PT Made,3ptmade,Demon,,2,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,2026-04-22,,,,,OK,0
202699,11533808,11533808,216580,152987,2026-04-22T19:00:00.000-04:00,,,Tobias Harris,F,DET,ORL,2.5,Assists,ast,Standard,2.5,0,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,2026-04-22,,,,,OK,0
1628976,11533834,11533834,37711,152987,2026-04-22T19:00:00.000-04:00,,,Wendell Carter,C-F,ORL,DET,2.5,Assists,ast,Demon,1.5,1,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,2026-04-22,,,,,OK,0
1642450,11534883,11534883,279579,152987,2026-04-22T19:00:00.000-04:00,,,Daniss Jenkins,G,DET,ORL,2.5,3-PT Made,3ptmade,Demon,,2,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,2026-04-22,,,,,OK,0
1642450,11534886,11534886,279579,152987,2026-04-22T19:00:00.000-04:00,,,Daniss Jenkins,G,DET,ORL,2.5,Assists,ast,Standard,2.5,0,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,2026-04-22,,,,,OK,0
1630191,11535407,11535407,25434,152987,2026-04-22T19:00:00.000-04:00,,,Isaiah Stewart,F-C,DET,ORL,2.5,Rebounds,reb,Goblin,4.0,2,https://static.prizepicks.com/images/players/NBA/Isaiah_Stewart_NBA_player_vVK9YzYuWHcYN8tpyWcsbn5B.webp,2026-04-22,,,,,OK,0
1641709,11535960,11535960,173789,152987,2026-04-22T19:00:00.000-04:00,,,Ausar Thompson,G-F,DET,ORL,2.5,Blks+Stls,stocks,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,2026-04-22,,,,,OK,0
1641709,11535963,11535963,173789,152987,2026-04-22T19:00:00.000-04:00,,,Ausar Thompson,G-F,DET,ORL,2.5,Blocked Shots,blk,Demon,,2,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,2026-04-22,,,,,OK,0
1641709,11535965,11535965,173789,152987,2026-04-22T19:00:00.000-04:00,,,Ausar Thompson,G-F,DET,ORL,2.5,Free Throws Attempted,freethrowsattempted,Demon,,1,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,2026-04-22,,,,,OK,0
1641709,11535972,11535972,173789,152987,2026-04-22T19:00:00.000-04:00,,,Ausar Thompson,G-F,DET,ORL,2.5,Steals,stl,Demon,,1,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,2026-04-22,,,,,OK,0
1630595,11535980,11535980,59107,152987,2026-04-22T19:00:00.000-04:00,,,Cade Cunningham,G,DET,ORL,2.5,Personal Fouls,personalfouls,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22,,,,,OK,0
1630595,11535985,11535985,59107,152987,2026-04-22T19:00:00.000-04:00,,,Cade Cunningham,G,DET,ORL,2.5,Steals,stl,Demon,,2,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22,,,,,OK,0
1642450,11536001,11536001,279579,152987,2026-04-22T19:00:00.000-04:00,,,Daniss Jenkins,G,DET,ORL,2.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,2026-04-22,,,,,OK,0
1630217,11536027,11536027,271602,152987,2026-04-22T19:00:00.000-04:00,,,Desmond Bane,G,ORL,DET,2.5,Steals,stl,Demon,,2,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,2026-04-22,,,,,OK,0
1630217,11536029,11536029,271602,152987,2026-04-22T19:00:00.000-04:00,,,Desmond Bane,G,ORL,DET,2.5,Turnovers,tov,Demon,,1,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,2026-04-22,,,,,OK,0
1629130,11536041,11536041,272048,152987,2026-04-22T19:00:00.000-04:00,,,Duncan Robinson,F,DET,ORL,2.5,Two Pointers Attempted,twopointersattempted,Demon,,1,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,2026-04-22,,,,,OK,0
1630532,11536055,11536055,55372,152987,2026-04-22T19:00:00.000-04:00,,,Franz Wagner,F,ORL,DET,2.5,Steals,stl,Demon,,2,https://static.prizepicks.com/images/players/NBA/Franz_Wagner_NBA_player_ADVHCGrSiQgQ2jmJ9hs3oR7u.webp,2026-04-22,,,,,OK,0
1630191,11536061,11536061,25434,152987,2026-04-22T19:00:00.000-04:00,,,Isaiah Stewart,F-C,DET,ORL,2.5,Blocked Shots,blk,Demon,1.5,1,https://static.prizepicks.com/images/players/NBA/Isaiah_Stewart_NBA_player_vVK9YzYuWHcYN8tpyWcsbn5B.webp,2026-04-22,,,,,OK,0
1630591,11536096,11536096,53830,152987,2026-04-22T19:00:00.000-04:00,,,Jalen Suggs,G,ORL,DET,2.5,Blocked Shots,blk,Demon,,2,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,2026-04-22,,,,,OK,0
1630591,11536105,11536105,53830,152987,2026-04-22T19:00:00.000-04:00,,,Jalen Suggs,G,ORL,DET,2.5,Steals,stl,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,2026-04-22,,,,,OK,0
1630591,11536107,11536107,53830,152987,2026-04-22T19:00:00.000-04:00,,,Jalen Suggs,G,ORL,DET,2.5,Two Pointers Made,twopointersmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,2026-04-22,,,,,OK,0
1631094,11536122,11536122,188001,152987,2026-04-22T19:00:00.000-04:00,,,Paolo Banchero,F,ORL,DET,2.5,Steals,stl,Demon,,2,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22,,,,,OK,0
202699,11536127,11536127,216580,152987,2026-04-22T19:00:00.000-04:00,,,Tobias Harris,F,DET,ORL,2.5,Free Throws Attempted,freethrowsattempted,Standard,2.5,0,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,2026-04-22,,,,,OK,0
202699,11536128,11536128,216580,152987,2026-04-22T19:00:00.000-04:00,,,Tobias Harris,F,DET,ORL,2.5,Free Throws Made,freethrowsmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,2026-04-22,,,,,OK,0
202699,11536129,11536129,216580,152987,2026-04-22T19:00:00.000-04:00,,,Tobias Harris,F,DET,ORL,2.5,Personal Fouls,personalfouls,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,2026-04-22,,,,,OK,0
202699,11536136,11536136,216580,152987,2026-04-22T19:00:00.000-04:00,,,Tobias Harris,F,DET,ORL,2.5,Steals,stl,Demon,,2,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,2026-04-22,,,,,OK,0
1628976,11536139,11536139,37711,152987,2026-04-22T19:00:00.000-04:00,,,Wendell Carter,C-F,ORL,DET,2.5,3-PT Attempted,3ptattempted,Demon,,1,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,2026-04-22,,,,,OK,0
1628976,11536144,11536144,37711,152987,2026-04-22T19:00:00.000-04:00,,,Wendell Carter,C-F,ORL,DET,2.5,Blocked Shots,blk,Demon,,2,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,2026-04-22,,,,,OK,0
1628976,11536146,11536146,37711,152987,2026-04-22T19:00:00.000-04:00,,,Wendell Carter,C-F,ORL,DET,2.5,Free Throws Attempted,freethrowsattempted,Standard,2.5,0,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,2026-04-22,,,,,OK,0
1628976,11536160,11536160,37711,152987,2026-04-22T19:00:00.000-04:00,,,Wendell Carter,C-F,ORL,DET,2.5,Two Pointers Made,twopointersmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,2026-04-22,,,,,OK,0
1630191,11536223,11536223,25434,152987,2026-04-22T19:00:00.000-04:00,,,Isaiah Stewart,F-C,DET,ORL,2.5,Blks+Stls,stocks,Demon,,1,https://static.prizepicks.com/images/players/NBA/Isaiah_Stewart_NBA_player_vVK9YzYuWHcYN8tpyWcsbn5B.webp,2026-04-22,,,,,OK,0
1631105,11536491,11536491,87848,152987,2026-04-22T19:00:00.000-04:00,,,Jalen Duren,C,DET,ORL,2.5,Blocked Shots,blk,Demon,,2,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22,,,,,OK,0
1631094,11538284,11538284,188001,152987,2026-04-22T19:00:00.000-04:00,,,Paolo Banchero,F,ORL,DET,2.5,Personal Fouls,personalfouls,Demon,,1,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22,,,,,OK,0
1630591,11540780,11540780,53830,152987,2026-04-22T19:00:00.000-04:00,,,Jalen Suggs,G,ORL,DET,2.5,Turnovers,tov,Standard,2.5,0,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,2026-04-22,,,,,OK,0
1630217,11549204,11549204,271602,152987,2026-04-22T19:00:00.000-04:00,,,Desmond Bane,G,ORL,DET,2.5,Blks+Stls,stocks,Demon,,1,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,2026-04-22,,,,,OK,0
1631105,11549205,11549205,87848,152987,2026-04-22T19:00:00.000-04:00,,,Jalen Duren,C,DET,ORL,2.5,Blks+Stls,stocks,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22,,,,,OK,0
1628976,11549207,11549207,37711,152987,2026-04-22T19:00:00.000-04:00,,,Wendell Carter,C-F,ORL,DET,2.5,Blks+Stls,stocks,Demon,,1,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,2026-04-22,,,,,OK,0
1642450,11549407,11549407,279579,152987,2026-04-22T19:00:00.000-04:00,,,Daniss Jenkins,G,DET,ORL,2.5,3-PT Attempted,3ptattempted,Demon,,1,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,2026-04-22,,,,,OK,0
1629130,11549408,11549408,272048,152987,2026-04-22T19:00:00.000-04:00,,,Duncan Robinson,F,DET,ORL,2.5,Personal Fouls,personalfouls,Standard,2.5,0,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,2026-04-22,,,,,OK,0
1630591,11549410,11549410,53830,152987,2026-04-22T19:00:00.000-04:00,,,Jalen Suggs,G,ORL,DET,2.5,Blks+Stls,stocks,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,2026-04-22,,,,,OK,0
1628989,11549472,11549472,299900,152987,2026-04-22T19:00:00.000-04:00,,,Kevin Huerter,G-F,DET,ORL,2.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,2026-04-22,,,,,OK,0
1628989,11549544,11549544,299900,152987,2026-04-22T19:00:00.000-04:00,,,Kevin Huerter,G-F,DET,ORL,2.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,2026-04-22,,,,,OK,0
1628989,11549556,11549556,299900,152987,2026-04-22T19:00:00.000-04:00,,,Kevin Huerter,G-F,DET,ORL,2.5,Rebs+Asts,ra,Goblin,,1,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,2026-04-22,,,,,OK,0
1630595,11549713,11549713,59107,152987,2026-04-22T19:00:00.000-04:00,,,Cade Cunningham,G,DET,ORL,2.5,Blocked Shots,blk,Demon,,2,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22,,,,,OK,0
1642450,11549714,11549714,279579,152987,2026-04-22T19:00:00.000-04:00,,,Daniss Jenkins,G,DET,ORL,2.5,FG Made,fgm,Standard,2.5,0,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,2026-04-22,,,,,OK,0
1628989,11549719,11549719,299900,152987,2026-04-22T19:00:00.000-04:00,,,Kevin Huerter,G-F,DET,ORL,2.5,3-PT Made,3ptmade,Demon,,2,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,2026-04-22,,,,,OK,0
1628976,11549723,11549723,37711,152987,2026-04-22T19:00:00.000-04:00,,,Wendell Carter,C-F,ORL,DET,2.5,Steals,stl,Demon,,2,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,2026-04-22,,,,,OK,0
1630595,11551637,11551637,59107,152987,2026-04-22T19:00:00.000-04:00,,,Cade Cunningham,G,DET,ORL,2.5,Blks+Stls,stocks,Demon,,1,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22,,,,,OK,0
1631094,11565692,11565692,188001,152987,2026-04-22T19:00:00.000-04:00,,,Paolo Banchero,F,ORL,DET,2.5,Assists,ast,Goblin,4.5,2,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22,,,,,OK,0
1628989,11571746,11571746,299900,152987,2026-04-22T19:00:00.000-04:00,,,Kevin Huerter,G-F,DET,ORL,2.5,3-PT Attempted,3ptattempted,Standard,2.5,0,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,2026-04-22,,,,,OK,0
1641710,11573545,11573545,173641,152987,2026-04-22T19:00:00.000-04:00,,,Anthony Black,G,ORL,DET,2.5,3-PT Made,3ptmade,Demon,,2,https://static.prizepicks.com/images/players/NBA/Anthony_Black_NBA_player_suwF3Oh8vV0aS9mPHjiv2L8n.webp,2026-04-22,,,,,OK,0
1641710,11573551,11573551,173641,152987,2026-04-22T19:00:00.000-04:00,,,Anthony Black,G,ORL,DET,2.5,Rebounds,reb,Standard,2.5,0,https://static.prizepicks.com/images/players/NBA/Anthony_Black_NBA_player_suwF3Oh8vV0aS9mPHjiv2L8n.webp,2026-04-22,,,,,OK,0
1641710,11575301,11575301,173641,152987,2026-04-22T19:00:00.000-04:00,,,Anthony Black,G,ORL,DET,2.5,Assists,ast,Standard,2.5,0,https://static.prizepicks.com/images/players/NBA/Anthony_Black_NBA_player_suwF3Oh8vV0aS9mPHjiv2L8n.webp,2026-04-22,,,,,OK,0
,11575317,11575317,218628,152987,2026-04-22T19:00:00.000-04:00,,,Tristan Silva,F,ORL,DET,2.5,Rebounds,reb,Standard,2.5,0,https://static.prizepicks.com/images/players/NBA/Tristan_Da_Silva_NBA_player_P4N0KaXAPN3h5k1IVKetUs5m.webp,2026-04-22,,,,,UNRESOLVED_SINGLE,0
1630532,11576443,11576443,55372,152987,2026-04-22T19:00:00.000-04:00,,,Franz Wagner,F,ORL,DET,2.5,Personal Fouls,personalfouls,Demon,,1,https://static.prizepicks.com/images/players/NBA/Franz_Wagner_NBA_player_ADVHCGrSiQgQ2jmJ9hs3oR7u.webp,2026-04-22,,,,,OK,0
1631105,11576550,11576550,87848,152987,2026-04-22T19:00:00.000-04:00,,,Jalen Duren,C,DET,ORL,2.5,Rebounds - 1st 3 Minutes,rebounds1st3minutes,Demon,,2,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22,,,,,OK,0
1641710,11577396,11577396,173641,152987,2026-04-22T19:00:00.000-04:00,,,Anthony Black,G,ORL,DET,2.5,FG Made,fgm,Goblin,3.0,1,https://static.prizepicks.com/images/players/NBA/Anthony_Black_NBA_player_suwF3Oh8vV0aS9mPHjiv2L8n.webp,2026-04-22,,,,,OK,0
1641710,11577397,11577397,173641,152987,2026-04-22T19:00:00.000-04:00,,,Anthony Black,G,ORL,DET,2.5,Free Throws Attempted,freethrowsattempted,Demon,,1,https://static.prizepicks.com/images/players/NBA/Anthony_Black_NBA_player_suwF3Oh8vV0aS9mPHjiv2L8n.webp,2026-04-22,,,,,OK,0
1641710,11577402,11577402,173641,152987,2026-04-22T19:00:00.000-04:00,,,Anthony Black,G,ORL,DET,2.5,Steals,stl,Demon,,2,https://static.prizepicks.com/images/players/NBA/Anthony_Black_NBA_player_suwF3Oh8vV0aS9mPHjiv2L8n.webp,2026-04-22,,,,,OK,0
,11577709,11577709,218628,152987,2026-04-22T19:00:00.000-04:00,,,Tristan Silva,F,ORL,DET,2.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/players/NBA/Tristan_Da_Silva_NBA_player_P4N0KaXAPN3h5k1IVKetUs5m.webp,2026-04-22,,,,,UNRESOLVED_SINGLE,0
,11577714,11577714,218628,152987,2026-04-22T19:00:00.000-04:00,,,Tristan Silva,F,ORL,DET,2.5,Rebs+Asts,ra,Goblin,3.5,1,https://static.prizepicks.com/images/players/NBA/Tristan_Da_Silva_NBA_player_P4N0KaXAPN3h5k1IVKetUs5m.webp,2026-04-22,,,,,UNRESOLVED_SINGLE,0
