nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,ESPN_ATHLETE_ID,data_source,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,min_last5_avg,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5
1641706,10938482,10938482,174280,139688,2026-03-29T18:00:00.000-04:00,,,Brandon Miller,F,CHA,BOS,5.0,Rebounds,reb,Standard,5.0,0,https://static.prizepicks.com/images/players/NBA/Brandon_Miller_NBA_player_9WQeuljz80xiUpTgVMGct8zK.webp,,,,,OK,0,106.9,86.6,38.2,39.1,13.9,21.4,12.4,47.49999999999999,24.300000000000004,48.60000000000001,1.0,22.0,25.0,6.0,2.0,1.0,2.0,2.0,4.0,29.0,4.43010752688172,1.0,Elite,4433287.0,nba_db,8.0,8.0,3.0,5.0,4.0,2.0,6.0,3.0,9.0,9.0,5.6,5.7,5.7,2.0,2.0,1.0,0.4,0.5,0.5,0.556,0.444,OK,30.4,OK,5.0,2.0,2.0,1.0,0.4,0.4
1627759,10938494,10938494,188003,139688,2026-03-29T18:00:00.000-04:00,,,Jaylen Brown,G-F,BOS,CHA,5.0,Assists,ast,Standard,5.0,0,https://static.prizepicks.com/images/players/NBA/Jaylen_Brown_NBA_player_utxCqIIRlnJz1PvPg4Ljnl44.webp,,,,,OK,0,111.7,88.1,41.1,35.6,12.8,20.7,12.6,52.49999999999999,28.3,56.6,8.0,10.0,8.0,11.0,10.0,16.0,12.0,12.0,1.0,28.0,9.010752688172042,8.0,Above Avg,3917376.0,nba_db,8.0,4.0,6.0,5.0,6.0,3.0,7.0,7.0,8.0,7.0,5.8,6.1,6.1,3.0,1.0,1.0,0.6,0.75,0.25,0.778,0.222,OK,37.4,OK,5.0,3.0,1.0,1.0,0.6,0.2
1630202,10938495,10938495,25443,139688,2026-03-29T18:00:00.000-04:00,,,Payton Pritchard,G,BOS,CHA,5.0,Assists,ast,Standard,5.0,0,https://static.prizepicks.com/images/players/NBA/Payton_Pritchard_NBA_player_mETqObZeSRGUv7JuHzL8Roy.webp,,,,,OK,0,111.7,88.1,41.1,35.6,12.8,20.7,12.6,52.49999999999999,28.3,56.6,8.0,10.0,8.0,11.0,10.0,16.0,12.0,12.0,1.0,28.0,9.010752688172042,8.0,Above Avg,4066354.0,nba_db,4.0,1.0,3.0,3.0,7.0,6.0,4.0,4.0,7.0,6.0,3.6,4.5,4.5,1.0,4.0,0.0,0.2,0.2,0.8,0.4,0.6,OK,31.6,OK,5.0,1.0,4.0,0.0,0.2,0.8
1631217,10939277,10939277,227548,139688,2026-03-29T18:00:00.000-04:00,,,Moussa Diabaté,F,CHA,BOS,5.0,Defensive Rebounds,defensiverebounds,Standard,5.0,0,https://static.prizepicks.com/images/players/NBA/Moussa_Diabate_NBA_player_PX12w9abd1Sn5rkkzKRFcYOJ.webp,,,,,OK,0,106.9,86.6,38.2,39.1,13.9,21.4,12.4,47.49999999999999,24.300000000000004,48.60000000000001,1.0,22.0,25.0,6.0,2.0,1.0,2.0,2.0,4.0,29.0,4.43010752688172,1.0,Elite,4433249.0,nba_db,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,,MISSING_STAT_VALUES,,,,,,
1629674,10939278,10939278,186551,139688,2026-03-29T18:00:00.000-04:00,,,Neemias Queta,C,BOS,CHA,5.0,Defensive Rebounds,defensiverebounds,Standard,5.0,0,https://static.prizepicks.com/images/players/NBA/Neemias_Queta_NBA_player_PrhzuamNgCHm5kczjwO8Rg6q.webp,,,,,OK,0,111.7,88.1,41.1,35.6,12.8,20.7,12.6,52.49999999999999,28.3,56.6,8.0,10.0,8.0,11.0,10.0,16.0,12.0,12.0,1.0,28.0,9.010752688172042,8.0,Above Avg,4397424.0,nba_db,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,,MISSING_STAT_VALUES,,,,,,
1641706,10927146,10927146,174280,139688,2026-03-29T18:00:00.000-04:00,,,Brandon Miller,F,CHA,BOS,4.5,3-PT Made,3ptmade,Demon,,2,https://static.prizepicks.com/images/players/NBA/Brandon_Miller_NBA_player_9WQeuljz80xiUpTgVMGct8zK.webp,,,,,OK,0,106.9,86.6,38.2,39.1,13.9,21.4,12.4,47.49999999999999,24.300000000000004,48.60000000000001,1.0,22.0,25.0,6.0,2.0,1.0,2.0,2.0,4.0,29.0,4.43010752688172,1.0,Elite,4433287.0,nba_db,5.0,4.0,3.0,5.0,5.0,4.0,2.0,2.0,3.0,2.0,4.4,3.5,3.5,3.0,2.0,0.0,0.6,0.6,0.4,0.3,0.7,OK,30.4,OK,5.0,3.0,2.0,0.0,0.6,0.4
1642851,10927781,10927781,271661,139688,2026-03-29T18:00:00.000-04:00,,,Kon Knueppel,G-F,CHA,BOS,4.5,3-PT Made,3ptmade,Demon,,2,https://static.prizepicks.com/images/manual/Kon_Knueppel.png,,,,,OK,0,106.9,86.6,38.2,39.1,13.9,21.4,12.4,47.49999999999999,24.300000000000004,48.60000000000001,1.0,22.0,25.0,6.0,2.0,1.0,2.0,2.0,4.0,29.0,4.43010752688172,1.0,Elite,5061575.0,nba_db,3.0,6.0,4.0,1.0,4.0,2.0,3.0,5.0,4.0,2.0,3.6,3.4,3.4,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,28.0,OK,5.0,1.0,4.0,0.0,0.2,0.8
1630163,10927791,10927791,56699,139688,2026-03-29T18:00:00.000-04:00,,,LaMelo Ball,G,CHA,BOS,4.5,3-PT Made,3ptmade,Demon,3.5,1,https://static.prizepicks.com/images/players/NBA/LaMelo_Ball_NBA_player_vSSpDQXCeqiNwRWls7uAuty.webp,,,,,OK,0,106.9,86.6,38.2,39.1,13.9,21.4,12.4,47.49999999999999,24.300000000000004,48.60000000000001,1.0,22.0,25.0,6.0,2.0,1.0,2.0,2.0,4.0,29.0,4.43010752688172,1.0,Elite,4432816.0,nba_db,5.0,4.0,6.0,7.0,3.0,4.0,4.0,6.0,2.0,4.0,5.0,4.5,4.5,3.0,2.0,0.0,0.6,0.6,0.4,0.4,0.6,OK,29.0,OK,5.0,3.0,2.0,0.0,0.6,0.4
1630163,10927807,10927807,56699,139688,2026-03-29T18:00:00.000-04:00,,,LaMelo Ball,G,CHA,BOS,4.5,Rebounds,reb,Standard,4.5,0,https://static.prizepicks.com/images/players/NBA/LaMelo_Ball_NBA_player_vSSpDQXCeqiNwRWls7uAuty.webp,,,,,OK,0,106.9,86.6,38.2,39.1,13.9,21.4,12.4,47.49999999999999,24.300000000000004,48.60000000000001,1.0,22.0,25.0,6.0,2.0,1.0,2.0,2.0,4.0,29.0,4.43010752688172,1.0,Elite,4432816.0,nba_db,3.0,5.0,6.0,3.0,6.0,6.0,4.0,6.0,4.0,7.0,4.6,5.0,5.0,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,29.0,OK,5.0,3.0,2.0,0.0,0.6,0.4
1631217,10927826,10927826,227548,139688,2026-03-29T18:00:00.000-04:00,,,Moussa Diabaté,F,CHA,BOS,4.5,Points,pts,Goblin,7.5,3,https://static.prizepicks.com/images/players/NBA/Moussa_Diabate_NBA_player_PX12w9abd1Sn5rkkzKRFcYOJ.webp,,,,,OK,0,106.9,86.6,38.2,39.1,13.9,21.4,12.4,47.49999999999999,24.300000000000004,48.60000000000001,1.0,22.0,25.0,6.0,2.0,1.0,2.0,2.0,4.0,29.0,4.43010752688172,1.0,Elite,4433249.0,nba_db,10.0,2.0,17.0,11.0,3.0,8.0,4.0,2.0,7.0,2.0,8.6,6.6,6.6,3.0,2.0,0.0,0.6,0.6,0.4,0.5,0.5,OK,27.2,OK,5.0,3.0,2.0,0.0,0.6,0.4
1629684,10928000,10928000,187675,139688,2026-03-29T18:00:00.000-04:00,,,Grant Williams,F,CHA,BOS,4.5,Points,pts,Standard,4.5,0,https://static.prizepicks.com/images/players/NBA/Grant_Williams_NBA_player_87UOxmVkrgj7LWSpo9Ze113U.webp,,,,,OK,0,106.9,86.6,38.2,39.1,13.9,21.4,12.4,47.49999999999999,24.300000000000004,48.60000000000001,1.0,22.0,25.0,6.0,2.0,1.0,2.0,2.0,4.0,29.0,4.43010752688172,1.0,Elite,4066218.0,nba_db,9.0,5.0,0.0,5.0,0.0,8.0,6.0,3.0,10.0,12.0,3.8,5.8,5.8,3.0,2.0,0.0,0.6,0.6,0.4,0.7,0.3,OK,18.6,OK,5.0,3.0,2.0,0.0,0.6,0.4
1628401,10928438,10928438,60021,139688,2026-03-29T18:00:00.000-04:00,,,Derrick White,G,BOS,CHA,4.5,Rebounds,reb,Demon,4.0,1,https://static.prizepicks.com/images/players/NBA/Derrick_White_NBA_player_j31gwnz7z94eWcwKbT1RB8J.webp,,,,,OK,0,111.7,88.1,41.1,35.6,12.8,20.7,12.6,52.49999999999999,28.3,56.6,8.0,10.0,8.0,11.0,10.0,16.0,12.0,12.0,1.0,28.0,9.010752688172042,8.0,Above Avg,3078576.0,nba_db,4.0,2.0,6.0,5.0,6.0,4.0,6.0,5.0,7.0,4.0,4.6,4.9,4.9,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,34.0,OK,5.0,3.0,2.0,0.0,0.6,0.4
1628369,10928637,10928637,187999,139688,2026-03-29T18:00:00.000-04:00,,,Jayson Tatum,F-G,BOS,CHA,4.5,Assists,ast,Demon,4.0,1,https://static.prizepicks.com/images/players/NBA/Jayson_Tatum_NBA_player_m62yMQl0xSxuv8M28c75TQG0.webp,,,,,OK,0,111.7,88.1,41.1,35.6,12.8,20.7,12.6,52.49999999999999,28.3,56.6,8.0,10.0,8.0,11.0,10.0,16.0,12.0,12.0,1.0,28.0,9.010752688172042,8.0,Above Avg,4065648.0,nba_db,5.0,7.0,2.0,0.0,2.0,4.0,7.0,2.0,2.0,7.0,3.2,3.8,3.8,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,33.0,OK,5.0,2.0,3.0,0.0,0.4,0.6
1628401,10928821,10928821,60021,139688,2026-03-29T18:00:00.000-04:00,,,Derrick White,G,BOS,CHA,4.5,3-PT Made,3ptmade,Demon,,2,https://static.prizepicks.com/images/players/NBA/Derrick_White_NBA_player_j31gwnz7z94eWcwKbT1RB8J.webp,,,,,OK,0,111.7,88.1,41.1,35.6,12.8,20.7,12.6,52.49999999999999,28.3,56.6,8.0,10.0,8.0,11.0,10.0,16.0,12.0,12.0,1.0,28.0,9.010752688172042,8.0,Above Avg,3078576.0,nba_db,0.0,2.0,1.0,2.0,1.0,5.0,3.0,3.0,0.0,2.0,1.2,1.9,1.9,0.0,5.0,0.0,0.0,0.0,1.0,0.1,0.9,OK,34.0,OK,5.0,0.0,5.0,0.0,0.0,1.0
1628369,10928840,10928840,187999,139688,2026-03-29T18:00:00.000-04:00,,,Jayson Tatum,F-G,BOS,CHA,4.5,3-PT Made,3ptmade,Demon,,2,https://static.prizepicks.com/images/players/NBA/Jayson_Tatum_NBA_player_m62yMQl0xSxuv8M28c75TQG0.webp,,,,,OK,0,111.7,88.1,41.1,35.6,12.8,20.7,12.6,52.49999999999999,28.3,56.6,8.0,10.0,8.0,11.0,10.0,16.0,12.0,12.0,1.0,28.0,9.010752688172042,8.0,Above Avg,4065648.0,nba_db,2.0,3.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,3.0,2.8,2.7,2.7,1.0,4.0,0.0,0.2,0.2,0.8,0.1,0.9,OK,33.0,OK,5.0,1.0,4.0,0.0,0.2,0.8
1628970,10928863,10928863,1540,139688,2026-03-29T18:00:00.000-04:00,,,Miles Bridges,F,CHA,BOS,4.5,Assists,ast,Demon,2.5,2,https://static.prizepicks.com/images/players/NBA/Miles_Bridges_NBA_player_fauJ9jwCuF1qkviRJLIaP9Pl.webp,,,,,OK,0,106.9,86.6,38.2,39.1,13.9,21.4,12.4,47.49999999999999,24.300000000000004,48.60000000000001,1.0,22.0,25.0,6.0,2.0,1.0,2.0,2.0,4.0,29.0,4.43010752688172,1.0,Elite,4066383.0,nba_db,1.0,3.0,4.0,1.0,0.0,2.0,2.0,5.0,3.0,1.0,1.8,2.2,2.2,0.0,5.0,0.0,0.0,0.0,1.0,0.1,0.9,OK,27.2,OK,5.0,0.0,5.0,0.0,0.0,1.0
1628970,10928873,10928873,1540,139688,2026-03-29T18:00:00.000-04:00,,,Miles Bridges,F,CHA,BOS,4.5,Rebounds,reb,Goblin,5.5,1,https://static.prizepicks.com/images/players/NBA/Miles_Bridges_NBA_player_fauJ9jwCuF1qkviRJLIaP9Pl.webp,,,,,OK,0,106.9,86.6,38.2,39.1,13.9,21.4,12.4,47.49999999999999,24.300000000000004,48.60000000000001,1.0,22.0,25.0,6.0,2.0,1.0,2.0,2.0,4.0,29.0,4.43010752688172,1.0,Elite,4066383.0,nba_db,6.0,5.0,8.0,4.0,3.0,10.0,4.0,2.0,7.0,7.0,5.2,5.6,5.6,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,27.2,OK,5.0,3.0,2.0,0.0,0.6,0.4
1642851,10928980,10928980,271661,139688,2026-03-29T18:00:00.000-04:00,,,Kon Knueppel,G-F,CHA,BOS,4.5,Rebounds,reb,Goblin,5.0,1,https://static.prizepicks.com/images/manual/Kon_Knueppel.png,,,,,OK,0,106.9,86.6,38.2,39.1,13.9,21.4,12.4,47.49999999999999,24.300000000000004,48.60000000000001,1.0,22.0,25.0,6.0,2.0,1.0,2.0,2.0,4.0,29.0,4.43010752688172,1.0,Elite,5061575.0,nba_db,11.0,11.0,4.0,3.0,6.0,2.0,6.0,7.0,4.0,1.0,7.0,5.5,5.5,3.0,2.0,0.0,0.6,0.6,0.4,0.5,0.5,OK,28.0,OK,5.0,3.0,2.0,0.0,0.6,0.4
1631248,10929208,10929208,233589,139688,2026-03-29T18:00:00.000-04:00,,,Baylor Scheierman,G,BOS,CHA,4.5,Points,pts,Goblin,6.5,2,https://static.prizepicks.com/images/players/NBA/Baylor_Scheierman_NBA_player_dRVc7Y6G9Z8gmIcUtgkPwzba.webp,,,,,OK,0,111.7,88.1,41.1,35.6,12.8,20.7,12.6,52.49999999999999,28.3,56.6,8.0,10.0,8.0,11.0,10.0,16.0,12.0,12.0,1.0,28.0,9.010752688172042,8.0,Above Avg,4593841.0,nba_db,3.0,11.0,5.0,2.0,3.0,8.0,3.0,11.0,6.0,16.0,4.8,6.8,6.8,2.0,3.0,0.0,0.4,0.4,0.6,0.6,0.4,OK,25.0,OK,5.0,2.0,3.0,0.0,0.4,0.6
1631248,10929213,10929213,233589,139688,2026-03-29T18:00:00.000-04:00,,,Baylor Scheierman,G,BOS,CHA,4.5,Rebounds,reb,Goblin,5.0,1,https://static.prizepicks.com/images/players/NBA/Baylor_Scheierman_NBA_player_dRVc7Y6G9Z8gmIcUtgkPwzba.webp,,,,,OK,0,111.7,88.1,41.1,35.6,12.8,20.7,12.6,52.49999999999999,28.3,56.6,8.0,10.0,8.0,11.0,10.0,16.0,12.0,12.0,1.0,28.0,9.010752688172042,8.0,Above Avg,4593841.0,nba_db,6.0,5.0,4.0,4.0,8.0,5.0,9.0,7.0,6.0,10.0,5.4,6.4,6.4,3.0,2.0,0.0,0.6,0.6,0.4,0.8,0.2,OK,25.0,OK,5.0,3.0,2.0,0.0,0.6,0.4
1641706,10931128,10931128,174280,139688,2026-03-29T18:00:00.000-04:00,,,Brandon Miller,F,CHA,BOS,4.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/players/NBA/Brandon_Miller_NBA_player_9WQeuljz80xiUpTgVMGct8zK.webp,,,,,OK,0,106.9,86.6,38.2,39.1,13.9,21.4,12.4,47.49999999999999,24.300000000000004,48.60000000000001,1.0,22.0,25.0,6.0,2.0,1.0,2.0,2.0,4.0,29.0,4.43010752688172,1.0,Elite,4433287.0,nba_db,0.0,3.0,6.0,3.0,8.0,2.0,3.0,5.0,4.0,3.0,4.0,3.7,3.7,2.0,3.0,0.0,0.4,0.4,0.6,0.3,0.7,OK,30.4,OK,5.0,2.0,3.0,0.0,0.4,0.6
1641706,10931130,10931130,174280,139688,2026-03-29T18:00:00.000-04:00,,,Brandon Miller,F,CHA,BOS,4.5,Rebounds,reb,Goblin,5.0,1,https://static.prizepicks.com/images/players/NBA/Brandon_Miller_NBA_player_9WQeuljz80xiUpTgVMGct8zK.webp,,,,,OK,0,106.9,86.6,38.2,39.1,13.9,21.4,12.4,47.49999999999999,24.300000000000004,48.60000000000001,1.0,22.0,25.0,6.0,2.0,1.0,2.0,2.0,4.0,29.0,4.43010752688172,1.0,Elite,4433287.0,nba_db,8.0,8.0,3.0,5.0,4.0,2.0,6.0,3.0,9.0,9.0,5.6,5.7,5.7,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,30.4,OK,5.0,3.0,2.0,0.0,0.6,0.4
1642851,10931140,10931140,271661,139688,2026-03-29T18:00:00.000-04:00,,,Kon Knueppel,G-F,CHA,BOS,4.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/manual/Kon_Knueppel.png,,,,,OK,0,106.9,86.6,38.2,39.1,13.9,21.4,12.4,47.49999999999999,24.300000000000004,48.60000000000001,1.0,22.0,25.0,6.0,2.0,1.0,2.0,2.0,4.0,29.0,4.43010752688172,1.0,Elite,5061575.0,nba_db,2.0,8.0,3.0,5.0,4.0,2.0,3.0,3.0,2.0,4.0,4.4,3.6,3.6,2.0,3.0,0.0,0.4,0.4,0.6,0.2,0.8,OK,28.0,OK,5.0,2.0,3.0,0.0,0.4,0.6
1630202,10931603,10931603,25443,139688,2026-03-29T18:00:00.000-04:00,,,Payton Pritchard,G,BOS,CHA,4.5,3-PT Made,3ptmade,Demon,,2,https://static.prizepicks.com/images/players/NBA/Payton_Pritchard_NBA_player_mETqObZeSRGUv7JuHzL8Roy.webp,,,,,OK,0,111.7,88.1,41.1,35.6,12.8,20.7,12.6,52.49999999999999,28.3,56.6,8.0,10.0,8.0,11.0,10.0,16.0,12.0,12.0,1.0,28.0,9.010752688172042,8.0,Above Avg,4066354.0,nba_db,6.0,4.0,2.0,3.0,3.0,5.0,0.0,2.0,2.0,2.0,3.6,2.9,2.9,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,31.6,OK,5.0,1.0,4.0,0.0,0.2,0.8
1627759,10931727,10931727,188003,139688,2026-03-29T18:00:00.000-04:00,,,Jaylen Brown,G-F,BOS,CHA,4.5,Rebounds,reb,Goblin,,2,https://static.prizepicks.com/images/players/NBA/Jaylen_Brown_NBA_player_utxCqIIRlnJz1PvPg4Ljnl44.webp,,,,,OK,0,111.7,88.1,41.1,35.6,12.8,20.7,12.6,52.49999999999999,28.3,56.6,8.0,10.0,8.0,11.0,10.0,16.0,12.0,12.0,1.0,28.0,9.010752688172042,8.0,Above Avg,3917376.0,nba_db,8.0,7.0,6.0,6.0,7.0,4.0,6.0,2.0,9.0,7.0,6.8,6.2,6.2,5.0,0.0,0.0,1.0,1.0,0.0,0.8,0.2,OK,37.4,OK,5.0,5.0,0.0,0.0,1.0,0.0
1628401,10931790,10931790,60021,139688,2026-03-29T18:00:00.000-04:00,,,Derrick White,G,BOS,CHA,4.5,Assists,ast,Goblin,5.0,1,https://static.prizepicks.com/images/players/NBA/Derrick_White_NBA_player_j31gwnz7z94eWcwKbT1RB8J.webp,,,,,OK,0,111.7,88.1,41.1,35.6,12.8,20.7,12.6,52.49999999999999,28.3,56.6,8.0,10.0,8.0,11.0,10.0,16.0,12.0,12.0,1.0,28.0,9.010752688172042,8.0,Above Avg,3078576.0,nba_db,5.0,6.0,1.0,3.0,1.0,5.0,5.0,7.0,5.0,4.0,3.2,4.2,4.2,2.0,3.0,0.0,0.4,0.4,0.6,0.6,0.4,OK,34.0,OK,5.0,2.0,3.0,0.0,0.4,0.6
1627759,10931796,10931796,188003,139688,2026-03-29T18:00:00.000-04:00,,,Jaylen Brown,G-F,BOS,CHA,4.5,Assists,ast,Goblin,5.0,1,https://static.prizepicks.com/images/players/NBA/Jaylen_Brown_NBA_player_utxCqIIRlnJz1PvPg4Ljnl44.webp,,,,,OK,0,111.7,88.1,41.1,35.6,12.8,20.7,12.6,52.49999999999999,28.3,56.6,8.0,10.0,8.0,11.0,10.0,16.0,12.0,12.0,1.0,28.0,9.010752688172042,8.0,Above Avg,3917376.0,nba_db,8.0,4.0,6.0,5.0,6.0,3.0,7.0,7.0,8.0,7.0,5.8,6.1,6.1,4.0,1.0,0.0,0.8,0.8,0.2,0.8,0.2,OK,37.4,OK,5.0,4.0,1.0,0.0,0.8,0.2
1629632,10932113,10932113,302616,139688,2026-03-29T18:00:00.000-04:00,,,Coby White,G,CHA,BOS,4.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/manual/coby_white.png,,,,,OK,0,106.9,86.6,38.2,39.1,13.9,21.4,12.4,47.49999999999999,24.300000000000004,48.60000000000001,1.0,22.0,25.0,6.0,2.0,1.0,2.0,2.0,4.0,29.0,4.43010752688172,1.0,Elite,4395651.0,nba_db,4.0,3.0,5.0,8.0,3.0,3.0,4.0,2.0,1.0,5.0,4.6,3.8,3.8,2.0,3.0,0.0,0.4,0.4,0.6,0.3,0.7,OK,20.4,OK,5.0,2.0,3.0,0.0,0.4,0.6
1629632,10932347,10932347,302616,139688,2026-03-29T18:00:00.000-04:00,,,Coby White,G,CHA,BOS,4.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/manual/coby_white.png,,,,,OK,0,106.9,86.6,38.2,39.1,13.9,21.4,12.4,47.49999999999999,24.300000000000004,48.60000000000001,1.0,22.0,25.0,6.0,2.0,1.0,2.0,2.0,4.0,29.0,4.43010752688172,1.0,Elite,4395651.0,nba_db,2.0,2.0,1.0,7.0,5.0,3.0,2.0,1.0,4.0,3.0,3.4,3.0,3.0,2.0,3.0,0.0,0.4,0.4,0.6,0.2,0.8,OK,20.4,OK,5.0,2.0,3.0,0.0,0.4,0.6
1629632,10932357,10932357,302616,139688,2026-03-29T18:00:00.000-04:00,,,Coby White,G,CHA,BOS,4.5,Rebs+Asts,ra,Goblin,6.5,2,https://static.prizepicks.com/images/manual/coby_white.png,,,,,OK,0,106.9,86.6,38.2,39.1,13.9,21.4,12.4,47.49999999999999,24.300000000000004,48.60000000000001,1.0,22.0,25.0,6.0,2.0,1.0,2.0,2.0,4.0,29.0,4.43010752688172,1.0,Elite,4395651.0,nba_db,6.0,5.0,6.0,15.0,8.0,6.0,6.0,3.0,5.0,8.0,8.0,6.8,6.8,5.0,0.0,0.0,1.0,1.0,0.0,0.9,0.1,OK,20.4,OK,5.0,5.0,0.0,0.0,1.0,0.0
1630202,10933970,10933970,25443,139688,2026-03-29T18:00:00.000-04:00,,,Payton Pritchard,G,BOS,CHA,4.5,Rebounds,reb,Demon,4.0,1,https://static.prizepicks.com/images/players/NBA/Payton_Pritchard_NBA_player_mETqObZeSRGUv7JuHzL8Roy.webp,,,,,OK,0,111.7,88.1,41.1,35.6,12.8,20.7,12.6,52.49999999999999,28.3,56.6,8.0,10.0,8.0,11.0,10.0,16.0,12.0,12.0,1.0,28.0,9.010752688172042,8.0,Above Avg,4066354.0,nba_db,7.0,2.0,1.0,6.0,0.0,4.0,4.0,4.0,3.0,7.0,3.2,3.8,3.8,2.0,3.0,0.0,0.4,0.4,0.6,0.3,0.7,OK,31.6,OK,5.0,2.0,3.0,0.0,0.4,0.6
1631248,10935871,10935871,233589,139688,2026-03-29T18:00:00.000-04:00,,,Baylor Scheierman,G,BOS,CHA,4.5,Assists,ast,Demon,,3,https://static.prizepicks.com/images/players/NBA/Baylor_Scheierman_NBA_player_dRVc7Y6G9Z8gmIcUtgkPwzba.webp,,,,,OK,0,111.7,88.1,41.1,35.6,12.8,20.7,12.6,52.49999999999999,28.3,56.6,8.0,10.0,8.0,11.0,10.0,16.0,12.0,12.0,1.0,28.0,9.010752688172042,8.0,Above Avg,4593841.0,nba_db,2.0,1.0,2.0,3.0,3.0,2.0,2.0,5.0,3.0,0.0,2.2,2.3,2.3,0.0,5.0,0.0,0.0,0.0,1.0,0.1,0.9,OK,25.0,OK,5.0,0.0,5.0,0.0,0.0,1.0
1629632,10935897,10935897,302616,139688,2026-03-29T18:00:00.000-04:00,,,Coby White,G,CHA,BOS,4.5,FG Made,fgm,Standard,4.5,0,https://static.prizepicks.com/images/manual/coby_white.png,,,,,OK,0,106.9,86.6,38.2,39.1,13.9,21.4,12.4,47.49999999999999,24.300000000000004,48.60000000000001,1.0,22.0,25.0,6.0,2.0,1.0,2.0,2.0,4.0,29.0,4.43010752688172,1.0,Elite,4395651.0,nba_db,6.0,6.0,9.0,4.0,7.0,8.0,7.0,3.0,3.0,4.0,6.4,5.7,5.7,4.0,1.0,0.0,0.8,0.8,0.2,0.6,0.4,OK,20.4,OK,5.0,4.0,1.0,0.0,0.8,0.2
1628369,10935931,10935931,187999,139688,2026-03-29T18:00:00.000-04:00,,,Jayson Tatum,F-G,BOS,CHA,4.5,Free Throws Made,freethrowsmade,Standard,4.5,0,https://static.prizepicks.com/images/players/NBA/Jayson_Tatum_NBA_player_m62yMQl0xSxuv8M28c75TQG0.webp,,,,,OK,0,111.7,88.1,41.1,35.6,12.8,20.7,12.6,52.49999999999999,28.3,56.6,8.0,10.0,8.0,11.0,10.0,16.0,12.0,12.0,1.0,28.0,9.010752688172042,8.0,Above Avg,4065648.0,nba_db,8.0,6.0,2.0,5.0,5.0,3.0,2.0,0.0,6.0,0.0,5.2,3.7,3.7,4.0,1.0,0.0,0.8,0.8,0.2,0.5,0.5,OK,33.0,OK,5.0,4.0,1.0,0.0,0.8,0.2
1642851,10935947,10935947,271661,139688,2026-03-29T18:00:00.000-04:00,,,Kon Knueppel,G-F,CHA,BOS,4.5,Two Pointers Attempted,twopointersattempted,Demon,,1,https://static.prizepicks.com/images/manual/Kon_Knueppel.png,,,,,OK,0,106.9,86.6,38.2,39.1,13.9,21.4,12.4,47.49999999999999,24.300000000000004,48.60000000000001,1.0,22.0,25.0,6.0,2.0,1.0,2.0,2.0,4.0,29.0,4.43010752688172,1.0,Elite,5061575.0,nba_db,4.0,4.0,5.0,3.0,2.0,8.0,4.0,5.0,3.0,3.0,3.6,4.1,4.1,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,OK,28.0,OK,5.0,1.0,4.0,0.0,0.2,0.8
