nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,game_date,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,ESPN_ATHLETE_ID,data_source,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,min_last5_avg,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,min_player_avg,pts_player_avg,minutes_tier,shot_role,usage_role,opp_l10_pts,opp_l10_reb,opp_l10_ast,opp_l10_stl,opp_l10_blk,opp_last_game_pts,opp_last_game_reb,opp_last_game_ast,opp_last_game_date,opp_games_played,opp_home_avg_pts,opp_away_avg_pts,opp_last_3_avg_pts,game_total,spread,implied_team_total,blowout_risk,low_total_flag,pace_tier,odds_source,ctx_adj,days_rest,b2b_flag,home_away,rest_adj,schedule_source
1631105,11533720,11533720,87848,152987,2026-04-22T19:00:00.000-04:00,DET,,Jalen Duren,C,DET,ORL,39.5,Pts+Rebs,pr,Demon,28.5,3,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,4433621.0,nba_db,15.0,29.0,30.0,27.0,23.0,36.0,40.0,23.0,40.0,40.0,24.8,30.3,30.3,0.0,5.0,0.0,0.0,0.0,1.0,0.3,0.7,OK,29.0,OK,5.0,0.0,5.0,0.0,0.0,1.0,29.0,24.8,MEDIUM,HIGH_VOL,PRIMARY,14.5,9.5,2.0,1.0,1.5,8.0,7.0,1.0,2026-04-19,4.0,12.0,17.0,14.0,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1631105,11533723,11533723,87848,152987,2026-04-22T19:00:00.000-04:00,DET,,Jalen Duren,C,DET,ORL,39.5,Pts+Rebs+Asts,pra,Demon,31.5,3,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,4433621.0,nba_db,16.0,33.0,33.0,31.0,26.0,40.0,43.0,28.0,47.0,43.0,27.8,34.0,34.0,0.0,5.0,0.0,0.0,0.0,1.0,0.4,0.6,OK,29.0,OK,5.0,0.0,5.0,0.0,0.0,1.0,29.0,27.8,MEDIUM,HIGH_VOL,PRIMARY,14.5,9.5,2.0,1.0,1.5,8.0,7.0,1.0,2026-04-19,4.0,12.0,17.0,14.0,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1631094,11533787,11533787,188001,152987,2026-04-22T19:00:00.000-04:00,,ORL,Paolo Banchero,F,ORL,DET,39.5,Pts+Rebs,pr,Demon,29.5,2,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.8,25.200000000000003,50.400000000000006,3.0,6.0,12.0,2.0,1.0,4.0,3.0,3.0,29.0,1.0,5.021505376344086,2.0,Elite,4432573.0,nba_db,32.0,30.0,23.0,33.0,23.0,28.0,36.0,39.0,17.0,19.0,28.2,28.0,28.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,34.2,OK,5.0,0.0,5.0,0.0,0.0,1.0,34.2,28.2,HIGH,HIGH_VOL,PRIMARY,26.0,8.33,3.0,1.67,0.0,23.0,9.0,4.0,2026-04-19,3.0,27.5,23.0,26.0,218.5,8.5,105.0,False,False,NORMAL,live,0.0,2,False,AWAY,0.02,cache
1631094,11533788,11533788,188001,152987,2026-04-22T19:00:00.000-04:00,,ORL,Paolo Banchero,F,ORL,DET,39.5,Pts+Rebs+Asts,pra,Demon,33.5,1,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.8,25.200000000000003,50.400000000000006,3.0,6.0,12.0,2.0,1.0,4.0,3.0,3.0,29.0,1.0,5.021505376344086,2.0,Elite,4432573.0,nba_db,36.0,36.0,27.0,44.0,30.0,34.0,39.0,45.0,22.0,22.0,34.6,33.5,33.5,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,34.2,OK,5.0,1.0,4.0,0.0,0.2,0.8,34.2,34.6,HIGH,HIGH_VOL,PRIMARY,26.0,8.33,3.0,1.67,0.0,23.0,9.0,4.0,2026-04-19,3.0,27.5,23.0,26.0,218.5,8.5,105.0,False,False,NORMAL,live,0.0,2,False,AWAY,0.02,cache
1631094|1631105,11534100,11534100,314408,152987,2026-04-22T19:00:00.000-04:00,DET,,Jalen Duren + Paolo Banchero,C,DET/ORL,,39.0,Points (Combo),points(combo),Standard,39.0,0,https://static.prizepicks.com/images/players/CMBO_group_0DpvkHZBByQmqSXIB3qh3X14.webp,2026-04-22,Jalen Duren,Paolo Banchero,DET,ORL,OK,1,,,,,,,,,,,,,,,,,,,,,,,,,nba_db,,,,,,,,,,,,,,,,,,,,,,NO_ID,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,,,,,,,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1630595,11534107,11534107,59107,152987,2026-04-22T19:00:00.000-04:00,DET,,Cade Cunningham,G,DET,ORL,38.5,Pts+Asts,pa,Standard,38.5,0,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,4432166.0,nba_db,43.0,21.0,21.0,23.0,6.0,42.0,32.0,21.0,36.0,36.0,22.8,28.1,28.1,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,24.2,OK,5.0,1.0,4.0,0.0,0.2,0.8,24.2,22.8,MEDIUM,MID_VOL,PRIMARY,35.67,8.0,8.67,0.67,0.0,39.0,5.0,4.0,2026-04-19,3.0,39.0,29.0,35.67,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1631094,11578807,11578807,188001,152987,2026-04-22T19:00:00.000-04:00,,ORL,Paolo Banchero,F,ORL,DET,38.5,Fantasy Score,fantasy,Standard,38.5,0,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.8,25.200000000000003,50.400000000000006,3.0,6.0,12.0,2.0,1.0,4.0,3.0,3.0,29.0,1.0,5.021505376344086,2.0,Elite,4432573.0,nba_db,39.8,47.0,27.0,45.5,37.3,39.6,48.5,55.2,22.9,25.1,39.32,38.79,38.79,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,34.2,OK,5.0,3.0,2.0,0.0,0.6,0.4,34.2,39.32,HIGH,HIGH_VOL,PRIMARY,26.0,8.33,3.0,1.67,0.0,23.0,9.0,4.0,2026-04-19,3.0,27.5,23.0,26.0,218.5,8.5,105.0,False,False,NORMAL,live,0.0,2,False,AWAY,0.02,cache
1631105,11578803,11578803,87848,152987,2026-04-22T19:00:00.000-04:00,DET,,Jalen Duren,C,DET,ORL,38.0,Fantasy Score,fantasy,Standard,38.0,0,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,4433621.0,nba_db,17.9,34.8,38.3,33.8,27.9,48.8,46.3,45.1,73.5,61.8,30.54,42.82,42.82,1.0,4.0,0.0,0.2,0.2,0.8,0.6,0.4,OK,29.0,OK,5.0,1.0,4.0,0.0,0.2,0.8,29.0,30.54,MEDIUM,HIGH_VOL,PRIMARY,14.5,9.5,2.0,1.0,1.5,8.0,7.0,1.0,2026-04-19,4.0,12.0,17.0,14.0,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1630595,11535063,11535063,59107,152987,2026-04-22T19:00:00.000-04:00,DET,,Cade Cunningham,G,DET,ORL,37.5,Pts+Rebs+Asts,pra,Goblin,44.5,2,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,4432166.0,nba_db,48.0,29.0,23.0,28.0,8.0,45.0,40.0,26.0,39.0,37.0,27.2,32.3,32.3,1.0,4.0,0.0,0.2,0.2,0.8,0.4,0.6,OK,24.2,OK,5.0,1.0,4.0,0.0,0.2,0.8,24.2,27.2,MEDIUM,MID_VOL,PRIMARY,35.67,8.0,8.67,0.67,0.0,39.0,5.0,4.0,2026-04-19,3.0,39.0,29.0,35.67,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1631105,11535074,11535074,87848,152987,2026-04-22T19:00:00.000-04:00,DET,,Jalen Duren,C,DET,ORL,37.5,Pts+Rebs+Asts,pra,Demon,31.5,2,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,4433621.0,nba_db,16.0,33.0,33.0,31.0,26.0,40.0,43.0,28.0,47.0,43.0,27.8,34.0,34.0,0.0,5.0,0.0,0.0,0.0,1.0,0.4,0.6,OK,29.0,OK,5.0,0.0,5.0,0.0,0.0,1.0,29.0,27.8,MEDIUM,HIGH_VOL,PRIMARY,14.5,9.5,2.0,1.0,1.5,8.0,7.0,1.0,2026-04-19,4.0,12.0,17.0,14.0,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1630217,11578798,11578798,271602,152987,2026-04-22T19:00:00.000-04:00,,ORL,Desmond Bane,G,ORL,DET,37.5,Fantasy Score,fantasy,Demon,32.5,1,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,2026-04-22,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.8,25.200000000000003,50.400000000000006,3.0,6.0,12.0,2.0,1.0,4.0,3.0,3.0,29.0,1.0,5.021505376344086,2.0,Elite,4066320.0,nba_db,35.7,29.4,40.1,17.9,14.2,30.8,44.1,44.2,50.9,17.4,27.46,32.47,32.47,1.0,4.0,0.0,0.2,0.2,0.8,0.4,0.6,OK,29.0,OK,5.0,1.0,4.0,0.0,0.2,0.8,29.0,27.46,MEDIUM,HIGH_VOL,PRIMARY,24.0,5.25,3.75,1.5,1.25,17.0,6.0,5.0,2026-04-19,4.0,21.0,27.0,19.67,218.5,8.5,105.0,False,False,NORMAL,live,0.0,2,False,AWAY,0.02,cache
1630591,11578810,11578810,53830,152987,2026-04-22T19:00:00.000-04:00,,ORL,Jalen Suggs,G,ORL,DET,37.0,Fantasy Score,fantasy,Demon,31.0,1,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,2026-04-22,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.8,25.200000000000003,50.400000000000006,3.0,6.0,12.0,2.0,1.0,4.0,3.0,3.0,29.0,1.0,5.021505376344086,2.0,Elite,4432165.0,nba_db,37.8,27.0,25.2,36.7,17.2,21.0,48.2,29.8,43.3,32.5,28.78,31.87,31.87,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,OK,30.6,OK,5.0,1.0,4.0,0.0,0.2,0.8,30.6,28.78,HIGH,HIGH_VOL,PRIMARY,14.0,4.25,5.25,2.5,1.0,16.0,4.0,4.0,2026-04-19,4.0,13.0,15.0,14.0,218.5,8.5,105.0,False,False,NORMAL,live,0.0,2,False,AWAY,0.02,cache
1630532,11578811,11578811,55372,152987,2026-04-22T19:00:00.000-04:00,,ORL,Franz Wagner,F,ORL,DET,36.5,Fantasy Score,fantasy,Demon,29.5,2,https://static.prizepicks.com/images/players/NBA/Franz_Wagner_NBA_player_ADVHCGrSiQgQ2jmJ9hs3oR7u.webp,2026-04-22,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.8,25.200000000000003,50.400000000000006,3.0,6.0,12.0,2.0,1.0,4.0,3.0,3.0,29.0,1.0,5.021505376344086,2.0,Elite,4566434.0,nba_db,34.0,36.4,21.3,28.3,30.4,21.0,23.0,24.3,15.2,16.0,30.08,24.99,24.99,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,27.0,OK,5.0,0.0,5.0,0.0,0.0,1.0,27.0,30.08,MEDIUM,MID_VOL,PRIMARY,20.0,6.0,2.5,2.5,0.0,19.0,5.0,4.0,2026-04-19,2.0,,20.0,20.0,218.5,8.5,105.0,False,False,NORMAL,live,0.0,2,False,AWAY,0.02,cache
202699|1631094,11534094,11534094,314417,152987,2026-04-22T19:00:00.000-04:00,DET,,Tobias Harris + Paolo Banchero,F,DET/ORL,,36.0,Points (Combo),points(combo),Standard,36.0,0,https://static.prizepicks.com/images/players/CMBO_group_zdOE6nB00xKpAQ8NGjyzb9xL.webp,2026-04-22,Tobias Harris,Paolo Banchero,DET,ORL,OK,1,,,,,,,,,,,,,,,,,,,,,,,,,nba_db,,,,,,,,,,,,,,,,,,,,,,NO_ID,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,,,,,,,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1630532|1631105,11534095,11534095,314413,152987,2026-04-22T19:00:00.000-04:00,DET,,Jalen Duren + Franz Wagner,C,DET/ORL,,36.0,Points (Combo),points(combo),Standard,36.0,0,https://static.prizepicks.com/images/players/CMBO_group_IO8X3Bu6QMiFnGwjjlpfoXdq.webp,2026-04-22,Jalen Duren,Franz Wagner,DET,ORL,OK,1,,,,,,,,,,,,,,,,,,,,,,,,,nba_db,,,,,,,,,,,,,,,,,,,,,,NO_ID,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,,,,,,,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1630217|1631105,11534098,11534098,314410,152987,2026-04-22T19:00:00.000-04:00,DET,,Jalen Duren + Desmond Bane,C,DET/ORL,,36.0,Points (Combo),points(combo),Standard,36.0,0,https://static.prizepicks.com/images/players/CMBO_group_MrVrJyR0R5goTHUp4i3F1Jnx.webp,2026-04-22,Jalen Duren,Desmond Bane,DET,ORL,OK,1,,,,,,,,,,,,,,,,,,,,,,,,,nba_db,,,,,,,,,,,,,,,,,,,,,,NO_ID,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,,,,,,,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1630595,11533599,11533599,59107,152987,2026-04-22T19:00:00.000-04:00,DET,,Cade Cunningham,G,DET,ORL,34.5,Points,pts,Demon,28.5,3,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,4432166.0,nba_db,39.0,7.0,14.0,13.0,6.0,33.0,17.0,8.0,21.0,26.0,15.8,18.4,18.4,1.0,4.0,0.0,0.2,0.2,0.8,0.1,0.9,OK,24.2,OK,5.0,1.0,4.0,0.0,0.2,0.8,24.2,15.8,MEDIUM,MID_VOL,SECONDARY,35.67,8.0,8.67,0.67,0.0,39.0,5.0,4.0,2026-04-19,3.0,39.0,29.0,35.67,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1630595,11533605,11533605,59107,152987,2026-04-22T19:00:00.000-04:00,DET,,Cade Cunningham,G,DET,ORL,34.5,Pts+Asts,pa,Goblin,38.5,1,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,4432166.0,nba_db,43.0,21.0,21.0,23.0,6.0,42.0,32.0,21.0,36.0,36.0,22.8,28.1,28.1,1.0,4.0,0.0,0.2,0.2,0.8,0.4,0.6,OK,24.2,OK,5.0,1.0,4.0,0.0,0.2,0.8,24.2,22.8,MEDIUM,MID_VOL,PRIMARY,35.67,8.0,8.67,0.67,0.0,39.0,5.0,4.0,2026-04-19,3.0,39.0,29.0,35.67,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1630217,11533641,11533641,271602,152987,2026-04-22T19:00:00.000-04:00,,ORL,Desmond Bane,G,ORL,DET,34.5,Pts+Rebs+Asts,pra,Demon,26.5,3,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,2026-04-22,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.8,25.200000000000003,50.400000000000006,3.0,6.0,12.0,2.0,1.0,4.0,3.0,3.0,29.0,1.0,5.021505376344086,2.0,Elite,4066320.0,nba_db,28.0,20.0,40.0,11.0,7.0,28.0,29.0,37.0,39.0,18.0,21.2,25.7,25.7,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,OK,29.0,OK,5.0,1.0,4.0,0.0,0.2,0.8,29.0,21.2,MEDIUM,HIGH_VOL,PRIMARY,24.0,5.25,3.75,1.5,1.25,17.0,6.0,5.0,2026-04-19,4.0,21.0,27.0,19.67,218.5,8.5,105.0,False,False,NORMAL,live,0.0,2,False,AWAY,0.02,cache
1630532,11533697,11533697,55372,152987,2026-04-22T19:00:00.000-04:00,,ORL,Franz Wagner,F,ORL,DET,34.5,Pts+Rebs+Asts,pra,Demon,25.5,3,https://static.prizepicks.com/images/players/NBA/Franz_Wagner_NBA_player_ADVHCGrSiQgQ2jmJ9hs3oR7u.webp,2026-04-22,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.8,25.200000000000003,50.400000000000006,3.0,6.0,12.0,2.0,1.0,4.0,3.0,3.0,29.0,1.0,5.021505376344086,2.0,Elite,4566434.0,nba_db,28.0,31.0,19.0,25.0,31.0,19.0,18.0,23.0,15.0,8.0,26.8,21.7,21.7,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,27.0,OK,5.0,0.0,5.0,0.0,0.0,1.0,27.0,26.8,MEDIUM,MID_VOL,PRIMARY,20.0,6.0,2.5,2.5,0.0,19.0,5.0,4.0,2026-04-19,2.0,,20.0,20.0,218.5,8.5,105.0,False,False,NORMAL,live,0.0,2,False,AWAY,0.02,cache
1631105,11533719,11533719,87848,152987,2026-04-22T19:00:00.000-04:00,DET,,Jalen Duren,C,DET,ORL,34.5,Pts+Rebs,pr,Demon,28.5,2,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,4433621.0,nba_db,15.0,29.0,30.0,27.0,23.0,36.0,40.0,23.0,40.0,40.0,24.8,30.3,30.3,0.0,5.0,0.0,0.0,0.0,1.0,0.4,0.6,OK,29.0,OK,5.0,0.0,5.0,0.0,0.0,1.0,29.0,24.8,MEDIUM,HIGH_VOL,PRIMARY,14.5,9.5,2.0,1.0,1.5,8.0,7.0,1.0,2026-04-19,4.0,12.0,17.0,14.0,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1631105,11533722,11533722,87848,152987,2026-04-22T19:00:00.000-04:00,DET,,Jalen Duren,C,DET,ORL,34.5,Pts+Rebs+Asts,pra,Demon,31.5,1,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,4433621.0,nba_db,16.0,33.0,33.0,31.0,26.0,40.0,43.0,28.0,47.0,43.0,27.8,34.0,34.0,0.0,5.0,0.0,0.0,0.0,1.0,0.4,0.6,OK,29.0,OK,5.0,0.0,5.0,0.0,0.0,1.0,29.0,27.8,MEDIUM,HIGH_VOL,PRIMARY,14.5,9.5,2.0,1.0,1.5,8.0,7.0,1.0,2026-04-19,4.0,12.0,17.0,14.0,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1631094,11533781,11533781,188001,152987,2026-04-22T19:00:00.000-04:00,,ORL,Paolo Banchero,F,ORL,DET,34.5,Pts+Asts,pa,Demon,25.5,3,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.8,25.200000000000003,50.400000000000006,3.0,6.0,12.0,2.0,1.0,4.0,3.0,3.0,29.0,1.0,5.021505376344086,2.0,Elite,4432573.0,nba_db,27.0,31.0,22.0,34.0,21.0,26.0,34.0,29.0,15.0,14.0,27.0,25.3,25.3,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,34.2,OK,5.0,0.0,5.0,0.0,0.0,1.0,34.2,27.0,HIGH,HIGH_VOL,PRIMARY,26.0,8.33,3.0,1.67,0.0,23.0,9.0,4.0,2026-04-19,3.0,27.5,23.0,26.0,218.5,8.5,105.0,False,False,NORMAL,live,0.0,2,False,AWAY,0.02,cache
1631094,11533785,11533785,188001,152987,2026-04-22T19:00:00.000-04:00,,ORL,Paolo Banchero,F,ORL,DET,34.5,Pts+Rebs,pr,Demon,29.5,1,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.8,25.200000000000003,50.400000000000006,3.0,6.0,12.0,2.0,1.0,4.0,3.0,3.0,29.0,1.0,5.021505376344086,2.0,Elite,4432573.0,nba_db,32.0,30.0,23.0,33.0,23.0,28.0,36.0,39.0,17.0,19.0,28.2,28.0,28.0,0.0,5.0,0.0,0.0,0.0,1.0,0.2,0.8,OK,34.2,OK,5.0,0.0,5.0,0.0,0.0,1.0,34.2,28.2,HIGH,HIGH_VOL,PRIMARY,26.0,8.33,3.0,1.67,0.0,23.0,9.0,4.0,2026-04-19,3.0,27.5,23.0,26.0,218.5,8.5,105.0,False,False,NORMAL,live,0.0,2,False,AWAY,0.02,cache
1630595,11534109,11534109,59107,152987,2026-04-22T19:00:00.000-04:00,DET,,Cade Cunningham,G,DET,ORL,34.5,Pts+Rebs,pr,Standard,34.5,0,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,4432166.0,nba_db,44.0,15.0,16.0,18.0,8.0,36.0,25.0,13.0,24.0,27.0,20.2,22.6,22.6,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,24.2,OK,5.0,1.0,4.0,0.0,0.2,0.8,24.2,20.2,MEDIUM,MID_VOL,PRIMARY,35.67,8.0,8.67,0.67,0.0,39.0,5.0,4.0,2026-04-19,3.0,39.0,29.0,35.67,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1630595,11534111,11534111,59107,152987,2026-04-22T19:00:00.000-04:00,DET,,Cade Cunningham,G,DET,ORL,34.5,Pts+Rebs+Asts,pra,Goblin,44.5,3,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,4432166.0,nba_db,48.0,29.0,23.0,28.0,8.0,45.0,40.0,26.0,39.0,37.0,27.2,32.3,32.3,1.0,4.0,0.0,0.2,0.2,0.8,0.5,0.5,OK,24.2,OK,5.0,1.0,4.0,0.0,0.2,0.8,24.2,27.2,MEDIUM,MID_VOL,PRIMARY,35.67,8.0,8.67,0.67,0.0,39.0,5.0,4.0,2026-04-19,3.0,39.0,29.0,35.67,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
