nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,ESPN_ATHLETE_ID,data_source,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,min_last5_avg,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,min_player_avg,pts_player_avg,minutes_tier,shot_role,usage_role,opp_l10_pts,opp_l10_reb,opp_l10_ast,opp_l10_stl,opp_l10_blk,opp_last_game_pts,opp_last_game_reb,opp_last_game_ast,opp_last_game_date,opp_games_played,opp_home_avg_pts,opp_away_avg_pts,opp_last_3_avg_pts,game_total,spread,implied_team_total,blowout_risk,low_total_flag,pace_tier,odds_source,ctx_adj,days_rest,b2b_flag,home_away,rest_adj,schedule_source,h2h_last_stat,h2h_last_date,h2h_games_vs_opp,h2h_avg,h2h_over_rate,h2h_source,intel_season_games,intel_season_avg,intel_season_std,intel_l5_avg,intel_l10_avg,intel_l5_vs_season,intel_l10_vs_season,intel_cv_pct,intel_season_hit_rate,intel_cushion,intel_opp_avg_allowed,intel_opp_vs_league_pct
1629661,11104850,11104850,269528,141317,2026-04-04T15:00:00.000-04:00,DEN,,Cameron Johnson,F,DEN,SAS,22.5,Pts+Rebs+Asts,pra,Demon,18.5,2,https://static.prizepicks.com/images/players/NBA/Cameron_Johnson_NBA_player_zU7CyKjhTkwnAG8Hkfwls0w7.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,3138196.0,nba_db,34.0,10.0,16.0,16.0,19.0,24.0,13.0,29.0,21.0,25.0,19.0,20.7,20.7,1.0,4.0,0.0,0.2,0.2,0.8,0.4,0.6,OK,28.4,OK,5.0,1.0,4.0,0.0,0.2,0.8,28.4,19.0,MEDIUM,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0,1,False,HOME,0.0,cache,34.0,2026-04-01,10,20.7,0.4,recent,38.0,19.579,6.876,19.0,20.7,-0.579,1.121,35.1,34.2,-2.921,16.548,-3.6
1628368,11104928,11104928,226913,141317,2026-04-04T15:00:00.000-04:00,,SAS,De'Aaron Fox,G,SAS,DEN,22.5,Pts+Rebs+Asts,pra,Goblin,24.5,2,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,4066259.0,nba_db,35.0,19.0,15.0,20.0,23.0,24.0,33.0,26.0,27.0,27.0,22.4,24.9,24.9,2.0,3.0,0.0,0.4,0.4,0.6,0.7,0.3,OK,25.4,OK,5.0,2.0,3.0,0.0,0.4,0.6,25.4,22.4,MEDIUM,MID_VOL,PRIMARY,21.0,2.0,10.5,1.0,0.5,27.0,3.0,9.0,2026-03-12,2.0,27.0,15.0,21.0,242.5,-2.5,122.5,False,False,FAST,live,0.0,0,True,AWAY,-0.1,cache,39.0,2026-03-12,2,33.5,1.0,opp,65.0,27.031,9.272,22.4,24.9,-4.631,-2.131,34.3,70.8,4.531,18.076,5.3
1630170,11104967,11104967,56347,141317,2026-04-04T15:00:00.000-04:00,,SAS,Devin Vassell,G-F,SAS,DEN,22.5,Pts+Rebs+Asts,pra,Demon,19.5,2,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,4395630.0,nba_db,26.0,14.0,16.0,21.0,30.0,12.0,16.0,27.0,17.0,22.0,21.4,20.1,20.1,2.0,3.0,0.0,0.4,0.4,0.6,0.3,0.7,OK,27.6,OK,5.0,2.0,3.0,0.0,0.4,0.6,27.6,21.4,MEDIUM,MID_VOL,PRIMARY,26.5,2.0,2.5,1.5,0.0,18.0,1.0,3.0,2026-03-12,2.0,18.0,35.0,26.5,242.5,-2.5,122.5,False,False,FAST,live,0.0,0,True,AWAY,-0.1,cache,22.0,2026-03-12,2,31.0,0.5,opp,49.0,20.694,7.448,21.4,20.1,0.706,-0.594,36.0,38.8,-1.806,18.076,5.3
1627750,11105077,11105077,1290,141317,2026-04-04T15:00:00.000-04:00,DEN,,Jamal Murray,G,DEN,SAS,22.5,Points,pts,Goblin,24.5,1,https://static.prizepicks.com/images/players/NBA/Jamal_Murray_NBA_player_jO0OhvKBMofXWckawdau7boV.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,3936299.0,nba_db,37.0,20.0,31.0,53.0,21.0,22.0,31.0,19.0,12.0,5.0,32.4,25.1,25.1,3.0,2.0,0.0,0.6,0.6,0.4,0.4,0.6,OK,37.8,OK,5.0,3.0,2.0,0.0,0.6,0.4,37.8,32.4,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0,1,False,HOME,0.0,cache,37.0,2026-04-01,10,25.1,0.4,recent,61.0,25.557,10.88,32.4,25.1,6.843,-0.457,42.6,62.3,3.057,10.192,-4.3
1629640,11105162,11105162,55140,141317,2026-04-04T15:00:00.000-04:00,,SAS,Keldon Johnson,F-G,SAS,DEN,22.5,Pts+Rebs+Asts,pra,Demon,18.0,2,https://static.prizepicks.com/images/players/NBA/Keldon_Johnson_NBA_player_ytnN6jT7zYkcukGvVWoYp2zk.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,4395723.0,nba_db,20.0,15.0,18.0,21.0,25.0,28.0,32.0,11.0,20.0,13.0,19.8,20.3,20.3,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,OK,24.8,OK,5.0,1.0,4.0,0.0,0.2,0.8,24.8,19.8,MEDIUM,MID_VOL,PRIMARY,9.5,7.5,2.5,0.0,0.5,5.0,7.0,3.0,2026-03-12,2.0,5.0,14.0,9.5,242.5,-2.5,122.5,False,False,FAST,live,0.0,0,True,AWAY,-0.1,cache,15.0,2026-03-12,2,19.5,0.5,opp,64.0,19.562,7.492,19.8,20.3,0.238,0.738,38.3,32.8,-2.938,18.076,5.3
203999,11105225,11105225,188013,141317,2026-04-04T15:00:00.000-04:00,DEN,,Nikola Jokić,C,DEN,SAS,22.5,Points,pts,Goblin,26.5,1,https://static.prizepicks.com/images/players/NBA/Nikola_Jokic_NBA_player_xVgew6XmrKZQoCN3n0XxzKv5.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,3112335.0,nba_db,15.0,25.0,33.0,23.0,23.0,22.0,22.0,29.0,8.0,24.0,23.8,22.4,22.4,4.0,1.0,0.0,0.8,0.8,0.2,0.6,0.4,OK,36.2,OK,5.0,4.0,1.0,0.0,0.8,0.2,36.2,23.8,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0,1,False,HOME,0.0,cache,15.0,2026-04-01,10,22.4,0.6,recent,48.0,26.646,9.321,23.8,22.4,-2.846,-4.246,35.0,68.8,4.146,10.192,-4.3
203999,11105242,11105242,188013,141317,2026-04-04T15:00:00.000-04:00,DEN,,Nikola Jokić,C,DEN,SAS,22.5,Rebs+Asts,ra,Goblin,24.5,2,https://static.prizepicks.com/images/players/NBA/Nikola_Jokic_NBA_player_xVgew6XmrKZQoCN3n0XxzKv5.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,3112335.0,nba_db,29.0,23.0,27.0,40.0,34.0,28.0,17.0,23.0,21.0,30.0,30.6,27.2,27.2,5.0,0.0,0.0,1.0,1.0,0.0,0.8,0.2,OK,36.2,OK,5.0,5.0,0.0,0.0,1.0,0.0,36.2,30.6,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0,1,False,HOME,0.0,cache,29.0,2026-04-01,10,27.2,0.8,recent,48.0,23.146,6.992,30.6,27.2,7.454,4.054,30.2,54.2,0.646,6.356,-2.4
1642264,11105275,11105275,217804,141317,2026-04-04T15:00:00.000-04:00,,SAS,Stephon Castle,G,SAS,DEN,22.5,Pts+Rebs,pr,Standard,22.5,0,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,4845367.0,nba_db,24.0,22.0,29.0,32.0,18.0,26.0,4.0,30.0,22.0,41.0,25.0,24.8,24.8,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,31.2,OK,5.0,3.0,2.0,0.0,0.6,0.4,31.2,25.0,HIGH,HIGH_VOL,PRIMARY,30.0,11.0,10.0,0.0,0.0,30.0,11.0,10.0,2026-03-12,1.0,30.0,,30.0,242.5,-2.5,122.5,False,False,FAST,live,0.0,0,True,AWAY,-0.1,cache,41.0,2026-03-12,1,41.0,1.0,opp,53.0,21.528,8.359,25.0,24.8,3.472,3.272,38.8,37.7,-0.972,15.394,4.8
203932,11104777,11104777,37691,141317,2026-04-04T15:00:00.000-04:00,DEN,,Aaron Gordon,F,DEN,SAS,21.5,Pts+Rebs+Asts,pra,Standard,21.5,0,https://static.prizepicks.com/images/players/NBA/Aaron_Gordon_NBA_player_QSzag3QlHwJu93obuTGlac0G.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,3064290.0,nba_db,10.0,25.0,25.0,19.0,24.0,19.0,34.0,5.0,36.0,9.0,20.6,20.6,20.6,3.0,2.0,0.0,0.6,0.6,0.4,0.5,0.5,OK,28.4,OK,5.0,3.0,2.0,0.0,0.6,0.4,28.4,20.6,MEDIUM,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0,1,False,HOME,0.0,cache,10.0,2026-04-01,10,20.6,0.5,recent,21.0,22.714,9.231,20.6,20.6,-2.114,-2.114,40.6,66.7,1.214,16.548,-3.6
1628368,11104922,11104922,226913,141317,2026-04-04T15:00:00.000-04:00,,SAS,De'Aaron Fox,G,SAS,DEN,21.5,Pts+Asts,pa,Standard,21.5,0,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,4066259.0,nba_db,27.0,15.0,13.0,18.0,20.0,21.0,26.0,21.0,24.0,21.0,18.6,20.6,20.6,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,OK,25.4,OK,5.0,1.0,4.0,0.0,0.2,0.8,25.4,18.6,MEDIUM,MID_VOL,PRIMARY,21.0,2.0,10.5,1.0,0.5,27.0,3.0,9.0,2026-03-12,2.0,27.0,15.0,21.0,242.5,-2.5,122.5,False,False,FAST,live,0.0,0,True,AWAY,-0.1,cache,36.0,2026-03-12,2,31.5,1.0,opp,65.0,23.369,8.483,18.6,20.6,-4.769,-2.769,36.3,55.4,1.869,13.938,6.2
1642844,11105006,11105006,271607,141317,2026-04-04T15:00:00.000-04:00,,SAS,Dylan Harper,G,SAS,DEN,21.5,Pts+Rebs+Asts,pra,Demon,19.0,1,https://static.prizepicks.com/images/manual/DylanHarper.png,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,5037871.0,nba_db,26.0,20.0,22.0,17.0,21.0,31.0,31.0,16.0,24.0,23.0,21.2,23.1,23.1,2.0,3.0,0.0,0.4,0.4,0.6,0.6,0.4,OK,23.4,OK,5.0,2.0,3.0,0.0,0.4,0.6,23.4,21.2,MEDIUM,MID_VOL,PRIMARY,12.0,2.5,4.0,1.5,0.5,13.0,5.0,5.0,2026-03-12,2.0,13.0,11.0,12.0,242.5,-2.5,122.5,False,False,FAST,live,0.0,0,True,AWAY,-0.1,cache,23.0,2026-03-12,2,18.5,0.5,opp,59.0,18.797,7.109,21.2,23.1,2.403,4.303,37.8,42.4,-2.703,18.076,5.3
1630577,11105123,11105123,125266,141317,2026-04-04T15:00:00.000-04:00,,SAS,Julian Champagnie,F,SAS,DEN,21.5,Pts+Rebs+Asts,pra,Demon,15.5,3,https://static.prizepicks.com/images/players/NBA/Julian_Champagnie_NBA_player_wWXts7QJavucRoRUsMbfxn9.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,4592479.0,nba_db,25.0,20.0,24.0,15.0,23.0,8.0,19.0,18.0,19.0,16.0,21.4,18.7,18.7,3.0,2.0,0.0,0.6,0.6,0.4,0.3,0.7,OK,26.2,OK,5.0,3.0,2.0,0.0,0.6,0.4,26.2,21.4,MEDIUM,MID_VOL,PRIMARY,16.5,8.5,1.5,0.5,1.0,8.0,7.0,1.0,2026-03-12,2.0,8.0,25.0,16.5,242.5,-2.5,122.5,False,False,FAST,live,0.0,0,True,AWAY,-0.1,cache,16.0,2026-03-12,2,26.5,0.5,opp,64.0,19.031,8.363,21.4,18.7,2.369,-0.331,43.9,35.9,-2.469,18.076,5.3
1642264,11105269,11105269,217804,141317,2026-04-04T15:00:00.000-04:00,,SAS,Stephon Castle,G,SAS,DEN,21.5,Points,pts,Demon,17.5,2,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,4845367.0,nba_db,20.0,15.0,21.0,22.0,15.0,19.0,3.0,23.0,15.0,30.0,18.6,18.3,18.3,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,OK,31.2,OK,5.0,1.0,4.0,0.0,0.2,0.8,31.2,18.6,HIGH,HIGH_VOL,PRIMARY,30.0,11.0,10.0,0.0,0.0,30.0,11.0,10.0,2026-03-12,1.0,30.0,,30.0,242.5,-2.5,122.5,False,False,FAST,live,0.0,0,True,AWAY,-0.1,cache,30.0,2026-03-12,1,30.0,1.0,opp,53.0,16.491,6.635,18.6,18.3,2.109,1.809,40.2,15.1,-5.009,11.256,5.7
896,11106935,11106935,273021,141317,2026-04-04T15:00:00.000-04:00,DEN,,Tim Hardaway,G-F,DEN,SAS,21.5,Pts+Rebs+Asts,pra,Demon,15.5,3,https://static.prizepicks.com/images/players/NBA/Tim_Hardaway_Jr._NBA_player_QeaYZHBpY66x9atwRKNMewI9.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,2528210.0,nba_db,4.0,21.0,21.0,7.0,23.0,11.0,27.0,15.0,17.0,24.0,15.2,17.0,17.0,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,OK,22.8,OK,5.0,1.0,4.0,0.0,0.2,0.8,22.8,15.2,MEDIUM,MID_VOL,SECONDARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0,1,False,HOME,0.0,cache,,,0,,,,,,,,,,,,,,16.548,-3.6
203999,11110585,11110585,188013,141317,2026-04-04T15:00:00.000-04:00,DEN,,Nikola Jokić,C,DEN,SAS,21.5,Rebs+Asts,ra,Goblin,24.5,3,https://static.prizepicks.com/images/players/NBA/Nikola_Jokic_NBA_player_xVgew6XmrKZQoCN3n0XxzKv5.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,3112335.0,nba_db,29.0,23.0,27.0,40.0,34.0,28.0,17.0,23.0,21.0,30.0,30.6,27.2,27.2,5.0,0.0,0.0,1.0,1.0,0.0,0.8,0.2,OK,36.2,OK,5.0,5.0,0.0,0.0,1.0,0.0,36.2,30.6,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0,1,False,HOME,0.0,cache,29.0,2026-04-01,10,27.2,0.8,recent,48.0,23.146,6.992,30.6,27.2,7.454,4.054,30.2,56.2,1.646,6.356,-2.4
1629661,11104852,11104852,269528,141317,2026-04-04T15:00:00.000-04:00,DEN,,Cameron Johnson,F,DEN,SAS,20.5,Pts+Rebs+Asts,pra,Demon,18.5,1,https://static.prizepicks.com/images/players/NBA/Cameron_Johnson_NBA_player_zU7CyKjhTkwnAG8Hkfwls0w7.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,3138196.0,nba_db,34.0,10.0,16.0,16.0,19.0,24.0,13.0,29.0,21.0,25.0,19.0,20.7,20.7,1.0,4.0,0.0,0.2,0.2,0.8,0.5,0.5,OK,28.4,OK,5.0,1.0,4.0,0.0,0.2,0.8,28.4,19.0,MEDIUM,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0,1,False,HOME,0.0,cache,34.0,2026-04-01,10,20.7,0.5,recent,38.0,19.579,6.876,19.0,20.7,-0.579,1.121,35.1,42.1,-0.921,16.548,-3.6
1630170,11104968,11104968,56347,141317,2026-04-04T15:00:00.000-04:00,,SAS,Devin Vassell,G-F,SAS,DEN,20.5,Pts+Rebs+Asts,pra,Demon,19.5,1,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,4395630.0,nba_db,26.0,14.0,16.0,21.0,30.0,12.0,16.0,27.0,17.0,22.0,21.4,20.1,20.1,3.0,2.0,0.0,0.6,0.6,0.4,0.5,0.5,OK,27.6,OK,5.0,3.0,2.0,0.0,0.6,0.4,27.6,21.4,MEDIUM,MID_VOL,PRIMARY,26.5,2.0,2.5,1.5,0.0,18.0,1.0,3.0,2026-03-12,2.0,18.0,35.0,26.5,242.5,-2.5,122.5,False,False,FAST,live,0.0,0,True,AWAY,-0.1,cache,22.0,2026-03-12,2,31.0,1.0,opp,49.0,20.694,7.448,21.4,20.1,0.706,-0.594,36.0,49.0,0.194,18.076,5.3
1629640,11105161,11105161,55140,141317,2026-04-04T15:00:00.000-04:00,,SAS,Keldon Johnson,F-G,SAS,DEN,20.5,Pts+Rebs+Asts,pra,Demon,18.0,1,https://static.prizepicks.com/images/players/NBA/Keldon_Johnson_NBA_player_ytnN6jT7zYkcukGvVWoYp2zk.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,4395723.0,nba_db,20.0,15.0,18.0,21.0,25.0,28.0,32.0,11.0,20.0,13.0,19.8,20.3,20.3,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,24.8,OK,5.0,2.0,3.0,0.0,0.4,0.6,24.8,19.8,MEDIUM,MID_VOL,PRIMARY,9.5,7.5,2.5,0.0,0.5,5.0,7.0,3.0,2026-03-12,2.0,5.0,14.0,9.5,242.5,-2.5,122.5,False,False,FAST,live,0.0,0,True,AWAY,-0.1,cache,15.0,2026-03-12,2,19.5,0.5,opp,64.0,19.562,7.492,19.8,20.3,0.238,0.738,38.3,43.8,-0.938,18.076,5.3
203932,11115189,11115189,37691,141317,2026-04-04T15:00:00.000-04:00,DEN,,Aaron Gordon,F,DEN,SAS,20.5,Pts+Rebs+Asts,pra,Goblin,21.5,1,https://static.prizepicks.com/images/players/NBA/Aaron_Gordon_NBA_player_QSzag3QlHwJu93obuTGlac0G.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,3064290.0,nba_db,10.0,25.0,25.0,19.0,24.0,19.0,34.0,5.0,36.0,9.0,20.6,20.6,20.6,3.0,2.0,0.0,0.6,0.6,0.4,0.5,0.5,OK,28.4,OK,5.0,3.0,2.0,0.0,0.6,0.4,28.4,20.6,MEDIUM,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0,1,False,HOME,0.0,cache,10.0,2026-04-01,10,20.6,0.5,recent,21.0,22.714,9.231,20.6,20.6,-2.114,-2.114,40.6,66.7,2.214,16.548,-3.6
1642264,11115211,11115211,217804,141317,2026-04-04T15:00:00.000-04:00,,SAS,Stephon Castle,G,SAS,DEN,20.5,Pts+Rebs,pr,Goblin,22.5,1,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,4845367.0,nba_db,24.0,22.0,29.0,32.0,18.0,26.0,4.0,30.0,22.0,41.0,25.0,24.8,24.8,4.0,1.0,0.0,0.8,0.8,0.2,0.8,0.2,OK,31.2,OK,5.0,4.0,1.0,0.0,0.8,0.2,31.2,25.0,HIGH,HIGH_VOL,PRIMARY,30.0,11.0,10.0,0.0,0.0,30.0,11.0,10.0,2026-03-12,1.0,30.0,,30.0,242.5,-2.5,122.5,False,False,FAST,live,0.0,0,True,AWAY,-0.1,cache,41.0,2026-03-12,1,41.0,1.0,opp,53.0,21.528,8.359,25.0,24.8,3.472,3.272,38.8,54.7,1.028,15.394,4.8
1628368,11118897,11118897,226913,141317,2026-04-04T15:00:00.000-04:00,,SAS,De'Aaron Fox,G,SAS,DEN,20.5,Pts+Asts,pa,Goblin,21.5,1,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,4066259.0,nba_db,27.0,15.0,13.0,18.0,20.0,21.0,26.0,21.0,24.0,21.0,18.6,20.6,20.6,1.0,4.0,0.0,0.2,0.2,0.8,0.6,0.4,OK,25.4,OK,5.0,1.0,4.0,0.0,0.2,0.8,25.4,18.6,MEDIUM,MID_VOL,PRIMARY,21.0,2.0,10.5,1.0,0.5,27.0,3.0,9.0,2026-03-12,2.0,27.0,15.0,21.0,242.5,-2.5,122.5,False,False,FAST,live,0.0,0,True,AWAY,-0.1,cache,36.0,2026-03-12,2,31.5,1.0,opp,65.0,23.369,8.483,18.6,20.6,-4.769,-2.769,36.3,63.1,2.869,13.938,6.2
203932,11104773,11104773,37691,141317,2026-04-04T15:00:00.000-04:00,DEN,,Aaron Gordon,F,DEN,SAS,19.5,Points,pts,Demon,14.5,3,https://static.prizepicks.com/images/players/NBA/Aaron_Gordon_NBA_player_QSzag3QlHwJu93obuTGlac0G.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,3064290.0,nba_db,6.0,17.0,16.0,12.0,16.0,12.0,27.0,0.0,23.0,3.0,13.4,13.2,13.2,0.0,5.0,0.0,0.0,0.0,1.0,0.2,0.8,OK,28.4,OK,5.0,0.0,5.0,0.0,0.0,1.0,28.4,13.4,MEDIUM,HIGH_VOL,SECONDARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0,1,False,HOME,0.0,cache,6.0,2026-04-01,10,13.2,0.2,recent,21.0,14.048,7.318,13.4,13.2,-0.648,-0.848,52.1,23.8,-5.452,10.192,-4.3
