nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,ESPN_ATHLETE_ID,data_source,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,min_last5_avg,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,min_player_avg,pts_player_avg,minutes_tier,shot_role,usage_role,opp_l10_pts,opp_l10_reb,opp_l10_ast,opp_l10_stl,opp_l10_blk,opp_last_game_pts,opp_last_game_reb,opp_last_game_ast,opp_last_game_date,opp_games_played,opp_home_avg_pts,opp_away_avg_pts,opp_last_3_avg_pts,game_total,spread,implied_team_total,blowout_risk,low_total_flag,pace_tier,odds_source,ctx_adj
1628436,11105183,11105183,272423,141317,2026-04-04T15:00:00.000-04:00,,,Luke Kornet,C-F,SAS,DEN,0.5,Blocked Shots,blk,Demon,,1,https://static.prizepicks.com/images/manual/LukeKornet_Headshot.png,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,3064560.0,nba_db,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.4,0.5,0.5,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,21.2,OK,5.0,2.0,3.0,0.0,0.4,0.6,21.2,0.4,MEDIUM,MID_VOL,SECONDARY,6.0,4.5,1.0,1.0,2.0,0.0,3.0,0.0,2026-03-12,2.0,0.0,12.0,6.0,242.5,-2.5,122.5,False,False,FAST,live,0.0
1628436,11105196,11105196,272423,141317,2026-04-04T15:00:00.000-04:00,,,Luke Kornet,C-F,SAS,DEN,0.5,Steals,stl,Demon,,1,https://static.prizepicks.com/images/manual/LukeKornet_Headshot.png,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,3064560.0,nba_db,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.2,0.5,0.5,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,OK,21.2,OK,5.0,1.0,4.0,0.0,0.2,0.8,21.2,0.2,MEDIUM,MID_VOL,SECONDARY,6.0,4.5,1.0,1.0,2.0,0.0,3.0,0.0,2026-03-12,2.0,0.0,12.0,6.0,242.5,-2.5,122.5,False,False,FAST,live,0.0
1628436,11105198,11105198,272423,141317,2026-04-04T15:00:00.000-04:00,,,Luke Kornet,C-F,SAS,DEN,0.5,Turnovers,tov,Demon,,1,https://static.prizepicks.com/images/manual/LukeKornet_Headshot.png,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,3064560.0,nba_db,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,21.2,OK,5.0,1.0,4.0,0.0,0.2,0.8,21.2,0.2,MEDIUM,MID_VOL,SECONDARY,6.0,4.5,1.0,1.0,2.0,0.0,3.0,0.0,2026-03-12,2.0,0.0,12.0,6.0,242.5,-2.5,122.5,False,False,FAST,live,0.0
203999,11105214,11105214,188013,141317,2026-04-04T15:00:00.000-04:00,,,Nikola Jokić,C,DEN,SAS,0.5,Blocked Shots,blk,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Nikola_Jokic_NBA_player_xVgew6XmrKZQoCN3n0XxzKv5.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,3112335.0,nba_db,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.6,0.6,0.0,5.0,0.0,0.0,0.0,1.0,0.4,0.6,OK,36.2,OK,5.0,0.0,5.0,0.0,0.0,1.0,36.2,0.0,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0
203999,11105245,11105245,188013,141317,2026-04-04T15:00:00.000-04:00,,,Nikola Jokić,C,DEN,SAS,0.5,Steals,stl,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Nikola_Jokic_NBA_player_xVgew6XmrKZQoCN3n0XxzKv5.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,3112335.0,nba_db,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,5.0,0.6,1.2,1.2,3.0,2.0,0.0,0.6,0.6,0.4,0.7,0.3,OK,36.2,OK,5.0,3.0,2.0,0.0,0.6,0.4,36.2,0.6,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0
203999,11105246,11105246,188013,141317,2026-04-04T15:00:00.000-04:00,,,Nikola Jokić,C,DEN,SAS,0.5,Triple-Double,tripledouble,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Nikola_Jokic_NBA_player_xVgew6XmrKZQoCN3n0XxzKv5.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,3112335.0,nba_db,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0
1642264,11105253,11105253,217804,141317,2026-04-04T15:00:00.000-04:00,,,Stephon Castle,G,SAS,DEN,0.5,3-PT Made,3ptmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,4845367.0,nba_db,3.0,2.0,3.0,2.0,0.0,2.0,1.0,1.0,1.0,4.0,2.0,1.9,1.9,4.0,1.0,0.0,0.8,0.8,0.2,0.9,0.1,OK,31.2,OK,5.0,4.0,1.0,0.0,0.8,0.2,31.2,2.0,HIGH,LOW_VOL,PRIMARY,30.0,11.0,10.0,0.0,0.0,30.0,11.0,10.0,2026-03-12,1.0,30.0,,30.0,242.5,-2.5,122.5,False,False,FAST,live,0.0
1642264,11105260,11105260,217804,141317,2026-04-04T15:00:00.000-04:00,,,Stephon Castle,G,SAS,DEN,0.5,Blocked Shots,blk,Demon,,1,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,4845367.0,nba_db,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,5.0,0.0,0.0,0.0,1.0,0.1,0.9,OK,31.2,OK,5.0,0.0,5.0,0.0,0.0,1.0,31.2,0.0,HIGH,HIGH_VOL,PRIMARY,30.0,11.0,10.0,0.0,0.0,30.0,11.0,10.0,2026-03-12,1.0,30.0,,30.0,242.5,-2.5,122.5,False,False,FAST,live,0.0
1642264,11105261,11105261,217804,141317,2026-04-04T15:00:00.000-04:00,,,Stephon Castle,G,SAS,DEN,0.5,Double-Double,doubledouble,Demon,,1,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,4845367.0,nba_db,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,30.0,11.0,10.0,0.0,0.0,30.0,11.0,10.0,2026-03-12,1.0,30.0,,30.0,242.5,-2.5,122.5,False,False,FAST,live,0.0
1642264,11105292,11105292,217804,141317,2026-04-04T15:00:00.000-04:00,,,Stephon Castle,G,SAS,DEN,0.5,Steals,stl,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,4845367.0,nba_db,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.4,0.6,0.6,2.0,3.0,0.0,0.4,0.4,0.6,0.5,0.5,OK,31.2,OK,5.0,2.0,3.0,0.0,0.4,0.6,31.2,0.4,HIGH,HIGH_VOL,PRIMARY,30.0,11.0,10.0,0.0,0.0,30.0,11.0,10.0,2026-03-12,1.0,30.0,,30.0,242.5,-2.5,122.5,False,False,FAST,live,0.0
896,11105302,11105302,273021,141317,2026-04-04T15:00:00.000-04:00,,,Tim Hardaway,G-F,DEN,SAS,0.5,Blks+Stls,stocks,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Tim_Hardaway_Jr._NBA_player_QeaYZHBpY66x9atwRKNMewI9.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,2528210.0,nba_db,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.6,0.7,0.7,2.0,3.0,0.0,0.4,0.4,0.6,0.5,0.5,OK,22.8,OK,5.0,2.0,3.0,0.0,0.4,0.6,22.8,0.6,MEDIUM,MID_VOL,SECONDARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0
896,11105303,11105303,273021,141317,2026-04-04T15:00:00.000-04:00,,,Tim Hardaway,G-F,DEN,SAS,0.5,Blocked Shots,blk,Demon,,1,https://static.prizepicks.com/images/players/NBA/Tim_Hardaway_Jr._NBA_player_QeaYZHBpY66x9atwRKNMewI9.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,2528210.0,nba_db,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,22.8,OK,5.0,0.0,5.0,0.0,0.0,1.0,22.8,0.0,MEDIUM,MID_VOL,SECONDARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0
896,11105319,11105319,273021,141317,2026-04-04T15:00:00.000-04:00,,,Tim Hardaway,G-F,DEN,SAS,0.5,Steals,stl,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Tim_Hardaway_Jr._NBA_player_QeaYZHBpY66x9atwRKNMewI9.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,2528210.0,nba_db,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.6,0.7,0.7,2.0,3.0,0.0,0.4,0.4,0.6,0.5,0.5,OK,22.8,OK,5.0,2.0,3.0,0.0,0.4,0.6,22.8,0.6,MEDIUM,MID_VOL,SECONDARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0
1641705,11105333,11105333,173819,141317,2026-04-04T15:00:00.000-04:00,,,Victor Wembanyama,F-C,SAS,DEN,0.5,Double-Double,doubledouble,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Victor_Wembanyama_NBA_player_2EsUEdOt5xmywxPr6qxPdHNs.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,5104157.0,nba_db,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,,,,,,,242.5,-2.5,122.5,False,False,FAST,live,0.0
1641705,11105364,11105364,173819,141317,2026-04-04T15:00:00.000-04:00,,,Victor Wembanyama,F-C,SAS,DEN,0.5,Steals,stl,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Victor_Wembanyama_NBA_player_2EsUEdOt5xmywxPr6qxPdHNs.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,5104157.0,nba_db,0.0,1.0,2.0,3.0,0.0,1.0,3.0,0.0,1.0,2.0,1.2,1.3,1.3,3.0,2.0,0.0,0.6,0.6,0.4,0.7,0.3,OK,28.8,OK,5.0,3.0,2.0,0.0,0.6,0.4,28.8,1.2,MEDIUM,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,242.5,-2.5,122.5,False,False,FAST,live,0.0
896,11106931,11106931,273021,141317,2026-04-04T15:00:00.000-04:00,,,Tim Hardaway,G-F,DEN,SAS,0.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Tim_Hardaway_Jr._NBA_player_QeaYZHBpY66x9atwRKNMewI9.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,2528210.0,nba_db,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,4.0,3.0,1.2,1.6,1.6,3.0,2.0,0.0,0.6,0.6,0.4,0.7,0.3,OK,22.8,OK,5.0,3.0,2.0,0.0,0.6,0.4,22.8,1.2,MEDIUM,MID_VOL,SECONDARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0
203932,11107304,11107304,37691,141317,2026-04-04T15:00:00.000-04:00,,,Aaron Gordon,F,DEN,SAS,0.5,3-PT Made,3ptmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Aaron_Gordon_NBA_player_QSzag3QlHwJu93obuTGlac0G.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,3064290.0,nba_db,1.0,0.0,1.0,2.0,1.0,2.0,5.0,0.0,2.0,0.0,1.0,1.4,1.4,4.0,1.0,0.0,0.8,0.8,0.2,0.7,0.3,OK,28.4,OK,5.0,4.0,1.0,0.0,0.8,0.2,28.4,1.0,MEDIUM,LOW_VOL,PRIMARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0
896,11107328,11107328,273021,141317,2026-04-04T15:00:00.000-04:00,,,Tim Hardaway,G-F,DEN,SAS,0.5,Turnovers,tov,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Tim_Hardaway_Jr._NBA_player_QeaYZHBpY66x9atwRKNMewI9.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,2528210.0,nba_db,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.2,0.5,0.5,1.0,4.0,0.0,0.2,0.2,0.8,0.4,0.6,OK,22.8,OK,5.0,1.0,4.0,0.0,0.2,0.8,22.8,0.2,MEDIUM,MID_VOL,SECONDARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0
1631128,11117592,11117592,79885,141317,2026-04-04T15:00:00.000-04:00,,,Christian Braun,G,DEN,SAS,0.5,Steals,stl,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Christian_Braun_NBA_player_3owiug7kdOVCm4MIKVE8lxi.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,4431767.0,nba_db,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.6,0.6,0.0,5.0,0.0,0.0,0.0,1.0,0.3,0.7,OK,28.6,OK,5.0,0.0,5.0,0.0,0.0,1.0,28.6,0.0,MEDIUM,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0
1628368,11120310,11120310,226913,141317,2026-04-04T15:00:00.000-04:00,,,De'Aaron Fox,G,SAS,DEN,0.5,3-PT Made,3ptmade,Goblin,1.5,1,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,4066259.0,nba_db,1.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,0.6,1.0,1.0,3.0,2.0,0.0,0.6,0.6,0.4,0.7,0.3,OK,25.4,OK,5.0,3.0,2.0,0.0,0.6,0.4,25.4,0.6,MEDIUM,LOW_VOL,SECONDARY,21.0,2.0,10.5,1.0,0.5,27.0,3.0,9.0,2026-03-12,2.0,27.0,15.0,21.0,242.5,-2.5,122.5,False,False,FAST,live,0.0
1630178|1631105,11117830,11117830,312098,141318,2026-04-04T19:00:00.000-04:00,,,Tyrese Maxey + Jalen Duren,G,PHI/DET,,52.5,Points (Combo),points(combo),Standard,52.5,0,https://static.prizepicks.com/images/players/CMBO_group_UVjIPeo1eVJhbxwBRBiQY3hU.webp,Tyrese Maxey,Jalen Duren,PHI,DET,OK,1,,,,,,,,,,,,,,,,,,,,,,,,,nba_db,,,,,,,,,,,,,,,,,,,,,,NO_ID,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,,,,,,,,,,False,False,,fallback,0.0
1630178,11114167,11114167,188005,141318,2026-04-04T19:00:00.000-04:00,,,Tyrese Maxey,G,PHI,DET,49.5,Pts+Rebs+Asts,pra,Demon,40.5,3,https://static.prizepicks.com/images/players/NBA/Tyrese_Maxey_NBA_player_2Em7ba9RgTz4wL2vdHJo0xwR.webp,,,,,OK,0,109.6,85.2,37.8,36.5,12.6,27.2,17.0,48.7,25.2,50.39999999999999,3.0,7.0,14.0,2.0,1.0,4.0,3.0,3.0,30.0,1.0,5.21505376344086,2.0,Elite,4431678.0,nba_db,35.0,39.0,39.0,41.0,38.0,33.0,31.0,42.0,43.0,49.0,38.4,39.0,39.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,38.8,OK,5.0,0.0,5.0,0.0,0.0,1.0,38.8,38.4,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,227.5,1.5,113.0,False,False,NORMAL,live,0.0
1630178,11117618,11117618,188005,141318,2026-04-04T19:00:00.000-04:00,,,Tyrese Maxey,G,PHI,DET,49.5,Pts+Asts,pa,Demon,36.5,3,https://static.prizepicks.com/images/players/NBA/Tyrese_Maxey_NBA_player_2Em7ba9RgTz4wL2vdHJo0xwR.webp,,,,,OK,0,109.6,85.2,37.8,36.5,12.6,27.2,17.0,48.7,25.2,50.39999999999999,3.0,7.0,14.0,2.0,1.0,4.0,3.0,3.0,30.0,1.0,5.21505376344086,2.0,Elite,4431678.0,nba_db,29.0,37.0,32.0,34.0,36.0,31.0,23.0,39.0,39.0,40.0,33.6,34.0,34.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,38.8,OK,5.0,0.0,5.0,0.0,0.0,1.0,38.8,33.6,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,227.5,1.5,113.0,False,False,NORMAL,live,0.0
1630178,11117158,11117158,188005,141318,2026-04-04T19:00:00.000-04:00,,,Tyrese Maxey,G,PHI,DET,46.5,Pts+Rebs+Asts,pra,Demon,40.5,2,https://static.prizepicks.com/images/players/NBA/Tyrese_Maxey_NBA_player_2Em7ba9RgTz4wL2vdHJo0xwR.webp,,,,,OK,0,109.6,85.2,37.8,36.5,12.6,27.2,17.0,48.7,25.2,50.39999999999999,3.0,7.0,14.0,2.0,1.0,4.0,3.0,3.0,30.0,1.0,5.21505376344086,2.0,Elite,4431678.0,nba_db,35.0,39.0,39.0,41.0,38.0,33.0,31.0,42.0,43.0,49.0,38.4,39.0,39.0,0.0,5.0,0.0,0.0,0.0,1.0,0.1,0.9,OK,38.8,OK,5.0,0.0,5.0,0.0,0.0,1.0,38.8,38.4,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,227.5,1.5,113.0,False,False,NORMAL,live,0.0
1631105,11112946,11112946,87848,141318,2026-04-04T19:00:00.000-04:00,,,Jalen Duren,C,DET,PHI,44.5,Pts+Rebs,pr,Demon,34.0,2,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,,,,,OK,0,116.5,89.6,41.9,37.9,13.5,24.4,15.4,51.7,28.4,56.8,19.0,17.0,20.0,19.0,14.0,12.0,13.0,13.0,21.0,9.0,16.913978494623656,20.0,Avg,4433621.0,nba_db,36.0,40.0,23.0,40.0,40.0,31.0,29.0,35.0,48.0,31.0,35.8,35.3,35.3,0.0,5.0,0.0,0.0,0.0,1.0,0.1,0.9,OK,34.6,OK,5.0,0.0,5.0,0.0,0.0,1.0,34.6,35.8,HIGH,HIGH_VOL,PRIMARY,14.0,10.0,2.0,0.0,1.0,14.0,10.0,2.0,2026-03-12,1.0,14.0,,14.0,227.5,-1.5,114.5,False,False,NORMAL,live,0.0
1631105,11112949,11112949,87848,141318,2026-04-04T19:00:00.000-04:00,,,Jalen Duren,C,DET,PHI,44.5,Pts+Rebs+Asts,pra,Demon,38.5,3,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,,,,,OK,0,116.5,89.6,41.9,37.9,13.5,24.4,15.4,51.7,28.4,56.8,19.0,17.0,20.0,19.0,14.0,12.0,13.0,13.0,21.0,9.0,16.913978494623656,20.0,Avg,4433621.0,nba_db,40.0,43.0,28.0,47.0,43.0,34.0,30.0,35.0,50.0,31.0,40.2,38.1,38.1,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,34.6,OK,5.0,1.0,4.0,0.0,0.2,0.8,34.6,40.2,HIGH,HIGH_VOL,PRIMARY,14.0,10.0,2.0,0.0,1.0,14.0,10.0,2.0,2026-03-12,1.0,14.0,,14.0,227.5,-1.5,114.5,False,False,NORMAL,live,0.0
1630178,11114159,11114159,188005,141318,2026-04-04T19:00:00.000-04:00,,,Tyrese Maxey,G,PHI,DET,44.5,Pts+Asts,pa,Demon,36.5,2,https://static.prizepicks.com/images/players/NBA/Tyrese_Maxey_NBA_player_2Em7ba9RgTz4wL2vdHJo0xwR.webp,,,,,OK,0,109.6,85.2,37.8,36.5,12.6,27.2,17.0,48.7,25.2,50.39999999999999,3.0,7.0,14.0,2.0,1.0,4.0,3.0,3.0,30.0,1.0,5.21505376344086,2.0,Elite,4431678.0,nba_db,29.0,37.0,32.0,34.0,36.0,31.0,23.0,39.0,39.0,40.0,33.6,34.0,34.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,38.8,OK,5.0,0.0,5.0,0.0,0.0,1.0,38.8,33.6,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,227.5,1.5,113.0,False,False,NORMAL,live,0.0
1630178,11114164,11114164,188005,141318,2026-04-04T19:00:00.000-04:00,,,Tyrese Maxey,G,PHI,DET,44.5,Pts+Rebs,pr,Demon,32.5,3,https://static.prizepicks.com/images/players/NBA/Tyrese_Maxey_NBA_player_2Em7ba9RgTz4wL2vdHJo0xwR.webp,,,,,OK,0,109.6,85.2,37.8,36.5,12.6,27.2,17.0,48.7,25.2,50.39999999999999,3.0,7.0,14.0,2.0,1.0,4.0,3.0,3.0,30.0,1.0,5.21505376344086,2.0,Elite,4431678.0,nba_db,27.0,30.0,30.0,33.0,33.0,27.0,29.0,36.0,32.0,41.0,30.6,31.8,31.8,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,38.8,OK,5.0,0.0,5.0,0.0,0.0,1.0,38.8,30.6,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,227.5,1.5,113.0,False,False,NORMAL,live,0.0
1630178,11114166,11114166,188005,141318,2026-04-04T19:00:00.000-04:00,,,Tyrese Maxey,G,PHI,DET,44.5,Pts+Rebs+Asts,pra,Demon,40.5,1,https://static.prizepicks.com/images/players/NBA/Tyrese_Maxey_NBA_player_2Em7ba9RgTz4wL2vdHJo0xwR.webp,,,,,OK,0,109.6,85.2,37.8,36.5,12.6,27.2,17.0,48.7,25.2,50.39999999999999,3.0,7.0,14.0,2.0,1.0,4.0,3.0,3.0,30.0,1.0,5.21505376344086,2.0,Elite,4431678.0,nba_db,35.0,39.0,39.0,41.0,38.0,33.0,31.0,42.0,43.0,49.0,38.4,39.0,39.0,0.0,5.0,0.0,0.0,0.0,1.0,0.1,0.9,OK,38.8,OK,5.0,0.0,5.0,0.0,0.0,1.0,38.8,38.4,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,227.5,1.5,113.0,False,False,NORMAL,live,0.0
