projection_id,pp_projection_id,player_id,pp_game_id,start_time,player,pos,team,opp_team,prop_type,line,standard_line,pick_type,pp_home_team,pp_away_team,image_url,game_date
11533768,11533768,188001,152987,2026-04-22T19:00:00.000-04:00,Paolo Banchero,F,ORL,,3-PT Made,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22
11533775,11533775,188001,152987,2026-04-22T19:00:00.000-04:00,Paolo Banchero,F,ORL,,Double-Double,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22
11533803,11533803,216580,152987,2026-04-22T19:00:00.000-04:00,Tobias Harris,F,DET,,3-PT Made,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,2026-04-22
11533832,11533832,37711,152987,2026-04-22T19:00:00.000-04:00,Wendell Carter,C-F,ORL,,3-PT Made,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,2026-04-22
11533836,11533836,37711,152987,2026-04-22T19:00:00.000-04:00,Wendell Carter,C-F,ORL,,Double-Double,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,2026-04-22
11534881,11534881,279579,152987,2026-04-22T19:00:00.000-04:00,Daniss Jenkins,G,DET,,3-PT Made,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,2026-04-22
11535080,11535080,37711,152987,2026-04-22T19:00:00.000-04:00,Wendell Carter,C-F,ORL,,Assists,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,2026-04-22
11535719,11535719,216580,152987,2026-04-22T19:00:00.000-04:00,Tobias Harris,F,DET,,Double-Double,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,2026-04-22
11535961,11535961,173789,152987,2026-04-22T19:00:00.000-04:00,Ausar Thompson,G-F,DET,,Blocked Shots,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,2026-04-22
11536009,11536009,279579,152987,2026-04-22T19:00:00.000-04:00,Daniss Jenkins,G,DET,,Steals,0.5,0.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,2026-04-22
11536016,11536016,271602,152987,2026-04-22T19:00:00.000-04:00,Desmond Bane,G,ORL,,Blocked Shots,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,2026-04-22
11536026,11536026,271602,152987,2026-04-22T19:00:00.000-04:00,Desmond Bane,G,ORL,,Steals,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,2026-04-22
11536035,11536035,272048,152987,2026-04-22T19:00:00.000-04:00,Duncan Robinson,F,DET,,Free Throws Made,0.5,0.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,2026-04-22
11536039,11536039,272048,152987,2026-04-22T19:00:00.000-04:00,Duncan Robinson,F,DET,,Steals,0.5,0.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,2026-04-22
11536040,11536040,272048,152987,2026-04-22T19:00:00.000-04:00,Duncan Robinson,F,DET,,Turnovers,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,2026-04-22
11536053,11536053,55372,152987,2026-04-22T19:00:00.000-04:00,Franz Wagner,F,ORL,,Steals,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Franz_Wagner_NBA_player_ADVHCGrSiQgQ2jmJ9hs3oR7u.webp,2026-04-22
11536059,11536059,25434,152987,2026-04-22T19:00:00.000-04:00,Isaiah Stewart,F-C,DET,,3-PT Made,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Isaiah_Stewart_NBA_player_vVK9YzYuWHcYN8tpyWcsbn5B.webp,2026-04-22
11536066,11536066,25434,152987,2026-04-22T19:00:00.000-04:00,Isaiah Stewart,F-C,DET,,Free Throws Made,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Isaiah_Stewart_NBA_player_vVK9YzYuWHcYN8tpyWcsbn5B.webp,2026-04-22
11536072,11536072,25434,152987,2026-04-22T19:00:00.000-04:00,Isaiah Stewart,F-C,DET,,Steals,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Isaiah_Stewart_NBA_player_vVK9YzYuWHcYN8tpyWcsbn5B.webp,2026-04-22
11536074,11536074,25434,152987,2026-04-22T19:00:00.000-04:00,Isaiah Stewart,F-C,DET,,Turnovers,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Isaiah_Stewart_NBA_player_vVK9YzYuWHcYN8tpyWcsbn5B.webp,2026-04-22
11536078,11536078,87848,152987,2026-04-22T19:00:00.000-04:00,Jalen Duren,C,DET,,Blocked Shots,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22
11536086,11536086,87848,152987,2026-04-22T19:00:00.000-04:00,Jalen Duren,C,DET,,Steals,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22
11536094,11536094,53830,152987,2026-04-22T19:00:00.000-04:00,Jalen Suggs,G,ORL,,Blocked Shots,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,2026-04-22
11536111,11536111,188001,152987,2026-04-22T19:00:00.000-04:00,Paolo Banchero,F,ORL,,Blocked Shots,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22
11536120,11536120,188001,152987,2026-04-22T19:00:00.000-04:00,Paolo Banchero,F,ORL,,Steals,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22
11536134,11536134,216580,152987,2026-04-22T19:00:00.000-04:00,Tobias Harris,F,DET,,Steals,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,2026-04-22
11536142,11536142,37711,152987,2026-04-22T19:00:00.000-04:00,Wendell Carter,C-F,ORL,,Blocked Shots,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,2026-04-22
11536156,11536156,37711,152987,2026-04-22T19:00:00.000-04:00,Wendell Carter,C-F,ORL,,Steals,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,2026-04-22
11536219,11536219,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Steals,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11545491,11545491,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Blocked Shots,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11545492,11545492,272048,152987,2026-04-22T19:00:00.000-04:00,Duncan Robinson,F,DET,,Blocked Shots,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,2026-04-22
11545493,11545493,55372,152987,2026-04-22T19:00:00.000-04:00,Franz Wagner,F,ORL,,Blocked Shots,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Franz_Wagner_NBA_player_ADVHCGrSiQgQ2jmJ9hs3oR7u.webp,2026-04-22
11545495,11545495,216580,152987,2026-04-22T19:00:00.000-04:00,Tobias Harris,F,DET,,Blocked Shots,0.5,0.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,2026-04-22
11549039,11549039,279579,152987,2026-04-22T19:00:00.000-04:00,Daniss Jenkins,G,DET,,Blks+Stls,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,2026-04-22
11549040,11549040,279579,152987,2026-04-22T19:00:00.000-04:00,Daniss Jenkins,G,DET,,Blocked Shots,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,2026-04-22
11549042,11549042,272048,152987,2026-04-22T19:00:00.000-04:00,Duncan Robinson,F,DET,,Blks+Stls,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,2026-04-22
11549456,11549456,299900,152987,2026-04-22T19:00:00.000-04:00,Kevin Huerter,G-F,DET,,3-PT Made,0.5,,Goblin,,,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,2026-04-22
11549459,11549459,299900,152987,2026-04-22T19:00:00.000-04:00,Kevin Huerter,G-F,DET,,Blks+Stls,0.5,,Goblin,,,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,2026-04-22
11549460,11549460,299900,152987,2026-04-22T19:00:00.000-04:00,Kevin Huerter,G-F,DET,,Blocked Shots,0.5,,Demon,,,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,2026-04-22
11549463,11549463,299900,152987,2026-04-22T19:00:00.000-04:00,Kevin Huerter,G-F,DET,,Free Throws Attempted,0.5,,Demon,,,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,2026-04-22
11549464,11549464,299900,152987,2026-04-22T19:00:00.000-04:00,Kevin Huerter,G-F,DET,,Free Throws Made,0.5,,Demon,,,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,2026-04-22
11549475,11549475,299900,152987,2026-04-22T19:00:00.000-04:00,Kevin Huerter,G-F,DET,,Two Pointers Made,0.5,,Goblin,,,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,2026-04-22
11549545,11549545,299900,152987,2026-04-22T19:00:00.000-04:00,Kevin Huerter,G-F,DET,,Assists,0.5,,Goblin,,,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,2026-04-22
11549720,11549720,299900,152987,2026-04-22T19:00:00.000-04:00,Kevin Huerter,G-F,DET,,Steals,0.5,0.5,Standard,,,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,2026-04-22
11549721,11549721,299900,152987,2026-04-22T19:00:00.000-04:00,Kevin Huerter,G-F,DET,,Turnovers,0.5,,Demon,,,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,2026-04-22
11573543,11573543,173641,152987,2026-04-22T19:00:00.000-04:00,Anthony Black,G,ORL,,3-PT Made,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Anthony_Black_NBA_player_suwF3Oh8vV0aS9mPHjiv2L8n.webp,2026-04-22
11576513,11576513,173789,152987,2026-04-22T19:00:00.000-04:00,Ausar Thompson,G-F,DET,,Assists - 1st 3 Minutes,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,2026-04-22
11576515,11576515,173789,152987,2026-04-22T19:00:00.000-04:00,Ausar Thompson,G-F,DET,,Points - 1st 3 Minutes,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,2026-04-22
11576519,11576519,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Assists - 1st 3 Minutes,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11576524,11576524,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Points - 1st 3 Minutes,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11576526,11576526,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Rebounds - 1st 3 Minutes,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11576529,11576529,271602,152987,2026-04-22T19:00:00.000-04:00,Desmond Bane,G,ORL,,Assists - 1st 3 Minutes,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,2026-04-22
11576533,11576533,271602,152987,2026-04-22T19:00:00.000-04:00,Desmond Bane,G,ORL,,Rebounds - 1st 3 Minutes,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,2026-04-22
11576534,11576534,272048,152987,2026-04-22T19:00:00.000-04:00,Duncan Robinson,F,DET,,Assists - 1st 3 Minutes,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,2026-04-22
11576537,11576537,272048,152987,2026-04-22T19:00:00.000-04:00,Duncan Robinson,F,DET,,Points - 1st 3 Minutes,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,2026-04-22
11576538,11576538,272048,152987,2026-04-22T19:00:00.000-04:00,Duncan Robinson,F,DET,,Rebounds - 1st 3 Minutes,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,2026-04-22
11576539,11576539,55372,152987,2026-04-22T19:00:00.000-04:00,Franz Wagner,F,ORL,,Assists - 1st 3 Minutes,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Franz_Wagner_NBA_player_ADVHCGrSiQgQ2jmJ9hs3oR7u.webp,2026-04-22
11576542,11576542,55372,152987,2026-04-22T19:00:00.000-04:00,Franz Wagner,F,ORL,,Points - 1st 3 Minutes,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Franz_Wagner_NBA_player_ADVHCGrSiQgQ2jmJ9hs3oR7u.webp,2026-04-22
11576543,11576543,55372,152987,2026-04-22T19:00:00.000-04:00,Franz Wagner,F,ORL,,Rebounds - 1st 3 Minutes,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Franz_Wagner_NBA_player_ADVHCGrSiQgQ2jmJ9hs3oR7u.webp,2026-04-22
11576544,11576544,87848,152987,2026-04-22T19:00:00.000-04:00,Jalen Duren,C,DET,,Assists - 1st 3 Minutes,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22
11576547,11576547,87848,152987,2026-04-22T19:00:00.000-04:00,Jalen Duren,C,DET,,Points - 1st 3 Minutes,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22
11576551,11576551,87848,152987,2026-04-22T19:00:00.000-04:00,Jalen Duren,C,DET,,Rebounds - 1st 3 Minutes,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22
11576554,11576554,53830,152987,2026-04-22T19:00:00.000-04:00,Jalen Suggs,G,ORL,,Assists - 1st 3 Minutes,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,2026-04-22
11576557,11576557,53830,152987,2026-04-22T19:00:00.000-04:00,Jalen Suggs,G,ORL,,Points - 1st 3 Minutes,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,2026-04-22
11576559,11576559,53830,152987,2026-04-22T19:00:00.000-04:00,Jalen Suggs,G,ORL,,Rebounds - 1st 3 Minutes,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,2026-04-22
11576561,11576561,188001,152987,2026-04-22T19:00:00.000-04:00,Paolo Banchero,F,ORL,,Assists - 1st 3 Minutes,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22
11576565,11576565,188001,152987,2026-04-22T19:00:00.000-04:00,Paolo Banchero,F,ORL,,Points - 1st 3 Minutes,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22
11576567,11576567,188001,152987,2026-04-22T19:00:00.000-04:00,Paolo Banchero,F,ORL,,Rebounds - 1st 3 Minutes,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22
11576568,11576568,216580,152987,2026-04-22T19:00:00.000-04:00,Tobias Harris,F,DET,,Assists - 1st 3 Minutes,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,2026-04-22
11576573,11576573,37711,152987,2026-04-22T19:00:00.000-04:00,Wendell Carter,C-F,ORL,,Assists - 1st 3 Minutes,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,2026-04-22
11576575,11576575,37711,152987,2026-04-22T19:00:00.000-04:00,Wendell Carter,C-F,ORL,,Points - 1st 3 Minutes,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,2026-04-22
11577393,11577393,173641,152987,2026-04-22T19:00:00.000-04:00,Anthony Black,G,ORL,,Blocked Shots,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Anthony_Black_NBA_player_suwF3Oh8vV0aS9mPHjiv2L8n.webp,2026-04-22
11577403,11577403,173641,152987,2026-04-22T19:00:00.000-04:00,Anthony Black,G,ORL,,Steals,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Anthony_Black_NBA_player_suwF3Oh8vV0aS9mPHjiv2L8n.webp,2026-04-22
11577408,11577408,218628,152987,2026-04-22T19:00:00.000-04:00,Tristan Silva,F,ORL,,3-PT Made,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Tristan_Da_Silva_NBA_player_P4N0KaXAPN3h5k1IVKetUs5m.webp,2026-04-22
11577411,11577411,218628,152987,2026-04-22T19:00:00.000-04:00,Tristan Silva,F,ORL,,Blks+Stls,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Tristan_Da_Silva_NBA_player_P4N0KaXAPN3h5k1IVKetUs5m.webp,2026-04-22
11577412,11577412,218628,152987,2026-04-22T19:00:00.000-04:00,Tristan Silva,F,ORL,,Blocked Shots,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Tristan_Da_Silva_NBA_player_P4N0KaXAPN3h5k1IVKetUs5m.webp,2026-04-22
11577415,11577415,218628,152987,2026-04-22T19:00:00.000-04:00,Tristan Silva,F,ORL,,Free Throws Attempted,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Tristan_Da_Silva_NBA_player_P4N0KaXAPN3h5k1IVKetUs5m.webp,2026-04-22
11577710,11577710,218628,152987,2026-04-22T19:00:00.000-04:00,Tristan Silva,F,ORL,,Assists,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Tristan_Da_Silva_NBA_player_P4N0KaXAPN3h5k1IVKetUs5m.webp,2026-04-22
11588020,11588020,53830,152987,2026-04-22T19:00:00.000-04:00,Jalen Suggs,G,ORL,,Offensive Rebounds,0.5,0.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,2026-04-22
11588021,11588021,218628,152987,2026-04-22T19:00:00.000-04:00,Tristan Silva,F,ORL,,Offensive Rebounds,0.5,0.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Tristan_Da_Silva_NBA_player_P4N0KaXAPN3h5k1IVKetUs5m.webp,2026-04-22
11588728,11588728,173641,152987,2026-04-22T19:00:00.000-04:00,Anthony Black,G,ORL,,Dunks,0.5,0.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Anthony_Black_NBA_player_suwF3Oh8vV0aS9mPHjiv2L8n.webp,2026-04-22
11588730,11588730,59107,152987,2026-04-22T19:00:00.000-04:00,Cade Cunningham,G,DET,,Dunks,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22
11588731,11588731,55372,152987,2026-04-22T19:00:00.000-04:00,Franz Wagner,F,ORL,,Dunks,0.5,0.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Franz_Wagner_NBA_player_ADVHCGrSiQgQ2jmJ9hs3oR7u.webp,2026-04-22
11588732,11588732,25434,152987,2026-04-22T19:00:00.000-04:00,Isaiah Stewart,F-C,DET,,Dunks,0.5,0.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Isaiah_Stewart_NBA_player_vVK9YzYuWHcYN8tpyWcsbn5B.webp,2026-04-22
11588734,11588734,188001,152987,2026-04-22T19:00:00.000-04:00,Paolo Banchero,F,ORL,,Dunks,0.5,0.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22
11588735,11588735,216580,152987,2026-04-22T19:00:00.000-04:00,Tobias Harris,F,DET,,Dunks,0.5,0.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,2026-04-22
11602177,11602177,173789,152987,2026-04-22T19:00:00.000-04:00,Ausar Thompson,G-F,DET,,Rebounds - 1st 3 Minutes,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,2026-04-22
11603799,11603799,123625,152987,2026-04-22T19:00:00.000-04:00,Goga Bitadze,C-F,ORL,,Assists,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Goga_Bitadze_NBA_player_Ej24u8c1QhOmZW7EZl6PpG1e.webp,2026-04-22
11603802,11603802,123625,152987,2026-04-22T19:00:00.000-04:00,Goga Bitadze,C-F,ORL,,Blocked Shots,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Goga_Bitadze_NBA_player_Ej24u8c1QhOmZW7EZl6PpG1e.webp,2026-04-22
11603813,11603813,123625,152987,2026-04-22T19:00:00.000-04:00,Goga Bitadze,C-F,ORL,,Steals,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Goga_Bitadze_NBA_player_Ej24u8c1QhOmZW7EZl6PpG1e.webp,2026-04-22
11603816,11603816,309613,152987,2026-04-22T19:00:00.000-04:00,Jamal Cain,F,ORL,,3-PT Made,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jamal_Cain_NBA_player_i01qhVcZOkb5dwXBNr5NrMaA.webp,2026-04-22
11603820,11603820,309613,152987,2026-04-22T19:00:00.000-04:00,Jamal Cain,F,ORL,,Rebounds,0.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Jamal_Cain_NBA_player_i01qhVcZOkb5dwXBNr5NrMaA.webp,2026-04-22
11603823,11603823,309613,152987,2026-04-22T19:00:00.000-04:00,Jamal Cain,F,ORL,,Steals,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jamal_Cain_NBA_player_i01qhVcZOkb5dwXBNr5NrMaA.webp,2026-04-22
11603824,11603824,309613,152987,2026-04-22T19:00:00.000-04:00,Jamal Cain,F,ORL,,Turnovers,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jamal_Cain_NBA_player_i01qhVcZOkb5dwXBNr5NrMaA.webp,2026-04-22
11603954,11603954,123625,152987,2026-04-22T19:00:00.000-04:00,Goga Bitadze,C-F,ORL,,Turnovers,0.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Goga_Bitadze_NBA_player_Ej24u8c1QhOmZW7EZl6PpG1e.webp,2026-04-22
11578931,11578931,188011,153016,2026-04-22T21:30:00.000-04:00,Shai Gilgeous-Alexander,G,OKC,,Fantasy Score,53.5,,Demon,,,https://static.prizepicks.com/images/players/nba/Shai_Gilgeous-Alexander_d9ea4a8f-ff51-408d-b518-980efc2a35a1.webp,2026-04-22
11562454,11562454,314401,153016,2026-04-22T21:30:00.000-04:00,Shai Gilgeous-Alexander + Devin Booker,G,OKC/PHX,,Points (Combo),52.5,52.5,Standard,,,https://static.prizepicks.com/images/players/CMBO_group_MmQFG8PErIuwTHTSd18ZuLgQ.webp,2026-04-22
11530312,11530312,188011,153016,2026-04-22T21:30:00.000-04:00,Shai Gilgeous-Alexander,G,OKC,,Pts+Rebs+Asts,49.5,,Demon,,,https://static.prizepicks.com/images/players/nba/Shai_Gilgeous-Alexander_d9ea4a8f-ff51-408d-b518-980efc2a35a1.webp,2026-04-22
11578924,11578924,188011,153016,2026-04-22T21:30:00.000-04:00,Shai Gilgeous-Alexander,G,OKC,,Fantasy Score,47.0,47.0,Standard,,,https://static.prizepicks.com/images/players/nba/Shai_Gilgeous-Alexander_d9ea4a8f-ff51-408d-b518-980efc2a35a1.webp,2026-04-22
11530915,11530915,188011,153016,2026-04-22T21:30:00.000-04:00,Shai Gilgeous-Alexander,G,OKC,,Pts+Rebs+Asts,46.5,,Demon,,,https://static.prizepicks.com/images/players/nba/Shai_Gilgeous-Alexander_d9ea4a8f-ff51-408d-b518-980efc2a35a1.webp,2026-04-22
11530092,11530092,188014,153016,2026-04-22T21:30:00.000-04:00,Devin Booker,G,PHX,,Pts+Rebs+Asts,44.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Devin_Booker_NBA_player_hFxfQ4HSfTF5eG5yhA81zf4O.webp,2026-04-22
