projection_id,pp_projection_id,player_id,pp_game_id,start_time,player,pos,team,opp_team,pp_home_team,pp_away_team,prop_type,line,pick_type
10031267,10031267,227725,129649,2026-02-21T20:00:00.000-05:00,Andrew Wiggins,F,MIA,,,,Pts+Asts,16.5,Goblin
10031270,10031270,179274,129649,2026-02-21T20:00:00.000-05:00,GG Jackson,F,MEM,,,,Pts+Rebs,16.5,Goblin
10031671,10031671,87508,129649,2026-02-21T20:00:00.000-05:00,Santi Aldama,F-C,MEM,,,,Pts+Asts,16.5,Demon
10028162,10028162,227725,129649,2026-02-21T20:00:00.000-05:00,Andrew Wiggins,F,MIA,,,,Points,15.5,Standard
10028218,10028218,188000,129649,2026-02-21T20:00:00.000-05:00,Bam Adebayo,C-F,MIA,,,,Rebounds,15.5,Demon
10028291,10028291,272067,129649,2026-02-21T20:00:00.000-05:00,Cedric Coward,G,MEM,,,,Pts+Rebs,15.5,Standard
10028366,10028366,179274,129649,2026-02-21T20:00:00.000-05:00,GG Jackson,F,MEM,,,,Pts+Asts,15.5,Standard
10028406,10028406,177386,129649,2026-02-21T20:00:00.000-05:00,Jaime Jaquez,G,MIA,,,,Points,15.5,Demon
10028456,10028456,217923,129649,2026-02-21T20:00:00.000-05:00,Jaylen Wells,F,MEM,,,,Pts+Rebs+Asts,15.5,Goblin
10028569,10028569,297767,129649,2026-02-21T20:00:00.000-05:00,Ty Jerome,G-F,MEM,,,,Points,15.5,Standard
10028897,10028897,217457,129649,2026-02-21T20:00:00.000-05:00,Cam Spencer,G,MEM,,,,Pts+Rebs+Asts,15.5,Goblin
10028901,10028901,87508,129649,2026-02-21T20:00:00.000-05:00,Santi Aldama,F-C,MEM,,,,Pts+Asts,15.5,Standard
10029249,10029249,227883,129649,2026-02-21T20:00:00.000-05:00,Davion Mitchell,G,MIA,,,,Pts+Rebs+Asts,15.5,Goblin
10030487,10030487,188000,129649,2026-02-21T20:00:00.000-05:00,Bam Adebayo,C-F,MIA,,,,FG Attempted,15.5,Standard
10030509,10030509,271615,129649,2026-02-21T20:00:00.000-05:00,Norman Powell,G,MIA,,,,FG Attempted,15.5,Standard
10030716,10030716,233790,129649,2026-02-21T20:00:00.000-05:00,Pelle Larsson,G,MIA,,,,Pts+Rebs+Asts,15.5,Goblin
10030717,10030717,10776,129649,2026-02-21T20:00:00.000-05:00,Tyler Herro,G,MIA,,,,Points,15.5,Goblin
10032670,10032670,227883,129649,2026-02-21T20:00:00.000-05:00,Davion Mitchell,G,MIA,,,,Pts+Asts,15.5,Demon
10028158,10028158,227725,129649,2026-02-21T20:00:00.000-05:00,Andrew Wiggins,F,MIA,,,,Points,14.5,Goblin
10028223,10028223,188000,129649,2026-02-21T20:00:00.000-05:00,Bam Adebayo,C-F,MIA,,,,Rebs+Asts,14.5,Standard
10028246,10028246,217457,129649,2026-02-21T20:00:00.000-05:00,Cam Spencer,G,MEM,,,,Points,14.5,Demon
10028249,10028249,217457,129649,2026-02-21T20:00:00.000-05:00,Cam Spencer,G,MEM,,,,Pts+Asts,14.5,Standard
10028287,10028287,272067,129649,2026-02-21T20:00:00.000-05:00,Cedric Coward,G,MEM,,,,Points,14.5,Demon
10028328,10028328,227883,129649,2026-02-21T20:00:00.000-05:00,Davion Mitchell,G,MIA,,,,Points,14.5,Demon
10028330,10028330,227883,129649,2026-02-21T20:00:00.000-05:00,Davion Mitchell,G,MIA,,,,Pts+Asts,14.5,Standard
10028408,10028408,177386,129649,2026-02-21T20:00:00.000-05:00,Jaime Jaquez,G,MIA,,,,Points,14.5,Demon
10028425,10028425,177386,129649,2026-02-21T20:00:00.000-05:00,Jaime Jaquez,G,MIA,,,,Rebs+Asts,14.5,Demon
10028450,10028450,217923,129649,2026-02-21T20:00:00.000-05:00,Jaylen Wells,F,MEM,,,,Points,14.5,Demon
10028455,10028455,217923,129649,2026-02-21T20:00:00.000-05:00,Jaylen Wells,F,MEM,,,,Pts+Rebs+Asts,14.5,Goblin
10028533,10028533,233790,129649,2026-02-21T20:00:00.000-05:00,Pelle Larsson,G,MIA,,,,Points,14.5,Demon
10028535,10028535,233790,129649,2026-02-21T20:00:00.000-05:00,Pelle Larsson,G,MIA,,,,Pts+Rebs,14.5,Standard
10028605,10028605,10776,129649,2026-02-21T20:00:00.000-05:00,Tyler Herro,G,MIA,,,,Points,14.5,Goblin
10028941,10028941,297767,129649,2026-02-21T20:00:00.000-05:00,Ty Jerome,G-F,MEM,,,,Points,14.5,Goblin
10029113,10029113,87508,129649,2026-02-21T20:00:00.000-05:00,Santi Aldama,F-C,MEM,,,,Points,14.5,Demon
10030502,10030502,227883,129649,2026-02-21T20:00:00.000-05:00,Davion Mitchell,G,MIA,,,,Pts+Rebs,14.5,Demon
10030506,10030506,177386,129649,2026-02-21T20:00:00.000-05:00,Jaime Jaquez,G,MIA,,,,Pts+Rebs,14.5,Goblin
10030554,10030554,227725,129649,2026-02-21T20:00:00.000-05:00,Andrew Wiggins,F,MIA,,,,Pts+Asts,14.5,Goblin
10030567,10030567,217457,129649,2026-02-21T20:00:00.000-05:00,Cam Spencer,G,MEM,,,,Pts+Rebs,14.5,Demon
10030568,10030568,217457,129649,2026-02-21T20:00:00.000-05:00,Cam Spencer,G,MEM,,,,Pts+Rebs+Asts,14.5,Goblin
10030571,10030571,272067,129649,2026-02-21T20:00:00.000-05:00,Cedric Coward,G,MEM,,,,Pts+Rebs,14.5,Goblin
10030579,10030579,227883,129649,2026-02-21T20:00:00.000-05:00,Davion Mitchell,G,MIA,,,,Pts+Rebs+Asts,14.5,Goblin
10030584,10030584,179274,129649,2026-02-21T20:00:00.000-05:00,GG Jackson,F,MEM,,,,Pts+Rebs,14.5,Goblin
10030586,10030586,179274,129649,2026-02-21T20:00:00.000-05:00,GG Jackson,F,MEM,,,,Pts+Rebs+Asts,14.5,Goblin
10030588,10030588,177386,129649,2026-02-21T20:00:00.000-05:00,Jaime Jaquez,G,MIA,,,,Pts+Asts,14.5,Goblin
10030593,10030593,217923,129649,2026-02-21T20:00:00.000-05:00,Jaylen Wells,F,MEM,,,,Pts+Rebs,14.5,Goblin
10030604,10030604,233790,129649,2026-02-21T20:00:00.000-05:00,Pelle Larsson,G,MIA,,,,Pts+Rebs+Asts,14.5,Goblin
10030606,10030606,87508,129649,2026-02-21T20:00:00.000-05:00,Santi Aldama,F-C,MEM,,,,Pts+Asts,14.5,Goblin
10030609,10030609,87508,129649,2026-02-21T20:00:00.000-05:00,Santi Aldama,F-C,MEM,,,,Pts+Rebs,14.5,Goblin
10030619,10030619,87508,129649,2026-02-21T20:00:00.000-05:00,Santi Aldama,F-C,MEM,,,,Rebs+Asts,14.5,Demon
10030620,10030620,297767,129649,2026-02-21T20:00:00.000-05:00,Ty Jerome,G-F,MEM,,,,Pts+Asts,14.5,Goblin
10030625,10030625,297767,129649,2026-02-21T20:00:00.000-05:00,Ty Jerome,G-F,MEM,,,,Pts+Rebs,14.5,Goblin
10030718,10030718,10776,129649,2026-02-21T20:00:00.000-05:00,Tyler Herro,G,MIA,,,,Pts+Asts,14.5,Goblin
10031023,10031023,272067,129649,2026-02-21T20:00:00.000-05:00,Cedric Coward,G,MEM,,,,Pts+Asts,14.5,Demon
10031025,10031025,272067,129649,2026-02-21T20:00:00.000-05:00,Cedric Coward,G,MEM,,,,Pts+Rebs+Asts,14.5,Goblin
10031441,10031441,10776,129649,2026-02-21T20:00:00.000-05:00,Tyler Herro,G,MIA,,,,Pts+Rebs,14.5,Goblin
10028157,10028157,227725,129649,2026-02-21T20:00:00.000-05:00,Andrew Wiggins,F,MIA,,,,Points,13.5,Goblin
10028217,10028217,188000,129649,2026-02-21T20:00:00.000-05:00,Bam Adebayo,C-F,MIA,,,,Rebounds,13.5,Demon
10028286,10028286,272067,129649,2026-02-21T20:00:00.000-05:00,Cedric Coward,G,MEM,,,,Points,13.5,Demon
10028290,10028290,272067,129649,2026-02-21T20:00:00.000-05:00,Cedric Coward,G,MEM,,,,Pts+Asts,13.5,Standard
10028453,10028453,217923,129649,2026-02-21T20:00:00.000-05:00,Jaylen Wells,F,MEM,,,,Pts+Asts,13.5,Standard
10028534,10028534,233790,129649,2026-02-21T20:00:00.000-05:00,Pelle Larsson,G,MIA,,,,Pts+Asts,13.5,Standard
10028565,10028565,297767,129649,2026-02-21T20:00:00.000-05:00,Ty Jerome,G-F,MEM,,,,Points,13.5,Goblin
10028900,10028900,87508,129649,2026-02-21T20:00:00.000-05:00,Santi Aldama,F-C,MEM,,,,Points,13.5,Standard
10030700,10030700,227883,129649,2026-02-21T20:00:00.000-05:00,Davion Mitchell,G,MIA,,,,Pts+Asts,13.5,Goblin
10030715,10030715,233790,129649,2026-02-21T20:00:00.000-05:00,Pelle Larsson,G,MIA,,,,Pts+Rebs,13.5,Goblin
10031269,10031269,179274,129649,2026-02-21T20:00:00.000-05:00,GG Jackson,F,MEM,,,,Pts+Asts,13.5,Goblin
10032669,10032669,188000,129649,2026-02-21T20:00:00.000-05:00,Bam Adebayo,C-F,MIA,,,,Rebs+Asts,13.5,Goblin
10028220,10028220,188000,129649,2026-02-21T20:00:00.000-05:00,Bam Adebayo,C-F,MIA,,,,Rebs+Asts,12.5,Goblin
10028245,10028245,217457,129649,2026-02-21T20:00:00.000-05:00,Cam Spencer,G,MEM,,,,Points,12.5,Demon
10028250,10028250,217457,129649,2026-02-21T20:00:00.000-05:00,Cam Spencer,G,MEM,,,,Pts+Rebs,12.5,Standard
10028288,10028288,272067,129649,2026-02-21T20:00:00.000-05:00,Cedric Coward,G,MEM,,,,Points,12.5,Demon
10028365,10028365,179274,129649,2026-02-21T20:00:00.000-05:00,GG Jackson,F,MEM,,,,Points,12.5,Standard
10028424,10028424,177386,129649,2026-02-21T20:00:00.000-05:00,Jaime Jaquez,G,MIA,,,,Rebs+Asts,12.5,Demon
10028452,10028452,217923,129649,2026-02-21T20:00:00.000-05:00,Jaylen Wells,F,MEM,,,,Points,12.5,Standard
10029254,10029254,233790,129649,2026-02-21T20:00:00.000-05:00,Pelle Larsson,G,MIA,,,,Points,12.5,Demon
10030497,10030497,188000,129649,2026-02-21T20:00:00.000-05:00,Bam Adebayo,C-F,MIA,,,,Rebounds,12.5,Demon
10030520,10030520,297767,129649,2026-02-21T20:00:00.000-05:00,Ty Jerome,G-F,MEM,,,,FG Attempted,12.5,Standard
10030713,10030713,233790,129649,2026-02-21T20:00:00.000-05:00,Pelle Larsson,G,MIA,,,,Pts+Asts,12.5,Goblin
10028178,10028178,227725,129649,2026-02-21T20:00:00.000-05:00,Andrew Wiggins,F,MIA,,,,Rebs+Asts,11.5,Demon
10028340,10028340,227883,129649,2026-02-21T20:00:00.000-05:00,Davion Mitchell,G,MIA,,,,Rebs+Asts,11.5,Demon
10028404,10028404,177386,129649,2026-02-21T20:00:00.000-05:00,Jaime Jaquez,G,MIA,,,,Points,11.5,Goblin
10028546,10028546,233790,129649,2026-02-21T20:00:00.000-05:00,Pelle Larsson,G,MIA,,,,Rebs+Asts,11.5,Demon
10030482,10030482,227725,129649,2026-02-21T20:00:00.000-05:00,Andrew Wiggins,F,MIA,,,,Points,11.5,Goblin
10030499,10030499,188000,129649,2026-02-21T20:00:00.000-05:00,Bam Adebayo,C-F,MIA,,,,Rebs+Asts,11.5,Goblin
10030559,10030559,217457,129649,2026-02-21T20:00:00.000-05:00,Cam Spencer,G,MEM,,,,Pts+Asts,11.5,Goblin
10030570,10030570,272067,129649,2026-02-21T20:00:00.000-05:00,Cedric Coward,G,MEM,,,,Pts+Rebs,11.5,Goblin
10030575,10030575,227883,129649,2026-02-21T20:00:00.000-05:00,Davion Mitchell,G,MIA,,,,Pts+Asts,11.5,Goblin
10030578,10030578,227883,129649,2026-02-21T20:00:00.000-05:00,Davion Mitchell,G,MIA,,,,Pts+Rebs,11.5,Demon
10030580,10030580,179274,129649,2026-02-21T20:00:00.000-05:00,GG Jackson,F,MEM,,,,Pts+Asts,11.5,Goblin
10030592,10030592,217923,129649,2026-02-21T20:00:00.000-05:00,Jaylen Wells,F,MEM,,,,Pts+Rebs,11.5,Goblin
10030600,10030600,233790,129649,2026-02-21T20:00:00.000-05:00,Pelle Larsson,G,MIA,,,,Pts+Asts,11.5,Goblin
10030603,10030603,233790,129649,2026-02-21T20:00:00.000-05:00,Pelle Larsson,G,MIA,,,,Pts+Rebs,11.5,Goblin
10030605,10030605,87508,129649,2026-02-21T20:00:00.000-05:00,Santi Aldama,F-C,MEM,,,,Pts+Asts,11.5,Goblin
10030617,10030617,87508,129649,2026-02-21T20:00:00.000-05:00,Santi Aldama,F-C,MEM,,,,Rebs+Asts,11.5,Demon
10030626,10030626,297767,129649,2026-02-21T20:00:00.000-05:00,Ty Jerome,G-F,MEM,,,,Pts+Rebs,11.5,Goblin
10031027,10031027,217923,129649,2026-02-21T20:00:00.000-05:00,Jaylen Wells,F,MEM,,,,Points,11.5,Goblin
10031034,10031034,87508,129649,2026-02-21T20:00:00.000-05:00,Santi Aldama,F-C,MEM,,,,Points,11.5,Goblin
10031115,10031115,179274,129649,2026-02-21T20:00:00.000-05:00,GG Jackson,F,MEM,,,,Points,11.5,Goblin
10031147,10031147,272067,129649,2026-02-21T20:00:00.000-05:00,Cedric Coward,G,MEM,,,,Pts+Asts,11.5,Goblin
10031154,10031154,10776,129649,2026-02-21T20:00:00.000-05:00,Tyler Herro,G,MIA,,,,Points,11.5,Goblin
10031376,10031376,302099,129649,2026-02-21T20:00:00.000-05:00,Andrew Wiggins + Santi Aldama,F,MIA/MEM,,,,Rebounds (Combo),11.5,Standard
10031377,10031377,302100,129649,2026-02-21T20:00:00.000-05:00,Davion Mitchell + Cam Spencer,G,MIA/MEM,,,,Assists (Combo),11.5,Standard
10031947,10031947,179274,129649,2026-02-21T20:00:00.000-05:00,GG Jackson,F,MEM,,,,Pts+Rebs,11.5,Goblin
10028219,10028219,188000,129649,2026-02-21T20:00:00.000-05:00,Bam Adebayo,C-F,MIA,,,,Rebounds,11.0,Standard
10031380,10031380,302103,129649,2026-02-21T20:00:00.000-05:00,Davion Mitchell + Ty Jerome,G,MIA/MEM,,,,Assists (Combo),11.0,Standard
10028177,10028177,227725,129649,2026-02-21T20:00:00.000-05:00,Andrew Wiggins,F,MIA,,,,Rebs+Asts,10.5,Demon
10028216,10028216,188000,129649,2026-02-21T20:00:00.000-05:00,Bam Adebayo,C-F,MIA,,,,Rebounds,10.5,Goblin
10028228,10028228,188000,129649,2026-02-21T20:00:00.000-05:00,Bam Adebayo,C-F,MIA,,,,Two Pointers Attempted,10.5,Standard
10028247,10028247,217457,129649,2026-02-21T20:00:00.000-05:00,Cam Spencer,G,MEM,,,,Points,10.5,Demon
10028263,10028263,217457,129649,2026-02-21T20:00:00.000-05:00,Cam Spencer,G,MEM,,,,Rebs+Asts,10.5,Demon
10028289,10028289,272067,129649,2026-02-21T20:00:00.000-05:00,Cedric Coward,G,MEM,,,,Points,10.5,Standard
10028306,10028306,272067,129649,2026-02-21T20:00:00.000-05:00,Cedric Coward,G,MEM,,,,Rebs+Asts,10.5,Demon
10028338,10028338,227883,129649,2026-02-21T20:00:00.000-05:00,Davion Mitchell,G,MIA,,,,Rebs+Asts,10.5,Demon
10028399,10028399,177386,129649,2026-02-21T20:00:00.000-05:00,Jaime Jaquez,G,MIA,,,,FG Attempted,10.5,Standard
10028426,10028426,177386,129649,2026-02-21T20:00:00.000-05:00,Jaime Jaquez,G,MIA,,,,Rebs+Asts,10.5,Standard
10028448,10028448,217923,129649,2026-02-21T20:00:00.000-05:00,Jaylen Wells,F,MEM,,,,Points,10.5,Goblin
10028545,10028545,233790,129649,2026-02-21T20:00:00.000-05:00,Pelle Larsson,G,MIA,,,,Rebs+Asts,10.5,Demon
10028585,10028585,297767,129649,2026-02-21T20:00:00.000-05:00,Ty Jerome,G-F,MEM,,,,Rebs+Asts,10.5,Demon
10029016,10029016,227883,129649,2026-02-21T20:00:00.000-05:00,Davion Mitchell,G,MIA,,,,Pts+Rebs,10.5,Standard
10029018,10029018,233790,129649,2026-02-21T20:00:00.000-05:00,Pelle Larsson,G,MIA,,,,Points,10.5,Standard
10029245,10029245,227883,129649,2026-02-21T20:00:00.000-05:00,Davion Mitchell,G,MIA,,,,Points,10.5,Demon
10030702,10030702,177386,129649,2026-02-21T20:00:00.000-05:00,Jaime Jaquez,G,MIA,,,,Points,10.5,Goblin
10031271,10031271,87508,129649,2026-02-21T20:00:00.000-05:00,Santi Aldama,F-C,MEM,,,,Points,10.5,Goblin
10031379,10031379,302102,129649,2026-02-21T20:00:00.000-05:00,Jaime Jaquez + Cam Spencer,G,MIA/MEM,,,,Assists (Combo),10.5,Standard
10028176,10028176,227725,129649,2026-02-21T20:00:00.000-05:00,Andrew Wiggins,F,MIA,,,,Rebs+Asts,9.5,Demon
10028215,10028215,188000,129649,2026-02-21T20:00:00.000-05:00,Bam Adebayo,C-F,MIA,,,,Rebounds,9.5,Goblin
10028248,10028248,217457,129649,2026-02-21T20:00:00.000-05:00,Cam Spencer,G,MEM,,,,Points,9.5,Standard
10028262,10028262,217457,129649,2026-02-21T20:00:00.000-05:00,Cam Spencer,G,MEM,,,,Rebs+Asts,9.5,Demon
10028285,10028285,272067,129649,2026-02-21T20:00:00.000-05:00,Cedric Coward,G,MEM,,,,Points,9.5,Goblin
10028304,10028304,272067,129649,2026-02-21T20:00:00.000-05:00,Cedric Coward,G,MEM,,,,Rebs+Asts,9.5,Demon
10028320,10028320,227883,129649,2026-02-21T20:00:00.000-05:00,Davion Mitchell,G,MIA,,,,Assists,9.5,Demon
10028327,10028327,227883,129649,2026-02-21T20:00:00.000-05:00,Davion Mitchell,G,MIA,,,,Points,9.5,Demon
10028339,10028339,227883,129649,2026-02-21T20:00:00.000-05:00,Davion Mitchell,G,MIA,,,,Rebs+Asts,9.5,Demon
10028361,10028361,179274,129649,2026-02-21T20:00:00.000-05:00,GG Jackson,F,MEM,,,,Points,9.5,Goblin
10028383,10028383,179274,129649,2026-02-21T20:00:00.000-05:00,GG Jackson,F,MEM,,,,Rebs+Asts,9.5,Demon
10028405,10028405,177386,129649,2026-02-21T20:00:00.000-05:00,Jaime Jaquez,G,MIA,,,,Points,9.5,Goblin
10028447,10028447,217923,129649,2026-02-21T20:00:00.000-05:00,Jaylen Wells,F,MEM,,,,Points,9.5,Goblin
10028532,10028532,233790,129649,2026-02-21T20:00:00.000-05:00,Pelle Larsson,G,MIA,,,,Points,9.5,Goblin
10028544,10028544,233790,129649,2026-02-21T20:00:00.000-05:00,Pelle Larsson,G,MIA,,,,Rebs+Asts,9.5,Demon
10028584,10028584,297767,129649,2026-02-21T20:00:00.000-05:00,Ty Jerome,G-F,MEM,,,,Rebs+Asts,9.5,Demon
10028626,10028626,10776,129649,2026-02-21T20:00:00.000-05:00,Tyler Herro,G,MIA,,,,Rebs+Asts,9.5,Demon
10028939,10028939,87508,129649,2026-02-21T20:00:00.000-05:00,Santi Aldama,F-C,MEM,,,,Rebounds,9.5,Demon
10029111,10029111,87508,129649,2026-02-21T20:00:00.000-05:00,Santi Aldama,F-C,MEM,,,,Points,9.5,Goblin
10030503,10030503,227883,129649,2026-02-21T20:00:00.000-05:00,Davion Mitchell,G,MIA,,,,Pts+Rebs,9.5,Goblin
10030558,10030558,217457,129649,2026-02-21T20:00:00.000-05:00,Cam Spencer,G,MEM,,,,Pts+Asts,9.5,Goblin
10030564,10030564,217457,129649,2026-02-21T20:00:00.000-05:00,Cam Spencer,G,MEM,,,,Pts+Rebs,9.5,Goblin
10030581,10030581,179274,129649,2026-02-21T20:00:00.000-05:00,GG Jackson,F,MEM,,,,Pts+Asts,9.5,Goblin
10030601,10030601,233790,129649,2026-02-21T20:00:00.000-05:00,Pelle Larsson,G,MIA,,,,Pts+Asts,9.5,Goblin
10030618,10030618,87508,129649,2026-02-21T20:00:00.000-05:00,Santi Aldama,F-C,MEM,,,,Rebs+Asts,9.5,Demon
10030714,10030714,233790,129649,2026-02-21T20:00:00.000-05:00,Pelle Larsson,G,MIA,,,,Pts+Rebs,9.5,Goblin
10031024,10031024,272067,129649,2026-02-21T20:00:00.000-05:00,Cedric Coward,G,MEM,,,,Pts+Asts,9.5,Goblin
10032580,10032580,188000,129649,2026-02-21T20:00:00.000-05:00,Bam Adebayo,C-F,MIA,,,,Defensive Rebounds,9.0,Standard
10028174,10028174,227725,129649,2026-02-21T20:00:00.000-05:00,Andrew Wiggins,F,MIA,,,,Rebounds,8.5,Demon
10028244,10028244,217457,129649,2026-02-21T20:00:00.000-05:00,Cam Spencer,G,MEM,,,,Points,8.5,Goblin
10028261,10028261,217457,129649,2026-02-21T20:00:00.000-05:00,Cam Spencer,G,MEM,,,,Rebs+Asts,8.5,Demon
10028279,10028279,272067,129649,2026-02-21T20:00:00.000-05:00,Cedric Coward,G,MEM,,,,FG Attempted,8.5,Standard
10028284,10028284,272067,129649,2026-02-21T20:00:00.000-05:00,Cedric Coward,G,MEM,,,,Points,8.5,Goblin
10028305,10028305,272067,129649,2026-02-21T20:00:00.000-05:00,Cedric Coward,G,MEM,,,,Rebs+Asts,8.5,Demon
10028319,10028319,227883,129649,2026-02-21T20:00:00.000-05:00,Davion Mitchell,G,MIA,,,,Assists,8.5,Demon
10028341,10028341,227883,129649,2026-02-21T20:00:00.000-05:00,Davion Mitchell,G,MIA,,,,Rebs+Asts,8.5,Standard
10028381,10028381,179274,129649,2026-02-21T20:00:00.000-05:00,GG Jackson,F,MEM,,,,Rebs+Asts,8.5,Demon
10028422,10028422,177386,129649,2026-02-21T20:00:00.000-05:00,Jaime Jaquez,G,MIA,,,,Rebounds,8.5,Demon
10028423,10028423,177386,129649,2026-02-21T20:00:00.000-05:00,Jaime Jaquez,G,MIA,,,,Rebs+Asts,8.5,Goblin
10028511,10028511,271615,129649,2026-02-21T20:00:00.000-05:00,Norman Powell,G,MIA,,,,Rebs+Asts,8.5,Demon
10028583,10028583,297767,129649,2026-02-21T20:00:00.000-05:00,Ty Jerome,G-F,MEM,,,,Rebs+Asts,8.5,Demon
10028625,10028625,10776,129649,2026-02-21T20:00:00.000-05:00,Tyler Herro,G,MIA,,,,Rebs+Asts,8.5,Demon
10028903,10028903,87508,129649,2026-02-21T20:00:00.000-05:00,Santi Aldama,F-C,MEM,,,,Rebs+Asts,8.5,Standard
10029256,10029256,233790,129649,2026-02-21T20:00:00.000-05:00,Pelle Larsson,G,MIA,,,,Points,8.5,Goblin
10030701,10030701,227883,129649,2026-02-21T20:00:00.000-05:00,Davion Mitchell,G,MIA,,,,Pts+Rebs,8.5,Goblin
10031035,10031035,87508,129649,2026-02-21T20:00:00.000-05:00,Santi Aldama,F-C,MEM,,,,Rebounds,8.5,Demon
10028264,10028264,217457,129649,2026-02-21T20:00:00.000-05:00,Cam Spencer,G,MEM,,,,Rebs+Asts,8.0,Standard
10031802,10031802,272067,129649,2026-02-21T20:00:00.000-05:00,Cedric Coward,G,MEM,,,,Rebs+Asts,8.0,Standard
10028172,10028172,227725,129649,2026-02-21T20:00:00.000-05:00,Andrew Wiggins,F,MIA,,,,Rebounds,7.5,Demon
10028196,10028196,188000,129649,2026-02-21T20:00:00.000-05:00,Bam Adebayo,C-F,MIA,,,,FG Made,7.5,Standard
10028238,10028238,217457,129649,2026-02-21T20:00:00.000-05:00,Cam Spencer,G,MEM,,,,Assists,7.5,Demon
10028240,10028240,217457,129649,2026-02-21T20:00:00.000-05:00,Cam Spencer,G,MEM,,,,FG Attempted,7.5,Standard
10028302,10028302,272067,129649,2026-02-21T20:00:00.000-05:00,Cedric Coward,G,MEM,,,,Rebounds,7.5,Demon
10028318,10028318,227883,129649,2026-02-21T20:00:00.000-05:00,Davion Mitchell,G,MIA,,,,Assists,7.5,Demon
10028337,10028337,227883,129649,2026-02-21T20:00:00.000-05:00,Davion Mitchell,G,MIA,,,,Rebs+Asts,7.5,Goblin
10028378,10028378,179274,129649,2026-02-21T20:00:00.000-05:00,GG Jackson,F,MEM,,,,Rebounds,7.5,Demon
10028396,10028396,177386,129649,2026-02-21T20:00:00.000-05:00,Jaime Jaquez,G,MIA,,,,Assists,7.5,Demon
10028421,10028421,177386,129649,2026-02-21T20:00:00.000-05:00,Jaime Jaquez,G,MIA,,,,Rebounds,7.5,Demon
10028475,10028475,271615,129649,2026-02-21T20:00:00.000-05:00,Norman Powell,G,MIA,,,,3-PT Attempted,7.5,Standard
10028509,10028509,271615,129649,2026-02-21T20:00:00.000-05:00,Norman Powell,G,MIA,,,,Rebs+Asts,7.5,Demon
10028516,10028516,271615,129649,2026-02-21T20:00:00.000-05:00,Norman Powell,G,MIA,,,,Two Pointers Attempted,7.5,Standard
10028542,10028542,233790,129649,2026-02-21T20:00:00.000-05:00,Pelle Larsson,G,MIA,,,,Rebounds,7.5,Demon
10028559,10028559,297767,129649,2026-02-21T20:00:00.000-05:00,Ty Jerome,G-F,MEM,,,,Assists,7.5,Demon
10028624,10028624,10776,129649,2026-02-21T20:00:00.000-05:00,Tyler Herro,G,MIA,,,,Rebs+Asts,7.5,Demon
10029116,10029116,87508,129649,2026-02-21T20:00:00.000-05:00,Santi Aldama,F-C,MEM,,,,Rebounds,7.5,Demon
10029246,10029246,227883,129649,2026-02-21T20:00:00.000-05:00,Davion Mitchell,G,MIA,,,,Points,7.5,Goblin
10030516,10030516,233790,129649,2026-02-21T20:00:00.000-05:00,Pelle Larsson,G,MIA,,,,Points,7.5,Goblin
10030563,10030563,217457,129649,2026-02-21T20:00:00.000-05:00,Cam Spencer,G,MEM,,,,Pts+Rebs,7.5,Goblin
10030577,10030577,227883,129649,2026-02-21T20:00:00.000-05:00,Davion Mitchell,G,MIA,,,,Pts+Rebs,7.5,Goblin
10030616,10030616,87508,129649,2026-02-21T20:00:00.000-05:00,Santi Aldama,F-C,MEM,,,,Rebs+Asts,7.5,Goblin
10031018,10031018,217457,129649,2026-02-21T20:00:00.000-05:00,Cam Spencer,G,MEM,,,,Points,7.5,Goblin
10031021,10031021,272067,129649,2026-02-21T20:00:00.000-05:00,Cedric Coward,G,MEM,,,,Points,7.5,Goblin
10031204,10031204,233790,129649,2026-02-21T20:00:00.000-05:00,Pelle Larsson,G,MIA,,,,FG Attempted,7.5,Standard
10031218,10031218,177386,129649,2026-02-21T20:00:00.000-05:00,Jaime Jaquez,G,MIA,,,,Two Pointers Attempted,7.5,Standard
10031946,10031946,227725,129649,2026-02-21T20:00:00.000-05:00,Andrew Wiggins,F,MIA,,,,Rebs+Asts,7.5,Standard
10028586,10028586,297767,129649,2026-02-21T20:00:00.000-05:00,Ty Jerome,G-F,MEM,,,,Rebs+Asts,7.0,Standard
10031803,10031803,179274,129649,2026-02-21T20:00:00.000-05:00,GG Jackson,F,MEM,,,,Rebs+Asts,7.0,Standard
10028173,10028173,227725,129649,2026-02-21T20:00:00.000-05:00,Andrew Wiggins,F,MIA,,,,Rebounds,6.5,Demon
10028236,10028236,217457,129649,2026-02-21T20:00:00.000-05:00,Cam Spencer,G,MEM,,,,Assists,6.5,Demon
10028300,10028300,272067,129649,2026-02-21T20:00:00.000-05:00,Cedric Coward,G,MEM,,,,Rebounds,6.5,Demon
10028303,10028303,272067,129649,2026-02-21T20:00:00.000-05:00,Cedric Coward,G,MEM,,,,Rebs+Asts,6.5,Goblin
10028324,10028324,227883,129649,2026-02-21T20:00:00.000-05:00,Davion Mitchell,G,MIA,,,,FG Attempted,6.5,Standard
10028377,10028377,179274,129649,2026-02-21T20:00:00.000-05:00,GG Jackson,F,MEM,,,,Rebounds,6.5,Demon
10028394,10028394,177386,129649,2026-02-21T20:00:00.000-05:00,Jaime Jaquez,G,MIA,,,,Assists,6.5,Demon
10028420,10028420,177386,129649,2026-02-21T20:00:00.000-05:00,Jaime Jaquez,G,MIA,,,,Rebounds,6.5,Demon
